# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
3.3           	((6.854988e+00 2.701354e+02 3.095725e+02) (-7.376308e-03 2.677700e+00 1.383266e+00)) ((-9.474961e+01 -1.360071e+00 -1.284863e+00) (-1.371716e-01 1.329223e-03 2.337847e-03))
3.35          	((6.972534e+00 2.707326e+02 3.084788e+02) (-7.413266e-03 2.674391e+00 1.384191e+00)) ((-9.420915e+01 -1.379029e+00 -1.297975e+00) (-1.350779e-01 1.323916e-03 2.325676e-03))
3.4           	((7.092709e+00 2.713555e+02 3.074421e+02) (-7.406450e-03 2.671243e+00 1.384888e+00)) ((-9.368322e+01 -1.396721e+00 -1.312548e+00) (-1.329877e-01 1.372603e-03 2.393957e-03))
3.45          	((7.216595e+00 2.719933e+02 3.064644e+02) (-7.446990e-03 2.668212e+00 1.385484e+00)) ((-9.317357e+01 -1.415182e+00 -1.327330e+00) (-1.309444e-01 1.418904e-03 2.494958e-03))
3.5           	((7.333873e+00 2.726172e+02 3.055361e+02) (-7.396807e-03 2.665397e+00 1.386267e+00)) ((-9.268085e+01 -1.433628e+00 -1.335896e+00) (-1.287977e-01 1.447341e-03 2.576852e-03))
3.55          	((7.441050e+00 2.732145e+02 3.046523e+02) (-7.471948e-03 2.662753e+00 1.387168e+00)) ((-9.219835e+01 -1.451613e+00 -1.337739e+00) (-1.267150e-01 1.419969e-03 2.619494e-03))
3.6           	((7.533142e+00 2.737855e+02 3.037984e+02) (-7.592279e-03 2.660330e+00 1.388246e+00)) ((-9.171484e+01 -1.465545e+00 -1.331022e+00) (-1.245628e-01 1.410199e-03 2.733854e-03))
3.65          	((7.611326e+00 2.743545e+02 3.029774e+02) (-7.828897e-03 2.657951e+00 1.389503e+00)) ((-9.124049e+01 -1.473840e+00 -1.319642e+00) (-1.224037e-01 1.378423e-03 2.854071e-03))
3.7           	((7.685955e+00 2.749291e+02 3.021997e+02) (-7.967664e-03 2.655888e+00 1.391010e+00)) ((-9.077973e+01 -1.478185e+00 -1.305547e+00) (-1.201832e-01 1.273776e-03 2.837444e-03))
3.75          	((7.762707e+00 2.755098e+02 3.014663e+02) (-8.049268e-03 2.653856e+00 1.392691e+00)) ((-9.034130e+01 -1.482814e+00 -1.296177e+00) (-1.178954e-01 1.174215e-03 2.792413e-03))
3.8           	((7.846152e+00 2.760751e+02 3.007679e+02) (-8.118352e-03 2.652029e+00 1.394452e+00)) ((-8.992535e+01 -1.489167e+00 -1.287446e+00) (-1.156979e-01 1.073053e-03 2.751296e-03))
3.85          	((7.938289e+00 2.766197e+02 3.000972e+02) (-8.187867e-03 2.650130e+00 1.396096e+00)) ((-8.953105e+01 -1.495284e+00 -1.277295e+00) (-1.133890e-01 9.943416e-04 2.746968e-03))
3.9           	((8.043088e+00 2.771508e+02 2.994645e+02) (-8.036753e-03 2.647969e+00 1.396760e+00)) ((-8.916289e+01 -1.497880e+00 -1.262509e+00) (-1.105829e-01 9.121793e-04 2.825034e-03))
3.95          	((8.150107e+00 2.776660e+02 2.988591e+02) (-8.212710e-03 2.646644e+00 1.399867e+00)) ((-8.880896e+01 -1.500052e+00 -1.247455e+00) (-1.093906e-01 9.284168e-04 2.844651e-03))
4             	((8.242584e+00 2.781298e+02 2.982887e+02) (-8.197830e-03 2.644978e+00 1.401747e+00)) ((-8.845482e+01 -1.511008e+00 -1.240957e+00) (-1.074052e-01 9.903146e-04 2.895806e-03))
4.05          	((8.322055e+00 2.785575e+02 2.977424e+02) (-8.184161e-03 2.643306e+00 1.403027e+00)) ((-8.811464e+01 -1.529454e+00 -1.242081e+00) (-1.050979e-01 1.105824e-03 2.969154e-03))
4.1           	((8.408868e+00 2.789462e+02 2.972403e+02) (-8.466827e-03 2.642216e+00 1.405348e+00)) ((-8.779346e+01 -1.550942e+00 -1.242929e+00) (-1.037013e-01 1.010386e-03 2.961955e-03))
4.15          	((8.499527e+00 2.793170e+02 2.967787e+02) (-8.712458e-03 2.641139e+00 1.407093e+00)) ((-8.748619e+01 -1.575939e+00 -1.245959e+00) (-1.020745e-01 1.005919e-03 2.955684e-03))
4.2           	((8.593473e+00 2.796634e+02 2.963482e+02) (-8.721982e-03 2.640491e+00 1.408751e+00)) ((-8.718615e+01 -1.606977e+00 -1.252638e+00) (-1.006819e-01 1.043393e-03 3.005883e-03))
4.25          	((8.692890e+00 2.799749e+02 2.959334e+02) (-8.932154e-03 2.640069e+00 1.410251e+00)) ((-8.688769e+01 -1.640469e+00 -1.261833e+00) (-9.920019e-02 1.031690e-03 3.047326e-03))
4.3           	((8.801319e+00 2.802315e+02 2.955285e+02) (-9.092011e-03 2.639940e+00 1.411513e+00)) ((-8.658499e+01 -1.676639e+00 -1.272865e+00) (-9.792608e-02 1.023603e-03 3.107258e-03))
4.35          	((8.918506e+00 2.804604e+02 2.951425e+02) (-9.438235e-03 2.639929e+00 1.412635e+00)) ((-8.628792e+01 -1.712848e+00 -1.286157e+00) (-9.663128e-02 1.024994e-03 3.156673e-03))
4.4           	((9.046158e+00 2.806671e+02 2.947829e+02) (-9.720943e-03 2.639974e+00 1.413316e+00)) ((-8.599895e+01 -1.750453e+00 -1.301434e+00) (-9.542502e-02 1.063121e-03 3.218860e-03))
4.45          	((9.184452e+00 2.808656e+02 2.944549e+02) (-1.017158e-02 2.640150e+00 1.413999e+00)) ((-8.572401e+01 -1.786107e+00 -1.315778e+00) (-9.421299e-02 1.043106e-03 3.282477e-03))
4.5           	((9.336704e+00 2.810471e+02 2.941537e+02) (-1.063711e-02 2.640465e+00 1.414566e+00)) ((-8.546104e+01 -1.821664e+00 -1.330005e+00) (-9.316118e-02 1.042569e-03 3.339911e-03))
4.55          	((9.498273e+00 2.812041e+02 2.938723e+02) (-1.111130e-02 2.640846e+00 1.414939e+00)) ((-8.520815e+01 -1.856453e+00 -1.343529e+00) (-9.204447e-02 1.022944e-03 3.406398e-03))
4.6           	((9.674612e+00 2.813356e+02 2.936127e+02) (-1.156317e-02 2.641134e+00 1.415022e+00)) ((-8.496654e+01 -1.893612e+00 -1.359784e+00) (-9.103750e-02 1.037661e-03 3.483030e-03))
4.65          	((9.864655e+00 2.814565e+02 2.933841e+02) (-1.202165e-02 2.641616e+00 1.415051e+00)) ((-8.474218e+01 -1.931216e+00 -1.375499e+00) (-9.004750e-02 1.014043e-03 3.558103e-03))
4.7           	((1.007265e+01 2.815736e+02 2.931909e+02) (-1.250422e-02 2.642227e+00 1.414928e+00)) ((-8.453829e+01 -1.970852e+00 -1.392593e+00) (-8.923665e-02 1.006370e-03 3.620061e-03))
4.75          	((1.029178e+01 2.816799e+02 2.930245e+02) (-1.296627e-02 2.643027e+00 1.414845e+00)) ((-8.434897e+01 -2.010525e+00 -1.408607e+00) (-8.837898e-02 9.781062e-04 3.680434e-03))
4.8           	((1.052583e+01 2.817619e+02 2.928720e+02) (-1.344369e-02 2.643723e+00 1.414670e+00)) ((-8.416836e+01 -2.053439e+00 -1.427696e+00) (-8.763785e-02 9.791120e-04 3.748307e-03))
4.85          	((1.076994e+01 2.818153e+02 2.927291e+02) (-1.388072e-02 2.644426e+00 1.414529e+00)) ((-8.399444e+01 -2.097902e+00 -1.447065e+00) (-8.687055e-02 9.525482e-04 3.829012e-03))
4.9           	((1.102708e+01 2.818456e+02 2.926013e+02) (-1.427305e-02 2.645031e+00 1.414227e+00)) ((-8.382955e+01 -2.145898e+00 -1.470396e+00) (-8.627826e-02 9.455906e-04 3.900983e-03))
4.95          	((1.128831e+01 2.818672e+02 2.925054e+02) (-1.459351e-02 2.645678e+00 1.413950e+00)) ((-8.367812e+01 -2.194000e+00 -1.493098e+00) (-8.562083e-02 8.950543e-04 3.955323e-03))
5             	((1.155899e+01 2.818861e+02 2.924483e+02) (-1.487723e-02 2.646172e+00 1.413595e+00)) ((-8.354331e+01 -2.244876e+00 -1.518634e+00) (-8.507375e-02 8.763977e-04 4.008758e-03))
