# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500           	((-9.479275e-01 6.452041e+03 7.002393e+03) (-1.236829e-04 3.967955e+00 1.830859e-01)) ((1.864096e+03 9.856997e-02 -8.902695e-02) (1.888894e-01 6.894060e-06 1.328618e-06))
500.01        	((7.308668e+00 5.103495e+03 5.487863e+03) (-1.764678e-03 3.176113e+00 2.321718e-01)) ((1.201251e+03 3.255993e-02 -5.803701e-01) (2.226426e-02 1.064854e-04 1.999425e-03))
500.02        	((1.335178e+01 1.031760e+03 2.025894e+02) (-1.261654e-03 2.461486e+00 2.209116e-01)) ((-3.213473e+02 1.485767e-01 -6.042778e-01) (-1.109824e-01 1.878523e-04 2.972719e-03))
500.03        	((8.647982e+00 -1.771402e+03 -2.973706e+03) (3.144813e-03 2.369020e+00 1.310091e-01)) ((-1.205665e+03 3.079918e-01 -1.975532e-02) (-1.465251e-01 9.026356e-05 1.328973e-03))
500.04        	((-1.858178e+00 -1.676746e+03 -2.123996e+03) (7.048963e-03 3.139917e+00 1.448633e-01)) ((-8.660117e+02 9.631951e-01 1.090451e+00) (2.458813e-03 -1.851189e-04 -1.599604e-03))
500.05        	((-6.727329e+00 -4.156750e+01 4.900181e+02) (3.767699e-03 4.151375e+00 4.344980e-01)) ((-2.060143e+01 1.167489e+00 1.373370e+00) (2.352350e-01 7.714825e-04 -1.606164e-03))
500.06        	((-1.879322e+00 1.341592e+03 2.253564e+03) (1.856447e-03 4.658139e+00 7.702584e-01)) ((4.971457e+02 1.155059e-01 5.260468e-01) (3.055128e-01 1.440719e-03 -8.932126e-04))
500.07        	((5.531896e+00 1.608308e+03 2.079228e+03) (7.516463e-05 4.625556e+00 9.291932e-01)) ((3.617575e+02 -5.991697e-01 -3.127997e-01) (1.804326e-01 8.133917e-04 1.589487e-03))
500.08        	((7.369893e+00 9.307263e+02 5.396946e+02) (-5.969151e-04 4.343236e+00 9.485978e-01)) ((-1.352956e+02 -3.005894e-01 -1.744290e-01) (-2.485770e-02 1.048328e-03 2.539788e-03))
500.09        	((3.952472e+00 3.368243e+02 -2.439991e+02) (-1.022622e-04 4.182898e+00 8.834206e-01)) ((-4.098010e+02 3.482557e-01 1.888851e-02) (-1.842225e-01 1.584030e-03 1.154376e-03))
500.1         	((-5.404605e-01 1.856392e+02 3.428703e+01) (6.177801e-03 4.370059e+00 9.549967e-01)) ((-3.292399e+02 9.751263e-01 2.331244e-01) (-1.722876e-01 4.547179e-04 -4.504317e-03))
500.11        	((-3.202264e+00 3.629800e+02 7.060100e+02) (-1.015030e-02 4.860346e+00 1.247016e+00)) ((-9.286416e+01 1.235044e+00 5.655367e-01) (-1.091680e-02 6.565868e-03 2.669826e-03))
500.12        	((-2.301361e+00 5.815184e+02 1.060504e+03) (-8.172751e-03 5.242550e+00 1.595355e+00)) ((5.210019e+01 7.869057e-01 -5.815725e-02) (1.068074e-01 4.607899e-03 2.552110e-03))
500.13        	((-1.080296e+00 6.759939e+02 9.179462e+02) (9.725249e-04 5.407888e+00 1.815753e+00)) ((2.538508e+01 3.532121e-01 -1.194909e-01) (1.071899e-01 1.114016e-03 -1.353481e-03))
500.14        	((-1.104214e+00 6.662541e+02 5.838182e+02) (6.278708e-03 5.486014e+00 1.892461e+00)) ((-8.635998e+01 3.086469e-01 4.119687e-01) (4.462933e-02 -8.176784e-04 -4.111460e-03))
500.15        	((-2.013525e+00 6.280226e+02 3.803330e+02) (1.090880e-02 5.578031e+00 1.901383e+00)) ((-1.679379e+02 4.667936e-01 7.112081e-01) (-1.894433e-02 -2.194587e-03 -7.297224e-03))
500.16        	((-2.453272e+00 6.081896e+02 3.864186e+02) (1.436476e-02 5.717036e+00 1.931391e+00)) ((-1.683202e+02 4.838405e-01 3.227090e-01) (-4.106628e-02 -3.169312e-03 -9.699383e-03))
500.17        	((-2.082219e+00 6.101965e+02 4.679696e+02) (1.163669e-02 5.917124e+00 2.028407e+00)) ((-1.191371e+02 3.216161e-01 -2.782812e-01) (-5.125284e-03 -2.570126e-03 -8.734265e-03))
500.18        	((-1.950015e+00 6.209913e+02 4.767663e+02) (5.791748e-03 6.115923e+00 2.145971e+00)) ((-7.913640e+01 2.239221e-01 -4.088132e-01) (5.274099e-02 -1.462832e-03 -5.478811e-03))
500.19        	((-2.198392e+00 6.385298e+02 3.909991e+02) (3.226433e-03 6.265812e+00 2.206292e+00)) ((-7.711654e+01 2.055305e-01 -8.307733e-02) (8.835378e-02 -1.059487e-03 -3.953499e-03))
500.2         	((-2.844216e+00 6.682061e+02 2.850831e+02) (3.023535e-03 6.376019e+00 2.188956e+00)) ((-1.040571e+02 3.051536e-01 4.029849e-01) (9.036046e-02 -1.125080e-03 -3.900110e-03))
500.21        	((-2.917701e+00 7.092516e+02 2.320811e+02) (2.187744e-03 6.480427e+00 2.122613e+00)) ((-1.344528e+02 2.815587e-01 3.823027e-01) (7.668431e-02 -1.287319e-03 -3.165601e-03))
500.22        	((-2.570024e+00 7.448639e+02 2.370651e+02) (3.373388e-03 6.610209e+00 2.063990e+00)) ((-1.483209e+02 1.998461e-01 6.343935e-02) (6.530637e-02 -1.628650e-03 -3.767662e-03))
500.23        	((-2.246450e+00 7.602894e+02 2.531663e+02) (3.508377e-03 6.771690e+00 2.033775e+00)) ((-1.459658e+02 1.620447e-01 -1.731888e-01) (6.462787e-02 -1.714843e-03 -3.982223e-03))
500.24        	((-2.148495e+00 7.565437e+02 2.377098e+02) (2.748543e-03 6.944655e+00 2.014829e+00)) ((-1.394913e+02 1.738075e-01 -1.713156e-01) (7.086432e-02 -1.354880e-03 -3.110370e-03))
500.25        	((-2.230987e+00 7.523528e+02 1.940182e+02) (6.363289e-04 7.111819e+00 1.980327e+00)) ((-1.398660e+02 2.092418e-01 -3.735103e-02) (7.158914e-02 -1.356179e-03 -2.564575e-03))
500.26        	((-2.306740e+00 7.657195e+02 1.554532e+02) (-5.180472e-04 7.270463e+00 1.920551e+00)) ((-1.487026e+02 2.423682e-01 1.110384e-01) (6.736034e-02 -9.493344e-04 -1.804265e-03))
500.27        	((-2.352244e+00 8.010904e+02 1.550852e+02) (-1.429267e-03 7.423657e+00 1.842394e+00)) ((-1.610477e+02 2.460385e-01 1.467695e-01) (5.953719e-02 -6.882959e-04 -1.182834e-03))
500.28        	((-2.211296e+00 8.451280e+02 1.933583e+02) (-1.537422e-03 7.590211e+00 1.782276e+00)) ((-1.703832e+02 2.524422e-01 1.094898e-01) (5.222531e-02 -7.337989e-04 -1.174852e-03))
500.29        	((-1.982750e+00 8.790365e+02 2.436937e+02) (-1.731603e-03 7.772775e+00 1.755609e+00)) ((-1.747074e+02 2.535148e-01 4.729552e-02) (4.839985e-02 -9.896241e-04 -9.830633e-04))
500.3         	((-1.731210e+00 8.994117e+02 2.848867e+02) (-7.270616e-04 7.962135e+00 1.749406e+00)) ((-1.761977e+02 2.656493e-01 4.156421e-03) (4.574882e-02 -4.752325e-04 -1.761328e-03))
500.31        	((-1.459526e+00 9.139050e+02 3.094655e+02) (-1.637616e-03 8.150389e+00 1.749790e+00)) ((-1.782748e+02 2.833014e-01 6.168722e-03) (4.105740e-02 -7.114523e-04 -1.379870e-03))
500.32        	((-1.190651e+00 9.347688e+02 3.317309e+02) (-1.545793e-03 8.329780e+00 1.746681e+00)) ((-1.824635e+02 3.001724e-01 4.929836e-02) (3.448238e-02 -6.903945e-04 -1.335437e-03))
500.33        	((-8.840241e-01 9.634897e+02 3.577829e+02) (-1.411358e-03 8.504442e+00 1.745894e+00)) ((-1.876018e+02 3.209504e-01 9.332471e-02) (2.965207e-02 -6.016011e-04 -1.264495e-03))
500.34        	((-5.869572e-01 9.971713e+02 3.974110e+02) (-1.132166e-03 8.680780e+00 1.753876e+00)) ((-1.920893e+02 3.558750e-01 1.250223e-01) (2.760540e-02 -4.957672e-04 -1.293589e-03))
500.35        	((-3.575469e-01 1.030016e+03 4.493345e+02) (-8.266213e-04 8.859783e+00 1.777888e+00)) ((-1.954227e+02 4.044871e-01 1.452280e-01) (2.588095e-02 -4.423628e-04 -1.443270e-03))
500.36        	((-1.528054e-01 1.058725e+03 5.082467e+02) (-4.696806e-04 9.041811e+00 1.816927e+00)) ((-1.982833e+02 4.637930e-01 1.755149e-01) (2.588914e-02 -4.180964e-04 -1.619161e-03))
500.37        	((1.377744e-01 1.073019e+03 5.416261e+02) (4.493734e-06 9.220483e+00 1.866964e+00)) ((-2.057558e+02 5.204997e-01 2.317590e-01) (2.357846e-02 -4.136462e-04 -1.758868e-03))
500.38        	((7.113805e-01 1.066197e+03 5.291442e+02) (7.371917e-04 9.386279e+00 1.914346e+00)) ((-2.210210e+02 5.566852e-01 2.944306e-01) (2.089987e-02 -3.969282e-04 -1.892389e-03))
500.39        	((9.090213e-01 1.050541e+03 4.966850e+02) (1.515712e-03 9.539075e+00 1.956872e+00)) ((-2.392841e+02 6.152154e-01 4.196969e-01) (1.255369e-02 -4.476233e-04 -2.092390e-03))
500.4         	((1.472467e-01 1.048782e+03 4.884046e+02) (2.334939e-03 9.672245e+00 1.987444e+00)) ((-2.509356e+02 7.380306e-01 6.164746e-01) (7.549490e-03 -3.361104e-04 -2.096426e-03))
500.41        	((-1.895712e+00 1.069939e+03 5.250519e+02) (2.276412e-03 9.807440e+00 2.024241e+00)) ((-2.524406e+02 9.395730e-01 8.770500e-01) (-3.874832e-04 -4.246167e-04 -2.137713e-03))
500.42        	((-3.503648e+00 1.101523e+03 5.845688e+02) (1.843906e-03 9.941791e+00 2.070720e+00)) ((-2.490528e+02 1.066584e+00 9.887076e-01) (-2.461932e-03 -4.266712e-04 -2.051845e-03))
500.43        	((-5.250985e+00 1.141687e+03 6.609583e+02) (1.010688e-03 1.008118e+01 2.130437e+00)) ((-2.435924e+02 1.153961e+00 1.011302e+00) (-2.241756e-03 -3.532900e-04 -1.820740e-03))
500.44        	((-6.600612e+00 1.185618e+03 7.363275e+02) (6.378517e-05 1.022205e+01 2.196250e+00)) ((-2.395840e+02 1.157787e+00 9.087593e-01) (-1.318839e-03 -2.841417e-04 -1.550888e-03))
500.45        	((-8.830684e+00 1.238585e+03 8.182162e+02) (-1.200911e-03 1.036045e+01 2.267235e+00)) ((-2.357519e+02 1.172530e+00 8.234249e-01) (2.173458e-03 -1.611046e-04 -1.183261e-03))
500.46        	((-1.110057e+01 1.300146e+03 9.079497e+02) (-3.131861e-03 1.050620e+01 2.351518e+00)) ((-2.316615e+02 1.119869e+00 6.505497e-01) (4.227177e-03 -7.936137e-05 -9.801933e-04))
500.47        	((-1.133027e+01 1.374303e+03 1.019830e+03) (-5.402645e-03 1.065468e+01 2.449984e+00)) ((-2.249279e+02 8.438665e-01 1.718190e-01) (1.155129e-02 7.330767e-06 -6.422656e-04))
500.48        	((-7.965976e+00 1.457776e+03 1.145064e+03) (-7.187573e-03 1.081345e+01 2.564114e+00)) ((-2.162440e+02 3.022878e-01 -6.580722e-01) (2.033407e-02 2.028001e-05 -4.629140e-04))
500.49        	((-3.460066e+00 1.532086e+03 1.247105e+03) (-7.827704e-03 1.097973e+01 2.686873e+00)) ((-2.119670e+02 -2.428446e-01 -1.492540e+00) (3.411399e-02 -2.162751e-04 -7.596060e-04))
500.5         	((-3.238272e-01 1.588094e+03 1.310067e+03) (-6.851898e-03 1.115313e+01 2.814325e+00)) ((-2.150136e+02 -5.522446e-01 -1.997040e+00) (4.643905e-02 -1.088751e-04 -1.451128e-03))
500.51        	((5.766024e-01 1.626522e+03 1.341754e+03) (-5.622726e-03 1.132868e+01 2.941786e+00)) ((-2.241210e+02 -5.498430e-01 -2.058935e+00) (5.998315e-02 -5.116053e-04 -2.178102e-03))
500.52        	((-3.474508e-01 1.657658e+03 1.366302e+03) (-4.522311e-03 1.149983e+01 3.062192e+00)) ((-2.346246e+02 -2.890906e-01 -1.742620e+00) (6.992701e-02 -6.060630e-04 -2.734449e-03))
500.53        	((-1.760145e+00 1.695685e+03 1.410891e+03) (-4.231884e-03 1.166717e+01 3.178310e+00)) ((-2.411985e+02 7.969121e-02 -1.250779e+00) (8.019865e-02 -7.878438e-04 -2.915090e-03))
500.54        	((-2.453781e+00 1.734583e+03 1.461945e+03) (-4.359399e-03 1.183532e+01 3.298948e+00)) ((-2.466614e+02 4.382940e-01 -7.465205e-01) (9.190829e-02 -4.549162e-04 -2.966119e-03))
500.55        	((-1.965997e+00 1.772565e+03 1.510237e+03) (-4.621817e-03 1.200383e+01 3.422975e+00)) ((-2.525466e+02 7.384321e-01 -2.493781e-01) (1.048248e-01 -3.505871e-04 -2.459695e-03))
500.56        	((-5.649979e-01 1.810007e+03 1.554847e+03) (-4.452413e-03 1.217170e+01 3.548256e+00)) ((-2.586772e+02 9.893960e-01 2.355810e-01) (1.192104e-01 -3.908779e-05 -2.373053e-03))
500.57        	((1.176501e+00 1.846087e+03 1.595107e+03) (-3.781088e-03 1.234057e+01 3.673846e+00)) ((-2.647936e+02 1.207565e+00 6.996586e-01) (1.331577e-01 1.838344e-05 -2.228256e-03))
500.58        	((2.909038e+00 1.881252e+03 1.628408e+03) (-2.651704e-03 1.250822e+01 3.788320e+00)) ((-2.707261e+02 1.407935e+00 1.106840e+00) (1.481475e-01 5.299792e-05 -2.055162e-03))
500.59        	((4.300461e+00 1.913375e+03 1.656785e+03) (-1.272931e-03 1.267562e+01 3.902622e+00)) ((-2.765842e+02 1.579795e+00 1.404357e+00) (1.629022e-01 3.716559e-05 -1.998618e-03))
500.6         	((5.261560e+00 1.942853e+03 1.684699e+03) (2.786809e-04 1.284130e+01 4.015868e+00)) ((-2.821159e+02 1.703217e+00 1.561430e+00) (1.787143e-01 1.284626e-05 -2.038003e-03))
500.61        	((5.854716e+00 1.971678e+03 1.714780e+03) (1.863169e-03 1.300525e+01 4.128337e+00)) ((-2.873017e+02 1.774420e+00 1.594071e+00) (1.948828e-01 -1.295376e-04 -2.263640e-03))
500.62        	((6.144529e+00 2.000990e+03 1.746552e+03) (3.636372e-03 1.316741e+01 4.238962e+00)) ((-2.922997e+02 1.790004e+00 1.521171e+00) (2.117035e-01 -2.597535e-04 -2.555132e-03))
500.63        	((6.212874e+00 2.030645e+03 1.777823e+03) (5.174437e-03 1.332680e+01 4.346393e+00)) ((-2.973634e+02 1.767279e+00 1.389490e+00) (2.296296e-01 -5.816608e-04 -2.986510e-03))
