# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.285         	((3.242341e+00 8.916303e+02 -7.990182e+01) (-2.075692e-02 1.910984e+01 8.132966e+00)) ((1.141480e+01 1.417787e+00 -3.628065e-01) (-1.339268e+00 6.299577e-03 6.685779e-03))
0.29          	((2.865316e+00 9.223577e+02 -1.464762e+02) (-2.037578e-02 1.848370e+01 7.172674e+00)) ((2.017482e+00 1.492812e+00 -5.474938e-01) (-1.271723e+00 5.912437e-03 4.123206e-03))
0.295         	((2.552043e+00 9.491123e+02 -2.055440e+02) (-1.966072e-02 1.778147e+01 6.228813e+00)) ((-7.069223e+00 1.527575e+00 -6.841470e-01) (-1.217384e+00 5.529174e-03 1.885624e-03))
0.3           	((2.254862e+00 9.714587e+02 -2.555326e+02) (-1.972637e-02 1.702054e+01 5.338029e+00)) ((-1.501530e+01 1.482179e+00 -7.695941e-01) (-1.174435e+00 4.531989e-03 3.510179e-04))
0.305         	((1.917528e+00 9.883513e+02 -2.954393e+02) (-1.877065e-02 1.622511e+01 4.522428e+00)) ((-2.123970e+01 1.375802e+00 -7.960481e-01) (-1.141384e+00 3.993121e-03 -9.033976e-04))
0.31          	((1.629767e+00 1.001323e+03 -3.254499e+02) (-1.809239e-02 1.540179e+01 3.792477e+00)) ((-2.586949e+01 1.254306e+00 -7.984079e-01) (-1.109812e+00 3.410700e-03 -1.808421e-03))
0.315         	((1.388176e+00 1.010657e+03 -3.466898e+02) (-1.765555e-02 1.457813e+01 3.150400e+00)) ((-2.916433e+01 1.166234e+00 -7.780958e-01) (-1.079499e+00 2.762868e-03 -2.295341e-03))
0.32          	((1.257848e+00 1.018961e+03 -3.610070e+02) (-1.757301e-02 1.377194e+01 2.590912e+00)) ((-3.186181e+01 1.120404e+00 -7.424696e-01) (-1.049302e+00 2.180145e-03 -2.492742e-03))
0.325         	((1.192979e+00 1.026234e+03 -3.700401e+02) (-1.749574e-02 1.299694e+01 2.106940e+00)) ((-3.412437e+01 1.099921e+00 -6.967367e-01) (-1.018065e+00 1.604371e-03 -2.285242e-03))
0.33          	((1.196515e+00 1.033649e+03 -3.753480e+02) (-1.729846e-02 1.226287e+01 1.690934e+00)) ((-3.633618e+01 1.066709e+00 -6.435883e-01) (-9.845697e-01 1.213873e-03 -2.132760e-03))
0.335         	((1.259991e+00 1.040526e+03 -3.780605e+02) (-1.707468e-02 1.157644e+01 1.334631e+00)) ((-3.852562e+01 1.008675e+00 -5.813922e-01) (-9.481176e-01 1.061889e-03 -2.069730e-03))
0.34          	((1.302421e+00 1.047109e+03 -3.789882e+02) (-1.569771e-02 1.094665e+01 1.032985e+00)) ((-4.087071e+01 9.301220e-01 -5.248125e-01) (-9.080664e-01 6.900356e-04 -1.695121e-03))
0.345         	((1.449394e+00 1.052563e+03 -3.780371e+02) (-1.502349e-02 1.037263e+01 7.801004e-01)) ((-4.303416e+01 8.266505e-01 -4.651241e-01) (-8.643927e-01 9.380751e-04 -1.731259e-03))
0.35          	((1.685165e+00 1.057947e+03 -3.761164e+02) (-1.431823e-02 9.851627e+00 5.659480e-01)) ((-4.539252e+01 7.052694e-01 -4.021593e-01) (-8.199188e-01 8.314895e-04 -1.580647e-03))
0.355         	((1.994852e+00 1.063728e+03 -3.737714e+02) (-1.352755e-02 9.389971e+00 3.879260e-01)) ((-4.807104e+01 5.760731e-01 -3.355610e-01) (-7.773410e-01 7.023456e-04 -1.417601e-03))
0.36          	((2.378306e+00 1.069985e+03 -3.709592e+02) (-1.262313e-02 8.971003e+00 2.404460e-01)) ((-5.082813e+01 4.334754e-01 -2.642799e-01) (-7.346210e-01 5.865760e-04 -1.264999e-03))
0.365         	((2.814247e+00 1.076769e+03 -3.676750e+02) (-1.185577e-02 8.592596e+00 1.207332e-01)) ((-5.369263e+01 2.658350e-01 -1.914419e-01) (-6.936427e-01 4.652240e-04 -1.227968e-03))
0.37          	((3.312091e+00 1.083678e+03 -3.636387e+02) (-1.090067e-02 8.251145e+00 2.478791e-02)) ((-5.652739e+01 8.327861e-02 -1.146484e-01) (-6.545872e-01 1.884937e-04 -1.001786e-03))
0.375         	((3.845912e+00 1.090522e+03 -3.588802e+02) (-9.900023e-03 7.948902e+00 -4.678747e-02)) ((-5.930818e+01 -1.159933e-01 -3.246145e-02) (-6.176593e-01 4.566056e-05 -1.135837e-03))
0.38          	((4.397667e+00 1.097517e+03 -3.534193e+02) (-9.133112e-03 7.674185e+00 -9.993718e-02)) ((-6.217361e+01 -3.269979e-01 5.569048e-02) (-5.806310e-01 -1.734096e-04 -8.369084e-04))
0.385         	((4.939318e+00 1.104838e+03 -3.471200e+02) (-6.811777e-03 7.420276e+00 -1.277898e-01)) ((-6.502825e+01 -5.449288e-01 1.560733e-01) (-5.375279e-01 -9.373227e-04 -2.593935e-03))
0.39          	((5.482106e+00 1.112672e+03 -3.402663e+02) (-6.744022e-03 7.211640e+00 -1.623118e-01)) ((-6.787284e+01 -7.708800e-01 2.413619e-01) (-5.087875e-01 4.006102e-05 5.525254e-04))
0.395         	((6.053786e+00 1.120603e+03 -3.336241e+02) (-5.453631e-03 7.040053e+00 -1.855821e-01)) ((-7.067404e+01 -9.179094e-01 3.040764e-01) (-4.843191e-01 1.263316e-04 -1.141566e-03))
0.4           	((6.609038e+00 1.128155e+03 -3.269807e+02) (-4.083136e-03 6.890410e+00 -1.965303e-01)) ((-7.324181e+01 -1.036876e+00 3.613146e-01) (-4.582213e-01 9.387672e-05 -8.675667e-04))
0.405         	((7.115292e+00 1.135314e+03 -3.202757e+02) (-2.670990e-03 6.755683e+00 -1.984689e-01)) ((-7.563405e+01 -1.169132e+00 4.188099e-01) (-4.292360e-01 2.649693e-05 -8.551154e-04))
0.41          	((7.536608e+00 1.141727e+03 -3.133430e+02) (-1.463937e-03 6.641435e+00 -1.939942e-01)) ((-7.771984e+01 -1.323571e+00 4.740805e-01) (-4.005164e-01 -3.488757e-06 -8.743776e-04))
0.415         	((7.911792e+00 1.147015e+03 -3.060715e+02) (-4.066055e-04 6.548998e+00 -1.840765e-01)) ((-7.937602e+01 -1.466778e+00 5.261498e-01) (-3.731064e-01 -1.721909e-05 -8.878579e-04))
0.42          	((8.244374e+00 1.151065e+03 -2.984646e+02) (7.363601e-04 6.475159e+00 -1.684183e-01)) ((-8.057233e+01 -1.590541e+00 5.738173e-01) (-3.461020e-01 -1.776489e-05 -9.453809e-04))
0.425         	((8.538869e+00 1.154248e+03 -2.903892e+02) (1.328555e-03 6.415201e+00 -1.487102e-01)) ((-8.149079e+01 -1.701339e+00 6.192897e-01) (-3.189585e-01 -8.693383e-05 -9.355699e-04))
0.43          	((8.757881e+00 1.157287e+03 -2.820958e+02) (3.177901e-03 6.365748e+00 -1.240340e-01)) ((-8.254395e+01 -1.804483e+00 6.651489e-01) (-2.906190e-01 6.139565e-05 -1.213287e-03))
0.435         	((8.949335e+00 1.159803e+03 -2.740123e+02) (4.187765e-03 6.337612e+00 -9.980794e-02)) ((-8.365827e+01 -1.903569e+00 7.059021e-01) (-2.669977e-01 2.071953e-04 -1.270612e-03))
0.44          	((9.117808e+00 1.160882e+03 -2.658198e+02) (5.375683e-03 6.321804e+00 -7.383029e-02)) ((-8.434540e+01 -1.996972e+00 7.425500e-01) (-2.448704e-01 3.155828e-04 -1.353237e-03))
0.445         	((9.249303e+00 1.160040e+03 -2.571494e+02) (6.494558e-03 6.316281e+00 -4.706614e-02)) ((-8.432928e+01 -2.082052e+00 7.743074e-01) (-2.243367e-01 4.997834e-04 -1.518281e-03))
0.45          	((9.303044e+00 1.157528e+03 -2.480149e+02) (7.567030e-03 6.318535e+00 -1.989891e-02)) ((-8.376521e+01 -2.134205e+00 7.988528e-01) (-2.055767e-01 5.780517e-04 -1.827332e-03))
0.455         	((9.258401e+00 1.154014e+03 -2.387679e+02) (8.146232e-03 6.331899e+00 7.421431e-03)) ((-8.309531e+01 -2.138112e+00 8.010695e-01) (-1.864795e-01 8.353826e-04 -1.581482e-03))
0.46          	((9.259197e+00 1.150031e+03 -2.298909e+02) (8.776161e-03 6.351597e+00 3.624580e-02)) ((-8.265776e+01 -2.152672e+00 7.970810e-01) (-1.685748e-01 9.220988e-04 -1.621283e-03))
0.465         	((9.300183e+00 1.145224e+03 -2.214486e+02) (9.713480e-03 6.377392e+00 6.653772e-02)) ((-8.226657e+01 -2.176427e+00 7.984525e-01) (-1.508626e-01 9.033265e-04 -1.688602e-03))
0.47          	((9.310517e+00 1.139601e+03 -2.133178e+02) (1.074841e-02 6.407818e+00 9.702330e-02)) ((-8.176591e+01 -2.180942e+00 8.008639e-01) (-1.339082e-01 8.719820e-04 -1.598380e-03))
0.475         	((9.239466e+00 1.133059e+03 -2.053943e+02) (1.175787e-02 6.442874e+00 1.267723e-01)) ((-8.100843e+01 -2.162126e+00 7.949156e-01) (-1.180033e-01 8.487249e-04 -1.454548e-03))
0.48          	((9.093324e+00 1.125512e+03 -1.976171e+02) (1.273705e-02 6.482887e+00 1.546209e-01)) ((-7.994729e+01 -2.130165e+00 7.757363e-01) (-1.036461e-01 7.807460e-04 -1.373608e-03))
0.485         	((8.906249e+00 1.117238e+03 -1.901556e+02) (1.345921e-02 6.526232e+00 1.817491e-01)) ((-7.877091e+01 -2.098525e+00 7.457276e-01) (-9.026393e-02 8.111077e-04 -1.370370e-03))
0.49          	((8.708774e+00 1.108650e+03 -1.832915e+02) (1.479919e-02 6.571496e+00 2.077991e-01)) ((-7.769398e+01 -2.055319e+00 7.079732e-01) (-7.801189e-02 6.774200e-04 -1.398638e-03))
0.495         	((8.487050e+00 1.099897e+03 -1.770838e+02) (1.577652e-02 6.618123e+00 2.326515e-01)) ((-7.672587e+01 -1.993615e+00 6.669365e-01) (-6.707291e-02 5.948661e-04 -1.398654e-03))
0.5           	((8.209448e+00 1.090966e+03 -1.715210e+02) (1.640861e-02 6.665962e+00 2.561415e-01)) ((-7.574995e+01 -1.908634e+00 6.220055e-01) (-5.745337e-02 5.894024e-04 -1.360466e-03))
0.505         	((7.864403e+00 1.081536e+03 -1.664447e+02) (1.692799e-02 6.714266e+00 2.785433e-01)) ((-7.466995e+01 -1.808414e+00 5.731542e-01) (-4.910128e-02 6.293921e-04 -1.334568e-03))
0.51          	((7.473024e+00 1.071768e+03 -1.620211e+02) (1.736006e-02 6.762152e+00 2.996724e-01)) ((-7.346037e+01 -1.705486e+00 5.194795e-01) (-4.176055e-02 6.600146e-04 -1.317052e-03))
0.515         	((7.053341e+00 1.062055e+03 -1.583964e+02) (1.761347e-02 6.808381e+00 3.192376e-01)) ((-7.221455e+01 -1.604105e+00 4.634690e-01) (-3.537978e-02 6.847621e-04 -1.278276e-03))
0.52          	((6.602684e+00 1.052746e+03 -1.556276e+02) (1.765244e-02 6.852057e+00 3.370038e-01)) ((-7.102611e+01 -1.506245e+00 4.070660e-01) (-2.999579e-02 6.918497e-04 -1.227508e-03))
0.525         	((6.108174e+00 1.043986e+03 -1.536953e+02) (1.750321e-02 6.893156e+00 3.527260e-01)) ((-6.991491e+01 -1.412017e+00 3.538422e-01) (-2.556000e-02 6.859623e-04 -1.188130e-03))
0.53          	((5.550519e+00 1.035746e+03 -1.525305e+02) (1.739811e-02 6.931621e+00 3.659412e-01)) ((-6.884874e+01 -1.320203e+00 3.053423e-01) (-2.203358e-02 7.031097e-04 -1.199652e-03))
0.535         	((4.931548e+00 1.027975e+03 -1.520778e+02) (1.725001e-02 6.966818e+00 3.761837e-01)) ((-6.780477e+01 -1.228192e+00 2.590771e-01) (-1.918212e-02 6.937633e-04 -1.205499e-03))
0.54          	((4.282080e+00 1.020697e+03 -1.523235e+02) (1.702208e-02 6.998388e+00 3.832016e-01)) ((-6.680477e+01 -1.136995e+00 2.141642e-01) (-1.673903e-02 7.322837e-04 -1.234459e-03))
0.545         	((3.623350e+00 1.014031e+03 -1.532723e+02) (1.693545e-02 7.026307e+00 3.868191e-01)) ((-6.589180e+01 -1.050222e+00 1.683468e-01) (-1.452238e-02 8.506679e-04 -1.329410e-03))
0.55          	((2.967412e+00 1.008072e+03 -1.548923e+02) (1.709119e-02 7.050555e+00 3.868047e-01)) ((-6.508558e+01 -9.679568e-01 1.251841e-01) (-1.260593e-02 1.035523e-03 -1.482365e-03))
0.555         	((2.330133e+00 1.002936e+03 -1.571723e+02) (1.710938e-02 7.071237e+00 3.831104e-01)) ((-6.440733e+01 -8.840728e-01 8.419051e-02) (-1.099015e-02 1.231364e-03 -1.649785e-03))
0.56          	((1.702828e+00 9.986227e+02 -1.600556e+02) (1.705644e-02 7.088752e+00 3.757231e-01)) ((-6.385520e+01 -7.983913e-01 4.726160e-02) (-9.714075e-03 1.383344e-03 -2.001777e-03))
0.565         	((1.083428e+00 9.950759e+02 -1.634298e+02) (1.587261e-02 7.102413e+00 3.651645e-01)) ((-6.341494e+01 -7.143903e-01 1.360610e-02) (-8.316001e-03 1.198403e-03 -1.853184e-03))
0.57          	((4.932327e-01 9.922399e+02 -1.671831e+02) (1.510801e-02 7.113411e+00 3.516499e-01)) ((-6.307090e+01 -6.319455e-01 -1.855214e-02) (-7.005119e-03 1.207545e-03 -1.815016e-03))
0.575         	((-7.009963e-02 9.900634e+02 -1.712514e+02) (1.442715e-02 7.121997e+00 3.350613e-01)) ((-6.282789e+01 -5.592285e-01 -4.598102e-02) (-5.744130e-03 1.284037e-03 -1.823326e-03))
0.58          	((-6.038544e-01 9.885216e+02 -1.755865e+02) (1.405086e-02 7.128860e+00 3.154720e-01)) ((-6.269398e+01 -4.977000e-01 -6.705684e-02) (-4.715677e-03 1.432374e-03 -1.971932e-03))
0.585         	((-1.110524e+00 9.876190e+02 -1.801400e+02) (1.248149e-02 7.133495e+00 2.928476e-01)) ((-6.267503e+01 -4.464732e-01 -8.218388e-02) (-3.652301e-03 1.072881e-03 -1.662932e-03))
0.59          	((-1.573483e+00 9.873515e+02 -1.848386e+02) (1.170812e-02 7.136057e+00 2.680093e-01)) ((-6.276182e+01 -3.972394e-01 -9.729577e-02) (-2.181376e-03 1.084711e-03 -1.659667e-03))
0.595         	((-1.999465e+00 9.877021e+02 -1.896276e+02) (1.041556e-02 7.136987e+00 2.408896e-01)) ((-6.294462e+01 -3.536931e-01 -1.113466e-01) (-2.967352e-04 9.505563e-04 -1.502596e-03))
0.6           	((-2.382833e+00 9.886306e+02 -1.944395e+02) (9.526441e-03 7.136686e+00 2.118470e-01)) ((-6.321288e+01 -3.120548e-01 -1.265134e-01) (2.040272e-03 1.022794e-03 -1.476385e-03))
0.605         	((-2.726335e+00 9.902766e+02 -1.991676e+02) (8.641621e-03 7.136696e+00 1.808645e-01)) ((-6.360528e+01 -2.804473e-01 -1.375437e-01) (4.340222e-03 1.103387e-03 -1.485322e-03))
