# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.155         	((2.664956e+00 1.279237e+03 -1.116728e+02) (3.938958e-03 4.778590e+00 6.376332e-02)) ((1.449450e+02 1.671410e+00 -2.621083e-01) (1.651586e-01 -1.821495e-03 4.617160e-03))
0.16          	((3.155626e+00 1.275026e+03 -1.102267e+02) (3.745480e-03 4.753206e+00 6.943348e-02)) ((1.415736e+02 1.539611e+00 -2.576944e-01) (1.532025e-01 -2.455137e-03 4.249635e-03))
0.165         	((3.566868e+00 1.264657e+03 -1.093593e+02) (5.833893e-03 4.728634e+00 7.353591e-02)) ((1.383002e+02 1.398540e+00 -2.839801e-01) (1.408267e-01 -2.240828e-03 4.017595e-03))
0.17          	((3.868491e+00 1.253554e+03 -1.081834e+02) (5.389927e-03 4.703847e+00 7.768837e-02)) ((1.359750e+02 1.339869e+00 -3.529946e-01) (1.287530e-01 -2.765339e-03 3.501866e-03))
0.175         	((4.118116e+00 1.245613e+03 -1.064984e+02) (4.878263e-03 4.677884e+00 8.275470e-02)) ((1.345419e+02 1.292141e+00 -3.961715e-01) (1.177637e-01 -2.944796e-03 3.461370e-03))
0.18          	((4.365863e+00 1.241582e+03 -1.045691e+02) (4.716953e-03 4.650577e+00 8.759337e-02)) ((1.334534e+02 1.208889e+00 -4.185615e-01) (1.074996e-01 -2.831473e-03 3.464436e-03))
0.185         	((4.529991e+00 1.239738e+03 -1.029140e+02) (4.558923e-03 4.624568e+00 9.296130e-02)) ((1.321856e+02 1.142230e+00 -4.359202e-01) (9.806048e-02 -2.695335e-03 2.833821e-03))
0.19          	((4.696437e+00 1.237946e+03 -1.017555e+02) (3.510647e-03 4.600288e+00 9.778110e-02)) ((1.305690e+02 1.077956e+00 -4.089148e-01) (8.914507e-02 -2.606578e-03 3.429158e-03))
0.195         	((4.848729e+00 1.235068e+03 -1.011115e+02) (3.146244e-03 4.579778e+00 1.017285e-01)) ((1.288683e+02 1.027578e+00 -3.874534e-01) (8.152767e-02 -2.379598e-03 2.582363e-03))
0.2           	((5.003777e+00 1.231201e+03 -1.006754e+02) (2.138116e-03 4.560117e+00 1.040575e-01)) ((1.273524e+02 1.009385e+00 -3.577517e-01) (7.384570e-02 -2.262936e-03 2.099948e-03))
0.205         	((5.112475e+00 1.227158e+03 -1.002651e+02) (9.120396e-04 4.543043e+00 1.068091e-01)) ((1.261829e+02 1.009851e+00 -3.331089e-01) (6.787835e-02 -2.018601e-03 1.889622e-03))
0.21          	((5.199064e+00 1.223897e+03 -9.968271e+01) (-1.786448e-04 4.527392e+00 1.071993e-01)) ((1.252928e+02 1.011324e+00 -3.186301e-01) (6.250207e-02 -1.627746e-03 1.827116e-03))
0.215         	((5.267333e+00 1.221790e+03 -9.904699e+01) (-2.170024e-03 4.511194e+00 1.077270e-01)) ((1.245886e+02 1.000990e+00 -3.102453e-01) (5.797782e-02 -1.203477e-03 1.930871e-03))
0.22          	((5.352175e+00 1.220806e+03 -9.833692e+01) (-2.145803e-03 4.500190e+00 1.076227e-01)) ((1.238573e+02 1.010339e+00 -3.156125e-01) (5.360638e-02 -1.281214e-03 1.304097e-03))
0.225         	((5.455002e+00 1.220293e+03 -9.768318e+01) (-3.191626e-03 4.487148e+00 1.069771e-01)) ((1.230026e+02 1.014181e+00 -3.033854e-01) (4.972141e-02 -9.665202e-04 1.916809e-03))
0.23          	((5.531360e+00 1.219963e+03 -9.701038e+01) (-3.705011e-03 4.474218e+00 1.056744e-01)) ((1.220396e+02 1.024243e+00 -3.325473e-01) (4.585643e-02 -8.575957e-04 1.997952e-03))
0.235         	((5.399884e+00 1.219647e+03 -9.638290e+01) (-5.235506e-03 4.459919e+00 1.048970e-01)) ((1.211228e+02 1.002434e+00 -3.595187e-01) (4.427854e-02 -1.456948e-03 -1.640601e-04))
0.24          	((5.288432e+00 1.219443e+03 -9.575525e+01) (-4.730271e-03 4.455080e+00 1.025608e-01)) ((1.203629e+02 9.609145e-01 -3.532463e-01) (4.143664e-02 -1.416583e-03 6.001535e-04))
0.245         	((5.290936e+00 1.219531e+03 -9.517592e+01) (-3.402496e-03 4.449029e+00 1.014858e-01)) ((1.198026e+02 9.482990e-01 -3.555429e-01) (3.964737e-02 -1.422878e-03 3.439389e-04))
0.25          	((5.312258e+00 1.220092e+03 -9.460672e+01) (-2.447117e-03 4.443719e+00 9.902703e-02)) ((1.193717e+02 9.728986e-01 -3.632244e-01) (3.769167e-02 -2.341461e-03 4.463629e-05))
0.255         	((5.273154e+00 1.221121e+03 -9.419238e+01) (-1.670535e-03 4.439205e+00 9.676694e-02)) ((1.190326e+02 9.650629e-01 -3.543661e-01) (3.603550e-02 -2.673259e-03 7.378663e-05))
0.26          	((5.179860e+00 1.222632e+03 -9.382877e+01) (-3.589166e-04 4.434217e+00 9.421596e-02)) ((1.187352e+02 9.426727e-01 -3.827493e-01) (3.405874e-02 -3.102438e-03 -1.491245e-04))
0.265         	((5.000985e+00 1.224634e+03 -9.356823e+01) (7.639520e-04 4.430694e+00 9.202032e-02)) ((1.184998e+02 8.909717e-01 -4.153817e-01) (3.256677e-02 -3.988006e-03 -9.426668e-05))
0.27          	((4.805272e+00 1.227128e+03 -9.330565e+01) (1.507388e-03 4.427248e+00 8.830908e-02)) ((1.183383e+02 8.360486e-01 -4.336875e-01) (3.048838e-02 -4.598024e-03 2.496766e-04))
0.275         	((4.545769e+00 1.230024e+03 -9.322064e+01) (2.853039e-03 4.424642e+00 8.468357e-02)) ((1.182655e+02 7.834553e-01 -4.603927e-01) (2.838489e-02 -4.781353e-03 1.598844e-04))
0.28          	((4.295133e+00 1.233511e+03 -9.331723e+01) (4.400766e-03 4.423488e+00 7.962325e-02)) ((1.183598e+02 7.507014e-01 -5.007724e-01) (2.612434e-02 -5.669456e-03 -2.895432e-04))
0.285         	((4.074916e+00 1.237884e+03 -9.367173e+01) (4.724290e-03 4.423583e+00 7.443705e-02)) ((1.186961e+02 7.080558e-01 -5.012836e-01) (2.431746e-02 -5.805832e-03 -3.073538e-04))
0.29          	((3.868701e+00 1.243156e+03 -9.420931e+01) (4.848169e-03 4.424211e+00 6.828484e-02)) ((1.192384e+02 6.663186e-01 -4.943921e-01) (2.253749e-02 -5.806055e-03 -2.002535e-04))
0.295         	((3.615263e+00 1.248192e+03 -9.491096e+01) (5.935667e-03 4.426778e+00 6.216163e-02)) ((1.197296e+02 6.168962e-01 -5.114439e-01) (2.116876e-02 -5.676196e-03 -6.787978e-04))
0.3           	((3.380717e+00 1.251798e+03 -9.561211e+01) (5.917031e-03 4.428828e+00 5.420009e-02)) ((1.199318e+02 5.823037e-01 -5.161853e-01) (1.936056e-02 -5.935660e-03 -4.836366e-04))
0.305         	((3.112441e+00 1.254175e+03 -9.639712e+01) (6.780914e-03 4.432397e+00 4.740818e-02)) ((1.198977e+02 5.405440e-01 -5.491211e-01) (1.789359e-02 -5.814381e-03 -6.637707e-04))
0.31          	((2.855851e+00 1.256483e+03 -9.727659e+01) (7.226745e-03 4.435331e+00 3.953098e-02)) ((1.198183e+02 5.152975e-01 -5.672736e-01) (1.601054e-02 -6.055869e-03 -8.571905e-04))
0.315         	((2.581454e+00 1.259728e+03 -9.834196e+01) (8.017078e-03 4.438544e+00 3.125898e-02)) ((1.199246e+02 4.714593e-01 -5.759905e-01) (1.418602e-02 -5.976248e-03 -8.333872e-04))
0.32          	((2.341956e+00 1.263580e+03 -9.953996e+01) (6.884975e-03 4.441741e+00 2.258900e-02)) ((1.201875e+02 4.102891e-01 -5.649527e-01) (1.236604e-02 -5.780555e-03 -2.862497e-04))
0.325         	((2.056347e+00 1.267278e+03 -1.007541e+02) (7.908177e-03 4.447582e+00 1.409578e-02)) ((1.204529e+02 3.423636e-01 -5.588833e-01) (1.110526e-02 -5.638461e-03 -7.670950e-04))
0.33          	((1.801086e+00 1.270353e+03 -1.020234e+02) (6.564552e-03 4.450377e+00 6.290272e-03)) ((1.205842e+02 2.855211e-01 -5.674332e-01) (8.985867e-03 -5.560328e-03 -1.534047e-03))
0.335         	((1.511638e+00 1.273103e+03 -1.032031e+02) (7.732240e-03 4.457888e+00 -2.463231e-03)) ((1.206079e+02 2.169461e-01 -5.557466e-01) (8.103502e-03 -5.670471e-03 -1.065290e-03))
0.34          	((1.245155e+00 1.275630e+03 -1.043896e+02) (6.389136e-03 4.461447e+00 -1.020022e-02)) ((1.205390e+02 1.476260e-01 -5.587556e-01) (5.936974e-03 -5.559115e-03 -1.850446e-03))
0.345         	((9.152976e-01 1.278090e+03 -1.055291e+02) (7.491904e-03 4.468969e+00 -1.832113e-02)) ((1.204546e+02 6.720705e-02 -5.519552e-01) (5.080189e-03 -5.505118e-03 -1.213265e-03))
0.35          	((6.372109e-01 1.280320e+03 -1.066865e+02) (2.378583e-03 4.466716e+00 -2.284085e-02)) ((1.203482e+02 -5.888646e-03 -5.542917e-01) (9.572665e-04 -4.968741e-03 -4.913259e-03))
0.355         	((4.565102e-01 1.282193e+03 -1.080082e+02) (5.867328e-03 4.479472e+00 -3.135882e-02)) ((1.201878e+02 -4.208116e-02 -6.147721e-01) (1.771545e-03 -5.155868e-03 -2.114342e-03))
0.36          	((1.755752e-01 1.284145e+03 -1.090296e+02) (6.655645e-03 4.487102e+00 -3.774943e-02)) ((1.200781e+02 -1.297771e-01 -5.884843e-01) (1.409074e-03 -5.145381e-03 -1.240610e-03))
0.365         	((-1.097201e-01 1.286090e+03 -1.099482e+02) (6.502868e-03 4.493471e+00 -4.273841e-02)) ((1.199468e+02 -2.366266e-01 -5.635383e-01) (5.415373e-04 -5.269746e-03 -6.319021e-04))
0.37          	((-4.091480e-01 1.288125e+03 -1.107191e+02) (6.548844e-03 4.498891e+00 -4.779235e-02)) ((1.198249e+02 -3.471315e-01 -5.430105e-01) (-4.431237e-04 -5.151606e-03 -8.941238e-04))
0.375         	((-6.869814e-01 1.290012e+03 -1.115195e+02) (7.084426e-03 4.503971e+00 -5.162877e-02)) ((1.196600e+02 -4.461113e-01 -5.391938e-01) (-1.540585e-03 -5.440343e-03 -8.675494e-04))
0.38          	((-9.024456e-01 1.291767e+03 -1.122268e+02) (6.373998e-03 4.510032e+00 -5.507718e-02)) ((1.194915e+02 -5.373943e-01 -5.611901e-01) (-2.103494e-03 -5.387379e-03 -1.080000e-03))
0.385         	((-1.100548e+00 1.293281e+03 -1.129412e+02) (6.312758e-03 4.515038e+00 -5.761641e-02)) ((1.192971e+02 -6.343108e-01 -5.785601e-01) (-3.044752e-03 -5.466898e-03 -1.312366e-03))
0.39          	((-1.338494e+00 1.294731e+03 -1.135983e+02) (7.236417e-03 4.519530e+00 -5.955705e-02)) ((1.191168e+02 -7.449272e-01 -5.684984e-01) (-3.883925e-03 -5.607188e-03 -9.064286e-04))
0.395         	((-1.498093e+00 1.296215e+03 -1.141460e+02) (6.475233e-03 4.526090e+00 -6.128716e-02)) ((1.189527e+02 -8.386243e-01 -5.704374e-01) (-3.948079e-03 -5.693654e-03 -1.189056e-03))
0.4           	((-1.647305e+00 1.297717e+03 -1.146613e+02) (6.753085e-03 4.531212e+00 -6.206046e-02)) ((1.187837e+02 -9.284706e-01 -5.820825e-01) (-4.151877e-03 -5.758024e-03 -1.502126e-03))
0.405         	((-1.813104e+00 1.299262e+03 -1.151475e+02) (7.698017e-03 4.536065e+00 -6.193352e-02)) ((1.186225e+02 -1.017304e+00 -5.865061e-01) (-4.447637e-03 -5.967734e-03 -1.476460e-03))
0.41          	((-1.897421e+00 1.300813e+03 -1.155666e+02) (7.124664e-03 4.541736e+00 -6.191000e-02)) ((1.184723e+02 -1.089590e+00 -5.988602e-01) (-4.274758e-03 -6.110158e-03 -1.638708e-03))
0.415         	((-1.994344e+00 1.302260e+03 -1.159632e+02) (7.651870e-03 4.547096e+00 -6.131582e-02)) ((1.183097e+02 -1.161918e+00 -6.001323e-01) (-4.181436e-03 -6.194202e-03 -1.669669e-03))
0.42          	((-2.097093e+00 1.303620e+03 -1.163566e+02) (8.255802e-03 4.552168e+00 -6.032650e-02)) ((1.181362e+02 -1.221441e+00 -6.091405e-01) (-3.959423e-03 -6.321816e-03 -1.909569e-03))
0.425         	((-2.152352e+00 1.304946e+03 -1.166826e+02) (8.243680e-03 4.557769e+00 -5.935384e-02)) ((1.179580e+02 -1.268528e+00 -6.080677e-01) (-3.623395e-03 -6.503149e-03 -1.825434e-03))
0.43          	((-2.209170e+00 1.306269e+03 -1.169825e+02) (8.828177e-03 4.562764e+00 -5.831389e-02)) ((1.177742e+02 -1.318135e+00 -6.199579e-01) (-3.283146e-03 -6.522026e-03 -1.931280e-03))
0.435         	((-2.266388e+00 1.307629e+03 -1.172517e+02) (9.381678e-03 4.567987e+00 -5.707429e-02)) ((1.175919e+02 -1.351938e+00 -6.377096e-01) (-3.007131e-03 -6.685159e-03 -2.174811e-03))
0.44          	((-2.307848e+00 1.309012e+03 -1.174884e+02) (9.285649e-03 4.573109e+00 -5.604020e-02)) ((1.174141e+02 -1.385792e+00 -6.368587e-01) (-2.611154e-03 -6.723647e-03 -2.015615e-03))
0.445         	((-2.358633e+00 1.310383e+03 -1.176999e+02) (9.685568e-03 4.578317e+00 -5.497450e-02)) ((1.172379e+02 -1.414779e+00 -6.401865e-01) (-2.309690e-03 -6.733979e-03 -2.029525e-03))
0.45          	((-2.424509e+00 1.311751e+03 -1.178839e+02) (1.012757e-02 4.583495e+00 -5.396457e-02)) ((1.170679e+02 -1.436480e+00 -6.538467e-01) (-1.902267e-03 -6.754509e-03 -2.335217e-03))
0.455         	((-2.462688e+00 1.313087e+03 -1.180416e+02) (9.916029e-03 4.588753e+00 -5.300370e-02)) ((1.168962e+02 -1.454622e+00 -6.485764e-01) (-1.670417e-03 -6.827411e-03 -2.123499e-03))
0.46          	((-2.516785e+00 1.314404e+03 -1.181756e+02) (1.022553e-02 4.593575e+00 -5.233064e-02)) ((1.167267e+02 -1.478084e+00 -6.583748e-01) (-1.461404e-03 -6.740127e-03 -2.214250e-03))
0.465         	((-2.584797e+00 1.315703e+03 -1.183081e+02) (1.032382e-02 4.598479e+00 -5.156442e-02)) ((1.165574e+02 -1.486519e+00 -6.733506e-01) (-1.415808e-03 -6.843318e-03 -2.443751e-03))
0.47          	((-2.647106e+00 1.317001e+03 -1.184110e+02) (9.916757e-03 4.603252e+00 -5.108336e-02)) ((1.163938e+02 -1.499708e+00 -6.719802e-01) (-1.309383e-03 -6.849480e-03 -2.254983e-03))
0.475         	((-2.713925e+00 1.318267e+03 -1.185200e+02) (9.928204e-03 4.607851e+00 -5.057811e-02)) ((1.162268e+02 -1.506299e+00 -6.814197e-01) (-1.473679e-03 -6.879402e-03 -2.313942e-03))
0.48          	((-2.809789e+00 1.319541e+03 -1.186080e+02) (1.009990e-02 4.612482e+00 -5.029142e-02)) ((1.160713e+02 -1.512599e+00 -6.952916e-01) (-1.522964e-03 -6.931080e-03 -2.527175e-03))
0.485         	((-2.868310e+00 1.320758e+03 -1.187306e+02) (9.311743e-03 4.616603e+00 -4.990688e-02)) ((1.159128e+02 -1.504752e+00 -6.971855e-01) (-1.945292e-03 -7.073650e-03 -2.435688e-03))
0.49          	((-2.961900e+00 1.321993e+03 -1.188048e+02) (9.489735e-03 4.621294e+00 -5.000300e-02)) ((1.157768e+02 -1.509173e+00 -6.988210e-01) (-2.059198e-03 -7.077777e-03 -2.345764e-03))
0.495         	((-3.037393e+00 1.323159e+03 -1.189729e+02) (8.883279e-03 4.623978e+00 -4.955345e-02)) ((1.156317e+02 -1.478660e+00 -7.229849e-01) (-2.993431e-03 -7.199378e-03 -3.297426e-03))
0.5           	((-3.110942e+00 1.324371e+03 -1.190878e+02) (8.670211e-03 4.629710e+00 -4.981956e-02)) ((1.155149e+02 -1.453951e+00 -7.129829e-01) (-2.801291e-03 -7.359411e-03 -2.586445e-03))
0.505         	((-3.204375e+00 1.325510e+03 -1.192065e+02) (8.780684e-03 4.634130e+00 -4.990381e-02)) ((1.153837e+02 -1.434651e+00 -7.166843e-01) (-3.221761e-03 -7.537827e-03 -2.396866e-03))
0.51          	((-3.317077e+00 1.326663e+03 -1.192749e+02) (8.827407e-03 4.638921e+00 -5.018758e-02)) ((1.152680e+02 -1.402645e+00 -7.385020e-01) (-3.398708e-03 -7.702552e-03 -2.683986e-03))
0.515         	((-3.404110e+00 1.327724e+03 -1.194644e+02) (7.951777e-03 4.641271e+00 -5.005174e-02)) ((1.151365e+02 -1.358900e+00 -7.368875e-01) (-4.533734e-03 -7.891214e-03 -2.615033e-03))
0.52          	((-3.501346e+00 1.328872e+03 -1.195429e+02) (8.050661e-03 4.647335e+00 -5.072168e-02)) ((1.150461e+02 -1.309056e+00 -7.497107e-01) (-4.362321e-03 -8.021353e-03 -2.633265e-03))
0.525         	((-3.630326e+00 1.329903e+03 -1.197349e+02) (8.330198e-03 4.649361e+00 -5.034238e-02)) ((1.149276e+02 -1.258104e+00 -7.559651e-01) (-5.459817e-03 -8.355592e-03 -2.308901e-03))
0.53          	((-3.742950e+00 1.331005e+03 -1.198191e+02) (7.553715e-03 4.655377e+00 -5.043286e-02)) ((1.148435e+02 -1.204515e+00 -7.579635e-01) (-5.117700e-03 -8.473703e-03 -2.426240e-03))
0.535         	((-3.845182e+00 1.331998e+03 -1.199637e+02) (7.138366e-03 4.658281e+00 -5.021876e-02)) ((1.147351e+02 -1.135121e+00 -7.636517e-01) (-5.937440e-03 -8.585763e-03 -2.722006e-03))
0.54          	((-3.960050e+00 1.333054e+03 -1.200134e+02) (7.411551e-03 4.663743e+00 -5.018222e-02)) ((1.146539e+02 -1.055595e+00 -7.753813e-01) (-5.819641e-03 -8.783707e-03 -2.902090e-03))
0.545         	((-4.059726e+00 1.334008e+03 -1.201665e+02) (7.081767e-03 4.665950e+00 -4.975269e-02)) ((1.145497e+02 -9.812854e-01 -7.600277e-01) (-6.814672e-03 -9.070055e-03 -2.326469e-03))
0.55          	((-4.167090e+00 1.335034e+03 -1.202095e+02) (7.153178e-03 4.671507e+00 -4.961594e-02)) ((1.144814e+02 -9.048072e-01 -7.703381e-01) (-6.598454e-03 -9.117128e-03 -2.620916e-03))
0.555         	((-4.273883e+00 1.335959e+03 -1.203479e+02) (6.977302e-03 4.673962e+00 -4.897765e-02)) ((1.143914e+02 -8.103974e-01 -7.780549e-01) (-7.474495e-03 -9.316245e-03 -3.025485e-03))
0.56          	((-4.353599e+00 1.336950e+03 -1.203702e+02) (6.584017e-03 4.679543e+00 -4.869539e-02)) ((1.143325e+02 -7.149995e-01 -7.695618e-01) (-7.318301e-03 -9.453858e-03 -2.765354e-03))
0.565         	((-4.439048e+00 1.337838e+03 -1.204947e+02) (6.765572e-03 4.681872e+00 -4.825277e-02)) ((1.142521e+02 -6.264302e-01 -7.627489e-01) (-8.288967e-03 -9.625283e-03 -2.628785e-03))
0.57          	((-4.531206e+00 1.338790e+03 -1.205193e+02) (6.899871e-03 4.687461e+00 -4.800135e-02)) ((1.142044e+02 -5.290429e-01 -7.722425e-01) (-8.104005e-03 -9.736518e-03 -3.008252e-03))
0.575         	((-4.586127e+00 1.339643e+03 -1.206493e+02) (6.103889e-03 4.689539e+00 -4.747379e-02)) ((1.141355e+02 -4.270726e-01 -7.552702e-01) (-9.103744e-03 -9.872268e-03 -2.888904e-03))
0.58          	((-4.638307e+00 1.340556e+03 -1.206653e+02) (6.305458e-03 4.695328e+00 -4.737255e-02)) ((1.140977e+02 -3.252381e-01 -7.526467e-01) (-8.920096e-03 -9.922836e-03 -2.934402e-03))
0.585         	((-4.693395e+00 1.341387e+03 -1.207906e+02) (6.411991e-03 4.697558e+00 -4.692296e-02)) ((1.140415e+02 -2.207901e-01 -7.482701e-01) (-9.920595e-03 -1.014685e-02 -2.990362e-03))
0.59          	((-4.710953e+00 1.342264e+03 -1.207988e+02) (5.799127e-03 4.703344e+00 -4.688357e-02)) ((1.140144e+02 -1.157987e-01 -7.340582e-01) (-9.741412e-03 -1.020537e-02 -2.880860e-03))
0.595         	((-4.711912e+00 1.343068e+03 -1.209218e+02) (5.555100e-03 4.705190e+00 -4.660903e-02)) ((1.139701e+02 -9.621180e-03 -7.225022e-01) (-1.085187e-02 -1.023314e-02 -3.055580e-03))
0.6           	((-4.707462e+00 1.343903e+03 -1.209441e+02) (5.685858e-03 4.711087e+00 -4.661022e-02)) ((1.139492e+02 1.042638e-01 -7.197234e-01) (-1.060847e-02 -1.030492e-02 -3.244108e-03))
0.605         	((-4.670581e+00 1.344710e+03 -1.210597e+02) (5.089778e-03 4.713233e+00 -4.638809e-02)) ((1.139170e+02 2.092224e-01 -6.882952e-01) (-1.159049e-02 -1.041515e-02 -2.717334e-03))
