# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.285         	((-1.984348e+00 1.113488e+03 8.742934e+02) (-1.682168e-04 5.491558e+00 2.216772e+00)) ((-2.947364e+02 -7.975256e-01 -5.529172e-01) (-2.219122e-01 8.282921e-04 -8.914356e-04))
0.29          	((-2.213311e+00 1.114432e+03 8.704937e+02) (-4.708870e-04 5.498978e+00 2.223624e+00)) ((-2.926439e+02 -8.904694e-01 -6.099619e-01) (-2.190456e-01 7.359335e-04 -9.434090e-04))
0.295         	((-2.424434e+00 1.115230e+03 8.669849e+02) (-5.054399e-04 5.508268e+00 2.229779e+00)) ((-2.905972e+02 -9.649455e-01 -6.666947e-01) (-2.170454e-01 8.718503e-04 -9.049611e-04))
0.3           	((-2.658681e+00 1.115955e+03 8.638150e+02) (-4.777212e-04 5.518525e+00 2.235014e+00)) ((-2.886433e+02 -1.042820e+00 -7.452865e-01) (-2.154729e-01 1.087699e-03 -9.160979e-04))
0.305         	((-2.903720e+00 1.116595e+03 8.609705e+02) (-6.546733e-04 5.529073e+00 2.239523e+00)) ((-2.868074e+02 -1.131303e+00 -8.259703e-01) (-2.140174e-01 1.198926e-03 -9.417689e-04))
0.31          	((-3.132359e+00 1.117027e+03 8.583058e+02) (-9.552611e-04 5.539346e+00 2.243682e+00)) ((-2.850251e+02 -1.215641e+00 -8.931080e-01) (-2.124953e-01 1.136685e-03 -9.523644e-04))
0.315         	((-3.358294e+00 1.117217e+03 8.557410e+02) (-1.267437e-03 5.549188e+00 2.247439e+00)) ((-2.832514e+02 -1.294393e+00 -9.543422e-01) (-2.107555e-01 1.071720e-03 -9.766521e-04))
0.32          	((-3.591266e+00 1.117226e+03 8.533063e+02) (-1.424089e-03 5.558950e+00 2.250635e+00)) ((-2.815104e+02 -1.368161e+00 -1.016535e+00) (-2.089570e-01 1.061947e-03 -1.030111e-03))
0.325         	((-3.833922e+00 1.117174e+03 8.511001e+02) (-1.384463e-03 5.568908e+00 2.253102e+00)) ((-2.798709e+02 -1.439656e+00 -1.077765e+00) (-2.072531e-01 1.131859e-03 -1.132120e-03))
0.33          	((-4.061751e+00 1.117138e+03 8.492254e+02) (-1.459957e-03 5.579242e+00 2.254914e+00)) ((-2.783935e+02 -1.505484e+00 -1.127830e+00) (-2.057573e-01 1.155974e-03 -1.183653e-03))
0.335         	((-4.260469e+00 1.117037e+03 8.476675e+02) (-1.821579e-03 5.589642e+00 2.256263e+00)) ((-2.770522e+02 -1.560016e+00 -1.165969e+00) (-2.043204e-01 1.052664e-03 -1.289980e-03))
0.34          	((-4.410986e+00 1.116775e+03 8.463482e+02) (-2.546721e-03 5.599882e+00 2.257105e+00)) ((-2.757941e+02 -1.600738e+00 -1.191677e+00) (-2.028581e-01 7.840682e-04 -1.389432e-03))
0.345         	((-4.542345e+00 1.116336e+03 8.452011e+02) (-3.057494e-03 5.609801e+00 2.257402e+00)) ((-2.745821e+02 -1.629244e+00 -1.214899e+00) (-2.013043e-01 5.754656e-04 -1.518865e-03))
0.35          	((-4.662389e+00 1.115801e+03 8.442473e+02) (-3.707098e-03 5.619295e+00 2.257399e+00)) ((-2.734369e+02 -1.660346e+00 -1.253671e+00) (-1.996811e-01 4.672373e-04 -1.537260e-03))
0.355         	((-4.800034e+00 1.115274e+03 8.435631e+02) (-3.740707e-03 5.628179e+00 2.257152e+00)) ((-2.724112e+02 -1.681647e+00 -1.287828e+00) (-1.980216e-01 3.521446e-04 -1.804797e-03))
0.36          	((-4.883651e+00 1.114790e+03 8.431694e+02) (-4.470987e-03 5.636987e+00 2.257093e+00)) ((-2.715251e+02 -1.715068e+00 -1.327731e+00) (-1.962008e-01 3.742020e-04 -1.713247e-03))
0.365         	((-4.965401e+00 1.114337e+03 8.430393e+02) (-4.491859e-03 5.645211e+00 2.257133e+00)) ((-2.707821e+02 -1.738577e+00 -1.354510e+00) (-1.945051e-01 2.727748e-04 -1.843768e-03))
0.37          	((-5.024526e+00 1.113851e+03 8.431004e+02) (-4.826973e-03 5.653030e+00 2.257394e+00)) ((-2.701397e+02 -1.761351e+00 -1.379662e+00) (-1.928935e-01 2.189830e-04 -1.877634e-03))
0.375         	((-5.069048e+00 1.113270e+03 8.432651e+02) (-5.067733e-03 5.660440e+00 2.257963e+00)) ((-2.695453e+02 -1.782065e+00 -1.410912e+00) (-1.912752e-01 1.539270e-04 -1.891081e-03))
0.38          	((-5.100903e+00 1.112605e+03 8.435089e+02) (-5.353170e-03 5.667203e+00 2.258707e+00)) ((-2.689906e+02 -1.803244e+00 -1.452771e+00) (-1.895777e-01 9.558972e-05 -1.890109e-03))
0.385         	((-5.141897e+00 1.111919e+03 8.438560e+02) (-5.277626e-03 5.673699e+00 2.259455e+00)) ((-2.684948e+02 -1.821809e+00 -1.503262e+00) (-1.878167e-01 1.506037e-05 -1.994980e-03))
0.39          	((-5.185169e+00 1.111267e+03 8.443149e+02) (-5.248444e-03 5.680027e+00 2.260271e+00)) ((-2.680760e+02 -1.839682e+00 -1.556814e+00) (-1.860104e-01 -6.258377e-05 -2.120556e-03))
0.395         	((-5.213874e+00 1.110668e+03 8.448743e+02) (-5.345505e-03 5.686124e+00 2.261170e+00)) ((-2.677389e+02 -1.857272e+00 -1.604590e+00) (-1.842950e-01 -1.819167e-04 -2.284491e-03))
0.4           	((-5.223012e+00 1.110108e+03 8.454950e+02) (-5.451591e-03 5.692075e+00 2.262218e+00)) ((-2.674626e+02 -1.873848e+00 -1.645056e+00) (-1.827307e-01 -3.278379e-04 -2.480693e-03))
0.405         	((-5.207354e+00 1.109592e+03 8.461447e+02) (-5.547903e-03 5.697545e+00 2.263407e+00)) ((-2.672282e+02 -1.891835e+00 -1.684784e+00) (-1.814140e-01 -4.395980e-04 -2.598418e-03))
0.41          	((-5.200359e+00 1.109134e+03 8.468104e+02) (-5.450677e-03 5.702809e+00 2.264908e+00)) ((-2.670353e+02 -1.905120e+00 -1.721763e+00) (-1.801727e-01 -6.089986e-04 -2.834590e-03))
0.415         	((-5.161986e+00 1.108721e+03 8.474770e+02) (-6.020869e-03 5.706661e+00 2.266862e+00)) ((-2.668778e+02 -1.929034e+00 -1.765619e+00) (-1.792771e-01 -5.445724e-04 -2.646836e-03))
0.42          	((-5.142554e+00 1.108364e+03 8.481508e+02) (-5.809750e-03 5.711871e+00 2.268813e+00)) ((-2.667422e+02 -1.946001e+00 -1.799514e+00) (-1.780415e-01 -8.121759e-04 -3.079628e-03))
0.425         	((-5.072078e+00 1.108048e+03 8.488182e+02) (-6.751347e-03 5.714766e+00 2.271058e+00)) ((-2.666317e+02 -1.972070e+00 -1.833561e+00) (-1.774391e-01 -7.027256e-04 -2.748659e-03))
0.43          	((-4.998252e+00 1.107791e+03 8.494691e+02) (-6.332079e-03 5.719721e+00 2.273585e+00)) ((-2.665358e+02 -1.990852e+00 -1.861457e+00) (-1.762231e-01 -9.531311e-04 -3.229299e-03))
0.435         	((-4.915501e+00 1.107571e+03 8.500942e+02) (-6.626085e-03 5.721723e+00 2.276421e+00)) ((-2.664566e+02 -2.007121e+00 -1.884240e+00) (-1.758006e-01 -9.887211e-04 -3.207769e-03))
0.44          	((-4.823242e+00 1.107420e+03 8.507050e+02) (-6.636963e-03 5.726406e+00 2.279423e+00)) ((-2.663815e+02 -2.023907e+00 -1.904791e+00) (-1.746167e-01 -1.050135e-03 -3.393300e-03))
0.445         	((-4.732638e+00 1.107305e+03 8.512969e+02) (-6.738170e-03 5.728701e+00 2.282653e+00)) ((-2.663176e+02 -2.039518e+00 -1.920741e+00) (-1.741225e-01 -1.099067e-03 -3.475770e-03))
0.45          	((-4.631634e+00 1.107255e+03 8.518826e+02) (-7.054874e-03 5.732339e+00 2.286014e+00)) ((-2.662572e+02 -2.056217e+00 -1.934277e+00) (-1.732424e-01 -1.123977e-03 -3.522186e-03))
0.455         	((-4.525676e+00 1.107240e+03 8.524532e+02) (-7.110572e-03 5.734390e+00 2.289572e+00)) ((-2.662035e+02 -2.072796e+00 -1.945737e+00) (-1.727053e-01 -1.255850e-03 -3.700894e-03))
0.46          	((-4.404608e+00 1.107277e+03 8.530062e+02) (-7.525542e-03 5.737137e+00 2.293118e+00)) ((-2.661488e+02 -2.091897e+00 -1.958733e+00) (-1.719191e-01 -1.236882e-03 -3.653263e-03))
0.465         	((-4.277751e+00 1.107345e+03 8.535304e+02) (-8.469674e-03 5.737796e+00 2.296717e+00)) ((-2.660962e+02 -2.111746e+00 -1.973613e+00) (-1.717047e-01 -1.084777e-03 -3.310772e-03))
0.47          	((-4.147661e+00 1.107471e+03 8.540296e+02) (-8.159252e-03 5.741237e+00 2.299937e+00)) ((-2.660278e+02 -2.133916e+00 -1.995202e+00) (-1.707798e-01 -1.291640e-03 -3.663086e-03))
0.475         	((-4.038636e+00 1.107609e+03 8.545021e+02) (-8.177608e-03 5.742662e+00 2.303158e+00)) ((-2.659534e+02 -2.153513e+00 -2.014423e+00) (-1.704097e-01 -1.427012e-03 -3.794553e-03))
0.48          	((-3.932945e+00 1.107792e+03 8.549606e+02) (-8.496206e-03 5.745308e+00 2.306195e+00)) ((-2.658740e+02 -2.174334e+00 -2.034129e+00) (-1.697038e-01 -1.475426e-03 -3.833254e-03))
0.485         	((-3.832990e+00 1.108005e+03 8.554030e+02) (-8.683650e-03 5.746758e+00 2.309209e+00)) ((-2.657985e+02 -2.195637e+00 -2.054721e+00) (-1.693381e-01 -1.602000e-03 -3.943593e-03))
0.49          	((-3.728755e+00 1.108264e+03 8.558156e+02) (-9.220228e-03 5.748970e+00 2.311997e+00)) ((-2.657220e+02 -2.219862e+00 -2.079112e+00) (-1.687730e-01 -1.645063e-03 -3.903941e-03))
0.495         	((-3.629859e+00 1.108540e+03 8.561908e+02) (-9.923537e-03 5.749652e+00 2.314813e+00)) ((-2.656434e+02 -2.244611e+00 -2.105295e+00) (-1.686278e-01 -1.692755e-03 -3.820894e-03))
0.5           	((-3.534943e+00 1.108855e+03 8.565242e+02) (-1.017933e-02 5.752376e+00 2.317127e+00)) ((-2.655545e+02 -2.269582e+00 -2.133279e+00) (-1.679961e-01 -1.907595e-03 -3.995632e-03))
0.505         	((-3.454572e+00 1.109181e+03 8.568225e+02) (-1.044003e-02 5.753878e+00 2.319518e+00)) ((-2.654633e+02 -2.291120e+00 -2.158686e+00) (-1.676725e-01 -2.129824e-03 -4.158159e-03))
0.51          	((-3.370725e+00 1.109533e+03 8.570911e+02) (-1.127085e-02 5.755333e+00 2.321796e+00)) ((-2.653706e+02 -2.312815e+00 -2.184229e+00) (-1.673517e-01 -2.163041e-03 -4.023130e-03))
0.515         	((-3.316159e+00 1.109910e+03 8.573268e+02) (-1.029643e-02 5.756273e+00 2.324009e+00)) ((-2.652824e+02 -2.327230e+00 -2.205151e+00) (-1.671527e-01 -2.801599e-03 -4.812345e-03))
0.52          	((-3.253219e+00 1.110302e+03 8.575279e+02) (-1.176938e-02 5.758618e+00 2.325856e+00)) ((-2.651909e+02 -2.342838e+00 -2.223537e+00) (-1.666374e-01 -2.635919e-03 -4.368632e-03))
0.525         	((-3.189824e+00 1.110687e+03 8.576943e+02) (-1.227488e-02 5.759927e+00 2.327754e+00)) ((-2.650975e+02 -2.358574e+00 -2.242956e+00) (-1.663820e-01 -2.805046e-03 -4.420872e-03))
0.53          	((-3.131692e+00 1.111082e+03 8.578311e+02) (-1.245439e-02 5.761506e+00 2.329480e+00)) ((-2.650015e+02 -2.370957e+00 -2.260208e+00) (-1.660567e-01 -3.091887e-03 -4.618590e-03))
0.535         	((-3.057930e+00 1.111492e+03 8.579484e+02) (-1.473256e-02 5.761617e+00 2.331461e+00)) ((-2.649064e+02 -2.383880e+00 -2.276995e+00) (-1.660474e-01 -2.686954e-03 -3.799905e-03))
0.54          	((-2.990495e+00 1.111922e+03 8.580491e+02) (-1.254317e-02 5.763390e+00 2.332909e+00)) ((-2.648092e+02 -2.394765e+00 -2.295212e+00) (-1.657322e-01 -3.754959e-03 -5.137216e-03))
0.545         	((-2.943127e+00 1.112364e+03 8.581266e+02) (-1.363992e-02 5.765960e+00 2.333991e+00)) ((-2.647124e+02 -2.397336e+00 -2.301702e+00) (-1.653030e-01 -3.732039e-03 -4.856628e-03))
0.55          	((-2.900840e+00 1.112778e+03 8.581765e+02) (-1.403720e-02 5.767634e+00 2.335267e+00)) ((-2.646153e+02 -2.397854e+00 -2.305395e+00) (-1.650809e-01 -3.929217e-03 -4.961731e-03))
0.555         	((-2.863541e+00 1.113174e+03 8.582039e+02) (-1.355284e-02 5.768261e+00 2.336678e+00)) ((-2.645141e+02 -2.396373e+00 -2.306052e+00) (-1.650904e-01 -4.429048e-03 -5.505840e-03))
0.56          	((-2.821782e+00 1.113583e+03 8.582106e+02) (-1.471443e-02 5.770775e+00 2.337543e+00)) ((-2.644102e+02 -2.394176e+00 -2.302215e+00) (-1.647004e-01 -4.358254e-03 -5.198115e-03))
0.565         	((-2.778501e+00 1.113993e+03 8.582024e+02) (-1.511896e-02 5.772412e+00 2.338472e+00)) ((-2.643076e+02 -2.390415e+00 -2.298254e+00) (-1.645291e-01 -4.547978e-03 -5.257850e-03))
0.57          	((-2.732511e+00 1.114397e+03 8.581756e+02) (-1.516580e-02 5.773734e+00 2.339421e+00)) ((-2.642108e+02 -2.383577e+00 -2.292514e+00) (-1.644375e-01 -4.853321e-03 -5.479031e-03))
0.575         	((-2.674543e+00 1.114792e+03 8.581393e+02) (-1.571043e-02 5.775372e+00 2.340162e+00)) ((-2.641104e+02 -2.376402e+00 -2.286455e+00) (-1.642911e-01 -4.968055e-03 -5.432768e-03))
0.58          	((-2.622479e+00 1.115172e+03 8.581058e+02) (-1.523676e-02 5.776117e+00 2.341100e+00)) ((-2.640044e+02 -2.364930e+00 -2.277797e+00) (-1.643014e-01 -5.404071e-03 -5.849549e-03))
0.585         	((-2.561762e+00 1.115558e+03 8.580677e+02) (-1.637333e-02 5.778145e+00 2.341572e+00)) ((-2.638951e+02 -2.350843e+00 -2.266219e+00) (-1.640402e-01 -5.278261e-03 -5.499434e-03))
0.59          	((-2.496528e+00 1.115946e+03 8.580210e+02) (-1.677913e-02 5.779542e+00 2.342160e+00)) ((-2.637900e+02 -2.334025e+00 -2.254069e+00) (-1.638992e-01 -5.364414e-03 -5.481724e-03))
0.595         	((-2.427429e+00 1.116334e+03 8.579683e+02) (-1.692006e-02 5.780930e+00 2.342747e+00)) ((-2.636882e+02 -2.314735e+00 -2.241450e+00) (-1.637451e-01 -5.491176e-03 -5.520652e-03))
0.6           	((-2.356494e+00 1.116714e+03 8.579129e+02) (-1.668218e-02 5.781961e+00 2.343370e+00)) ((-2.635868e+02 -2.294952e+00 -2.228131e+00) (-1.636890e-01 -5.721191e-03 -5.750865e-03))
