# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.06          	((1.284787e+00 2.332265e+02 -4.570294e+02) (-7.089997e-04 4.662953e+00 -1.630211e-01)) ((-7.509511e+01 -9.555432e-01 5.417751e-01) (-6.420869e-02 -2.423219e-03 3.234935e-03))
0.065         	((4.312332e-01 5.088631e+02 -6.811411e+02) (-6.694787e-03 4.953204e+00 -3.687729e-01)) ((-1.240350e+02 -5.018900e-01 1.641700e-01) (-1.404753e-01 -3.886599e-03 4.429151e-03))
0.07          	((-3.850861e-01 6.701487e+02 -6.428929e+02) (-3.593077e-03 4.970074e+00 -4.728857e-01)) ((-5.659303e+01 1.640783e-01 -4.177246e-01) (-1.196703e-01 -1.829544e-03 2.387158e-03))
0.075         	((-1.041058e+00 6.494315e+02 -4.742696e+02) (-8.554593e-04 4.901898e+00 -5.516458e-01)) ((3.150460e+01 5.445649e-01 -8.160537e-01) (-6.527523e-02 -5.809486e-04 1.061055e-03))
0.08          	((-9.833253e-01 5.321275e+02 -3.628928e+02) (-2.043472e-04 4.846320e+00 -6.531074e-01)) ((5.514818e+01 5.593921e-01 -9.040883e-01) (-1.923699e-02 -4.785440e-04 9.696730e-04))
0.085         	((-1.150027e+00 4.629559e+02 -3.976484e+02) (-7.184328e-05 4.832975e+00 -7.875840e-01)) ((4.839559e+00 3.434953e-01 -7.618984e-01) (-2.058850e-02 -3.468648e-04 5.432001e-04))
0.09          	((-1.821141e+00 5.087785e+02 -5.336998e+02) (-6.930633e-04 4.839061e+00 -9.353221e-01)) ((-6.446897e+01 9.453537e-02 -5.258931e-01) (-6.139530e-02 -1.391172e-04 1.945111e-04))
0.095         	((-2.455024e+00 6.171841e+02 -6.570560e+02) (-1.214742e-03 4.841539e+00 -1.075865e+00)) ((-9.852261e+01 8.126980e-02 -4.654588e-01) (-1.112782e-01 -2.178182e-05 2.212464e-05))
0.1           	((-2.860361e+00 6.936947e+02 -6.926791e+02) (-1.621317e-03 4.852771e+00 -1.207603e+00)) ((-8.730728e+01 3.109752e-01 -6.291235e-01) (-1.440722e-01 5.673225e-05 1.121515e-04))
0.105         	((-2.964543e+00 6.818571e+02 -6.369808e+02) (-2.356110e-03 4.877798e+00 -1.334675e+00)) ((-6.116401e+01 5.670890e-01 -8.327147e-01) (-1.571937e-01 2.373559e-04 1.022831e-04))
0.11          	((-2.924526e+00 6.160549e+02 -5.577847e+02) (-2.337451e-03 4.907421e+00 -1.457571e+00)) ((-5.745907e+01 6.854670e-01 -9.181705e-01) (-1.562286e-01 4.374797e-04 -5.248665e-05))
0.115         	((-3.000604e+00 5.571109e+02 -5.196209e+02) (-2.953018e-03 4.936610e+00 -1.582497e+00)) ((-8.816817e+01 6.194147e-01 -8.324078e-01) (-1.510928e-01 6.548302e-04 -3.905260e-04))
0.12          	((-3.155968e+00 5.017636e+02 -4.936671e+02) (-4.067651e-03 4.974224e+00 -1.714561e+00)) ((-1.319752e+02 4.998288e-01 -7.042342e-01) (-1.499495e-01 6.576622e-04 -5.461507e-04))
0.125         	((-3.156135e+00 4.306782e+02 -4.390556e+02) (-5.682639e-03 5.024581e+00 -1.846797e+00)) ((-1.618167e+02 4.234282e-01 -6.036148e-01) (-1.553674e-01 7.621274e-04 -6.168178e-04))
0.13          	((-3.005358e+00 3.256490e+02 -3.315586e+02) (-7.461040e-03 5.094591e+00 -1.969395e+00)) ((-1.657706e+02 4.308677e-01 -5.687987e-01) (-1.681688e-01 7.863774e-04 -5.456950e-04))
0.135         	((-2.732642e+00 2.020125e+02 -1.847453e+02) (-9.128542e-03 5.187961e+00 -2.065877e+00)) ((-1.487786e+02 4.902683e-01 -5.536102e-01) (-1.966101e-01 1.089640e-03 -9.981007e-04))
0.14          	((-2.472376e+00 7.584329e+01 -1.443184e+01) (-1.113286e-02 5.297207e+00 -2.111716e+00)) ((-1.191276e+02 5.495298e-01 -5.194588e-01) (-2.477573e-01 1.403654e-03 -1.214444e-03))
0.145         	((-2.058947e+00 -2.333145e+01 1.450979e+02) (-1.279761e-02 5.403095e+00 -2.070246e+00)) ((-8.795960e+01 5.626528e-01 -4.800088e-01) (-3.392510e-01 1.678142e-03 -1.101272e-03))
0.15          	((-1.524951e+00 -9.094547e+01 2.833240e+02) (-1.462254e-02 5.500842e+00 -1.916205e+00)) ((-5.717046e+01 4.765516e-01 -3.958865e-01) (-4.740759e-01 1.860684e-03 -1.324328e-03))
0.155         	((-7.671259e-01 -1.296713e+02 3.959108e+02) (-1.616230e-02 5.574407e+00 -1.643505e+00)) ((-2.714248e+01 3.344728e-01 -3.024668e-01) (-6.531599e-01 1.723845e-03 -7.317240e-04))
0.16          	((8.208564e-02 -1.463631e+02 4.790583e+02) (-1.689963e-02 5.603097e+00 -1.261892e+00)) ((-2.989120e+00 2.151056e-01 -2.354953e-01) (-8.637456e-01 1.324661e-03 -2.694550e-04))
0.165         	((1.135775e+00 -1.482035e+02 5.314234e+02) (-1.613629e-02 5.585970e+00 -7.978171e-01)) ((9.674649e+00 1.114167e-01 -1.947884e-01) (-1.086813e+00 5.491509e-04 3.364436e-04))
0.17          	((2.481373e+00 -1.515715e+02 5.690232e+02) (-1.464057e-02 5.553345e+00 -2.737029e-01)) ((1.080137e+01 -4.495393e-02 1.332676e-02) (-1.294893e+00 -3.393919e-05 7.819876e-04))
0.175         	((3.885838e+00 -1.581543e+02 6.010446e+02) (-1.097528e-02 5.487192e+00 2.844609e-01)) ((4.790256e+00 -2.425354e-01 2.005522e-01) (-1.473460e+00 -9.194424e-04 1.169407e-03))
0.18          	((5.393131e+00 -1.660583e+02 6.309865e+02) (-5.785938e-03 5.380496e+00 8.620205e-01)) ((7.263083e-01 -5.058185e-01 2.085299e-01) (-1.614281e+00 -1.903953e-03 1.865025e-03))
0.185         	((6.939707e+00 -1.699948e+02 6.535717e+02) (1.750781e-04 5.239961e+00 1.439112e+00)) ((4.565934e+00 -7.730679e-01 5.081747e-02) (-1.708562e+00 -2.990862e-03 2.193804e-03))
0.19          	((8.330208e+00 -1.774758e+02 6.737443e+02) (6.847189e-03 5.057235e+00 2.008971e+00)) ((1.656235e+01 -9.641825e-01 -1.792236e-01) (-1.750631e+00 -4.512014e-03 1.770026e-03))
0.195         	((9.043585e+00 -1.875422e+02 6.900863e+02) (1.221763e-02 4.841220e+00 2.568804e+00)) ((3.340958e+01 -1.135113e+00 -5.537386e-01) (-1.742518e+00 -5.657156e-03 -1.339651e-05))
0.2           	((9.084669e+00 -2.014016e+02 7.000962e+02) (1.739136e-02 4.604285e+00 3.067797e+00)) ((5.095391e+01 -1.355182e+00 -1.055457e+00) (-1.706950e+00 -6.014827e-03 -2.567806e-03))
0.205         	((8.760447e+00 -2.105607e+02 6.933048e+02) (2.203173e-02 4.379073e+00 3.471751e+00)) ((6.357193e+01 -1.620493e+00 -1.581568e+00) (-1.659885e+00 -6.237363e-03 -5.641389e-03))
0.21          	((8.338903e+00 -2.146105e+02 6.698737e+02) (2.641394e-02 4.178469e+00 3.776064e+00)) ((6.920587e+01 -1.879684e+00 -2.073986e+00) (-1.607008e+00 -6.327494e-03 -8.944896e-03))
0.215         	((7.682366e+00 -2.060572e+02 6.277556e+02) (3.071736e-02 4.006488e+00 4.007598e+00)) ((6.873795e+01 -2.149277e+00 -2.424383e+00) (-1.551338e+00 -6.204072e-03 -1.241900e-02))
0.22          	((6.684512e+00 -1.876375e+02 5.743813e+02) (3.474471e-02 3.869608e+00 4.182894e+00)) ((6.592964e+01 -2.437024e+00 -2.695479e+00) (-1.495184e+00 -5.690882e-03 -1.585857e-02))
0.225         	((5.043921e+00 -1.638075e+02 5.201780e+02) (3.819920e-02 3.765851e+00 4.319281e+00)) ((6.355736e+01 -2.765989e+00 -2.834199e+00) (-1.441282e+00 -4.768037e-03 -1.908711e-02))
0.23          	((2.791326e+00 -1.414300e+02 4.700532e+02) (4.091936e-02 3.677950e+00 4.429572e+00)) ((6.286484e+01 -3.134442e+00 -2.935191e+00) (-1.390852e+00 -4.129209e-03 -2.250551e-02))
0.235         	((-3.410474e-01 -1.231182e+02 4.241766e+02) (4.188737e-02 3.593016e+00 4.507441e+00)) ((6.257458e+01 -3.459369e+00 -3.039227e+00) (-1.345926e+00 -2.848384e-03 -2.549102e-02))
0.24          	((-4.437009e+00 -1.103466e+02 3.796086e+02) (4.014127e-02 3.501890e+00 4.545718e+00)) ((6.163854e+01 -3.606678e+00 -3.382558e+00) (-1.307223e+00 -1.602025e-03 -2.801077e-02))
0.245         	((-1.033106e+01 -1.018278e+02 3.351976e+02) (3.459315e-02 3.401432e+00 4.542451e+00)) ((5.906989e+01 -3.423665e+00 -4.167239e+00) (-1.274149e+00 -2.148564e-04 -3.035002e-02))
0.25          	((-1.803776e+01 -9.523097e+01 2.905553e+02) (2.482807e-02 3.294476e+00 4.504949e+00)) ((5.570033e+01 -2.840441e+00 -5.712400e+00) (-1.245089e+00 1.000826e-03 -3.352950e-02))
0.255         	((-2.744285e+01 -8.763312e+01 2.470707e+02) (8.642816e-03 3.185213e+00 4.444142e+00)) ((5.237440e+01 -1.867427e+00 -8.119796e+00) (-1.216823e+00 2.325773e-03 -3.809093e-02))
0.26          	((-3.757733e+01 -7.749853e+01 2.053715e+02) (-1.615955e-02 3.074808e+00 4.362685e+00)) ((4.968702e+01 -7.066447e-01 -1.117998e+01) (-1.188087e+00 5.109437e-03 -4.553251e-02))
0.265         	((-4.757106e+01 -6.393080e+01 1.652265e+02) (-5.153797e-02 2.963565e+00 4.259934e+00)) ((4.714327e+01 4.872470e-01 -1.451407e+01) (-1.156550e+00 8.843748e-03 -5.730043e-02))
0.27          	((-5.545025e+01 -4.678297e+01 1.256105e+02) (-9.820847e-02 2.854364e+00 4.131071e+00)) ((4.389941e+01 1.543368e+00 -1.776860e+01) (-1.121712e+00 1.239379e-02 -7.412744e-02))
0.275         	((-5.918654e+01 -2.581757e+01 8.564645e+01) (-1.570890e-01 2.750818e+00 3.970351e+00)) ((3.923071e+01 2.417053e+00 -2.066458e+01) (-1.082750e+00 1.445808e-02 -9.628433e-02))
0.28          	((-5.768179e+01 -1.165901e+00 4.546541e+01) (-2.273446e-01 2.657441e+00 3.774025e+00)) ((3.305674e+01 3.291920e+00 -2.312361e+01) (-1.040483e+00 1.368421e-02 -1.236123e-01))
0.285         	((-5.114786e+01 2.697983e+01 6.015092e+00) (-3.044158e-01 2.580198e+00 3.542700e+00)) ((2.613418e+01 4.214254e+00 -2.493270e+01) (-9.952920e-01 9.684082e-03 -1.554731e-01))
0.29          	((-4.005833e+01 5.783451e+01 -3.157068e+01) (-3.807874e-01 2.522381e+00 3.275914e+00)) ((1.900630e+01 4.728626e+00 -2.546429e+01) (-9.476214e-01 3.698369e-03 -1.884187e-01))
0.295         	((-2.593453e+01 8.938970e+01 -6.611816e+01) (-4.452235e-01 2.484845e+00 2.972803e+00)) ((1.196059e+01 4.500402e+00 -2.444017e+01) (-9.008054e-01 -4.268828e-03 -2.157519e-01))
0.3           	((-8.927894e+00 1.203845e+02 -9.740107e+01) (-4.836032e-01 2.468245e+00 2.635894e+00)) ((5.026774e+00 3.339841e+00 -2.179882e+01) (-8.551811e-01 -1.647969e-02 -2.305003e-01))
0.305         	((9.263393e+00 1.492797e+02 -1.249002e+02) (-4.840360e-01 2.472346e+00 2.268636e+00)) ((-1.954040e+00 1.574265e+00 -1.818467e+01) (-8.103727e-01 -3.339960e-02 -2.286413e-01))
0.31          	((2.801571e+01 1.742965e+02 -1.479296e+02) (-4.419635e-01 2.498766e+00 1.880224e+00)) ((-8.868097e+00 -5.179297e-01 -1.407996e+01) (-7.634596e-01 -5.351061e-02 -2.095318e-01))
0.315         	((4.601142e+01 1.959354e+02 -1.682365e+02) (-3.596228e-01 2.552810e+00 1.477488e+00)) ((-1.639105e+01 -2.289177e+00 -9.734689e+00) (-7.135395e-01 -7.247176e-02 -1.764610e-01))
0.32          	((5.990767e+01 2.151776e+02 -1.875015e+02) (-2.452612e-01 2.636616e+00 1.055547e+00)) ((-2.467362e+01 -3.276071e+00 -5.371402e+00) (-6.598836e-01 -8.498967e-02 -1.358267e-01))
0.325         	((6.602526e+01 2.344967e+02 -2.080332e+02) (-1.141080e-01 2.758156e+00 6.040887e-01)) ((-3.209701e+01 -3.427883e+00 -1.371736e+00) (-5.973239e-01 -8.640841e-02 -9.255205e-02))
0.33          	((6.225627e+01 2.572049e+02 -2.324053e+02) (4.273349e-03 2.918348e+00 1.198583e-01)) ((-3.736769e+01 -2.573244e+00 2.194198e+00) (-5.192527e-01 -7.431221e-02 -5.691352e-02))
0.335         	((5.117060e+01 2.857450e+02 -2.627136e+02) (7.359693e-02 3.106889e+00 -3.731037e-01)) ((-3.929607e+01 -9.588795e-01 6.030363e+00) (-4.341779e-01 -5.216831e-02 -3.731775e-02))
0.34          	((3.365572e+01 3.148453e+02 -2.960542e+02) (8.500706e-02 3.294882e+00 -8.401108e-01)) ((-3.855674e+01 1.554278e+00 8.592634e+00) (-3.530560e-01 -2.258691e-02 -3.128915e-02))
0.345         	((1.005882e+01 3.319548e+02 -3.224893e+02) (4.797236e-02 3.463217e+00 -1.254724e+00)) ((-3.808909e+01 4.534374e+00 8.172899e+00) (-2.855966e-01 6.144234e-03 -3.333239e-02))
0.35          	((-1.615428e+01 3.323572e+02 -3.349961e+02) (-2.414673e-02 3.593108e+00 -1.592101e+00)) ((-3.980632e+01 6.754296e+00 5.163622e+00) (-2.387919e-01 2.961788e-02 -4.193811e-02))
0.355         	((-3.922711e+01 3.228479e+02 -3.356734e+02) (-1.030739e-01 3.698526e+00 -1.857289e+00)) ((-4.364329e+01 7.046007e+00 1.739865e+00) (-2.117111e-01 4.192666e-02 -4.886671e-02))
0.36          	((-5.489858e+01 3.139869e+02 -3.323204e+02) (-1.740650e-01 3.795196e+00 -2.080538e+00)) ((-4.823199e+01 5.588093e+00 -3.228744e-01) (-1.976705e-01 4.499798e-02 -4.957669e-02))
0.365         	((-6.284017e+01 3.116837e+02 -3.319734e+02) (-2.347162e-01 3.885570e+00 -2.279069e+00)) ((-5.204024e+01 3.658121e+00 -7.711135e-01) (-1.903204e-01 4.181993e-02 -4.468943e-02))
0.37          	((-6.562668e+01 3.151102e+02 -3.370822e+02) (-2.882192e-01 3.964551e+00 -2.458809e+00)) ((-5.429716e+01 2.443738e+00 -3.013982e-01) (-1.864351e-01 3.608607e-02 -3.686491e-02))
0.375         	((-6.652934e+01 3.197221e+02 -3.456698e+02) (-3.403724e-01 4.026037e+00 -2.618119e+00)) ((-5.523798e+01 2.352853e+00 3.088037e-01) (-1.851435e-01 3.036964e-02 -2.879747e-02))
0.38          	((-6.768599e+01 3.214701e+02 -3.536258e+02) (-3.924501e-01 4.068397e+00 -2.754713e+00)) ((-5.565046e+01 3.049820e+00 6.565846e-01) (-1.879664e-01 2.589681e-02 -2.176490e-02))
0.385         	((-6.956348e+01 3.193518e+02 -3.579339e+02) (-4.434610e-01 4.095892e+00 -2.868171e+00)) ((-5.638824e+01 3.901391e+00 7.753261e-01) (-1.937133e-01 2.210612e-02 -1.597847e-02))
0.39          	((-7.144249e+01 3.151265e+02 -3.584800e+02) (-4.935882e-01 4.115673e+00 -2.964518e+00)) ((-5.776507e+01 4.427696e+00 9.219145e-01) (-1.995418e-01 1.827175e-02 -1.094419e-02))
0.395         	((-7.243536e+01 3.111936e+02 -3.571998e+02) (-5.414548e-01 4.137716e+00 -3.054580e+00)) ((-5.950442e+01 4.523620e+00 1.321388e+00) (-2.038244e-01 1.457296e-02 -5.937515e-03))
0.4           	((-7.228214e+01 3.090739e+02 -3.563403e+02) (-5.879763e-01 4.165118e+00 -3.144479e+00)) ((-6.108361e+01 4.373457e+00 2.035821e+00) (-2.045416e-01 1.102348e-02 -5.504689e-04))
0.405         	((-7.129059e+01 3.087911e+02 -3.568913e+02) (-6.332132e-01 4.201682e+00 -3.239349e+00)) ((-6.219097e+01 4.245663e+00 2.986693e+00) (-2.001024e-01 8.932117e-03 4.991368e-03))
0.41          	((-6.990336e+01 3.093980e+02 -3.583185e+02) (-6.781005e-01 4.243891e+00 -3.336818e+00)) ((-6.283285e+01 4.238604e+00 4.076317e+00) (-1.920885e-01 8.039614e-03 1.050887e-02))
0.415         	((-6.830143e+01 3.098949e+02 -3.593862e+02) (-7.228085e-01 4.291383e+00 -3.434284e+00)) ((-6.332177e+01 4.275791e+00 5.236354e+00) (-1.828616e-01 8.529650e-03 1.569706e-02))
0.42          	((-6.633039e+01 3.100578e+02 -3.593469e+02) (-7.666329e-01 4.339407e+00 -3.529284e+00)) ((-6.397766e+01 4.238202e+00 6.420925e+00) (-1.719563e-01 9.920700e-03 2.151294e-02))
0.425         	((-6.375870e+01 3.101812e+02 -3.584018e+02) (-8.108869e-01 4.400818e+00 -3.621864e+00)) ((-6.493293e+01 4.018221e+00 7.600431e+00) (-1.639686e-01 1.096562e-02 2.598486e-02))
0.43          	((-6.055965e+01 3.106019e+02 -3.568575e+02) (-8.526885e-01 4.464056e+00 -3.709739e+00)) ((-6.589311e+01 3.669301e+00 8.771420e+00) (-1.557021e-01 1.177126e-02 3.045187e-02))
0.435         	((-5.683282e+01 3.114566e+02 -3.551021e+02) (-8.945124e-01 4.538306e+00 -3.799551e+00)) ((-6.651561e+01 3.306543e+00 9.911419e+00) (-1.515474e-01 1.295697e-02 3.623281e-02))
0.44          	((-5.272816e+01 3.127372e+02 -3.534254e+02) (-9.339984e-01 4.620126e+00 -3.887873e+00)) ((-6.669601e+01 3.025022e+00 1.099404e+01) (-1.488168e-01 1.436487e-02 4.183468e-02))
0.445         	((-4.837597e+01 3.144507e+02 -3.517844e+02) (-9.716179e-01 4.708268e+00 -3.972904e+00)) ((-6.651252e+01 2.834820e+00 1.201877e+01) (-1.474172e-01 1.614177e-02 4.752539e-02))
0.45          	((-4.383184e+01 3.165111e+02 -3.499821e+02) (-1.007345e+00 4.801702e+00 -4.053813e+00)) ((-6.611400e+01 2.690662e+00 1.299165e+01) (-1.476033e-01 1.821471e-02 5.341789e-02))
0.455         	((-3.908930e+01 3.187692e+02 -3.478285e+02) (-1.041298e+00 4.900608e+00 -4.130327e+00)) ((-6.556829e+01 2.556016e+00 1.389835e+01) (-1.506414e-01 2.061012e-02 6.001177e-02))
0.46          	((-3.413628e+01 3.211899e+02 -3.453568e+02) (-1.073514e+00 5.003060e+00 -4.199504e+00)) ((-6.489507e+01 2.405845e+00 1.471953e+01) (-1.550640e-01 2.313927e-02 6.708459e-02))
0.465         	((-2.898711e+01 3.238666e+02 -3.428051e+02) (-1.103012e+00 5.109699e+00 -4.265157e+00)) ((-6.410482e+01 2.246794e+00 1.544347e+01) (-1.628990e-01 2.509808e-02 7.413782e-02))
0.47          	((-2.370660e+01 3.268583e+02 -3.404051e+02) (-1.129761e+00 5.220509e+00 -4.325330e+00)) ((-6.321680e+01 2.085140e+00 1.608088e+01) (-1.732475e-01 2.660537e-02 8.106184e-02))
0.475         	((-1.832039e+01 3.301526e+02 -3.381603e+02) (-1.153921e+00 5.334046e+00 -4.378900e+00)) ((-6.222523e+01 1.934449e+00 1.663572e+01) (-1.843046e-01 2.804884e-02 8.823172e-02))
0.48          	((-1.281709e+01 3.337270e+02 -3.360121e+02) (-1.174948e+00 5.449387e+00 -4.425273e+00)) ((-6.114937e+01 1.783912e+00 1.712414e+01) (-1.962484e-01 2.937013e-02 9.528553e-02))
0.485         	((-7.194005e+00 3.375388e+02 -3.339480e+02) (-1.193150e+00 5.565973e+00 -4.464267e+00)) ((-6.001624e+01 1.608728e+00 1.756711e+01) (-2.088432e-01 3.032464e-02 1.023368e-01))
0.49          	((-1.455280e+00 3.414728e+02 -3.319338e+02) (-1.208573e+00 5.685060e+00 -4.498407e+00)) ((-5.882545e+01 1.396820e+00 1.795017e+01) (-2.228176e-01 3.137473e-02 1.092613e-01))
0.495         	((4.387285e+00 3.455430e+02 -3.300136e+02) (-1.220351e+00 5.804420e+00 -4.525491e+00)) ((-5.760818e+01 1.122102e+00 1.827186e+01) (-2.366181e-01 3.232085e-02 1.159389e-01))
0.5           	((1.031717e+01 3.497921e+02 -3.283436e+02) (-1.228403e+00 5.924260e+00 -4.545747e+00)) ((-5.644295e+01 7.709420e-01 1.854588e+01) (-2.501348e-01 3.303706e-02 1.221952e-01))
0.505         	((1.633594e+01 3.541516e+02 -3.269592e+02) (-1.233481e+00 6.044860e+00 -4.561516e+00)) ((-5.532661e+01 3.499808e-01 1.879626e+01) (-2.639887e-01 3.325380e-02 1.279663e-01))
0.51          	((2.249062e+01 3.584831e+02 -3.257155e+02) (-1.235157e+00 6.165037e+00 -4.571560e+00)) ((-5.420332e+01 -9.103779e-02 1.901929e+01) (-2.771302e-01 3.347093e-02 1.333672e-01))
0.515         	((2.877636e+01 3.627100e+02 -3.244724e+02) (-1.233488e+00 6.285197e+00 -4.577280e+00)) ((-5.304976e+01 -5.357310e-01 1.920707e+01) (-2.900501e-01 3.338956e-02 1.381388e-01))
0.52          	((3.517084e+01 3.668294e+02 -3.232539e+02) (-1.228195e+00 6.403842e+00 -4.577958e+00)) ((-5.188674e+01 -9.866641e-01 1.936288e+01) (-3.021313e-01 3.322331e-02 1.421144e-01))
0.525         	((4.162302e+01 3.708099e+02 -3.220777e+02) (-1.220144e+00 6.521524e+00 -4.574184e+00)) ((-5.073468e+01 -1.444829e+00 1.949301e+01) (-3.129850e-01 3.304990e-02 1.454774e-01))
0.53          	((4.808125e+01 3.746175e+02 -3.209842e+02) (-1.209652e+00 6.638494e+00 -4.566811e+00)) ((-4.960860e+01 -1.920970e+00 1.960696e+01) (-3.224768e-01 3.281133e-02 1.482691e-01))
0.535         	((5.448278e+01 3.782005e+02 -3.198323e+02) (-1.196497e+00 6.752887e+00 -4.555535e+00)) ((-4.850356e+01 -2.424115e+00 1.972185e+01) (-3.308015e-01 3.249943e-02 1.505706e-01))
0.54          	((6.076899e+01 3.815152e+02 -3.185267e+02) (-1.180286e+00 6.864901e+00 -4.540714e+00)) ((-4.741883e+01 -2.951129e+00 1.983705e+01) (-3.379493e-01 3.199301e-02 1.524307e-01))
0.545         	((6.691819e+01 3.845493e+02 -3.170762e+02) (-1.161972e+00 6.974269e+00 -4.522747e+00)) ((-4.635664e+01 -3.494334e+00 1.994956e+01) (-3.439560e-01 3.138880e-02 1.538372e-01))
0.55          	((7.286256e+01 3.872860e+02 -3.154720e+02) (-1.141037e+00 7.080390e+00 -4.502013e+00)) ((-4.532147e+01 -4.041873e+00 2.005803e+01) (-3.487439e-01 3.069704e-02 1.547752e-01))
0.555         	((7.857583e+01 3.897120e+02 -3.137176e+02) (-1.118745e+00 7.184063e+00 -4.478820e+00)) ((-4.429837e+01 -4.598332e+00 2.016890e+01) (-3.521635e-01 3.030459e-02 1.550669e-01))
0.56          	((8.396689e+01 3.917626e+02 -3.116991e+02) (-1.093583e+00 7.284113e+00 -4.452858e+00)) ((-4.329059e+01 -5.160024e+00 2.028382e+01) (-3.548718e-01 2.980308e-02 1.548189e-01))
0.565         	((8.905178e+01 3.934426e+02 -3.094147e+02) (-1.066698e+00 7.380538e+00 -4.423813e+00)) ((-4.229468e+01 -5.732655e+00 2.040145e+01) (-3.568118e-01 2.938842e-02 1.540518e-01))
0.57          	((9.377420e+01 3.947888e+02 -3.068168e+02) (-1.037027e+00 7.472420e+00 -4.391986e+00)) ((-4.133355e+01 -6.301807e+00 2.051823e+01) (-3.581785e-01 2.888851e-02 1.528953e-01))
0.575         	((9.816695e+01 3.958354e+02 -3.039676e+02) (-1.006603e+00 7.560563e+00 -4.357453e+00)) ((-4.041139e+01 -6.869407e+00 2.063252e+01) (-3.587561e-01 2.868627e-02 1.512580e-01))
0.58          	((1.022069e+02 3.965731e+02 -3.008242e+02) (-9.742982e-01 7.643705e+00 -4.320921e+00)) ((-3.954876e+01 -7.414201e+00 2.073429e+01) (-3.589389e-01 2.854679e-02 1.493480e-01))
0.585         	((1.059942e+02 3.970663e+02 -2.975110e+02) (-9.418716e-01 7.722497e+00 -4.282404e+00)) ((-3.876747e+01 -7.934442e+00 2.082569e+01) (-3.586621e-01 2.873457e-02 1.471001e-01))
0.59          	((1.095535e+02 3.972783e+02 -2.939710e+02) (-9.084890e-01 7.796655e+00 -4.242097e+00)) ((-3.809055e+01 -8.405549e+00 2.089240e+01) (-3.583490e-01 2.891974e-02 1.446676e-01))
0.595         	((1.129106e+02 3.971695e+02 -2.901694e+02) (-8.753860e-01 7.867042e+00 -4.200502e+00)) ((-3.750020e+01 -8.820581e+00 2.092240e+01) (-3.578090e-01 2.916292e-02 1.418578e-01))
0.6           	((1.160188e+02 3.967449e+02 -2.860781e+02) (-8.415892e-01 7.932751e+00 -4.157193e+00)) ((-3.699632e+01 -9.177273e+00 2.091457e+01) (-3.574193e-01 2.940450e-02 1.389366e-01))
