# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.065         	((3.030800e-01 8.661457e+01 1.286562e+03) (1.998697e-02 4.982599e+00 2.214661e+00)) ((-3.870759e+02 1.168858e-01 -2.527461e-01) (-6.520369e-01 1.669006e-03 -1.169138e-03))
0.07          	((2.343478e-01 2.509253e+02 1.302553e+03) (1.486197e-02 5.140624e+00 2.374636e+00)) ((-4.165167e+02 -6.903538e-02 -8.478992e-01) (-6.689024e-01 7.185759e-05 3.802097e-04))
0.075         	((7.219382e-02 3.230475e+02 1.231708e+03) (1.776629e-02 5.233580e+00 2.586645e+00)) ((-4.412378e+02 -9.423283e-02 -9.585906e-01) (-6.778996e-01 -1.320957e-02 8.322979e-03))
0.08          	((6.146972e-01 2.855675e+02 1.124272e+03) (6.049721e-03 5.289174e+00 2.763063e+00)) ((-4.333472e+02 -2.109105e-01 -6.392396e-01) (-6.769224e-01 -1.827077e-03 1.418797e-03))
0.085         	((1.127869e+00 2.030501e+02 1.032509e+03) (1.022204e-03 5.350041e+00 2.938022e+00)) ((-3.971278e+02 -2.628154e-01 -1.818525e-01) (-6.828585e-01 1.125818e-03 -6.863199e-04))
0.09          	((1.071460e+00 1.499632e+02 9.881368e+02) (-1.089642e-03 5.413655e+00 3.065925e+00)) ((-3.584013e+02 -1.020111e-01 3.450276e-02) (-6.840317e-01 2.013984e-03 -1.353574e-03))
0.095         	((7.816800e-01 1.580613e+02 9.865825e+02) (-2.557165e-03 5.488200e+00 3.140369e+00)) ((-3.395321e+02 6.634716e-03 1.840157e-02) (-6.741035e-01 1.911615e-03 -1.275360e-03))
0.1           	((5.951378e-01 2.070812e+02 9.927825e+02) (-2.131240e-03 5.553162e+00 3.202678e+00)) ((-3.413333e+02 4.965809e-02 -1.825800e-01) (-6.560200e-01 2.403723e-03 -1.805701e-03))
0.105         	((7.041269e-01 2.536739e+02 9.760846e+02) (-5.418921e-03 5.595583e+00 3.273851e+00)) ((-3.494299e+02 4.774534e-02 -3.366335e-01) (-6.360338e-01 1.587320e-03 -1.865631e-03))
0.11          	((1.054668e+00 2.704389e+02 9.305774e+02) (-4.336654e-03 5.615959e+00 3.363650e+00)) ((-3.487314e+02 2.268970e-02 -3.529514e-01) (-6.182665e-01 1.622879e-03 -1.177487e-03))
0.115         	((1.461139e+00 2.575336e+02 8.769369e+02) (-3.862733e-03 5.615325e+00 3.445231e+00)) ((-3.357972e+02 -1.070206e-03 -2.641529e-01) (-6.024504e-01 1.627061e-03 -8.673981e-04))
0.12          	((1.821396e+00 2.355551e+02 8.411871e+02) (-5.451579e-03 5.605463e+00 3.503608e+00)) ((-3.184303e+02 -6.829561e-03 -1.160859e-01) (-5.865315e-01 1.399592e-03 -8.463544e-04))
0.125         	((2.024709e+00 2.247929e+02 8.328042e+02) (-5.737007e-03 5.603272e+00 3.524736e+00)) ((-3.066736e+02 3.555987e-03 -4.243261e-02) (-5.699718e-01 1.348649e-03 -4.421566e-04))
0.13          	((2.089424e+00 2.304038e+02 8.395190e+02) (-6.942974e-03 5.601507e+00 3.526285e+00)) ((-3.035871e+02 1.250342e-02 -6.352033e-02) (-5.521539e-01 8.013645e-04 -1.375434e-04))
0.135         	((2.177451e+00 2.433981e+02 8.418600e+02) (-7.939028e-03 5.594855e+00 3.523369e+00)) ((-3.052787e+02 8.749490e-03 -1.512825e-01) (-5.355162e-01 1.103828e-03 -2.652383e-04))
0.14          	((2.426707e+00 2.513522e+02 8.292340e+02) (-8.413001e-03 5.581636e+00 3.523805e+00)) ((-3.059691e+02 -6.649917e-03 -2.374739e-01) (-5.218168e-01 1.015812e-03 -1.007685e-04))
0.145         	((2.837048e+00 2.484531e+02 8.059269e+02) (-8.282099e-03 5.562356e+00 3.528001e+00)) ((-3.023980e+02 -2.651975e-02 -2.886096e-01) (-5.102866e-01 9.662338e-04 1.698986e-05))
0.15          	((3.233614e+00 2.379082e+02 7.837164e+02) (-8.531527e-03 5.540848e+00 3.531428e+00)) ((-2.958169e+02 -4.649519e-02 -3.082348e-01) (-5.009439e-01 8.870661e-04 8.535577e-05))
0.155         	((3.479967e+00 2.270984e+02 7.715645e+02) (-8.750011e-03 5.518711e+00 3.530355e+00)) ((-2.893024e+02 -6.536678e-02 -3.102117e-01) (-4.921081e-01 8.826884e-04 1.106825e-04))
0.16          	((3.577353e+00 2.211028e+02 7.693150e+02) (-9.101026e-03 5.496910e+00 3.523680e+00)) ((-2.850547e+02 -8.320670e-02 -3.112653e-01) (-4.829983e-01 7.577611e-04 3.114965e-04))
0.165         	((3.623664e+00 2.197344e+02 7.702179e+02) (-9.442035e-03 5.475103e+00 3.512868e+00)) ((-2.831857e+02 -1.026324e-01 -3.263762e-01) (-4.742604e-01 6.860291e-04 5.117751e-04))
0.17          	((3.719274e+00 2.192949e+02 7.674388e+02) (-9.861175e-03 5.452039e+00 3.499668e+00)) ((-2.822679e+02 -1.236766e-01 -3.565953e-01) (-4.662389e-01 6.421440e-04 6.489641e-04))
0.175         	((3.894631e+00 2.163685e+02 7.589742e+02) (-1.021441e-02 5.427464e+00 3.486520e+00)) ((-2.808006e+02 -1.413158e-01 -3.939739e-01) (-4.598189e-01 6.253046e-04 7.095227e-04))
0.18          	((4.099118e+00 2.102794e+02 7.475907e+02) (-1.054549e-02 5.399332e+00 3.473729e+00)) ((-2.781607e+02 -1.551863e-01 -4.191215e-01) (-4.546785e-01 5.649208e-04 7.914425e-04))
0.185         	((4.260988e+00 2.027884e+02 7.375081e+02) (-1.110269e-02 5.368296e+00 3.461476e+00)) ((-2.747402e+02 -1.664692e-01 -4.289273e-01) (-4.506873e-01 4.709274e-04 8.494570e-04))
0.19          	((4.354090e+00 1.961073e+02 7.308695e+02) (-1.171803e-02 5.334447e+00 3.448183e+00)) ((-2.712920e+02 -1.780203e-01 -4.354957e-01) (-4.467966e-01 3.631898e-04 9.343696e-04))
0.195         	((4.405560e+00 1.912444e+02 7.269681e+02) (-1.198448e-02 5.299646e+00 3.434078e+00)) ((-2.683853e+02 -1.906493e-01 -4.510254e-01) (-4.431182e-01 2.734615e-04 9.858934e-04))
0.2           	((4.454180e+00 1.876089e+02 7.232645e+02) (-1.228919e-02 5.263107e+00 3.418297e+00)) ((-2.659979e+02 -2.030814e-01 -4.708634e-01) (-4.392560e-01 1.240349e-04 1.031927e-03))
0.205         	((4.504848e+00 1.839526e+02 7.178940e+02) (-1.212295e-02 5.225102e+00 3.402333e+00)) ((-2.637633e+02 -2.123703e-01 -4.877672e-01) (-4.359478e-01 1.433209e-06 1.034667e-03))
0.21          	((4.559164e+00 1.795771e+02 7.107951e+02) (-1.176357e-02 5.183790e+00 3.385789e+00)) ((-2.613312e+02 -2.190816e-01 -4.969004e-01) (-4.327938e-01 -1.228155e-04 9.824207e-04))
0.215         	((4.617100e+00 1.745739e+02 7.031023e+02) (-1.128902e-02 5.140683e+00 3.369528e+00)) ((-2.585783e+02 -2.235189e-01 -4.994381e-01) (-4.304369e-01 -2.529991e-04 9.172225e-04))
0.22          	((4.660945e+00 1.695447e+02 6.959008e+02) (-1.091274e-02 5.095013e+00 3.351701e+00)) ((-2.555825e+02 -2.231844e-01 -4.965633e-01) (-4.282348e-01 -4.243256e-04 7.609659e-04))
0.225         	((4.690542e+00 1.650480e+02 6.895827e+02) (-1.053799e-02 5.048128e+00 3.333279e+00)) ((-2.525491e+02 -2.192363e-01 -4.914505e-01) (-4.264699e-01 -5.730099e-04 6.006514e-04))
0.23          	((4.712803e+00 1.611816e+02 6.836976e+02) (-1.027859e-02 4.999512e+00 3.313080e+00)) ((-2.495923e+02 -2.148367e-01 -4.839984e-01) (-4.244729e-01 -7.282742e-04 4.836753e-04))
0.235         	((4.736406e+00 1.577012e+02 6.776412e+02) (-1.011279e-02 4.950032e+00 3.292598e+00)) ((-2.467416e+02 -2.097209e-01 -4.720362e-01) (-4.226297e-01 -8.888431e-04 3.793771e-04))
0.24          	((4.763008e+00 1.542414e+02 6.710237e+02) (-9.965090e-03 4.899023e+00 3.271144e+00)) ((-2.439046e+02 -2.026590e-01 -4.530216e-01) (-4.206072e-01 -1.050451e-03 2.830820e-04))
0.245         	((4.781114e+00 1.506644e+02 6.639782e+02) (-9.752656e-03 4.847433e+00 3.249572e+00)) ((-2.410140e+02 -1.922736e-01 -4.255453e-01) (-4.188165e-01 -1.193809e-03 1.798432e-04))
0.25          	((4.780702e+00 1.470358e+02 6.568004e+02) (-9.519322e-03 4.794838e+00 3.227118e+00)) ((-2.380290e+02 -1.796930e-01 -3.894279e-01) (-4.170029e-01 -1.327230e-03 8.010979e-05))
0.255         	((4.758664e+00 1.435461e+02 6.497733e+02) (-9.232174e-03 4.741794e+00 3.204314e+00)) ((-2.349859e+02 -1.657253e-01 -3.477542e-01) (-4.153521e-01 -1.434972e-03 -1.471691e-05))
0.26          	((4.726397e+00 1.403145e+02 6.429139e+02) (-9.088524e-03 4.688246e+00 3.180770e+00)) ((-2.319298e+02 -1.515873e-01 -3.004423e-01) (-4.136137e-01 -1.557728e-03 -1.506570e-04))
0.265         	((4.691123e+00 1.373355e+02 6.361022e+02) (-8.987626e-03 4.634792e+00 3.157001e+00)) ((-2.289049e+02 -1.371100e-01 -2.483394e-01) (-4.118972e-01 -1.667027e-03 -2.761278e-04))
0.27          	((4.651870e+00 1.345040e+02 6.291917e+02) (-8.831552e-03 4.581158e+00 3.132851e+00)) ((-2.259134e+02 -1.226795e-01 -1.925110e-01) (-4.100389e-01 -1.755335e-03 -3.554499e-04))
0.275         	((4.603482e+00 1.317232e+02 6.221578e+02) (-8.561334e-03 4.527563e+00 3.108859e+00)) ((-2.229466e+02 -1.083230e-01 -1.349511e-01) (-4.081972e-01 -1.805442e-03 -3.909911e-04))
0.28          	((4.550063e+00 1.289465e+02 6.150548e+02) (-8.392920e-03 4.473682e+00 3.084724e+00)) ((-2.199831e+02 -9.443768e-02 -7.236467e-02) (-4.062379e-01 -1.871433e-03 -4.384271e-04))
0.285         	((4.487976e+00 1.261952e+02 6.079604e+02) (-8.221986e-03 4.420175e+00 3.060699e+00)) ((-2.170190e+02 -8.179833e-02 -8.287803e-03) (-4.043628e-01 -1.910283e-03 -4.632660e-04))
0.29          	((4.429510e+00 1.235092e+02 6.009153e+02) (-8.248752e-03 4.366783e+00 3.036383e+00)) ((-2.140557e+02 -6.991194e-02 6.032961e-02) (-4.023316e-01 -1.990497e-03 -5.348841e-04))
0.295         	((4.369304e+00 1.209305e+02 5.939218e+02) (-8.004110e-03 4.314056e+00 3.012228e+00)) ((-2.111127e+02 -5.870413e-02 1.261103e-01) (-4.003892e-01 -2.005634e-03 -5.137162e-04))
0.3           	((4.325868e+00 1.184462e+02 5.869518e+02) (-8.203409e-03 4.261037e+00 2.987585e+00)) ((-2.081985e+02 -4.733635e-02 1.986900e-01) (-3.981619e-01 -2.114826e-03 -6.173645e-04))
0.305         	((4.275289e+00 1.160452e+02 5.799874e+02) (-7.823208e-03 4.208766e+00 2.963529e+00)) ((-2.053224e+02 -3.691685e-02 2.652603e-01) (-3.960843e-01 -2.090208e-03 -5.603237e-04))
0.31          	((4.241957e+00 1.136771e+02 5.730219e+02) (-8.192903e-03 4.155800e+00 2.938910e+00)) ((-2.024738e+02 -2.653424e-02 3.419307e-01) (-3.935859e-01 -2.224799e-03 -7.342815e-04))
0.315         	((4.194372e+00 1.113547e+02 5.660982e+02) (-7.772064e-03 4.103998e+00 2.915174e+00)) ((-1.996616e+02 -1.773845e-02 4.099411e-01) (-3.914090e-01 -2.167531e-03 -6.736322e-04))
0.32          	((4.163225e+00 1.090432e+02 5.592062e+02) (-8.026000e-03 4.051243e+00 2.890513e+00)) ((-1.968668e+02 -9.429766e-03 4.895036e-01) (-3.886848e-01 -2.299716e-03 -8.454986e-04))
0.325         	((4.123700e+00 1.067995e+02 5.523938e+02) (-7.695893e-03 4.000046e+00 2.867016e+00)) ((-1.941117e+02 -1.270748e-03 5.568450e-01) (-3.864112e-01 -2.231965e-03 -8.171904e-04))
0.33          	((4.099048e+00 1.045800e+02 5.456120e+02) (-7.457064e-03 3.948087e+00 2.842200e+00)) ((-1.913754e+02 6.138313e-03 6.360787e-01) (-3.834936e-01 -2.370551e-03 -8.122119e-04))
0.335         	((4.071630e+00 1.024409e+02 5.389101e+02) (-7.523266e-03 3.897777e+00 2.818985e+00)) ((-1.886849e+02 1.532625e-02 7.018328e-01) (-3.811580e-01 -2.293965e-03 -8.768564e-04))
0.34          	((4.058511e+00 1.003266e+02 5.322386e+02) (-7.262445e-03 3.846792e+00 2.794352e+00)) ((-1.860173e+02 2.151604e-02 7.798630e-01) (-3.781658e-01 -2.405511e-03 -8.360989e-04))
0.345         	((4.047750e+00 9.827644e+01 5.256600e+02) (-7.418171e-03 3.797108e+00 2.771294e+00)) ((-1.833980e+02 2.900439e-02 8.460527e-01) (-3.756623e-01 -2.335707e-03 -9.394745e-04))
0.35          	((4.046647e+00 9.628854e+01 5.191892e+02) (-7.008047e-03 3.747233e+00 2.747030e+00)) ((-1.808106e+02 3.367202e-02 9.252391e-01) (-3.726431e-01 -2.445737e-03 -8.758909e-04))
0.355         	((4.047628e+00 9.435081e+01 5.128098e+02) (-7.485552e-03 3.698606e+00 2.723798e+00)) ((-1.782664e+02 4.123444e-02 9.894886e-01) (-3.699736e-01 -2.360813e-03 -1.072890e-03))
0.36          	((4.051093e+00 9.242535e+01 5.064513e+02) (-6.869240e-03 3.649724e+00 2.699645e+00)) ((-1.757386e+02 4.400060e-02 1.065364e+00) (-3.668594e-01 -2.479945e-03 -9.416662e-04))
0.365         	((4.061251e+00 9.054132e+01 5.001931e+02) (-7.456456e-03 3.602095e+00 2.676465e+00)) ((-1.732515e+02 5.029214e-02 1.125871e+00) (-3.640852e-01 -2.387245e-03 -1.186180e-03))
0.37          	((4.074727e+00 8.869377e+01 4.940043e+02) (-6.791726e-03 3.554421e+00 2.652501e+00)) ((-1.707879e+02 5.148156e-02 1.195340e+00) (-3.609059e-01 -2.476623e-03 -1.025509e-03))
0.375         	((4.098826e+00 8.690785e+01 4.879419e+02) (-7.312206e-03 3.507932e+00 2.629542e+00)) ((-1.683688e+02 5.657687e-02 1.251372e+00) (-3.580424e-01 -2.442954e-03 -1.230455e-03))
0.38          	((4.126050e+00 8.516698e+01 4.819612e+02) (-6.753217e-03 3.461524e+00 2.605851e+00)) ((-1.659773e+02 5.732432e-02 1.315856e+00) (-3.548127e-01 -2.530880e-03 -1.101035e-03))
0.385         	((4.163381e+00 8.347902e+01 4.761083e+02) (-7.182715e-03 3.416248e+00 2.583030e+00)) ((-1.636301e+02 6.135792e-02 1.368079e+00) (-3.518625e-01 -2.505719e-03 -1.283077e-03))
0.39          	((4.202580e+00 8.183282e+01 4.703542e+02) (-6.725577e-03 3.371081e+00 2.559575e+00)) ((-1.613143e+02 6.069285e-02 1.428239e+00) (-3.485784e-01 -2.581566e-03 -1.171827e-03))
0.395         	((4.250027e+00 8.023422e+01 4.647266e+02) (-7.107106e-03 3.327078e+00 2.536989e+00)) ((-1.590406e+02 6.259283e-02 1.476756e+00) (-3.455624e-01 -2.571715e-03 -1.316955e-03))
0.4           	((4.299526e+00 7.867386e+01 4.591790e+02) (-6.758898e-03 3.283235e+00 2.513825e+00)) ((-1.567922e+02 6.030163e-02 1.531924e+00) (-3.422177e-01 -2.631863e-03 -1.228883e-03))
0.405         	((4.357981e+00 7.716529e+01 4.537625e+02) (-7.107350e-03 3.240394e+00 2.491448e+00)) ((-1.545879e+02 6.041552e-02 1.577590e+00) (-3.391444e-01 -2.643971e-03 -1.354696e-03))
0.41          	((4.418921e+00 7.570266e+01 4.484493e+02) (-6.820417e-03 3.197804e+00 2.468665e+00)) ((-1.524158e+02 5.696293e-02 1.629830e+00) (-3.358430e-01 -2.694763e-03 -1.371692e-03))
0.415         	((4.490130e+00 7.429088e+01 4.432685e+02) (-7.184398e-03 3.156464e+00 2.446697e+00)) ((-1.502847e+02 5.442359e-02 1.672275e+00) (-3.326640e-01 -2.723059e-03 -1.351761e-03))
0.42          	((4.564822e+00 7.292588e+01 4.381836e+02) (-7.174289e-03 3.115432e+00 2.424417e+00)) ((-1.481866e+02 4.955107e-02 1.717469e+00) (-3.292586e-01 -2.789243e-03 -1.271230e-03))
0.425         	((4.644981e+00 7.161209e+01 4.332322e+02) (-7.420064e-03 3.075305e+00 2.402877e+00)) ((-1.461351e+02 4.587434e-02 1.757439e+00) (-3.261038e-01 -2.832186e-03 -1.247995e-03))
0.43          	((4.728698e+00 7.034390e+01 4.283853e+02) (-7.589078e-03 3.035695e+00 2.381098e+00)) ((-1.441148e+02 4.080085e-02 1.797479e+00) (-3.226719e-01 -2.901395e-03 -1.154788e-03))
0.435         	((4.811575e+00 6.912221e+01 4.236654e+02) (-7.725158e-03 2.997102e+00 2.360127e+00)) ((-1.421364e+02 3.588288e-02 1.837987e+00) (-3.194587e-01 -2.953570e-03 -1.186976e-03))
0.44          	((4.892308e+00 6.794629e+01 4.190448e+02) (-7.953646e-03 2.958782e+00 2.338956e+00)) ((-1.401885e+02 2.980390e-02 1.880708e+00) (-3.160909e-01 -2.994536e-03 -1.127319e-03))
0.445         	((4.956899e+00 6.682319e+01 4.145570e+02) (-8.261303e-03 2.920943e+00 2.318105e+00)) ((-1.382755e+02 2.332200e-02 1.936109e+00) (-3.132345e-01 -2.893943e-03 -1.176658e-03))
0.45          	((5.039962e+00 6.575056e+01 4.101723e+02) (-8.305942e-03 2.884475e+00 2.297903e+00)) ((-1.363935e+02 1.327693e-02 1.977941e+00) (-3.095578e-01 -3.031938e-03 -1.120641e-03))
0.455         	((5.141917e+00 6.472776e+01 4.059111e+02) (-8.316521e-03 2.848365e+00 2.278135e+00)) ((-1.345550e+02 2.229833e-03 2.003184e+00) (-3.063764e-01 -3.136696e-03 -1.152704e-03))
0.46          	((5.240676e+00 6.375646e+01 4.017530e+02) (-8.421491e-03 2.812958e+00 2.258323e+00)) ((-1.327480e+02 -5.843110e-03 2.029334e+00) (-3.030367e-01 -3.249261e-03 -1.161340e-03))
0.465         	((5.325851e+00 6.283137e+01 3.977107e+02) (-8.591691e-03 2.778629e+00 2.239430e+00)) ((-1.309814e+02 -1.123324e-02 2.064019e+00) (-2.997283e-01 -3.289005e-03 -1.118051e-03))
0.47          	((5.411874e+00 6.195590e+01 3.937604e+02) (-8.782088e-03 2.744566e+00 2.220458e+00)) ((-1.292506e+02 -1.896983e-02 2.097832e+00) (-2.962618e-01 -3.345975e-03 -1.045385e-03))
0.475         	((5.503870e+00 6.112712e+01 3.899231e+02) (-8.913779e-03 2.711598e+00 2.202282e+00)) ((-1.275613e+02 -2.891119e-02 2.125488e+00) (-2.929769e-01 -3.388015e-03 -9.718123e-04))
0.48          	((5.601097e+00 6.034884e+01 3.861825e+02) (-9.031654e-03 2.678997e+00 2.184137e+00)) ((-1.259049e+02 -4.014404e-02 2.148285e+00) (-2.895286e-01 -3.443436e-03 -9.060144e-04))
0.485         	((5.698231e+00 5.961457e+01 3.825515e+02) (-9.121434e-03 2.647333e+00 2.166695e+00)) ((-1.242848e+02 -5.042263e-02 2.169262e+00) (-2.862573e-01 -3.485779e-03 -8.472066e-04))
0.49          	((5.794766e+00 5.893000e+01 3.790173e+02) (-9.235581e-03 2.616263e+00 2.149442e+00)) ((-1.226980e+02 -6.029065e-02 2.189062e+00) (-2.827950e-01 -3.561533e-03 -7.777185e-04))
0.495         	((5.892260e+00 5.828725e+01 3.755877e+02) (-9.325371e-03 2.586089e+00 2.132901e+00)) ((-1.211504e+02 -6.940085e-02 2.204716e+00) (-2.794280e-01 -3.646943e-03 -7.152035e-04))
0.5           	((5.985672e+00 5.769231e+01 3.722557e+02) (-9.473909e-03 2.556510e+00 2.116653e+00)) ((-1.196393e+02 -7.874377e-02 2.220993e+00) (-2.759700e-01 -3.716462e-03 -6.986804e-04))
0.505         	((6.070861e+00 5.713735e+01 3.690259e+02) (-9.540914e-03 2.527723e+00 2.100902e+00)) ((-1.181657e+02 -8.749014e-02 2.240160e+00) (-2.726144e-01 -3.731594e-03 -7.087680e-04))
0.51          	((6.157965e+00 5.662870e+01 3.658969e+02) (-9.664306e-03 2.499607e+00 2.085586e+00)) ((-1.167282e+02 -9.726051e-02 2.256113e+00) (-2.691799e-01 -3.818464e-03 -6.293779e-04))
0.515         	((6.245668e+00 5.616002e+01 3.628683e+02) (-9.732637e-03 2.472232e+00 2.070639e+00)) ((-1.153253e+02 -1.070422e-01 2.268551e+00) (-2.658800e-01 -3.856542e-03 -5.701880e-04))
0.52          	((6.332392e+00 5.573865e+01 3.599372e+02) (-9.783224e-03 2.445649e+00 2.056126e+00)) ((-1.139555e+02 -1.166276e-01 2.278502e+00) (-2.625543e-01 -3.910270e-03 -5.016624e-04))
0.525         	((6.415358e+00 5.535679e+01 3.571027e+02) (-9.765520e-03 2.419821e+00 2.042011e+00)) ((-1.126196e+02 -1.250642e-01 2.286514e+00) (-2.592906e-01 -3.941142e-03 -4.431551e-04))
0.53          	((6.497491e+00 5.502011e+01 3.543654e+02) (-9.731920e-03 2.394853e+00 2.028383e+00)) ((-1.113189e+02 -1.332532e-01 2.291562e+00) (-2.560039e-01 -4.001328e-03 -3.719863e-04))
0.535         	((6.578555e+00 5.471983e+01 3.517216e+02) (-9.666036e-03 2.370675e+00 2.015227e+00)) ((-1.100544e+02 -1.405325e-01 2.294025e+00) (-2.526787e-01 -4.025667e-03 -3.030878e-04))
0.54          	((6.659871e+00 5.446047e+01 3.491692e+02) (-9.638951e-03 2.347250e+00 2.002571e+00)) ((-1.088275e+02 -1.477513e-01 2.295665e+00) (-2.493636e-01 -4.078723e-03 -2.281478e-04))
0.545         	((6.740657e+00 5.423420e+01 3.467047e+02) (-9.547977e-03 2.324461e+00 1.990308e+00)) ((-1.076377e+02 -1.545560e-01 2.296761e+00) (-2.460424e-01 -4.091855e-03 -1.657078e-04))
0.55          	((6.820826e+00 5.404728e+01 3.443294e+02) (-9.472575e-03 2.302432e+00 1.978591e+00)) ((-1.064823e+02 -1.618928e-01 2.297619e+00) (-2.427934e-01 -4.139743e-03 -9.551226e-05))
0.555         	((6.898439e+00 5.389220e+01 3.420423e+02) (-9.333747e-03 2.281009e+00 1.967214e+00)) ((-1.053611e+02 -1.688751e-01 2.297480e+00) (-2.395289e-01 -4.139648e-03 -4.440238e-05))
0.56          	((6.974622e+00 5.377445e+01 3.398440e+02) (-9.266863e-03 2.260375e+00 1.956462e+00)) ((-1.042739e+02 -1.765080e-01 2.297330e+00) (-2.363583e-01 -4.198481e-03 1.069254e-05))
0.565         	((7.047671e+00 5.368725e+01 3.377325e+02) (-9.108782e-03 2.240261e+00 1.945941e+00)) ((-1.032204e+02 -1.834951e-01 2.296696e+00) (-2.331264e-01 -4.183714e-03 4.971556e-05))
0.57          	((7.118481e+00 5.363541e+01 3.357067e+02) (-9.042900e-03 2.221024e+00 1.936132e+00)) ((-1.022001e+02 -1.911069e-01 2.297519e+00) (-2.300259e-01 -4.246067e-03 1.043813e-04))
0.575         	((7.186073e+00 5.361011e+01 3.337603e+02) (-8.892063e-03 2.202286e+00 1.926502e+00)) ((-1.012115e+02 -1.981847e-01 2.298786e+00) (-2.268437e-01 -4.229704e-03 1.357577e-04))
0.58          	((7.252815e+00 5.362158e+01 3.319053e+02) (-8.831252e-03 2.184479e+00 1.917636e+00)) ((-1.002571e+02 -2.060951e-01 2.300839e+00) (-2.238333e-01 -4.287398e-03 1.851861e-04))
0.585         	((7.316833e+00 5.365929e+01 3.301304e+02) (-8.669663e-03 2.167121e+00 1.908871e+00)) ((-9.933473e+01 -2.134095e-01 2.303919e+00) (-2.207086e-01 -4.281441e-03 2.145630e-04))
0.59          	((7.380388e+00 5.373073e+01 3.284433e+02) (-8.560748e-03 2.150748e+00 1.900927e+00)) ((-9.844833e+01 -2.213315e-01 2.308104e+00) (-2.177682e-01 -4.327945e-03 2.611926e-04))
0.595         	((7.442900e+00 5.382284e+01 3.268237e+02) (-8.395239e-03 2.134779e+00 1.893028e+00)) ((-9.759545e+01 -2.289326e-01 2.312676e+00) (-2.146877e-01 -4.330555e-03 2.919149e-04))
0.6           	((7.504780e+00 5.394445e+01 3.252819e+02) (-8.272262e-03 2.119833e+00 1.886028e+00)) ((-9.677846e+01 -2.366697e-01 2.318457e+00) (-2.118169e-01 -4.364829e-03 3.335055e-04))
0.605         	((7.565811e+00 5.408451e+01 3.238103e+02) (-8.119995e-03 2.105238e+00 1.879052e+00)) ((-9.599106e+01 -2.437989e-01 2.324584e+00) (-2.087813e-01 -4.363888e-03 3.683642e-04))
