# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.06          	((2.594721e+00 3.294612e+02 2.435345e+00) (2.002219e-03 3.783275e+00 -1.757434e-01)) ((-6.032435e+01 1.176292e+00 -1.092121e+00) (-1.894536e-01 -2.681424e-03 -3.450444e-03))
0.065         	((2.942215e+00 9.530446e+02 -1.397091e+02) (2.945158e-04 4.263527e+00 -3.091758e-01)) ((-2.609628e+02 3.361118e-01 -9.131830e-01) (-2.604400e-01 -1.321079e-03 -4.055123e-03))
0.07          	((4.060379e-01 1.446990e+03 -2.323317e+02) (2.700300e-03 4.491228e+00 -3.955554e-01)) ((-2.811005e+02 7.072703e-01 -3.341622e-01) (-2.107469e-01 -3.941358e-04 -1.050603e-03))
0.075         	((-2.695059e+00 1.551666e+03 -2.305011e+02) (4.670180e-03 4.557280e+00 -4.387841e-01)) ((-1.734580e+02 1.701594e+00 1.332152e-01) (-1.263155e-01 2.645648e-03 -1.247724e-03))
0.08          	((-3.652422e+00 1.342130e+03 -1.669741e+02) (3.671310e-03 4.572883e+00 -4.502367e-01)) ((-5.941694e+01 2.513575e+00 2.106700e-01) (-9.349271e-02 4.389662e-03 -1.082845e-03))
0.085         	((-3.089609e+00 1.078393e+03 -1.078355e+02) (7.514370e-03 4.588197e+00 -4.430335e-01)) ((-2.475198e+01 2.253491e+00 -1.146700e-02) (-1.355446e-01 4.492174e-03 -1.673959e-03))
0.09          	((-1.612414e+00 9.540576e+02 -9.117052e+01) (6.799348e-03 4.606474e+00 -4.452443e-01)) ((-6.591494e+01 1.529191e+00 -2.437623e-01) (-2.035575e-01 3.823372e-03 -1.100413e-03))
0.095         	((-4.220210e-01 9.962103e+02 -1.099188e+02) (5.878739e-03 4.640890e+00 -4.574439e-01)) ((-1.267105e+02 9.368782e-01 -2.816836e-01) (-2.452627e-01 1.737693e-03 -6.224581e-04))
0.1           	((-5.358523e-01 1.117419e+03 -1.407481e+02) (5.319708e-03 4.678017e+00 -4.761263e-01)) ((-1.574904e+02 7.388241e-01 -1.145210e-01) (-2.457173e-01 1.574487e-03 -1.261731e-03))
0.105         	((-1.229604e+00 1.209187e+03 -1.593815e+02) (4.148054e-03 4.713808e+00 -4.891055e-01)) ((-1.478555e+02 8.317359e-01 8.378379e-02) (-2.254628e-01 1.576447e-03 -5.738504e-04))
0.11          	((-2.055233e+00 1.222360e+03 -1.567438e+02) (3.885674e-03 4.754735e+00 -4.881421e-01)) ((-1.190619e+02 9.410347e-01 2.112155e-01) (-2.082137e-01 2.004167e-03 -6.580164e-04))
0.115         	((-2.311126e+00 1.178251e+03 -1.411979e+02) (4.487650e-03 4.779174e+00 -4.783332e-01)) ((-9.760075e+01 8.506400e-01 2.386593e-01) (-2.063285e-01 2.402702e-03 -8.603948e-04))
0.12          	((-2.046227e+00 1.128009e+03 -1.270528e+02) (4.087551e-03 4.782944e+00 -4.616590e-01)) ((-9.540226e+01 6.247123e-01 2.024879e-01) (-2.213404e-01 2.785704e-03 -9.837615e-04))
0.125         	((-1.460957e+00 1.107231e+03 -1.224454e+02) (3.559060e-03 4.772008e+00 -4.507962e-01)) ((-1.074099e+02 3.460247e-01 1.745286e-01) (-2.413380e-01 2.349389e-03 -8.259302e-04))
0.13          	((-1.081875e+00 1.119753e+03 -1.264741e+02) (3.755087e-03 4.762407e+00 -4.479147e-01)) ((-1.212121e+02 1.199729e-01 1.780522e-01) (-2.548583e-01 2.542425e-03 -8.381427e-04))
0.135         	((-9.700273e-01 1.146821e+03 -1.330482e+02) (1.747550e-03 4.759823e+00 -4.489129e-01)) ((-1.279522e+02 -3.150293e-03 2.082721e-01) (-2.598513e-01 2.100770e-03 -4.745162e-04))
0.14          	((-1.232376e+00 1.166733e+03 -1.367218e+02) (1.476908e-03 4.760778e+00 -4.437127e-01)) ((-1.264575e+02 -8.169948e-02 2.331598e-01) (-2.591298e-01 1.698291e-03 -4.243781e-04))
0.145         	((-1.501088e+00 1.170011e+03 -1.357799e+02) (1.780496e-05 4.762367e+00 -4.317225e-01)) ((-1.210783e+02 -1.208859e-01 2.500742e-01) (-2.569273e-01 1.228898e-03 -1.539974e-04))
0.15          	((-1.749328e+00 1.160897e+03 -1.318935e+02) (3.321274e-04 4.758545e+00 -4.158299e-01)) ((-1.169012e+02 -1.649219e-01 2.446659e-01) (-2.565974e-01 1.125383e-03 -1.680176e-04))
0.155         	((-1.837848e+00 1.150189e+03 -1.280673e+02) (-5.288566e-04 4.750410e+00 -4.010121e-01)) ((-1.162876e+02 -1.936362e-01 2.179155e-01) (-2.584155e-01 9.664653e-04 -2.555912e-06))
0.16          	((-1.931365e+00 1.145709e+03 -1.263624e+02) (-2.639070e-04 4.738823e+00 -3.887182e-01)) ((-1.185712e+02 -2.218980e-01 1.790040e-01) (-2.618084e-01 1.191217e-03 -5.051486e-05))
0.165         	((-2.065776e+00 1.148743e+03 -1.270979e+02) (-9.455110e-04 4.729617e+00 -3.780326e-01)) ((-1.216021e+02 -2.455691e-01 1.512794e-01) (-2.644453e-01 1.190442e-03 6.162670e-05))
0.17          	((-2.378650e+00 1.155310e+03 -1.291748e+02) (-6.863262e-04 4.722002e+00 -3.677297e-01)) ((-1.235311e+02 -2.885073e-01 1.402823e-01) (-2.653518e-01 1.399684e-03 -7.037171e-05))
0.175         	((-2.820189e+00 1.160862e+03 -1.312510e+02) (-6.482948e-04 4.713672e+00 -3.558732e-01)) ((-1.237104e+02 -3.161613e-01 1.439044e-01) (-2.648530e-01 1.308402e-03 -5.318160e-05))
0.18          	((-3.346715e+00 1.163017e+03 -1.324464e+02) (-5.586334e-04 4.703849e+00 -3.422659e-01)) ((-1.227938e+02 -3.406871e-01 1.633638e-01) (-2.639610e-01 1.274827e-03 -3.121997e-04))
0.185         	((-3.857741e+00 1.162529e+03 -1.328059e+02) (-9.004752e-04 4.693884e+00 -3.286838e-01)) ((-1.217833e+02 -3.472505e-01 1.911902e-01) (-2.625251e-01 1.005338e-03 -3.365729e-04))
0.19          	((-4.287329e+00 1.161483e+03 -1.328843e+02) (-2.134435e-03 4.682556e+00 -3.145497e-01)) ((-1.213715e+02 -3.372188e-01 2.121092e-01) (-2.620835e-01 7.946255e-04 1.550230e-04))
0.195         	((-4.733940e+00 1.161651e+03 -1.333007e+02) (-2.078450e-03 4.676011e+00 -3.032816e-01)) ((-1.216114e+02 -3.247063e-01 2.186937e-01) (-2.632338e-01 6.278551e-04 -1.479818e-04))
0.2           	((-5.250515e+00 1.163314e+03 -1.342620e+02) (-2.255064e-03 4.669178e+00 -2.938063e-01)) ((-1.221559e+02 -3.078775e-01 2.140613e-01) (-2.645715e-01 5.706461e-04 -3.150998e-04))
0.205         	((-5.768671e+00 1.165688e+03 -1.356054e+02) (-2.748122e-03 4.662478e+00 -2.862188e-01)) ((-1.225865e+02 -2.811854e-01 2.080033e-01) (-2.654248e-01 5.044605e-04 -3.307971e-04))
0.21          	((-6.315197e+00 1.167784e+03 -1.370604e+02) (-2.611071e-03 4.656114e+00 -2.797807e-01)) ((-1.226420e+02 -2.402683e-01 2.077679e-01) (-2.656199e-01 5.327302e-04 -3.882890e-04))
0.215         	((-6.841205e+00 1.169078e+03 -1.384230e+02) (-2.731806e-03 4.649159e+00 -2.743015e-01)) ((-1.223521e+02 -1.793089e-01 2.166802e-01) (-2.651701e-01 5.849418e-04 -4.437886e-04))
0.22          	((-7.415923e+00 1.169805e+03 -1.396613e+02) (-2.396091e-03 4.641549e+00 -2.703517e-01)) ((-1.219849e+02 -1.090474e-01 2.319772e-01) (-2.646781e-01 6.937704e-04 -5.483344e-04))
0.225         	((-7.989646e+00 1.170395e+03 -1.408172e+02) (-2.657094e-03 4.632820e+00 -2.685934e-01)) ((-1.218012e+02 -4.009808e-02 2.500301e-01) (-2.647255e-01 7.516330e-04 -5.943757e-04))
0.23          	((-8.630435e+00 1.171208e+03 -1.420126e+02) (-2.023165e-03 4.624113e+00 -2.692868e-01)) ((-1.218537e+02 2.127380e-03 2.662843e-01) (-2.652410e-01 9.424407e-04 -7.455987e-04))
0.235         	((-9.207807e+00 1.172135e+03 -1.432420e+02) (-2.067055e-03 4.614747e+00 -2.719199e-01)) ((-1.220544e+02 1.342412e-02 2.826192e-01) (-2.661273e-01 1.075398e-03 -8.397995e-04))
0.24          	((-9.816198e+00 1.173045e+03 -1.445273e+02) (-1.643000e-03 4.605891e+00 -2.757013e-01)) ((-1.222856e+02 7.630358e-04 2.997019e-01) (-2.668723e-01 1.055640e-03 -8.933304e-04))
0.245         	((-1.037231e+01 1.173695e+03 -1.457747e+02) (-3.081057e-03 4.595856e+00 -2.799020e-01)) ((-1.224803e+02 -2.409412e-02 3.174909e-01) (-2.675899e-01 8.969520e-04 -7.192506e-04))
0.25          	((-1.108348e+01 1.174165e+03 -1.469764e+02) (-1.718744e-03 4.587551e+00 -2.855202e-01)) ((-1.226472e+02 -6.902294e-02 3.335193e-01) (-2.686635e-01 1.139255e-03 -9.816189e-04))
0.255         	((-1.181834e+01 1.174347e+03 -1.480432e+02) (-2.303826e-03 4.577598e+00 -2.902739e-01)) ((-1.228339e+02 -1.226587e-01 3.522412e-01) (-2.700373e-01 1.212254e-03 -9.574943e-04))
0.26          	((-1.273754e+01 1.174507e+03 -1.490714e+02) (-1.695452e-03 4.568933e+00 -2.953769e-01)) ((-1.230864e+02 -1.841808e-01 3.692265e-01) (-2.715781e-01 1.251995e-03 -1.046536e-03))
0.265         	((-1.367739e+01 1.174603e+03 -1.500366e+02) (-1.950654e-03 4.559562e+00 -3.002402e-01)) ((-1.234113e+02 -2.528376e-01 3.856148e-01) (-2.734307e-01 1.286869e-03 -1.109805e-03))
0.27          	((-1.472877e+01 1.174802e+03 -1.510188e+02) (-1.888576e-03 4.550806e+00 -3.047456e-01)) ((-1.237532e+02 -3.055490e-01 4.036319e-01) (-2.747239e-01 1.062041e-03 -1.098818e-03))
0.275         	((-1.578019e+01 1.175005e+03 -1.519640e+02) (-2.826647e-03 4.541629e+00 -3.087281e-01)) ((-1.241033e+02 -3.496130e-01 4.223498e-01) (-2.760712e-01 8.636851e-04 -1.030414e-03))
0.28          	((-1.699758e+01 1.175307e+03 -1.529146e+02) (-2.389342e-03 4.533904e+00 -3.126889e-01)) ((-1.244244e+02 -3.913285e-01 4.368803e-01) (-2.771955e-01 7.352006e-04 -1.092740e-03))
0.285         	((-1.823008e+01 1.175469e+03 -1.537736e+02) (-2.951910e-03 4.525626e+00 -3.161944e-01)) ((-1.247299e+02 -4.282871e-01 4.496960e-01) (-2.784231e-01 7.074853e-04 -1.090902e-03))
0.29          	((-1.954104e+01 1.175527e+03 -1.545622e+02) (-3.627482e-03 4.517477e+00 -3.192938e-01)) ((-1.250128e+02 -4.389818e-01 4.598659e-01) (-2.792408e-01 5.377187e-04 -9.884600e-04))
0.295         	((-2.088712e+01 1.175523e+03 -1.552679e+02) (-4.444364e-03 4.509217e+00 -3.225488e-01)) ((-1.253113e+02 -4.541865e-01 4.673640e-01) (-2.803019e-01 5.684353e-04 -9.415530e-04))
0.3           	((-2.230733e+01 1.175511e+03 -1.559363e+02) (-5.008252e-03 4.501405e+00 -3.258616e-01)) ((-1.256058e+02 -4.436258e-01 4.675732e-01) (-2.811548e-01 5.013588e-04 -9.206553e-04))
0.305         	((-2.373563e+01 1.175467e+03 -1.565499e+02) (-5.641647e-03 4.493601e+00 -3.291006e-01)) ((-1.258878e+02 -4.457868e-01 4.651441e-01) (-2.820303e-01 6.198318e-04 -9.268102e-04))
0.31          	((-2.528100e+01 1.175373e+03 -1.571156e+02) (-5.352795e-03 4.485735e+00 -3.327477e-01)) ((-1.261564e+02 -4.049131e-01 4.504906e-01) (-2.830249e-01 4.749545e-04 -1.101856e-03))
0.315         	((-2.677426e+01 1.175221e+03 -1.575894e+02) (-6.311168e-03 4.478362e+00 -3.355804e-01)) ((-1.263706e+02 -3.795348e-01 4.472451e-01) (-2.834227e-01 7.767957e-04 -1.047105e-03))
0.32          	((-2.844719e+01 1.175029e+03 -1.579724e+02) (-4.098991e-03 4.468486e+00 -3.402714e-01)) ((-1.266060e+02 -3.083160e-01 4.293072e-01) (-2.854169e-01 1.081365e-04 -1.702104e-03))
0.325         	((-3.015969e+01 1.174834e+03 -1.582717e+02) (-4.651754e-03 4.462824e+00 -3.428769e-01)) ((-1.267855e+02 -2.179910e-01 4.242822e-01) (-2.849544e-01 9.547901e-04 -1.500982e-03))
0.33          	((-3.176986e+01 1.174578e+03 -1.584850e+02) (-4.954581e-03 4.455126e+00 -3.463314e-01)) ((-1.269771e+02 -2.088835e-01 4.378091e-01) (-2.854712e-01 1.702959e-03 -1.432656e-03))
0.335         	((-3.354981e+01 1.174303e+03 -1.586150e+02) (-2.453460e-03 4.447635e+00 -3.499621e-01)) ((-1.271683e+02 -1.492561e-01 4.307876e-01) (-2.861454e-01 1.420504e-03 -1.900118e-03))
0.34          	((-3.519507e+01 1.173957e+03 -1.586648e+02) (-3.409752e-03 4.439220e+00 -3.539774e-01)) ((-1.273453e+02 -1.845700e-01 4.581884e-01) (-2.871834e-01 2.590504e-03 -1.500395e-03))
0.345         	((-3.707355e+01 1.173572e+03 -1.586335e+02) (9.146995e-04 4.430910e+00 -3.583937e-01)) ((-1.275330e+02 -1.556345e-01 4.485936e-01) (-2.881847e-01 1.643064e-03 -2.541847e-03))
0.35          	((-3.896652e+01 1.173185e+03 -1.585496e+02) (1.262876e-03 4.424906e+00 -3.613381e-01)) ((-1.276797e+02 -1.116890e-01 4.599075e-01) (-2.875540e-01 2.350922e-03 -2.426353e-03))
0.355         	((-4.089566e+01 1.172816e+03 -1.584111e+02) (3.098917e-03 4.416990e+00 -3.654620e-01)) ((-1.278525e+02 -1.337486e-01 4.750306e-01) (-2.880150e-01 2.992505e-03 -2.697447e-03))
0.36          	((-4.285910e+01 1.172476e+03 -1.582203e+02) (5.477137e-03 4.409447e+00 -3.692007e-01)) ((-1.279997e+02 -1.485529e-01 4.861865e-01) (-2.883794e-01 3.179822e-03 -3.059462e-03))
0.365         	((-4.476300e+01 1.172207e+03 -1.579616e+02) (7.255094e-03 4.401474e+00 -3.733935e-01)) ((-1.281365e+02 -2.202512e-01 5.154732e-01) (-2.887117e-01 3.698261e-03 -3.197570e-03))
0.37          	((-4.683977e+01 1.172046e+03 -1.576713e+02) (1.060112e-02 4.393923e+00 -3.773853e-01)) ((-1.282581e+02 -2.369830e-01 5.282930e-01) (-2.890639e-01 3.731851e-03 -3.657087e-03))
0.375         	((-4.877536e+01 1.171899e+03 -1.573255e+02) (1.135137e-02 4.385604e+00 -3.810908e-01)) ((-1.283611e+02 -3.421126e-01 5.724143e-01) (-2.897717e-01 4.733255e-03 -3.551547e-03))
0.38          	((-5.098386e+01 1.171823e+03 -1.569527e+02) (1.640151e-02 4.377812e+00 -3.848108e-01)) ((-1.284556e+02 -3.722184e-01 5.802004e-01) (-2.903984e-01 4.179714e-03 -4.432521e-03))
0.385         	((-5.314665e+01 1.171740e+03 -1.565298e+02) (1.810787e-02 4.371552e+00 -3.874683e-01)) ((-1.285361e+02 -4.294008e-01 6.140110e-01) (-2.902071e-01 5.007743e-03 -4.450222e-03))
0.39          	((-5.540224e+01 1.171669e+03 -1.560610e+02) (2.058816e-02 4.364066e+00 -3.899589e-01)) ((-1.286220e+02 -4.693330e-01 6.307992e-01) (-2.902642e-01 5.349228e-03 -4.734039e-03))
0.395         	((-5.762846e+01 1.171653e+03 -1.555383e+02) (2.231127e-02 4.355537e+00 -3.930228e-01)) ((-1.287262e+02 -5.730711e-01 6.515157e-01) (-2.909157e-01 5.986629e-03 -4.835544e-03))
0.4           	((-5.998918e+01 1.171817e+03 -1.549904e+02) (2.441516e-02 4.346498e+00 -3.950294e-01)) ((-1.287813e+02 -6.277605e-01 6.443381e-01) (-2.910575e-01 6.094247e-03 -5.074983e-03))
0.405         	((-6.224512e+01 1.172069e+03 -1.544779e+02) (2.635192e-02 4.338446e+00 -3.976563e-01)) ((-1.288487e+02 -7.583604e-01 6.444787e-01) (-2.919846e-01 6.909850e-03 -5.070130e-03))
0.41          	((-6.459380e+01 1.172465e+03 -1.539947e+02) (3.021631e-02 4.333999e+00 -3.987288e-01)) ((-1.288415e+02 -8.004495e-01 6.219097e-01) (-2.913114e-01 6.389285e-03 -5.604770e-03))
0.415         	((-6.698249e+01 1.172971e+03 -1.535032e+02) (3.359157e-02 4.329117e+00 -4.005408e-01)) ((-1.288410e+02 -8.863211e-01 6.118614e-01) (-2.912346e-01 6.792082e-03 -5.941904e-03))
0.42          	((-6.950450e+01 1.173392e+03 -1.529533e+02) (3.795402e-02 4.323208e+00 -4.019335e-01)) ((-1.288379e+02 -8.697299e-01 5.723498e-01) (-2.916771e-01 6.345994e-03 -6.614563e-03))
0.425         	((-7.193408e+01 1.173813e+03 -1.523837e+02) (3.961362e-02 4.318664e+00 -4.021487e-01)) ((-1.288005e+02 -8.923989e-01 5.419525e-01) (-2.910307e-01 6.984366e-03 -6.670045e-03))
0.43          	((-7.453383e+01 1.174325e+03 -1.518415e+02) (4.368197e-02 4.314202e+00 -4.026148e-01)) ((-1.287681e+02 -8.937211e-01 4.748094e-01) (-2.908334e-01 7.039150e-03 -7.269647e-03))
0.435         	((-7.699790e+01 1.174828e+03 -1.512953e+02) (4.619639e-02 4.309161e+00 -4.030712e-01)) ((-1.287437e+02 -9.487653e-01 4.136349e-01) (-2.910903e-01 7.531975e-03 -7.558452e-03))
0.44          	((-7.966131e+01 1.175466e+03 -1.508059e+02) (5.102445e-02 4.305445e+00 -4.033469e-01)) ((-1.287009e+02 -9.338939e-01 3.199790e-01) (-2.906071e-01 7.162866e-03 -8.312006e-03))
0.445         	((-8.217239e+01 1.176120e+03 -1.503438e+02) (5.328149e-02 4.300913e+00 -4.034434e-01)) ((-1.286550e+02 -9.549003e-01 2.486415e-01) (-2.905193e-01 7.523935e-03 -8.567501e-03))
0.45          	((-8.496634e+01 1.176896e+03 -1.499507e+02) (5.905374e-02 4.295560e+00 -4.044037e-01)) ((-1.286193e+02 -8.763455e-01 1.388140e-01) (-2.909677e-01 6.794539e-03 -9.577658e-03))
0.455         	((-8.763248e+01 1.177667e+03 -1.495751e+02) (6.057632e-02 4.290056e+00 -4.043645e-01)) ((-1.285584e+02 -8.504292e-01 5.061334e-02) (-2.908277e-01 7.797978e-03 -9.592822e-03))
0.46          	((-9.037686e+01 1.178465e+03 -1.492395e+02) (6.497503e-02 4.285238e+00 -4.040595e-01)) ((-1.284740e+02 -8.041121e-01 -6.746514e-02) (-2.902273e-01 7.612834e-03 -1.022645e-02))
0.465         	((-9.297227e+01 1.179140e+03 -1.488626e+02) (6.814869e-02 4.278758e+00 -4.045263e-01)) ((-1.284316e+02 -7.859042e-01 -1.790814e-01) (-2.905567e-01 7.717798e-03 -1.062555e-02))
0.47          	((-9.569357e+01 1.179885e+03 -1.484995e+02) (7.298584e-02 4.273626e+00 -4.053375e-01)) ((-1.283875e+02 -7.438002e-01 -3.006928e-01) (-2.904341e-01 7.654909e-03 -1.131994e-02))
0.475         	((-9.827368e+01 1.180484e+03 -1.480872e+02) (7.587665e-02 4.266749e+00 -4.068106e-01)) ((-1.283854e+02 -7.131264e-01 -4.092874e-01) (-2.912222e-01 7.988298e-03 -1.176640e-02))
0.48          	((-1.008835e+02 1.181156e+03 -1.477393e+02) (8.033242e-02 4.262129e+00 -4.076990e-01)) ((-1.283430e+02 -6.475760e-01 -5.263389e-01) (-2.907562e-01 7.822347e-03 -1.247550e-02))
0.485         	((-1.032900e+02 1.181649e+03 -1.473631e+02) (8.282340e-02 4.255265e+00 -4.088527e-01)) ((-1.283395e+02 -5.625575e-01 -6.366331e-01) (-2.914185e-01 7.792918e-03 -1.294402e-02))
0.49          	((-1.057033e+02 1.182262e+03 -1.470500e+02) (8.672968e-02 4.250744e+00 -4.099373e-01)) ((-1.283004e+02 -4.828196e-01 -7.450560e-01) (-2.910012e-01 7.871651e-03 -1.356448e-02))
0.495         	((-1.079528e+02 1.182695e+03 -1.466864e+02) (8.950995e-02 4.242792e+00 -4.118135e-01)) ((-1.283299e+02 -3.855960e-01 -8.517302e-01) (-2.922527e-01 7.738772e-03 -1.420120e-02))
0.5           	((-1.101699e+02 1.183223e+03 -1.463899e+02) (9.153330e-02 4.238423e+00 -4.119135e-01)) ((-1.283028e+02 -2.738257e-01 -9.505471e-01) (-2.912205e-01 7.830131e-03 -1.449334e-02))
0.505         	((-1.121084e+02 1.183538e+03 -1.460481e+02) (9.210050e-02 4.231286e+00 -4.126108e-01)) ((-1.283348e+02 -1.901782e-01 -1.040227e+00) (-2.917067e-01 8.011181e-03 -1.477183e-02))
0.51          	((-1.140622e+02 1.183926e+03 -1.457620e+02) (9.446000e-02 4.226346e+00 -4.130535e-01)) ((-1.283456e+02 -9.895296e-02 -1.132547e+00) (-2.912287e-01 7.799299e-03 -1.519900e-02))
0.515         	((-1.157633e+02 1.184138e+03 -1.454308e+02) (9.495394e-02 4.219365e+00 -4.139088e-01)) ((-1.284046e+02 -2.483756e-02 -1.214718e+00) (-2.918851e-01 7.971410e-03 -1.550313e-02))
0.52          	((-1.173991e+02 1.184409e+03 -1.451559e+02) (9.621414e-02 4.214508e+00 -4.135090e-01)) ((-1.284096e+02 6.507615e-02 -1.290597e+00) (-2.911179e-01 7.704518e-03 -1.571242e-02))
0.525         	((-1.188046e+02 1.184498e+03 -1.448245e+02) (9.625445e-02 4.206759e+00 -4.137332e-01)) ((-1.284750e+02 1.689631e-01 -1.363674e+00) (-2.918701e-01 7.513051e-03 -1.595588e-02))
0.53          	((-1.201900e+02 1.184727e+03 -1.445725e+02) (9.751842e-02 4.202685e+00 -4.130459e-01)) ((-1.284868e+02 2.690584e-01 -1.425086e+00) (-2.910223e-01 7.475667e-03 -1.611286e-02))
0.535         	((-1.213282e+02 1.184758e+03 -1.442810e+02) (9.757182e-02 4.196071e+00 -4.126733e-01)) ((-1.285552e+02 3.509980e-01 -1.479736e+00) (-2.916437e-01 7.619868e-03 -1.635585e-02))
0.54          	((-1.223805e+02 1.184855e+03 -1.440666e+02) (9.880721e-02 4.191272e+00 -4.112545e-01)) ((-1.285647e+02 4.386023e-01 -1.526890e+00) (-2.908483e-01 7.329804e-03 -1.644835e-02))
0.545         	((-1.232150e+02 1.184780e+03 -1.438049e+02) (9.882453e-02 4.183908e+00 -4.104151e-01)) ((-1.286249e+02 5.276561e-01 -1.573269e+00) (-2.915000e-01 7.247085e-03 -1.665226e-02))
0.55          	((-1.240680e+02 1.184847e+03 -1.436101e+02) (9.990035e-02 4.179500e+00 -4.087249e-01)) ((-1.286358e+02 6.138451e-01 -1.612840e+00) (-2.906948e-01 7.160863e-03 -1.675644e-02))
0.555         	((-1.247473e+02 1.184744e+03 -1.433640e+02) (1.001653e-01 4.172457e+00 -4.077435e-01)) ((-1.287066e+02 6.906971e-01 -1.654307e+00) (-2.913198e-01 7.184087e-03 -1.689868e-02))
0.56          	((-1.254087e+02 1.184737e+03 -1.431956e+02) (1.002981e-01 4.166607e+00 -4.054938e-01)) ((-1.287268e+02 7.783098e-01 -1.687728e+00) (-2.907458e-01 7.065484e-03 -1.694638e-02))
0.565         	((-1.258761e+02 1.184564e+03 -1.429803e+02) (9.980518e-02 4.158984e+00 -4.039590e-01)) ((-1.288068e+02 8.573517e-01 -1.722020e+00) (-2.913490e-01 6.997507e-03 -1.691637e-02))
0.57          	((-1.263770e+02 1.184539e+03 -1.428488e+02) (1.001188e-01 4.153098e+00 -4.017040e-01)) ((-1.288451e+02 9.310816e-01 -1.751021e+00) (-2.909515e-01 6.873452e-03 -1.695597e-02))
0.575         	((-1.266767e+02 1.184372e+03 -1.426874e+02) (9.998984e-02 4.145971e+00 -4.002861e-01)) ((-1.289325e+02 9.826040e-01 -1.782832e+00) (-2.915347e-01 6.803507e-03 -1.689308e-02))
0.58          	((-1.269658e+02 1.184339e+03 -1.426159e+02) (1.004247e-01 4.140385e+00 -3.978042e-01)) ((-1.289687e+02 1.024986e+00 -1.808144e+00) (-2.909666e-01 6.508024e-03 -1.674023e-02))
0.585         	((-1.270520e+02 1.184164e+03 -1.425072e+02) (9.989579e-02 4.133302e+00 -3.962262e-01)) ((-1.290500e+02 1.053430e+00 -1.837737e+00) (-2.914767e-01 6.431626e-03 -1.657037e-02))
0.59          	((-1.271560e+02 1.184143e+03 -1.424798e+02) (1.001822e-01 4.127788e+00 -3.940557e-01)) ((-1.290931e+02 1.067045e+00 -1.862109e+00) (-2.910358e-01 6.220093e-03 -1.642367e-02))
0.595         	((-1.270480e+02 1.183988e+03 -1.424136e+02) (9.963323e-02 4.120787e+00 -3.928918e-01)) ((-1.291811e+02 1.053847e+00 -1.887797e+00) (-2.916004e-01 6.216107e-03 -1.628296e-02))
