# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.05          	((-1.557048e-01 7.007905e+02 3.082850e+02) (2.025481e-02 3.409694e+00 4.350902e-01)) ((-4.095990e+02 1.028581e+00 1.400060e-01) (-5.155275e-01 -8.215088e-03 -1.485282e-02))
0.055         	((-1.521446e+00 2.817858e+02 1.353955e+02) (4.131915e-02 4.117670e+00 4.667178e-01)) ((-4.364388e+02 1.814462e+00 -5.234403e-01) (-3.277457e-01 -1.423196e-02 -1.924220e-02))
0.06          	((-2.308376e+00 5.775348e+02 5.100341e+02) (4.675379e-03 5.099222e+00 6.997673e-01)) ((-1.682900e+02 1.990889e+00 -3.527846e-01) (3.011509e-02 1.029464e-03 -4.075661e-03))
0.065         	((-6.327575e-01 1.019783e+03 8.684426e+02) (-1.850490e-02 5.736063e+00 9.916163e-01)) ((7.426843e+01 6.630930e-01 -4.417414e-01) (2.696818e-01 9.099386e-03 1.099479e-02))
0.07          	((9.510591e-01 1.265026e+03 9.408978e+02) (-1.791812e-02 5.754280e+00 1.206772e+00)) ((1.297239e+02 -7.822823e-01 -5.940057e-01) (2.336516e-01 9.298504e-03 1.059480e-02))
0.075         	((6.478521e-02 1.253532e+03 7.917953e+02) (-8.209534e-03 5.579325e+00 1.302450e+00)) ((2.470563e+01 -1.057174e+00 -3.267028e-01) (8.304185e-02 5.234878e-03 5.707358e-03))
0.08          	((-1.704479e+00 1.122419e+03 6.186231e+02) (-1.248985e-02 5.512244e+00 1.301990e+00)) ((-1.103130e+02 -4.453753e-01 -1.322867e-01) (-5.178079e-02 6.904481e-03 6.296083e-03))
0.085         	((-3.213787e+00 1.015888e+03 5.307340e+02) (-5.282854e-03 5.640613e+00 1.298315e+00)) ((-1.705625e+02 5.088939e-01 1.643636e-01) (-8.317757e-02 3.471809e-03 2.014393e-03))
0.09          	((-3.702829e+00 9.817663e+02 5.078415e+02) (-9.190756e-03 5.914955e+00 1.324189e+00)) ((-1.430424e+02 1.106573e+00 2.260892e-01) (-2.433392e-02 4.981828e-03 3.024998e-03))
0.095         	((-2.868909e+00 9.951229e+02 4.829050e+02) (-2.425618e-03 6.189915e+00 1.361779e+00)) ((-8.092390e+01 8.745817e-01 -5.158284e-02) (5.611725e-02 2.310747e-03 -5.001289e-04))
0.1           	((-1.829628e+00 1.019760e+03 4.297513e+02) (-6.702585e-04 6.391024e+00 1.373463e+00)) ((-4.206181e+01 1.980170e-01 -3.621171e-01) (1.114557e-01 1.375333e-03 -6.456182e-04))
0.105         	((-1.678636e+00 1.043833e+03 3.725784e+02) (4.327168e-05 6.511511e+00 1.338700e+00)) ((-4.687717e+01 -2.541450e-01 -3.919694e-01) (1.262942e-01 9.603577e-04 -3.600047e-04))
0.11          	((-2.214496e+00 1.066709e+03 3.392305e+02) (4.328442e-04 6.603673e+00 1.275598e+00)) ((-7.889945e+01 -2.932012e-01 -2.182704e-01) (1.222819e-01 5.425390e-04 1.514315e-04))
0.115         	((-2.820014e+00 1.081863e+03 3.290877e+02) (1.351425e-03 6.711536e+00 1.210997e+00)) ((-1.093877e+02 -8.399629e-02 -9.614847e-02) (1.237855e-01 1.267961e-03 -3.465030e-03))
0.12          	((-3.092684e+00 1.079733e+03 3.183697e+02) (-1.818615e-04 6.866035e+00 1.162439e+00)) ((-1.215927e+02 5.297291e-02 -1.588731e-01) (1.446496e-01 1.045099e-03 -1.289207e-03))
0.125         	((-2.843468e+00 1.059025e+03 2.892915e+02) (-1.624283e-03 7.026354e+00 1.112308e+00)) ((-1.175938e+02 4.603565e-02 -3.136831e-01) (1.726950e-01 1.153865e-03 -2.049038e-04))
0.13          	((-2.467419e+00 1.035903e+03 2.479328e+02) (-1.747174e-03 7.168732e+00 1.046055e+00)) ((-1.096739e+02 -5.583002e-02 -4.177190e-01) (1.968180e-01 1.104777e-03 -4.359505e-04))
0.135         	((-2.248762e+00 1.030396e+03 2.154011e+02) (-1.650670e-03 7.282998e+00 9.597710e-01)) ((-1.079298e+02 -1.491331e-01 -3.877110e-01) (2.116602e-01 8.145290e-04 -3.954052e-04))
0.14          	((-2.256234e+00 1.048743e+03 2.065050e+02) (-1.455220e-03 7.379596e+00 8.621541e-01)) ((-1.146311e+02 -1.634009e-01 -2.700368e-01) (2.190783e-01 5.777285e-04 -3.098896e-04))
0.145         	((-2.359433e+00 1.079689e+03 2.189001e+02) (-1.379972e-03 7.476115e+00 7.681123e-01)) ((-1.258340e+02 -1.012958e-01 -1.576403e-01) (2.249571e-01 4.382960e-04 -3.666445e-04))
0.15          	((-2.432341e+00 1.107020e+03 2.392636e+02) (-1.811281e-03 7.580465e+00 6.872286e-01)) ((-1.361831e+02 -1.280610e-02 -1.039111e-01) (2.314075e-01 6.250744e-04 -5.414005e-05))
0.155         	((-2.401323e+00 1.123658e+03 2.564231e+02) (-1.906957e-03 7.692352e+00 6.200615e-01)) ((-1.426072e+02 8.301543e-02 -8.489897e-02) (2.389674e-01 4.993122e-04 -1.803270e-04))
0.16          	((-2.303398e+00 1.134804e+03 2.689048e+02) (-2.597994e-03 7.803932e+00 5.589367e-01)) ((-1.453815e+02 1.473269e-01 -7.441110e-02) (2.455701e-01 8.263090e-04 2.444273e-04))
0.165         	((-2.197447e+00 1.151781e+03 2.828053e+02) (-2.767268e-03 7.907919e+00 4.983817e-01)) ((-1.466073e+02 2.377258e-01 -4.038817e-02) (2.497620e-01 6.993244e-04 2.076801e-05))
0.17          	((-2.056059e+00 1.182322e+03 3.055770e+02) (-2.955970e-03 8.005527e+00 4.379033e-01)) ((-1.480442e+02 2.935033e-01 2.810841e-02) (2.518824e-01 9.129575e-04 4.907301e-04))
0.175         	((-2.015803e+00 1.229553e+03 3.450713e+02) (-2.815567e-03 8.101777e+00 3.845940e-01)) ((-1.495652e+02 3.946783e-01 8.351291e-02) (2.533239e-01 7.923962e-04 2.918454e-04))
0.18          	((-1.943530e+00 1.282070e+03 3.919855e+02) (-2.582563e-03 8.203643e+00 3.437308e-01)) ((-1.518048e+02 4.654150e-01 1.251084e-01) (2.553315e-01 8.793383e-04 6.011096e-04))
0.185         	((-1.836536e+00 1.334203e+03 4.402834e+02) (-2.212324e-03 8.308121e+00 3.177854e-01)) ((-1.537436e+02 5.775947e-01 1.385731e-01) (2.572375e-01 7.391086e-04 1.699716e-04))
0.19          	((-1.677546e+00 1.389161e+03 4.907263e+02) (-1.838028e-03 8.420162e+00 3.028338e-01)) ((-1.537681e+02 6.415279e-01 1.553569e-01) (2.586450e-01 7.818897e-04 3.931880e-04))
0.195         	((-1.608468e+00 1.447495e+03 5.411424e+02) (-1.548614e-03 8.532059e+00 2.974805e-01)) ((-1.527160e+02 7.359194e-01 1.700424e-01) (2.596224e-01 6.630395e-04 4.402523e-05))
0.2           	((-1.631145e+00 1.501523e+03 5.848421e+02) (-9.517535e-04 8.648297e+00 2.970111e-01)) ((-1.537202e+02 7.935234e-01 1.911171e-01) (2.605062e-01 5.748116e-04 8.796236e-05))
0.205         	((-1.627722e+00 1.546333e+03 6.217746e+02) (-5.542382e-04 8.760737e+00 3.047482e-01)) ((-1.587589e+02 8.431432e-01 1.942742e-01) (2.605472e-01 4.948019e-04 -8.234959e-05))
0.21          	((-1.527826e+00 1.586267e+03 6.563404e+02) (-8.167847e-05 8.877370e+00 3.165241e-01)) ((-1.654961e+02 8.614811e-01 1.792214e-01) (2.606285e-01 4.634192e-04 -3.562678e-05))
0.215         	((-1.398369e+00 1.625458e+03 6.907110e+02) (5.380228e-04 8.992642e+00 3.357657e-01)) ((-1.714158e+02 8.862047e-01 1.497744e-01) (2.611508e-01 3.293037e-04 -1.913524e-04))
0.22          	((-1.346489e+00 1.665588e+03 7.256022e+02) (1.316707e-03 9.114930e+00 3.609550e-01)) ((-1.752913e+02 9.208756e-01 1.237225e-01) (2.621239e-01 3.609903e-05 -4.553348e-04))
0.225         	((-1.343750e+00 1.706790e+03 7.596917e+02) (1.592062e-03 9.237046e+00 3.922251e-01)) ((-1.776950e+02 9.558408e-01 1.004927e-01) (2.628276e-01 2.620352e-05 -4.462225e-04))
0.23          	((-1.322054e+00 1.755367e+03 7.978666e+02) (2.179949e-03 9.364218e+00 4.267124e-01)) ((-1.783791e+02 9.804018e-01 7.876551e-02) (2.634536e-01 -2.181454e-04 -6.248733e-04))
0.235         	((-1.357147e+00 1.814843e+03 8.424133e+02) (2.459063e-03 9.491215e+00 4.653602e-01)) ((-1.777290e+02 1.001450e+00 5.233196e-02) (2.643457e-01 -2.369935e-04 -5.964774e-04))
0.24          	((-1.340660e+00 1.862501e+03 8.753455e+02) (3.170664e-03 9.624335e+00 5.067867e-01)) ((-1.812609e+02 1.012141e+00 2.440532e-02) (2.662029e-01 -5.340274e-04 -8.114148e-04))
0.245         	((-1.241137e+00 1.898650e+03 8.981587e+02) (3.421963e-03 9.755897e+00 5.499019e-01)) ((-1.878926e+02 1.017023e+00 -1.180690e-02) (2.683045e-01 -5.492746e-04 -7.555211e-04))
0.25          	((-1.118690e+00 1.934072e+03 9.211528e+02) (4.165832e-03 9.890196e+00 5.928485e-01)) ((-1.936612e+02 1.029304e+00 -3.696076e-02) (2.707141e-01 -9.083829e-04 -1.041950e-03))
0.255         	((-1.104599e+00 1.972390e+03 9.465162e+02) (4.364611e-03 1.002515e+01 6.372636e-01)) ((-1.972626e+02 1.061969e+00 -5.139089e-02) (2.736954e-01 -8.989373e-04 -9.449951e-04))
0.26          	((-1.187075e+00 2.011344e+03 9.710180e+02) (5.124818e-03 1.016479e+01 6.820551e-01)) ((-1.996384e+02 1.106230e+00 -4.847209e-02) (2.775347e-01 -1.278672e-03 -1.215369e-03))
0.265         	((-1.302860e+00 2.048506e+03 9.917362e+02) (5.147816e-03 1.030374e+01 7.272837e-01)) ((-2.023135e+02 1.150037e+00 -4.904386e-02) (2.817756e-01 -1.197259e-03 -1.016620e-03))
0.27          	((-1.447184e+00 2.084409e+03 1.010504e+03) (5.854211e-03 1.044498e+01 7.700700e-01)) ((-2.056758e+02 1.184285e+00 -5.133376e-02) (2.860548e-01 -1.539484e-03 -1.298507e-03))
0.275         	((-1.630192e+00 2.120767e+03 1.030139e+03) (5.686916e-03 1.058480e+01 8.129382e-01)) ((-2.094115e+02 1.211124e+00 -6.356342e-02) (2.912658e-01 -1.409094e-03 -9.815498e-04))
0.28          	((-1.813606e+00 2.158044e+03 1.052507e+03) (6.275078e-03 1.072723e+01 8.536933e-01)) ((-2.130355e+02 1.213712e+00 -7.987306e-02) (2.971905e-01 -1.786117e-03 -1.288789e-03))
0.285         	((-1.819729e+00 2.192305e+03 1.071435e+03) (6.142518e-03 1.086545e+01 8.945431e-01)) ((-2.169357e+02 1.201827e+00 -1.015674e-01) (3.034874e-01 -1.576636e-03 -9.731580e-04))
0.29          	((-1.774925e+00 2.224355e+03 1.088141e+03) (6.766724e-03 1.100479e+01 9.335299e-01)) ((-2.207595e+02 1.202103e+00 -1.212492e-01) (3.101407e-01 -2.004719e-03 -1.382592e-03))
0.295         	((-1.799037e+00 2.255495e+03 1.104141e+03) (6.626431e-03 1.114135e+01 9.716668e-01)) ((-2.242493e+02 1.194176e+00 -1.411429e-01) (3.169848e-01 -1.802461e-03 -1.079290e-03))
0.3           	((-2.041083e+00 2.287811e+03 1.122027e+03) (7.154935e-03 1.127743e+01 1.007594e+00)) ((-2.270002e+02 1.202225e+00 -1.641160e-01) (3.238710e-01 -2.186828e-03 -1.430283e-03))
0.305         	((-2.233880e+00 2.322718e+03 1.142713e+03) (7.089011e-03 1.141187e+01 1.042445e+00)) ((-2.289795e+02 1.186202e+00 -1.968500e-01) (3.309286e-01 -2.051174e-03 -1.211191e-03))
0.31          	((-2.324607e+00 2.359295e+03 1.165124e+03) (7.640361e-03 1.154597e+01 1.076408e+00)) ((-2.305883e+02 1.183968e+00 -2.365328e-01) (3.382746e-01 -2.502361e-03 -1.698733e-03))
0.315         	((-2.385276e+00 2.395365e+03 1.187118e+03) (7.487439e-03 1.167893e+01 1.109611e+00)) ((-2.323979e+02 1.165433e+00 -2.661015e-01) (3.457789e-01 -2.324895e-03 -1.478583e-03))
0.32          	((-2.449928e+00 2.429792e+03 1.207975e+03) (7.983110e-03 1.181041e+01 1.141517e+00)) ((-2.344781e+02 1.171440e+00 -2.979894e-01) (3.533011e-01 -2.617960e-03 -1.890396e-03))
0.325         	((-2.445896e+00 2.462871e+03 1.228111e+03) (7.430547e-03 1.193847e+01 1.171725e+00)) ((-2.366119e+02 1.176710e+00 -3.038108e-01) (3.603197e-01 -2.402682e-03 -1.217544e-03))
0.33          	((-2.466152e+00 2.495227e+03 1.248370e+03) (8.067215e-03 1.206492e+01 1.201385e+00)) ((-2.385006e+02 1.227467e+00 -3.163915e-01) (3.674672e-01 -2.750259e-03 -1.754762e-03))
0.335         	((-2.557405e+00 2.526645e+03 1.268472e+03) (7.879625e-03 1.219079e+01 1.230765e+00)) ((-2.402739e+02 1.268411e+00 -3.039173e-01) (3.749529e-01 -2.517768e-03 -1.442931e-03))
0.34          	((-2.660109e+00 2.557109e+03 1.288443e+03) (8.481307e-03 1.231387e+01 1.259342e+00)) ((-2.419772e+02 1.343980e+00 -2.920371e-01) (3.821835e-01 -3.010595e-03 -1.965013e-03))
0.345         	((-2.720931e+00 2.586579e+03 1.308060e+03) (7.934435e-03 1.243403e+01 1.286891e+00)) ((-2.437101e+02 1.394078e+00 -2.952264e-01) (3.890180e-01 -2.635143e-03 -1.648115e-03))
0.35          	((-2.764011e+00 2.615308e+03 1.327432e+03) (8.604621e-03 1.255263e+01 1.314433e+00)) ((-2.453856e+02 1.435923e+00 -2.888093e-01) (3.958739e-01 -3.106781e-03 -2.053076e-03))
0.355         	((-2.782188e+00 2.642685e+03 1.345591e+03) (8.084817e-03 1.266880e+01 1.341142e+00)) ((-2.472196e+02 1.449751e+00 -2.868816e-01) (4.024228e-01 -2.687224e-03 -1.616229e-03))
0.36          	((-2.852148e+00 2.669482e+03 1.363755e+03) (8.833698e-03 1.278267e+01 1.367291e+00)) ((-2.488745e+02 1.458036e+00 -2.509102e-01) (4.087478e-01 -3.123019e-03 -2.076162e-03))
0.365         	((-2.920106e+00 2.695697e+03 1.381985e+03) (8.158482e-03 1.289440e+01 1.392790e+00)) ((-2.502990e+02 1.460346e+00 -2.348843e-01) (4.149638e-01 -2.589863e-03 -1.577185e-03))
0.37          	((-3.043740e+00 2.721266e+03 1.400249e+03) (8.869326e-03 1.300322e+01 1.417981e+00)) ((-2.515104e+02 1.474441e+00 -2.186281e-01) (4.209127e-01 -3.005024e-03 -2.039759e-03))
0.375         	((-3.164711e+00 2.746042e+03 1.418180e+03) (8.025494e-03 1.310922e+01 1.442420e+00)) ((-2.526346e+02 1.476696e+00 -2.263383e-01) (4.263934e-01 -2.434033e-03 -1.362076e-03))
0.38          	((-3.312803e+00 2.770013e+03 1.435650e+03) (8.531307e-03 1.321268e+01 1.467116e+00)) ((-2.537063e+02 1.484640e+00 -2.275401e-01) (4.317584e-01 -2.842263e-03 -1.608410e-03))
0.385         	((-3.439381e+00 2.793240e+03 1.452626e+03) (7.702464e-03 1.331529e+01 1.491816e+00)) ((-2.547207e+02 1.469650e+00 -2.432229e-01) (4.373520e-01 -2.314891e-03 -7.758420e-04))
0.39          	((-3.596745e+00 2.815693e+03 1.469138e+03) (8.343951e-03 1.341500e+01 1.516465e+00)) ((-2.556130e+02 1.457684e+00 -2.449472e-01) (4.426005e-01 -2.752656e-03 -1.189145e-03))
0.395         	((-3.738443e+00 2.837315e+03 1.485135e+03) (7.611167e-03 1.351233e+01 1.540539e+00)) ((-2.564143e+02 1.431686e+00 -2.513507e-01) (4.476857e-01 -2.215001e-03 -6.492442e-04))
0.4           	((-3.950478e+00 2.858260e+03 1.500801e+03) (8.350227e-03 1.360684e+01 1.564365e+00)) ((-2.570633e+02 1.419901e+00 -2.348421e-01) (4.524143e-01 -2.694163e-03 -1.295129e-03))
0.405         	((-4.149157e+00 2.878301e+03 1.515915e+03) (8.004851e-03 1.369831e+01 1.586993e+00)) ((-2.576377e+02 1.394162e+00 -2.256273e-01) (4.563915e-01 -2.166009e-03 -1.148432e-03))
0.41          	((-4.313361e+00 2.897452e+03 1.530386e+03) (8.085406e-03 1.378829e+01 1.610489e+00)) ((-2.581574e+02 1.380883e+00 -2.066986e-01) (4.608855e-01 -2.536435e-03 -1.293745e-03))
0.415         	((-4.460915e+00 2.915824e+03 1.544330e+03) (7.439347e-03 1.387643e+01 1.632928e+00)) ((-2.585952e+02 1.364283e+00 -1.960300e-01) (4.648669e-01 -2.018041e-03 -7.277019e-04))
0.42          	((-4.618602e+00 2.933451e+03 1.557782e+03) (7.765229e-03 1.396259e+01 1.655666e+00)) ((-2.589328e+02 1.371119e+00 -1.728031e-01) (4.688982e-01 -2.516744e-03 -9.726141e-04))
0.425         	((-4.766864e+00 2.950172e+03 1.570678e+03) (7.103028e-03 1.404579e+01 1.677020e+00)) ((-2.591787e+02 1.372667e+00 -1.580723e-01) (4.720573e-01 -2.011947e-03 -4.317520e-04))
0.43          	((-4.929306e+00 2.968102e+03 1.584756e+03) (7.079412e-03 1.412888e+01 1.698940e+00)) ((-2.590179e+02 1.394298e+00 -1.372106e-01) (4.755383e-01 -2.479621e-03 -5.214381e-04))
0.435         	((-5.054420e+00 2.985113e+03 1.598077e+03) (6.610671e-03 1.420988e+01 1.720194e+00)) ((-2.588979e+02 1.402136e+00 -1.247618e-01) (4.788172e-01 -1.960718e-03 -2.334317e-04))
0.44          	((-5.130676e+00 2.999912e+03 1.609600e+03) (6.701697e-03 1.428771e+01 1.741352e+00)) ((-2.590478e+02 1.424891e+00 -1.049495e-01) (4.817707e-01 -2.396514e-03 -5.256777e-04))
0.445         	((-5.192287e+00 3.012735e+03 1.619656e+03) (6.340559e-03 1.436328e+01 1.761588e+00)) ((-2.593396e+02 1.442310e+00 -9.093132e-02) (4.844634e-01 -1.872339e-03 -3.255479e-04))
0.45          	((-5.272437e+00 3.024681e+03 1.629335e+03) (6.202863e-03 1.443545e+01 1.781371e+00)) ((-2.594453e+02 1.474662e+00 -6.383778e-02) (4.865083e-01 -2.283831e-03 -2.801234e-04))
0.455         	((-5.385169e+00 3.036536e+03 1.639244e+03) (6.090405e-03 1.450682e+01 1.801028e+00)) ((-2.592442e+02 1.493420e+00 -4.905375e-02) (4.889151e-01 -1.824489e-03 -2.810500e-05))
0.46          	((-5.479334e+00 3.048201e+03 1.649219e+03) (6.343701e-03 1.457515e+01 1.820552e+00)) ((-2.588243e+02 1.529307e+00 -5.018477e-02) (4.907591e-01 -2.331943e-03 -3.590660e-04))
0.465         	((-5.558201e+00 3.059222e+03 1.658784e+03) (5.909160e-03 1.464235e+01 1.839834e+00)) ((-2.584117e+02 1.543358e+00 -6.080415e-02) (4.927830e-01 -1.815186e-03 -5.482505e-05))
0.47          	((-5.629887e+00 3.069224e+03 1.667624e+03) (6.470466e-03 1.470635e+01 1.858873e+00)) ((-2.580691e+02 1.555244e+00 -5.349225e-02) (4.942193e-01 -2.397367e-03 -5.390037e-04))
0.475         	((-5.663046e+00 3.078219e+03 1.675708e+03) (5.919389e-03 1.476897e+01 1.877502e+00)) ((-2.577744e+02 1.543625e+00 -4.956979e-02) (4.957508e-01 -1.858899e-03 -1.565983e-04))
0.48          	((-5.695588e+00 3.086498e+03 1.683387e+03) (6.466160e-03 1.482841e+01 1.895742e+00)) ((-2.573923e+02 1.543723e+00 -3.566725e-02) (4.967008e-01 -2.423960e-03 -6.620173e-04))
0.485         	((-5.721885e+00 3.094200e+03 1.690721e+03) (5.814921e-03 1.488668e+01 1.913843e+00)) ((-2.568964e+02 1.532671e+00 -3.130393e-02) (4.978968e-01 -1.850970e-03 -1.905210e-04))
0.49          	((-5.744392e+00 3.100341e+03 1.696952e+03) (6.491728e-03 1.494083e+01 1.931843e+00)) ((-2.564434e+02 1.530843e+00 -2.253923e-02) (4.985249e-01 -2.426647e-03 -7.586544e-04))
0.495         	((-5.740254e+00 3.106004e+03 1.702927e+03) (5.501894e-03 1.499380e+01 1.949568e+00)) ((-2.558911e+02 1.511196e+00 -2.879085e-02) (4.992368e-01 -1.738354e-03 -7.777158e-05))
0.5           	((-5.771254e+00 3.111809e+03 1.709111e+03) (6.355061e-03 1.504445e+01 1.967356e+00)) ((-2.551541e+02 1.498777e+00 -2.717779e-02) (4.996410e-01 -2.345373e-03 -7.477179e-04))
0.505         	((-5.788758e+00 3.117539e+03 1.715312e+03) (5.571102e-03 1.509395e+01 1.984769e+00)) ((-2.543444e+02 1.469530e+00 -3.594891e-02) (5.000360e-01 -1.736996e-03 -1.852479e-04))
0.51          	((-5.838851e+00 3.122766e+03 1.721116e+03) (6.372872e-03 1.514109e+01 2.002338e+00)) ((-2.535448e+02 1.452807e+00 -3.506383e-02) (5.001606e-01 -2.285219e-03 -8.947664e-04))
0.515         	((-5.868427e+00 3.127083e+03 1.726170e+03) (5.422994e-03 1.518695e+01 2.019368e+00)) ((-2.528250e+02 1.424492e+00 -4.337114e-02) (5.002158e-01 -1.597332e-03 -2.914431e-04))
0.52          	((-5.927470e+00 3.130487e+03 1.730572e+03) (6.215048e-03 1.523049e+01 2.036508e+00)) ((-2.521508e+02 1.407876e+00 -4.214365e-02) (5.000464e-01 -2.118258e-03 -1.019612e-03))
0.525         	((-5.977034e+00 3.133266e+03 1.734603e+03) (5.308187e-03 1.527264e+01 2.053038e+00)) ((-2.514276e+02 1.377863e+00 -4.903113e-02) (4.997316e-01 -1.427091e-03 -4.917111e-04))
0.53          	((-6.059845e+00 3.135728e+03 1.738510e+03) (6.199855e-03 1.531236e+01 2.069664e+00)) ((-2.505912e+02 1.354922e+00 -4.388522e-02) (4.990856e-01 -1.927476e-03 -1.415730e-03))
0.535         	((-6.090646e+00 3.137937e+03 1.742223e+03) (5.263994e-03 1.535206e+01 2.086071e+00)) ((-2.496968e+02 1.315688e+00 -4.525153e-02) (4.988588e-01 -1.258662e-03 -6.524916e-04))
0.54          	((-6.144973e+00 3.139677e+03 1.745561e+03) (6.096950e-03 1.538987e+01 2.102891e+00)) ((-2.488173e+02 1.295540e+00 -3.780952e-02) (4.985506e-01 -1.847097e-03 -1.205464e-03))
0.545         	((-6.191489e+00 3.140840e+03 1.748469e+03) (5.120546e-03 1.542663e+01 2.119282e+00)) ((-2.479913e+02 1.274501e+00 -4.178288e-02) (4.981649e-01 -1.200405e-03 -4.377773e-04))
0.55          	((-6.283050e+00 3.141507e+03 1.751053e+03) (5.888994e-03 1.546073e+01 2.135843e+00)) ((-2.471680e+02 1.273001e+00 -3.828271e-02) (4.976490e-01 -1.754169e-03 -1.053394e-03))
0.555         	((-6.360032e+00 3.141603e+03 1.753240e+03) (4.878663e-03 1.549385e+01 2.151894e+00)) ((-2.463483e+02 1.260501e+00 -4.489944e-02) (4.970609e-01 -1.086726e-03 -3.469575e-04))
0.56          	((-6.448484e+00 3.141343e+03 1.755197e+03) (5.642616e-03 1.552507e+01 2.168154e+00)) ((-2.454814e+02 1.255401e+00 -4.281351e-02) (4.963089e-01 -1.635243e-03 -9.847041e-04))
0.565         	((-6.508847e+00 3.140819e+03 1.756995e+03) (4.671270e-03 1.555548e+01 2.183969e+00)) ((-2.445557e+02 1.236498e+00 -4.840391e-02) (4.955556e-01 -9.863118e-04 -3.007178e-04))
0.57          	((-6.590494e+00 3.139954e+03 1.758547e+03) (5.487779e-03 1.558416e+01 2.200062e+00)) ((-2.436151e+02 1.230938e+00 -4.345598e-02) (4.946802e-01 -1.555388e-03 -9.524213e-04))
0.575         	((-6.652628e+00 3.138646e+03 1.759778e+03) (4.560382e-03 1.561210e+01 2.215729e+00)) ((-2.427005e+02 1.217715e+00 -4.626240e-02) (4.937838e-01 -9.221524e-04 -2.915965e-04))
0.58          	((-6.741508e+00 3.136943e+03 1.760733e+03) (5.396389e-03 1.563834e+01 2.231652e+00)) ((-2.417875e+02 1.219709e+00 -3.927651e-02) (4.927377e-01 -1.494555e-03 -9.558666e-04))
0.585         	((-6.810450e+00 3.134833e+03 1.761404e+03) (4.478090e-03 1.566390e+01 2.247136e+00)) ((-2.408828e+02 1.212311e+00 -4.114116e-02) (4.916677e-01 -8.648220e-04 -2.986254e-04))
0.59          	((-6.904026e+00 3.132451e+03 1.761889e+03) (5.303833e-03 1.568791e+01 2.262897e+00)) ((-2.399431e+02 1.218146e+00 -3.452073e-02) (4.904810e-01 -1.433151e-03 -9.530010e-04))
0.595         	((-6.971184e+00 3.129884e+03 1.762315e+03) (4.373078e-03 1.571133e+01 2.278270e+00)) ((-2.389492e+02 1.212365e+00 -3.712380e-02) (4.892852e-01 -8.052305e-04 -2.898356e-04))
0.6           	((-7.059440e+00 3.126948e+03 1.762461e+03) (5.187890e-03 1.573330e+01 2.293968e+00)) ((-2.379588e+02 1.219821e+00 -3.005062e-02) (4.879897e-01 -1.376574e-03 -9.246932e-04))
0.605         	((-7.119781e+00 3.123751e+03 1.762415e+03) (4.250974e-03 1.575345e+01 2.309022e+00)) ((-2.369663e+02 1.216519e+00 -3.075099e-02) (4.868938e-01 -7.563658e-04 -2.343025e-04))
0.61          	((-7.200097e+00 3.119992e+03 1.761918e+03) (5.056987e-03 1.577214e+01 2.324335e+00)) ((-2.360382e+02 1.226026e+00 -2.338970e-02) (4.856531e-01 -1.329897e-03 -8.330645e-04))
