# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.165         	((-1.641988e+00 1.194656e+03 6.998564e+01) (5.506414e-02 6.078078e+00 -1.499003e-01)) ((3.819974e+01 3.500629e-01 -1.003912e-01) (4.031592e-01 -1.621575e-02 2.159407e-02))
0.17          	((-2.123911e+00 1.183721e+03 6.290018e+01) (4.881154e-02 6.022591e+00 -1.620577e-01)) ((3.700437e+01 4.131042e-01 -1.010483e-01) (3.910511e-01 -1.475680e-02 2.062564e-02))
0.175         	((-2.532566e+00 1.183023e+03 5.832139e+01) (4.190841e-02 5.961447e+00 -1.772641e-01)) ((3.693964e+01 5.292678e-01 -1.013103e-01) (3.762167e-01 -1.333225e-02 1.976784e-02))
0.18          	((-2.921213e+00 1.193221e+03 5.658586e+01) (3.623846e-02 5.894954e+00 -1.944067e-01)) ((3.683813e+01 6.930574e-01 -8.050063e-02) (3.588836e-01 -1.184301e-02 1.868345e-02))
0.185         	((-3.235227e+00 1.208154e+03 5.620733e+01) (3.034451e-02 5.829939e+00 -2.126878e-01)) ((3.575235e+01 8.402257e-01 -4.457319e-02) (3.394734e-01 -1.056483e-02 1.759446e-02))
0.19          	((-3.535078e+00 1.222929e+03 5.593663e+01) (2.550081e-02 5.768050e+00 -2.303509e-01)) ((3.406950e+01 9.511415e-01 -4.255462e-03) (3.185267e-01 -9.377536e-03 1.603138e-02))
0.195         	((-3.780323e+00 1.236263e+03 5.553928e+01) (2.018515e-02 5.717358e+00 -2.477652e-01)) ((3.271093e+01 1.026641e+00 1.774312e-02) (2.986791e-01 -8.014846e-03 1.520439e-02))
0.2           	((-3.964498e+00 1.250035e+03 5.523146e+01) (1.650131e-02 5.672902e+00 -2.647060e-01)) ((3.238514e+01 1.064948e+00 3.263659e-02) (2.786418e-01 -6.861167e-03 1.389013e-02))
0.205         	((-4.077481e+00 1.266936e+03 5.539663e+01) (1.277386e-02 5.634439e+00 -2.827516e-01)) ((3.302371e+01 1.109456e+00 3.275264e-02) (2.583233e-01 -5.902027e-03 1.254540e-02))
0.21          	((-4.150441e+00 1.287867e+03 5.606258e+01) (1.024081e-02 5.599550e+00 -3.005007e-01)) ((3.391946e+01 1.157398e+00 2.423104e-02) (2.380638e-01 -4.856128e-03 1.150724e-02))
0.215         	((-4.180442e+00 1.310717e+03 5.690798e+01) (7.735360e-03 5.570684e+00 -3.185845e-01)) ((3.417048e+01 1.208801e+00 1.005437e-02) (2.185171e-01 -4.193014e-03 1.036489e-02))
0.22          	((-4.193277e+00 1.334422e+03 5.814891e+01) (5.974398e-03 5.546779e+00 -3.369817e-01)) ((3.364127e+01 1.249724e+00 2.478361e-03) (1.994925e-01 -3.430652e-03 9.331126e-03))
0.225         	((-4.177152e+00 1.354953e+03 5.874307e+01) (4.079215e-03 5.528721e+00 -3.537687e-01)) ((3.223352e+01 1.278629e+00 1.245384e-03) (1.809733e-01 -2.856029e-03 8.527768e-03))
0.23          	((-4.141451e+00 1.371954e+03 5.870736e+01) (3.074273e-03 5.517614e+00 -3.676169e-01)) ((3.067418e+01 1.292787e+00 4.617662e-03) (1.640511e-01 -2.330010e-03 7.744942e-03))
0.235         	((-4.096402e+00 1.387502e+03 5.864025e+01) (1.844831e-03 5.513397e+00 -3.797119e-01)) ((2.962256e+01 1.309788e+00 8.792249e-03) (1.482671e-01 -1.985051e-03 7.084201e-03))
0.24          	((-4.064398e+00 1.403865e+03 5.895986e+01) (1.137155e-03 5.514710e+00 -3.904168e-01)) ((2.916870e+01 1.326672e+00 1.425885e-02) (1.336642e-01 -1.492804e-03 6.462201e-03))
0.245         	((-3.986685e+00 1.421910e+03 5.973034e+01) (1.096729e-04 5.520637e+00 -4.000544e-01)) ((2.889428e+01 1.331450e+00 1.880720e-02) (1.198386e-01 -1.151538e-03 5.880879e-03))
0.25          	((-3.902996e+00 1.440951e+03 6.065627e+01) (-8.743307e-05 5.530851e+00 -4.080188e-01)) ((2.834697e+01 1.325602e+00 2.907525e-02) (1.074096e-01 -8.057142e-04 5.350734e-03))
0.255         	((-3.804467e+00 1.459711e+03 6.154423e+01) (-7.811248e-04 5.545076e+00 -4.152231e-01)) ((2.735176e+01 1.324590e+00 4.459910e-02) (9.594226e-02 -5.740293e-04 4.909705e-03))
0.26          	((-3.726357e+00 1.477402e+03 6.229536e+01) (-8.065633e-04 5.563144e+00 -4.203284e-01)) ((2.607765e+01 1.328102e+00 6.435214e-02) (8.609388e-02 -2.860914e-04 4.461143e-03))
0.265         	((-3.625740e+00 1.494077e+03 6.304766e+01) (-1.346953e-03 5.585601e+00 -4.238309e-01)) ((2.479646e+01 1.342071e+00 8.542965e-02) (7.771348e-02 -7.207986e-05 4.046697e-03))
0.27          	((-3.525247e+00 1.510350e+03 6.385381e+01) (-1.183738e-03 5.611851e+00 -4.252832e-01)) ((2.370771e+01 1.354813e+00 1.100615e-01) (7.100838e-02 1.868332e-04 3.589436e-03))
0.275         	((-3.386325e+00 1.526748e+03 6.475947e+01) (-1.514232e-03 5.641607e+00 -4.258392e-01)) ((2.280706e+01 1.364063e+00 1.361797e-01) (6.538191e-02 3.955325e-04 3.207919e-03))
0.28          	((-3.241841e+00 1.543420e+03 6.566532e+01) (-1.086732e-03 5.674707e+00 -4.252104e-01)) ((2.197350e+01 1.361634e+00 1.637329e-01) (6.117688e-02 5.582219e-04 2.740243e-03))
0.285         	((-3.070822e+00 1.560182e+03 6.655358e+01) (-1.109595e-03 5.710807e+00 -4.240007e-01)) ((2.105849e+01 1.358189e+00 1.877627e-01) (5.795734e-02 6.301319e-04 2.338733e-03))
0.29          	((-2.914930e+00 1.576804e+03 6.739798e+01) (-5.818603e-04 5.749519e+00 -4.217767e-01)) ((2.001988e+01 1.352741e+00 2.121777e-01) (5.602615e-02 7.408234e-04 1.962268e-03))
0.295         	((-2.747719e+00 1.593170e+03 6.826434e+01) (-5.384456e-04 5.790746e+00 -4.195503e-01)) ((1.889068e+01 1.354817e+00 2.337991e-01) (5.498143e-02 8.022222e-04 1.657646e-03))
0.3           	((-2.600495e+00 1.609220e+03 6.911895e+01) (7.672443e-05 5.833639e+00 -4.174024e-01)) ((1.773902e+01 1.357343e+00 2.552064e-01) (5.472204e-02 8.328806e-04 1.322525e-03))
0.305         	((-2.441200e+00 1.625012e+03 6.999917e+01) (1.934769e-04 5.878536e+00 -4.163891e-01)) ((1.661626e+01 1.362255e+00 2.728954e-01) (5.497392e-02 8.086284e-04 1.065434e-03))
0.31          	((-2.296697e+00 1.640633e+03 7.085849e+01) (6.826810e-04 5.925078e+00 -4.158711e-01)) ((1.555454e+01 1.365769e+00 2.891972e-01) (5.596163e-02 8.922736e-04 8.663580e-04))
0.315         	((-2.141469e+00 1.656137e+03 7.172123e+01) (8.513596e-04 5.973510e+00 -4.164006e-01)) ((1.454017e+01 1.370591e+00 3.021043e-01) (5.741254e-02 8.509594e-04 6.275045e-04))
0.32          	((-2.005724e+00 1.671525e+03 7.254746e+01) (1.628162e-03 6.022634e+00 -4.175081e-01)) ((1.355399e+01 1.372028e+00 3.156572e-01) (5.920748e-02 7.955978e-04 3.860555e-04))
0.325         	((-1.867191e+00 1.686776e+03 7.338984e+01) (1.815738e-03 6.072689e+00 -4.194762e-01)) ((1.257813e+01 1.379516e+00 3.281910e-01) (6.108416e-02 6.908973e-04 2.360597e-04))
0.33          	((-1.765958e+00 1.701882e+03 7.422250e+01) (2.596470e-03 6.122933e+00 -4.214438e-01)) ((1.162931e+01 1.389217e+00 3.432306e-01) (6.332028e-02 6.859002e-04 3.676901e-05))
0.335         	((-1.663044e+00 1.716821e+03 7.510620e+01) (2.795250e-03 6.173954e+00 -4.240553e-01)) ((1.071060e+01 1.407484e+00 3.549660e-01) (6.565517e-02 5.320848e-04 -1.738697e-04))
0.34          	((-1.596799e+00 1.731528e+03 7.596906e+01) (3.708500e-03 6.224382e+00 -4.264954e-01)) ((9.831199e+00 1.423441e+00 3.699852e-01) (6.816002e-02 4.773520e-04 -3.359503e-04))
0.345         	((-1.519059e+00 1.746028e+03 7.687373e+01) (3.688319e-03 6.275317e+00 -4.294827e-01)) ((8.997259e+00 1.445965e+00 3.804266e-01) (7.063187e-02 3.872509e-04 -4.527472e-04))
0.35          	((-1.475313e+00 1.760295e+03 7.774352e+01) (4.449379e-03 6.325466e+00 -4.322726e-01)) ((8.216828e+00 1.463758e+00 3.942865e-01) (7.325790e-02 4.339998e-04 -5.578601e-04))
0.355         	((-1.419431e+00 1.774365e+03 7.864950e+01) (4.291769e-03 6.375742e+00 -4.353804e-01)) ((7.490875e+00 1.489450e+00 4.049691e-01) (7.571957e-02 3.348314e-04 -6.389814e-04))
0.36          	((-1.406512e+00 1.788214e+03 7.952006e+01) (4.992130e-03 6.424599e+00 -4.380725e-01)) ((6.825519e+00 1.514200e+00 4.203538e-01) (7.818167e-02 4.020239e-04 -6.798908e-04))
0.365         	((-1.380699e+00 1.801868e+03 8.042400e+01) (4.604098e-03 6.473627e+00 -4.413334e-01)) ((6.214351e+00 1.545677e+00 4.318973e-01) (8.041341e-02 4.202618e-04 -6.838774e-04))
0.37          	((-1.387924e+00 1.815295e+03 8.129187e+01) (5.079569e-03 6.521223e+00 -4.443281e-01)) ((5.658396e+00 1.570478e+00 4.461678e-01) (8.262575e-02 6.016426e-04 -6.683615e-04))
0.375         	((-1.377401e+00 1.828504e+03 8.218947e+01) (4.531821e-03 6.568657e+00 -4.476309e-01)) ((5.146597e+00 1.598810e+00 4.569315e-01) (8.456361e-02 6.801884e-04 -6.168268e-04))
0.38          	((-1.404794e+00 1.841446e+03 8.304478e+01) (4.863014e-03 6.614453e+00 -4.505423e-01)) ((4.682941e+00 1.623217e+00 4.723470e-01) (8.646689e-02 9.115952e-04 -5.607141e-04))
0.385         	((-1.418173e+00 1.854152e+03 8.392700e+01) (4.210928e-03 6.660215e+00 -4.540545e-01)) ((4.261053e+00 1.653854e+00 4.859315e-01) (8.811570e-02 1.058202e-03 -4.826677e-04))
0.39          	((-1.461519e+00 1.866585e+03 8.477047e+01) (4.385419e-03 6.704463e+00 -4.572924e-01)) ((3.889839e+00 1.678954e+00 5.038088e-01) (8.974215e-02 1.350340e-03 -3.933090e-04))
0.395         	((-1.482983e+00 1.878762e+03 8.564390e+01) (3.625048e-03 6.748537e+00 -4.609304e-01)) ((3.566325e+00 1.706261e+00 5.192760e-01) (9.111973e-02 1.558541e-03 -2.757894e-04))
0.4           	((-1.532146e+00 1.890652e+03 8.648648e+01) (3.702749e-03 6.791082e+00 -4.641685e-01)) ((3.297107e+00 1.727472e+00 5.393333e-01) (9.248081e-02 1.883488e-03 -1.685907e-04))
0.405         	((-1.565670e+00 1.902300e+03 8.737175e+01) (2.970857e-03 6.833529e+00 -4.679008e-01)) ((3.074544e+00 1.754471e+00 5.582310e-01) (9.362403e-02 2.082025e-03 -7.373501e-05))
0.41          	((-1.628862e+00 1.913677e+03 8.823590e+01) (2.989752e-03 6.874367e+00 -4.710465e-01)) ((2.904211e+00 1.778758e+00 5.828040e-01) (9.477625e-02 2.432187e-03 4.102725e-05))
0.415         	((-1.670182e+00 1.924806e+03 8.914163e+01) (2.139489e-03 6.914931e+00 -4.746330e-01)) ((2.773301e+00 1.808280e+00 6.054375e-01) (9.567363e-02 2.694198e-03 1.772250e-04))
0.42          	((-1.736448e+00 1.935649e+03 9.000391e+01) (2.149259e-03 6.954252e+00 -4.777955e-01)) ((2.682709e+00 1.835254e+00 6.329689e-01) (9.667159e-02 3.028567e-03 2.945793e-04))
0.425         	((-1.779277e+00 1.946201e+03 9.087967e+01) (1.445446e-03 6.993561e+00 -4.813812e-01)) ((2.620468e+00 1.868913e+00 6.579755e-01) (9.754152e-02 3.212636e-03 3.880460e-04))
0.43          	((-1.839567e+00 1.956436e+03 9.170006e+01) (1.529846e-03 7.031381e+00 -4.841952e-01)) ((2.589597e+00 1.898244e+00 6.859575e-01) (9.849212e-02 3.502108e-03 4.883256e-04))
0.435         	((-1.867001e+00 1.966371e+03 9.253897e+01) (7.967334e-04 7.068839e+00 -4.872539e-01)) ((2.581556e+00 1.931845e+00 7.084556e-01) (9.923714e-02 3.687943e-03 5.891435e-04))
0.44          	((-1.909799e+00 1.976000e+03 9.332181e+01) (8.965239e-04 7.105012e+00 -4.898049e-01)) ((2.605470e+00 1.959344e+00 7.325325e-01) (1.000391e-01 3.934366e-03 6.740477e-04))
0.445         	((-1.922568e+00 1.985361e+03 9.412081e+01) (2.859594e-04 7.140949e+00 -4.928002e-01)) ((2.652026e+00 1.991420e+00 7.520078e-01) (1.006262e-01 4.027271e-03 7.457352e-04))
0.45          	((-1.952692e+00 1.994426e+03 9.484353e+01) (5.079211e-04 7.175551e+00 -4.948447e-01)) ((2.727156e+00 2.017055e+00 7.724055e-01) (1.013575e-01 4.209193e-03 8.183677e-04))
0.455         	((-1.948025e+00 2.003195e+03 9.556154e+01) (-7.309021e-05 7.209707e+00 -4.970597e-01)) ((2.821591e+00 2.045832e+00 7.867096e-01) (1.018894e-01 4.287542e-03 9.390499e-04))
0.46          	((-1.959152e+00 2.011649e+03 9.619333e+01) (2.200903e-04 7.242635e+00 -4.986804e-01)) ((2.937433e+00 2.066456e+00 8.017008e-01) (1.025016e-01 4.418700e-03 1.057529e-03))
0.465         	((-1.936816e+00 2.019806e+03 9.681850e+01) (-2.078505e-04 7.275296e+00 -5.006634e-01)) ((3.067058e+00 2.089939e+00 8.101912e-01) (1.029298e-01 4.407441e-03 1.201480e-03))
0.47          	((-1.930535e+00 2.027669e+03 9.735835e+01) (8.693759e-05 7.306752e+00 -5.020229e-01)) ((3.218541e+00 2.104336e+00 8.217310e-01) (1.034278e-01 4.521148e-03 1.303415e-03))
0.475         	((-1.893772e+00 2.035255e+03 9.789157e+01) (-4.866458e-04 7.337578e+00 -5.033023e-01)) ((3.385880e+00 2.121079e+00 8.261127e-01) (1.037018e-01 4.587189e-03 1.384757e-03))
0.48          	((-1.878127e+00 2.042544e+03 9.834498e+01) (-3.082158e-04 7.366977e+00 -5.039016e-01)) ((3.569666e+00 2.127687e+00 8.334276e-01) (1.039734e-01 4.736746e-03 1.465358e-03))
0.485         	((-1.832493e+00 2.049552e+03 9.878439e+01) (-8.468896e-04 7.396146e+00 -5.048583e-01)) ((3.762304e+00 2.136529e+00 8.336330e-01) (1.040618e-01 4.776517e-03 1.527130e-03))
0.49          	((-1.801150e+00 2.056269e+03 9.913485e+01) (-5.881957e-04 7.424182e+00 -5.052204e-01)) ((3.968900e+00 2.133431e+00 8.386769e-01) (1.042350e-01 4.867356e-03 1.630207e-03))
0.495         	((-1.733200e+00 2.062715e+03 9.945910e+01) (-1.050219e-03 7.451918e+00 -5.058850e-01)) ((4.183548e+00 2.133640e+00 8.349858e-01) (1.042179e-01 4.862002e-03 1.710245e-03))
0.5           	((-1.685102e+00 2.068882e+03 9.969706e+01) (-6.368186e-04 7.478612e+00 -5.060057e-01)) ((4.411358e+00 2.123943e+00 8.360669e-01) (1.042784e-01 4.867164e-03 1.780357e-03))
0.505         	((-1.602576e+00 2.074778e+03 9.990524e+01) (-1.004382e-03 7.504683e+00 -5.060221e-01)) ((4.641372e+00 2.120602e+00 8.257563e-01) (1.041437e-01 4.831993e-03 1.801739e-03))
0.51          	((-1.541545e+00 2.080394e+03 1.000359e+02) (-6.436293e-04 7.529584e+00 -5.055657e-01)) ((4.876969e+00 2.104992e+00 8.220848e-01) (1.039974e-01 4.851359e-03 1.859338e-03))
0.515         	((-1.446187e+00 2.085748e+03 1.001341e+02) (-9.895500e-04 7.554013e+00 -5.054142e-01)) ((5.111558e+00 2.097998e+00 8.070294e-01) (1.035938e-01 4.790334e-03 1.815739e-03))
0.52          	((-1.379842e+00 2.090848e+03 1.001685e+02) (-5.733526e-04 7.577468e+00 -5.048271e-01)) ((5.356315e+00 2.076543e+00 8.038361e-01) (1.032279e-01 4.777745e-03 1.847261e-03))
0.525         	((-1.273374e+00 2.095699e+03 1.001603e+02) (-9.223471e-04 7.600404e+00 -5.043711e-01)) ((5.601365e+00 2.066656e+00 7.864776e-01) (1.026483e-01 4.705409e-03 1.776284e-03))
0.53          	((-1.196045e+00 2.100314e+03 1.000932e+02) (-4.874803e-04 7.622441e+00 -5.035190e-01)) ((5.853162e+00 2.039927e+00 7.824902e-01) (1.021163e-01 4.673125e-03 1.805824e-03))
0.535         	((-1.082285e+00 2.104675e+03 9.998511e+01) (-8.144661e-04 7.643931e+00 -5.027881e-01)) ((6.099721e+00 2.025736e+00 7.628379e-01) (1.013561e-01 4.598038e-03 1.746927e-03))
0.54          	((-1.012409e+00 2.108806e+03 9.984374e+01) (-3.917413e-04 7.664622e+00 -5.017027e-01)) ((6.357755e+00 1.993973e+00 7.561775e-01) (1.006362e-01 4.569382e-03 1.845728e-03))
0.545         	((-9.022392e-01 2.112699e+03 9.967036e+01) (-7.709825e-04 7.684534e+00 -5.007576e-01)) ((6.612223e+00 1.980930e+00 7.255760e-01) (9.959834e-02 4.508684e-03 1.758941e-03))
0.55          	((-8.323658e-01 2.116391e+03 9.947819e+01) (-3.301474e-04 7.703739e+00 -4.995869e-01)) ((6.878605e+00 1.945670e+00 7.175210e-01) (9.859449e-02 4.495335e-03 1.834921e-03))
0.555         	((-7.190130e-01 2.119739e+03 9.917037e+01) (-7.723056e-04 7.722519e+00 -4.986585e-01)) ((7.106389e+00 1.926613e+00 6.944666e-01) (9.745720e-02 4.478729e-03 1.748890e-03))
0.56          	((-6.669654e-01 2.122904e+03 9.886063e+01) (-3.814930e-04 7.741104e+00 -4.974239e-01)) ((7.347863e+00 1.883031e+00 7.008673e-01) (9.656138e-02 4.508915e-03 1.847660e-03))
0.565         	((-5.775926e-01 2.125945e+03 9.858240e+01) (-8.578174e-04 7.759272e+00 -4.962103e-01)) ((7.603021e+00 1.862261e+00 6.823246e-01) (9.553886e-02 4.535947e-03 1.666627e-03))
0.57          	((-5.541470e-01 2.128858e+03 9.835659e+01) (-2.258506e-04 7.776894e+00 -4.947220e-01)) ((7.881792e+00 1.814311e+00 6.898020e-01) (9.457636e-02 4.476714e-03 1.741067e-03))
0.575         	((-4.734017e-01 2.131591e+03 9.815486e+01) (-4.870833e-04 7.793856e+00 -4.932272e-01)) ((8.160802e+00 1.789877e+00 6.673510e-01) (9.337555e-02 4.396489e-03 1.567019e-03))
0.58          	((-4.445746e-01 2.134103e+03 9.794497e+01) (1.832279e-04 7.810310e+00 -4.914763e-01)) ((8.430707e+00 1.733608e+00 6.760204e-01) (9.224199e-02 4.310453e-03 1.676799e-03))
0.585         	((-3.618756e-01 2.136389e+03 9.772000e+01) (-1.063374e-04 7.826337e+00 -4.898053e-01)) ((8.686813e+00 1.704812e+00 6.544073e-01) (9.096496e-02 4.230186e-03 1.477568e-03))
0.59          	((-3.477134e-01 2.138501e+03 9.748871e+01) (5.069396e-04 7.842008e+00 -4.879042e-01)) ((8.957480e+00 1.646479e+00 6.643433e-01) (8.979969e-02 4.152186e-03 1.560870e-03))
0.595         	((-2.855269e-01 2.140453e+03 9.725728e+01) (1.567165e-04 7.857190e+00 -4.859382e-01)) ((9.233201e+00 1.617742e+00 6.417820e-01) (8.850414e-02 4.076734e-03 1.342251e-03))
0.6           	((-2.865759e-01 2.142234e+03 9.703084e+01) (7.910021e-04 7.871893e+00 -4.836147e-01)) ((9.514444e+00 1.556766e+00 6.511408e-01) (8.728511e-02 3.965155e-03 1.405847e-03))
0.605         	((-2.236263e-01 2.143450e+03 9.680116e+01) (4.845364e-04 7.885377e+00 -4.814010e-01)) ((9.784268e+00 1.523220e+00 6.288550e-01) (8.587596e-02 3.865364e-03 1.199263e-03))
0.61          	((-2.188971e-01 2.144415e+03 9.657602e+01) (1.104688e-03 7.897657e+00 -4.788659e-01)) ((1.004634e+01 1.458077e+00 6.373813e-01) (8.476976e-02 3.759388e-03 1.289764e-03))
0.615         	((-1.569551e-01 2.145364e+03 9.643575e+01) (7.507399e-04 7.909616e+00 -4.761227e-01)) ((1.031002e+01 1.420795e+00 6.132983e-01) (8.352768e-02 3.676608e-03 1.100969e-03))
