# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500           	((1.254522e+00 7.634924e+03 7.703487e+03) (1.599993e-04 4.038982e+00 1.901218e-01)) ((-2.127415e+03 -1.193653e-01 3.846281e-01) (-2.175322e-01 8.442465e-07 -1.951738e-04))
500.01        	((2.508158e+00 5.918306e+03 6.251360e+03) (-1.467853e-03 3.130135e+00 1.971442e-01)) ((-1.714096e+03 -5.694727e-01 -4.348024e-01) (3.418495e-02 -3.657577e-04 6.739163e-04))
500.02        	((4.271840e+00 1.127270e+03 1.169997e+03) (-2.742416e-03 2.221187e+00 1.338110e-01)) ((-5.529208e+02 -2.602724e-01 -7.579803e-01) (2.300218e-01 -1.332680e-03 1.995194e-03))
500.03        	((4.150978e+00 -2.015766e+03 -1.785206e+03) (-1.684781e-03 2.114498e+00 8.615637e-02)) ((1.564070e+02 2.894319e-01 6.180159e-01) (1.388908e-01 -5.508907e-04 6.823806e-04))
500.04        	((2.445887e+00 -1.792201e+03 -1.014124e+03) (-1.049134e-03 3.087028e+00 3.540510e-01)) ((7.541838e+01 8.803163e-01 1.041110e+00) (-2.192001e-01 4.959079e-04 -2.839584e-03))
500.05        	((6.289459e-01 1.053608e+02 1.273157e+03) (-8.804681e-03 4.453979e+00 7.712366e-01)) ((-3.500186e+02 9.269764e-01 6.158339e-01) (-5.875960e-01 7.578795e-04 -9.034212e-03))
500.06        	((-1.316091e+00 1.605631e+03 2.698892e+03) (-1.239666e-02 4.870698e+00 9.487079e-01)) ((-6.860027e+02 -6.250663e-02 -1.346670e+00) (-6.182075e-01 4.575302e-05 -7.622471e-03))
500.07        	((-1.623758e+00 1.839988e+03 2.604424e+03) (-1.164125e-02 4.655786e+00 1.015856e+00)) ((-7.774678e+02 -6.902707e-01 -2.327318e+00) (-4.562800e-01 -2.208963e-04 -5.379788e-03))
500.08        	((-6.525725e-01 1.163477e+03 1.787948e+03) (-3.341068e-03 4.217890e+00 1.015965e+00)) ((-6.934796e+02 -6.694746e-01 -2.005135e+00) (-3.069879e-01 2.755638e-04 -1.904403e-03))
500.09        	((9.759714e-01 3.919441e+02 1.171889e+03) (1.024898e-02 3.989664e+00 1.134438e+00)) ((-5.572737e+02 -5.044083e-01 -7.797490e-01) (-3.017640e-01 -1.539917e-03 1.036413e-02))
500.1         	((2.788121e+00 2.990282e+01 1.067194e+03) (8.581596e-03 4.197289e+00 1.410056e+00)) ((-4.485295e+02 -2.666144e-01 1.155506e+00) (-4.514156e-01 -1.238041e-03 6.576887e-03))
500.11        	((1.830743e+00 1.398901e+02 1.283263e+03) (2.020994e-03 4.657766e+00 1.683686e+00)) ((-4.154695e+02 -1.901032e-01 1.093890e+00) (-6.155833e-01 3.312462e-05 -1.952473e-03))
500.12        	((-7.707497e-01 4.494382e+02 1.513400e+03) (-4.061177e-03 5.009734e+00 1.840383e+00)) ((-4.478240e+02 -5.908643e-02 -4.935087e-02) (-6.993419e-01 8.700899e-04 -7.583043e-03))
500.13        	((-1.987567e+00 6.669994e+02 1.584813e+03) (-9.961782e-03 5.102364e+00 1.942094e+00)) ((-4.982241e+02 2.339776e-02 -8.423264e-01) (-6.816241e-01 2.556484e-04 -8.068128e-03))
500.14        	((-1.530817e+00 6.752445e+02 1.494782e+03) (-1.084273e-02 5.096073e+00 2.064738e+00)) ((-5.204139e+02 4.994757e-02 -8.138689e-01) (-6.452000e-01 -3.540451e-04 -5.264424e-03))
500.15        	((-3.525452e-01 5.375819e+02 1.332746e+03) (-7.647678e-03 5.098758e+00 2.235996e+00)) ((-4.971045e+02 6.462554e-03 -3.589365e-01) (-6.385314e-01 -4.283929e-04 -3.044276e-03))
500.16        	((5.934470e-01 3.980534e+02 1.201015e+03) (-4.096212e-03 5.134257e+00 2.419003e+00)) ((-4.496624e+02 -1.513491e-01 1.768256e-01) (-6.520253e-01 -4.264399e-04 -6.650733e-04))
500.17        	((5.493003e-01 3.553507e+02 1.154289e+03) (-4.094264e-04 5.222246e+00 2.559574e+00)) ((-4.119177e+02 -1.609497e-01 3.761852e-01) (-6.697124e-01 1.150142e-04 -6.392418e-04))
500.18        	((-5.435208e-01 4.094092e+02 1.179786e+03) (1.695935e-03 5.328196e+00 2.645347e+00)) ((-4.026837e+02 -4.483604e-02 2.114591e-01) (-6.752303e-01 7.994055e-04 -8.966514e-04))
500.19        	((-1.732760e+00 4.903546e+02 1.218593e+03) (3.637491e-03 5.417734e+00 2.702917e+00)) ((-4.138576e+02 1.292161e-01 3.562627e-02) (-6.661706e-01 1.545066e-03 -1.028363e-03))
500.2         	((-2.282160e+00 5.315810e+02 1.217409e+03) (4.242822e-03 5.478893e+00 2.769524e+00)) ((-4.237530e+02 2.169016e-01 1.616509e-02) (-6.498879e-01 1.470109e-03 -6.467208e-04))
500.21        	((-2.152997e+00 5.153584e+02 1.165982e+03) (3.588675e-03 5.523671e+00 2.861782e+00)) ((-4.185303e+02 2.266810e-01 1.123450e-01) (-6.364349e-01 1.166272e-03 -6.642860e-04))
500.22        	((-1.835220e+00 4.700163e+02 1.096272e+03) (3.693823e-03 5.567725e+00 2.956355e+00)) ((-3.999504e+02 1.862568e-01 2.012784e-01) (-6.269983e-01 9.945842e-04 -6.488496e-04))
500.23        	((-1.809408e+00 4.364701e+02 1.047934e+03) (4.612892e-03 5.615351e+00 3.035795e+00)) ((-3.799927e+02 1.586138e-01 2.374588e-01) (-6.193510e-01 1.004398e-03 -4.278083e-04))
500.24        	((-2.230816e+00 4.346837e+02 1.037913e+03) (4.714370e-03 5.665222e+00 3.087017e+00)) ((-3.694139e+02 1.693952e-01 2.564665e-01) (-6.095220e-01 7.340957e-04 -5.974811e-04))
500.25        	((-2.964333e+00 4.550889e+02 1.052262e+03) (4.970810e-03 5.709799e+00 3.112636e+00)) ((-3.690410e+02 2.220388e-01 2.766700e-01) (-5.967884e-01 6.700219e-04 -1.062305e-03))
