# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.85          	((-1.735831e-01 3.082291e+01 6.641407e+01) (4.050682e-03 9.565750e-01 4.185782e-01)) ((-2.309214e+01 1.130381e-01 3.631035e-02) (-9.918439e-02 1.116430e-03 1.496370e-03))
0.9           	((-3.432008e-01 3.686062e+01 6.747404e+01) (3.073333e-03 9.716101e-01 4.367331e-01)) ((-2.341677e+01 3.231678e-02 -4.612634e-03) (-1.102385e-01 4.711166e-04 1.144646e-03))
0.95          	((-5.888518e-01 5.233402e+01 7.453481e+01) (3.316411e-03 9.837013e-01 4.440409e-01)) ((-2.644528e+01 -1.791291e-02 -1.039216e-02) (-1.163455e-01 1.130796e-04 7.796214e-04))
1             	((-8.122091e-01 6.244838e+01 7.929166e+01) (3.673777e-03 9.751531e-01 4.426126e-01)) ((-2.854383e+01 -1.513200e-02 1.275486e-02) (-1.121121e-01 1.868277e-04 7.593654e-04))
1.05          	((-9.940178e-01 6.154203e+01 7.792436e+01) (3.909664e-03 9.549214e-01 4.391888e-01)) ((-2.804268e+01 2.185507e-02 3.951699e-02) (-1.028180e-01 2.361666e-04 7.011071e-04))
1.1           	((-1.071804e+00 5.397759e+01 7.221919e+01) (3.603609e-03 9.377835e-01 4.384681e-01)) ((-2.570147e+01 6.273287e-02 5.575665e-02) (-9.506889e-02 1.737316e-04 5.673040e-04))
1.15          	((-1.064681e+00 4.747452e+01 6.663122e+01) (3.409108e-03 9.303303e-01 4.402590e-01)) ((-2.347658e+01 7.711063e-02 5.336243e-02) (-9.188313e-02 1.172154e-04 4.262388e-04))
1.2           	((-1.038109e+00 4.635134e+01 6.420123e+01) (3.254358e-03 9.304389e-01 4.415280e-01)) ((-2.265947e+01 7.123264e-02 4.988532e-02) (-9.114544e-02 3.874758e-05 2.393819e-04))
1.25          	((-1.082726e+00 4.950961e+01 6.498792e+01) (3.215608e-03 9.312962e-01 4.396424e-01)) ((-2.313592e+01 6.497470e-02 6.015843e-02) (-9.057650e-02 -5.663730e-06 9.817499e-05))
1.3           	((-1.215565e+00 5.312136e+01 6.687051e+01) (3.293891e-03 9.288508e-01 4.347314e-01)) ((-2.385339e+01 7.277393e-02 8.615737e-02) (-8.801229e-02 -2.926995e-05 -6.874280e-06))
1.35          	((-1.377874e+00 5.436483e+01 6.774768e+01) (3.244913e-03 9.227254e-01 4.292422e-01)) ((-2.394768e+01 9.570862e-02 1.167128e-01) (-8.383041e-02 -6.872405e-05 -1.015971e-04))
1.4           	((-1.504808e+00 5.298397e+01 6.696528e+01) (3.148616e-03 9.158984e-01 4.246029e-01)) ((-2.330724e+01 1.234604e-01 1.373831e-01) (-7.957900e-02 -1.112265e-04 -1.760562e-04))
1.45          	((-1.570524e+00 5.060152e+01 6.526224e+01) (3.150455e-03 9.108837e-01 4.217670e-01)) ((-2.240486e+01 1.444892e-01 1.414434e-01) (-7.629992e-02 -1.175707e-04 -2.624819e-04))
1.5           	((-1.590853e+00 4.896667e+01 6.383162e+01) (3.133282e-03 9.085040e-01 4.199025e-01)) ((-2.177328e+01 1.552293e-01 1.378661e-01) (-7.433543e-02 -1.531354e-04 -3.704713e-04))
1.55          	((-1.613566e+00 4.873339e+01 6.333646e+01) (3.244312e-03 9.073555e-01 4.183728e-01)) ((-2.158767e+01 1.609271e-01 1.374230e-01) (-7.312716e-02 -1.646343e-04 -4.639806e-04))
1.6           	((-1.667978e+00 4.939485e+01 6.364639e+01) (3.356601e-03 9.057366e-01 4.163665e-01)) ((-2.166363e+01 1.693543e-01 1.471738e-01) (-7.187901e-02 -1.700673e-04 -5.494439e-04))
1.65          	((-1.752483e+00 5.006167e+01 6.416033e+01) (3.387734e-03 9.028469e-01 4.144417e-01)) ((-2.171387e+01 1.836247e-01 1.646452e-01) (-7.032332e-02 -1.953487e-04 -6.227449e-04))
1.7           	((-1.845569e+00 5.013836e+01 6.434215e+01) (3.317069e-03 8.988080e-01 4.126290e-01)) ((-2.157621e+01 2.019303e-01 1.821407e-01) (-6.841501e-02 -2.341108e-04 -6.881909e-04))
1.75          	((-1.926450e+00 4.964560e+01 6.406041e+01) (3.372751e-03 8.946103e-01 4.116141e-01)) ((-2.128992e+01 2.198424e-01 1.936719e-01) (-6.668853e-02 -2.294468e-04 -7.285908e-04))
1.8           	((-1.986046e+00 4.896036e+01 6.353736e+01) (3.330923e-03 8.906578e-01 4.110343e-01)) ((-2.098771e+01 2.346991e-01 2.001244e-01) (-6.521817e-02 -2.612858e-04 -8.018899e-04))
1.85          	((-2.034708e+00 4.848956e+01 6.307982e+01) (3.421327e-03 8.872935e-01 4.110148e-01)) ((-2.077541e+01 2.469616e-01 2.045870e-01) (-6.419487e-02 -2.579609e-04 -8.545459e-04))
1.9           	((-2.084108e+00 4.836828e+01 6.285934e+01) (3.460498e-03 8.841113e-01 4.109228e-01)) ((-2.066045e+01 2.585567e-01 2.114751e-01) (-6.330181e-02 -2.700485e-04 -9.215233e-04))
1.95          	((-2.142724e+00 4.849507e+01 6.282753e+01) (3.522917e-03 8.807900e-01 4.110559e-01)) ((-2.059113e+01 2.712026e-01 2.218949e-01) (-6.247540e-02 -2.734712e-04 -9.706333e-04))
2             	((-2.209518e+00 4.863844e+01 6.282618e+01) (3.596169e-03 8.770320e-01 4.108252e-01)) ((-2.050048e+01 2.855231e-01 2.343433e-01) (-6.143665e-02 -2.749806e-04 -9.934182e-04))
2.05          	((-2.276688e+00 4.866710e+01 6.271845e+01) (3.588181e-03 8.731576e-01 4.110388e-01)) ((-2.036612e+01 3.008877e-01 2.465780e-01) (-6.046062e-02 -2.747836e-04 -1.047438e-03))
2.1           	((-2.339454e+00 4.856246e+01 6.248191e+01) (3.580088e-03 8.692241e-01 4.111482e-01)) ((-2.019914e+01 3.160557e-01 2.572638e-01) (-5.942405e-02 -2.957778e-04 -1.093007e-03))
2.15          	((-2.396786e+00 4.842249e+01 6.217686e+01) (3.658972e-03 8.654931e-01 4.116514e-01)) ((-2.003084e+01 3.303829e-01 2.662081e-01) (-5.854609e-02 -3.006246e-04 -1.114583e-03))
2.2           	((-2.450013e+00 4.832944e+01 6.189385e+01) (3.705931e-03 8.618998e-01 4.119954e-01)) ((-1.988115e+01 3.437071e-01 2.740987e-01) (-5.769745e-02 -3.069508e-04 -1.158443e-03))
2.25          	((-2.502077e+00 4.833088e+01 6.166452e+01) (3.781263e-03 8.584807e-01 4.125089e-01)) ((-1.975357e+01 3.563856e-01 2.826192e-01) (-5.695292e-02 -3.087338e-04 -1.195253e-03))
2.3           	((-2.554127e+00 4.839018e+01 6.147627e+01) (3.866988e-03 8.551136e-01 4.128754e-01)) ((-1.963208e+01 3.691747e-01 2.927552e-01) (-5.615389e-02 -3.103116e-04 -1.237714e-03))
2.35          	((-2.605707e+00 4.846832e+01 6.128625e+01) (3.935338e-03 8.518031e-01 4.133585e-01)) ((-1.950689e+01 3.822479e-01 3.039529e-01) (-5.534295e-02 -3.087488e-04 -1.281842e-03))
2.4           	((-2.656317e+00 4.852567e+01 6.107313e+01) (4.044049e-03 8.485017e-01 4.137835e-01)) ((-1.937372e+01 3.956591e-01 3.149737e-01) (-5.446719e-02 -2.941333e-04 -1.306774e-03))
2.45          	((-2.704945e+00 4.856236e+01 6.083212e+01) (4.132066e-03 8.452524e-01 4.142561e-01)) ((-1.923662e+01 4.088808e-01 3.247334e-01) (-5.358439e-02 -2.788933e-04 -1.329368e-03))
2.5           	((-2.750252e+00 4.859170e+01 6.057777e+01) (4.249752e-03 8.421387e-01 4.146880e-01)) ((-1.909961e+01 4.217083e-01 3.338188e-01) (-5.272274e-02 -2.549520e-04 -1.342519e-03))
2.55          	((-2.792335e+00 4.863242e+01 6.032658e+01) (4.355785e-03 8.392446e-01 4.151179e-01)) ((-1.896669e+01 4.339853e-01 3.424662e-01) (-5.193441e-02 -2.301585e-04 -1.350847e-03))
2.6           	((-2.832656e+00 4.869260e+01 6.008451e+01) (4.474482e-03 8.365251e-01 4.155323e-01)) ((-1.883841e+01 4.459736e-01 3.511112e-01) (-5.117009e-02 -2.024165e-04 -1.363656e-03))
2.65          	((-2.871832e+00 4.876782e+01 5.984740e+01) (4.588350e-03 8.339510e-01 4.158942e-01)) ((-1.871305e+01 4.578135e-01 3.601365e-01) (-5.039108e-02 -1.830126e-04 -1.382324e-03))
2.7           	((-2.908668e+00 4.885008e+01 5.960921e+01) (4.644532e-03 8.315575e-01 4.162280e-01)) ((-1.858968e+01 4.694548e-01 3.691071e-01) (-4.964230e-02 -1.746322e-04 -1.414037e-03))
2.75          	((-2.942445e+00 4.893123e+01 5.936652e+01) (4.764324e-03 8.292634e-01 4.165212e-01)) ((-1.846806e+01 4.808177e-01 3.779617e-01) (-4.889160e-02 -1.627808e-04 -1.417840e-03))
2.8           	((-2.971810e+00 4.901024e+01 5.912200e+01) (4.768717e-03 8.270969e-01 4.167988e-01)) ((-1.834923e+01 4.925376e-01 3.865778e-01) (-4.816717e-02 -1.797702e-04 -1.456106e-03))
2.85          	((-2.998212e+00 4.909182e+01 5.888663e+01) (4.819519e-03 8.251178e-01 4.170605e-01)) ((-1.823875e+01 5.045796e-01 3.946682e-01) (-4.747955e-02 -1.720690e-04 -1.493079e-03))
2.9           	((-3.023855e+00 4.917688e+01 5.865603e+01) (4.879499e-03 8.231879e-01 4.172717e-01)) ((-1.813097e+01 5.163667e-01 4.020212e-01) (-4.675528e-02 -1.571978e-04 -1.528670e-03))
2.95          	((-3.048600e+00 4.927039e+01 5.842775e+01) (4.959890e-03 8.211949e-01 4.173104e-01)) ((-1.802369e+01 5.276443e-01 4.091376e-01) (-4.585740e-02 -1.265800e-04 -1.551731e-03))
3             	((-3.069330e+00 4.936652e+01 5.819709e+01) (4.950395e-03 8.193116e-01 4.173275e-01)) ((-1.791543e+01 5.385185e-01 4.165851e-01) (-4.497974e-02 -1.726550e-04 -1.576842e-03))
3.05          	((-3.087822e+00 4.945693e+01 5.797033e+01) (5.047659e-03 8.177200e-01 4.176355e-01)) ((-1.780946e+01 5.485389e-01 4.232879e-01) (-4.439655e-02 -1.188089e-04 -1.569935e-03))
3.1           	((-3.104901e+00 4.954696e+01 5.775456e+01) (5.112556e-03 8.161871e-01 4.179011e-01)) ((-1.770893e+01 5.581619e-01 4.294154e-01) (-4.381653e-02 -8.794625e-05 -1.570117e-03))
3.15          	((-3.120553e+00 4.964090e+01 5.755018e+01) (5.174553e-03 8.147049e-01 4.181111e-01)) ((-1.761248e+01 5.680158e-01 4.355767e-01) (-4.321260e-02 -6.007442e-05 -1.567482e-03))
3.2           	((-3.135075e+00 4.973623e+01 5.735248e+01) (5.238334e-03 8.133057e-01 4.182886e-01)) ((-1.751607e+01 5.778421e-01 4.417907e-01) (-4.259561e-02 -2.838813e-05 -1.560460e-03))
3.25          	((-3.148562e+00 4.983435e+01 5.716077e+01) (5.273896e-03 8.120397e-01 4.184655e-01)) ((-1.741918e+01 5.869225e-01 4.476525e-01) (-4.199887e-02 -9.532958e-07 -1.562407e-03))
3.3           	((-3.160965e+00 4.993077e+01 5.696955e+01) (5.286638e-03 8.108859e-01 4.186141e-01)) ((-1.732051e+01 5.948591e-01 4.527709e-01) (-4.142080e-02 1.799600e-05 -1.570939e-03))
3.35          	((-3.171715e+00 5.002459e+01 5.677880e+01) (5.287783e-03 8.097875e-01 4.187229e-01)) ((-1.722175e+01 6.019281e-01 4.572816e-01) (-4.084463e-02 3.570705e-05 -1.572367e-03))
3.4           	((-3.181210e+00 5.011287e+01 5.659243e+01) (5.298554e-03 8.087429e-01 4.187672e-01)) ((-1.712533e+01 6.084464e-01 4.615509e-01) (-4.026870e-02 5.191087e-05 -1.573630e-03))
3.45          	((-3.189879e+00 5.020269e+01 5.641725e+01) (5.273858e-03 8.077441e-01 4.187971e-01)) ((-1.703400e+01 6.148567e-01 4.655829e-01) (-3.968656e-02 5.842716e-05 -1.580856e-03))
3.5           	((-3.198760e+00 5.029518e+01 5.625453e+01) (5.267311e-03 8.068259e-01 4.188135e-01)) ((-1.694630e+01 6.208669e-01 4.696335e-01) (-3.910391e-02 6.941687e-05 -1.585004e-03))
3.55          	((-3.207047e+00 5.039100e+01 5.610146e+01) (5.203477e-03 8.059667e-01 4.188672e-01)) ((-1.686097e+01 6.260686e-01 4.730636e-01) (-3.852764e-02 6.782322e-05 -1.591191e-03))
3.6           	((-3.214244e+00 5.048545e+01 5.595613e+01) (5.144149e-03 8.051490e-01 4.189307e-01)) ((-1.677718e+01 6.301650e-01 4.762099e-01) (-3.795757e-02 6.189981e-05 -1.598589e-03))
3.65          	((-3.220331e+00 5.058181e+01 5.581847e+01) (5.062238e-03 8.043126e-01 4.190212e-01)) ((-1.669604e+01 6.334698e-01 4.786977e-01) (-3.738360e-02 4.757072e-05 -1.614743e-03))
3.7           	((-3.225344e+00 5.066961e+01 5.568568e+01) (5.011329e-03 8.035461e-01 4.191031e-01)) ((-1.661657e+01 6.363234e-01 4.810987e-01) (-3.684513e-02 4.284336e-05 -1.621567e-03))
3.75          	((-3.229332e+00 5.075232e+01 5.555893e+01) (4.967483e-03 8.027961e-01 4.192093e-01)) ((-1.653973e+01 6.388590e-01 4.829453e-01) (-3.630608e-02 5.036481e-05 -1.620306e-03))
3.8           	((-3.232489e+00 5.083335e+01 5.543921e+01) (4.957065e-03 8.020988e-01 4.193235e-01)) ((-1.646540e+01 6.407560e-01 4.842800e-01) (-3.576394e-02 6.635381e-05 -1.605764e-03))
3.85          	((-3.234239e+00 5.091639e+01 5.532669e+01) (4.922106e-03 8.014095e-01 4.194540e-01)) ((-1.639413e+01 6.421702e-01 4.850710e-01) (-3.520667e-02 7.146544e-05 -1.585849e-03))
3.9           	((-3.232792e+00 5.100470e+01 5.522343e+01) (4.864189e-03 8.006472e-01 4.189417e-01)) ((-1.632896e+01 6.443892e-01 4.866542e-01) (-3.427541e-02 2.030932e-06 -1.581217e-03))
3.95          	((-3.227775e+00 5.109568e+01 5.512314e+01) (4.920909e-03 8.001217e-01 4.196544e-01)) ((-1.626774e+01 6.473275e-01 4.889669e-01) (-3.410213e-02 9.753809e-05 -1.554869e-03))
4             	((-3.229560e+00 5.117066e+01 5.503587e+01) (4.978036e-03 7.995457e-01 4.199588e-01)) ((-1.620691e+01 6.473212e-01 4.884794e-01) (-3.370072e-02 1.484050e-04 -1.531677e-03))
4.05          	((-3.232484e+00 5.123562e+01 5.495552e+01) (4.993179e-03 7.990123e-01 4.201348e-01)) ((-1.614676e+01 6.461833e-01 4.868636e-01) (-3.322791e-02 1.799066e-04 -1.509326e-03))
4.1           	((-3.236372e+00 5.129731e+01 5.487882e+01) (5.016311e-03 7.985425e-01 4.202005e-01)) ((-1.608907e+01 6.438097e-01 4.841533e-01) (-3.272891e-02 2.187152e-04 -1.491235e-03))
4.15          	((-3.240011e+00 5.135561e+01 5.480406e+01) (5.017780e-03 7.981908e-01 4.204185e-01)) ((-1.603318e+01 6.409209e-01 4.812189e-01) (-3.237800e-02 2.276676e-04 -1.493133e-03))
4.2           	((-3.244407e+00 5.140928e+01 5.473229e+01) (5.043393e-03 7.978591e-01 4.205350e-01)) ((-1.597822e+01 6.375888e-01 4.779655e-01) (-3.201950e-02 2.460813e-04 -1.490604e-03))
4.25          	((-3.249845e+00 5.145863e+01 5.466563e+01) (5.068686e-03 7.975946e-01 4.206255e-01)) ((-1.592475e+01 6.338627e-01 4.742080e-01) (-3.168251e-02 2.631920e-04 -1.486696e-03))
4.3           	((-3.255957e+00 5.150467e+01 5.460428e+01) (5.088337e-03 7.973883e-01 4.207033e-01)) ((-1.587313e+01 6.295823e-01 4.696966e-01) (-3.133700e-02 2.815880e-04 -1.480287e-03))
4.35          	((-3.261661e+00 5.154648e+01 5.454646e+01) (5.095536e-03 7.972555e-01 4.208135e-01)) ((-1.582322e+01 6.253666e-01 4.650337e-01) (-3.104158e-02 2.880632e-04 -1.477508e-03))
4.4           	((-3.266975e+00 5.158285e+01 5.449055e+01) (5.102280e-03 7.971337e-01 4.208610e-01)) ((-1.577431e+01 6.216442e-01 4.605926e-01) (-3.075492e-02 2.916088e-04 -1.480022e-03))
4.45          	((-3.272768e+00 5.161417e+01 5.443687e+01) (5.115749e-03 7.970088e-01 4.208645e-01)) ((-1.572628e+01 6.184965e-01 4.563867e-01) (-3.047267e-02 2.998524e-04 -1.483062e-03))
4.5           	((-3.279250e+00 5.164280e+01 5.438723e+01) (5.122671e-03 7.969117e-01 4.208723e-01)) ((-1.567984e+01 6.157833e-01 4.522845e-01) (-3.020262e-02 3.095841e-04 -1.481230e-03))
4.55          	((-3.286501e+00 5.166977e+01 5.434205e+01) (5.120824e-03 7.968489e-01 4.208875e-01)) ((-1.563563e+01 6.136278e-01 4.484302e-01) (-2.995700e-02 3.140667e-04 -1.480961e-03))
4.6           	((-3.294510e+00 5.169432e+01 5.430092e+01) (5.111997e-03 7.968104e-01 4.208794e-01)) ((-1.559322e+01 6.120278e-01 4.448978e-01) (-2.972528e-02 3.146544e-04 -1.483134e-03))
4.65          	((-3.303609e+00 5.171595e+01 5.426437e+01) (5.118123e-03 7.967687e-01 4.208421e-01)) ((-1.555230e+01 6.108351e-01 4.415619e-01) (-2.949744e-02 3.181047e-04 -1.487962e-03))
4.7           	((-3.313839e+00 5.173513e+01 5.423348e+01) (5.133017e-03 7.967282e-01 4.207972e-01)) ((-1.551307e+01 6.098285e-01 4.383563e-01) (-2.928258e-02 3.229444e-04 -1.491975e-03))
4.75          	((-3.325562e+00 5.175215e+01 5.420801e+01) (5.157885e-03 7.966872e-01 4.207387e-01)) ((-1.547558e+01 6.091330e-01 4.355850e-01) (-2.910484e-02 3.261166e-04 -1.504485e-03))
4.8           	((-3.338185e+00 5.176644e+01 5.418662e+01) (5.168124e-03 7.966811e-01 4.206821e-01)) ((-1.544041e+01 6.087017e-01 4.328194e-01) (-2.893541e-02 3.301529e-04 -1.510291e-03))
4.85          	((-3.352142e+00 5.177791e+01 5.416905e+01) (5.185396e-03 7.966868e-01 4.206060e-01)) ((-1.540756e+01 6.086181e-01 4.299899e-01) (-2.878062e-02 3.369109e-04 -1.518425e-03))
4.9           	((-3.366819e+00 5.178650e+01 5.415521e+01) (5.193606e-03 7.967119e-01 4.205286e-01)) ((-1.537631e+01 6.084949e-01 4.268048e-01) (-2.863724e-02 3.476360e-04 -1.520347e-03))
4.95          	((-3.382761e+00 5.179305e+01 5.414578e+01) (5.219193e-03 7.967324e-01 4.204409e-01)) ((-1.534669e+01 6.084018e-01 4.234552e-01) (-2.852040e-02 3.586980e-04 -1.532330e-03))
5             	((-3.399250e+00 5.179806e+01 5.414077e+01) (5.230380e-03 7.967754e-01 4.203597e-01)) ((-1.531916e+01 6.082813e-01 4.199737e-01) (-2.841646e-02 3.699525e-04 -1.541281e-03))
