# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500           	((-2.224028e+00 8.192318e+03 -4.840081e+03) (3.543618e-05 4.009962e+00 -1.457173e-01)) ((1.670699e+03 7.256843e-01 6.296987e-01) (2.149827e-01 -8.298601e-06 -1.267962e-04))
500.01        	((1.892383e+01 7.600261e+03 -4.518378e+03) (-7.882935e-04 3.051130e+00 1.751327e-01)) ((1.564064e+03 -7.028315e-01 1.533760e+00) (-1.867170e-02 2.907477e-04 5.243453e-04))
500.02        	((1.179122e+01 2.254936e+03 -1.001875e+03) (1.413136e-03 2.072315e+00 6.041618e-01)) ((5.840432e+02 -1.557240e+00 1.334621e+00) (-2.262779e-01 1.488231e-04 -1.159150e-04))
500.03        	((7.536633e-01 -1.272901e+03 1.102841e+03) (3.183347e-03 1.798926e+00 8.847189e-01)) ((-1.182802e+02 -8.409794e-01 -4.211964e-01) (-2.234015e-01 -3.233782e-04 7.389779e-04))
500.04        	((-7.583574e+00 -1.631942e+03 9.991908e+02) (1.289916e-02 2.723109e+00 7.968330e-01)) ((-2.210592e+02 1.981689e-01 -1.108110e+00) (1.112540e-02 -3.825933e-03 5.687591e-03))
500.05        	((3.218839e+00 -3.988431e+02 5.125649e+01) (1.055282e-02 4.316162e+00 3.952845e-01)) ((2.274230e+01 1.093601e+00 -1.565820e+00) (3.481963e-01 -3.494027e-03 4.772952e-03))
500.06        	((1.471746e+01 6.671290e+02 -5.163214e+02) (4.322521e-03 5.150787e+00 1.975185e-01)) ((2.749865e+02 1.200918e+00 -5.893805e-01) (4.813936e-01 -2.969308e-03 1.623831e-03))
500.07        	((9.871452e+00 1.189933e+03 -5.407509e+02) (1.587012e-03 4.990457e+00 2.907685e-01)) ((4.112814e+02 7.421537e-02 3.150912e-01) (3.337542e-01 8.163264e-04 -2.726094e-03))
500.08        	((4.783453e+00 9.642093e+02 -2.011996e+02) (6.726941e-03 4.406278e+00 5.764347e-01)) ((3.700610e+02 -7.688042e-01 1.110518e-01) (1.059812e-01 4.764976e-04 -2.559048e-03))
500.09        	((2.296519e+00 5.489989e+02 1.697535e+01) (3.720752e-02 3.849154e+00 9.063850e-01)) ((2.576023e+02 -7.094616e-01 -4.164786e-01) (-1.045023e-01 -4.283322e-03 -7.201774e-03))
500.1         	((1.191481e+01 2.085188e+02 2.774331e+01) (2.702931e-02 4.056938e+00 9.749660e-01)) ((1.563424e+02 -8.713532e-02 -2.223332e+00) (-5.457503e-02 -2.787267e-03 -5.169174e-03))
500.11        	((1.155588e+01 8.254561e+01 -4.208188e+01) (1.884654e-02 4.656780e+00 8.576342e-01)) ((1.181750e+02 2.761488e-01 -2.152594e+00) (1.190430e-01 -1.098599e-03 -7.533064e-05))
500.12        	((4.380353e+00 2.201804e+02 -1.375977e+02) (7.155191e-03 5.181900e+00 7.410707e-01)) ((1.492191e+02 2.876735e-01 -8.321591e-01) (2.390745e-01 -9.856817e-04 7.898959e-03))
500.13        	((-1.729739e+00 4.429394e+02 -1.902724e+02) (1.091662e-03 5.431603e+00 7.337950e-01)) ((2.048686e+02 -5.685962e-02 3.058361e-01) (2.721639e-01 -5.200539e-05 7.517069e-03))
500.14        	((-7.740969e-01 5.351634e+02 -1.650049e+02) (7.934283e-03 5.469291e+00 8.136660e-01)) ((2.327558e+02 -1.694238e-01 3.872464e-01) (2.369382e-01 -1.025447e-03 5.102771e-03))
500.15        	((3.221748e+00 4.485217e+02 -9.596643e+01) (1.544574e-02 5.457937e+00 9.029653e-01)) ((2.181897e+02 -1.108781e-01 -2.054087e-01) (1.912284e-01 -1.756909e-05 1.550945e-03))
500.16        	((5.092327e+00 3.155391e+02 -5.442134e+01) (2.538777e-02 5.466416e+00 9.574668e-01)) ((1.869181e+02 1.169957e-01 -8.271340e-01) (1.604779e-01 -7.683254e-04 1.261077e-03))
500.17        	((4.510693e+00 2.633624e+02 -7.035267e+01) (2.856599e-02 5.517165e+00 9.749077e-01)) ((1.661004e+02 2.849626e-01 -8.907598e-01) (1.519436e-01 -3.084596e-04 8.301769e-04))
500.18        	((2.183168e+00 3.131505e+02 -1.225206e+02) (3.113349e-02 5.603245e+00 9.757649e-01)) ((1.663458e+02 2.966061e-01 -4.997215e-01) (1.554050e-01 -1.319965e-03 2.314914e-03))
500.19        	((-2.213977e-01 3.816586e+02 -1.605821e+02) (2.911232e-02 5.714287e+00 9.800570e-01)) ((1.762322e+02 2.500041e-01 -1.804165e-01) (1.628205e-01 -1.843512e-04 1.666676e-03))
500.2         	((-1.246071e+00 3.957200e+02 -1.627874e+02) (2.764357e-02 5.792207e+00 9.950672e-01)) ((1.815517e+02 2.290202e-01 -1.289965e-01) (1.685954e-01 1.003255e-04 1.558219e-03))
500.21        	((-7.068620e-01 3.558682e+02 -1.407768e+02) (2.503372e-02 5.825624e+00 1.019415e+00)) ((1.782318e+02 2.356004e-01 -2.620543e-01) (1.690293e-01 1.155160e-03 4.433498e-04))
500.22        	((6.949028e-01 3.124942e+02 -1.225062e+02) (2.581576e-02 5.808559e+00 1.049375e+00)) ((1.719314e+02 2.702705e-01 -4.239365e-01) (1.668088e-01 7.392693e-05 1.160539e-03))
500.23        	((1.506784e+00 3.076448e+02 -1.256323e+02) (2.556277e-02 5.766050e+00 1.071596e+00)) ((1.684603e+02 2.525878e-01 -4.540517e-01) (1.633118e-01 -3.194094e-04 1.379118e-03))
500.24        	((1.289301e+00 3.361643e+02 -1.451271e+02) (2.432682e-02 5.727748e+00 1.083214e+00)) ((1.685502e+02 1.589887e-01 -3.333058e-01) (1.614610e-01 -4.066744e-04 1.419059e-03))
500.25        	((4.260554e-01 3.644348e+02 -1.674786e+02) (2.241441e-02 5.707033e+00 1.086845e+00)) ((1.697513e+02 4.496199e-02 -1.967438e-01) (1.617230e-01 -3.847383e-04 1.396649e-03))
500.26        	((1.532577e-02 3.824364e+02 -2.021739e+02) (2.018843e-02 5.701429e+00 1.084740e+00)) ((1.744273e+02 -8.629114e-02 -7.227414e-02) (1.638068e-01 -4.065898e-04 1.371788e-03))
500.27        	((1.311185e-01 4.118132e+02 -2.743528e+02) (1.834541e-02 5.693189e+00 1.071154e+00)) ((1.889064e+02 -2.019983e-01 9.608281e-03) (1.669925e-01 -6.234584e-04 1.516253e-03))
500.28        	((-8.474104e-01 4.082621e+02 -2.902883e+02) (1.661356e-02 5.676854e+00 1.045188e+00)) ((1.934967e+02 -1.512899e-01 -1.145493e-01) (1.707737e-01 -5.081834e-04 1.337477e-03))
500.29        	((-1.271602e+00 3.771105e+02 -2.429553e+02) (1.461888e-02 5.646772e+00 1.024020e+00)) ((1.864116e+02 -1.416363e-01 -1.486298e-01) (1.736997e-01 -5.636593e-04 1.271709e-03))
500.3         	((-8.912413e-01 3.560095e+02 -1.966641e+02) (1.262159e-02 5.604922e+00 1.019010e+00)) ((1.795241e+02 -1.982900e-01 -5.795853e-02) (1.754513e-01 -4.410172e-04 1.129823e-03))
500.31        	((-5.185307e-01 3.640971e+02 -1.995863e+02) (1.074085e-02 5.561346e+00 1.022678e+00)) ((1.812079e+02 -2.760761e-01 5.531366e-02) (1.766225e-01 -4.030685e-04 1.041064e-03))
500.32        	((-6.646591e-01 3.824841e+02 -2.345805e+02) (8.322624e-03 5.523803e+00 1.017178e+00)) ((1.872195e+02 -3.627447e-01 1.404403e-01) (1.785988e-01 -2.626293e-04 8.275993e-04))
500.33        	((-9.629788e-01 3.858102e+02 -2.601640e+02) (6.220463e-03 5.491585e+00 9.946211e-01)) ((1.904918e+02 -4.161445e-01 1.827115e-01) (1.825750e-01 -2.079004e-04 7.091051e-04))
500.34        	((-1.171308e+00 3.729115e+02 -2.608680e+02) (4.426876e-03 5.458326e+00 9.676226e-01)) ((1.891836e+02 -4.403808e-01 2.020475e-01) (1.865142e-01 -1.912598e-04 6.315403e-04))
500.35        	((-1.121588e+00 3.630775e+02 -2.548818e+02) (2.711108e-03 5.419900e+00 9.379627e-01)) ((1.881623e+02 -4.284554e-01 2.109886e-01) (1.914784e-01 -2.056167e-05 3.803602e-04))
500.36        	((-9.197776e-01 3.672441e+02 -2.593114e+02) (1.386860e-03 5.377155e+00 9.151813e-01)) ((1.899964e+02 -3.987912e-01 2.090373e-01) (1.948990e-01 6.006203e-05 2.261509e-04))
500.37        	((-7.298485e-01 3.807419e+02 -2.744413e+02) (2.818762e-04 5.336564e+00 8.920107e-01)) ((1.936856e+02 -3.825468e-01 2.114293e-01) (1.978435e-01 9.365886e-05 1.403688e-04))
500.38        	((-5.649056e-01 3.902299e+02 -2.883757e+02) (-6.220474e-04 5.299782e+00 8.639408e-01)) ((1.962617e+02 -3.721585e-01 2.043838e-01) (2.007856e-01 8.687343e-05 9.808165e-05))
500.39        	((-3.828759e-01 3.886028e+02 -2.919156e+02) (-1.572255e-03 5.265437e+00 8.330005e-01)) ((1.960562e+02 -3.629356e-01 1.936328e-01) (2.034615e-01 2.230375e-04 -4.460715e-05))
500.4         	((-1.962650e-01 3.796934e+02 -2.863949e+02) (-2.138185e-03 5.229559e+00 8.023598e-01)) ((1.938568e+02 -3.416938e-01 1.772810e-01) (2.056802e-01 2.256015e-04 -9.154471e-05))
500.41        	((-2.741035e-02 3.720219e+02 -2.795336e+02) (-2.701767e-03 5.190995e+00 7.759912e-01)) ((1.916321e+02 -3.092057e-01 1.571061e-01) (2.069099e-01 3.536210e-04 -2.417920e-04))
500.42        	((1.171544e-01 3.701198e+02 -2.768445e+02) (-2.881651e-03 5.150695e+00 7.524206e-01)) ((1.904864e+02 -2.687746e-01 1.344575e-01) (2.075148e-01 3.176234e-04 -2.571120e-04))
500.43        	((2.850125e-01 3.721583e+02 -2.779084e+02) (-3.181495e-03 5.111541e+00 7.308844e-01)) ((1.901496e+02 -2.393398e-01 1.218375e-01) (2.074611e-01 4.608869e-04 -4.157181e-04))
500.44        	((4.685209e-01 3.729667e+02 -2.784982e+02) (-3.039045e-03 5.071050e+00 7.087899e-01)) ((1.895424e+02 -2.197667e-01 1.065178e-01) (2.072379e-01 3.803456e-04 -3.919833e-04))
500.45        	((6.601224e-01 3.715492e+02 -2.774305e+02) (-3.228317e-03 5.033253e+00 6.873416e-01)) ((1.886159e+02 -2.122412e-01 9.891071e-02) (2.067062e-01 5.551401e-04 -5.760793e-04))
500.46        	((8.116821e-01 3.694641e+02 -2.756621e+02) (-2.771039e-03 4.996340e+00 6.662504e-01)) ((1.877328e+02 -1.964063e-01 8.585042e-02) (2.060690e-01 3.393862e-04 -4.301281e-04))
500.47        	((9.479434e-01 3.689499e+02 -2.751907e+02) (-2.986183e-03 4.960469e+00 6.448572e-01)) ((1.873894e+02 -1.793335e-01 8.447575e-02) (2.050918e-01 5.692690e-04 -6.253251e-04))
500.48        	((1.049100e+00 3.699805e+02 -2.761767e+02) (-2.545112e-03 4.927058e+00 6.243493e-01)) ((1.875050e+02 -1.557623e-01 8.127220e-02) (2.040208e-01 3.540190e-04 -4.662293e-04))
500.49        	((1.144837e+00 3.695598e+02 -2.760974e+02) (-2.739110e-03 4.892032e+00 6.057263e-01)) ((1.873211e+02 -1.453240e-01 9.032633e-02) (2.026888e-01 5.788906e-04 -6.729899e-04))
500.5         	((1.224047e+00 3.675750e+02 -2.748974e+02) (-2.231104e-03 4.857902e+00 5.873915e-01)) ((1.867171e+02 -1.327254e-01 9.346369e-02) (2.013760e-01 3.423777e-04 -4.920299e-04))
500.51        	((1.316329e+00 3.650393e+02 -2.730132e+02) (-2.367363e-03 4.825785e+00 5.719784e-01)) ((1.858596e+02 -1.294678e-01 1.021185e-01) (2.001602e-01 5.562276e-04 -6.776482e-04))
500.52        	((1.370655e+00 3.642443e+02 -2.727290e+02) (-1.832205e-03 4.795248e+00 5.545438e-01)) ((1.854192e+02 -1.211870e-01 1.007485e-01) (1.989805e-01 3.279750e-04 -4.705089e-04))
