# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.095         	((1.157254e+00 1.947660e+03 -7.720585e+02) (2.404233e-04 5.943998e+00 -6.072691e-01)) ((-1.088369e+02 1.684281e-01 -6.127966e-01) (-2.376248e-01 -1.403601e-04 -2.215973e-04))
0.1           	((4.192279e-01 2.244258e+03 -9.004882e+02) (-2.986141e-04 6.172852e+00 -6.586085e-01)) ((-1.355219e+02 3.313275e-01 -6.171383e-01) (-2.662227e-01 1.142471e-05 -4.296705e-04))
0.105         	((-1.143830e-01 2.432270e+03 -9.610473e+02) (4.170748e-04 6.438181e+00 -7.065022e-01)) ((-1.119946e+02 5.962455e-01 -6.866048e-01) (-2.778809e-01 9.964769e-04 -6.937108e-04))
0.11          	((-1.353742e-01 2.490750e+03 -9.496762e+02) (1.202704e-03 6.715886e+00 -7.417934e-01)) ((-7.657694e+01 7.451328e-01 -7.709273e-01) (-2.761895e-01 1.750511e-03 -1.265727e-03))
0.115         	((2.713020e-01 2.498810e+03 -9.087393e+02) (1.717490e-03 7.005533e+00 -7.601120e-01)) ((-6.732856e+01 7.867764e-01 -8.436337e-01) (-2.642651e-01 1.846377e-03 -1.628593e-03))
0.12          	((7.755989e-01 2.530483e+03 -8.844658e+02) (1.314796e-03 7.347930e+00 -7.574967e-01)) ((-9.347949e+01 7.292719e-01 -8.679533e-01) (-2.411734e-01 1.682288e-03 -1.600876e-03))
0.125         	((1.123658e+00 2.614436e+03 -8.846713e+02) (4.039816e-04 7.763840e+00 -7.527893e-01)) ((-1.397129e+02 6.897510e-01 -8.532889e-01) (-1.923294e-01 1.270513e-03 -1.374877e-03))
0.13          	((1.176583e+00 2.702014e+03 -8.832002e+02) (-1.369906e-04 8.272055e+00 -7.494725e-01)) ((-1.809945e+02 6.830959e-01 -8.092035e-01) (-1.148483e-01 8.772838e-04 -1.284055e-03))
0.135         	((1.043829e+00 2.745020e+03 -8.512856e+02) (-1.380597e-03 8.921453e+00 -7.443725e-01)) ((-2.058091e+02 7.062018e-01 -7.471889e-01) (4.486877e-03 3.224674e-04 -1.202254e-03))
0.14          	((1.035689e+00 2.722535e+03 -7.790708e+02) (-1.532461e-03 9.694612e+00 -7.226104e-01)) ((-2.180112e+02 7.573921e-01 -7.101754e-01) (1.459798e-01 6.106179e-04 -1.345889e-03))
0.145         	((1.122998e+00 2.651865e+03 -6.756646e+02) (-2.604962e-03 1.059088e+01 -6.695832e-01)) ((-2.302029e+02 8.057588e-01 -6.914255e-01) (2.980466e-01 4.382363e-04 -1.551412e-03))
0.15          	((1.476795e+00 2.558727e+03 -5.589230e+02) (-5.127437e-03 1.160310e+01 -5.629277e-01)) ((-2.503446e+02 8.487889e-01 -6.537385e-01) (4.398371e-01 -1.791302e-04 -1.535197e-03))
0.155         	((1.504862e+00 2.453284e+03 -4.348223e+02) (-4.544549e-03 1.271317e+01 -3.935884e-01)) ((-2.768478e+02 7.657184e-01 -5.527729e-01) (5.450793e-01 3.836354e-05 -2.511975e-03))
0.16          	((1.580823e+00 2.335904e+03 -3.045327e+02) (-5.572103e-03 1.388137e+01 -1.415240e-01)) ((-3.017574e+02 6.521397e-01 -4.235068e-01) (5.848144e-01 2.012818e-04 -3.370914e-03))
0.165         	((1.560189e+00 2.197253e+03 -1.632906e+02) (-6.836380e-03 1.504122e+01 2.044621e-01)) ((-3.170205e+02 5.573263e-01 -2.876450e-01) (5.305931e-01 4.061115e-04 -4.174169e-03))
0.17          	((1.649892e+00 2.038298e+03 -1.342873e+01) (-7.820961e-03 1.614709e+01 6.555516e-01)) ((-3.202777e+02 5.257517e-01 -1.612550e-01) (3.777580e-01 7.241461e-04 -4.803941e-03))
0.175         	((1.568219e+00 1.862431e+03 1.414169e+02) (-8.569155e-03 1.716605e+01 1.204633e+00)) ((-3.134980e+02 5.429736e-01 -6.079002e-02) (1.332221e-01 1.103112e-03 -5.288744e-03))
0.18          	((1.469095e+00 1.679462e+03 2.954344e+02) (-9.295040e-03 1.806429e+01 1.846705e+00)) ((-2.999293e+02 5.884985e-01 1.810480e-04) (-1.821801e-01 1.690598e-03 -5.689133e-03))
0.185         	((1.152825e+00 1.497177e+03 4.445542e+02) (-9.981204e-03 1.882268e+01 2.562807e+00)) ((-2.809471e+02 6.246303e-01 3.205319e-02) (-5.388921e-01 2.468347e-03 -5.861476e-03))
0.19          	((6.970870e-01 1.330406e+03 5.809348e+02) (-1.020282e-02 1.943484e+01 3.330026e+00)) ((-2.574559e+02 6.642900e-01 3.712067e-02) (-9.105866e-01 3.091601e-03 -5.727874e-03))
0.195         	((1.417654e-01 1.206747e+03 6.947556e+02) (-1.078163e-02 1.989803e+01 4.119962e+00)) ((-2.329064e+02 7.324450e-01 2.943577e-02) (-1.275108e+00 3.820638e-03 -5.738586e-03))
0.2           	((-4.793037e-01 1.110809e+03 7.893712e+02) (-1.075977e-02 2.025665e+01 4.946207e+00)) ((-2.054759e+02 8.432982e-01 3.614733e-03) (-1.619401e+00 4.300204e-03 -5.930045e-03))
0.205         	((-1.209060e+00 9.918657e+02 8.784273e+02) (-1.449618e-02 2.050735e+01 5.770156e+00)) ((-1.696017e+02 1.014412e+00 -5.327566e-02) (-1.916953e+00 8.469644e-03 -7.807641e-03))
0.21          	((-1.734220e+00 8.688648e+02 9.601377e+02) (-1.220732e-02 2.066916e+01 6.615531e+00)) ((-1.310465e+02 1.240371e+00 -1.243479e-01) (-2.165080e+00 6.703097e-03 -5.686685e-03))
0.215         	((-2.213803e+00 7.358350e+02 1.033032e+03) (-1.089762e-02 2.068985e+01 7.447884e+00)) ((-9.029124e+01 1.355568e+00 -1.132609e-01) (-2.378592e+00 6.210329e-03 -4.410119e-03))
0.22          	((-2.504343e+00 6.263580e+02 1.087266e+03) (-1.093023e-02 2.058406e+01 8.254262e+00)) ((-5.351798e+01 1.394849e+00 -5.814002e-02) (-2.565425e+00 7.642399e-03 -4.400942e-03))
0.225         	((-2.537296e+00 5.301627e+02 1.116767e+03) (-1.033063e-02 2.036250e+01 9.014248e+00)) ((-1.919325e+01 1.366139e+00 5.090426e-02) (-2.713733e+00 7.558115e-03 -3.222799e-03))
0.23          	((-2.079257e+00 4.551754e+02 1.124364e+03) (-9.988952e-03 2.004805e+01 9.717335e+00)) ((1.294637e+01 1.324724e+00 1.943801e-01) (-2.825102e+00 7.357650e-03 -1.839761e-03))
0.235         	((-1.521116e+00 3.922050e+02 1.107132e+03) (-9.271274e-03 1.966749e+01 1.034837e+01)) ((4.574336e+01 1.257189e+00 3.819543e-01) (-2.900247e+00 6.879987e-03 -4.045259e-04))
0.24          	((-6.663028e-01 3.368470e+02 1.075525e+03) (-8.198354e-03 1.924518e+01 1.089327e+01)) ((7.888990e+01 1.137515e+00 6.046395e-01) (-2.934021e+00 6.086661e-03 1.216377e-03))
0.245         	((2.947755e-01 2.964132e+02 1.024202e+03) (-7.101200e-03 1.879506e+01 1.132192e+01)) ((1.083540e+02 9.810149e-01 8.014604e-01) (-2.916458e+00 5.478240e-03 2.870540e-03))
0.25          	((1.124085e+00 2.686733e+02 9.633425e+02) (-6.125861e-03 1.836909e+01 1.164485e+01)) ((1.307578e+02 8.208121e-01 9.361736e-01) (-2.853484e+00 4.131588e-03 4.890280e-03))
0.255         	((2.149773e+00 2.571719e+02 8.906745e+02) (-5.851633e-03 1.794682e+01 1.184732e+01)) ((1.431241e+02 7.050074e-01 9.731161e-01) (-2.746777e+00 2.763960e-03 6.725631e-03))
0.26          	((2.922519e+00 2.570711e+02 8.098585e+02) (-6.281275e-03 1.754731e+01 1.193207e+01)) ((1.480302e+02 6.184386e-01 9.415101e-01) (-2.618130e+00 1.342938e-03 8.541700e-03))
0.265         	((3.639744e+00 2.687866e+02 7.235250e+02) (-6.712069e-03 1.717281e+01 1.191310e+01)) ((1.475993e+02 5.888998e-01 8.718734e-01) (-2.481126e+00 3.684280e-04 1.003356e-02))
0.27          	((4.043394e+00 2.920094e+02 6.349549e+02) (-6.325786e-03 1.682877e+01 1.179891e+01)) ((1.435636e+02 5.941266e-01 7.730258e-01) (-2.338073e+00 6.186411e-06 1.094828e-02))
0.275         	((4.482564e+00 3.256143e+02 5.471295e+02) (-5.160004e-03 1.653874e+01 1.159690e+01)) ((1.364820e+02 6.438289e-01 6.273328e-01) (-2.197306e+00 -1.638356e-04 1.167287e-02))
0.28          	((4.949409e+00 3.676304e+02 4.555243e+02) (-3.404840e-03 1.630335e+01 1.131918e+01)) ((1.276181e+02 7.167539e-01 4.305356e-01) (-2.061040e+00 -1.242046e-04 1.209486e-02))
0.285         	((5.384041e+00 4.178353e+02 3.577377e+02) (-1.730945e-03 1.612219e+01 1.097052e+01)) ((1.172032e+02 8.002754e-01 1.867047e-01) (-1.925981e+00 7.989093e-07 1.241127e-02))
0.29          	((5.739164e+00 4.731315e+02 2.556121e+02) (1.413319e-04 1.598046e+01 1.053033e+01)) ((1.048735e+02 8.877445e-01 -6.173617e-02) (-1.789188e+00 2.976609e-04 1.230093e-02))
0.295         	((5.938519e+00 5.290526e+02 1.531873e+02) (1.645620e-03 1.585235e+01 9.962861e+00)) ((9.007880e+01 9.320812e-01 -2.699282e-01) (-1.653033e+00 5.179926e-04 1.201168e-02))
0.3           	((5.975774e+00 5.815116e+02 5.305522e+01) (2.407019e-03 1.570127e+01 9.247016e+00)) ((7.266413e+01 9.276357e-01 -4.169992e-01) (-1.521972e+00 5.182331e-04 1.164959e-02))
0.305         	((5.956946e+00 6.271443e+02 -3.992364e+01) (3.067890e-03 1.548866e+01 8.410565e+00)) ((5.410373e+01 8.806209e-01 -5.149267e-01) (-1.404446e+00 4.108832e-04 1.085624e-02))
0.31          	((5.951785e+00 6.652123e+02 -1.262442e+02) (3.266190e-03 1.519134e+01 7.473820e+00)) ((3.548057e+01 8.217343e-01 -5.996899e-01) (-1.305851e+00 1.502039e-04 9.867283e-03))
0.315         	((5.966228e+00 6.958098e+02 -2.060108e+02) (3.050792e-03 1.479859e+01 6.489960e+00)) ((1.766820e+01 7.920555e-01 -6.966378e-01) (-1.227437e+00 -5.142838e-06 8.694861e-03))
0.32          	((5.950923e+00 7.193127e+02 -2.779980e+02) (3.011529e-03 1.432177e+01 5.511789e+00)) ((1.282929e+00 8.041537e-01 -7.987330e-01) (-1.167525e+00 1.024286e-05 7.424111e-03))
0.325         	((5.874846e+00 7.360648e+02 -3.402569e+02) (3.323592e-03 1.377453e+01 4.578953e+00)) ((-1.311566e+01 8.304797e-01 -8.899319e-01) (-1.122511e+00 3.138293e-04 6.177444e-03))
0.33          	((5.753766e+00 7.461402e+02 -3.904549e+02) (3.622065e-03 1.317142e+01 3.718846e+00)) ((-2.488362e+01 8.557813e-01 -9.638248e-01) (-1.085376e+00 7.826461e-04 4.987573e-03))
0.335         	((5.610992e+00 7.504878e+02 -4.274006e+02) (3.772727e-03 1.253632e+01 2.944531e+00)) ((-3.365510e+01 8.970524e-01 -1.001962e+00) (-1.053394e+00 1.352231e-03 4.078135e-03))
0.34          	((5.440586e+00 7.509067e+02 -4.510763e+02) (3.961017e-03 1.188555e+01 2.258369e+00)) ((-3.922511e+01 9.811648e-01 -1.015451e+00) (-1.023028e+00 1.569896e-03 3.328254e-03))
0.345         	((5.243990e+00 7.504177e+02 -4.639027e+02) (3.410313e-03 1.124210e+01 1.656815e+00)) ((-4.230041e+01 1.093377e+00 -1.004479e+00) (-9.865558e-01 1.942678e-03 3.021854e-03))
0.35          	((5.006490e+00 7.516044e+02 -4.694032e+02) (3.408908e-03 1.061108e+01 1.137048e+00)) ((-4.410360e+01 1.231191e+00 -1.002025e+00) (-9.527640e-01 4.706595e-04 1.268174e-03))
0.355         	((4.690991e+00 7.554641e+02 -4.709309e+02) (1.620079e-03 1.002451e+01 6.797523e-01)) ((-4.573505e+01 1.372062e+00 -1.018004e+00) (-9.004681e-01 1.840831e-03 2.034040e-03))
0.36          	((4.450122e+00 7.612418e+02 -4.704439e+02) (3.113901e-04 9.466675e+00 2.891005e-01)) ((-4.766566e+01 1.430185e+00 -9.835806e-01) (-8.496545e-01 2.380910e-03 2.249356e-03))
0.365         	((4.140977e+00 7.676957e+02 -4.688175e+02) (9.300100e-04 8.950466e+00 -4.366968e-02)) ((-5.004518e+01 1.497006e+00 -9.724153e-01) (-7.942807e-01 1.088803e-03 2.437092e-03))
0.37          	((3.903381e+00 7.739058e+02 -4.661888e+02) (-9.654263e-04 8.476993e+00 -3.256844e-01)) ((-5.268799e+01 1.481835e+00 -9.192076e-01) (-7.363463e-01 2.065793e-03 2.263513e-03))
0.375         	((3.615247e+00 7.795364e+02 -4.625097e+02) (-6.225430e-04 8.049572e+00 -5.640550e-01)) ((-5.502125e+01 1.494050e+00 -9.019057e-01) (-6.745425e-01 1.477315e-03 2.185253e-03))
0.38          	((3.373644e+00 7.860027e+02 -4.590511e+02) (-1.094168e-03 7.667922e+00 -7.641281e-01)) ((-5.719934e+01 1.465557e+00 -8.686396e-01) (-6.126133e-01 1.659006e-03 2.083194e-03))
0.385         	((3.119167e+00 7.949614e+02 -4.572256e+02) (-1.126417e-03 7.337760e+00 -9.318768e-01)) ((-5.965816e+01 1.411854e+00 -8.347725e-01) (-5.537618e-01 1.499102e-03 1.853000e-03))
0.39          	((2.915913e+00 8.055859e+02 -4.562628e+02) (-1.350173e-03 7.055237e+00 -1.067255e+00)) ((-6.199647e+01 1.317540e+00 -7.869026e-01) (-4.971187e-01 1.706863e-03 1.576145e-03))
0.395         	((2.721201e+00 8.171008e+02 -4.552418e+02) (-1.136499e-03 6.808877e+00 -1.171888e+00)) ((-6.398995e+01 1.243641e+00 -7.518247e-01) (-4.446553e-01 1.597063e-03 1.421995e-03))
0.4           	((2.631852e+00 8.291885e+02 -4.538661e+02) (-1.588774e-03 6.603261e+00 -1.248642e+00)) ((-6.559541e+01 1.149322e+00 -7.162248e-01) (-3.921506e-01 2.089311e-03 9.467129e-04))
0.405         	((2.506826e+00 8.420522e+02 -4.518818e+02) (1.047203e-03 6.419344e+00 -1.299469e+00)) ((-6.705954e+01 1.116086e+00 -7.087469e-01) (-3.417109e-01 8.301046e-04 1.862791e-03))
0.41          	((2.439851e+00 8.559878e+02 -4.493348e+02) (-7.762110e-04 6.285891e+00 -1.336824e+00)) ((-6.845324e+01 1.077242e+00 -7.034897e-01) (-2.975303e-01 1.485483e-03 6.872255e-04))
0.415         	((2.511599e+00 8.708585e+02 -4.460422e+02) (-2.120447e-03 6.167957e+00 -1.357061e+00)) ((-6.974041e+01 9.580213e-01 -6.432251e-01) (-2.533265e-01 2.279950e-03 4.493738e-04))
0.42          	((2.517551e+00 8.864954e+02 -4.420243e+02) (-7.504621e-04 6.091731e+00 -1.373139e+00)) ((-7.063342e+01 8.991705e-01 -5.893043e-01) (-2.198761e-01 1.661723e-03 6.208358e-04))
0.425         	((2.630901e+00 9.030847e+02 -4.372244e+02) (-1.241735e-03 6.042891e+00 -1.375228e+00)) ((-7.116419e+01 7.526434e-01 -5.101757e-01) (-1.892380e-01 2.346606e-03 -5.228103e-04))
0.43          	((2.611996e+00 9.206862e+02 -4.316822e+02) (-6.414242e-04 5.993354e+00 -1.345752e+00)) ((-7.150107e+01 7.026787e-01 -4.562006e-01) (-1.448316e-01 1.517511e-03 -4.349066e-04))
0.435         	((2.691331e+00 9.390299e+02 -4.260958e+02) (-1.180991e-03 5.995947e+00 -1.345087e+00)) ((-7.173308e+01 5.651358e-01 -3.836322e-01) (-1.247091e-01 2.435693e-03 -7.940710e-04))
0.44          	((2.610803e+00 9.570223e+02 -4.210682e+02) (1.487985e-04 5.999347e+00 -1.335384e+00)) ((-7.186213e+01 5.313582e-01 -3.484214e-01) (-1.016732e-01 1.925498e-03 -4.377626e-04))
0.445         	((2.644990e+00 9.746328e+02 -4.168522e+02) (-1.091854e-03 6.028829e+00 -1.307763e+00)) ((-7.181575e+01 3.805421e-01 -2.919583e-01) (-7.830282e-02 2.847600e-03 -1.322931e-03))
0.45          	((2.495950e+00 9.924018e+02 -4.132528e+02) (-3.673487e-04 6.066843e+00 -1.277378e+00)) ((-7.187888e+01 3.367820e-01 -2.464943e-01) (-5.393395e-02 2.235061e-03 -6.235792e-04))
0.455         	((2.492044e+00 1.010505e+03 -4.100176e+02) (-1.175060e-03 6.120563e+00 -1.246228e+00)) ((-7.200217e+01 1.747369e-01 -1.808657e-01) (-3.041773e-02 2.780833e-03 -1.346489e-03))
0.46          	((2.315896e+00 1.028513e+03 -4.068291e+02) (-2.669244e-04 6.186603e+00 -1.214500e+00)) ((-7.208550e+01 1.302464e-01 -1.268992e-01) (-8.763060e-03 1.824946e-03 -6.459835e-04))
0.465         	((2.282044e+00 1.046325e+03 -4.034656e+02) (-1.301709e-03 6.263250e+00 -1.182108e+00)) ((-7.202512e+01 -2.585701e-02 -5.613992e-02) (1.294804e-02 2.641794e-03 -1.469139e-03))
0.47          	((1.976171e+00 1.064063e+03 -4.003203e+02) (-8.161611e-04 6.354476e+00 -1.149546e+00)) ((-7.219783e+01 -6.384342e-02 -3.104407e-02) (3.084224e-02 1.786875e-03 -8.408811e-04))
0.475         	((1.875175e+00 1.081897e+03 -3.969739e+02) (-2.644773e-03 6.458107e+00 -1.122907e+00)) ((-7.254727e+01 -2.392522e-01 9.300711e-03) (4.896040e-02 3.154696e-03 -1.990249e-03))
0.48          	((1.578400e+00 1.099637e+03 -3.933300e+02) (-1.298915e-03 6.575019e+00 -1.095598e+00)) ((-7.317552e+01 -2.078654e-01 5.120486e-02) (6.689462e-02 1.487286e-03 4.604319e-04))
0.485         	((1.473212e+00 1.116775e+03 -3.890110e+02) (-3.316583e-03 6.705950e+00 -1.065529e+00)) ((-7.372109e+01 -3.552637e-01 8.787854e-02) (8.175250e-02 2.254098e-03 -1.028642e-03))
0.49          	((1.168912e+00 1.133121e+03 -3.841069e+02) (-2.053486e-03 6.846962e+00 -1.035183e+00)) ((-7.406369e+01 -3.343790e-01 1.028145e-01) (9.715401e-02 1.386859e-03 -1.970747e-04))
0.495         	((1.067994e+00 1.148707e+03 -3.787285e+02) (-2.788738e-03 6.998952e+00 -1.003920e+00)) ((-7.432597e+01 -4.331149e-01 1.323093e-01) (1.118617e-01 2.083418e-03 -6.325057e-04))
0.5           	((8.641035e-01 1.163517e+03 -3.726842e+02) (-2.002146e-03 7.156964e+00 -9.690463e-01)) ((-7.461699e+01 -4.285757e-01 1.213927e-01) (1.260229e-01 1.803449e-03 -4.203366e-04))
0.505         	((7.366440e-01 1.177613e+03 -3.660144e+02) (-2.319201e-03 7.320063e+00 -9.293806e-01)) ((-7.502588e+01 -4.741399e-01 1.233838e-01) (1.399092e-01 2.194589e-03 -6.192275e-04))
0.51          	((5.389943e-01 1.190914e+03 -3.588198e+02) (-1.474745e-03 7.487376e+00 -8.846910e-01)) ((-7.554830e+01 -4.464007e-01 9.731224e-02) (1.530609e-01 1.695228e-03 -1.220711e-04))
0.515         	((4.864973e-01 1.203142e+03 -3.510266e+02) (-2.498107e-03 7.660597e+00 -8.346787e-01)) ((-7.604269e+01 -4.773358e-01 9.659129e-02) (1.651519e-01 2.442574e-03 -4.980006e-04))
0.52          	((4.287747e-01 1.213938e+03 -3.425085e+02) (-2.660211e-03 7.836743e+00 -7.803843e-01)) ((-7.640780e+01 -4.774583e-01 9.652708e-02) (1.756097e-01 2.041157e-03 -6.447800e-05))
0.525         	((3.957538e-01 1.223102e+03 -3.332048e+02) (-3.020438e-03 8.014637e+00 -7.219235e-01)) ((-7.660079e+01 -4.842677e-01 1.150594e-01) (1.834077e-01 1.870910e-03 2.786240e-04))
0.53          	((3.927114e-01 1.230502e+03 -3.231376e+02) (-3.212161e-03 8.193190e+00 -6.594146e-01)) ((-7.659078e+01 -5.100954e-01 1.443498e-01) (1.887004e-01 1.696010e-03 4.614135e-04))
0.535         	((4.267621e-01 1.236105e+03 -3.123623e+02) (-3.219475e-03 8.371061e+00 -5.926794e-01)) ((-7.637676e+01 -5.470619e-01 1.773012e-01) (1.914296e-01 1.556683e-03 5.872034e-04))
0.54          	((4.706634e-01 1.239794e+03 -3.008903e+02) (-3.236398e-03 8.546824e+00 -5.222744e-01)) ((-7.599250e+01 -5.792392e-01 2.095282e-01) (1.917571e-01 1.313989e-03 7.090411e-04))
0.545         	((5.152819e-01 1.241371e+03 -2.886836e+02) (-3.288178e-03 8.718132e+00 -4.482423e-01)) ((-7.546240e+01 -6.074227e-01 2.429736e-01) (1.893817e-01 1.044176e-03 8.702004e-04))
0.55          	((5.647822e-01 1.240653e+03 -2.757438e+02) (-3.050226e-03 8.884627e+00 -3.705301e-01)) ((-7.474643e+01 -6.395589e-01 2.803804e-01) (1.846309e-01 7.672966e-04 1.026013e-03))
0.555         	((6.584359e-01 1.237587e+03 -2.621125e+02) (-2.899658e-03 9.045393e+00 -2.884681e-01)) ((-7.378206e+01 -6.794128e-01 3.219017e-01) (1.776639e-01 5.162656e-04 1.181245e-03))
0.56          	((7.867318e-01 1.232248e+03 -2.479795e+02) (-2.653237e-03 9.200416e+00 -2.033900e-01)) ((-7.255521e+01 -7.228000e-01 3.700561e-01) (1.683008e-01 2.531661e-04 1.242874e-03))
0.565         	((9.588054e-01 1.224680e+03 -2.335503e+02) (-2.714259e-03 9.347837e+00 -1.162792e-01)) ((-7.113677e+01 -7.713997e-01 4.162420e-01) (1.568648e-01 2.120398e-04 1.167760e-03))
0.57          	((1.123603e+00 1.214781e+03 -2.189951e+02) (-1.807956e-03 9.486369e+00 -2.662797e-02)) ((-6.955621e+01 -8.081665e-01 4.514470e-01) (1.438566e-01 -1.037597e-04 1.148862e-03))
0.575         	((1.291794e+00 1.202481e+03 -2.044241e+02) (-2.476074e-03 9.614371e+00 6.377060e-02)) ((-6.778037e+01 -8.420946e-01 4.681176e-01) (1.289604e-01 -1.371959e-05 9.369339e-04))
0.58          	((1.410682e+00 1.187856e+03 -1.900087e+02) (-1.734506e-03 9.731667e+00 1.553810e-01)) ((-6.573616e+01 -8.716104e-01 4.795222e-01) (1.141472e-01 -3.317040e-04 5.975009e-04))
0.585         	((1.529381e+00 1.171128e+03 -1.757396e+02) (-5.218631e-04 9.845731e+00 2.466010e-01)) ((-6.341121e+01 -8.990620e-01 4.836043e-01) (9.535751e-02 -1.922037e-04 6.910486e-04))
0.59          	((1.665493e+00 1.153095e+03 -1.620162e+02) (1.925223e-04 9.948033e+00 3.391789e-01)) ((-6.091730e+01 -9.153074e-01 4.921298e-01) (7.792681e-02 -2.504339e-04 7.157851e-04))
0.595         	((1.889173e+00 1.134307e+03 -1.488896e+02) (-1.873249e-04 1.003883e+01 4.301736e-01)) ((-5.833671e+01 -9.111438e-01 4.923774e-01) (6.009495e-02 -4.009371e-04 7.401041e-04))
0.6           	((2.065913e+00 1.115659e+03 -1.367147e+02) (3.443785e-04 1.011693e+01 5.191240e-01)) ((-5.586719e+01 -8.962076e-01 4.719021e-01) (4.216707e-02 -4.857877e-04 6.431192e-04))
0.605         	((2.193459e+00 1.097107e+03 -1.257157e+02) (2.668877e-04 1.018345e+01 6.049343e-01)) ((-5.351313e+01 -8.608602e-01 4.259830e-01) (2.345699e-02 -7.432878e-04 6.122239e-04))
