# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.05          	((-1.950421e+00 1.192896e+03 4.598043e+02) (3.955700e-02 2.751991e+00 7.640142e-02)) ((-2.860869e+02 -3.257600e-01 1.820400e-01) (-6.832449e-01 -1.820007e-02 -2.153839e-02))
0.055         	((2.688884e+00 4.328164e+02 1.353378e+02) (2.665308e-02 3.321649e+00 8.166461e-02)) ((-4.357176e+02 -9.426402e-01 -7.975322e-01) (-5.192216e-01 -1.143347e-02 -1.279967e-02))
0.06          	((4.075824e+00 5.671120e+02 2.560094e+02) (1.661380e-02 4.596913e+00 2.770842e-01)) ((-2.117857e+02 -4.163456e-01 -1.207923e+00) (-6.866167e-02 -8.366488e-03 -1.237432e-02))
0.065         	((1.796106e+00 1.089170e+03 5.081161e+02) (-8.714264e-03 5.677534e+00 4.635929e-01)) ((7.936937e+01 5.066885e-02 -8.054185e-01) (3.090193e-01 1.998546e-03 -2.109998e-03))
0.07          	((-1.849465e+00 1.487016e+03 6.492768e+02) (-1.968173e-02 5.937509e+00 6.022993e-01)) ((2.046231e+02 2.082512e-01 8.150588e-04) (3.416551e-01 6.913283e-03 2.651651e-03))
0.075         	((-4.783692e+00 1.587076e+03 6.373229e+02) (-1.327139e-02 5.699691e+00 6.949251e-01)) ((1.423902e+02 4.484379e-02 6.836577e-01) (1.649620e-01 3.164112e-03 5.666456e-03))
0.08          	((-5.076045e+00 1.459018e+03 5.415225e+02) (-2.931120e-03 5.542981e+00 7.118023e-01)) ((-2.956524e+00 -2.120164e-01 6.169442e-01) (1.735380e-02 -1.366377e-03 -3.142366e-03))
0.085         	((-3.512873e+00 1.273613e+03 4.421094e+02) (5.798145e-03 5.636529e+00 6.823311e-01)) ((-1.029560e+02 -4.276369e-01 -1.333281e-02) (-1.434931e-02 -5.382211e-03 -9.875210e-03))
0.09          	((-1.635824e+00 1.145524e+03 3.698121e+02) (6.987776e-03 5.899876e+00 6.525824e-01)) ((-1.079891e+02 -6.078944e-01 -5.750040e-01) (5.121626e-02 -5.691351e-03 -1.055749e-02))
0.095         	((-2.955424e-01 1.098188e+03 3.213113e+02) (9.954103e-04 6.165295e+00 6.435998e-01)) ((-5.184098e+01 -8.578337e-01 -9.126577e-01) (1.432798e-01 -2.795152e-03 -7.929465e-03))
0.1           	((-1.167685e-01 1.111666e+03 2.933231e+02) (-4.973594e-03 6.352272e+00 6.422571e-01)) ((3.868489e+00 -1.089752e+00 -9.353596e-01) (2.144274e-01 5.604465e-05 -4.968951e-03))
0.105         	((-7.365433e-01 1.155212e+03 2.849417e+02) (-7.235797e-03 6.446117e+00 6.252257e-01)) ((2.109726e+01 -1.258234e+00 -8.165975e-01) (2.462857e-01 8.663247e-04 -3.670737e-03))
0.11          	((-1.635154e+00 1.200349e+03 2.898784e+02) (-5.366698e-03 6.496879e+00 5.854817e-01)) ((1.688407e+00 -1.229269e+00 -7.228643e-01) (2.528574e-01 1.131247e-04 -4.301470e-03))
0.115         	((-2.201297e+00 1.220435e+03 2.922129e+02) (-2.448231e-03 6.553328e+00 5.330331e-01)) ((-2.933034e+01 -1.097220e+00 -6.988934e-01) (2.573215e-01 -1.242294e-03 -5.459175e-03))
0.12          	((-2.111509e+00 1.203708e+03 2.792327e+02) (3.681931e-04 6.634468e+00 4.779961e-01)) ((-4.880385e+01 -1.053716e+00 -7.516740e-01) (2.717076e-01 -2.155219e-03 -5.827971e-03))
0.125         	((-1.419914e+00 1.160491e+03 2.511022e+02) (1.000759e-03 6.719541e+00 4.235404e-01)) ((-5.015704e+01 -1.090780e+00 -8.760213e-01) (2.930174e-01 -2.283726e-03 -5.998950e-03))
0.13          	((-7.456445e-01 1.118058e+03 2.211395e+02) (1.253207e-03 6.786119e+00 3.628682e-01)) ((-4.099419e+01 -1.158414e+00 -9.729164e-01) (3.122965e-01 -2.558360e-03 -6.346840e-03))
0.135         	((-5.752836e-01 1.098599e+03 2.010867e+02) (8.831753e-04 6.818595e+00 2.941582e-01)) ((-3.363178e+01 -1.181478e+00 -9.538739e-01) (3.242091e-01 -2.839633e-03 -5.742329e-03))
0.14          	((-9.268872e-01 1.111948e+03 1.997649e+02) (7.700976e-04 6.830229e+00 2.212768e-01)) ((-3.276346e+01 -1.077138e+00 -8.607780e-01) (3.283791e-01 -3.310558e-03 -5.550257e-03))
0.145         	((-1.363644e+00 1.144193e+03 2.114808e+02) (8.931114e-04 6.834951e+00 1.500622e-01)) ((-3.793469e+01 -9.091471e-01 -7.396948e-01) (3.282507e-01 -3.448543e-03 -5.882524e-03))
0.15          	((-1.486729e+00 1.174460e+03 2.254823e+02) (1.279640e-03 6.845448e+00 8.436507e-02)) ((-4.493345e+01 -7.458951e-01 -6.436418e-01) (3.271420e-01 -3.419910e-03 -6.429838e-03))
0.155         	((-1.308661e+00 1.191011e+03 2.345430e+02) (1.371093e-03 6.864289e+00 2.576243e-02)) ((-4.992904e+01 -6.591269e-01 -5.834776e-01) (3.258636e-01 -3.012596e-03 -6.524451e-03))
0.16          	((-9.928938e-01 1.197919e+03 2.390764e+02) (8.886237e-04 6.883939e+00 -3.008084e-02)) ((-5.162175e+01 -6.011635e-01 -5.805869e-01) (3.227011e-01 -2.710383e-03 -6.663776e-03))
0.165         	((-8.048361e-01 1.208207e+03 2.440632e+02) (4.364891e-04 6.895098e+00 -8.558017e-02)) ((-5.112630e+01 -5.133787e-01 -5.780310e-01) (3.162391e-01 -2.229239e-03 -6.536544e-03))
0.17          	((-8.331299e-01 1.230427e+03 2.534355e+02) (-1.732193e-05 6.897811e+00 -1.410351e-01)) ((-5.076279e+01 -3.648139e-01 -5.404805e-01) (3.070081e-01 -1.768236e-03 -6.300892e-03))
0.175         	((-9.683682e-01 1.263627e+03 2.674683e+02) (-5.664337e-04 6.896963e+00 -1.925258e-01)) ((-5.199713e+01 -1.878059e-01 -4.715727e-01) (2.972326e-01 -1.261255e-03 -5.882701e-03))
0.18          	((-1.095529e+00 1.301622e+03 2.843810e+02) (-7.774139e-04 6.903519e+00 -2.393688e-01)) ((-5.458707e+01 -2.151174e-02 -3.936942e-01) (2.877446e-01 -9.420870e-04 -5.500004e-03))
0.185         	((-1.115171e+00 1.339507e+03 3.022985e+02) (-1.102224e-03 6.916203e+00 -2.769136e-01)) ((-5.670390e+01 1.164489e-01 -3.339368e-01) (2.806196e-01 -6.352378e-04 -5.072325e-03))
0.19          	((-1.105514e+00 1.374850e+03 3.195841e+02) (-9.493289e-04 6.943222e+00 -3.095172e-01)) ((-5.788629e+01 2.485272e-01 -2.861077e-01) (2.702205e-01 -1.879621e-04 -4.584578e-03))
0.195         	((-1.222826e+00 1.411650e+03 3.373220e+02) (-5.472259e-04 6.973206e+00 -3.359481e-01)) ((-5.740785e+01 3.298523e-01 -2.728095e-01) (2.607551e-01 3.945831e-04 -3.800200e-03))
0.2           	((-1.347363e+00 1.454632e+03 3.582384e+02) (-8.759863e-04 7.010032e+00 -3.615104e-01)) ((-5.636704e+01 4.690132e-01 -2.473797e-01) (2.495639e-01 3.651131e-04 -3.975577e-03))
0.205         	((-1.561959e+00 1.501842e+03 3.807522e+02) (-9.580815e-04 7.048825e+00 -3.822318e-01)) ((-5.616137e+01 5.878476e-01 -2.157132e-01) (2.403953e-01 6.158192e-04 -3.771866e-03))
0.21          	((-1.712805e+00 1.544783e+03 3.998790e+02) (-7.053493e-04 7.098444e+00 -4.004769e-01)) ((-5.884364e+01 6.500334e-01 -1.825438e-01) (2.288972e-01 8.003135e-04 -3.390132e-03))
0.215         	((-1.767376e+00 1.580605e+03 4.146126e+02) (-2.920390e-04 7.149814e+00 -4.144383e-01)) ((-6.324749e+01 6.973949e-01 -1.570199e-01) (2.196726e-01 7.767057e-04 -3.199062e-03))
0.22          	((-1.823864e+00 1.611775e+03 4.274898e+02) (5.843923e-05 7.209170e+00 -4.250366e-01)) ((-6.742507e+01 7.374026e-01 -1.502496e-01) (2.108527e-01 7.711566e-04 -3.099199e-03))
0.225         	((-1.859582e+00 1.642584e+03 4.409949e+02) (-7.598169e-05 7.273262e+00 -4.314256e-01)) ((-6.959345e+01 8.177304e-01 -1.200295e-01) (2.043052e-01 6.215509e-04 -3.174484e-03))
0.23          	((-1.924110e+00 1.676726e+03 4.566949e+02) (2.982765e-04 7.348829e+00 -4.363248e-01)) ((-7.014383e+01 8.994186e-01 -6.883283e-02) (1.963146e-01 8.722039e-04 -2.749517e-03))
0.235         	((-2.146176e+00 1.714498e+03 4.736578e+02) (1.205128e-03 7.426527e+00 -4.385949e-01)) ((-7.003084e+01 9.023271e-01 -7.266074e-02) (1.906936e-01 1.204155e-03 -2.266386e-03))
0.24          	((-2.364774e+00 1.754224e+03 4.906464e+02) (1.369693e-03 7.511226e+00 -4.402758e-01)) ((-7.090998e+01 9.157834e-01 -7.650273e-02) (1.842133e-01 7.910640e-04 -2.511786e-03))
0.245         	((-2.440949e+00 1.792864e+03 5.061811e+02) (1.373606e-03 7.596060e+00 -4.399900e-01)) ((-7.297889e+01 9.726845e-01 -4.713755e-02) (1.799713e-01 4.508301e-04 -2.625355e-03))
0.25          	((-2.489347e+00 1.829105e+03 5.204166e+02) (1.860334e-03 7.687593e+00 -4.395284e-01)) ((-7.593063e+01 1.002257e+00 -1.575420e-02) (1.758003e-01 5.359368e-04 -2.237619e-03))
0.255         	((-2.556527e+00 1.862877e+03 5.336904e+02) (2.048224e-03 7.780928e+00 -4.373974e-01)) ((-7.852644e+01 1.027912e+00 -1.846919e-03) (1.741832e-01 4.710857e-04 -2.092481e-03))
0.26          	((-2.651363e+00 1.895819e+03 5.469921e+02) (2.209034e-03 7.880465e+00 -4.348934e-01)) ((-8.043536e+01 1.058503e+00 2.054277e-02) (1.725822e-01 4.090840e-04 -1.919409e-03))
0.265         	((-2.766770e+00 1.929005e+03 5.604014e+02) (2.370198e-03 7.980905e+00 -4.313972e-01)) ((-8.147093e+01 1.101130e+00 4.471609e-02) (1.727404e-01 2.971492e-04 -1.824175e-03))
0.27          	((-2.888057e+00 1.963163e+03 5.740389e+02) (2.533962e-03 8.084971e+00 -4.282329e-01)) ((-8.240377e+01 1.144969e+00 7.438205e-02) (1.725189e-01 2.173236e-04 -1.697930e-03))
0.275         	((-2.998821e+00 1.997725e+03 5.874557e+02) (2.710134e-03 8.188519e+00 -4.249229e-01)) ((-8.352124e+01 1.181175e+00 9.780708e-02) (1.734299e-01 1.163314e-04 -1.606106e-03))
0.28          	((-3.094002e+00 2.031965e+03 6.005425e+02) (2.793228e-03 8.293940e+00 -4.221277e-01)) ((-8.521885e+01 1.210913e+00 1.140440e-01) (1.742099e-01 6.435407e-05 -1.444321e-03))
0.285         	((-3.197547e+00 2.065122e+03 6.131289e+02) (2.931845e-03 8.399321e+00 -4.194337e-01)) ((-8.714315e+01 1.244940e+00 1.283012e-01) (1.762492e-01 -6.309786e-06 -1.323308e-03))
0.29          	((-3.305011e+00 2.097238e+03 6.254651e+02) (3.056293e-03 8.505955e+00 -4.169997e-01)) ((-8.910375e+01 1.285946e+00 1.439209e-01) (1.785386e-01 -7.201688e-05 -1.209391e-03))
0.295         	((-3.421530e+00 2.128520e+03 6.376331e+02) (3.198931e-03 8.611833e+00 -4.143884e-01)) ((-9.075425e+01 1.331656e+00 1.607992e-01) (1.817220e-01 -1.491701e-04 -1.139061e-03))
0.3           	((-3.546768e+00 2.159432e+03 6.498293e+02) (3.243486e-03 8.717801e+00 -4.120814e-01)) ((-9.217292e+01 1.381879e+00 1.828286e-01) (1.849588e-01 -2.125038e-04 -1.058681e-03))
0.305         	((-3.664316e+00 2.190104e+03 6.620376e+02) (2.819612e-03 8.822589e+00 -4.100822e-01)) ((-9.339399e+01 1.425969e+00 2.052440e-01) (1.885457e-01 -7.644774e-05 -7.530513e-04))
0.31          	((-3.773399e+00 2.220496e+03 6.742416e+02) (3.151841e-03 8.926818e+00 -4.086427e-01)) ((-9.462314e+01 1.463694e+00 2.287371e-01) (1.921158e-01 -2.636921e-04 -8.018511e-04))
0.315         	((-3.908939e+00 2.250375e+03 6.863221e+02) (3.450770e-03 9.029141e+00 -4.073162e-01)) ((-9.588014e+01 1.502473e+00 2.495402e-01) (1.957579e-01 -3.088205e-04 -9.696633e-04))
0.32          	((-4.067162e+00 2.279639e+03 6.982233e+02) (3.400473e-03 9.130547e+00 -4.056244e-01)) ((-9.716672e+01 1.544088e+00 2.857237e-01) (1.994477e-01 -2.875733e-04 -9.961448e-04))
0.325         	((-4.225271e+00 2.308207e+03 7.099459e+02) (3.799439e-03 9.229701e+00 -4.039579e-01)) ((-9.838595e+01 1.578452e+00 3.246246e-01) (2.030673e-01 -3.903807e-04 -1.229135e-03))
0.33          	((-4.343734e+00 2.336186e+03 7.215438e+02) (3.726812e-03 9.327325e+00 -4.022328e-01)) ((-9.948720e+01 1.599172e+00 3.601798e-01) (2.067284e-01 -3.024136e-04 -1.264851e-03))
0.335         	((-4.419576e+00 2.363659e+03 7.330359e+02) (3.655422e-03 9.423378e+00 -4.002277e-01)) ((-1.004340e+02 1.612751e+00 3.859069e-01) (2.105858e-01 -2.793732e-04 -1.139450e-03))
0.34          	((-4.474984e+00 2.390582e+03 7.444068e+02) (3.566984e-03 9.517895e+00 -3.981351e-01)) ((-1.012769e+02 1.631567e+00 4.014256e-01) (2.144925e-01 -2.999368e-04 -9.273181e-04))
0.345         	((-4.567069e+00 2.416900e+03 7.556189e+02) (3.296281e-03 9.610438e+00 -3.960448e-01)) ((-1.020328e+02 1.676825e+00 4.126487e-01) (2.182991e-01 -2.229468e-04 -6.199874e-04))
0.35          	((-4.660204e+00 2.442575e+03 7.666529e+02) (2.996630e-03 9.701201e+00 -3.939086e-01)) ((-1.027285e+02 1.727116e+00 4.185376e-01) (2.220991e-01 -1.595412e-04 -3.379695e-04))
0.355         	((-4.756399e+00 2.467628e+03 7.774733e+02) (2.573203e-03 9.790742e+00 -3.918160e-01)) ((-1.033456e+02 1.777191e+00 4.185548e-01) (2.260691e-01 -9.221497e-06 -9.275504e-05))
0.36          	((-4.816568e+00 2.492022e+03 7.880588e+02) (2.240386e-03 9.878447e+00 -3.896447e-01)) ((-1.038983e+02 1.806592e+00 4.122242e-01) (2.299789e-01 8.472133e-05 6.516371e-05))
0.365         	((-4.844642e+00 2.515790e+03 7.984289e+02) (1.897441e-03 9.964026e+00 -3.875065e-01)) ((-1.043872e+02 1.824525e+00 4.002846e-01) (2.336792e-01 1.837606e-04 2.012848e-04))
0.37          	((-4.853573e+00 2.538893e+03 8.085765e+02) (1.556928e-03 1.004755e+01 -3.854280e-01)) ((-1.048180e+02 1.834774e+00 3.888308e-01) (2.371794e-01 3.012157e-04 3.561740e-04))
0.375         	((-4.860125e+00 2.561309e+03 8.185081e+02) (1.372282e-03 1.012943e+01 -3.836952e-01)) ((-1.051749e+02 1.846399e+00 3.774930e-01) (2.405374e-01 3.468710e-04 3.896937e-04))
0.38          	((-4.879923e+00 2.583032e+03 8.282107e+02) (1.125201e-03 1.020926e+01 -3.820543e-01)) ((-1.054627e+02 1.857796e+00 3.711344e-01) (2.436653e-01 4.416066e-04 4.875035e-04))
0.385         	((-4.908345e+00 2.604048e+03 8.376793e+02) (8.696994e-04 1.028735e+01 -3.806664e-01)) ((-1.056794e+02 1.876042e+00 3.633948e-01) (2.466242e-01 4.975675e-04 5.060127e-04))
0.39          	((-4.949639e+00 2.624361e+03 8.468686e+02) (8.071130e-04 1.036323e+01 -3.791662e-01)) ((-1.058324e+02 1.887201e+00 3.641134e-01) (2.493230e-01 5.273484e-04 5.411771e-04))
0.395         	((-4.969373e+00 2.644042e+03 8.558120e+02) (6.812617e-04 1.043738e+01 -3.779216e-01)) ((-1.059069e+02 1.898227e+00 3.545514e-01) (2.518198e-01 5.059092e-04 4.473568e-04))
0.4           	((-4.973602e+00 2.663108e+03 8.644767e+02) (7.252360e-04 1.050920e+01 -3.764623e-01)) ((-1.059160e+02 1.885560e+00 3.504875e-01) (2.540155e-01 5.269842e-04 4.845914e-04))
0.405         	((-4.931815e+00 2.681590e+03 8.729348e+02) (6.221257e-04 1.057959e+01 -3.753988e-01)) ((-1.058431e+02 1.871873e+00 3.242619e-01) (2.560630e-01 4.832883e-04 3.554791e-04))
0.41          	((-4.916948e+00 2.699456e+03 8.811225e+02) (7.350862e-04 1.064764e+01 -3.740398e-01)) ((-1.057284e+02 1.849085e+00 3.142970e-01) (2.578159e-01 5.119205e-04 3.969359e-04))
0.415         	((-4.908175e+00 2.716691e+03 8.890794e+02) (6.687300e-04 1.071442e+01 -3.731423e-01)) ((-1.055547e+02 1.853195e+00 2.929204e-01) (2.594409e-01 4.352803e-04 1.996253e-04))
0.42          	((-4.939959e+00 2.733219e+03 8.966940e+02) (8.217550e-04 1.077877e+01 -3.718408e-01)) ((-1.053493e+02 1.851446e+00 2.970499e-01) (2.607503e-01 4.574965e-04 2.265279e-04))
0.425         	((-4.953367e+00 2.749115e+03 9.040598e+02) (7.128785e-04 1.084180e+01 -3.710428e-01)) ((-1.050750e+02 1.869352e+00 2.853356e-01) (2.619011e-01 3.856665e-04 4.322404e-06))
0.43          	((-5.003460e+00 2.764370e+03 9.111205e+02) (8.874706e-04 1.090228e+01 -3.698229e-01)) ((-1.047553e+02 1.872470e+00 2.985987e-01) (2.626755e-01 4.105414e-04 6.001395e-06))
0.435         	((-5.069297e+00 2.779065e+03 9.179699e+02) (8.801778e-04 1.096110e+01 -3.691218e-01)) ((-1.043685e+02 1.902153e+00 2.982887e-01) (2.631464e-01 3.244935e-04 -3.238774e-04))
0.44          	((-5.356382e+00 2.793218e+03 9.245019e+02) (-7.503761e-04 1.101129e+01 -3.665712e-01)) ((-1.039382e+02 1.987307e+00 3.562659e-01) (2.616658e-01 7.298924e-04 -8.245666e-04))
0.445         	((-5.563956e+00 2.806824e+03 9.309150e+02) (1.572049e-03 1.107116e+01 -3.671071e-01)) ((-1.034358e+02 2.050274e+00 3.765552e-01) (2.628179e-01 4.584988e-05 -1.200730e-03))
0.45          	((-5.642805e+00 2.819899e+03 9.371166e+02) (3.123371e-03 1.112540e+01 -3.667536e-01)) ((-1.028780e+02 2.050047e+00 3.801527e-01) (2.626990e-01 -2.294025e-04 -1.476832e-03))
0.455         	((-5.753294e+00 2.832453e+03 9.431340e+02) (3.918179e-03 1.117712e+01 -3.665182e-01)) ((-1.022642e+02 2.092241e+00 3.707464e-01) (2.620745e-01 -5.202987e-04 -2.120334e-03))
0.46          	((-5.895391e+00 2.844429e+03 9.489194e+02) (4.624036e-03 1.122703e+01 -3.655841e-01)) ((-1.016179e+02 2.114117e+00 3.866032e-01) (2.613352e-01 -6.029188e-04 -2.306679e-03))
0.465         	((-5.964237e+00 2.855818e+03 9.545450e+02) (4.789824e-03 1.127578e+01 -3.651025e-01)) ((-1.009423e+02 2.135008e+00 3.696729e-01) (2.604228e-01 -7.230643e-04 -2.723794e-03))
0.47          	((-6.118830e+00 2.866601e+03 9.599226e+02) (5.161042e-03 1.132252e+01 -3.645963e-01)) ((-1.002607e+02 2.151313e+00 3.892086e-01) (2.590692e-01 -6.257965e-04 -2.733046e-03))
0.475         	((-6.371655e+00 2.876879e+03 9.651302e+02) (5.199877e-03 1.136781e+01 -3.646952e-01)) ((-9.953847e+01 2.233705e+00 4.071235e-01) (2.573543e-01 -6.603571e-04 -3.094351e-03))
0.48          	((-6.705041e+00 2.886685e+03 9.701606e+02) (5.809921e-03 1.141116e+01 -3.646795e-01)) ((-9.877094e+01 2.310139e+00 4.620016e-01) (2.552949e-01 -6.197418e-04 -3.107581e-03))
0.485         	((-6.791024e+00 2.896104e+03 9.750646e+02) (8.085478e-03 1.144840e+01 -3.638070e-01)) ((-9.793472e+01 2.334882e+00 4.423444e-01) (2.518294e-01 -1.140051e-03 -3.141334e-03))
0.49          	((-7.009120e+00 2.905028e+03 9.798696e+02) (6.911031e-03 1.149412e+01 -3.651841e-01)) ((-9.706135e+01 2.390302e+00 4.766362e-01) (2.507373e-01 -6.135628e-04 -3.225467e-03))
0.495         	((-7.309361e+00 2.913507e+03 9.845664e+02) (6.291993e-03 1.153526e+01 -3.662652e-01)) ((-9.615397e+01 2.514261e+00 5.082985e-01) (2.485276e-01 -4.268462e-04 -3.472043e-03))
0.5           	((-7.568720e+00 2.921493e+03 9.890649e+02) (6.674992e-03 1.157248e+01 -3.666371e-01)) ((-9.524865e+01 2.585075e+00 5.607569e-01) (2.454624e-01 -2.458670e-04 -3.205470e-03))
0.505         	((-7.837781e+00 2.928988e+03 9.934056e+02) (6.824747e-03 1.161005e+01 -3.670018e-01)) ((-9.433043e+01 2.708983e+00 5.905389e-01) (2.427637e-01 -2.054355e-04 -3.558455e-03))
0.51          	((-8.315273e+00 2.935962e+03 9.975917e+02) (7.477870e-03 1.164625e+01 -3.669836e-01)) ((-9.340571e+01 2.866032e+00 6.955164e-01) (2.399119e-01 4.724586e-05 -3.364516e-03))
0.515         	((-8.794444e+00 2.942453e+03 1.001629e+03) (7.433207e-03 1.168188e+01 -3.674130e-01)) ((-9.247816e+01 3.080037e+00 7.741258e-01) (2.369793e-01 1.680496e-04 -3.622211e-03))
0.52          	((-9.217751e+00 2.948460e+03 1.005215e+03) (7.907921e-03 1.171632e+01 -3.679797e-01)) ((-9.158242e+01 3.229547e+00 8.753223e-01) (2.340093e-01 4.285519e-04 -3.315012e-03))
0.525         	((-9.442436e+00 2.954010e+03 1.008598e+03) (7.934469e-03 1.174965e+01 -3.688237e-01)) ((-9.070988e+01 3.369718e+00 9.086673e-01) (2.308020e-01 4.578261e-04 -3.472245e-03))
0.53          	((-9.666827e+00 2.958318e+03 1.011624e+03) (8.557853e-03 1.178084e+01 -3.693613e-01)) ((-8.988830e+01 3.477547e+00 9.866539e-01) (2.273921e-01 6.264719e-04 -3.066264e-03))
0.535         	((-9.871603e+00 2.962288e+03 1.014726e+03) (8.188171e-03 1.181190e+01 -3.700630e-01)) ((-8.900536e+01 3.638701e+00 1.033271e+00) (2.240580e-01 7.150110e-04 -3.162634e-03))
0.54          	((-1.019474e+01 2.966520e+03 1.018119e+03) (8.178310e-03 1.184216e+01 -3.701273e-01)) ((-8.802348e+01 3.784230e+00 1.140034e+00) (2.207071e-01 1.024712e-03 -2.645008e-03))
0.545         	((-1.049021e+01 2.970899e+03 1.021640e+03) (7.176357e-03 1.187178e+01 -3.702134e-01)) ((-8.700721e+01 3.964309e+00 1.209061e+00) (2.173298e-01 1.316778e-03 -2.545984e-03))
0.55          	((-1.078148e+01 2.974975e+03 1.025002e+03) (6.577931e-03 1.190041e+01 -3.696952e-01)) ((-8.602546e+01 4.087223e+00 1.313280e+00) (2.138890e-01 1.772405e-03 -1.844538e-03))
0.555         	((-1.084258e+01 2.978349e+03 1.027985e+03) (5.154356e-03 1.192869e+01 -3.695663e-01)) ((-8.513113e+01 4.187076e+00 1.338979e+00) (2.104497e-01 2.119853e-03 -1.679441e-03))
0.56          	((-1.081880e+01 2.980847e+03 1.030789e+03) (4.457375e-03 1.195604e+01 -3.683955e-01)) ((-8.425231e+01 4.204837e+00 1.389159e+00) (2.069021e-01 2.502542e-03 -9.866871e-04))
0.565         	((-1.068489e+01 2.982866e+03 1.033536e+03) (2.921164e-03 1.198291e+01 -3.675437e-01)) ((-8.333160e+01 4.232446e+00 1.386432e+00) (2.034140e-01 2.832481e-03 -7.576745e-04))
0.57          	((-1.059168e+01 2.984826e+03 1.036252e+03) (2.136724e-03 1.200875e+01 -3.657337e-01)) ((-8.233765e+01 4.212320e+00 1.426799e+00) (1.999715e-01 3.145904e-03 -7.495801e-05))
0.575         	((-1.039391e+01 2.986657e+03 1.038797e+03) (3.131994e-04 1.203450e+01 -3.644243e-01)) ((-8.133505e+01 4.198395e+00 1.409512e+00) (1.966143e-01 3.511904e-03 1.437462e-04))
0.58          	((-1.017780e+01 2.988149e+03 1.041111e+03) (-5.856212e-04 1.205903e+01 -3.618569e-01)) ((-8.033786e+01 4.111874e+00 1.422555e+00) (1.932359e-01 3.781042e-03 7.762668e-04))
0.585         	((-9.800415e+00 2.989140e+03 1.043157e+03) (-2.368550e-03 1.208340e+01 -3.598069e-01)) ((-7.939847e+01 4.007565e+00 1.368189e+00) (1.899272e-01 4.127923e-03 1.008620e-03))
0.59          	((-9.412737e+00 2.989753e+03 1.045070e+03) (-2.994506e-03 1.210639e+01 -3.563980e-01)) ((-7.845262e+01 3.834893e+00 1.343307e+00) (1.865608e-01 4.231400e-03 1.552314e-03))
0.595         	((-8.919739e+00 2.990076e+03 1.046888e+03) (-4.513537e-03 1.212945e+01 -3.539131e-01)) ((-7.750818e+01 3.665527e+00 1.259566e+00) (1.832994e-01 4.476580e-03 1.683303e-03))
0.6           	((-8.469308e+00 2.990209e+03 1.048656e+03) (-4.717554e-03 1.215087e+01 -3.498324e-01)) ((-7.651924e+01 3.445542e+00 1.215299e+00) (1.799393e-01 4.409728e-03 2.050874e-03))
0.605         	((-7.930165e+00 2.990058e+03 1.050282e+03) (-5.853482e-03 1.217262e+01 -3.468398e-01)) ((-7.554522e+01 3.232385e+00 1.115126e+00) (1.767638e-01 4.558935e-03 2.067755e-03))
0.61          	((-7.427531e+00 2.989623e+03 1.051775e+03) (-5.675614e-03 1.219260e+01 -3.420690e-01)) ((-7.455636e+01 2.970700e+00 1.051196e+00) (1.734343e-01 4.339141e-03 2.266243e-03))
