# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500           	((1.898832e-01 5.344430e+03 6.116088e+03) (1.422358e-04 3.989312e+00 1.536833e-01)) ((-1.564085e+03 -7.150881e-02 3.461384e-01) (-1.564321e-01 -5.802979e-06 -1.801963e-04))
500.01        	((1.896186e+00 4.255980e+03 5.200574e+03) (-8.875455e-04 3.270599e+00 2.738125e-01)) ((-1.334455e+03 -3.647476e-01 -2.135502e-01) (-5.773306e-03 -1.070844e-04 8.377240e-04))
500.02        	((4.301872e+00 1.032154e+03 1.211687e+03) (-2.192691e-03 2.355307e+00 3.617805e-01)) ((-5.268679e+02 -1.802967e-01 -6.573832e-01) (1.443628e-01 -4.109765e-04 8.212867e-04))
500.03        	((4.153838e+00 -1.218920e+03 -1.206681e+03) (-1.472111e-03 2.262672e+00 3.912432e-01)) ((-9.417028e+00 4.065476e-01 -1.246335e-01) (9.299344e-02 -4.051646e-04 -1.612294e-04))
500.04        	((1.940573e+00 -1.300750e+03 -6.742438e+02) (-1.205978e-03 3.012598e+00 5.129283e-01)) ((-2.900397e+01 6.904892e-01 5.867622e-01) (-1.440266e-01 3.444564e-04 -1.070479e-03))
500.05        	((-4.706138e-01 -1.353572e+02 1.138121e+03) (-3.019050e-03 4.129746e+00 7.790376e-01)) ((-3.152719e+02 5.316689e-01 4.313017e-01) (-4.191732e-01 7.037800e-04 -2.823698e-03))
500.06        	((-5.479724e-01 9.497566e+02 2.310354e+03) (-2.217131e-03 4.636512e+00 1.033033e+00)) ((-5.613536e+02 -1.339866e-02 -6.684916e-01) (-5.001011e-01 9.309942e-04 -3.053235e-03))
500.07        	((-3.687729e-02 1.253471e+03 2.254618e+03) (-2.787700e-03 4.540372e+00 1.283362e+00)) ((-6.567468e+02 -3.876241e-01 -1.609797e+00) (-4.259896e-01 7.037924e-04 -2.281363e-03))
500.08        	((9.167272e-01 8.889385e+02 1.616857e+03) (-6.617731e-03 4.275251e+00 1.480298e+00)) ((-6.341993e+02 -3.245386e-01 -1.660943e+00) (-3.487666e-01 3.226530e-04 -1.613956e-03))
500.09        	((1.802482e+00 3.432977e+02 1.132093e+03) (4.260186e-03 4.184397e+00 1.604781e+00)) ((-5.490431e+02 -1.308628e-01 -9.249437e-01) (-3.759948e-01 1.213021e-03 -1.456953e-03))
500.1         	((2.101296e+00 1.139290e+01 1.055445e+03) (8.896800e-03 4.326823e+00 1.762114e+00)) ((-4.546387e+02 -1.454365e-02 -4.228341e-02) (-4.744084e-01 1.586562e-03 5.293246e-05))
500.11        	((1.039843e+00 8.710170e+00 1.222161e+03) (1.610845e-02 4.680896e+00 1.928642e+00)) ((-4.014159e+02 -6.702633e-02 4.833320e-02) (-5.882044e-01 1.912581e-03 -8.165438e-05))
500.12        	((5.163561e-01 1.997413e+02 1.385141e+03) (8.015731e-03 4.957265e+00 2.091898e+00)) ((-4.064422e+02 -2.488347e-01 -4.227542e-01) (-6.516207e-01 1.951358e-03 -1.507368e-03))
500.13        	((1.066333e-01 3.827692e+02 1.413188e+03) (4.853413e-04 5.106323e+00 2.267753e+00)) ((-4.450819e+02 -3.834007e-01 -1.117486e+00) (-6.621644e-01 2.323599e-03 -1.789600e-03))
500.14        	((2.192655e-01 4.344080e+02 1.321300e+03) (-2.179491e-03 5.191577e+00 2.453008e+00)) ((-4.733734e+02 -3.748425e-01 -1.472960e+00) (-6.637671e-01 2.522077e-03 -2.434074e-03))
500.15        	((1.237528e+00 3.659130e+02 1.183268e+03) (2.161450e-03 5.245538e+00 2.636123e+00)) ((-4.634862e+02 -2.425440e-01 -1.440082e+00) (-6.693020e-01 2.462190e-03 -1.626260e-03))
500.16        	((1.931391e+00 2.659374e+02 1.074181e+03) (5.617761e-03 5.296764e+00 2.810208e+00)) ((-4.223079e+02 -2.226051e-01 -9.982109e-01) (-6.806577e-01 2.691708e-03 -1.184139e-03))
500.17        	((1.924337e+00 2.161258e+02 1.034170e+03) (6.589725e-03 5.359568e+00 2.948743e+00)) ((-3.803473e+02 -2.343859e-01 -5.474859e-01) (-6.846136e-01 2.399867e-03 -9.838135e-04))
500.18        	((1.142329e+00 2.387352e+02 1.047927e+03) (4.342404e-03 5.432769e+00 3.039270e+00)) ((-3.620357e+02 -2.048155e-01 -3.758546e-01) (-6.776348e-01 2.040222e-03 -7.340762e-04))
500.19        	((4.526254e-01 2.976035e+02 1.067489e+03) (6.993382e-04 5.507135e+00 3.104958e+00)) ((-3.669384e+02 -1.969837e-01 -4.780010e-01) (-6.613692e-01 2.358925e-03 -1.365284e-03))
500.2         	((1.740729e-01 3.416299e+02 1.053065e+03) (4.165777e-04 5.561424e+00 3.177225e+00)) ((-3.773710e+02 -1.691564e-01 -7.264172e-01) (-6.426746e-01 2.140853e-03 -9.692608e-04))
500.21        	((4.794690e-01 3.471272e+02 9.995614e+02) (7.198953e-04 5.595941e+00 3.267376e+00)) ((-3.765957e+02 -1.500293e-01 -9.062669e-01) (-6.265603e-01 2.171264e-03 -6.386053e-04))
500.22        	((9.241598e-01 3.235697e+02 9.355439e+02) (9.584427e-04 5.610721e+00 3.352919e+00)) ((-3.616615e+02 -1.548676e-01 -9.144996e-01) (-6.119107e-01 2.146471e-03 -4.886162e-04))
500.23        	((1.124672e+00 2.979614e+02 8.941934e+02) (3.996367e-04 5.617493e+00 3.420165e+00)) ((-3.421547e+02 -1.527032e-01 -7.746741e-01) (-5.980379e-01 2.194081e-03 -4.857434e-04))
500.24        	((9.183597e-01 2.903262e+02 8.868945e+02) (-6.081149e-04 5.623965e+00 3.460472e+00)) ((-3.294339e+02 -1.413411e-01 -6.298311e-01) (-5.822140e-01 2.404780e-03 -4.524882e-04))
500.25        	((5.446881e-01 3.007103e+02 8.987550e+02) (-1.788074e-03 5.633258e+00 3.481588e+00)) ((-3.266974e+02 -1.279881e-01 -5.760792e-01) (-5.649437e-01 2.288192e-03 -1.821127e-04))
500.26        	((3.218634e-01 3.150267e+02 9.052968e+02) (-2.410078e-03 5.634063e+00 3.491367e+00)) ((-3.290292e+02 -1.149179e-01 -6.410860e-01) (-5.475003e-01 2.180965e-03 5.546997e-05))
500.27        	((4.026533e-01 3.195079e+02 8.932579e+02) (-2.658953e-03 5.628820e+00 3.497402e+00)) ((-3.296429e+02 -9.955533e-02 -7.545609e-01) (-5.323222e-01 1.989816e-03 1.852773e-04))
500.28        	((7.056513e-01 3.109974e+02 8.675362e+02) (-3.175475e-03 5.617101e+00 3.502705e+00)) ((-3.252430e+02 -9.305154e-02 -8.497814e-01) (-5.203078e-01 2.136105e-03 2.309901e-04))
500.29        	((1.016049e+00 2.960066e+02 8.421818e+02) (-3.875684e-03 5.602842e+00 3.506332e+00)) ((-3.173557e+02 -1.029293e-01 -8.974670e-01) (-5.107408e-01 2.215808e-03 2.904288e-04))
500.3         	((1.162719e+00 2.835277e+02 8.281157e+02) (-4.227519e-03 5.588321e+00 3.508325e+00)) ((-3.098997e+02 -1.227034e-01 -9.002242e-01) (-5.025240e-01 2.226276e-03 4.899197e-04))
500.31        	((1.140825e+00 2.780569e+02 8.262844e+02) (-4.938072e-03 5.574886e+00 3.505830e+00)) ((-3.052129e+02 -1.450905e-01 -8.920256e-01) (-4.943303e-01 2.195126e-03 6.024978e-04))
500.32        	((1.075576e+00 2.776178e+02 8.289669e+02) (-5.721641e-03 5.561959e+00 3.499278e+00)) ((-3.030845e+02 -1.699981e-01 -9.077273e-01) (-4.864526e-01 2.149862e-03 7.545062e-04))
500.33        	((1.086648e+00 2.771650e+02 8.278069e+02) (-6.165646e-03 5.547062e+00 3.489146e+00)) ((-3.017950e+02 -1.931662e-01 -9.528709e-01) (-4.790251e-01 2.072015e-03 9.621942e-04))
500.34        	((1.212625e+00 2.730539e+02 8.197399e+02) (-6.736894e-03 5.527610e+00 3.478319e+00)) ((-2.997444e+02 -2.089513e-01 -1.014558e+00) (-4.727276e-01 2.047762e-03 1.026852e-03))
500.35        	((1.403412e+00 2.652771e+02 8.076092e+02) (-7.118294e-03 5.503817e+00 3.467000e+00)) ((-2.963852e+02 -2.210514e-01 -1.067912e+00) (-4.676218e-01 2.001253e-03 1.088298e-03))
500.36        	((1.584577e+00 2.565867e+02 7.964360e+02) (-7.429323e-03 5.477584e+00 3.456216e+00)) ((-2.922447e+02 -2.333699e-01 -1.104854e+00) (-4.638582e-01 1.943958e-03 1.086509e-03))
500.37        	((1.711014e+00 2.495544e+02 7.891820e+02) (-7.569815e-03 5.449732e+00 3.444434e+00)) ((-2.882152e+02 -2.504902e-01 -1.134829e+00) (-4.607609e-01 1.903629e-03 1.148605e-03))
500.38        	((1.801805e+00 2.449408e+02 7.853222e+02) (-7.785623e-03 5.419542e+00 3.432072e+00)) ((-2.848742e+02 -2.727352e-01 -1.170363e+00) (-4.579223e-01 1.850002e-03 1.198990e-03))
500.39        	((1.889558e+00 2.415587e+02 7.820583e+02) (-7.872970e-03 5.386300e+00 3.418189e+00)) ((-2.821317e+02 -2.964163e-01 -1.214210e+00) (-4.548931e-01 1.787172e-03 1.268300e-03))
500.4         	((1.996911e+00 2.378838e+02 7.770640e+02) (-7.934421e-03 5.349708e+00 3.403615e+00)) ((-2.795455e+02 -3.166036e-01 -1.265155e+00) (-4.520164e-01 1.743241e-03 1.301372e-03))
500.41        	((2.117581e+00 2.331609e+02 7.699687e+02) (-7.836055e-03 5.309645e+00 3.387814e+00)) ((-2.767163e+02 -3.349094e-01 -1.312617e+00) (-4.493774e-01 1.702664e-03 1.320779e-03))
500.42        	((2.232966e+00 2.277827e+02 7.619788e+02) (-7.801572e-03 5.266548e+00 3.371698e+00)) ((-2.735445e+02 -3.518015e-01 -1.352122e+00) (-4.473392e-01 1.664335e-03 1.281128e-03))
500.43        	((2.328308e+00 2.225151e+02 7.545141e+02) (-7.583514e-03 5.221021e+00 3.354544e+00)) ((-2.701759e+02 -3.691802e-01 -1.381661e+00) (-4.456008e-01 1.598565e-03 1.292334e-03))
500.44        	((2.403895e+00 2.179588e+02 7.481307e+02) (-7.424034e-03 5.172965e+00 3.336733e+00)) ((-2.668352e+02 -3.842677e-01 -1.412097e+00) (-4.438780e-01 1.562800e-03 1.253634e-03))
500.45        	((2.463035e+00 2.140372e+02 7.424420e+02) (-7.185592e-03 5.123525e+00 3.317621e+00)) ((-2.636315e+02 -3.970992e-01 -1.444232e+00) (-4.420542e-01 1.488562e-03 1.256163e-03))
500.46        	((2.508487e+00 2.104429e+02 7.367188e+02) (-7.015696e-03 5.072802e+00 3.298330e+00)) ((-2.605617e+02 -4.051810e-01 -1.478724e+00) (-4.402642e-01 1.441042e-03 1.214438e-03))
500.47        	((2.539784e+00 2.067602e+02 7.304815e+02) (-6.921841e-03 5.020432e+00 3.277939e+00)) ((-2.575135e+02 -4.106656e-01 -1.511408e+00) (-4.382087e-01 1.404492e-03 1.182463e-03))
500.48        	((2.554608e+00 2.029335e+02 7.237463e+02) (-6.705979e-03 4.967489e+00 3.257554e+00)) ((-2.544068e+02 -4.140391e-01 -1.538834e+00) (-4.363227e-01 1.357532e-03 1.196579e-03))
