# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1             	((-6.844164e-01 1.066133e+02 1.373178e+02) (1.006502e-02 1.454015e+00 6.693053e-01)) ((-4.954015e+01 -2.512189e-02 1.900365e-02) (-1.753331e-01 1.817427e-03 5.101441e-03))
1.05          	((-7.290032e-01 1.067839e+02 1.364323e+02) (9.816176e-03 1.425002e+00 6.635159e-01)) ((-4.883488e+01 8.764839e-02 8.895331e-02) (-1.613501e-01 1.777203e-03 5.009976e-03))
1.1           	((-7.400199e-01 9.616556e+01 1.283872e+02) (9.035254e-03 1.402993e+00 6.618684e-01)) ((-4.552268e+01 1.610746e-01 1.362281e-01) (-1.513345e-01 1.552164e-03 4.742648e-03))
1.15          	((-7.748508e-01 8.598615e+01 1.193817e+02) (7.937349e-03 1.394712e+00 6.640249e-01)) ((-4.218876e+01 1.504201e-01 1.308507e-01) (-1.478013e-01 1.178168e-03 4.420518e-03))
1.2           	((-8.470211e-01 8.322579e+01 1.145724e+02) (6.995085e-03 1.395255e+00 6.651927e-01)) ((-4.069392e+01 9.175788e-02 9.356150e-02) (-1.468785e-01 7.870257e-04 4.039439e-03))
1.25          	((-9.603234e-01 8.716544e+01 1.148953e+02) (6.337046e-03 1.395398e+00 6.615227e-01)) ((-4.105851e+01 4.669494e-02 6.679136e-02) (-1.456783e-01 5.086062e-04 3.669872e-03))
1.3           	((-1.098689e+00 9.256116e+01 1.176569e+02) (5.885849e-03 1.391624e+00 6.533661e-01)) ((-4.196055e+01 4.668442e-02 7.268871e-02) (-1.411060e-01 2.994842e-04 3.371563e-03))
1.35          	((-1.234895e+00 9.493748e+01 1.194682e+02) (5.528972e-03 1.383067e+00 6.444265e-01)) ((-4.214383e+01 8.188639e-02 1.038821e-01) (-1.344942e-01 1.793217e-04 3.080283e-03))
1.4           	((-1.334518e+00 9.333142e+01 1.188062e+02) (4.991272e-03 1.373597e+00 6.369351e-01)) ((-4.130697e+01 1.207566e-01 1.355397e-01) (-1.277719e-01 1.537442e-05 2.752850e-03))
1.45          	((-1.396236e+00 8.977330e+01 1.163882e+02) (4.687066e-03 1.366172e+00 6.318163e-01)) ((-3.999285e+01 1.393748e-01 1.440291e-01) (-1.223426e-01 -5.127359e-05 2.411520e-03))
1.5           	((-1.435465e+00 8.692748e+01 1.139925e+02) (4.049634e-03 1.362240e+00 6.277687e-01)) ((-3.894431e+01 1.370077e-01 1.338166e-01) (-1.187431e-01 -2.323987e-04 1.969129e-03))
1.55          	((-1.486174e+00 8.611184e+01 1.128755e+02) (3.741656e-03 1.359575e+00 6.240986e-01)) ((-3.850205e+01 1.286017e-01 1.193582e-01) (-1.160197e-01 -3.168304e-04 1.585678e-03))
1.6           	((-1.565833e+00 8.686614e+01 1.131051e+02) (3.479285e-03 1.356254e+00 6.199002e-01)) ((-3.848812e+01 1.285061e-01 1.144662e-01) (-1.132854e-01 -3.699251e-04 1.211808e-03))
1.65          	((-1.667131e+00 8.790079e+01 1.138585e+02) (3.219655e-03 1.351282e+00 6.160679e-01)) ((-3.851287e+01 1.408985e-01 1.233466e-01) (-1.102508e-01 -4.261764e-04 8.863087e-04))
1.7           	((-1.768745e+00 8.816241e+01 1.142410e+02) (2.991325e-03 1.345017e+00 6.128057e-01)) ((-3.830989e+01 1.605216e-01 1.383512e-01) (-1.069473e-01 -4.443604e-04 6.001927e-04))
1.75          	((-1.849759e+00 8.750985e+01 1.139036e+02) (2.797181e-03 1.338321e+00 6.109405e-01)) ((-3.788854e+01 1.793915e-01 1.521114e-01) (-1.039413e-01 -4.709846e-04 3.538089e-04))
1.8           	((-1.910875e+00 8.644494e+01 1.131111e+02) (2.708651e-03 1.332085e+00 6.096635e-01)) ((-3.742036e+01 1.932255e-01 1.585395e-01) (-1.014186e-01 -4.495047e-04 1.123154e-04))
1.85          	((-1.960787e+00 8.563175e+01 1.123450e+02) (2.606855e-03 1.326266e+00 6.092553e-01)) ((-3.706862e+01 2.029590e-01 1.617794e-01) (-9.938081e-02 -4.596432e-04 -1.053469e-04))
1.9           	((-2.017058e+00 8.535330e+01 1.119215e+02) (2.653143e-03 1.320896e+00 6.086837e-01)) ((-3.686057e+01 2.119791e-01 1.627212e-01) (-9.763033e-02 -4.032161e-04 -3.039785e-04))
1.95          	((-2.083623e+00 8.550472e+01 1.117975e+02) (2.651441e-03 1.315435e+00 6.085394e-01)) ((-3.672255e+01 2.230783e-01 1.664073e-01) (-9.605465e-02 -3.744809e-04 -4.702157e-04))
2             	((-2.156563e+00 8.573140e+01 1.117406e+02) (2.600230e-03 1.309482e+00 6.080852e-01)) ((-3.655558e+01 2.366922e-01 1.725434e-01) (-9.426291e-02 -3.536655e-04 -6.320118e-04))
2.05          	((-2.227573e+00 8.580050e+01 1.115226e+02) (2.654334e-03 1.303510e+00 6.083059e-01)) ((-3.632157e+01 2.516457e-01 1.802500e-01) (-9.263648e-02 -3.114902e-04 -7.257119e-04))
2.1           	((-2.290215e+00 8.565206e+01 1.111038e+02) (2.660802e-03 1.297297e+00 6.081214e-01)) ((-3.603519e+01 2.662525e-01 1.878587e-01) (-9.084852e-02 -2.862634e-04 -8.254990e-04))
2.15          	((-2.346193e+00 8.543940e+01 1.105790e+02) (2.757350e-03 1.291450e+00 6.088001e-01)) ((-3.575022e+01 2.792408e-01 1.940749e-01) (-8.943654e-02 -2.579363e-04 -8.919848e-04))
2.2           	((-2.400678e+00 8.529751e+01 1.100897e+02) (2.893771e-03 1.285572e+00 6.090571e-01)) ((-3.549860e+01 2.907519e-01 2.002305e-01) (-8.793807e-02 -2.248626e-04 -9.379041e-04))
2.25          	((-2.459532e+00 8.530846e+01 1.096875e+02) (2.937361e-03 1.280349e+00 6.098048e-01)) ((-3.528394e+01 3.023843e-01 2.066737e-01) (-8.679830e-02 -2.231277e-04 -9.971215e-04))
2.3           	((-2.522432e+00 8.540781e+01 1.093518e+02) (3.164483e-03 1.275050e+00 6.101354e-01)) ((-3.507584e+01 3.156896e-01 2.133996e-01) (-8.545820e-02 -2.145246e-04 -9.804673e-04))
2.35          	((-2.584200e+00 8.553858e+01 1.090053e+02) (3.110145e-03 1.270118e+00 6.109396e-01)) ((-3.485730e+01 3.302066e-01 2.199972e-01) (-8.427769e-02 -2.141394e-04 -1.098962e-03))
2.4           	((-2.643585e+00 8.563050e+01 1.086153e+02) (3.303872e-03 1.265063e+00 6.113641e-01)) ((-3.461841e+01 3.449781e-01 2.282168e-01) (-8.289092e-02 -1.994736e-04 -1.100802e-03))
2.45          	((-2.699403e+00 8.570075e+01 1.081722e+02) (3.280240e-03 1.260255e+00 6.122089e-01)) ((-3.437202e+01 3.596247e-01 2.371412e-01) (-8.164621e-02 -2.046683e-04 -1.178439e-03))
2.5           	((-2.753135e+00 8.575468e+01 1.077177e+02) (3.530959e-03 1.255462e+00 6.126617e-01)) ((-3.412792e+01 3.745695e-01 2.476028e-01) (-8.027700e-02 -1.753981e-04 -1.151955e-03))
2.55          	((-2.807222e+00 8.583550e+01 1.072724e+02) (3.510695e-03 1.250939e+00 6.135864e-01)) ((-3.389629e+01 3.892649e-01 2.577852e-01) (-7.907662e-02 -1.636756e-04 -1.227095e-03))
2.6           	((-2.863305e+00 8.593121e+01 1.068470e+02) (3.786022e-03 1.246667e+00 6.142705e-01)) ((-3.366979e+01 4.039169e-01 2.684770e-01) (-7.785113e-02 -1.001935e-04 -1.171736e-03))
2.65          	((-2.920455e+00 8.604566e+01 1.064220e+02) (3.722974e-03 1.242739e+00 6.151242e-01)) ((-3.344533e+01 4.175793e-01 2.771871e-01) (-7.673012e-02 -1.051565e-04 -1.231052e-03))
2.7           	((-2.977466e+00 8.615984e+01 1.059833e+02) (3.865851e-03 1.238847e+00 6.158160e-01)) ((-3.321492e+01 4.307683e-01 2.860753e-01) (-7.553814e-02 -9.185621e-05 -1.236020e-03))
2.75          	((-3.031283e+00 8.628247e+01 1.055306e+02) (3.840331e-03 1.235181e+00 6.165447e-01)) ((-3.298533e+01 4.430778e-01 2.939555e-01) (-7.442264e-02 -1.118038e-04 -1.309048e-03))
2.8           	((-3.082092e+00 8.640575e+01 1.050791e+02) (3.885197e-03 1.231716e+00 6.171248e-01)) ((-3.276022e+01 4.560039e-01 3.036474e-01) (-7.331645e-02 -1.353770e-04 -1.362836e-03))
2.85          	((-3.130097e+00 8.654062e+01 1.046338e+02) (3.904678e-03 1.228412e+00 6.177359e-01)) ((-3.254294e+01 4.701134e-01 3.144291e-01) (-7.222677e-02 -1.618896e-04 -1.416154e-03))
2.9           	((-3.177301e+00 8.668953e+01 1.042144e+02) (4.014057e-03 1.225342e+00 6.183438e-01)) ((-3.234320e+01 4.854617e-01 3.264083e-01) (-7.115065e-02 -1.595106e-04 -1.434011e-03))
2.95          	((-3.224902e+00 8.684961e+01 1.038110e+02) (4.052702e-03 1.222425e+00 6.189256e-01)) ((-3.215453e+01 5.007239e-01 3.372882e-01) (-7.008248e-02 -1.624787e-04 -1.466725e-03))
3             	((-3.274473e+00 8.703200e+01 1.034161e+02) (4.346233e-03 1.219247e+00 6.187582e-01)) ((-3.197515e+01 5.140213e-01 3.464420e-01) (-6.845958e-02 4.376742e-06 -1.400448e-03))
3.05          	((-3.322043e+00 8.722147e+01 1.030107e+02) (4.311005e-03 1.216597e+00 6.191719e-01)) ((-3.179404e+01 5.265606e-01 3.553509e-01) (-6.740539e-02 -1.313649e-04 -1.425959e-03))
3.1           	((-3.364520e+00 8.740470e+01 1.026137e+02) (4.370767e-03 1.214272e+00 6.197550e-01)) ((-3.161429e+01 5.398817e-01 3.648635e-01) (-6.656626e-02 -1.270068e-04 -1.443082e-03))
3.15          	((-3.403242e+00 8.757774e+01 1.022226e+02) (4.478768e-03 1.212076e+00 6.202663e-01)) ((-3.143286e+01 5.539532e-01 3.743037e-01) (-6.571660e-02 -9.057873e-05 -1.460112e-03))
3.2           	((-3.440290e+00 8.775680e+01 1.018475e+02) (4.582488e-03 1.209978e+00 6.206831e-01)) ((-3.125533e+01 5.681678e-01 3.835903e-01) (-6.481497e-02 -5.839941e-05 -1.471746e-03))
3.25          	((-3.476818e+00 8.795482e+01 1.014973e+02) (4.666941e-03 1.207920e+00 6.210247e-01)) ((-3.108644e+01 5.819915e-01 3.924013e-01) (-6.385884e-02 -2.897371e-05 -1.458441e-03))
3.3           	((-3.514199e+00 8.815592e+01 1.011620e+02) (4.755853e-03 1.205974e+00 6.213075e-01)) ((-3.092094e+01 5.945168e-01 4.001536e-01) (-6.294304e-02 5.619046e-06 -1.444154e-03))
3.35          	((-3.552609e+00 8.834896e+01 1.008333e+02) (4.743925e-03 1.204185e+00 6.214875e-01)) ((-3.075418e+01 6.058199e-01 4.068294e-01) (-6.208653e-02 -2.963904e-06 -1.479085e-03))
3.4           	((-3.591429e+00 8.853455e+01 1.005087e+02) (4.762522e-03 1.202477e+00 6.215624e-01)) ((-3.058433e+01 6.168533e-01 4.133600e-01) (-6.122099e-02 -4.294979e-06 -1.505001e-03))
3.45          	((-3.630019e+00 8.872289e+01 1.001959e+02) (4.792530e-03 1.200868e+00 6.216174e-01)) ((-3.041603e+01 6.282161e-01 4.201625e-01) (-6.031776e-02 -3.585898e-06 -1.533542e-03))
3.5           	((-3.668446e+00 8.891204e+01 9.989867e+01) (4.852782e-03 1.199387e+00 6.217240e-01)) ((-3.025335e+01 6.391909e-01 4.266605e-01) (-5.939305e-02 5.098182e-06 -1.560904e-03))
3.55          	((-3.707074e+00 8.911273e+01 9.962540e+01) (4.918929e-03 1.197975e+00 6.218657e-01)) ((-3.010017e+01 6.495133e-01 4.322518e-01) (-5.845963e-02 6.834172e-06 -1.582824e-03))
3.6           	((-3.746051e+00 8.931354e+01 9.937089e+01) (4.977584e-03 1.196671e+00 6.220534e-01)) ((-2.995370e+01 6.587807e-01 4.366114e-01) (-5.757197e-02 -5.863373e-06 -1.609635e-03))
3.65          	((-3.785078e+00 8.950452e+01 9.912316e+01) (5.034654e-03 1.195409e+00 6.222810e-01)) ((-2.980787e+01 6.669368e-01 4.396436e-01) (-5.669852e-02 -2.117338e-05 -1.647289e-03))
3.7           	((-3.822991e+00 8.968626e+01 9.888133e+01) (5.051250e-03 1.194180e+00 6.225536e-01)) ((-2.966270e+01 6.737564e-01 4.416222e-01) (-5.583097e-02 -5.015284e-05 -1.704481e-03))
3.75          	((-3.861244e+00 8.986409e+01 9.865097e+01) (5.135698e-03 1.192956e+00 6.228000e-01)) ((-2.952023e+01 6.795253e-01 4.431592e-01) (-5.502666e-02 -4.285461e-05 -1.762422e-03))
3.8           	((-3.897050e+00 9.003921e+01 9.843097e+01) (5.223032e-03 1.191820e+00 6.231400e-01)) ((-2.938365e+01 6.836184e-01 4.428003e-01) (-5.420152e-02 -2.586230e-05 -1.783298e-03))
3.85          	((-3.930385e+00 9.021310e+01 9.822238e+01) (5.269033e-03 1.190784e+00 6.235102e-01)) ((-2.925501e+01 6.862030e-01 4.404467e-01) (-5.340774e-02 -1.548590e-05 -1.792192e-03))
3.9           	((-3.962381e+00 9.038309e+01 9.802643e+01) (5.350970e-03 1.189725e+00 6.237968e-01)) ((-2.913238e+01 6.872455e-01 4.363680e-01) (-5.259111e-02 1.109564e-05 -1.804257e-03))
3.95          	((-3.992617e+00 9.054947e+01 9.784289e+01) (5.429105e-03 1.188692e+00 6.240408e-01)) ((-2.901454e+01 6.876661e-01 4.315626e-01) (-5.175538e-02 3.092894e-05 -1.819469e-03))
4             	((-4.018842e+00 9.071774e+01 9.767171e+01) (5.494352e-03 1.187587e+00 6.236543e-01)) ((-2.890415e+01 6.891741e-01 4.274999e-01) (-5.052404e-02 8.925276e-07 -1.828351e-03))
4.05          	((-4.047303e+00 9.088560e+01 9.750846e+01) (5.557427e-03 1.186823e+00 6.242196e-01)) ((-2.879985e+01 6.892582e-01 4.231120e-01) (-4.985805e-02 1.373020e-04 -1.817723e-03))
4.1           	((-4.082576e+00 9.102612e+01 9.735664e+01) (5.547673e-03 1.186169e+00 6.250839e-01)) ((-2.869692e+01 6.876435e-01 4.176677e-01) (-4.941573e-02 1.303465e-04 -1.799291e-03))
4.15          	((-4.117857e+00 9.114957e+01 9.721892e+01) (5.568756e-03 1.185479e+00 6.254848e-01)) ((-2.859831e+01 6.878389e-01 4.141467e-01) (-4.872400e-02 1.508603e-04 -1.789037e-03))
4.2           	((-4.155030e+00 9.126990e+01 9.709476e+01) (5.614411e-03 1.184923e+00 6.258631e-01)) ((-2.850714e+01 6.891844e-01 4.114771e-01) (-4.809225e-02 1.725307e-04 -1.792811e-03))
4.25          	((-4.193304e+00 9.138017e+01 9.697389e+01) (5.678857e-03 1.184594e+00 6.262096e-01)) ((-2.841678e+01 6.911501e-01 4.091776e-01) (-4.756308e-02 1.982466e-04 -1.800037e-03))
4.3           	((-4.232704e+00 9.147392e+01 9.685417e+01) (5.750352e-03 1.184293e+00 6.264641e-01)) ((-2.832330e+01 6.934622e-01 4.073416e-01) (-4.701992e-02 2.163885e-04 -1.803136e-03))
4.35          	((-4.273380e+00 9.155386e+01 9.673791e+01) (5.818966e-03 1.184072e+00 6.266886e-01)) ((-2.822830e+01 6.963524e-01 4.063239e-01) (-4.648462e-02 2.261466e-04 -1.814197e-03))
4.4           	((-4.315100e+00 9.162521e+01 9.662578e+01) (5.890535e-03 1.183925e+00 6.269071e-01)) ((-2.813508e+01 6.999567e-01 4.060332e-01) (-4.599888e-02 2.338199e-04 -1.834249e-03))
4.45          	((-4.358332e+00 9.169003e+01 9.651723e+01) (5.976846e-03 1.183884e+00 6.270855e-01)) ((-2.804526e+01 7.045491e-01 4.066437e-01) (-4.555857e-02 2.400766e-04 -1.861723e-03))
4.5           	((-4.403121e+00 9.174813e+01 9.641436e+01) (6.048496e-03 1.183860e+00 6.271208e-01)) ((-2.795917e+01 7.099151e-01 4.078594e-01) (-4.510875e-02 2.444212e-04 -1.886875e-03))
4.55          	((-4.449975e+00 9.179946e+01 9.632014e+01) (6.113246e-03 1.183837e+00 6.271115e-01)) ((-2.787654e+01 7.158540e-01 4.095261e-01) (-4.464263e-02 2.466229e-04 -1.908109e-03))
4.6           	((-4.499058e+00 9.184487e+01 9.623620e+01) (6.165680e-03 1.183825e+00 6.271170e-01)) ((-2.779807e+01 7.219292e-01 4.109933e-01) (-4.420931e-02 2.482248e-04 -1.927619e-03))
4.65          	((-4.551195e+00 9.188586e+01 9.616259e+01) (6.219133e-03 1.183871e+00 6.271518e-01)) ((-2.772464e+01 7.284815e-01 4.125805e-01) (-4.383254e-02 2.516695e-04 -1.957974e-03))
4.7           	((-4.606324e+00 9.192253e+01 9.609829e+01) (6.283452e-03 1.183947e+00 6.271298e-01)) ((-2.765611e+01 7.355435e-01 4.143187e-01) (-4.350425e-02 2.588966e-04 -1.992744e-03))
4.75          	((-4.664539e+00 9.195441e+01 9.604319e+01) (6.346291e-03 1.184055e+00 6.270697e-01)) ((-2.759215e+01 7.432173e-01 4.165658e-01) (-4.319096e-02 2.657546e-04 -2.022794e-03))
4.8           	((-4.724529e+00 9.198025e+01 9.599667e+01) (6.407219e-03 1.184176e+00 6.269943e-01)) ((-2.753183e+01 7.510299e-01 4.188497e-01) (-4.289762e-02 2.755670e-04 -2.044810e-03))
4.85          	((-4.786563e+00 9.199934e+01 9.595756e+01) (6.460695e-03 1.184321e+00 6.269289e-01)) ((-2.747444e+01 7.591342e-01 4.213551e-01) (-4.261092e-02 2.802595e-04 -2.064813e-03))
4.9           	((-4.850609e+00 9.201184e+01 9.592543e+01) (6.505224e-03 1.184475e+00 6.268335e-01)) ((-2.742026e+01 7.675986e-01 4.239204e-01) (-4.235582e-02 2.846917e-04 -2.088161e-03))
4.95          	((-4.917058e+00 9.201933e+01 9.590006e+01) (6.546975e-03 1.184654e+00 6.267137e-01)) ((-2.736972e+01 7.769124e-01 4.271189e-01) (-4.211921e-02 2.861669e-04 -2.115258e-03))
5             	((-4.985028e+00 9.202434e+01 9.588293e+01) (6.589141e-03 1.184856e+00 6.265557e-01)) ((-2.732393e+01 7.868014e-01 4.305621e-01) (-4.191508e-02 2.947303e-04 -2.137536e-03))
