# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.095         	((-9.379976e-01 -8.423334e+01 1.836467e+02) (1.394107e-03 3.782174e+00 1.576999e+00)) ((2.807753e+01 1.260717e-01 -1.792686e-01) (-3.711014e-01 -1.472860e-04 -1.867934e-03))
0.1           	((9.328012e-02 -5.056234e+01 2.005198e+02) (2.007791e-03 3.508455e+00 1.575551e+00)) ((3.792614e+01 1.590237e-01 -2.836432e-01) (-3.602052e-01 -4.415504e-04 -2.082574e-03))
0.105         	((7.651859e-01 -2.242853e+01 2.395779e+02) (2.839663e-03 3.256751e+00 1.543375e+00)) ((3.772171e+01 1.274004e-01 -2.165264e-01) (-3.515365e-01 -3.848920e-04 -2.392088e-03))
0.11          	((6.013071e-01 -2.811587e+01 2.742809e+02) (4.148415e-03 3.018050e+00 1.518681e+00)) ((3.479274e+01 9.014383e-02 3.316293e-02) (-3.455007e-01 -5.185385e-04 -2.479883e-03))
0.115         	((2.223211e-01 -5.714112e+01 2.847542e+02) (5.044332e-03 2.771647e+00 1.524211e+00)) ((3.943689e+01 8.991206e-02 2.716632e-01) (-3.384515e-01 -4.759218e-04 -2.490900e-03))
0.12          	((3.307692e-01 -8.186648e+01 2.741274e+02) (5.786075e-03 2.508568e+00 1.548929e+00)) ((5.232434e+01 1.478811e-01 3.876236e-01) (-3.229969e-01 -6.398919e-04 -2.079152e-03))
0.125         	((1.122234e+00 -8.689235e+01 2.601069e+02) (6.676162e-03 2.243705e+00 1.578314e+00)) ((6.538587e+01 2.222543e-01 3.166274e-01) (-2.953102e-01 -4.967620e-04 -1.727269e-03))
0.13          	((2.250929e+00 -7.817561e+01 2.601423e+02) (7.707407e-03 1.984147e+00 1.591701e+00)) ((7.105671e+01 2.856080e-01 1.103682e-01) (-2.652280e-01 -4.715282e-04 -1.339353e-03))
0.135         	((3.184304e+00 -7.114681e+01 2.759895e+02) (9.415995e-03 1.730402e+00 1.594739e+00)) ((6.932762e+01 3.252606e-01 -9.672526e-02) (-2.395253e-01 -4.421416e-04 -1.349751e-03))
0.14          	((3.824151e+00 -7.512240e+01 2.974924e+02) (1.152028e-02 1.471705e+00 1.603575e+00)) ((6.725353e+01 3.530774e-01 -1.940511e-01) (-2.213071e-01 -3.335558e-04 -1.513483e-03))
0.145         	((4.323239e+00 -8.681089e+01 3.105673e+02) (1.414294e-02 1.208337e+00 1.636060e+00)) ((7.098887e+01 3.814101e-01 -2.120401e-01) (-2.072054e-01 -5.687507e-05 -1.575103e-03))
0.15          	((4.965340e+00 -9.698784e+01 3.093652e+02) (1.648032e-02 9.461642e-01 1.689053e+00)) ((8.011185e+01 4.155689e-01 -2.410312e-01) (-1.934315e-01 3.613431e-04 -1.537254e-03))
0.155         	((5.786180e+00 -1.003719e+02 2.979067e+02) (1.877554e-02 6.951136e-01 1.749225e+00)) ((8.860653e+01 4.838735e-01 -3.360403e-01) (-1.776363e-01 8.367507e-04 -1.582832e-03))
0.16          	((6.596609e+00 -9.849109e+01 2.861661e+02) (2.133410e-02 4.628240e-01 1.798900e+00)) ((9.154025e+01 5.904987e-01 -4.816932e-01) (-1.615538e-01 1.247729e-03 -1.606256e-03))
0.165         	((7.271104e+00 -9.636408e+01 2.801142e+02) (2.437173e-02 2.493589e-01 1.835391e+00)) ((8.923900e+01 7.256765e-01 -6.016166e-01) (-1.473227e-01 1.560844e-03 -1.678279e-03))
0.17          	((7.738703e+00 -9.709410e+01 2.788501e+02) (2.751875e-02 4.455349e-02 1.873835e+00)) ((8.634311e+01 8.802651e-01 -6.431334e-01) (-1.369022e-01 2.197146e-03 -1.522538e-03))
0.175         	((8.029204e+00 -9.975547e+01 2.767508e+02) (3.088666e-02 -1.544309e-01 1.935209e+00)) ((8.714988e+01 1.050693e+00 -5.835385e-01) (-1.267102e-01 2.860967e-03 -1.335189e-03))
0.18          	((8.184440e+00 -1.014033e+02 2.706516e+02) (3.657281e-02 -3.439479e-01 2.027746e+00)) ((9.242767e+01 1.245626e+00 -4.628844e-01) (-1.142425e-01 2.574044e-03 -1.291023e-03))
0.185         	((8.179993e+00 -1.006233e+02 2.614155e+02) (4.182119e-02 -5.279864e-01 2.141318e+00)) ((9.939695e+01 1.447417e+00 -3.334968e-01) (-1.004238e-01 2.933285e-03 -1.084714e-03))
0.19          	((7.952964e+00 -9.828203e+01 2.525698e+02) (4.797536e-02 -7.039350e-01 2.260464e+00)) ((1.047909e+02 1.673099e+00 -2.074917e-01) (-8.577669e-02 2.939741e-03 -9.392556e-04))
0.195         	((7.464732e+00 -9.634841e+01 2.463517e+02) (5.573135e-02 -8.739094e-01 2.372317e+00)) ((1.074285e+02 1.926279e+00 -8.610976e-02) (-7.190219e-02 2.342980e-03 -1.113301e-03))
0.2           	((6.726700e+00 -9.598014e+01 2.421169e+02) (6.393655e-02 -1.041752e+00 2.485271e+00)) ((1.085410e+02 2.213561e+00 3.555623e-02) (-5.596888e-02 1.600162e-03 -1.560438e-03))
0.205         	((5.792319e+00 -9.681180e+01 2.373227e+02) (7.308306e-02 -1.210902e+00 2.605723e+00)) ((1.101076e+02 2.520457e+00 1.532439e-01) (-3.650644e-02 6.912007e-04 -2.673529e-03))
0.21          	((4.747213e+00 -9.779020e+01 2.304445e+02) (8.344526e-02 -1.383585e+00 2.742676e+00)) ((1.132675e+02 2.825783e+00 2.174669e-01) (-1.165874e-02 -5.243382e-04 -4.169597e-03))
0.215         	((3.628877e+00 -9.823118e+01 2.224064e+02) (9.462876e-02 -1.560097e+00 2.895537e+00)) ((1.178259e+02 3.106811e+00 2.200802e-01) (1.836993e-02 -1.870213e-03 -6.204100e-03))
0.22          	((2.466714e+00 -9.826914e+01 2.154747e+02) (1.056658e-01 -1.739382e+00 3.057490e+00)) ((1.227444e+02 3.351888e+00 1.525850e-01) (5.328771e-02 -3.073789e-03 -8.973180e-03))
0.225         	((1.236045e+00 -9.848043e+01 2.113053e+02) (1.170149e-01 -1.917866e+00 3.216789e+00)) ((1.270989e+02 3.568154e+00 6.070858e-02) (8.937736e-02 -4.273688e-03 -1.180988e-02))
0.23          	((-1.258188e-01 -9.929417e+01 2.098232e+02) (1.265070e-01 -2.095833e+00 3.368285e+00)) ((1.305916e+02 3.762237e+00 -4.179613e-02) (1.275239e-01 -5.180576e-03 -1.504086e-02))
0.235         	((-1.528701e+00 -1.007319e+02 2.100691e+02) (1.364013e-01 -2.274674e+00 3.511821e+00)) ((1.337044e+02 3.954078e+00 -1.544049e-01) (1.678891e-01 -6.031550e-03 -1.827496e-02))
0.24          	((-2.962037e+00 -1.025132e+02 2.111804e+02) (1.440217e-01 -2.457521e+00 3.649433e+00)) ((1.371559e+02 4.138994e+00 -2.945948e-01) (2.102244e-01 -6.467078e-03 -2.146593e-02))
0.245         	((-4.312118e+00 -1.043638e+02 2.132382e+02) (1.507669e-01 -2.642776e+00 3.786238e+00)) ((1.414639e+02 4.317377e+00 -4.249615e-01) (2.559298e-01 -6.787351e-03 -2.461985e-02))
0.25          	((-5.592585e+00 -1.062398e+02 2.170705e+02) (1.566256e-01 -2.831993e+00 3.923165e+00)) ((1.467473e+02 4.473444e+00 -6.369924e-01) (3.044783e-01 -6.326107e-03 -2.887595e-02))
0.255         	((-6.807304e+00 -1.083099e+02 2.237363e+02) (1.611750e-01 -3.023669e+00 4.059735e+00)) ((1.527857e+02 4.599602e+00 -8.510595e-01) (3.545828e-01 -5.894729e-03 -3.219965e-02))
0.26          	((-7.965761e+00 -1.107388e+02 2.337852e+02) (1.648100e-01 -3.216252e+00 4.195394e+00)) ((1.592936e+02 4.695093e+00 -1.109847e+00) (4.062523e-01 -5.059764e-03 -3.587326e-02))
0.265         	((-8.985835e+00 -1.135375e+02 2.472060e+02) (1.670310e-01 -3.408228e+00 4.328502e+00)) ((1.661152e+02 4.774677e+00 -1.354377e+00) (4.596555e-01 -3.971375e-03 -3.901421e-02))
0.27          	((-9.855614e+00 -1.165825e+02 2.635724e+02) (1.680542e-01 -3.600761e+00 4.459599e+00)) ((1.732933e+02 4.848233e+00 -1.604540e+00) (5.136187e-01 -2.830659e-03 -4.272990e-02))
0.275         	((-1.056400e+01 -1.197511e+02 2.823766e+02) (1.678598e-01 -3.796684e+00 4.592932e+00)) ((1.809620e+02 4.927746e+00 -1.839943e+00) (5.660542e-01 -1.180339e-03 -4.536837e-02))
0.28          	((-1.120893e+01 -1.229924e+02 3.032282e+02) (1.663266e-01 -3.993064e+00 4.727876e+00)) ((1.891538e+02 5.002469e+00 -2.079766e+00) (6.203005e-01 7.937648e-04 -4.828092e-02))
0.285         	((-1.175089e+01 -1.264021e+02 3.258340e+02) (1.653117e-01 -4.191367e+00 4.870442e+00)) ((1.977174e+02 5.077965e+00 -2.244144e+00) (6.759742e-01 1.900192e-03 -5.104551e-02))
0.29          	((-1.219801e+01 -1.299917e+02 3.496959e+02) (1.631761e-01 -4.390978e+00 5.021026e+00)) ((2.063142e+02 5.140711e+00 -2.410740e+00) (7.324202e-01 3.533495e-03 -5.380735e-02))
0.295         	((-1.253286e+01 -1.336765e+02 3.744937e+02) (1.607453e-01 -4.591816e+00 5.180050e+00)) ((2.147203e+02 5.177157e+00 -2.515089e+00) (7.884961e-01 5.141419e-03 -5.586318e-02))
0.3           	((-1.280394e+01 -1.373909e+02 4.000078e+02) (1.579162e-01 -4.795659e+00 5.346375e+00)) ((2.228696e+02 5.185881e+00 -2.606429e+00) (8.440862e-01 7.087298e-03 -5.830577e-02))
0.305         	((-1.296961e+01 -1.410361e+02 4.259705e+02) (1.550925e-01 -5.000747e+00 5.519314e+00)) ((2.308237e+02 5.183693e+00 -2.651427e+00) (8.975683e-01 8.734785e-03 -6.017309e-02))
0.31          	((-1.300805e+01 -1.445747e+02 4.521629e+02) (1.525349e-01 -5.207882e+00 5.698882e+00)) ((2.387030e+02 5.164680e+00 -2.703653e+00) (9.488536e-01 1.037998e-02 -6.230951e-02))
0.315         	((-1.289779e+01 -1.479650e+02 4.782939e+02) (1.497142e-01 -5.417840e+00 5.886076e+00)) ((2.465634e+02 5.136207e+00 -2.768639e+00) (9.983486e-01 1.179291e-02 -6.404409e-02))
0.32          	((-1.267887e+01 -1.512290e+02 5.043160e+02) (1.468134e-01 -5.630948e+00 6.081280e+00)) ((2.544680e+02 5.102592e+00 -2.834342e+00) (1.046171e+00 1.325325e-02 -6.541723e-02))
0.325         	((-1.236805e+01 -1.543238e+02 5.301571e+02) (1.441791e-01 -5.847646e+00 6.283853e+00)) ((2.624166e+02 5.069501e+00 -2.870695e+00) (1.091726e+00 1.474381e-02 -6.663844e-02))
0.33          	((-1.201009e+01 -1.571973e+02 5.557510e+02) (1.419569e-01 -6.066874e+00 6.493951e+00)) ((2.703840e+02 5.044022e+00 -2.858493e+00) (1.135166e+00 1.622094e-02 -6.780488e-02))
0.335         	((-1.162402e+01 -1.598283e+02 5.810545e+02) (1.399155e-01 -6.289229e+00 6.710760e+00)) ((2.783610e+02 5.018712e+00 -2.837464e+00) (1.176340e+00 1.749299e-02 -6.885055e-02))
0.34          	((-1.120003e+01 -1.622272e+02 6.060420e+02) (1.381841e-01 -6.513821e+00 6.934204e+00)) ((2.863511e+02 4.977168e+00 -2.860740e+00) (1.215527e+00 1.878565e-02 -6.992325e-02))
0.345         	((-1.071386e+01 -1.643907e+02 6.308120e+02) (1.366633e-01 -6.733534e+00 7.154805e+00)) ((2.944134e+02 4.918829e+00 -2.940063e+00) (1.251452e+00 1.964175e-02 -7.061360e-02))
0.35          	((-1.018410e+01 -1.662646e+02 6.553956e+02) (1.355911e-01 -6.956021e+00 7.383399e+00)) ((3.026274e+02 4.851448e+00 -3.040323e+00) (1.286650e+00 2.035140e-02 -7.119640e-02))
0.355         	((-9.623496e+00 -1.678710e+02 6.799688e+02) (1.348325e-01 -7.181350e+00 7.619914e+00)) ((3.110658e+02 4.790739e+00 -3.140006e+00) (1.321328e+00 2.077994e-02 -7.157447e-02))
0.36          	((-9.046581e+00 -1.692311e+02 7.045535e+02) (1.340801e-01 -7.408973e+00 7.863702e+00)) ((3.197103e+02 4.748521e+00 -3.242578e+00) (1.355641e+00 2.113060e-02 -7.190092e-02))
0.365         	((-8.446717e+00 -1.703796e+02 7.291344e+02) (1.333158e-01 -7.638599e+00 8.114088e+00)) ((3.284898e+02 4.727342e+00 -3.366893e+00) (1.389507e+00 2.136670e-02 -7.215706e-02))
0.37          	((-7.828821e+00 -1.713564e+02 7.537025e+02) (1.328532e-01 -7.869583e+00 8.371135e+00)) ((3.373324e+02 4.708840e+00 -3.523865e+00) (1.423202e+00 2.166122e-02 -7.253562e-02))
0.375         	((-7.212411e+00 -1.721836e+02 7.783288e+02) (1.324147e-01 -8.102450e+00 8.634873e+00)) ((3.462292e+02 4.674270e+00 -3.706206e+00) (1.457338e+00 2.194178e-02 -7.293946e-02))
0.38          	((-6.624985e+00 -1.728357e+02 8.030726e+02) (1.324249e-01 -8.336622e+00 8.905296e+00)) ((3.552130e+02 4.620082e+00 -3.885821e+00) (1.491896e+00 2.223081e-02 -7.348205e-02))
0.385         	((-6.072765e+00 -1.732995e+02 8.279633e+02) (1.327238e-01 -8.572000e+00 9.181849e+00)) ((3.643108e+02 4.555312e+00 -4.041177e+00) (1.526834e+00 2.245033e-02 -7.401769e-02))
0.39          	((-5.546756e+00 -1.735905e+02 8.529513e+02) (1.333742e-01 -8.808269e+00 9.464642e+00)) ((3.734921e+02 4.489826e+00 -4.168240e+00) (1.562331e+00 2.266845e-02 -7.450629e-02))
0.395         	((-5.017172e+00 -1.737362e+02 8.779808e+02) (1.343323e-01 -9.045240e+00 9.753443e+00)) ((3.826953e+02 4.426468e+00 -4.287296e+00) (1.598538e+00 2.285734e-02 -7.481096e-02))
0.4           	((-4.473620e+00 -1.737682e+02 9.030721e+02) (1.353613e-01 -9.282755e+00 1.004836e+01)) ((3.918768e+02 4.360774e+00 -4.420701e+00) (1.635460e+00 2.305278e-02 -7.489970e-02))
0.405         	((-3.934266e+00 -1.740823e+02 9.283036e+02) (1.362970e-01 -9.520157e+00 1.033996e+01)) ((4.007909e+02 4.302082e+00 -4.568091e+00) (1.671906e+00 2.335407e-02 -7.483566e-02))
0.41          	((-3.446695e+00 -1.742426e+02 9.530522e+02) (1.370910e-01 -9.757364e+00 1.063937e+01)) ((4.095497e+02 4.234406e+00 -4.712969e+00) (1.709027e+00 2.355172e-02 -7.471467e-02))
0.415         	((-3.020317e+00 -1.740304e+02 9.774332e+02) (1.377612e-01 -9.994032e+00 1.094652e+01)) ((4.183515e+02 4.151120e+00 -4.845365e+00) (1.746914e+00 2.363277e-02 -7.458663e-02))
0.42          	((-2.634008e+00 -1.735761e+02 1.001919e+03) (1.382665e-01 -1.022957e+01 1.126016e+01)) ((4.272927e+02 4.057893e+00 -4.966234e+00) (1.785502e+00 2.365938e-02 -7.449540e-02))
0.425         	((-2.272024e+00 -1.731221e+02 1.026640e+03) (1.385015e-01 -1.046348e+01 1.157892e+01)) ((4.362721e+02 3.965172e+00 -5.078288e+00) (1.824649e+00 2.369972e-02 -7.420358e-02))
0.43          	((-1.915840e+00 -1.728150e+02 1.051319e+03) (1.383575e-01 -1.069540e+01 1.190217e+01)) ((4.451156e+02 3.879172e+00 -5.188402e+00) (1.864150e+00 2.370472e-02 -7.357348e-02))
0.435         	((-1.554039e+00 -1.726247e+02 1.075463e+03) (1.379726e-01 -1.092606e+01 1.223083e+01)) ((4.537066e+02 3.798604e+00 -5.300033e+00) (1.904478e+00 2.350966e-02 -7.288010e-02))
0.44          	((-1.203357e+00 -1.724783e+02 1.098904e+03) (1.374125e-01 -1.115509e+01 1.256469e+01)) ((4.620593e+02 3.721235e+00 -5.407536e+00) (1.945414e+00 2.330851e-02 -7.191888e-02))
0.445         	((-8.883005e-01 -1.723278e+02 1.121671e+03) (1.369148e-01 -1.138253e+01 1.290357e+01)) ((4.702269e+02 3.642319e+00 -5.501053e+00) (1.986999e+00 2.312055e-02 -7.064334e-02))
0.45          	((-5.872340e-01 -1.721999e+02 1.143873e+03) (1.369450e-01 -1.160768e+01 1.324678e+01)) ((4.782470e+02 3.562960e+00 -5.571075e+00) (2.028987e+00 2.282588e-02 -6.950967e-02))
0.455         	((-2.794484e-01 -1.721336e+02 1.165558e+03) (1.373568e-01 -1.183045e+01 1.359324e+01)) ((4.861206e+02 3.480945e+00 -5.622010e+00) (2.071318e+00 2.259726e-02 -6.843654e-02))
0.46          	((3.964312e-03 -1.721842e+02 1.186562e+03) (1.373971e-01 -1.205054e+01 1.394212e+01)) ((4.937929e+02 3.389870e+00 -5.644203e+00) (2.113834e+00 2.255543e-02 -6.712406e-02))
0.465         	((2.522147e-01 -1.723968e+02 1.206749e+03) (1.375364e-01 -1.226835e+01 1.429331e+01)) ((5.012186e+02 3.294117e+00 -5.644028e+00) (2.156694e+00 2.247228e-02 -6.586374e-02))
0.47          	((4.709849e-01 -1.723824e+02 1.225589e+03) (1.380566e-01 -1.248394e+01 1.465606e+01)) ((5.085992e+02 3.183176e+00 -5.636759e+00) (2.200698e+00 2.200354e-02 -6.486504e-02))
0.475         	((7.666761e-01 -1.729209e+02 1.244175e+03) (1.385515e-01 -1.269682e+01 1.500635e+01)) ((5.155742e+02 3.080655e+00 -5.636648e+00) (2.243608e+00 2.181066e-02 -6.382007e-02))
0.48          	((1.028673e+00 -1.738040e+02 1.261758e+03) (1.387293e-01 -1.292095e+01 1.537355e+01)) ((5.221130e+02 2.983181e+00 -5.616178e+00) (2.289376e+00 2.192253e-02 -6.242262e-02))
0.485         	((1.226295e+00 -1.747859e+02 1.278024e+03) (1.392446e-01 -1.314167e+01 1.573898e+01)) ((5.283382e+02 2.889761e+00 -5.572406e+00) (2.334838e+00 2.178772e-02 -6.099205e-02))
0.49          	((1.390988e+00 -1.757338e+02 1.292960e+03) (1.400604e-01 -1.335897e+01 1.610209e+01)) ((5.343480e+02 2.797914e+00 -5.517482e+00) (2.380247e+00 2.143144e-02 -5.955259e-02))
0.495         	((1.524074e+00 -1.767319e+02 1.306804e+03) (1.404229e-01 -1.357224e+01 1.646030e+01)) ((5.401753e+02 2.703638e+00 -5.441451e+00) (2.425145e+00 2.115616e-02 -5.764065e-02))
0.5           	((1.609965e+00 -1.778924e+02 1.319683e+03) (1.405168e-01 -1.378206e+01 1.681199e+01)) ((5.457660e+02 2.610093e+00 -5.341281e+00) (2.469578e+00 2.081968e-02 -5.556205e-02))
0.505         	((1.693628e+00 -1.792562e+02 1.331459e+03) (1.412485e-01 -1.398782e+01 1.715559e+01)) ((5.510284e+02 2.525256e+00 -5.243550e+00) (2.513288e+00 2.014846e-02 -5.386845e-02))
0.51          	((1.784204e+00 -1.807797e+02 1.341914e+03) (1.421298e-01 -1.418971e+01 1.749052e+01)) ((5.559242e+02 2.447990e+00 -5.146679e+00) (2.556358e+00 1.954750e-02 -5.218684e-02))
0.515         	((1.828736e+00 -1.824170e+02 1.351006e+03) (1.424366e-01 -1.438727e+01 1.781562e+01)) ((5.604700e+02 2.375983e+00 -5.023416e+00) (2.598491e+00 1.910521e-02 -5.002241e-02))
0.52          	((1.859690e+00 -1.841065e+02 1.358717e+03) (1.431688e-01 -1.458083e+01 1.812950e+01)) ((5.647097e+02 2.312749e+00 -4.886787e+00) (2.639568e+00 1.838947e-02 -4.807676e-02))
0.525         	((1.918239e+00 -1.858736e+02 1.365149e+03) (1.440655e-01 -1.477100e+01 1.843230e+01)) ((5.686582e+02 2.256458e+00 -4.750762e+00) (2.680196e+00 1.763197e-02 -4.625097e-02))
0.53          	((2.001086e+00 -1.877410e+02 1.370375e+03) (1.447896e-01 -1.495726e+01 1.872243e+01)) ((5.723164e+02 2.198401e+00 -4.607948e+00) (2.720086e+00 1.713163e-02 -4.433789e-02))
0.535         	((2.068269e+00 -1.896930e+02 1.374380e+03) (1.453001e-01 -1.513879e+01 1.899812e+01)) ((5.756767e+02 2.137451e+00 -4.440741e+00) (2.758644e+00 1.665553e-02 -4.224541e-02))
0.54          	((2.159528e+00 -1.917052e+02 1.377072e+03) (1.464049e-01 -1.531538e+01 1.925827e+01)) ((5.787117e+02 2.080717e+00 -4.269882e+00) (2.795915e+00 1.597134e-02 -4.052688e-02))
0.545         	((2.293833e+00 -1.937800e+02 1.378425e+03) (1.478346e-01 -1.548807e+01 1.950348e+01)) ((5.814104e+02 2.029618e+00 -4.104763e+00) (2.832356e+00 1.529588e-02 -3.895998e-02))
0.55          	((2.430898e+00 -1.958934e+02 1.378476e+03) (1.490144e-01 -1.565632e+01 1.973261e+01)) ((5.837781e+02 1.983109e+00 -3.925037e+00) (2.867946e+00 1.490274e-02 -3.703622e-02))
0.555         	((2.574465e+00 -1.980249e+02 1.377256e+03) (1.505744e-01 -1.582013e+01 1.994509e+01)) ((5.858253e+02 1.944093e+00 -3.733167e+00) (2.902171e+00 1.432075e-02 -3.527542e-02))
0.56          	((2.764263e+00 -2.001713e+02 1.374779e+03) (1.527641e-01 -1.597894e+01 2.014027e+01)) ((5.875398e+02 1.915555e+00 -3.548270e+00) (2.935786e+00 1.353995e-02 -3.376212e-02))
0.565         	((3.003794e+00 -2.023439e+02 1.371114e+03) (1.551791e-01 -1.613333e+01 2.031801e+01)) ((5.889476e+02 1.890326e+00 -3.366792e+00) (2.967865e+00 1.297264e-02 -3.227888e-02))
0.57          	((3.236167e+00 -2.045018e+02 1.366319e+03) (1.571722e-01 -1.628236e+01 2.047627e+01)) ((5.900359e+02 1.864970e+00 -3.160243e+00) (2.999575e+00 1.257109e-02 -3.043812e-02))
0.575         	((3.501351e+00 -2.066521e+02 1.360387e+03) (1.599331e-01 -1.642702e+01 2.061714e+01)) ((5.908023e+02 1.843374e+00 -2.953770e+00) (3.028764e+00 1.188557e-02 -2.899359e-02))
0.58          	((3.807857e+00 -2.087688e+02 1.353356e+03) (1.629776e-01 -1.656649e+01 2.073852e+01)) ((5.912159e+02 1.826663e+00 -2.745484e+00) (3.058641e+00 1.112684e-02 -2.764563e-02))
0.585         	((4.133032e+00 -2.108475e+02 1.345240e+03) (1.662621e-01 -1.670186e+01 2.084296e+01)) ((5.913039e+02 1.812698e+00 -2.535344e+00) (3.085753e+00 1.068198e-02 -2.609994e-02))
0.59          	((4.466909e+00 -2.128217e+02 1.336138e+03) (1.696935e-01 -1.683123e+01 2.092592e+01)) ((5.910550e+02 1.802253e+00 -2.303795e+00) (3.112795e+00 1.011482e-02 -2.465817e-02))
0.595         	((4.831843e+00 -2.147233e+02 1.326111e+03) (1.738398e-01 -1.695633e+01 2.099268e+01)) ((5.904867e+02 1.799444e+00 -2.074740e+00) (3.136825e+00 9.595501e-03 -2.341293e-02))
0.6           	((5.242435e+00 -2.165371e+02 1.315244e+03) (1.782658e-01 -1.707540e+01 2.103931e+01)) ((5.895693e+02 1.803221e+00 -1.840955e+00) (3.161890e+00 8.940442e-03 -2.235820e-02))
0.605         	((5.669453e+00 -2.182533e+02 1.303514e+03) (1.830476e-01 -1.718997e+01 2.107041e+01)) ((5.883133e+02 1.812282e+00 -1.619903e+00) (3.183714e+00 8.502100e-03 -2.109655e-02))
0.61          	((6.127542e+00 -2.198129e+02 1.290998e+03) (1.881180e-01 -1.729818e+01 2.108041e+01)) ((5.867105e+02 1.823674e+00 -1.395985e+00) (3.206220e+00 7.819401e-03 -2.010065e-02))
