# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500           	((-2.333159e+00 1.346835e+04 -3.265299e+03) (-3.999515e-05 4.130789e+00 -9.317067e-02)) ((2.667643e+03 7.898644e-01 1.083501e+00) (3.358706e-01 2.196479e-07 -1.998845e-04))
500.01        	((-5.260356e+00 1.169806e+04 -2.954975e+03) (-3.450051e-03 2.815261e+00 6.418659e-02)) ((2.305246e+03 1.153882e+00 1.541590e+00) (3.746862e-02 1.013819e-03 4.013029e-04))
500.02        	((-7.889087e+00 4.424360e+03 -1.228256e+03) (-4.121960e-03 1.469641e+00 2.514653e-01)) ((8.800143e+02 1.361953e+00 1.496139e+00) (-2.002340e-01 1.124767e-03 -8.887063e-04))
500.03        	((-3.027174e+00 -2.334274e+03 2.952448e+02) (-4.919632e-03 9.715596e-01 3.898252e-01)) ((-4.642079e+02 6.560427e-01 4.657640e-01) (-2.368978e-01 1.100355e-03 -2.246040e-04))
500.04        	((7.310717e+00 -4.382571e+03 7.613375e+02) (-1.481992e-02 1.277156e+00 4.404405e-01)) ((-8.387922e+02 4.600693e-01 -1.127217e+00) (-8.434779e-02 6.559727e-03 -5.484853e-03))
500.05        	((1.496738e+01 -2.547930e+03 3.768346e+02) (-1.153174e-03 2.213298e+00 3.976729e-01)) ((-4.381825e+02 6.740694e-01 -1.697833e+00) (1.434390e-01 1.990591e-03 -2.598787e-03))
500.06        	((1.167992e+01 3.502846e+02 -2.368760e+02) (6.085379e-03 3.398182e+00 3.346624e-01)) ((1.622484e+02 3.546480e-01 -9.079802e-01) (3.108270e-01 -1.038352e-03 -4.255312e-03))
500.07        	((9.643902e-01 2.346627e+03 -6.573042e+02) (-2.772278e-03 4.032301e+00 2.827588e-01)) ((5.593977e+02 8.057175e-01 -1.588014e-01) (3.292837e-01 -1.897240e-03 6.025755e-04))
500.08        	((-8.230866e+00 2.758313e+03 -7.563081e+02) (4.362485e-03 3.929790e+00 2.669466e-01)) ((6.310820e+02 8.943770e-01 3.404411e-01) (2.475404e-01 -2.741974e-03 3.097806e-03))
500.09        	((-1.113444e+01 2.042531e+03 -6.330435e+02) (1.093366e-03 3.477953e+00 2.678703e-01)) ((4.838583e+02 1.312809e+00 2.530304e-02) (1.344200e-01 -2.139127e-03 1.954587e-03))
500.1         	((-6.383538e+00 1.063774e+03 -4.692553e+02) (5.710378e-03 2.964982e+00 2.815495e-01)) ((2.968287e+02 1.025091e+00 -4.869735e-01) (5.814636e-02 -1.924237e-03 3.556970e-04))
500.11        	((-8.921667e-01 4.722794e+02 -3.688323e+02) (1.397298e-02 2.697741e+00 2.869897e-01)) ((1.892494e+02 1.210571e+00 -1.080775e+00) (5.041845e-02 1.193928e-03 -2.339681e-03))
500.12        	((2.056885e+00 4.269563e+02 -3.548186e+02) (1.389290e-02 2.776244e+00 3.116705e-01)) ((1.840316e+02 1.327887e+00 -1.075983e+00) (8.883849e-02 5.245596e-04 -3.156550e-03))
500.13        	((1.413853e+00 7.016284e+02 -3.894908e+02) (1.124114e-02 3.068409e+00 3.207103e-01)) ((2.353476e+02 1.077931e+00 -5.354889e-01) (1.328650e-01 8.961278e-04 -2.407607e-03))
500.14        	((-1.904073e+00 9.899743e+02 -4.301440e+02) (1.209410e-02 3.428165e+00 3.112619e-01)) ((2.890897e+02 9.204813e-01 -7.352116e-02) (1.723315e-01 1.401908e-05 -1.042848e-03))
500.15        	((-4.020340e+00 1.129305e+03 -4.559014e+02) (1.295924e-02 3.677193e+00 2.874532e-01)) ((3.170137e+02 4.920839e-01 9.779445e-02) (1.901121e-01 -5.651440e-04 -8.696649e-04))
500.16        	((-3.865484e+00 1.129951e+03 -4.661181e+02) (1.361083e-02 3.790092e+00 2.680443e-01)) ((3.203909e+02 1.836543e-01 -6.696144e-02) (1.915621e-01 -4.146155e-04 -5.726775e-04))
500.17        	((-2.489953e+00 1.078669e+03 -4.667578e+02) (1.686585e-02 3.823822e+00 2.553314e-01)) ((3.137107e+02 5.727041e-02 -3.719066e-01) (1.859279e-01 -2.120587e-04 -4.683049e-04))
500.18        	((-1.118413e+00 1.044236e+03 -4.629023e+02) (1.908003e-02 3.851561e+00 2.470464e-01)) ((3.089216e+02 3.948780e-02 -5.318406e-01) (1.823979e-01 -7.119514e-04 1.332844e-04))
500.19        	((-8.273227e-01 1.038718e+03 -4.557331e+02) (2.225594e-02 3.907426e+00 2.388115e-01)) ((3.084811e+02 -1.006007e-02 -4.854676e-01) (1.839203e-01 -1.173358e-03 6.385915e-04))
500.2         	((-1.541314e+00 1.041804e+03 -4.467431e+02) (2.356656e-02 3.995713e+00 2.305461e-01)) ((3.093707e+02 -1.471633e-01 -3.164267e-01) (1.885523e-01 -1.582554e-03 1.586393e-03))
500.21        	((-2.499087e+00 1.038565e+03 -4.391434e+02) (2.293301e-02 4.097549e+00 2.211894e-01)) ((3.091370e+02 -3.475301e-01 -1.614529e-01) (1.927113e-01 -1.994463e-03 2.954676e-03))
500.22        	((-3.109262e+00 1.032926e+03 -4.367017e+02) (2.198254e-02 4.194021e+00 2.114643e-01)) ((3.084207e+02 -5.334504e-01 -1.217545e-01) (1.945284e-01 -1.841920e-03 3.583637e-03))
500.23        	((-3.284435e+00 1.037465e+03 -4.400808e+02) (2.091989e-02 4.272148e+00 2.016498e-01)) ((3.091870e+02 -6.702951e-01 -1.335560e-01) (1.931566e-01 -1.638033e-03 4.430989e-03))
