# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.055         	((-2.153672e+00 1.626317e+02 1.885927e+02) (1.558933e-03 4.488660e+00 1.312313e+00)) ((-2.975493e+02 1.268104e+00 1.593458e+00) (-1.206942e-01 8.225256e-04 -7.221134e-04))
0.06          	((-3.705383e+00 2.518832e+02 7.750482e+02) (1.859929e-04 4.813160e+00 1.577587e+00)) ((-9.105321e+01 1.401588e+00 1.629232e+00) (-3.500663e-02 1.103880e-03 -4.950369e-04))
0.065         	((-1.689923e+00 4.615285e+02 1.184061e+03) (1.366205e-03 5.110995e+00 1.913632e+00)) ((4.293411e+01 8.342083e-01 4.756652e-01) (3.624525e-02 6.001272e-04 -1.517933e-03))
0.07          	((1.371701e+00 6.247261e+02 1.193524e+03) (4.712189e-03 5.283154e+00 2.181178e+00)) ((2.616499e+01 7.680066e-02 -7.565741e-01) (3.722697e-02 -6.735515e-04 -3.975527e-03))
0.075         	((1.885077e+00 6.729877e+02 9.866160e+02) (4.745872e-03 5.387053e+00 2.363944e+00)) ((-7.591339e+01 -7.165361e-02 -8.782642e-01) (-2.814424e-03 -5.433248e-04 -3.896782e-03))
0.08          	((6.200396e-01 6.450407e+02 8.407493e+02) (3.643765e-03 5.479257e+00 2.486580e+00)) ((-1.569911e+02 2.129001e-01 -2.289739e-01) (-5.260052e-02 -2.031563e-04 -3.375247e-03))
0.085         	((-1.130710e+00 6.086936e+02 8.561233e+02) (4.495255e-03 5.607254e+00 2.629960e+00)) ((-1.651747e+02 6.054429e-01 5.813987e-01) (-6.953902e-02 -5.715639e-04 -3.223772e-03))
0.09          	((-1.778547e+00 6.063012e+02 9.419330e+02) (2.627639e-03 5.774263e+00 2.814501e+00)) ((-1.249023e+02 7.203884e-01 7.471023e-01) (-4.618668e-02 -4.839051e-04 -1.646961e-03))
0.095         	((-9.982951e-01 6.431122e+02 9.817572e+02) (1.715331e-03 5.932830e+00 3.000787e+00)) ((-8.827334e+01 4.926629e-01 1.923243e-01) (-1.399267e-02 -4.140507e-04 -1.156056e-03))
0.1           	((1.849173e-01 7.049525e+02 9.576835e+02) (3.076672e-03 6.062396e+00 3.138501e+00)) ((-8.529458e+01 1.648376e-01 -5.391682e-01) (1.840288e-03 -2.244032e-04 -1.628605e-03))
0.105         	((6.990596e-01 7.741830e+02 9.259590e+02) (4.034165e-03 6.182334e+00 3.224225e+00)) ((-1.112186e+02 3.917525e-03 -7.885326e-01) (-4.865760e-03 -7.137718e-04 -3.023621e-03))
0.11          	((2.194642e-01 8.358826e+02 9.326844e+02) (3.653195e-03 6.310895e+00 3.290352e+00)) ((-1.420717e+02 7.878294e-02 -5.615821e-01) (-1.848070e-02 -1.449742e-03 -2.388396e-03))
0.115         	((-6.158924e-01 8.801642e+02 9.654403e+02) (3.596759e-03 6.463271e+00 3.370199e+00)) ((-1.588737e+02 2.716868e-01 -1.964709e-01) (-3.126786e-02 -1.400120e-03 -2.467244e-03))
0.12          	((-1.039343e+00 9.052928e+02 9.762041e+02) (3.547048e-03 6.636542e+00 3.469823e+00)) ((-1.602156e+02 4.181273e-01 -4.454189e-02) (-3.787405e-02 -1.440945e-03 -2.214728e-03))
0.125         	((-8.319639e-01 9.203441e+02 9.401359e+02) (4.040683e-03 6.817739e+00 3.561417e+00)) ((-1.564640e+02 4.270119e-01 -1.778453e-01) (-4.281557e-02 -1.256405e-03 -2.871916e-03))
0.13          	((-3.583007e-01 9.414431e+02 8.811776e+02) (3.220342e-03 6.998346e+00 3.624625e+00)) ((-1.571475e+02 3.403849e-01 -4.123772e-01) (-4.529919e-02 -1.137471e-03 -2.371153e-03))
0.135         	((-7.184848e-02 9.795650e+02 8.420042e+02) (2.957737e-03 7.185634e+00 3.660719e+00)) ((-1.644302e+02 2.612176e-01 -5.415846e-01) (-5.030743e-02 -1.034006e-03 -2.152786e-03))
0.14          	((-8.330097e-02 1.031525e+03 8.419736e+02) (2.837510e-03 7.389017e+00 3.689009e+00)) ((-1.743788e+02 2.558749e-01 -4.964305e-01) (-5.825736e-02 -9.960330e-04 -2.000794e-03))
0.145         	((-3.626226e-01 1.081888e+03 8.626611e+02) (3.056353e-03 7.613418e+00 3.729689e+00)) ((-1.826088e+02 3.361862e-01 -3.334630e-01) (-6.642252e-02 -1.031073e-03 -2.091475e-03))
0.15          	((-6.058706e-01 1.116264e+03 8.705631e+02) (2.408787e-03 7.862251e+00 3.788699e+00)) ((-1.879468e+02 4.486829e-01 -1.722043e-01) (-7.501463e-02 -9.438000e-04 -1.579907e-03))
0.155         	((-6.425076e-01 1.132477e+03 8.487652e+02) (2.493293e-03 8.128466e+00 3.852626e+00)) ((-1.920456e+02 5.451183e-01 -6.134987e-02) (-8.503607e-02 -9.242732e-04 -1.469814e-03))
0.16          	((-4.511088e-01 1.140121e+03 8.062283e+02) (2.567754e-03 8.404636e+00 3.906627e+00)) ((-1.970376e+02 6.148174e-01 3.289698e-02) (-9.865316e-02 -9.834575e-04 -1.304243e-03))
0.165         	((-1.200525e-01 1.150943e+03 7.654974e+02) (2.601860e-03 8.686355e+00 3.944450e+00)) ((-2.034429e+02 6.505236e-01 1.506181e-01) (-1.143222e-01 -1.002393e-03 -9.479397e-04))
0.17          	((2.280435e-01 1.169913e+03 7.428702e+02) (3.140159e-03 8.999117e+00 3.985519e+00)) ((-2.100925e+02 6.595084e-01 3.066471e-01) (-1.367451e-01 -1.018064e-03 -5.319359e-04))
0.175         	((4.531413e-01 1.192581e+03 7.388371e+02) (3.557844e-03 9.325672e+00 4.031533e+00)) ((-2.156482e+02 6.683753e-01 5.029936e-01) (-1.582162e-01 -1.043568e-03 -1.165772e-04))
0.18          	((5.099221e-01 1.211480e+03 7.436136e+02) (4.187957e-03 9.666728e+00 4.089519e+00)) ((-2.197139e+02 6.884628e-01 6.973744e-01) (-1.805031e-01 -9.061270e-04 -1.358335e-05))
0.185         	((4.588659e-01 1.222670e+03 7.474885e+02) (4.533685e-03 1.001750e+01 4.156502e+00)) ((-2.230833e+02 7.207412e-01 8.515502e-01) (-2.012473e-01 -1.032241e-03 4.786344e-04))
0.19          	((3.853196e-01 1.227372e+03 7.460220e+02) (5.068471e-03 1.037055e+01 4.224797e+00)) ((-2.269573e+02 7.374750e-01 9.461015e-01) (-2.232498e-01 -1.062262e-03 7.135726e-04))
0.195         	((3.602842e-01 1.228758e+03 7.398835e+02) (5.285628e-03 1.071759e+01 4.288283e+00)) ((-2.321045e+02 7.227243e-01 9.823142e-01) (-2.436573e-01 -1.224295e-03 1.174179e-03))
0.2           	((3.323632e-01 1.228390e+03 7.322827e+02) (5.408028e-03 1.105456e+01 4.346558e+00)) ((-2.382009e+02 6.863449e-01 9.711200e-01) (-2.616198e-01 -1.336397e-03 1.373741e-03))
0.205         	((2.236532e-01 1.225750e+03 7.261771e+02) (5.609301e-03 1.137906e+01 4.403457e+00)) ((-2.441311e+02 6.382697e-01 9.114443e-01) (-2.755797e-01 -1.352258e-03 1.715238e-03))
0.21          	((-1.985790e-02 1.219632e+03 7.228732e+02) (5.633762e-03 1.168566e+01 4.458554e+00)) ((-2.489031e+02 5.922477e-01 8.216154e-01) (-2.824485e-01 -1.441590e-03 1.951561e-03))
0.215         	((-4.014940e-01 1.209897e+03 7.219575e+02) (5.874572e-03 1.198023e+01 4.518851e+00)) ((-2.524512e+02 5.507966e-01 6.970253e-01) (-2.910111e-01 -1.477436e-03 1.789561e-03))
0.22          	((-8.563930e-01 1.197401e+03 7.219982e+02) (5.833409e-03 1.224560e+01 4.571569e+00)) ((-2.555312e+02 5.102472e-01 5.441143e-01) (-2.919092e-01 -1.636646e-03 1.598140e-03))
0.225         	((-1.290814e+00 1.184183e+03 7.227875e+02) (5.612760e-03 1.248573e+01 4.618697e+00)) ((-2.589047e+02 4.682432e-01 3.718290e-01) (-2.921824e-01 -1.801722e-03 1.323824e-03))
0.23          	((-1.654723e+00 1.173254e+03 7.284124e+02) (5.041352e-03 1.268865e+01 4.653287e+00)) ((-2.619919e+02 4.256371e-01 1.942519e-01) (-2.849626e-01 -1.515896e-03 1.740726e-03))
0.235         	((-1.931404e+00 1.165897e+03 7.411728e+02) (4.258256e-03 1.286230e+01 4.683099e+00)) ((-2.639329e+02 3.844704e-01 3.518322e-02) (-2.771413e-01 -1.583373e-03 1.504611e-03))
0.24          	((-2.207398e+00 1.164216e+03 7.667961e+02) (3.975260e-03 1.299827e+01 4.704155e+00)) ((-2.629693e+02 3.600054e-01 -9.809725e-02) (-2.596635e-01 -1.538945e-03 1.180506e-03))
0.245         	((-2.448122e+00 1.168850e+03 8.062178e+02) (3.749868e-03 1.310964e+01 4.726733e+00)) ((-2.587013e+02 3.452754e-01 -2.190246e-01) (-2.413633e-01 -1.425554e-03 8.345121e-04))
0.25          	((-2.621955e+00 1.174320e+03 8.462563e+02) (3.713783e-03 1.319247e+01 4.745899e+00)) ((-2.539251e+02 3.372319e-01 -3.231924e-01) (-2.169063e-01 -1.226791e-03 5.538326e-04))
0.255         	((-2.696831e+00 1.182063e+03 8.883822e+02) (3.248346e-03 1.324880e+01 4.759891e+00)) ((-2.490101e+02 3.312092e-01 -4.000004e-01) (-1.879414e-01 -1.192035e-03 2.285847e-04))
0.26          	((-2.761704e+00 1.190865e+03 9.286166e+02) (2.970843e-03 1.328145e+01 4.770057e+00)) ((-2.452335e+02 3.280892e-01 -4.534015e-01) (-1.590376e-01 -9.784001e-04 4.712241e-04))
0.265         	((-2.816269e+00 1.203078e+03 9.743120e+02) (2.937930e-03 1.329071e+01 4.774719e+00)) ((-2.415514e+02 3.374020e-01 -4.578013e-01) (-1.278382e-01 -8.435043e-04 3.353968e-04))
0.27          	((-2.806189e+00 1.213639e+03 1.012384e+03) (2.758948e-03 1.328292e+01 4.779654e+00)) ((-2.399970e+02 3.519340e-01 -4.312544e-01) (-9.740045e-02 -7.098121e-04 3.084678e-04))
0.275         	((-2.750302e+00 1.219365e+03 1.036389e+03) (2.769562e-03 1.326091e+01 4.783232e+00)) ((-2.412844e+02 3.709354e-01 -3.877018e-01) (-6.738543e-02 -5.905640e-04 2.784608e-04))
0.28          	((-2.662197e+00 1.221496e+03 1.050790e+03) (2.913564e-03 1.322585e+01 4.782327e+00)) ((-2.441770e+02 3.957121e-01 -3.323279e-01) (-3.750876e-02 -3.261739e-04 5.337565e-04))
0.285         	((-2.545068e+00 1.223538e+03 1.063884e+03) (2.297372e-03 1.318089e+01 4.782502e+00)) ((-2.468959e+02 4.203235e-01 -2.738308e-01) (-1.288456e-02 -4.382349e-04 4.125670e-04))
0.29          	((-2.374116e+00 1.227864e+03 1.080432e+03) (1.711186e-03 1.313026e+01 4.780734e+00)) ((-2.485001e+02 4.451315e-01 -2.127112e-01) (9.587042e-03 -5.694481e-04 4.746502e-04))
0.295         	((-2.158488e+00 1.235206e+03 1.101019e+03) (1.693953e-03 1.307554e+01 4.779972e+00)) ((-2.490867e+02 4.728578e-01 -1.466085e-01) (2.961070e-02 -6.002662e-04 6.124131e-04))
0.3           	((-1.950613e+00 1.245034e+03 1.124011e+03) (1.408722e-03 1.301887e+01 4.780897e+00)) ((-2.492539e+02 5.049324e-01 -8.903101e-02) (4.779908e-02 -5.779640e-04 8.744472e-04))
0.305         	((-1.790695e+00 1.259995e+03 1.155220e+03) (1.027185e-03 1.296254e+01 4.785220e+00)) ((-2.480155e+02 5.469259e-01 -3.777431e-02) (6.423546e-02 -5.479203e-04 1.078303e-03))
0.31          	((-1.687308e+00 1.276360e+03 1.187069e+03) (7.371428e-04 1.290883e+01 4.793859e+00)) ((-2.469568e+02 5.863929e-01 7.617127e-03) (7.970816e-02 -4.729976e-04 1.049259e-03))
0.315         	((-1.595300e+00 1.291661e+03 1.214574e+03) (4.721715e-04 1.285968e+01 4.807211e+00)) ((-2.469835e+02 6.151599e-01 4.806519e-02) (9.380272e-02 -3.681947e-04 1.104942e-03))
0.32          	((-1.508884e+00 1.306087e+03 1.238548e+03) (4.862779e-04 1.281541e+01 4.824163e+00)) ((-2.477005e+02 6.309509e-01 7.723095e-02) (1.064506e-01 -3.484320e-04 1.010127e-03))
0.325         	((-1.425381e+00 1.320254e+03 1.260636e+03) (7.974536e-04 1.277631e+01 4.844169e+00)) ((-2.485670e+02 6.364520e-01 8.940810e-02) (1.174855e-01 -3.549935e-04 8.450317e-04))
0.33          	((-1.356682e+00 1.334676e+03 1.281552e+03) (1.059647e-03 1.274347e+01 4.867491e+00)) ((-2.493667e+02 6.385042e-01 9.256759e-02) (1.273293e-01 -3.853159e-04 7.039504e-04))
0.335         	((-1.294138e+00 1.349713e+03 1.302604e+03) (1.249741e-03 1.271699e+01 4.894355e+00)) ((-2.498886e+02 6.368067e-01 8.294330e-02) (1.360008e-01 -3.714262e-04 6.339792e-04))
0.34          	((-1.224155e+00 1.365425e+03 1.324364e+03) (1.441709e-03 1.269707e+01 4.925080e+00)) ((-2.501101e+02 6.316877e-01 5.772852e-02) (1.437378e-01 -3.838132e-04 5.206190e-04))
0.345         	((-1.143960e+00 1.381809e+03 1.346887e+03) (1.655996e-03 1.268422e+01 4.959968e+00)) ((-2.501974e+02 6.268538e-01 2.670912e-02) (1.506510e-01 -4.011280e-04 3.566903e-04))
0.35          	((-1.084900e+00 1.398564e+03 1.369562e+03) (1.969036e-03 1.267860e+01 4.998991e+00)) ((-2.503301e+02 6.269441e-01 -8.267418e-04) (1.568981e-01 -4.116222e-04 1.062790e-04))
0.355         	((-1.108454e+00 1.415097e+03 1.390433e+03) (2.210458e-03 1.267978e+01 5.041600e+00)) ((-2.507848e+02 6.347995e-01 -1.814768e-02) (1.627159e-01 -4.037365e-04 -9.925962e-05))
0.36          	((-1.181919e+00 1.431006e+03 1.408167e+03) (2.584017e-03 1.268768e+01 5.087227e+00)) ((-2.516586e+02 6.479184e-01 -2.653533e-02) (1.679860e-01 -4.338974e-04 -4.248145e-04))
0.365         	((-1.232089e+00 1.446392e+03 1.424193e+03) (3.463512e-03 1.270156e+01 5.134830e+00)) ((-2.526645e+02 6.642797e-01 -2.378626e-02) (1.730838e-01 -5.791015e-04 -1.121146e-03))
0.37          	((-1.263575e+00 1.461593e+03 1.440920e+03) (3.945069e-03 1.272132e+01 5.184530e+00)) ((-2.534427e+02 6.784965e-01 -1.998402e-02) (1.776998e-01 -6.043737e-04 -1.495798e-03))
0.375         	((-1.299262e+00 1.476674e+03 1.458855e+03) (4.083036e-03 1.274604e+01 5.236145e+00)) ((-2.539878e+02 6.934447e-01 -1.337181e-02) (1.824389e-01 -5.845948e-04 -1.620267e-03))
0.38          	((-1.355311e+00 1.491488e+03 1.476661e+03) (4.215031e-03 1.277587e+01 5.290404e+00)) ((-2.545675e+02 7.101721e-01 -4.746541e-03) (1.868479e-01 -5.650226e-04 -1.709276e-03))
0.385         	((-1.421620e+00 1.505761e+03 1.493011e+03) (4.356349e-03 1.281016e+01 5.346624e+00)) ((-2.553949e+02 7.299349e-01 9.207194e-03) (1.913221e-01 -5.573931e-04 -1.786490e-03))
0.39          	((-1.487515e+00 1.519337e+03 1.507721e+03) (4.424539e-03 1.284859e+01 5.404212e+00)) ((-2.564489e+02 7.544770e-01 3.054374e-02) (1.956258e-01 -5.384945e-04 -1.869703e-03))
0.395         	((-1.548107e+00 1.532235e+03 1.521366e+03) (4.499104e-03 1.289017e+01 5.462651e+00)) ((-2.575942e+02 7.789542e-01 5.124215e-02) (1.999557e-01 -5.029861e-04 -1.886740e-03))
0.4           	((-1.608927e+00 1.544499e+03 1.534436e+03) (4.562262e-03 1.293465e+01 5.521719e+00)) ((-2.587374e+02 7.983521e-01 6.619887e-02) (2.041969e-01 -4.616484e-04 -1.911048e-03))
0.405         	((-1.680964e+00 1.556185e+03 1.547045e+03) (4.634145e-03 1.298203e+01 5.581514e+00)) ((-2.598836e+02 8.119063e-01 7.155367e-02) (2.081844e-01 -4.202122e-04 -1.905241e-03))
0.41          	((-1.775168e+00 1.567365e+03 1.559123e+03) (4.792759e-03 1.303141e+01 5.641474e+00)) ((-2.610822e+02 8.194061e-01 6.518120e-02) (2.123658e-01 -3.618188e-04 -1.891142e-03))
0.415         	((-1.889480e+00 1.578074e+03 1.570637e+03) (4.953444e-03 1.308241e+01 5.701572e+00)) ((-2.623225e+02 8.237212e-01 4.754460e-02) (2.166920e-01 -2.965329e-04 -1.908970e-03))
0.42          	((-2.006306e+00 1.588273e+03 1.581608e+03) (5.047813e-03 1.313495e+01 5.761677e+00)) ((-2.635625e+02 8.266606e-01 3.169149e-02) (2.210359e-01 -2.534654e-04 -1.892553e-03))
0.425         	((-2.110029e+00 1.597920e+03 1.592161e+03) (5.137238e-03 1.318872e+01 5.821624e+00)) ((-2.647570e+02 8.324509e-01 2.450420e-02) (2.255036e-01 -2.164860e-04 -1.865479e-03))
0.43          	((-2.200246e+00 1.606896e+03 1.602238e+03) (5.233635e-03 1.324316e+01 5.881141e+00)) ((-2.659103e+02 8.405120e-01 2.887039e-02) (2.300741e-01 -1.995466e-04 -1.856962e-03))
0.435         	((-2.282127e+00 1.615190e+03 1.611789e+03) (5.248749e-03 1.329806e+01 5.940176e+00)) ((-2.670329e+02 8.543354e-01 3.895052e-02) (2.348120e-01 -1.902390e-04 -1.879492e-03))
0.44          	((-2.362946e+00 1.622799e+03 1.620754e+03) (5.200204e-03 1.335284e+01 5.998414e+00)) ((-2.681564e+02 8.664791e-01 5.170802e-02) (2.396460e-01 -2.136045e-04 -1.883035e-03))
0.445         	((-2.442739e+00 1.629824e+03 1.629210e+03) (5.105529e-03 1.340751e+01 6.055893e+00)) ((-2.692691e+02 8.800015e-01 5.831704e-02) (2.446844e-01 -2.206678e-04 -1.940528e-03))
0.45          	((-2.518825e+00 1.636264e+03 1.637230e+03) (5.060983e-03 1.346150e+01 6.112320e+00)) ((-2.703775e+02 8.876582e-01 7.125445e-02) (2.497609e-01 -2.584421e-04 -2.001785e-03))
0.455         	((-2.589621e+00 1.642215e+03 1.644939e+03) (4.993288e-03 1.351515e+01 6.167959e+00)) ((-2.714264e+02 8.999782e-01 7.980452e-02) (2.550152e-01 -2.608283e-04 -2.110509e-03))
0.46          	((-2.652123e+00 1.647590e+03 1.652236e+03) (4.943300e-03 1.356771e+01 6.222447e+00)) ((-2.724333e+02 9.027907e-01 9.898670e-02) (2.601948e-01 -3.193363e-04 -2.121705e-03))
0.465         	((-2.711726e+00 1.652497e+03 1.659131e+03) (4.933900e-03 1.361955e+01 6.276104e+00)) ((-2.733632e+02 9.082274e-01 1.060558e-01) (2.654550e-01 -2.739568e-04 -2.236918e-03))
0.47          	((-2.752861e+00 1.656799e+03 1.665440e+03) (4.887923e-03 1.366985e+01 6.328440e+00)) ((-2.742585e+02 9.114406e-01 1.182061e-01) (2.705188e-01 -3.027922e-04 -2.235995e-03))
0.475         	((-2.795017e+00 1.660566e+03 1.671196e+03) (4.888001e-03 1.371890e+01 6.379759e+00)) ((-2.750924e+02 9.190887e-01 1.202644e-01) (2.755061e-01 -2.660100e-04 -2.315445e-03))
0.48          	((-2.834149e+00 1.663784e+03 1.676437e+03) (4.931477e-03 1.376626e+01 6.429678e+00)) ((-2.758735e+02 9.251989e-01 1.243532e-01) (2.802263e-01 -2.900267e-04 -2.388779e-03))
0.485         	((-2.876402e+00 1.666510e+03 1.681205e+03) (4.894778e-03 1.381214e+01 6.478371e+00)) ((-2.765822e+02 9.274916e-01 1.243237e-01) (2.847609e-01 -2.677339e-04 -2.391265e-03))
0.49          	((-2.913980e+00 1.668776e+03 1.685522e+03) (4.838751e-03 1.385633e+01 6.525766e+00)) ((-2.772003e+02 9.283633e-01 1.232665e-01) (2.890375e-01 -2.623652e-04 -2.378361e-03))
0.495         	((-2.950038e+00 1.670279e+03 1.688712e+03) (4.896376e-03 1.389825e+01 6.571833e+00)) ((-2.778006e+02 9.281066e-01 1.212611e-01) (2.930267e-01 -2.652214e-04 -2.461471e-03))
0.5           	((-2.988682e+00 1.671474e+03 1.691615e+03) (5.052887e-03 1.393865e+01 6.616454e+00)) ((-2.782821e+02 9.303030e-01 1.219042e-01) (2.967866e-01 -3.015255e-04 -2.633914e-03))
0.505         	((-3.031917e+00 1.672561e+03 1.694603e+03) (5.274466e-03 1.397751e+01 6.659666e+00)) ((-2.786061e+02 9.338096e-01 1.254073e-01) (3.003446e-01 -3.475003e-04 -2.839059e-03))
0.51          	((-3.073443e+00 1.673438e+03 1.697455e+03) (5.454031e-03 1.401473e+01 6.701544e+00)) ((-2.788217e+02 9.375459e-01 1.270680e-01) (3.036994e-01 -3.744199e-04 -3.030328e-03))
0.515         	((-3.107340e+00 1.673870e+03 1.699756e+03) (5.485156e-03 1.405019e+01 6.742071e+00)) ((-2.790110e+02 9.401422e-01 1.249977e-01) (3.067928e-01 -3.894761e-04 -3.106805e-03))
0.52          	((-3.133834e+00 1.673762e+03 1.701286e+03) (5.404901e-03 1.408381e+01 6.781205e+00)) ((-2.791954e+02 9.394836e-01 1.203872e-01) (3.095549e-01 -4.021878e-04 -3.023682e-03))
0.525         	((-3.160287e+00 1.673181e+03 1.702140e+03) (5.223369e-03 1.411552e+01 6.818894e+00)) ((-2.793376e+02 9.384149e-01 1.142541e-01) (3.119312e-01 -3.793654e-04 -2.872591e-03))
0.53          	((-3.166834e+00 1.672335e+03 1.702190e+03) (5.042997e-03 1.414532e+01 6.853468e+00)) ((-2.795237e+02 9.390076e-01 1.055996e-01) (3.137013e-01 -3.427978e-04 -2.757191e-03))
0.535         	((-3.172897e+00 1.671187e+03 1.701920e+03) (4.868446e-03 1.417326e+01 6.887216e+00)) ((-2.795997e+02 9.392117e-01 9.686143e-02) (3.152070e-01 -3.072371e-04 -2.645991e-03))
0.54          	((-3.188376e+00 1.669719e+03 1.701734e+03) (4.729405e-03 1.419946e+01 6.920133e+00)) ((-2.794707e+02 9.373759e-01 8.858435e-02) (3.164779e-01 -2.727825e-04 -2.558836e-03))
0.545         	((-3.209235e+00 1.667935e+03 1.701659e+03) (4.595069e-03 1.422434e+01 6.952278e+00)) ((-2.791807e+02 9.346972e-01 8.079372e-02) (3.174052e-01 -2.408622e-04 -2.494110e-03))
0.55          	((-3.227146e+00 1.665825e+03 1.701395e+03) (4.456104e-03 1.424734e+01 6.983219e+00)) ((-2.788360e+02 9.310372e-01 7.295538e-02) (3.180353e-01 -2.156183e-04 -2.417661e-03))
0.555         	((-3.239115e+00 1.663422e+03 1.700611e+03) (4.322095e-03 1.426855e+01 7.012895e+00)) ((-2.785070e+02 9.264970e-01 6.417883e-02) (3.183556e-01 -1.866040e-04 -2.335599e-03))
0.56          	((-3.244301e+00 1.660729e+03 1.699194e+03) (4.170647e-03 1.428803e+01 7.041353e+00)) ((-2.781811e+02 9.220684e-01 5.349768e-02) (3.183649e-01 -1.535794e-04 -2.251103e-03))
0.565         	((-3.242828e+00 1.657736e+03 1.697285e+03) (3.963518e-03 1.430585e+01 7.068722e+00)) ((-2.777997e+02 9.171319e-01 4.142715e-02) (3.180849e-01 -1.143864e-04 -2.121586e-03))
0.57          	((-3.235841e+00 1.654450e+03 1.695088e+03) (3.734000e-03 1.432208e+01 7.095132e+00)) ((-2.773178e+02 9.109579e-01 2.800479e-02) (3.175640e-01 -7.249299e-05 -1.959743e-03))
0.575         	((-3.223216e+00 1.650904e+03 1.692731e+03) (3.454683e-03 1.433621e+01 7.120257e+00)) ((-2.767332e+02 9.041951e-01 1.279237e-02) (3.168693e-01 -9.016910e-06 -1.779942e-03))
0.58          	((-3.207080e+00 1.647116e+03 1.690164e+03) (3.187403e-03 1.434865e+01 7.144351e+00)) ((-2.760846e+02 8.986193e-01 -2.059716e-03) (3.159152e-01 5.766339e-05 -1.624390e-03))
0.585         	((-3.189609e+00 1.643108e+03 1.687308e+03) (2.961702e-03 1.435944e+01 7.167420e+00)) ((-2.753996e+02 8.954299e-01 -1.506286e-02) (3.147212e-01 1.212135e-04 -1.510672e-03))
0.59          	((-3.168268e+00 1.638875e+03 1.684080e+03) (2.749420e-03 1.436856e+01 7.189408e+00)) ((-2.746945e+02 8.953108e-01 -2.626347e-02) (3.132690e-01 1.846274e-04 -1.432527e-03))
0.595         	((-3.136326e+00 1.634431e+03 1.680490e+03) (2.519150e-03 1.437600e+01 7.210327e+00)) ((-2.739544e+02 8.986414e-01 -3.586736e-02) (3.115616e-01 2.477600e-04 -1.372380e-03))
0.6           	((-3.092230e+00 1.629789e+03 1.676587e+03) (2.265023e-03 1.438178e+01 7.230185e+00)) ((-2.731672e+02 9.007840e-01 -4.359496e-02) (3.095863e-01 3.097442e-04 -1.314182e-03))
0.605         	((-3.040013e+00 1.624950e+03 1.672435e+03) (2.047854e-03 1.438344e+01 7.246582e+00)) ((-2.723247e+02 8.983045e-01 -5.001036e-02) (3.058948e-01 3.396741e-04 -1.225060e-03))
0.61          	((-2.989354e+00 1.619960e+03 1.668058e+03) (1.827141e-03 1.438993e+01 7.267992e+00)) ((-2.714245e+02 8.944456e-01 -5.468631e-02) (3.055871e-01 3.883833e-04 -1.191941e-03))
