# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500           	((-1.244014e+00 3.377593e+03 3.911804e+02) (5.337439e-05 3.931050e+00 -2.179602e-02)) ((-6.582696e+01 2.830865e-01 2.538110e-01) (3.380493e-02 -7.250445e-06 -1.275852e-04))
500.01        	((1.634285e+00 2.398010e+03 7.781020e+02) (-8.748224e-04 3.253957e+00 3.344727e-01)) ((-9.306097e+01 -1.212066e-01 1.659113e-01) (-2.482059e-02 -6.740756e-05 -4.734682e-05))
500.02        	((4.421564e+00 3.776004e+02 8.683530e+02) (-7.876004e-04 2.540185e+00 6.675714e-01)) ((-6.841690e+01 -4.591235e-01 1.828513e-01) (-8.501178e-02 -9.714084e-05 -7.128316e-05))
500.03        	((2.171462e+00 -9.463460e+02 8.489219e+02) (8.037108e-04 2.455886e+00 8.348842e-01)) ((-1.286270e+02 -4.587374e-01 3.484988e-01) (-1.069984e-01 2.546987e-04 -6.639037e-04))
500.04        	((-5.150698e-01 -9.634690e+02 6.074757e+02) (3.891809e-03 3.197869e+00 7.366605e-01)) ((-2.137351e+02 -2.649112e-01 4.647832e-01) (-1.206850e-01 -2.638601e-04 1.357102e-04))
500.05        	((1.922104e-01 -2.235928e+02 2.974318e+02) (1.894053e-03 4.042890e+00 7.155071e-01)) ((-2.250358e+02 5.191383e-02 5.136144e-01) (-1.510135e-01 3.476032e-04 -1.973283e-04))
500.06        	((3.450201e+00 3.531698e+02 3.892184e+02) (-4.310986e-04 4.521700e+00 7.795528e-01)) ((-2.003533e+02 2.648453e-01 -1.313552e-01) (-1.844999e-01 8.341544e-04 1.202165e-04))
500.07        	((7.932532e+00 5.432947e+02 5.990391e+02) (-8.193092e-03 4.602374e+00 1.006964e+00)) ((-1.625551e+02 4.709382e-01 -6.867804e-01) (-2.119941e-01 1.128546e-03 -7.653535e-05))
500.08        	((8.463012e+00 3.981859e+02 7.899384e+02) (-1.571227e-02 4.523919e+00 1.275740e+00)) ((-1.725559e+02 4.737500e-01 -4.843584e-01) (-2.295378e-01 1.010369e-03 -2.179820e-04))
500.09        	((4.809421e+00 1.488032e+02 7.958463e+02) (-1.109699e-02 4.545602e+00 1.527748e+00)) ((-2.095049e+02 2.462995e-01 2.104742e-01) (-2.554789e-01 1.199439e-03 2.485082e-05))
500.1         	((-7.174597e-01 -4.550436e+00 5.718536e+02) (1.419706e-03 4.740684e+00 1.726987e+00)) ((-2.129488e+02 -1.676753e-01 8.401909e-01) (-2.998368e-01 1.094326e-03 -4.487788e-05))
500.11        	((-4.406830e+00 -2.395788e+01 3.307083e+02) (7.846669e-03 5.081215e+00 1.817027e+00)) ((-1.726849e+02 -4.951271e-01 7.033500e-01) (-3.393780e-01 5.253636e-04 4.952113e-04))
500.12        	((-3.208130e+00 4.804105e+01 2.457287e+02) (8.639626e-03 5.410722e+00 1.862016e+00)) ((-1.198021e+02 -5.103792e-01 6.178459e-02) (-3.592376e-01 7.670769e-04 5.290819e-06))
500.13        	((8.106512e-01 1.380500e+02 2.991855e+02) (7.073024e-03 5.668654e+00 1.923834e+00)) ((-8.556724e+01 -3.277164e-01 -5.846825e-01) (-3.493659e-01 2.260718e-03 -4.372923e-04))
500.14        	((3.132540e+00 1.984052e+02 3.701594e+02) (7.492911e-03 5.818445e+00 2.038592e+00)) ((-7.737220e+01 -1.778757e-01 -7.292735e-01) (-3.297728e-01 1.941303e-03 -4.755200e-04))
500.15        	((2.288639e+00 2.107851e+02 3.644627e+02) (8.880939e-03 5.891534e+00 2.151640e+00)) ((-7.883843e+01 -1.488327e-01 -2.707835e-01) (-3.064708e-01 1.941459e-03 -5.864400e-04))
500.16        	((-7.538187e-01 1.795430e+02 2.971504e+02) (8.558309e-03 5.934196e+00 2.229003e+00)) ((-7.342389e+01 -2.662394e-01 2.037225e-01) (-2.916107e-01 2.024283e-03 -5.222398e-05))
500.17        	((-3.253680e+00 1.373655e+02 2.253713e+02) (7.466340e-03 5.970382e+00 2.260867e+00)) ((-5.613712e+01 -4.129458e-01 2.469493e-01) (-2.751930e-01 2.066900e-03 4.514551e-04))
500.18        	((-2.803565e+00 1.051123e+02 2.012939e+02) (5.512524e-03 6.004710e+00 2.268039e+00)) ((-3.608301e+01 -4.758990e-01 -1.578069e-01) (-2.505199e-01 1.862707e-03 9.320961e-04))
500.19        	((-2.127513e+00 1.046105e+02 2.112717e+02) (5.038584e-03 6.028572e+00 2.282182e+00)) ((-2.240504e+01 -4.132540e-01 -5.836685e-01) (-2.187764e-01 1.650738e-03 1.357311e-03))
500.2         	((-1.011587e+00 1.198188e+02 2.307374e+02) (5.023151e-03 6.030657e+00 2.314268e+00)) ((-1.874280e+01 -2.808454e-01 -7.230963e-01) (-1.847900e-01 1.958123e-03 1.352830e-03))
500.21        	((-1.666789e+00 1.408296e+02 2.151047e+02) (6.102169e-03 6.005095e+00 2.353713e+00)) ((-1.697841e+01 -1.876444e-01 -5.907933e-01) (-1.546343e-01 2.106139e-03 1.611545e-03))
500.22        	((-2.395493e+00 1.540145e+02 1.342979e+02) (6.242836e-03 5.959170e+00 2.375577e+00)) ((-4.788966e+00 -1.386066e-01 -3.323932e-01) (-1.301592e-01 2.038371e-03 1.740313e-03))
500.23        	((-2.524520e+00 1.619675e+02 -2.078673e+01) (6.194958e-03 5.903357e+00 2.352822e+00)) ((2.635862e+01 -1.215949e-01 -1.572266e-01) (-1.076157e-01 2.075219e-03 1.673330e-03))
500.24        	((-2.729641e+00 1.584257e+02 -5.632899e+01) (6.339568e-03 5.850890e+00 2.291244e+00)) ((4.224911e+01 -1.033819e-01 -2.438485e-01) (-8.608902e-02 2.091633e-03 1.605464e-03))
500.25        	((-2.452937e+00 1.442405e+02 6.196167e+01) (6.422837e-03 5.799793e+00 2.238742e+00)) ((3.322121e+01 -7.068202e-02 -4.122599e-01) (-5.985880e-02 2.141341e-03 1.483788e-03))
500.26        	((-1.876000e+00 1.377238e+02 1.550625e+02) (6.568801e-03 5.749195e+00 2.227915e+00)) ((2.632286e+01 -2.334315e-02 -4.849408e-01) (-2.621491e-02 2.240202e-03 1.321919e-03))
500.27        	((-1.530790e+00 1.461974e+02 1.333121e+02) (7.056621e-03 5.696844e+00 2.244302e+00)) ((3.202163e+01 2.026774e-02 -4.219360e-01) (4.828720e-03 2.438310e-03 1.181724e-03))
500.28        	((-1.681584e+00 1.563832e+02 7.504827e+01) (7.609236e-03 5.640864e+00 2.241648e+00)) ((3.847889e+01 4.978421e-02 -3.099922e-01) (3.098772e-02 2.639864e-03 1.129966e-03))
500.29        	((-1.993846e+00 1.556190e+02 6.405707e+01) (7.964724e-03 5.581717e+00 2.214482e+00)) ((3.659266e+01 6.103376e-02 -2.226927e-01) (5.183754e-02 2.767823e-03 1.143495e-03))
500.3         	((-2.173793e+00 1.458158e+02 9.500058e+01) (8.046119e-03 5.521235e+00 2.186172e+00)) ((3.020744e+01 5.674742e-02 -1.861376e-01) (6.897799e-02 2.871116e-03 1.097646e-03))
500.31        	((-2.184116e+00 1.346753e+02 1.324337e+02) (8.087491e-03 5.460832e+00 2.175784e+00)) ((2.372990e+01 3.533821e-02 -1.660916e-01) (8.218656e-02 2.966977e-03 9.974879e-04))
500.32        	((-2.193119e+00 1.268789e+02 1.570459e+02) (8.225471e-03 5.401085e+00 2.179350e+00)) ((1.625748e+01 1.782961e-02 -1.578584e-01) (9.546603e-02 3.111164e-03 9.250508e-04))
500.33        	((-2.250638e+00 1.212569e+02 1.746967e+02) (8.408259e-03 5.341333e+00 2.194161e+00)) ((4.882311e+00 5.128510e-03 -1.270093e-01) (1.038400e-01 3.202396e-03 8.607987e-04))
500.34        	((-2.301349e+00 1.151558e+02 1.944545e+02) (8.564288e-03 5.280048e+00 2.216697e+00)) ((-9.998953e+00 -9.427611e-03 -6.761084e-02) (1.044744e-01 3.270027e-03 9.454881e-04))
500.35        	((-2.364021e+00 1.082144e+02 2.127853e+02) (8.792737e-03 5.215356e+00 2.246482e+00)) ((-2.433026e+01 -2.686779e-02 9.757889e-03) (9.722450e-02 3.323754e-03 9.315871e-04))
500.36        	((-2.457498e+00 1.010910e+02 2.288410e+02) (9.047017e-03 5.146646e+00 2.281665e+00)) ((-3.581600e+01 -3.822881e-02 7.519506e-02) (8.403068e-02 3.364772e-03 1.024982e-03))
500.37        	((-2.557374e+00 9.442279e+01 2.414663e+02) (9.048443e-03 5.074846e+00 2.319122e+00)) ((-4.433964e+01 -3.577516e-02 1.038116e-01) (6.747274e-02 3.456615e-03 8.745191e-04))
500.38        	((-2.659752e+00 8.856598e+01 2.505147e+02) (8.882780e-03 5.002727e+00 2.356928e+00)) ((-5.121719e+01 -2.394069e-02 1.063087e-01) (4.983624e-02 3.549956e-03 8.370494e-04))
500.39        	((-2.741183e+00 8.362990e+01 2.563800e+02) (8.541348e-03 4.933423e+00 2.393941e+00)) ((-5.767133e+01 -1.586238e-02 1.108333e-01) (3.175312e-02 3.694009e-03 6.143794e-04))
500.4         	((-2.850515e+00 7.972833e+01 2.605678e+02) (8.262804e-03 4.866824e+00 2.427684e+00)) ((-6.394106e+01 -1.925400e-02 1.199725e-01) (1.372628e-02 3.797386e-03 5.072801e-04))
500.41        	((-2.974812e+00 7.684729e+01 2.638686e+02) (8.088644e-03 4.802248e+00 2.457130e+00)) ((-6.936951e+01 -3.869147e-02 1.315531e-01) (-4.622961e-03 3.910189e-03 4.655777e-04))
500.42        	((-3.087955e+00 7.477965e+01 2.644719e+02) (7.960504e-03 4.738425e+00 2.481143e+00)) ((-7.276057e+01 -6.275513e-02 1.352429e-01) (-2.284894e-02 3.969840e-03 4.295174e-04))
500.43        	((-3.169556e+00 7.316541e+01 2.612047e+02) (7.818305e-03 4.677071e+00 2.501120e+00)) ((-7.375065e+01 -8.218615e-02 1.227081e-01) (-4.004781e-02 4.066817e-03 3.822349e-04))
500.44        	((-3.239473e+00 7.175093e+01 2.551322e+02) (7.722020e-03 4.618366e+00 2.515587e+00)) ((-7.300566e+01 -9.681552e-02 9.513853e-02) (-5.512623e-02 4.114103e-03 3.672544e-04))
500.45        	((-3.304731e+00 7.069220e+01 2.485545e+02) (7.404743e-03 4.562965e+00 2.524418e+00)) ((-7.156287e+01 -1.110883e-01 5.926768e-02) (-6.805366e-02 4.170857e-03 2.626247e-04))
500.46        	((-3.373733e+00 7.027726e+01 2.429690e+02) (7.193233e-03 4.510357e+00 2.527891e+00)) ((-7.007028e+01 -1.253678e-01 2.333422e-02) (-7.865255e-02 4.191052e-03 2.122810e-04))
500.47        	((-3.444269e+00 7.056024e+01 2.382044e+02) (7.070726e-03 4.459803e+00 2.527014e+00)) ((-6.854801e+01 -1.386625e-01 -9.168790e-03) (-8.736191e-02 4.159805e-03 2.328110e-04))
500.48        	((-3.503862e+00 7.172713e+01 2.329034e+02) (6.738083e-03 4.415444e+00 2.523073e+00)) ((-6.667720e+01 -1.461977e-01 -3.561479e-02) (-9.466829e-02 4.150912e-03 -1.588007e-05))
500.49        	((-3.537256e+00 7.285805e+01 2.270382e+02) (6.581716e-03 4.371578e+00 2.515702e+00)) ((-6.432800e+01 -1.465101e-01 -6.064996e-02) (-1.001973e-01 4.082559e-03 8.290578e-05))
500.5         	((-3.541969e+00 7.340651e+01 2.210056e+02) (6.200344e-03 4.328015e+00 2.505919e+00)) ((-6.163134e+01 -1.448864e-01 -8.313041e-02) (-1.043170e-01 4.054290e-03 4.195746e-05))
