# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.13          	((-3.636699e+00 1.294032e+03 -6.972349e+02) (2.015367e-03 7.938196e+00 -2.000829e+00)) ((-2.907651e+02 8.069470e-01 -3.871032e-01) (-7.923591e-02 1.099280e-03 1.103960e-03))
0.135         	((-4.243062e+00 1.164418e+03 -5.386311e+02) (5.553545e-05 8.501141e+00 -2.099326e+00)) ((-3.064194e+02 9.253217e-01 -2.899122e-01) (-3.677824e-02 7.140852e-04 1.131845e-03))
0.14          	((-4.777115e+00 1.030536e+03 -3.566820e+02) (-2.261362e-03 9.137625e+00 -2.130287e+00)) ((-2.966622e+02 1.094498e+00 -2.577100e-01) (-4.875875e-02 7.974711e-04 9.787251e-04))
0.145         	((-5.038779e+00 8.889767e+02 -1.531981e+02) (-6.135194e-03 9.766907e+00 -2.030467e+00)) ((-2.666206e+02 1.289403e+00 -2.807324e-01) (-1.598621e-01 9.913974e-04 1.298469e-03))
0.15          	((-5.262658e+00 7.641171e+02 4.634887e+01) (-9.126048e-03 1.036748e+01 -1.765969e+00)) ((-2.283034e+02 1.449329e+00 -3.764426e-01) (-3.712775e-01 1.030046e-03 1.256226e-03))
0.155         	((-5.102383e+00 6.719508e+02 2.147150e+02) (-1.356774e-02 1.090339e+01 -1.372271e+00)) ((-1.920153e+02 1.498536e+00 -4.929206e-01) (-6.523983e-01 1.582960e-03 6.140588e-04))
0.16          	((-5.171588e+00 6.125240e+02 3.426112e+02) (-1.611056e-02 1.138086e+01 -8.733561e-01)) ((-1.620362e+02 1.519390e+00 -5.477191e-01) (-9.698742e-01 1.813289e-03 3.623785e-04))
0.165         	((-5.059135e+00 5.735770e+02 4.359053e+02) (-1.935340e-02 1.179303e+01 -2.918908e-01)) ((-1.376084e+02 1.519403e+00 -5.649723e-01) (-1.296317e+00 2.669270e-03 -6.127151e-04))
0.17          	((-4.958854e+00 5.393773e+02 5.101665e+02) (-2.040216e-02 1.220885e+01 3.855595e-01)) ((-1.138796e+02 1.525926e+00 -5.046579e-01) (-1.592623e+00 2.888746e-03 -1.164657e-03))
0.175         	((-4.139493e+00 5.016998e+02 5.788087e+02) (-2.315507e-02 1.259569e+01 1.141579e+00)) ((-8.959750e+01 1.531483e+00 -4.413289e-01) (-1.853485e+00 3.971768e-03 -6.676207e-04))
0.18          	((-3.233083e+00 4.598748e+02 6.460738e+02) (-2.473547e-02 1.290652e+01 1.945976e+00)) ((-6.600616e+01 1.465190e+00 -3.648601e-01) (-2.078391e+00 4.852059e-03 -3.355329e-04))
0.185         	((-2.406577e+00 4.146275e+02 7.079424e+02) (-2.543322e-02 1.313029e+01 2.776068e+00)) ((-4.579501e+01 1.413444e+00 -3.135114e-01) (-2.261635e+00 5.459142e-03 -6.432376e-05))
0.19          	((-1.251312e+00 3.754948e+02 7.531228e+02) (-2.500028e-02 1.326894e+01 3.614895e+00)) ((-2.939423e+01 1.289714e+00 -2.276485e-01) (-2.407855e+00 5.653939e-03 4.095729e-04))
0.195         	((-8.604640e-01 3.409688e+02 7.775021e+02) (-2.359151e-02 1.332161e+01 4.428632e+00)) ((-1.291727e+01 1.128506e+00 -1.185845e-01) (-2.512617e+00 5.289006e-03 1.062026e-03))
0.2           	((-9.161677e-02 3.173411e+02 7.772743e+02) (-2.168324e-02 1.330313e+01 5.194517e+00)) ((6.887148e+00 1.016050e+00 -1.219084e-01) (-2.574982e+00 4.446969e-03 1.952647e-03))
0.205         	((-3.600956e-01 2.979044e+02 7.561766e+02) (-2.000451e-02 1.321474e+01 5.887791e+00)) ((3.322806e+01 9.494976e-01 -1.376655e-01) (-2.597478e+00 3.390656e-03 3.022740e-03))
0.21          	((-1.112534e+00 2.916194e+02 7.119184e+02) (-1.862599e-02 1.307450e+01 6.495966e+00)) ((6.235186e+01 1.017961e+00 -2.500928e-01) (-2.592351e+00 2.607027e-03 3.769301e-03))
0.215         	((-2.816125e+00 2.973907e+02 6.446235e+02) (-1.851264e-02 1.290467e+01 6.998734e+00)) ((9.024091e+01 1.258596e+00 -5.575086e-01) (-2.561244e+00 2.204713e-03 3.982695e-03))
0.22          	((-6.075330e+00 3.150413e+02 5.569087e+02) (-2.175427e-02 1.273862e+01 7.377692e+00)) ((1.108196e+02 1.664878e+00 -1.217383e+00) (-2.494435e+00 2.569301e-03 2.963678e-03))
0.225         	((-9.445518e+00 3.403555e+02 4.605014e+02) (-3.029796e-02 1.261492e+01 7.608973e+00)) ((1.196530e+02 2.068836e+00 -2.135715e+00) (-2.377552e+00 4.027530e-03 -2.333256e-04))
0.23          	((-1.217856e+01 3.827442e+02 3.563379e+02) (-4.350374e-02 1.255273e+01 7.680879e+00)) ((1.154540e+02 2.192371e+00 -2.917438e+00) (-2.202676e+00 6.454087e-03 -5.416861e-03))
0.235         	((-1.303759e+01 4.430259e+02 2.549527e+02) (-5.879398e-02 1.254497e+01 7.613756e+00)) ((1.020456e+02 2.033330e+00 -3.251790e+00) (-2.002564e+00 9.653944e-03 -1.188343e-02))
0.24          	((-1.223797e+01 5.091817e+02 1.661666e+02) (-7.155004e-02 1.257415e+01 7.440300e+00)) ((8.650055e+01 1.547861e+00 -3.079141e+00) (-1.812274e+00 1.080424e-02 -1.665191e-02))
0.245         	((-9.543544e+00 5.712098e+02 9.261556e+01) (-8.154989e-02 1.265243e+01 7.171015e+00)) ((7.424960e+01 8.155138e-01 -2.619653e+00) (-1.632859e+00 1.057760e-02 -2.027094e-02))
0.25          	((-5.823528e+00 6.317175e+02 2.397905e+01) (-8.532089e-02 1.278687e+01 6.805208e+00)) ((6.574002e+01 -7.655944e-02 -2.091730e+00) (-1.460607e+00 7.427610e-03 -2.172911e-02))
0.255         	((-1.594255e+00 6.987280e+02 -5.051194e+01) (-8.296020e-02 1.299522e+01 6.365612e+00)) ((5.859221e+01 -9.818428e-01 -1.745030e+00) (-1.295700e+00 2.306721e-03 -2.125915e-02))
0.26          	((2.406271e+00 7.784500e+02 -1.359239e+02) (-7.470196e-02 1.329001e+01 5.872125e+00)) ((5.202562e+01 -1.901220e+00 -1.448290e+00) (-1.136990e+00 -4.033195e-03 -2.000238e-02))
0.265         	((6.685223e+00 8.681633e+02 -2.341611e+02) (-6.295717e-02 1.365912e+01 5.310713e+00)) ((4.777990e+01 -2.881743e+00 -8.512484e-01) (-9.845446e-01 -1.083655e-02 -1.827308e-02))
0.27          	((1.046001e+01 9.468128e+02 -3.339573e+02) (-4.991605e-02 1.404283e+01 4.654898e+00)) ((4.356265e+01 -3.652315e+00 1.334081e-01) (-8.393063e-01 -1.670498e-02 -1.514549e-02))
0.275         	((1.318390e+01 9.975669e+02 -4.239271e+02) (-3.692207e-02 1.437090e+01 3.936341e+00)) ((3.472350e+01 -3.807094e+00 1.153583e+00) (-7.194557e-01 -2.021961e-02 -1.108755e-02))
0.28          	((1.366604e+01 1.016913e+03 -4.942779e+02) (-2.655925e-02 1.461183e+01 3.220847e+00)) ((2.053845e+01 -3.354341e+00 1.898921e+00) (-6.377523e-01 -2.118125e-02 -7.452113e-03))
0.285         	((1.287207e+01 1.018943e+03 -5.463443e+02) (-1.879516e-02 1.476839e+01 2.551954e+00)) ((3.761459e+00 -2.506371e+00 2.162888e+00) (-5.934480e-01 -2.032790e-02 -4.635358e-03))
0.29          	((1.081959e+01 1.016651e+03 -5.824202e+02) (-1.294809e-02 1.485440e+01 1.938379e+00)) ((-1.109055e+01 -1.680916e+00 2.061371e+00) (-5.802596e-01 -1.845481e-02 -2.489254e-03))
0.295         	((9.021619e+00 1.019321e+03 -6.096199e+02) (-7.763255e-03 1.486996e+01 1.383500e+00)) ((-2.215826e+01 -1.000999e+00 1.696400e+00) (-5.900764e-01 -1.610010e-02 -1.037137e-03))
0.3           	((6.918686e+00 1.026029e+03 -6.302936e+02) (-3.353495e-03 1.481913e+01 8.927599e-01)) ((-2.924396e+01 -5.490481e-01 1.286576e+00) (-6.176741e-01 -1.348556e-02 -5.211064e-04))
0.305         	((5.118732e+00 1.033714e+03 -6.445036e+02) (-5.027672e-04 1.470377e+01 4.773829e-01)) ((-3.335748e+01 -1.310790e-01 8.829079e-01) (-6.572366e-01 -1.053049e-02 -6.470968e-04))
0.31          	((2.890657e+00 1.037951e+03 -6.507873e+02) (1.711029e-03 1.452070e+01 1.231442e-01)) ((-3.590428e+01 2.783859e-01 5.735324e-01) (-7.062753e-01 -7.814724e-03 -7.919587e-04))
0.315         	((9.060992e-01 1.038003e+03 -6.495631e+02) (2.277748e-03 1.427545e+01 -1.734222e-01)) ((-3.828468e+01 7.515788e-01 3.191350e-01) (-7.600906e-01 -4.994728e-03 -1.228728e-03))
0.32          	((-1.302788e+00 1.036380e+03 -6.431550e+02) (1.206063e-03 1.398156e+01 -4.189029e-01)) ((-4.121693e+01 1.204147e+00 1.370885e-01) (-8.113499e-01 -2.322859e-03 -1.728845e-03))
0.325         	((-3.231291e+00 1.033647e+03 -6.332198e+02) (-1.141025e-03 1.365236e+01 -6.219734e-01)) ((-4.419330e+01 1.639336e+00 -1.325888e-02) (-8.548366e-01 -2.518865e-05 -2.200022e-03))
0.33          	((-5.236102e+00 1.032183e+03 -6.224491e+02) (-4.666107e-03 1.330828e+01 -7.916323e-01)) ((-4.689956e+01 2.015917e+00 -1.077288e-01) (-8.843713e-01 1.837598e-03 -2.589469e-03))
0.335         	((-7.032133e+00 1.030758e+03 -6.110968e+02) (-9.046553e-03 1.295756e+01 -9.359068e-01)) ((-4.879977e+01 2.373958e+00 -1.570657e-01) (-9.004082e-01 3.324739e-03 -2.900697e-03))
0.34          	((-8.779678e+00 1.029467e+03 -6.000205e+02) (-1.426600e-02 1.261537e+01 -1.057998e+00)) ((-5.002995e+01 2.736494e+00 -1.517336e-01) (-9.006184e-01 4.441641e-03 -3.049440e-03))
0.345         	((-1.049031e+01 1.027717e+03 -5.886576e+02) (-2.028039e-02 1.228538e+01 -1.161281e+00)) ((-5.088928e+01 3.125658e+00 -9.049564e-02) (-8.881681e-01 5.259169e-03 -3.199591e-03))
0.35          	((-1.218928e+01 1.025909e+03 -5.775915e+02) (-2.726313e-02 1.197908e+01 -1.246884e+00)) ((-5.170079e+01 3.540697e+00 2.462042e-02) (-8.625325e-01 6.019213e-03 -3.467680e-03))
0.355         	((-1.386953e+01 1.023793e+03 -5.664524e+02) (-3.514668e-02 1.169527e+01 -1.318070e+00)) ((-5.258763e+01 3.966621e+00 1.875030e-01) (-8.277690e-01 6.671307e-03 -3.939943e-03))
0.36          	((-1.549963e+01 1.021624e+03 -5.557054e+02) (-4.400018e-02 1.144124e+01 -1.374582e+00)) ((-5.344635e+01 4.383509e+00 3.950031e-01) (-7.840186e-01 7.294626e-03 -4.689816e-03))
0.365         	((-1.710175e+01 1.019142e+03 -5.449011e+02) (-5.299691e-02 1.122196e+01 -1.419071e+00)) ((-5.407120e+01 4.786672e+00 6.431027e-01) (-7.380102e-01 7.613374e-03 -5.640116e-03))
0.37          	((-1.867185e+01 1.016681e+03 -5.344259e+02) (-6.430671e-02 1.103164e+01 -1.451903e+00)) ((-5.431379e+01 5.155434e+00 9.473792e-01) (-6.818712e-01 8.092841e-03 -6.841094e-03))
0.375         	((-2.023648e+01 1.014162e+03 -5.239268e+02) (-7.541934e-02 1.087617e+01 -1.474958e+00)) ((-5.421856e+01 5.509937e+00 1.291461e+00) (-6.270737e-01 8.540778e-03 -8.428563e-03))
0.38          	((-2.172504e+01 1.012178e+03 -5.140106e+02) (-8.716183e-02 1.074809e+01 -1.489000e+00)) ((-5.395296e+01 5.862613e+00 1.659327e+00) (-5.718604e-01 9.380114e-03 -1.057986e-02))
0.385         	((-2.307667e+01 1.010777e+03 -5.045967e+02) (-9.908634e-02 1.065145e+01 -1.495571e+00)) ((-5.357250e+01 6.193156e+00 2.065641e+00) (-5.143209e-01 1.012709e-02 -1.309216e-02))
0.39          	((-2.444844e+01 1.009886e+03 -4.960772e+02) (-1.118836e-01 1.057798e+01 -1.496212e+00)) ((-5.325892e+01 6.507419e+00 2.485425e+00) (-4.585078e-01 1.089504e-02 -1.594188e-02))
0.395         	((-2.570914e+01 1.009193e+03 -4.880913e+02) (-1.237189e-01 1.052503e+01 -1.491831e+00)) ((-5.296952e+01 6.798855e+00 2.928794e+00) (-4.064588e-01 1.071535e-02 -1.900877e-02))
0.4           	((-2.694105e+01 1.008757e+03 -4.810734e+02) (-1.403744e-01 1.049776e+01 -1.483821e+00)) ((-5.266517e+01 7.015345e+00 3.429161e+00) (-3.556840e-01 1.253183e-02 -2.248812e-02))
0.405         	((-2.794372e+01 1.008464e+03 -4.745495e+02) (-1.555304e-01 1.048700e+01 -1.473599e+00)) ((-5.235719e+01 7.201843e+00 3.939356e+00) (-3.093872e-01 1.325365e-02 -2.629662e-02))
0.41          	((-2.906646e+01 1.008594e+03 -4.689901e+02) (-1.692432e-01 1.048746e+01 -1.461903e+00)) ((-5.204908e+01 7.392568e+00 4.425700e+00) (-2.689842e-01 1.272126e-02 -3.035286e-02))
0.415         	((-2.973036e+01 1.008883e+03 -4.638405e+02) (-1.881458e-01 1.051041e+01 -1.449977e+00)) ((-5.166755e+01 7.521356e+00 4.960153e+00) (-2.292024e-01 1.441081e-02 -3.412430e-02))
0.42          	((-3.053202e+01 1.009446e+03 -4.597269e+02) (-2.053472e-01 1.054285e+01 -1.437283e+00)) ((-5.130433e+01 7.618507e+00 5.469140e+00) (-1.951381e-01 1.499965e-02 -3.800203e-02))
0.425         	((-3.092055e+01 1.009888e+03 -4.556900e+02) (-2.197097e-01 1.058095e+01 -1.426628e+00)) ((-5.079513e+01 7.716954e+00 5.957830e+00) (-1.674470e-01 1.399392e-02 -4.211922e-02))
0.43          	((-3.137861e+01 1.010548e+03 -4.525361e+02) (-2.390920e-01 1.063456e+01 -1.416751e+00)) ((-5.020394e+01 7.746284e+00 6.477014e+00) (-1.412959e-01 1.517238e-02 -4.588100e-02))
0.435         	((-3.123789e+01 1.011033e+03 -4.493963e+02) (-2.564675e-01 1.068907e+01 -1.409318e+00)) ((-4.954192e+01 7.752181e+00 6.993007e+00) (-1.200376e-01 1.542534e-02 -4.969806e-02))
0.44          	((-3.135529e+01 1.011742e+03 -4.471920e+02) (-2.707474e-01 1.074292e+01 -1.403651e+00)) ((-4.893872e+01 7.741925e+00 7.469492e+00) (-1.040339e-01 1.398279e-02 -5.325098e-02))
0.445         	((-3.085268e+01 1.012218e+03 -4.450206e+02) (-2.898986e-01 1.080409e+01 -1.398980e+00)) ((-4.820497e+01 7.682925e+00 7.977350e+00) (-8.777699e-02 1.483682e-02 -5.658060e-02))
0.45          	((-3.058894e+01 1.012815e+03 -4.435973e+02) (-3.066470e-01 1.086075e+01 -1.396641e+00)) ((-4.749158e+01 7.571575e+00 8.469041e+00) (-7.555362e-02 1.446670e-02 -5.971461e-02))
0.455         	((-2.976132e+01 1.013195e+03 -4.420771e+02) (-3.217262e-01 1.091350e+01 -1.396136e+00)) ((-4.674535e+01 7.470105e+00 8.932204e+00) (-6.656467e-02 1.318621e-02 -6.237651e-02))
0.46          	((-2.917672e+01 1.013808e+03 -4.412448e+02) (-3.380560e-01 1.096419e+01 -1.396389e+00)) ((-4.604841e+01 7.301819e+00 9.405017e+00) (-5.849930e-02 1.273588e-02 -6.471985e-02))
0.465         	((-2.793504e+01 1.014266e+03 -4.401852e+02) (-3.526579e-01 1.100935e+01 -1.398943e+00)) ((-4.535949e+01 7.138927e+00 9.851042e+00) (-5.286530e-02 1.200484e-02 -6.677821e-02))
0.47          	((-2.710149e+01 1.014983e+03 -4.396982e+02) (-3.662987e-01 1.104964e+01 -1.402857e+00)) ((-4.476667e+01 6.927465e+00 1.027981e+01) (-4.914464e-02 1.113431e-02 -6.855930e-02))
0.475         	((-2.555782e+01 1.015494e+03 -4.390101e+02) (-3.797094e-01 1.108518e+01 -1.408918e+00)) ((-4.420205e+01 6.727658e+00 1.069217e+01) (-4.742294e-02 1.028129e-02 -6.967016e-02))
0.48          	((-2.456369e+01 1.016122e+03 -4.389075e+02) (-3.922578e-01 1.111269e+01 -1.415793e+00)) ((-4.374582e+01 6.491427e+00 1.108112e+01) (-4.628917e-02 9.311281e-03 -7.052546e-02))
0.485         	((-2.308020e+01 1.016384e+03 -4.385783e+02) (-4.043925e-01 1.113715e+01 -1.426160e+00)) ((-4.328534e+01 6.288821e+00 1.143484e+01) (-4.795805e-02 8.365949e-03 -7.082070e-02))
0.49          	((-2.220733e+01 1.016473e+03 -4.386244e+02) (-4.158371e-01 1.115485e+01 -1.437281e+00)) ((-4.279837e+01 6.074793e+00 1.174816e+01) (-5.021167e-02 7.473696e-03 -7.068637e-02))
0.495         	((-2.083851e+01 1.016185e+03 -4.382582e+02) (-4.266865e-01 1.116598e+01 -1.449123e+00)) ((-4.223995e+01 5.899866e+00 1.202338e+01) (-5.279370e-02 6.668065e-03 -7.022000e-02))
0.5           	((-2.023805e+01 1.015853e+03 -4.383181e+02) (-4.370370e-01 1.117085e+01 -1.461906e+00)) ((-4.175207e+01 5.705890e+00 1.226771e+01) (-5.580723e-02 5.954967e-03 -6.938900e-02))
0.505         	((-1.925633e+01 1.015231e+03 -4.380997e+02) (-4.468404e-01 1.116963e+01 -1.475692e+00)) ((-4.128401e+01 5.555357e+00 1.247165e+01) (-5.909860e-02 5.458439e-03 -6.828420e-02))
0.51          	((-1.922419e+01 1.014454e+03 -4.382252e+02) (-4.562726e-01 1.116235e+01 -1.490464e+00)) ((-4.085897e+01 5.402103e+00 1.264329e+01) (-6.253162e-02 5.096804e-03 -6.688122e-02))
0.515         	((-1.890306e+01 1.013347e+03 -4.379869e+02) (-4.657671e-01 1.114945e+01 -1.506028e+00)) ((-4.040808e+01 5.323769e+00 1.276352e+01) (-6.585878e-02 4.851329e-03 -6.517514e-02))
0.52          	((-1.958658e+01 1.012157e+03 -4.380643e+02) (-4.756449e-01 1.113203e+01 -1.521947e+00)) ((-4.001744e+01 5.271528e+00 1.284200e+01) (-6.904086e-02 4.571225e-03 -6.301450e-02))
0.525         	((-1.989375e+01 1.010772e+03 -4.379185e+02) (-4.858784e-01 1.111079e+01 -1.538531e+00)) ((-3.965848e+01 5.308455e+00 1.285740e+01) (-7.221891e-02 4.365809e-03 -6.056317e-02))
0.53          	((-2.151450e+01 1.009215e+03 -4.380553e+02) (-4.960982e-01 1.108693e+01 -1.555379e+00)) ((-3.934426e+01 5.325532e+00 1.285545e+01) (-7.538714e-02 4.450220e-03 -5.825062e-02))
0.535         	((-2.291651e+01 1.007411e+03 -4.379147e+02) (-5.071340e-01 1.105838e+01 -1.573246e+00)) ((-3.901535e+01 5.427639e+00 1.279762e+01) (-7.815466e-02 4.583391e-03 -5.554433e-02))
0.54          	((-2.590149e+01 1.005504e+03 -4.380121e+02) (-5.189743e-01 1.102761e+01 -1.591172e+00)) ((-3.870981e+01 5.531601e+00 1.271404e+01) (-8.063637e-02 4.984868e-03 -5.301670e-02))
0.545         	((-2.835786e+01 1.003372e+03 -4.378117e+02) (-5.315542e-01 1.099339e+01 -1.609959e+00)) ((-3.840752e+01 5.775681e+00 1.255789e+01) (-8.270125e-02 5.493115e-03 -5.028255e-02))
0.55          	((-3.225834e+01 1.001218e+03 -4.378739e+02) (-5.455678e-01 1.095726e+01 -1.629155e+00)) ((-3.816755e+01 6.048477e+00 1.237055e+01) (-8.452826e-02 6.102432e-03 -4.749038e-02))
0.555         	((-3.589935e+01 9.989623e+02 -4.378977e+02) (-5.610479e-01 1.091928e+01 -1.648705e+00)) ((-3.797033e+01 6.435064e+00 1.211691e+01) (-8.600071e-02 6.760445e-03 -4.459486e-02))
0.56          	((-4.095088e+01 9.965672e+02 -4.380313e+02) (-5.778190e-01 1.087974e+01 -1.668403e+00)) ((-3.778335e+01 6.826350e+00 1.185973e+01) (-8.711569e-02 7.472992e-03 -4.167130e-02))
0.565         	((-4.563771e+01 9.939360e+02 -4.380102e+02) (-5.961935e-01 1.083893e+01 -1.688391e+00)) ((-3.757417e+01 7.307741e+00 1.155275e+01) (-8.799895e-02 8.236597e-03 -3.874987e-02))
0.57          	((-5.175754e+01 9.911689e+02 -4.379938e+02) (-6.161518e-01 1.079694e+01 -1.708699e+00)) ((-3.735831e+01 7.777380e+00 1.125957e+01) (-8.865571e-02 9.048386e-03 -3.583692e-02))
0.575         	((-5.755375e+01 9.883658e+02 -4.379176e+02) (-6.380234e-01 1.075403e+01 -1.729309e+00)) ((-3.716370e+01 8.345648e+00 1.092489e+01) (-8.915103e-02 9.853482e-03 -3.286532e-02))
0.58          	((-6.467254e+01 9.855472e+02 -4.378538e+02) (-6.617213e-01 1.071032e+01 -1.750171e+00)) ((-3.699465e+01 8.934098e+00 1.059147e+01) (-8.948594e-02 1.064651e-02 -2.983034e-02))
0.585         	((-7.148026e+01 9.828312e+02 -4.378342e+02) (-6.874505e-01 1.066575e+01 -1.771249e+00)) ((-3.687350e+01 9.631193e+00 1.021205e+01) (-8.957663e-02 1.142995e-02 -2.673722e-02))
0.59          	((-7.947235e+01 9.800668e+02 -4.377860e+02) (-7.151389e-01 1.062017e+01 -1.792833e+00)) ((-3.677229e+01 1.035008e+01 9.836049e+00) (-8.949780e-02 1.217054e-02 -2.359474e-02))
0.595         	((-8.725929e+01 9.774642e+02 -4.378518e+02) (-7.451187e-01 1.057427e+01 -1.814694e+00)) ((-3.674400e+01 1.114446e+01 9.434846e+00) (-8.937062e-02 1.284738e-02 -2.035479e-02))
0.6           	((-9.605979e+01 9.748091e+02 -4.379594e+02) (-7.773520e-01 1.052755e+01 -1.836872e+00)) ((-3.675757e+01 1.192995e+01 9.061804e+00) (-8.911239e-02 1.356794e-02 -1.707070e-02))
