# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.26          	((1.081942e+00 1.886013e+03 1.239569e+03) (9.457788e-03 1.116355e+01 2.025355e+00)) ((-2.485422e+02 1.414876e+00 8.389681e-01) (2.920381e-01 -1.546876e-03 -3.756418e-03))
0.265         	((1.761860e+00 1.923811e+03 1.280267e+03) (1.035175e-02 1.129734e+01 2.093611e+00)) ((-2.496311e+02 1.524956e+00 9.722493e-01) (2.980924e-01 -1.635683e-03 -3.871197e-03))
0.27          	((2.541251e+00 1.965894e+03 1.318725e+03) (1.106302e-02 1.142745e+01 2.159968e+00)) ((-2.501142e+02 1.673884e+00 1.122470e+00) (3.042835e-01 -1.704793e-03 -3.731252e-03))
0.275         	((3.279668e+00 2.008232e+03 1.357936e+03) (1.239547e-02 1.156442e+01 2.231968e+00)) ((-2.511360e+02 1.801229e+00 1.259565e+00) (3.108253e-01 -1.875420e-03 -3.870086e-03))
0.28          	((3.622007e+00 2.043453e+03 1.389229e+03) (1.378687e-02 1.169776e+01 2.305610e+00)) ((-2.545910e+02 1.950372e+00 1.411964e+00) (3.177480e-01 -2.006558e-03 -4.088325e-03))
0.285         	((3.685918e+00 2.072999e+03 1.414838e+03) (1.504779e-02 1.183426e+01 2.376915e+00)) ((-2.592965e+02 2.111782e+00 1.577280e+00) (3.246145e-01 -2.074913e-03 -4.061250e-03))
0.29          	((3.296859e+00 2.100991e+03 1.437852e+03) (1.613013e-02 1.196428e+01 2.447042e+00)) ((-2.636622e+02 2.282363e+00 1.735532e+00) (3.315182e-01 -2.157452e-03 -4.063363e-03))
0.295         	((3.026079e+00 2.131965e+03 1.464373e+03) (1.705445e-02 1.209753e+01 2.514612e+00)) ((-2.662014e+02 2.398354e+00 1.832941e+00) (3.385131e-01 -2.230099e-03 -3.997286e-03))
0.3           	((3.149695e+00 2.164287e+03 1.491207e+03) (1.781653e-02 1.222576e+01 2.582412e+00)) ((-2.679383e+02 2.427875e+00 1.835582e+00) (3.458973e-01 -2.336794e-03 -4.009994e-03))
0.305         	((4.204297e+00 2.196539e+03 1.519166e+03) (1.875683e-02 1.235828e+01 2.648765e+00)) ((-2.696275e+02 2.367506e+00 1.762654e+00) (3.537421e-01 -2.475566e-03 -4.059465e-03))
0.31          	((6.219458e+00 2.227739e+03 1.546262e+03) (1.996823e-02 1.248577e+01 2.715572e+00)) ((-2.719367e+02 2.281685e+00 1.689968e+00) (3.619681e-01 -2.647426e-03 -4.150233e-03))
0.315         	((3.883942e+00 2.249325e+03 1.552818e+03) (2.133466e-02 1.261650e+01 2.779506e+00)) ((-2.772866e+02 2.390779e+00 1.689865e+00) (3.699337e-01 -2.822994e-03 -4.249076e-03))
0.32          	((-2.048397e+00 2.266322e+03 1.549031e+03) (2.199790e-02 1.274024e+01 2.839361e+00)) ((-2.836293e+02 2.570670e+00 1.649509e+00) (3.770079e-01 -2.959283e-03 -4.390263e-03))
0.325         	((-7.581759e+00 2.285532e+03 1.551012e+03) (2.129552e-02 1.286633e+01 2.892450e+00)) ((-2.882247e+02 2.507278e+00 1.362804e+00) (3.830785e-01 -3.003832e-03 -4.236612e-03))
0.33          	((-7.462724e+00 2.308733e+03 1.557688e+03) (1.975718e-02 1.299027e+01 2.943318e+00)) ((-2.911702e+02 1.974139e+00 7.474200e-01) (3.894477e-01 -3.004441e-03 -4.038948e-03))
0.335         	((-4.875265e+00 2.336601e+03 1.573564e+03) (1.906973e-02 1.311815e+01 2.991514e+00)) ((-2.924860e+02 1.246945e+00 -2.428086e-03) (3.960728e-01 -3.085582e-03 -4.089297e-03))
0.34          	((-4.196760e+00 2.369356e+03 1.600632e+03) (1.925983e-02 1.324046e+01 3.040895e+00)) ((-2.925985e+02 7.045774e-01 -6.201729e-01) (4.031581e-01 -3.241472e-03 -4.431531e-03))
0.345         	((-6.650044e+00 2.404073e+03 1.633124e+03) (1.936688e-02 1.336675e+01 3.089842e+00)) ((-2.925024e+02 4.722772e-01 -1.000388e+00) (4.104573e-01 -3.394056e-03 -4.833771e-03))
0.35          	((-1.010461e+01 2.436501e+03 1.660585e+03) (1.838184e-02 1.348881e+01 3.139802e+00)) ((-2.935495e+02 3.613883e-01 -1.286226e+00) (4.181570e-01 -3.297129e-03 -4.639461e-03))
0.355         	((-1.266165e+01 2.464399e+03 1.678671e+03) (1.682850e-02 1.361191e+01 3.186873e+00)) ((-2.959301e+02 1.978676e-01 -1.620324e+00) (4.249718e-01 -3.553117e-03 -4.619988e-03))
0.36          	((-1.375356e+01 2.489577e+03 1.691368e+03) (1.467371e-02 1.373595e+01 3.234425e+00)) ((-2.986431e+02 -6.060319e-02 -1.959343e+00) (4.342604e-01 -3.166145e-03 -4.422760e-03))
0.365         	((-1.413091e+01 2.514311e+03 1.705125e+03) (1.314424e-02 1.385938e+01 3.276922e+00)) ((-3.007374e+02 -2.438455e-01 -2.158052e+00) (4.420931e-01 -3.202860e-03 -4.782464e-03))
0.37          	((-1.447676e+01 2.539479e+03 1.721458e+03) (1.133808e-02 1.397771e+01 3.317954e+00)) ((-3.023445e+02 -2.871589e-01 -2.133996e+00) (4.498199e-01 -2.826292e-03 -4.227120e-03))
0.375         	((-1.488395e+01 2.564512e+03 1.739630e+03) (1.017587e-02 1.409757e+01 3.357281e+00)) ((-3.039245e+02 -1.303622e-01 -1.884737e+00) (4.575206e-01 -2.875570e-03 -4.495169e-03))
0.38          	((-1.496003e+01 2.588506e+03 1.756988e+03) (8.164671e-03 1.421327e+01 3.396724e+00)) ((-3.059860e+02 7.924794e-02 -1.528567e+00) (4.653055e-01 -2.264538e-03 -3.603031e-03))
0.385         	((-1.448848e+01 2.610928e+03 1.773460e+03) (6.969094e-03 1.433026e+01 3.434480e+00)) ((-3.083277e+02 3.186724e-01 -1.141431e+00) (4.728393e-01 -2.215256e-03 -3.717530e-03))
0.39          	((-1.351757e+01 2.631616e+03 1.788843e+03) (5.087162e-03 1.444298e+01 3.471715e+00)) ((-3.107165e+02 5.039395e-01 -7.865914e-01) (4.801115e-01 -1.540704e-03 -2.666252e-03))
0.395         	((-1.241214e+01 2.650762e+03 1.804387e+03) (4.383169e-03 1.455564e+01 3.507437e+00)) ((-3.127752e+02 7.187621e-01 -4.465855e-01) (4.870240e-01 -1.535049e-03 -2.833881e-03))
0.4           	((-1.135220e+01 2.668656e+03 1.819810e+03) (3.180366e-03 1.466389e+01 3.542980e+00)) ((-3.145862e+02 9.083822e-01 -1.159447e-01) (4.938057e-01 -9.474040e-04 -1.872952e-03))
0.405         	((-1.041289e+01 2.685644e+03 1.835554e+03) (3.097741e-03 1.477151e+01 3.577917e+00)) ((-3.161817e+02 1.139913e+00 2.048097e-01) (5.004787e-01 -1.080550e-03 -2.168376e-03))
0.41          	((-9.476757e+00 2.701902e+03 1.851027e+03) (2.147037e-03 1.487550e+01 3.613124e+00)) ((-3.177738e+02 1.311647e+00 4.805855e-01) (5.069741e-01 -5.097740e-04 -1.230130e-03))
0.415         	((-8.535867e+00 2.717557e+03 1.866740e+03) (2.237250e-03 1.497842e+01 3.648220e+00)) ((-3.192865e+02 1.469592e+00 7.124961e-01) (5.133006e-01 -6.805704e-04 -1.442180e-03))
0.42          	((-7.596925e+00 2.732412e+03 1.882041e+03) (1.576425e-03 1.507740e+01 3.683666e+00)) ((-3.207517e+02 1.551871e+00 8.716306e-01) (5.194098e-01 -2.067438e-04 -5.217808e-04))
0.425         	((-6.813142e+00 2.746190e+03 1.897001e+03) (1.844558e-03 1.517475e+01 3.718815e+00)) ((-3.220468e+02 1.638255e+00 9.809629e-01) (5.251827e-01 -4.144576e-04 -8.504166e-04))
0.43          	((-6.160593e+00 2.758814e+03 1.910965e+03) (1.327048e-03 1.526799e+01 3.754181e+00)) ((-3.232440e+02 1.663502e+00 1.045926e+00) (5.306658e-01 3.289966e-05 7.864469e-05))
0.435         	((-5.679431e+00 2.770415e+03 1.924170e+03) (2.059855e-03 1.535906e+01 3.789205e+00)) ((-3.243171e+02 1.716734e+00 1.069848e+00) (5.358290e-01 -3.491878e-04 -5.120218e-04))
0.44          	((-5.275650e+00 2.781160e+03 1.936505e+03) (1.679312e-03 1.544622e+01 3.823871e+00)) ((-3.253498e+02 1.703209e+00 1.051702e+00) (5.406961e-01 6.287738e-05 2.195351e-04))
0.445         	((-4.947953e+00 2.791306e+03 1.948391e+03) (2.056478e-03 1.553051e+01 3.858635e+00)) ((-3.262823e+02 1.708731e+00 1.014118e+00) (5.453777e-01 -2.271104e-04 -1.257023e-04))
0.45          	((-4.678474e+00 2.800879e+03 1.959739e+03) (2.037345e-03 1.561181e+01 3.892784e+00)) ((-3.271249e+02 1.668558e+00 9.446042e-01) (5.497725e-01 7.024230e-06 3.843354e-04))
0.455         	((-4.530823e+00 2.809855e+03 1.970717e+03) (2.625750e-03 1.568987e+01 3.926893e+00)) ((-3.277887e+02 1.654739e+00 8.697035e-01) (5.539081e-01 -3.593787e-04 -1.530804e-04))
0.46          	((-4.410814e+00 2.818204e+03 1.981085e+03) (2.125344e-03 1.576494e+01 3.960648e+00)) ((-3.283160e+02 1.606251e+00 7.835827e-01) (5.577362e-01 1.757994e-05 6.006874e-04))
0.465         	((-4.366425e+00 2.825899e+03 1.990772e+03) (3.252421e-03 1.583688e+01 3.994164e+00)) ((-3.287340e+02 1.577779e+00 6.966270e-01) (5.612657e-01 -5.251408e-04 -1.650178e-04))
0.47          	((-4.334247e+00 2.832875e+03 1.999703e+03) (2.898106e-03 1.590625e+01 4.026805e+00)) ((-3.291000e+02 1.536556e+00 6.048370e-01) (5.644751e-01 -2.638257e-04 2.405595e-04))
0.475         	((-4.320801e+00 2.839170e+03 2.007951e+03) (3.947472e-03 1.597190e+01 4.059312e+00)) ((-3.294322e+02 1.494426e+00 5.224914e-01) (5.674000e-01 -7.437588e-04 -4.475420e-04))
0.48          	((-4.303765e+00 2.844853e+03 2.015577e+03) (3.693072e-03 1.603536e+01 4.090902e+00)) ((-3.297123e+02 1.446302e+00 4.380176e-01) (5.700600e-01 -5.371274e-04 -2.974520e-05))
0.485         	((-4.323076e+00 2.849866e+03 2.022594e+03) (4.677515e-03 1.609564e+01 4.122430e+00)) ((-3.298827e+02 1.404600e+00 3.623769e-01) (5.725702e-01 -1.022539e-03 -6.524732e-04))
0.49          	((-4.336821e+00 2.854245e+03 2.029141e+03) (3.589173e-03 1.615355e+01 4.153283e+00)) ((-3.299181e+02 1.356811e+00 2.843739e-01) (5.748367e-01 -5.083323e-04 2.870276e-04))
0.495         	((-4.381765e+00 2.858170e+03 2.035257e+03) (5.029313e-03 1.620871e+01 4.183751e+00)) ((-3.297747e+02 1.324978e+00 2.192975e-01) (5.768522e-01 -1.153399e-03 -6.081306e-04))
0.5           	((-4.397569e+00 2.861034e+03 2.040270e+03) (4.393683e-03 1.626097e+01 4.213472e+00)) ((-3.296234e+02 1.285259e+00 1.509083e-01) (5.785808e-01 -7.849670e-04 3.323752e-05))
0.505         	((-4.414986e+00 2.863604e+03 2.044903e+03) (4.928540e-03 1.631027e+01 4.243005e+00)) ((-3.293753e+02 1.250201e+00 9.425997e-02) (5.801009e-01 -1.095526e-03 -3.476667e-04))
0.51          	((-4.417989e+00 2.866156e+03 2.049640e+03) (4.179754e-03 1.635797e+01 4.271594e+00)) ((-3.289942e+02 1.211954e+00 3.848190e-02) (5.814057e-01 -6.931625e-04 3.497248e-04))
0.515         	((-4.434955e+00 2.868654e+03 2.054356e+03) (4.672445e-03 1.640283e+01 4.300210e+00)) ((-3.284886e+02 1.184381e+00 -5.303099e-03) (5.825576e-01 -9.917356e-04 -5.222660e-05))
0.52          	((-4.445373e+00 2.870610e+03 2.058540e+03) (3.976512e-03 1.644613e+01 4.327995e+00)) ((-3.279816e+02 1.159626e+00 -4.857601e-02) (5.834813e-01 -6.203049e-04 5.710602e-04))
0.525         	((-4.474167e+00 2.871758e+03 2.061926e+03) (4.627314e-03 1.648672e+01 4.355775e+00)) ((-3.274959e+02 1.146511e+00 -8.133596e-02) (5.842533e-01 -9.864331e-04 5.749483e-05))
0.53          	((-4.488110e+00 2.872195e+03 2.064624e+03) (3.997918e-03 1.652592e+01 4.382615e+00)) ((-3.269849e+02 1.131540e+00 -1.167452e-01) (5.848003e-01 -6.469127e-04 6.479336e-04))
0.535         	((-4.504567e+00 2.872190e+03 2.066934e+03) (4.597170e-03 1.656249e+01 4.409343e+00)) ((-3.263790e+02 1.121586e+00 -1.459729e-01) (5.851670e-01 -1.006166e-03 1.741049e-04))
0.54          	((-4.497594e+00 2.871924e+03 2.068997e+03) (3.957474e-03 1.659777e+01 4.435165e+00)) ((-3.256829e+02 1.106192e+00 -1.806942e-01) (5.853207e-01 -6.527294e-04 7.463398e-04))
0.545         	((-4.499113e+00 2.871407e+03 2.070810e+03) (4.592775e-03 1.663060e+01 4.461053e+00)) ((-3.249319e+02 1.100878e+00 -2.080358e-01) (5.853786e-01 -1.001858e-03 2.080312e-04))
0.55          	((-4.490825e+00 2.870525e+03 2.072239e+03) (3.954588e-03 1.666233e+01 4.486217e+00)) ((-3.241919e+02 1.097299e+00 -2.377452e-01) (5.853134e-01 -6.576355e-04 7.478272e-04))
0.555         	((-4.502056e+00 2.869204e+03 2.073248e+03) (4.496623e-03 1.669183e+01 4.511501e+00)) ((-3.234611e+02 1.107057e+00 -2.581989e-01) (5.851987e-01 -1.004881e-03 2.799678e-04))
0.56          	((-4.509092e+00 2.867427e+03 2.073828e+03) (3.735401e-03 1.672036e+01 4.536001e+00)) ((-3.227308e+02 1.119700e+00 -2.814135e-01) (5.849353e-01 -6.517983e-04 9.227931e-04))
0.565         	((-4.532165e+00 2.865238e+03 2.074021e+03) (4.268882e-03 1.674670e+01 4.560514e+00)) ((-3.219624e+02 1.144073e+00 -2.966939e-01) (5.845499e-01 -1.019253e-03 4.637101e-04))
0.57          	((-4.541492e+00 2.862680e+03 2.073869e+03) (3.607353e-03 1.677210e+01 4.584195e+00)) ((-3.211512e+02 1.166861e+00 -3.159546e-01) (5.839723e-01 -7.144296e-04 1.022001e-03))
0.575         	((-4.560225e+00 2.859809e+03 2.073427e+03) (4.195865e-03 1.679547e+01 4.607902e+00)) ((-3.202902e+02 1.197066e+00 -3.290510e-01) (5.832845e-01 -1.102862e-03 5.103193e-04))
0.58          	((-4.566072e+00 2.856622e+03 2.072707e+03) (3.558778e-03 1.681816e+01 4.630826e+00)) ((-3.194069e+02 1.224539e+00 -3.470619e-01) (5.824605e-01 -8.002441e-04 1.023380e-03))
0.585         	((-4.585872e+00 2.853092e+03 2.071677e+03) (4.211906e-03 1.683894e+01 4.653816e+00)) ((-3.185175e+02 1.259493e+00 -3.588741e-01) (5.815501e-01 -1.204661e-03 4.214068e-04))
0.59          	((-4.589235e+00 2.849242e+03 2.070361e+03) (3.595644e-03 1.685909e+01 4.676012e+00)) ((-3.176232e+02 1.288785e+00 -3.786439e-01) (5.804910e-01 -9.080291e-04 9.013533e-04))
0.595         	((-4.602408e+00 2.845104e+03 2.068817e+03) (4.222422e-03 1.687686e+01 4.698050e+00)) ((-3.166943e+02 1.322269e+00 -3.957535e-01) (5.794842e-01 -1.305553e-03 3.287464e-04))
0.6           	((-4.605619e+00 2.840569e+03 2.066894e+03) (3.652171e-03 1.689401e+01 4.719243e+00)) ((-3.157651e+02 1.348833e+00 -4.188515e-01) (5.782957e-01 -1.039431e-03 7.919260e-04))
0.605         	((-4.625462e+00 2.835792e+03 2.064808e+03) (4.360714e-03 1.690923e+01 4.740422e+00)) ((-3.147772e+02 1.379672e+00 -4.358847e-01) (5.769455e-01 -1.487972e-03 1.827063e-04))
0.61          	((-4.635750e+00 2.830844e+03 2.062651e+03) (3.777754e-03 1.692381e+01 4.760758e+00)) ((-3.137231e+02 1.403476e+00 -4.587842e-01) (5.753959e-01 -1.233240e-03 6.698122e-04))
