# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.05          	((2.907944e-01 5.865865e+02 -2.723336e+02) (-1.849654e-02 3.567954e+00 2.639616e-01)) ((2.424675e+02 3.651813e-02 -8.397270e-01) (3.075021e-01 -5.018450e-03 6.296461e-03))
0.055         	((2.458978e+00 2.544685e+02 -2.743085e+02) (-1.072709e-02 4.010427e+00 3.504443e-02)) ((1.370859e+02 -1.057479e+00 -5.063459e-02) (1.999995e-01 -2.172785e-03 1.075145e-03))
0.06          	((3.373108e+00 4.302463e+02 -5.569677e+02) (-9.262776e-04 4.719558e+00 -2.925869e-01)) ((-5.301316e+01 -1.026689e+00 1.163577e-01) (-2.613112e-02 -7.587224e-04 1.686792e-04))
0.065         	((1.840123e+00 8.255660e+02 -8.355651e+02) (7.549754e-03 5.153007e+00 -5.166701e-01)) ((-1.465094e+02 -3.445885e-01 -1.997585e-01) (-1.637263e-01 2.534715e-03 -9.931222e-04))
0.07          	((6.788743e-01 1.131916e+03 -9.343544e+02) (6.330127e-03 5.253721e+00 -6.381158e-01)) ((-1.079130e+02 6.231382e-01 -8.006948e-01) (-1.656707e-01 1.551365e-03 -1.243437e-04))
0.075         	((-5.198744e-01 1.170400e+03 -8.597769e+02) (2.823075e-03 5.242853e+00 -7.355520e-01)) ((-1.466627e+01 9.966053e-01 -1.034305e+00) (-1.049882e-01 6.111046e-04 1.076919e-03))
0.08          	((-7.581797e-01 1.042074e+03 -7.595136e+02) (2.828672e-04 5.258178e+00 -8.617888e-01)) ((3.292832e+01 8.000339e-01 -1.022209e+00) (-5.914348e-02 -1.438143e-04 1.070201e-03))
0.085         	((-1.909236e-01 9.513701e+02 -7.584708e+02) (-1.488381e-03 5.326514e+00 -1.020534e+00)) ((-1.062679e+00 4.178766e-01 -8.871775e-01) (-6.609575e-02 -9.191599e-04 1.571814e-03))
0.09          	((-4.428495e-03 1.004053e+03 -8.689288e+02) (-1.703369e-03 5.448445e+00 -1.185802e+00)) ((-7.544592e+01 3.005467e-01 -8.651107e-01) (-1.217108e-01 -5.000269e-04 9.371638e-04))
0.095         	((-6.680757e-01 1.147053e+03 -1.008267e+03) (-1.243685e-05 5.579454e+00 -1.338354e+00)) ((-1.328083e+02 3.957849e-01 -9.021671e-01) (-1.784235e-01 2.206921e-04 3.776087e-04))
0.1           	((-1.872727e+00 1.245568e+03 -1.073538e+03) (1.002460e-03 5.707906e+00 -1.483683e+00)) ((-1.468738e+02 6.086521e-01 -9.425907e-01) (-2.158109e-01 1.024838e-03 -2.991050e-04))
0.105         	((-2.903092e+00 1.225454e+03 -1.031489e+03) (4.283924e-04 5.837125e+00 -1.632410e+00)) ((-1.384840e+02 8.096429e-01 -9.272173e-01) (-2.283980e-01 1.262533e-03 -2.373226e-04))
0.11          	((-3.670968e+00 1.118185e+03 -9.345090e+02) (-4.395105e-04 5.980562e+00 -1.788415e+00)) ((-1.485822e+02 9.017519e-01 -8.441771e-01) (-2.268795e-01 1.255460e-03 4.802063e-05))
0.115         	((-4.067155e+00 9.413850e+02 -7.891596e+02) (-6.743138e-04 6.138547e+00 -1.951989e+00)) ((-1.849157e+02 9.180683e-01 -7.575978e-01) (-2.175790e-01 7.830648e-04 6.921961e-04))
0.12          	((-4.094635e+00 7.469711e+02 -6.230276e+02) (-3.152224e-03 6.320986e+00 -2.112777e+00)) ((-2.310450e+02 8.528441e-01 -6.128585e-01) (-2.031155e-01 9.708036e-04 3.276741e-04))
0.125         	((-4.291024e+00 5.765192e+02 -4.519816e+02) (-4.345247e-03 6.530386e+00 -2.256666e+00)) ((-2.603114e+02 8.230511e-01 -4.558718e-01) (-1.842081e-01 9.574005e-04 4.912611e-04))
0.13          	((-4.338085e+00 4.392539e+02 -2.743797e+02) (-6.546405e-03 6.798192e+00 -2.363894e+00)) ((-2.533374e+02 8.557120e-01 -2.920286e-01) (-1.824666e-01 1.264123e-03 5.084026e-04))
0.135         	((-4.376433e+00 3.187497e+02 -8.630862e+01) (-9.447370e-03 7.103282e+00 -2.388967e+00)) ((-2.101874e+02 9.501689e-01 -2.402733e-01) (-2.362562e-01 1.552476e-03 8.594021e-04))
0.14          	((-4.620936e+00 2.081161e+02 1.095935e+02) (-1.413419e-02 7.420051e+00 -2.286521e+00)) ((-1.491475e+02 1.075385e+00 -2.809152e-01) (-3.763897e-01 2.342436e-03 1.277963e-03))
0.145         	((-4.736818e+00 1.204261e+02 2.894669e+02) (-1.733177e-02 7.745051e+00 -2.045017e+00)) ((-9.296963e+01 1.128735e+00 -3.437912e-01) (-5.839593e-01 2.100362e-03 1.304265e-03))
0.15          	((-4.263356e+00 7.238623e+01 4.281541e+02) (-2.110775e-02 8.018997e+00 -1.672438e+00)) ((-5.648685e+01 1.072396e+00 -3.589304e-01) (-8.441656e-01 2.405221e-03 1.010143e-03))
0.155         	((-3.632184e+00 6.474544e+01 5.168879e+02) (-2.369059e-02 8.211353e+00 -1.185404e+00)) ((-4.186252e+01 9.945850e-01 -3.429261e-01) (-1.139455e+00 2.711537e-03 5.399625e-04))
0.16          	((-2.555460e+00 7.878386e+01 5.686142e+02) (-2.491539e-02 8.411203e+00 -5.808010e-01)) ((-4.020759e+01 9.622171e-01 -3.514648e-01) (-1.421452e+00 2.299395e-03 1.612819e-03))
0.165         	((-1.563403e+00 8.760355e+01 6.091860e+02) (-2.632438e-02 8.584896e+00 1.151187e-01)) ((-4.194195e+01 8.098131e-01 -1.567167e-01) (-1.694667e+00 3.346008e-03 2.091272e-03))
0.17          	((-1.628354e-01 7.709829e+01 6.561571e+02) (-2.571314e-02 8.692489e+00 8.637712e-01)) ((-4.131787e+01 7.012451e-01 1.042641e-01) (-1.935662e+00 3.549623e-03 2.566520e-03))
0.175         	((1.295712e+00 4.941765e+01 7.127544e+02) (-2.393624e-02 8.766245e+00 1.642398e+00)) ((-3.661649e+01 5.477691e-01 4.378018e-01) (-2.145489e+00 3.199918e-03 3.522576e-03))
0.18          	((3.079826e+00 1.771859e+01 7.690249e+02) (-2.099605e-02 8.760580e+00 2.432067e+00)) ((-2.842451e+01 3.750576e-01 6.368223e-01) (-2.302755e+00 2.055006e-03 4.794846e-03))
0.185         	((4.779063e+00 -1.315133e+01 8.167832e+02) (-1.612332e-02 8.684606e+00 3.213911e+00)) ((-1.590999e+01 6.828432e-02 7.924302e-01) (-2.403654e+00 5.230586e-04 6.172253e-03))
0.19          	((6.503610e+00 -4.248090e+01 8.501022e+02) (-9.728611e-03 8.529722e+00 3.970845e+00)) ((1.316012e+00 -2.461190e-01 9.064525e-01) (-2.452385e+00 -1.472581e-03 8.148570e-03))
0.195         	((8.363580e+00 -7.738393e+01 8.738869e+02) (-1.994978e-03 8.315457e+00 4.673242e+00)) ((2.146351e+01 -6.339561e-01 1.221553e+00) (-2.457762e+00 -3.753690e-03 9.575062e-03))
0.2           	((9.902375e+00 -1.135247e+02 8.865269e+02) (3.665719e-03 8.062897e+00 5.298670e+00)) ((4.062626e+01 -9.804263e-01 1.452909e+00) (-2.433850e+00 -5.525370e-03 1.031189e-02))
0.205         	((1.076358e+01 -1.460984e+02 8.847187e+02) (8.322389e-03 7.804215e+00 5.822238e+00)) ((5.604655e+01 -1.373665e+00 1.495929e+00) (-2.392651e+00 -7.517679e-03 1.058945e-02))
0.21          	((1.069771e+01 -1.637117e+02 8.639034e+02) (1.288490e-02 7.562024e+00 6.257007e+00)) ((6.647641e+01 -1.734365e+00 1.411795e+00) (-2.332985e+00 -8.759628e-03 9.530077e-03))
0.215         	((1.016531e+01 -1.665064e+02 8.283166e+02) (1.687658e-02 7.344275e+00 6.609678e+00)) ((7.339127e+01 -2.021201e+00 1.313123e+00) (-2.263798e+00 -1.018960e-02 8.743867e-03))
0.22          	((9.772408e+00 -1.547417e+02 7.826548e+02) (2.034019e-02 7.159199e+00 6.888171e+00)) ((7.775179e+01 -2.176587e+00 1.356270e+00) (-2.189005e+00 -1.141844e-02 7.764441e-03))
0.225         	((8.701701e+00 -1.323866e+02 7.314206e+02) (2.356501e-02 7.000136e+00 7.103992e+00)) ((8.017347e+01 -2.208077e+00 1.509658e+00) (-2.114880e+00 -1.264201e-02 6.993541e-03))
0.23          	((8.098903e+00 -1.021709e+02 6.767876e+02) (2.746746e-02 6.869956e+00 7.265310e+00)) ((8.036779e+01 -2.243685e+00 1.769688e+00) (-2.046031e+00 -1.384586e-02 6.480606e-03))
0.235         	((6.305456e+00 -6.859156e+01 6.211295e+02) (3.106343e-02 6.755630e+00 7.367016e+00)) ((7.815454e+01 -2.285552e+00 2.010120e+00) (-1.984944e+00 -1.491169e-02 6.111008e-03))
0.24          	((5.884764e+00 -3.609598e+01 5.643117e+02) (3.439453e-02 6.652297e+00 7.404860e+00)) ((7.363433e+01 -2.283127e+00 2.153549e+00) (-1.931740e+00 -1.632412e-02 6.462784e-03))
0.245         	((4.679578e+00 -8.520913e+00 5.075142e+02) (3.722207e-02 6.552037e+00 7.378521e+00)) ((6.771321e+01 -2.215811e+00 2.210246e+00) (-1.885560e+00 -1.757370e-02 7.056770e-03))
0.25          	((4.721510e+00 1.279063e+01 4.522864e+02) (3.970468e-02 6.454496e+00 7.303699e+00)) ((6.188343e+01 -2.041105e+00 2.242792e+00) (-1.843122e+00 -1.825854e-02 7.797699e-03))
0.255         	((4.396230e+00 2.901036e+01 4.006565e+02) (4.301378e-02 6.359850e+00 7.190449e+00)) ((5.714437e+01 -1.886332e+00 2.351403e+00) (-1.802531e+00 -1.923309e-02 9.238172e-03))
0.26          	((5.631657e+00 4.096570e+01 3.540991e+02) (4.783710e-02 6.264688e+00 7.047915e+00)) ((5.393506e+01 -1.839209e+00 2.554380e+00) (-1.760506e+00 -2.001676e-02 1.125190e-02))
0.265         	((7.769741e+00 5.003075e+01 3.133136e+02) (5.454776e-02 6.164233e+00 6.881354e+00)) ((5.169496e+01 -2.051343e+00 2.921003e+00) (-1.713214e+00 -2.108690e-02 1.447246e-02))
0.27          	((1.187260e+01 5.698948e+01 2.778969e+02) (6.421402e-02 6.057525e+00 6.690359e+00)) ((4.951722e+01 -2.580025e+00 3.532414e+00) (-1.659146e+00 -2.259214e-02 1.908143e-02))
0.275         	((1.754397e+01 6.226523e+01 2.466453e+02) (7.837878e-02 5.941497e+00 6.474404e+00)) ((4.667777e+01 -3.473340e+00 4.559884e+00) (-1.596539e+00 -2.488004e-02 2.528008e-02))
0.28          	((2.499463e+01 6.609419e+01 2.184326e+02) (9.857633e-02 5.814256e+00 6.234021e+00)) ((4.315119e+01 -4.642550e+00 6.080373e+00) (-1.526850e+00 -2.853049e-02 3.352060e-02))
0.285         	((3.351850e+01 6.887331e+01 1.923403e+02) (1.265166e-01 5.678091e+00 5.975614e+00)) ((3.949079e+01 -5.881492e+00 8.052218e+00) (-1.453243e+00 -3.366423e-02 4.394594e-02))
0.29          	((4.233820e+01 7.152514e+01 1.675698e+02) (1.635144e-01 5.534072e+00 5.706559e+00)) ((3.615233e+01 -6.887276e+00 1.024547e+01) (-1.377847e+00 -3.971380e-02 5.589649e-02))
0.295         	((5.037018e+01 7.518317e+01 1.434483e+02) (2.083146e-01 5.382703e+00 5.427393e+00)) ((3.306867e+01 -7.412648e+00 1.237183e+01) (-1.300175e+00 -4.601781e-02 6.935836e-02))
0.3           	((5.681031e+01 8.028223e+01 1.196984e+02) (2.588320e-01 5.226541e+00 5.134959e+00)) ((3.008612e+01 -7.260417e+00 1.413018e+01) (-1.221892e+00 -5.041274e-02 8.228083e-02))
0.305         	((6.089401e+01 8.654780e+01 9.646427e+01) (3.132250e-01 5.071002e+00 4.832435e+00)) ((2.725828e+01 -6.240678e+00 1.510878e+01) (-1.142562e+00 -5.144951e-02 9.308703e-02))
0.31          	((6.216258e+01 9.381846e+01 7.383211e+01) (3.677368e-01 4.919099e+00 4.517540e+00)) ((2.469917e+01 -4.306005e+00 1.501984e+01) (-1.062273e+00 -4.838010e-02 1.009047e-01))
0.315         	((6.058911e+01 1.020281e+02 5.191427e+01) (4.205647e-01 4.773399e+00 4.188688e+00)) ((2.256226e+01 -1.654881e+00 1.389837e+01) (-9.800809e-01 -3.969097e-02 1.047844e-01))
0.32          	((5.660658e+01 1.111934e+02 3.060387e+01) (4.671729e-01 4.635799e+00 3.845009e+00)) ((2.091711e+01 1.427770e+00 1.204826e+01) (-8.958186e-01 -2.763035e-02 1.055148e-01))
0.325         	((5.085915e+01 1.210140e+02 9.963810e+00) (5.052494e-01 4.509254e+00 3.486856e+00)) ((1.967572e+01 4.590959e+00 9.855188e+00) (-8.092874e-01 -1.239827e-02 1.033661e-01))
0.33          	((4.407236e+01 1.310087e+02 -9.840940e+00) (5.342551e-01 4.393194e+00 3.115236e+00)) ((1.876219e+01 7.568870e+00 7.595290e+00) (-7.237289e-01 4.722837e-03 9.716470e-02))
0.335         	((3.677845e+01 1.404344e+02 -2.830128e+01) (5.522126e-01 4.287664e+00 2.730832e+00)) ((1.792241e+01 1.013516e+01 5.301947e+00) (-6.396089e-01 2.288084e-02 8.709192e-02))
0.34          	((2.946926e+01 1.487916e+02 -4.517366e+01) (5.572026e-01 4.192658e+00 2.338060e+00)) ((1.686073e+01 1.202493e+01 2.934935e+00) (-5.576745e-01 4.116144e-02 7.346361e-02))
0.345         	((2.251342e+01 1.555306e+02 -6.006547e+01) (5.538721e-01 4.109268e+00 1.944771e+00)) ((1.554547e+01 1.291288e+01 6.435519e-01) (-4.787790e-01 5.640133e-02 5.806437e-02))
0.35          	((1.604245e+01 1.605683e+02 -7.284770e+01) (5.477897e-01 4.034971e+00 1.563827e+00)) ((1.410407e+01 1.253293e+01 -1.347962e+00) (-4.069781e-01 6.637808e-02 4.197077e-02))
0.355         	((1.054181e+01 1.646614e+02 -8.392875e+01) (5.460461e-01 3.974275e+00 1.204799e+00)) ((1.277822e+01 1.084272e+01 -2.871752e+00) (-3.423369e-01 7.011286e-02 2.632988e-02))
0.36          	((7.120215e+00 1.681807e+02 -9.368152e+01) (5.485906e-01 3.921684e+00 8.747772e-01)) ((1.193745e+01 8.013633e+00 -3.852950e+00) (-2.872048e-01 6.853461e-02 1.163781e-02))
0.365         	((6.169943e+00 1.698784e+02 -1.011998e+02) (5.540387e-01 3.869390e+00 5.780452e-01)) ((1.141880e+01 4.607928e+00 -4.182793e+00) (-2.421006e-01 6.218229e-02 -1.430073e-03))
0.37          	((6.890778e+00 1.688754e+02 -1.056402e+02) (5.569900e-01 3.811994e+00 3.147164e-01)) ((1.077518e+01 1.385594e+00 -3.847402e+00) (-2.073768e-01 5.301842e-02 -1.163058e-02))
0.375         	((8.261284e+00 1.657970e+02 -1.073767e+02) (5.552796e-01 3.748290e+00 8.771067e-02)) ((9.648662e+00 -1.212029e+00 -3.013008e+00) (-1.847280e-01 4.457908e-02 -1.907167e-02))
0.38          	((9.562135e+00 1.621819e+02 -1.077786e+02) (5.464209e-01 3.682093e+00 -1.055816e-01)) ((8.010920e+00 -3.110290e+00 -1.994919e+00) (-1.710340e-01 3.715491e-02 -2.451850e-02))
0.385         	((1.054991e+01 1.592302e+02 -1.080711e+02) (5.313721e-01 3.615628e+00 -2.703508e-01)) ((6.177997e+00 -4.481730e+00 -1.044003e+00) (-1.629870e-01 3.051818e-02 -2.929393e-02))
0.39          	((1.132800e+01 1.570934e+02 -1.086992e+02) (5.140728e-01 3.551534e+00 -4.118904e-01)) ((4.546025e+00 -5.522221e+00 -2.360305e-01) (-1.581129e-01 2.451924e-02 -3.317739e-02))
0.395         	((1.206155e+01 1.551116e+02 -1.092496e+02) (4.983170e-01 3.490677e+00 -5.321786e-01)) ((3.360971e+00 -6.309157e+00 4.920070e-01) (-1.547331e-01 1.887754e-02 -3.617493e-02))
0.4           	((1.275523e+01 1.525153e+02 -1.089543e+02) (4.842958e-01 3.430443e+00 -6.327988e-01)) ((2.639258e+00 -6.782368e+00 1.207555e+00) (-1.521140e-01 1.395871e-02 -3.828042e-02))
0.405         	((1.323636e+01 1.489944e+02 -1.073391e+02) (4.731313e-01 3.371232e+00 -7.163545e-01)) ((2.229015e+00 -6.825379e+00 1.872806e+00) (-1.498761e-01 1.021780e-02 -3.894088e-02))
0.41          	((1.335850e+01 1.447928e+02 -1.044654e+02) (4.635677e-01 3.315318e+00 -7.868760e-01)) ((1.969873e+00 -6.409746e+00 2.400810e+00) (-1.468920e-01 8.014794e-03 -3.827955e-02))
0.415         	((1.302873e+01 1.403796e+02 -1.007892e+02) (4.553099e-01 3.263092e+00 -8.473825e-01)) ((1.825080e+00 -5.626963e+00 2.720120e+00) (-1.426910e-01 6.851342e-03 -3.681633e-02))
0.42          	((1.225318e+01 1.360347e+02 -9.674104e+01) (4.488785e-01 3.216273e+00 -9.004468e-01)) ((1.875340e+00 -4.645348e+00 2.818044e+00) (-1.367557e-01 6.171436e-03 -3.470892e-02))
0.425         	((1.110772e+01 1.317673e+02 -9.252321e+01) (4.440619e-01 3.174621e+00 -9.470684e-01)) ((2.220639e+00 -3.624009e+00 2.737101e+00) (-1.289338e-01 5.582074e-03 -3.250843e-02))
0.43          	((9.757654e+00 1.274318e+02 -8.816113e+01) (4.407843e-01 3.137936e+00 -9.877977e-01)) ((2.884378e+00 -2.657758e+00 2.548306e+00) (-1.193178e-01 4.883538e-03 -3.040634e-02))
0.435         	((8.347293e+00 1.229500e+02 -8.369146e+01) (4.389604e-01 3.105391e+00 -1.021762e+00)) ((3.787285e+00 -1.771348e+00 2.306334e+00) (-1.086954e-01 4.225530e-03 -2.856843e-02))
0.44          	((7.009137e+00 1.183925e+02 -7.926923e+01) (4.388719e-01 3.077082e+00 -1.050262e+00)) ((4.786480e+00 -9.614034e-01 2.036999e+00) (-9.716601e-02 3.873435e-03 -2.683133e-02))
0.445         	((5.740160e+00 1.139100e+02 -7.507843e+01) (4.399334e-01 3.052297e+00 -1.073136e+00)) ((5.761083e+00 -2.240064e-01 1.744599e+00) (-8.553285e-02 3.808558e-03 -2.536859e-02))
0.45          	((4.512351e+00 1.096519e+02 -7.124717e+01) (4.418521e-01 3.030583e+00 -1.091666e+00)) ((6.647425e+00 4.312214e-01 1.432929e+00) (-7.404454e-02 4.013002e-03 -2.438786e-02))
0.455         	((3.307191e+00 1.057200e+02 -6.782468e+01) (4.447371e-01 3.011934e+00 -1.106914e+00)) ((7.438663e+00 1.003273e+00 1.107752e+00) (-6.269610e-02 4.218788e-03 -2.376064e-02))
0.46          	((2.104534e+00 1.021359e+02 -6.480207e+01) (4.481451e-01 2.995670e+00 -1.119607e+00)) ((8.160250e+00 1.503921e+00 7.706264e-01) (-5.173278e-02 4.364112e-03 -2.361538e-02))
0.465         	((8.931701e-01 9.891612e+01 -6.219787e+01) (4.517844e-01 2.981315e+00 -1.130274e+00)) ((8.806053e+00 1.949822e+00 4.234861e-01) (-4.145638e-02 4.469768e-03 -2.379082e-02))
0.47          	((-3.272231e-01 9.608780e+01 -6.005046e+01) (4.553927e-01 2.968281e+00 -1.139289e+00)) ((9.348127e+00 2.354089e+00 7.150284e-02) (-3.211009e-02 4.680852e-03 -2.416901e-02))
0.475         	((-1.576707e+00 9.369613e+01 -5.840600e+01) (4.587096e-01 2.956424e+00 -1.146991e+00)) ((9.762554e+00 2.725027e+00 -2.817876e-01) (-2.379549e-02 4.967622e-03 -2.469477e-02))
0.48          	((-2.895206e+00 9.179474e+01 -5.730158e+01) (4.613997e-01 2.945462e+00 -1.153751e+00)) ((1.003054e+01 3.069111e+00 -6.379435e-01) (-1.661308e-02 5.298346e-03 -2.538686e-02))
0.485         	((-4.311494e+00 9.045136e+01 -5.676248e+01) (4.631230e-01 2.935035e+00 -1.160114e+00)) ((1.014250e+01 3.392860e+00 -9.966962e-01) (-1.053238e-02 5.609121e-03 -2.613944e-02))
0.49          	((-5.844201e+00 8.966195e+01 -5.676967e+01) (4.640781e-01 2.925115e+00 -1.166622e+00)) ((1.011685e+01 3.701962e+00 -1.357944e+00) (-5.568574e-03 6.020344e-03 -2.703605e-02))
0.495         	((-7.508594e+00 8.938649e+01 -5.727401e+01) (4.638575e-01 2.915151e+00 -1.173530e+00)) ((9.977473e+00 4.000532e+00 -1.718683e+00) (-1.531325e-03 6.459588e-03 -2.798632e-02))
0.5           	((-9.320879e+00 8.958977e+01 -5.823698e+01) (4.624875e-01 2.905328e+00 -1.181186e+00)) ((9.744623e+00 4.293264e+00 -2.076581e+00) (1.754344e-03 6.883683e-03 -2.903135e-02))
0.505         	((-1.128056e+01 9.024186e+01 -5.962665e+01) (4.597551e-01 2.895855e+00 -1.190125e+00)) ((9.428505e+00 4.584462e+00 -2.430642e+00) (4.461117e-03 7.298936e-03 -3.014790e-02))
0.51          	((-1.338146e+01 9.135171e+01 -6.143575e+01) (4.555034e-01 2.886407e+00 -1.200302e+00)) ((9.023158e+00 4.881727e+00 -2.782815e+00) (6.630172e-03 7.752691e-03 -3.140861e-02))
0.515         	((-1.562310e+01 9.287734e+01 -6.363135e+01) (4.497161e-01 2.877274e+00 -1.211890e+00)) ((8.535348e+00 5.187011e+00 -3.132148e+00) (8.592827e-03 8.186701e-03 -3.272420e-02))
0.52          	((-1.799907e+01 9.480074e+01 -6.619712e+01) (4.427331e-01 2.869384e+00 -1.225099e+00)) ((7.976416e+00 5.501137e+00 -3.482498e+00) (9.999408e-03 8.842615e-03 -3.446241e-02))
0.525         	((-2.049324e+01 9.711837e+01 -6.911899e+01) (4.341757e-01 2.862192e+00 -1.239775e+00)) ((7.359411e+00 5.821356e+00 -3.830500e+00) (1.107133e-02 9.497554e-03 -3.611569e-02))
0.53          	((-2.309569e+01 9.982904e+01 -7.238617e+01) (4.234947e-01 2.856422e+00 -1.256612e+00)) ((6.687681e+00 6.151664e+00 -4.178466e+00) (1.243620e-02 1.024347e-02 -3.808247e-02))
0.535         	((-2.578003e+01 1.029160e+02 -7.595738e+01) (4.112433e-01 2.852326e+00 -1.275294e+00)) ((5.964325e+00 6.486870e+00 -4.518027e+00) (1.354465e-02 1.102640e-02 -4.002789e-02))
0.54          	((-2.851073e+01 1.063428e+02 -7.972674e+01) (3.975300e-01 2.849372e+00 -1.295043e+00)) ((5.231487e+00 6.825187e+00 -4.844565e+00) (1.480300e-02 1.173780e-02 -4.196800e-02))
0.545         	((-3.124896e+01 1.100606e+02 -8.370594e+01) (3.821024e-01 2.848889e+00 -1.316558e+00)) ((4.475017e+00 7.149769e+00 -5.138956e+00) (1.620560e-02 1.222289e-02 -4.393332e-02))
0.55          	((-3.391521e+01 1.140563e+02 -8.789123e+01) (3.655299e-01 2.850884e+00 -1.339989e+00)) ((3.682332e+00 7.456798e+00 -5.391143e+00) (1.760928e-02 1.264926e-02 -4.570956e-02))
0.555         	((-3.646798e+01 1.183982e+02 -9.236974e+01) (3.476820e-01 2.854416e+00 -1.364958e+00)) ((2.868186e+00 7.738502e+00 -5.602524e+00) (1.906273e-02 1.297478e-02 -4.708655e-02))
0.56          	((-3.886901e+01 1.231546e+02 -9.725218e+01) (3.287550e-01 2.862189e+00 -1.391902e+00)) ((2.050235e+00 7.980531e+00 -5.771636e+00) (2.073605e-02 1.303314e-02 -4.841824e-02))
0.565         	((-4.109683e+01 1.283010e+02 -1.025253e+02) (3.092386e-01 2.872939e+00 -1.420681e+00)) ((1.240436e+00 8.172257e+00 -5.895304e+00) (2.268489e-02 1.295552e-02 -4.934883e-02))
0.57          	((-4.310730e+01 1.337724e+02 -1.080786e+02) (2.894772e-01 2.887421e+00 -1.451513e+00)) ((4.455817e-01 8.314405e+00 -5.967134e+00) (2.506367e-02 1.278828e-02 -4.989230e-02))
0.575         	((-4.486273e+01 1.395000e+02 -1.137724e+02) (2.691015e-01 2.905118e+00 -1.483479e+00)) ((-3.298825e-01 8.417243e+00 -5.983299e+00) (2.746511e-02 1.259151e-02 -5.001194e-02))
0.58          	((-4.635311e+01 1.454703e+02 -1.195393e+02) (2.488963e-01 2.926186e+00 -1.517351e+00)) ((-1.098167e+00 8.481990e+00 -5.936491e+00) (3.030801e-02 1.206775e-02 -4.945302e-02))
0.585         	((-4.757560e+01 1.517426e+02 -1.254440e+02) (2.286664e-01 2.950204e+00 -1.551851e+00)) ((-1.874615e+00 8.512682e+00 -5.832136e+00) (3.378883e-02 1.145571e-02 -4.823540e-02))
0.59          	((-4.853888e+01 1.583986e+02 -1.317905e+02) (2.087442e-01 2.979092e+00 -1.590467e+00)) ((-2.619660e+00 8.504985e+00 -5.691258e+00) (3.639113e-02 1.037945e-02 -4.721827e-02))
0.595         	((-4.932812e+01 1.654545e+02 -1.386675e+02) (1.889634e-01 3.012069e+00 -1.630375e+00)) ((-3.263823e+00 8.451775e+00 -5.516037e+00) (3.931161e-02 9.077724e-03 -4.577356e-02))
0.6           	((-4.990340e+01 1.728219e+02 -1.458258e+02) (1.692813e-01 3.049452e+00 -1.671633e+00)) ((-3.794821e+00 8.358379e+00 -5.304764e+00) (4.281672e-02 7.638354e-03 -4.403668e-02))
0.605         	((-5.020250e+01 1.804919e+02 -1.530740e+02) (1.507357e-01 3.091507e+00 -1.714631e+00)) ((-4.326462e+00 8.226650e+00 -5.051062e+00) (4.671930e-02 6.129838e-03 -4.186416e-02))
0.61          	((-5.019086e+01 1.883211e+02 -1.602381e+02) (1.330140e-01 3.138986e+00 -1.759503e+00)) ((-4.849410e+00 8.076741e+00 -4.759464e+00) (5.115395e-02 4.827897e-03 -3.944926e-02))
