# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500           	((-2.123186e+00 1.304427e+04 -5.296628e+02) (-1.671534e-05 4.197763e+00 -9.683472e-03)) ((2.566028e+03 2.574638e-01 1.396675e+00) (3.615034e-01 -1.713980e-05 -1.943516e-04))
500.01        	((-6.811126e+00 1.009990e+04 -3.744518e+02) (-3.639620e-03 2.401247e+00 6.012763e-02)) ((1.828319e+03 4.826517e-01 1.596592e+00) (-1.181137e-01 6.654759e-04 4.385473e-04))
500.02        	((-8.356271e+00 2.394796e+03 -1.395284e+02) (-2.728508e-03 3.214436e-01 8.139875e-02)) ((1.613906e+02 5.943678e-01 9.671843e-01) (-5.488059e-01 6.852430e-05 1.198999e-03))
500.03        	((-7.878175e-01 -3.387978e+03 -8.421429e+01) (-1.631791e-03 -8.664043e-02 2.072224e-02)) ((-1.022828e+03 -4.438716e-01 -9.007448e-02) (-5.552853e-01 4.122779e-04 -2.858829e-04))
500.04        	((1.115958e+01 -3.723232e+03 -1.896207e+02) (-1.689372e-03 1.248679e+00 -1.176265e-01)) ((-8.669985e+02 -2.196931e+00 -8.585304e-01) (-1.153127e-01 -5.148911e-05 -1.731426e-04))
500.05        	((1.374563e+01 -7.199235e+02 -2.521395e+02) (1.380865e-04 3.245016e+00 -1.520262e-01)) ((-2.731087e+01 -2.745057e+00 -9.990752e-01) (3.980173e-01 3.176130e-04 1.191086e-04))
500.06        	((6.027169e+00 2.247115e+03 -2.486729e+02) (-4.025312e-03 4.326418e+00 -1.215416e-01)) ((6.514681e+02 -5.665395e-01 -2.514584e-01) (5.301455e-01 4.759662e-03 2.539134e-03))
500.07        	((-4.718919e+00 3.428716e+03 -2.099619e+02) (4.053309e-03 3.943584e+00 5.602383e-03)) ((7.850124e+02 1.095468e+00 9.025885e-01) (2.776913e-01 4.147578e-03 4.200083e-03))
500.08        	((-7.260915e+00 2.819539e+03 -1.995863e+02) (-3.696378e-03 3.047585e+00 1.429952e-01)) ((4.798598e+02 -4.440609e-02 1.392501e+00) (-9.552491e-02 3.815452e-03 1.330306e-03))
500.09        	((-2.457286e+00 1.521620e+03 -2.111491e+02) (7.585269e-03 2.282734e+00 1.699595e-01)) ((1.127020e+02 -1.820282e+00 6.310803e-01) (-3.554638e-01 -3.100351e-03 1.852950e-03))
500.1         	((4.796330e+00 5.848190e+02 -2.277050e+02) (1.300127e-02 2.173643e+00 9.312828e-02)) ((-4.935669e+01 -3.639477e+00 -1.923380e-01) (-2.518106e-01 -4.380336e-03 -1.234935e-03))
500.11        	((6.133807e+00 4.444029e+02 -2.295520e+02) (1.421747e-02 2.580453e+00 1.311714e-02)) ((2.493171e+01 -3.467635e+00 -6.894288e-01) (-1.375143e-02 -2.790098e-03 -2.368064e-03))
500.12        	((3.780908e+00 8.671391e+02 -2.181047e+02) (1.108449e-02 3.136808e+00 1.916587e-04)) ((1.962802e+02 -2.655309e+00 -6.834009e-01) (1.519487e-01 -2.697083e-03 -1.614898e-03))
500.13        	((-1.279056e-01 1.369837e+03 -2.046127e+02) (-5.110282e-03 3.478001e+00 3.610720e-02)) ((3.177610e+02 -1.943488e+00 -3.526730e-01) (1.922257e-01 3.062736e-03 -1.462485e-03))
500.14        	((-3.216285e+00 1.646827e+03 -1.978293e+02) (-9.011884e-03 3.589715e+00 8.047158e-02)) ((3.380517e+02 -1.538151e+00 -7.347142e-02) (1.428642e-01 2.816353e-03 -1.583591e-03))
500.15        	((-4.952968e+00 1.632046e+03 -1.997213e+02) (-1.034058e-02 3.559512e+00 9.947399e-02)) ((2.845956e+02 -1.681418e+00 3.803581e-02) (7.104127e-02 4.769818e-03 1.320938e-03))
500.16        	((-3.988953e+00 1.444983e+03 -2.064174e+02) (-8.350616e-03 3.582660e+00 8.551294e-02)) ((2.151796e+02 -2.341049e+00 4.280678e-02) (4.943410e-02 3.498517e-03 -2.711513e-04))
500.17        	((-2.812849e+00 1.260455e+03 -2.123330e+02) (-7.019477e-03 3.642967e+00 6.366218e-02)) ((1.766125e+02 -2.680885e+00 -7.661774e-02) (7.426825e-02 2.983116e-03 -1.115641e-03))
500.18        	((-2.339956e+00 1.185142e+03 -2.135130e+02) (-7.285822e-03 3.743606e+00 4.733108e-02)) ((1.793997e+02 -2.612915e+00 -1.689315e-01) (1.184283e-01 3.682287e-03 -3.281741e-03))
500.19        	((-3.068404e+00 1.220852e+03 -2.098497e+02) (-7.270886e-03 3.864034e+00 4.391050e-02)) ((2.045744e+02 -2.366613e+00 -2.334384e-01) (1.611568e-01 4.606624e-03 -3.286828e-03))
500.2         	((-4.425953e+00 1.304267e+03 -2.043007e+02) (-9.225399e-03 3.966322e+00 5.055611e-02)) ((2.274644e+02 -2.214111e+00 -2.495946e-01) (1.875751e-01 5.564462e-03 -3.211570e-03))
500.21        	((-5.898769e+00 1.368412e+03 -1.997581e+02) (-1.026130e-02 4.045543e+00 5.431562e-02)) ((2.337211e+02 -2.165664e+00 -2.471959e-01) (1.950556e-01 6.451391e-03 -3.833991e-03))
500.22        	((-7.141717e+00 1.382383e+03 -1.977639e+02) (-1.077061e-02 4.093979e+00 5.465720e-02)) ((2.239932e+02 -2.174504e+00 -2.177459e-01) (1.910556e-01 6.907650e-03 -4.217008e-03))
500.23        	((-8.051118e+00 1.355880e+03 -1.977326e+02) (-1.145382e-02 4.122764e+00 5.269779e-02)) ((2.081503e+02 -2.187479e+00 -2.107517e-01) (1.852754e-01 7.035914e-03 -4.704572e-03))
500.24        	((-8.908033e+00 1.318079e+03 -1.981215e+02) (-1.180234e-02 4.132364e+00 5.207080e-02)) ((1.959927e+02 -2.152289e+00 -2.435159e-01) (1.807590e-01 7.221414e-03 -5.005987e-03))
500.25        	((-9.788377e+00 1.293506e+03 -1.974020e+02) (-1.195757e-02 4.139392e+00 5.581323e-02)) ((1.913457e+02 -2.046941e+00 -3.025869e-01) (1.788729e-01 7.155829e-03 -5.468118e-03))
500.26        	((-1.074890e+01 1.289912e+03 -1.953330e+02) (-1.261537e-02 4.140667e+00 6.247026e-02)) ((1.924858e+02 -1.929216e+00 -3.335076e-01) (1.778684e-01 7.055487e-03 -5.728209e-03))
500.27        	((-1.180953e+01 1.300895e+03 -1.926062e+02) (-1.371315e-02 4.144274e+00 7.025596e-02)) ((1.951950e+02 -1.829922e+00 -3.433436e-01) (1.738493e-01 6.902644e-03 -6.161297e-03))
500.28        	((-1.290232e+01 1.314656e+03 -1.903202e+02) (-1.424041e-02 4.142229e+00 7.779783e-02)) ((1.963143e+02 -1.826256e+00 -3.462069e-01) (1.673436e-01 6.958900e-03 -6.677650e-03))
500.29        	((-1.398494e+01 1.322582e+03 -1.888068e+02) (-1.549886e-02 4.136415e+00 8.303473e-02)) ((1.947659e+02 -1.912177e+00 -3.455659e-01) (1.585820e-01 7.060153e-03 -7.087790e-03))
500.3         	((-1.514077e+01 1.322686e+03 -1.879139e+02) (-1.558443e-02 4.121852e+00 8.705176e-02)) ((1.913746e+02 -2.084857e+00 -3.427195e-01) (1.469796e-01 7.737274e-03 -7.416094e-03))
500.31        	((-1.632324e+01 1.318157e+03 -1.869871e+02) (-1.580841e-02 4.103020e+00 8.988753e-02)) ((1.876941e+02 -2.265735e+00 -3.364324e-01) (1.345583e-01 7.697936e-03 -7.833899e-03))
500.32        	((-1.757011e+01 1.313526e+03 -1.856801e+02) (-1.449730e-02 4.080238e+00 9.405747e-02)) ((1.848803e+02 -2.451263e+00 -3.373155e-01) (1.221927e-01 8.095264e-03 -8.347353e-03))
500.33        	((-1.875620e+01 1.311676e+03 -1.838497e+02) (-1.508353e-02 4.059265e+00 9.795627e-02)) ((1.832429e+02 -2.590888e+00 -3.265344e-01) (1.100563e-01 7.552925e-03 -7.940391e-03))
500.34        	((-2.000741e+01 1.312602e+03 -1.817944e+02) (-1.521713e-02 4.039493e+00 1.025436e-01)) ((1.822997e+02 -2.734578e+00 -3.228454e-01) (9.915011e-02 7.736912e-03 -8.076802e-03))
500.35        	((-2.124057e+01 1.314725e+03 -1.796475e+02) (-1.513933e-02 4.020826e+00 1.061598e-01)) ((1.813867e+02 -2.886080e+00 -3.303635e-01) (8.855494e-02 7.254660e-03 -7.648860e-03))
500.36        	((-2.248233e+01 1.316174e+03 -1.776224e+02) (-1.477350e-02 4.005828e+00 1.102703e-01)) ((1.800489e+02 -3.083649e+00 -3.553802e-01) (7.862303e-02 7.639334e-03 -7.900562e-03))
500.37        	((-2.362063e+01 1.315718e+03 -1.754712e+02) (-1.501182e-02 3.990734e+00 1.129057e-01)) ((1.779981e+02 -3.296426e+00 -3.561990e-01) (6.801590e-02 7.129630e-03 -7.172507e-03))
500.38        	((-2.462656e+01 1.313962e+03 -1.736900e+02) (-1.494145e-02 3.975184e+00 1.144085e-01)) ((1.759437e+02 -3.548025e+00 -3.691280e-01) (5.795844e-02 7.231479e-03 -6.861116e-03))
500.39        	((-2.552689e+01 1.311594e+03 -1.719340e+02) (-1.574750e-02 3.963704e+00 1.157343e-01)) ((1.739195e+02 -3.805189e+00 -3.723531e-01) (5.000381e-02 6.672255e-03 -6.016900e-03))
500.4         	((-2.642087e+01 1.309494e+03 -1.702655e+02) (-1.509648e-02 3.948745e+00 1.168603e-01)) ((1.722878e+02 -4.093689e+00 -4.090047e-01) (4.111658e-02 7.058869e-03 -5.760835e-03))
