# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.05          	((3.716776e-01 4.118874e+02 5.422489e+02) (-5.393251e-03 3.653467e+00 1.659058e+00)) ((-1.924240e+02 4.378282e-02 -7.123857e-03) (-3.972202e-01 -1.386802e-04 -1.841502e-03))
1.1           	((4.424896e-01 3.874908e+02 5.219494e+02) (-4.369060e-03 3.628611e+00 1.669424e+00)) ((-1.833239e+02 3.409314e-02 -7.495814e-02) (-3.777157e-01 2.926242e-05 -1.780470e-03))
1.15          	((8.078885e-01 3.538001e+02 4.904907e+02) (-4.027986e-03 3.621985e+00 1.686259e+00)) ((-1.722148e+02 3.988828e-02 -9.475636e-02) (-3.692332e-01 1.629307e-04 -1.943016e-03))
1.2           	((1.140598e+00 3.371854e+02 4.678540e+02) (-3.926590e-03 3.630284e+00 1.697547e+00)) ((-1.657163e+02 3.430993e-02 -8.959306e-02) (-3.671621e-01 1.272507e-04 -2.140334e-03))
1.25          	((1.233640e+00 3.430403e+02 4.628608e+02) (-3.617351e-03 3.641205e+00 1.694212e+00)) ((-1.653341e+02 -1.988294e-03 -8.615073e-02) (-3.667008e-01 1.005608e-04 -2.051795e-03))
1.3           	((1.063749e+00 3.591322e+02 4.702890e+02) (-3.518430e-03 3.642149e+00 1.677082e+00)) ((-1.676687e+02 -5.707660e-02 -1.060250e-01) (-3.602996e-01 1.479832e-04 -1.973414e-03))
1.35          	((7.989284e-01 3.701927e+02 4.784063e+02) (-3.777759e-03 3.632550e+00 1.656977e+00)) ((-1.684601e+02 -9.909464e-02 -1.275189e-01) (-3.484098e-01 1.025273e-04 -1.862317e-03))
1.4           	((5.985235e-01 3.691130e+02 4.791734e+02) (-3.942990e-03 3.618658e+00 1.639296e+00)) ((-1.660038e+02 -1.175297e-01 -1.416432e-01) (-3.340118e-01 8.702747e-05 -1.766938e-03))
1.45          	((5.350088e-01 3.592002e+02 4.723486e+02) (-3.887116e-03 3.607098e+00 1.627618e+00)) ((-1.615911e+02 -1.134683e-01 -1.519014e-01) (-3.217290e-01 2.038164e-04 -1.711080e-03))
1.5           	((5.897384e-01 3.485524e+02 4.633435e+02) (-4.366023e-03 3.601019e+00 1.618969e+00)) ((-1.576562e+02 -1.072528e-01 -1.544669e-01) (-3.132952e-01 4.918098e-05 -1.692325e-03))
1.55          	((6.606806e-01 3.432825e+02 4.576816e+02) (-4.330129e-03 3.596571e+00 1.610907e+00)) ((-1.556692e+02 -1.143192e-01 -1.662124e-01) (-3.069878e-01 8.614681e-05 -1.564366e-03))
1.6           	((6.826053e-01 3.440143e+02 4.571303e+02) (-4.246869e-03 3.590376e+00 1.601663e+00)) ((-1.553133e+02 -1.378252e-01 -1.814603e-01) (-3.010279e-01 1.255187e-04 -1.500769e-03))
1.65          	((6.387949e-01 3.473661e+02 4.595359e+02) (-4.111349e-03 3.580309e+00 1.593500e+00)) ((-1.553103e+02 -1.697398e-01 -1.965193e-01) (-2.944184e-01 1.586873e-04 -1.397297e-03))
1.7           	((5.701950e-01 3.493084e+02 4.613979e+02) (-4.005651e-03 3.566415e+00 1.586901e+00)) ((-1.545856e+02 -1.967269e-01 -2.057502e-01) (-2.865278e-01 1.526784e-04 -1.255973e-03))
1.75          	((5.082616e-01 3.482247e+02 4.607178e+02) (-3.502566e-03 3.551283e+00 1.583873e+00)) ((-1.530312e+02 -2.114999e-01 -2.146337e-01) (-2.789331e-01 3.161650e-04 -1.116711e-03))
1.8           	((4.938646e-01 3.450256e+02 4.578634e+02) (-3.623118e-03 3.535450e+00 1.582588e+00)) ((-1.511652e+02 -2.166691e-01 -2.196067e-01) (-2.715824e-01 2.250563e-04 -1.118970e-03))
1.85          	((5.019654e-01 3.419721e+02 4.545671e+02) (-3.044654e-03 3.521069e+00 1.583955e+00)) ((-1.496543e+02 -2.188482e-01 -2.333654e-01) (-2.659163e-01 3.688285e-04 -9.807320e-04))
1.9           	((5.136891e-01 3.405009e+02 4.522437e+02) (-2.849188e-03 3.506482e+00 1.585156e+00)) ((-1.486496e+02 -2.244815e-01 -2.487360e-01) (-2.606668e-01 3.466342e-04 -9.661253e-04))
1.95          	((5.063925e-01 3.407702e+02 4.510893e+02) (-2.593610e-03 3.491997e+00 1.587934e+00)) ((-1.479573e+02 -2.348069e-01 -2.625402e-01) (-2.561665e-01 3.566833e-04 -8.855924e-04))
2             	((4.828853e-01 3.417135e+02 4.504341e+02) (-2.352192e-03 3.476058e+00 1.589089e+00)) ((-1.472202e+02 -2.470715e-01 -2.739081e-01) (-2.507656e-01 3.647373e-04 -8.209852e-04))
2.05          	((4.603591e-01 3.423985e+02 4.494069e+02) (-2.289325e-03 3.460422e+00 1.592813e+00)) ((-1.462759e+02 -2.576679e-01 -2.831496e-01) (-2.459441e-01 3.398465e-04 -7.179705e-04))
2.1           	((4.458828e-01 3.422984e+02 4.476672e+02) (-2.308458e-03 3.444563e+00 1.594864e+00)) ((-1.451137e+02 -2.639092e-01 -2.921194e-01) (-2.406375e-01 2.858932e-04 -7.007853e-04))
2.15          	((4.343890e-01 3.418166e+02 4.454560e+02) (-2.178909e-03 3.429906e+00 1.599103e+00)) ((-1.439310e+02 -2.674511e-01 -3.022182e-01) (-2.363368e-01 3.351732e-04 -7.593078e-04))
2.2           	((4.122086e-01 3.413912e+02 4.432486e+02) (-1.535058e-03 3.415042e+00 1.601539e+00)) ((-1.428336e+02 -2.678539e-01 -3.135078e-01) (-2.315838e-01 3.273332e-04 -3.797579e-04))
2.25          	((3.870476e-01 3.414519e+02 4.412612e+02) (-1.887829e-03 3.402374e+00 1.606719e+00)) ((-1.418574e+02 -2.639980e-01 -3.282936e-01) (-2.281968e-01 3.202649e-04 -5.298362e-04))
2.3           	((3.693543e-01 3.418717e+02 4.394988e+02) (-2.384476e-03 3.389193e+00 1.610283e+00)) ((-1.409141e+02 -2.631904e-01 -3.437156e-01) (-2.240725e-01 2.443526e-04 -7.024689e-04))
2.35          	((3.611804e-01 3.425234e+02 4.377948e+02) (-2.002757e-03 3.376944e+00 1.614994e+00)) ((-1.399805e+02 -2.643074e-01 -3.501907e-01) (-2.203879e-01 3.206315e-04 -5.577420e-04))
2.4           	((3.562420e-01 3.430743e+02 4.360126e+02) (-1.955945e-03 3.364285e+00 1.618867e+00)) ((-1.389961e+02 -2.655965e-01 -3.548673e-01) (-2.161696e-01 3.361650e-04 -5.071538e-04))
2.45          	((3.542715e-01 3.435438e+02 4.340564e+02) (-1.930025e-03 3.351791e+00 1.623917e+00)) ((-1.379809e+02 -2.660270e-01 -3.595982e-01) (-2.121072e-01 3.938429e-04 -4.181314e-04))
2.5           	((3.524671e-01 3.438995e+02 4.320187e+02) (-2.046135e-03 3.340009e+00 1.628248e+00)) ((-1.369410e+02 -2.656856e-01 -3.651123e-01) (-2.080057e-01 3.843276e-04 -3.575693e-04))
2.55          	((3.515512e-01 3.443661e+02 4.299876e+02) (-1.928736e-03 3.329740e+00 1.633358e+00)) ((-1.359439e+02 -2.673665e-01 -3.729083e-01) (-2.045821e-01 5.420721e-04 -1.780049e-04))
2.6           	((3.592721e-01 3.449036e+02 4.279896e+02) (-1.757341e-03 3.320878e+00 1.637638e+00)) ((-1.349631e+02 -2.672406e-01 -3.781583e-01) (-2.013680e-01 6.392856e-04 -5.515319e-05))
2.65          	((3.697170e-01 3.455254e+02 4.259834e+02) (-1.733008e-03 3.312464e+00 1.641545e+00)) ((-1.339981e+02 -2.675452e-01 -3.869881e-01) (-1.980865e-01 7.046608e-04 -1.606638e-05))
2.7           	((3.832877e-01 3.461890e+02 4.239533e+02) (-1.567086e-03 3.304173e+00 1.644985e+00)) ((-1.330476e+02 -2.689825e-01 -3.932188e-01) (-1.946379e-01 7.751813e-04 1.540405e-05))
2.75          	((4.090533e-01 3.468866e+02 4.219564e+02) (-1.423954e-03 3.296473e+00 1.648143e+00)) ((-1.321455e+02 -2.680404e-01 -3.944355e-01) (-1.913467e-01 7.994215e-04 4.644634e-05))
2.8           	((4.475704e-01 3.475754e+02 4.200247e+02) (-1.250763e-03 3.288886e+00 1.650616e+00)) ((-1.312854e+02 -2.620127e-01 -3.923440e-01) (-1.878876e-01 8.059733e-04 1.123026e-04))
2.85          	((4.876096e-01 3.482415e+02 4.181195e+02) (-1.408990e-03 3.282466e+00 1.653838e+00)) ((-1.304315e+02 -2.529982e-01 -3.896991e-01) (-1.847306e-01 7.284688e-04 9.415564e-05))
2.9           	((5.338832e-01 3.489418e+02 4.161748e+02) (-1.462593e-03 3.275787e+00 1.656039e+00)) ((-1.295646e+02 -2.419472e-01 -3.886077e-01) (-1.806774e-01 6.476132e-04 1.329803e-04))
2.95          	((5.639178e-01 3.497069e+02 4.142937e+02) (-9.999468e-04 3.269354e+00 1.657428e+00)) ((-1.287520e+02 -2.400045e-01 -3.959404e-01) (-1.762817e-01 1.081908e-03 2.631566e-04))
3             	((5.943477e-01 3.505169e+02 4.124368e+02) (-1.184603e-03 3.264396e+00 1.661387e+00)) ((-1.279686e+02 -2.398659e-01 -4.047290e-01) (-1.740367e-01 9.573643e-04 1.948093e-04))
3.05          	((6.511610e-01 3.513410e+02 4.106631e+02) (-1.109853e-03 3.259211e+00 1.664831e+00)) ((-1.272138e+02 -2.335733e-01 -4.053428e-01) (-1.715798e-01 9.793814e-04 2.606467e-04))
3.1           	((7.285097e-01 3.521438e+02 4.089360e+02) (-8.945091e-04 3.254294e+00 1.667783e+00)) ((-1.264548e+02 -2.284090e-01 -4.079746e-01) (-1.687375e-01 1.092127e-03 4.596642e-04))
3.15          	((8.010160e-01 3.528948e+02 4.072440e+02) (-4.876914e-04 3.249169e+00 1.670125e+00)) ((-1.256616e+02 -2.267333e-01 -4.088101e-01) (-1.661577e-01 1.270539e-03 5.962290e-04))
3.2           	((8.801636e-01 3.535775e+02 4.055546e+02) (-2.888559e-04 3.245167e+00 1.672540e+00)) ((-1.248504e+02 -2.339556e-01 -4.210418e-01) (-1.636367e-01 1.346675e-03 6.551988e-04))
3.25          	((9.647324e-01 3.542895e+02 4.039242e+02) (-2.238751e-04 3.241168e+00 1.674593e+00)) ((-1.240515e+02 -2.435740e-01 -4.417618e-01) (-1.610221e-01 1.403932e-03 6.990220e-04))
3.3           	((1.056367e+00 3.550643e+02 4.023641e+02) (-8.546771e-05 3.237516e+00 1.676392e+00)) ((-1.232753e+02 -2.551221e-01 -4.650143e-01) (-1.583321e-01 1.504686e-03 7.621703e-04))
3.35          	((1.146094e+00 3.558887e+02 4.009137e+02) (8.487160e-05 3.234085e+00 1.677968e+00)) ((-1.225346e+02 -2.652981e-01 -4.819786e-01) (-1.556539e-01 1.624716e-03 7.460191e-04))
3.4           	((1.226881e+00 3.567158e+02 3.995678e+02) (1.042509e-04 3.230825e+00 1.679198e+00)) ((-1.218084e+02 -2.760650e-01 -4.964802e-01) (-1.531522e-01 1.713810e-03 8.954396e-04))
3.45          	((1.281619e+00 3.575001e+02 3.982903e+02) (2.847124e-05 3.227982e+00 1.680706e+00)) ((-1.210987e+02 -2.819968e-01 -4.968851e-01) (-1.504296e-01 1.771676e-03 1.086324e-03))
3.5           	((1.315643e+00 3.582159e+02 3.970533e+02) (-5.841843e-05 3.225529e+00 1.682203e+00)) ((-1.204019e+02 -2.815834e-01 -4.829332e-01) (-1.477067e-01 1.781824e-03 1.244454e-03))
3.55          	((1.335003e+00 3.588731e+02 3.958488e+02) (-3.387678e-04 3.222799e+00 1.684000e+00)) ((-1.197261e+02 -2.720747e-01 -4.606562e-01) (-1.450444e-01 1.724796e-03 1.295277e-03))
3.6           	((1.344078e+00 3.595444e+02 3.947119e+02) (-5.526604e-04 3.220330e+00 1.685754e+00)) ((-1.190738e+02 -2.564369e-01 -4.305404e-01) (-1.425016e-01 1.614083e-03 1.299106e-03))
3.65          	((1.344903e+00 3.602531e+02 3.936453e+02) (-7.897086e-04 3.217916e+00 1.687725e+00)) ((-1.184443e+02 -2.361624e-01 -4.004861e-01) (-1.400144e-01 1.508589e-03 1.277198e-03))
3.7           	((1.342431e+00 3.609573e+02 3.926353e+02) (-7.527919e-04 3.216127e+00 1.689884e+00)) ((-1.178242e+02 -2.155524e-01 -3.697379e-01) (-1.374071e-01 1.383276e-03 1.183368e-03))
3.75          	((1.349780e+00 3.616477e+02 3.916818e+02) (-7.772680e-04 3.214211e+00 1.692158e+00)) ((-1.172307e+02 -1.979368e-01 -3.412508e-01) (-1.346702e-01 1.272262e-03 1.099535e-03))
3.8           	((1.387318e+00 3.623313e+02 3.907835e+02) (-9.189805e-04 3.212075e+00 1.692100e+00)) ((-1.166846e+02 -1.736365e-01 -3.025626e-01) (-1.305460e-01 8.707781e-04 9.917811e-04))
3.85          	((1.441350e+00 3.629725e+02 3.899089e+02) (-7.404686e-04 3.210552e+00 1.696767e+00)) ((-1.161773e+02 -1.490595e-01 -2.647897e-01) (-1.293305e-01 1.126139e-03 1.049011e-03))
3.9           	((1.460003e+00 3.635293e+02 3.891076e+02) (-3.119359e-04 3.208858e+00 1.699903e+00)) ((-1.156845e+02 -1.378413e-01 -2.389656e-01) (-1.272648e-01 1.242499e-03 1.168882e-03))
3.95          	((1.474974e+00 3.640568e+02 3.883638e+02) (-4.784583e-04 3.207367e+00 1.702747e+00)) ((-1.152095e+02 -1.307517e-01 -2.195591e-01) (-1.251574e-01 1.228677e-03 1.174631e-03))
4             	((1.481082e+00 3.645446e+02 3.876596e+02) (-3.753720e-04 3.205984e+00 1.704982e+00)) ((-1.147422e+02 -1.312189e-01 -2.040446e-01) (-1.227928e-01 1.271703e-03 1.190122e-03))
4.05          	((1.478913e+00 3.650342e+02 3.869956e+02) (-4.195012e-04 3.204351e+00 1.706673e+00)) ((-1.142965e+02 -1.450965e-01 -2.008009e-01) (-1.200320e-01 1.408701e-03 1.170657e-03))
4.1           	((1.480484e+00 3.654681e+02 3.863508e+02) (-3.061704e-04 3.203855e+00 1.710233e+00)) ((-1.138600e+02 -1.618772e-01 -1.973106e-01) (-1.188513e-01 1.340769e-03 1.183653e-03))
4.15          	((1.488183e+00 3.658204e+02 3.857253e+02) (-3.109411e-04 3.203071e+00 1.712294e+00)) ((-1.134283e+02 -1.804428e-01 -1.970457e-01) (-1.170873e-01 1.330830e-03 1.180444e-03))
4.2           	((1.489451e+00 3.661006e+02 3.851361e+02) (-2.338790e-04 3.202501e+00 1.713989e+00)) ((-1.130114e+02 -2.016954e-01 -1.989957e-01) (-1.152986e-01 1.334510e-03 1.176190e-03))
4.25          	((1.487811e+00 3.663650e+02 3.846116e+02) (-1.255059e-04 3.202077e+00 1.715520e+00)) ((-1.126211e+02 -2.260234e-01 -2.064483e-01) (-1.135748e-01 1.387225e-03 1.183662e-03))
4.3           	((1.488961e+00 3.666285e+02 3.841337e+02) (-2.776791e-05 3.202005e+00 1.717210e+00)) ((-1.122514e+02 -2.475954e-01 -2.123314e-01) (-1.120222e-01 1.418258e-03 1.222588e-03))
4.35          	((1.496559e+00 3.668647e+02 3.836839e+02) (-1.342838e-04 3.202209e+00 1.718430e+00)) ((-1.118946e+02 -2.659288e-01 -2.177689e-01) (-1.107156e-01 1.392010e-03 1.247324e-03))
4.4           	((1.508079e+00 3.670458e+02 3.832467e+02) (-2.548119e-04 3.202383e+00 1.719160e+00)) ((-1.115418e+02 -2.784337e-01 -2.176404e-01) (-1.093019e-01 1.369647e-03 1.264935e-03))
4.45          	((1.521907e+00 3.671707e+02 3.828333e+02) (-3.180558e-04 3.202722e+00 1.719575e+00)) ((-1.111963e+02 -2.897869e-01 -2.186523e-01) (-1.080263e-01 1.413708e-03 1.262331e-03))
4.5           	((1.539413e+00 3.672712e+02 3.824500e+02) (-3.804501e-04 3.203263e+00 1.720082e+00)) ((-1.108656e+02 -2.985921e-01 -2.170660e-01) (-1.066949e-01 1.422221e-03 1.292054e-03))
4.55          	((1.564170e+00 3.673660e+02 3.821140e+02) (-5.007494e-04 3.203847e+00 1.720405e+00)) ((-1.105631e+02 -3.076637e-01 -2.180235e-01) (-1.055583e-01 1.427845e-03 1.308738e-03))
4.6           	((1.594492e+00 3.674528e+02 3.818214e+02) (-6.451177e-04 3.204303e+00 1.720550e+00)) ((-1.102909e+02 -3.139303e-01 -2.152697e-01) (-1.043536e-01 1.386395e-03 1.333541e-03))
4.65          	((1.629686e+00 3.675089e+02 3.815672e+02) (-7.399398e-04 3.204758e+00 1.720404e+00)) ((-1.100430e+02 -3.211554e-01 -2.148761e-01) (-1.033768e-01 1.405262e-03 1.329578e-03))
4.7           	((1.668270e+00 3.675237e+02 3.813263e+02) (-8.299807e-04 3.205345e+00 1.720331e+00)) ((-1.098033e+02 -3.259593e-01 -2.103681e-01) (-1.023232e-01 1.379728e-03 1.343365e-03))
4.75          	((1.713280e+00 3.674956e+02 3.811005e+02) (-8.922437e-04 3.206023e+00 1.720147e+00)) ((-1.095699e+02 -3.326344e-01 -2.096075e-01) (-1.014624e-01 1.412052e-03 1.356025e-03))
4.8           	((1.764489e+00 3.674426e+02 3.808890e+02) (-1.014553e-03 3.206651e+00 1.720035e+00)) ((-1.093457e+02 -3.368413e-01 -2.059301e-01) (-1.004933e-01 1.370664e-03 1.381238e-03))
4.85          	((1.817235e+00 3.673756e+02 3.807166e+02) (-1.066972e-03 3.207306e+00 1.719716e+00)) ((-1.091452e+02 -3.436990e-01 -2.086646e-01) (-9.982927e-02 1.413238e-03 1.372628e-03))
4.9           	((1.873424e+00 3.673071e+02 3.805754e+02) (-1.198652e-03 3.207872e+00 1.719534e+00)) ((-1.089664e+02 -3.481307e-01 -2.070532e-01) (-9.904628e-02 1.357893e-03 1.388248e-03))
4.95          	((1.926701e+00 3.672290e+02 3.804846e+02) (-1.264210e-03 3.208650e+00 1.719253e+00)) ((-1.088124e+02 -3.562194e-01 -2.127897e-01) (-9.853103e-02 1.394215e-03 1.349980e-03))
5             	((1.994886e+00 3.671427e+02 3.804038e+02) (-1.446620e-03 3.209093e+00 1.719218e+00)) ((-1.086715e+02 -3.613893e-01 -2.107649e-01) (-9.775592e-02 1.315673e-03 1.458845e-03))
