# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500           	((6.079598e-01 3.216332e+03 2.919790e+03) (-5.188540e-05 3.961141e+00 7.204909e-02)) ((7.122617e+02 3.401714e-01 -1.978576e-01) (6.204679e-02 -1.602236e-05 -3.164108e-05))
500.01        	((6.791352e+00 2.624744e+03 2.538662e+03) (-6.683176e-04 3.094698e+00 2.717228e-01)) ((5.254334e+02 2.022687e-01 -5.006423e-01) (1.006181e-02 -1.305046e-04 8.917312e-04))
500.02        	((1.351484e+01 7.470637e+02 2.454974e+02) (-1.625940e-03 2.428515e+00 3.951398e-01)) ((-8.186640e+01 -7.024552e-02 -5.568617e-01) (-3.336250e-02 -3.109783e-05 8.573590e-04))
500.03        	((7.418384e+00 -6.142825e+02 -1.078858e+03) (-3.552051e-03 2.370497e+00 3.500000e-01)) ((-4.161256e+02 3.375805e-01 6.690050e-01) (-8.081396e-02 -7.809561e-06 1.915541e-03))
500.04        	((-5.177523e+00 -7.896598e+02 -6.163596e+02) (-8.560035e-03 3.080468e+00 3.259804e-01)) ((-2.882543e+02 9.720371e-01 1.899267e+00) (-7.528470e-02 1.647043e-04 2.471757e-03))
500.05        	((-9.891193e+00 -2.206075e+02 5.406179e+02) (-1.064808e-02 4.196508e+00 5.139452e-01)) ((1.879455e+01 1.078072e+00 2.439905e+00) (-8.043790e-03 -4.112974e-04 -1.517641e-04))
500.06        	((-2.613480e+00 4.559425e+02 1.396411e+03) (-2.924932e-02 4.798326e+00 7.778517e-01)) ((2.142892e+02 -2.315670e-01 8.238649e-01) (-9.622136e-03 -1.615000e-04 4.114542e-03))
500.07        	((9.018415e+00 8.234588e+02 1.186460e+03) (-3.443495e-02 4.717467e+00 1.061875e+00)) ((1.386135e+02 -1.223634e+00 -8.755587e-01) (-6.210363e-02 1.298712e-03 2.035927e-03))
500.08        	((8.296487e+00 6.673846e+02 4.493396e+02) (-6.153308e-02 4.265160e+00 1.249575e+00)) ((-6.761377e+01 -1.058150e+00 -1.065267e+00) (-1.336561e-01 3.417172e-03 -9.790066e-04))
500.09        	((5.556539e+00 3.241631e+02 2.040791e+01) (-8.544030e-02 3.958773e+00 1.362861e+00)) ((-1.819901e+02 -4.929224e-01 1.928144e-01) (-1.942982e-01 5.363825e-03 2.443520e-03))
500.1         	((2.368406e+00 2.920191e+01 2.001381e+02) (-7.708713e-02 4.111668e+00 1.380429e+00)) ((-1.414609e+02 1.415608e-01 1.223474e+00) (-2.032682e-01 4.960016e-03 -2.040370e-03))
500.11        	((3.706243e-01 -5.867755e+01 6.007254e+02) (-8.556246e-02 4.627811e+00 1.570785e+00)) ((-4.020746e+01 6.956473e-01 1.240346e+00) (-1.751352e-01 6.464203e-03 -3.801322e-03))
