# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.195         	((1.403193e+00 1.459696e+03 4.893478e+02) (-3.460822e-03 5.090455e+00 7.506656e-01)) ((-2.509895e+02 -2.053943e+00 -8.482974e-01) (-2.276686e-01 -9.707843e-04 -2.805287e-06))
0.2           	((1.320321e+00 1.462485e+03 4.883222e+02) (-4.303052e-03 5.082605e+00 7.481140e-01)) ((-2.505573e+02 -2.014513e+00 -9.229884e-01) (-2.225305e-01 -2.623513e-04 -4.349086e-04))
0.205         	((1.239535e+00 1.465926e+03 4.877196e+02) (-4.423577e-03 5.074048e+00 7.458378e-01)) ((-2.499169e+02 -1.978980e+00 -9.630701e-01) (-2.167778e-01 -3.214050e-04 -6.370246e-04))
0.21          	((1.191289e+00 1.468471e+03 4.871744e+02) (-4.039799e-03 5.063236e+00 7.446045e-01)) ((-2.490700e+02 -1.979495e+00 -1.001316e+00) (-2.119676e-01 1.683309e-04 -6.872897e-04))
0.215         	((1.087097e+00 1.469816e+03 4.864498e+02) (-4.717097e-03 5.049730e+00 7.422310e-01)) ((-2.481232e+02 -1.956385e+00 -1.030373e+00) (-2.060019e-01 9.834654e-05 -5.715073e-04))
0.22          	((9.682899e-01 1.470411e+03 4.857173e+02) (-3.040004e-03 5.041574e+00 7.434216e-01)) ((-2.471964e+02 -1.954694e+00 -1.068465e+00) (-2.034430e-01 -4.413680e-05 -1.032646e-03))
0.225         	((5.229563e-01 1.471113e+03 4.851031e+02) (-9.926361e-04 5.033513e+00 7.434483e-01)) ((-2.463370e+02 -1.848864e+00 -1.050670e+00) (-2.002523e-01 -4.539674e-04 -1.314519e-03))
0.23          	((8.582545e-02 1.472221e+03 4.847929e+02) (-2.202946e-03 5.022163e+00 7.431480e-01)) ((-2.455852e+02 -1.736161e+00 -1.030767e+00) (-1.994240e-01 -1.023529e-05 -1.533699e-03))
0.235         	((-3.891381e-01 1.473802e+03 4.847735e+02) (-3.956439e-04 5.017727e+00 7.432001e-01)) ((-2.448634e+02 -1.592145e+00 -9.812825e-01) (-1.962885e-01 -5.732022e-04 -1.697983e-03))
0.24          	((-9.402324e-01 1.475374e+03 4.849123e+02) (5.597658e-04 5.010899e+00 7.428169e-01)) ((-2.441793e+02 -1.398819e+00 -9.215917e-01) (-1.945729e-01 -9.412569e-04 -1.845319e-03))
0.245         	((-1.615654e+00 1.476780e+03 4.852064e+02) (1.099822e-03 5.004816e+00 7.425745e-01)) ((-2.435088e+02 -1.155656e+00 -8.410301e-01) (-1.928789e-01 -1.166757e-03 -1.952683e-03))
0.25          	((-2.433257e+00 1.477978e+03 4.856879e+02) (1.650781e-03 4.997340e+00 7.421427e-01)) ((-2.428795e+02 -8.712604e-01 -7.441449e-01) (-1.923418e-01 -1.545427e-03 -1.851747e-03))
0.255         	((-3.373727e+00 1.479063e+03 4.863587e+02) (6.623472e-04 4.992811e+00 7.428550e-01)) ((-2.423158e+02 -5.579027e-01 -6.291032e-01) (-1.909445e-01 -1.095042e-03 -2.511428e-03))
0.26          	((-4.328576e+00 1.480128e+03 4.871445e+02) (1.895789e-03 4.990285e+00 7.442040e-01)) ((-2.418243e+02 -2.258538e-01 -5.001235e-01) (-1.895090e-01 -1.409698e-03 -2.649134e-03))
0.265         	((-5.277341e+00 1.481117e+03 4.880301e+02) (2.997864e-03 4.989346e+00 7.462170e-01)) ((-2.413752e+02 1.280291e-01 -3.560807e-01) (-1.875106e-01 -1.740725e-03 -2.829281e-03))
0.27          	((-6.312745e+00 1.481978e+03 4.890054e+02) (4.238420e-03 4.986171e+00 7.476932e-01)) ((-2.409666e+02 5.123119e-01 -2.029788e-01) (-1.875638e-01 -1.963092e-03 -3.125703e-03))
0.275         	((-7.483596e+00 1.482734e+03 4.900672e+02) (4.948168e-03 4.986054e+00 7.514386e-01)) ((-2.406469e+02 9.382344e-01 -4.508591e-02) (-1.853480e-01 -2.085019e-03 -3.099551e-03))
0.28          	((-8.745169e+00 1.483425e+03 4.911923e+02) (5.546640e-03 4.982623e+00 7.549715e-01)) ((-2.404620e+02 1.368318e+00 1.023491e-01) (-1.854888e-01 -2.015391e-03 -3.349449e-03))
0.285         	((-1.012041e+01 1.484041e+03 4.923107e+02) (5.382004e-03 4.981752e+00 7.594569e-01)) ((-2.403711e+02 1.825928e+00 2.601457e-01) (-1.829029e-01 -1.736057e-03 -3.290038e-03))
0.29          	((-1.167055e+01 1.484572e+03 4.934348e+02) (5.906810e-03 4.975678e+00 7.625278e-01)) ((-2.403227e+02 2.361299e+00 4.395692e-01) (-1.851426e-01 -2.126965e-03 -3.291844e-03))
0.295         	((-1.330819e+01 1.485038e+03 4.945461e+02) (5.636259e-03 4.978568e+00 7.681879e-01)) ((-2.402864e+02 2.934170e+00 6.182522e-01) (-1.804748e-01 -1.956514e-03 -3.243187e-03))
0.3           	((-1.498777e+01 1.485412e+03 4.956235e+02) (6.025171e-03 4.977840e+00 7.731712e-01)) ((-2.403012e+02 3.508217e+00 7.873969e-01) (-1.789444e-01 -1.915963e-03 -3.258024e-03))
0.305         	((-1.669146e+01 1.485699e+03 4.966585e+02) (6.292932e-03 4.976818e+00 7.781005e-01)) ((-2.403638e+02 4.084971e+00 9.546296e-01) (-1.774494e-01 -1.945129e-03 -3.205900e-03))
0.31          	((-1.837620e+01 1.485933e+03 4.976456e+02) (6.709006e-03 4.974823e+00 7.829104e-01)) ((-2.404414e+02 4.639125e+00 1.111615e+00) (-1.763887e-01 -2.134917e-03 -3.270560e-03))
0.315         	((-2.013581e+01 1.486128e+03 4.985687e+02) (7.220478e-03 4.974268e+00 7.875520e-01)) ((-2.405291e+02 5.227286e+00 1.284986e+00) (-1.746921e-01 -2.404158e-03 -3.109819e-03))
0.32          	((-2.184359e+01 1.486343e+03 4.994608e+02) (7.349055e-03 4.968193e+00 7.902331e-01)) ((-2.406246e+02 5.760158e+00 1.426786e+00) (-1.768008e-01 -2.361202e-03 -3.940477e-03))
0.325         	((-2.359322e+01 1.486539e+03 5.003264e+02) (7.263984e-03 4.969325e+00 7.945469e-01)) ((-2.407199e+02 6.287392e+00 1.557630e+00) (-1.726454e-01 -2.801479e-03 -3.056152e-03))
0.33          	((-2.542864e+01 1.486708e+03 5.011442e+02) (7.530606e-03 4.969343e+00 7.986242e-01)) ((-2.408238e+02 6.839415e+00 1.693835e+00) (-1.704169e-01 -2.861838e-03 -2.874794e-03))
0.335         	((-2.727911e+01 1.486785e+03 5.019249e+02) (8.543273e-03 4.965177e+00 8.009289e-01)) ((-2.409519e+02 7.373626e+00 1.821983e+00) (-1.721011e-01 -2.938222e-03 -3.049452e-03))
0.34          	((-2.912368e+01 1.486827e+03 5.026726e+02) (8.754896e-03 4.967838e+00 8.045867e-01)) ((-2.410627e+02 7.887483e+00 1.946877e+00) (-1.684806e-01 -2.694947e-03 -2.548020e-03))
0.345         	((-3.097661e+01 1.486795e+03 5.033913e+02) (9.315741e-03 4.965841e+00 8.065605e-01)) ((-2.411884e+02 8.404167e+00 2.071561e+00) (-1.687220e-01 -2.592666e-03 -2.057921e-03))
0.35          	((-3.271531e+01 1.486766e+03 5.040865e+02) (1.045773e-02 4.967211e+00 8.092854e-01)) ((-2.413096e+02 8.849789e+00 2.157073e+00) (-1.664367e-01 -2.376951e-03 -2.106404e-03))
0.355         	((-3.430009e+01 1.486770e+03 5.047962e+02) (1.140051e-02 4.964957e+00 8.109546e-01)) ((-2.414318e+02 9.212429e+00 2.209183e+00) (-1.671105e-01 -2.121437e-03 -2.003145e-03))
0.36          	((-3.579126e+01 1.486851e+03 5.055328e+02) (1.227869e-02 4.965408e+00 8.129405e-01)) ((-2.415363e+02 9.518095e+00 2.247545e+00) (-1.653463e-01 -2.093423e-03 -1.642288e-03))
0.365         	((-3.711212e+01 1.486969e+03 5.062822e+02) (1.390328e-02 4.961662e+00 8.136894e-01)) ((-2.416320e+02 9.734570e+00 2.252826e+00) (-1.675277e-01 -2.302042e-03 -2.327099e-03))
0.37          	((-3.835697e+01 1.487093e+03 5.070190e+02) (1.490390e-02 4.964857e+00 8.159045e-01)) ((-2.417163e+02 9.915403e+00 2.242070e+00) (-1.644385e-01 -2.129455e-03 -1.762845e-03))
0.375         	((-3.963183e+01 1.487159e+03 5.077428e+02) (1.654660e-02 4.965244e+00 8.169339e-01)) ((-2.418250e+02 1.013497e+01 2.235716e+00) (-1.638513e-01 -2.318956e-03 -1.760115e-03))
0.38          	((-4.082980e+01 1.487190e+03 5.084508e+02) (1.795745e-02 4.965611e+00 8.174866e-01)) ((-2.419505e+02 1.031197e+01 2.192811e+00) (-1.636031e-01 -2.190244e-03 -1.921744e-03))
0.385         	((-4.202860e+01 1.487235e+03 5.091429e+02) (1.989071e-02 4.966456e+00 8.177230e-01)) ((-2.420708e+02 1.049995e+01 2.149902e+00) (-1.633105e-01 -2.467237e-03 -2.087394e-03))
0.39          	((-4.312583e+01 1.487287e+03 5.098141e+02) (2.147564e-02 4.962791e+00 8.163569e-01)) ((-2.421748e+02 1.062046e+01 2.075780e+00) (-1.669460e-01 -2.313787e-03 -3.118093e-03))
0.395         	((-4.421855e+01 1.487372e+03 5.104859e+02) (2.332470e-02 4.967479e+00 8.166421e-01)) ((-2.422591e+02 1.072864e+01 2.003607e+00) (-1.643969e-01 -2.775850e-03 -2.882463e-03))
0.4           	((-4.542490e+01 1.487442e+03 5.111498e+02) (2.551478e-02 4.970036e+00 8.158518e-01)) ((-2.423583e+02 1.089224e+01 1.957088e+00) (-1.638815e-01 -3.276703e-03 -3.267744e-03))
0.405         	((-4.663301e+01 1.487479e+03 5.118106e+02) (2.776976e-02 4.970150e+00 8.138531e-01)) ((-2.424914e+02 1.103644e+01 1.896943e+00) (-1.655965e-01 -3.710061e-03 -4.238988e-03))
0.41          	((-4.791250e+01 1.487525e+03 5.124486e+02) (2.964274e-02 4.974433e+00 8.124839e-01)) ((-2.426468e+02 1.122871e+01 1.859755e+00) (-1.643753e-01 -4.006791e-03 -4.320131e-03))
0.415         	((-4.918954e+01 1.487527e+03 5.130446e+02) (3.154321e-02 4.976845e+00 8.100493e-01)) ((-2.428197e+02 1.142627e+01 1.821144e+00) (-1.648709e-01 -4.421698e-03 -4.919846e-03))
0.42          	((-5.052405e+01 1.487504e+03 5.135969e+02) (3.335545e-02 4.980255e+00 8.076862e-01)) ((-2.429946e+02 1.165684e+01 1.795557e+00) (-1.649171e-01 -4.762000e-03 -5.350603e-03))
0.425         	((-5.182191e+01 1.487487e+03 5.141266e+02) (3.501814e-02 4.981374e+00 8.045660e-01)) ((-2.431527e+02 1.185570e+01 1.759418e+00) (-1.667372e-01 -5.039430e-03 -6.215618e-03))
0.43          	((-5.316628e+01 1.487555e+03 5.146403e+02) (3.684903e-02 4.985161e+00 8.023526e-01)) ((-2.433054e+02 1.208736e+01 1.748192e+00) (-1.664545e-01 -5.463142e-03 -6.484718e-03))
0.435         	((-5.433218e+01 1.487721e+03 5.151794e+02) (4.000725e-02 4.974085e+00 7.952350e-01)) ((-2.434500e+02 1.225558e+01 1.726191e+00) (-1.732387e-01 -5.921494e-03 -9.106300e-03))
0.44          	((-5.508063e+01 1.487917e+03 5.158420e+02) (3.990756e-02 4.984900e+00 7.944661e-01)) ((-2.435982e+02 1.227208e+01 1.664747e+00) (-1.705749e-01 -5.828010e-03 -8.222192e-03))
0.445         	((-5.595324e+01 1.488157e+03 5.163394e+02) (4.003904e-02 4.991563e+00 7.915480e-01)) ((-2.436887e+02 1.233806e+01 1.638245e+00) (-1.702360e-01 -5.541709e-03 -8.126890e-03))
0.45          	((-5.682257e+01 1.488446e+03 5.167999e+02) (4.054069e-02 4.996083e+00 7.878092e-01)) ((-2.437673e+02 1.240655e+01 1.629496e+00) (-1.702310e-01 -5.160549e-03 -8.213997e-03))
0.455         	((-5.745897e+01 1.488770e+03 5.173087e+02) (4.175586e-02 4.997982e+00 7.830304e-01)) ((-2.438743e+02 1.235885e+01 1.583869e+00) (-1.720742e-01 -4.890970e-03 -8.856661e-03))
0.46          	((-5.793831e+01 1.489092e+03 5.178448e+02) (4.301103e-02 5.002484e+00 7.790422e-01)) ((-2.440365e+02 1.225904e+01 1.521409e+00) (-1.719588e-01 -4.556043e-03 -8.888184e-03))
0.465         	((-5.818065e+01 1.489345e+03 5.183819e+02) (4.441335e-02 5.005256e+00 7.746309e-01)) ((-2.442448e+02 1.206289e+01 1.415485e+00) (-1.732164e-01 -4.185798e-03 -9.297110e-03))
0.47          	((-5.829057e+01 1.489556e+03 5.189074e+02) (4.589501e-02 5.009249e+00 7.706867e-01)) ((-2.444625e+02 1.183663e+01 1.299469e+00) (-1.733546e-01 -3.883993e-03 -9.400611e-03))
0.475         	((-5.819796e+01 1.489794e+03 5.194481e+02) (4.730717e-02 5.011892e+00 7.665916e-01)) ((-2.446742e+02 1.152488e+01 1.154435e+00) (-1.745946e-01 -3.416357e-03 -9.693646e-03))
0.48          	((-5.805420e+01 1.490082e+03 5.200037e+02) (4.964193e-02 5.016430e+00 7.622847e-01)) ((-2.448714e+02 1.120465e+01 1.014458e+00) (-1.747435e-01 -3.343060e-03 -9.808476e-03))
0.485         	((-5.782665e+01 1.490355e+03 5.205807e+02) (5.190560e-02 5.019908e+00 7.578167e-01)) ((-2.450861e+02 1.083183e+01 8.502064e-01) (-1.760100e-01 -3.147787e-03 -1.005347e-02))
0.49          	((-5.761941e+01 1.490591e+03 5.211404e+02) (5.448366e-02 5.024371e+00 7.539002e-01)) ((-2.453141e+02 1.046870e+01 6.831045e-01) (-1.762763e-01 -3.101452e-03 -1.009449e-02))
0.495         	((-5.734948e+01 1.490788e+03 5.216864e+02) (5.677541e-02 5.027364e+00 7.498509e-01)) ((-2.455654e+02 1.006889e+01 4.908445e-01) (-1.775643e-01 -2.963980e-03 -1.031314e-02))
0.5           	((-5.709791e+01 1.490987e+03 5.222312e+02) (5.905094e-02 5.030686e+00 7.461915e-01)) ((-2.458167e+02 9.689281e+00 3.005891e-01) (-1.780696e-01 -3.007740e-03 -1.037193e-02))
0.505         	((-5.683010e+01 1.491238e+03 5.228169e+02) (6.081983e-02 5.032516e+00 7.422565e-01)) ((-2.460735e+02 9.295559e+00 9.530186e-02) (-1.793899e-01 -2.983505e-03 -1.055121e-02))
0.51          	((-5.665852e+01 1.491532e+03 5.234101e+02) (6.300917e-02 5.035790e+00 7.387916e-01)) ((-2.463207e+02 8.942537e+00 -9.729340e-02) (-1.800187e-01 -3.213314e-03 -1.067479e-02))
0.515         	((-5.652826e+01 1.491819e+03 5.240186e+02) (6.498168e-02 5.039194e+00 7.351544e-01)) ((-2.465677e+02 8.594889e+00 -2.952077e-01) (-1.812148e-01 -3.402387e-03 -1.090252e-02))
0.52          	((-5.648736e+01 1.492053e+03 5.246397e+02) (6.727525e-02 5.043306e+00 7.317250e-01)) ((-2.468083e+02 8.294917e+00 -4.784477e-01) (-1.818987e-01 -3.844329e-03 -1.112170e-02))
0.525         	((-5.645848e+01 1.492248e+03 5.252784e+02) (6.918116e-02 5.046853e+00 7.281744e-01)) ((-2.470588e+02 8.008963e+00 -6.633970e-01) (-1.830385e-01 -4.159920e-03 -1.140667e-02))
0.53          	((-5.649967e+01 1.492303e+03 5.258177e+02) (7.126934e-02 5.050486e+00 7.248704e-01)) ((-2.472712e+02 7.785125e+00 -8.264177e-01) (-1.838069e-01 -4.665242e-03 -1.170127e-02))
0.535         	((-5.656926e+01 1.492361e+03 5.263577e+02) (7.290554e-02 5.053817e+00 7.216778e-01)) ((-2.474734e+02 7.584463e+00 -9.788877e-01) (-1.848046e-01 -4.901545e-03 -1.197801e-02))
0.54          	((-5.672846e+01 1.492507e+03 5.269540e+02) (7.465421e-02 5.057031e+00 7.190228e-01)) ((-2.476968e+02 7.437935e+00 -1.099792e+00) (-1.857761e-01 -5.443394e-03 -1.224839e-02))
0.545         	((-5.693066e+01 1.492742e+03 5.276016e+02) (7.623471e-02 5.060248e+00 7.164035e-01)) ((-2.479419e+02 7.313408e+00 -1.210765e+00) (-1.867000e-01 -5.592127e-03 -1.245690e-02))
0.55          	((-5.723177e+01 1.492964e+03 5.282257e+02) (7.842322e-02 5.062684e+00 7.140756e-01)) ((-2.482004e+02 7.258343e+00 -1.287984e+00) (-1.879853e-01 -6.258251e-03 -1.278064e-02))
0.555         	((-5.757103e+01 1.493171e+03 5.287991e+02) (7.951113e-02 5.065747e+00 7.119277e-01)) ((-2.484290e+02 7.240404e+00 -1.352491e+00) (-1.887242e-01 -6.133912e-03 -1.289786e-02))
0.56          	((-5.797286e+01 1.493330e+03 5.293042e+02) (8.114947e-02 5.068214e+00 7.098016e-01)) ((-2.486463e+02 7.274657e+00 -1.387242e+00) (-1.898955e-01 -6.418657e-03 -1.311426e-02))
0.565         	((-5.840439e+01 1.493496e+03 5.297764e+02) (8.200993e-02 5.071250e+00 7.077595e-01)) ((-2.488340e+02 7.337587e+00 -1.407982e+00) (-1.906767e-01 -6.251778e-03 -1.317483e-02))
0.57          	((-5.891791e+01 1.493673e+03 5.302299e+02) (8.342527e-02 5.073810e+00 7.056582e-01)) ((-2.490255e+02 7.460988e+00 -1.393778e+00) (-1.919554e-01 -6.535326e-03 -1.330557e-02))
0.575         	((-5.946250e+01 1.493908e+03 5.306945e+02) (8.381877e-02 5.077322e+00 7.036263e-01)) ((-2.491986e+02 7.607810e+00 -1.370064e+00) (-1.926571e-01 -6.081792e-03 -1.326134e-02))
0.58          	((-6.004712e+01 1.494165e+03 5.311685e+02) (8.466477e-02 5.080259e+00 7.017240e-01)) ((-2.493814e+02 7.786906e+00 -1.326956e+00) (-1.938157e-01 -6.040080e-03 -1.331119e-02))
0.585         	((-6.063707e+01 1.494422e+03 5.316347e+02) (8.506650e-02 5.083560e+00 6.996662e-01)) ((-2.495389e+02 7.968048e+00 -1.283760e+00) (-1.946051e-01 -5.618271e-03 -1.329214e-02))
0.59          	((-6.127717e+01 1.494621e+03 5.320654e+02) (8.613124e-02 5.086064e+00 6.973424e-01)) ((-2.496888e+02 8.182559e+00 -1.218757e+00) (-1.958993e-01 -5.724690e-03 -1.337774e-02))
0.595         	((-6.192352e+01 1.494780e+03 5.324580e+02) (8.613905e-02 5.089398e+00 6.946636e-01)) ((-2.498010e+02 8.398794e+00 -1.155258e+00) (-1.964766e-01 -5.058924e-03 -1.329406e-02))
0.6           	((-6.256607e+01 1.494932e+03 5.328608e+02) (8.663203e-02 5.092126e+00 6.923199e-01)) ((-2.499323e+02 8.624350e+00 -1.081359e+00) (-1.975355e-01 -4.807312e-03 -1.327805e-02))
0.605         	((-6.316355e+01 1.495099e+03 5.332800e+02) (8.671302e-02 5.095180e+00 6.900100e-01)) ((-2.500560e+02 8.836301e+00 -1.013527e+00) (-1.983487e-01 -4.271429e-03 -1.318914e-02))
