# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.1           	((-2.612377e+00 6.503907e+02 4.068034e+02) (3.349387e-03 6.285761e+00 2.238289e+00)) ((-7.803327e+01 1.131834e-01 -3.259451e-01) (9.207936e-02 -1.348984e-03 -4.444057e-03))
0.105         	((-3.061831e+00 6.812366e+02 3.021448e+02) (2.012162e-03 6.397915e+00 2.222934e+00)) ((-1.044422e+02 1.943968e-01 1.183558e-01) (9.495226e-02 -1.118187e-03 -3.608096e-03))
0.11          	((-3.216085e+00 7.226064e+02 2.504839e+02) (8.881943e-04 6.501393e+00 2.157210e+00)) ((-1.345154e+02 2.351554e-01 1.969905e-01) (8.027731e-02 -1.189866e-03 -2.820635e-03))
0.115         	((-2.924397e+00 7.580717e+02 2.550885e+02) (1.899782e-03 6.630686e+00 2.101385e+00)) ((-1.486294e+02 1.799009e-01 -8.216735e-02) (6.951209e-02 -1.534352e-03 -3.544000e-03))
0.12          	((-2.602532e+00 7.734784e+02 2.693172e+02) (2.044259e-03 6.792893e+00 2.072987e+00)) ((-1.467164e+02 1.377757e-01 -3.312956e-01) (6.951185e-02 -1.689680e-03 -3.753641e-03))
0.125         	((-2.452346e+00 7.701877e+02 2.517623e+02) (1.403161e-03 6.967097e+00 2.055193e+00)) ((-1.405221e+02 1.480744e-01 -3.322727e-01) (7.661294e-02 -1.476784e-03 -3.045010e-03))
0.13          	((-2.454288e+00 7.666641e+02 2.067018e+02) (-8.403873e-04 7.136361e+00 2.021417e+00)) ((-1.408935e+02 1.896440e-01 -1.743600e-01) (7.817002e-02 -1.290672e-03 -2.501061e-03))
0.135         	((-2.423190e+00 7.806012e+02 1.675646e+02) (-1.936816e-03 7.296947e+00 1.961971e+00)) ((-1.496189e+02 2.259721e-01 2.644903e-03) (7.480701e-02 -9.363896e-04 -1.781697e-03))
0.14          	((-2.348896e+00 8.160453e+02 1.664481e+02) (-2.667810e-03 7.452452e+00 1.883920e+00)) ((-1.620480e+02 2.310177e-01 6.497974e-02) (6.792482e-02 -6.871298e-04 -1.243017e-03))
0.145         	((-2.169392e+00 8.591862e+02 2.035284e+02) (-2.849765e-03 7.620898e+00 1.823684e+00)) ((-1.718238e+02 2.336960e-01 3.519975e-02) (6.123679e-02 -6.734597e-04 -1.144757e-03))
0.15          	((-1.936030e+00 8.942161e+02 2.562319e+02) (-2.983974e-03 7.804112e+00 1.792848e+00)) ((-1.767161e+02 2.393778e-01 -2.848434e-02) (5.672370e-02 -6.959417e-04 -8.738738e-04))
0.155         	((-1.692261e+00 9.139091e+02 2.962883e+02) (-2.439002e-03 7.996993e+00 1.788898e+00)) ((-1.787628e+02 2.411548e-01 -6.075663e-02) (5.521985e-02 -5.903457e-04 -1.361342e-03))
0.16          	((-1.447141e+00 9.290760e+02 3.232781e+02) (-2.120984e-03 8.186119e+00 1.788934e+00)) ((-1.810994e+02 2.601510e-01 -1.679010e-02) (5.010269e-02 -4.971094e-04 -1.880829e-03))
0.165         	((-1.219849e+00 9.491784e+02 3.443980e+02) (-1.942942e-03 8.366782e+00 1.786460e+00)) ((-1.851897e+02 2.686818e-01 2.496045e-02) (4.430149e-02 -4.268793e-04 -1.904659e-03))
0.17          	((-9.466261e-01 9.762987e+02 3.673803e+02) (-2.108169e-03 8.542171e+00 1.784735e+00)) ((-1.901394e+02 2.776125e-01 7.026273e-02) (4.043029e-02 -5.411418e-04 -1.771881e-03))
0.175         	((-7.413163e-01 1.008715e+03 4.041910e+02) (-1.833961e-03 8.716233e+00 1.790556e+00)) ((-1.944070e+02 2.825277e-01 5.960396e-02) (3.836449e-02 -3.687659e-04 -1.573459e-03))
0.18          	((-5.326548e-01 1.041377e+03 4.554003e+02) (-1.953250e-03 8.895765e+00 1.811984e+00)) ((-1.974135e+02 3.255332e-01 1.117375e-01) (3.745544e-02 -5.684887e-04 -1.736545e-03))
0.185         	((-4.593191e-01 1.071152e+03 5.157320e+02) (-1.264214e-03 9.079093e+00 1.849285e+00)) ((-1.998668e+02 3.573139e-01 1.137366e-01) (3.755060e-02 -3.252465e-04 -1.670918e-03))
0.19          	((-2.175609e-01 1.087219e+03 5.524273e+02) (-1.275820e-03 9.258206e+00 1.897423e+00)) ((-2.068621e+02 4.269333e-01 2.136353e-01) (3.648279e-02 -6.815136e-04 -2.077866e-03))
0.195         	((2.032235e-01 1.082382e+03 5.439547e+02) (6.793920e-05 9.426125e+00 1.944670e+00)) ((-2.216324e+02 4.314950e-01 2.016427e-01) (3.397164e-02 -2.935950e-04 -2.065181e-03))
0.2           	((8.305279e-01 1.065874e+03 5.108710e+02) (-7.338828e-05 9.579421e+00 1.986281e+00)) ((-2.402003e+02 4.886099e-01 3.558179e-01) (2.745635e-02 -9.625166e-04 -2.801348e-03))
0.205         	((8.524823e-01 1.056852e+03 4.899149e+02) (1.862070e-03 9.716322e+00 2.017448e+00)) ((-2.541648e+02 5.035298e-01 3.748525e-01) (2.062939e-02 -3.025822e-04 -2.493922e-03))
0.21          	((-2.464611e-01 1.066816e+03 5.067390e+02) (1.273716e-03 9.847895e+00 2.048192e+00)) ((-2.587968e+02 6.806432e-01 6.536120e-01) (1.449929e-02 -9.819863e-04 -3.043810e-03))
0.215         	((-1.175062e+00 1.090658e+03 5.524997e+02) (2.256364e-03 9.978206e+00 2.086528e+00)) ((-2.569638e+02 7.647771e-01 7.129829e-01) (1.172186e-02 -4.098559e-04 -2.635299e-03))
0.22          	((-5.520803e-01 1.124435e+03 6.160202e+02) (1.835155e-03 1.011112e+01 2.137022e+00)) ((-2.523299e+02 7.640897e-01 6.878907e-01) (9.624285e-03 -7.592916e-04 -2.829881e-03))
0.225         	((-4.915565e-01 1.161769e+03 6.829528e+02) (1.533087e-03 1.024603e+01 2.195662e+00)) ((-2.491875e+02 7.847095e-01 6.651963e-01) (9.451033e-03 -1.032857e-03 -3.142322e-03))
0.23          	((-9.620905e-01 1.198711e+03 7.417578e+02) (3.436766e-03 1.038033e+01 2.260512e+00)) ((-2.495674e+02 8.220767e-01 6.540508e-01) (9.365874e-03 -2.202257e-04 -2.299308e-03))
0.235         	((-2.159467e+00 1.242277e+03 8.037362e+02) (1.083939e-03 1.051383e+01 2.325133e+00)) ((-2.494511e+02 9.563461e-01 8.155863e-01) (1.069564e-02 -1.385540e-03 -3.671944e-03))
0.24          	((-3.422295e+00 1.294553e+03 8.771848e+02) (3.149747e-03 1.064873e+01 2.395923e+00)) ((-2.466826e+02 9.976853e-01 7.690765e-01) (1.373468e-02 -1.431484e-04 -2.157040e-03))
0.245         	((-5.255916e+00 1.352817e+03 9.638027e+02) (5.072071e-04 1.078795e+01 2.481646e+00)) ((-2.420644e+02 1.091099e+00 8.711130e-01) (1.870658e-02 -1.168426e-03 -3.327397e-03))
0.25          	((-8.203087e+00 1.422640e+03 1.071176e+03) (5.006938e-04 1.093244e+01 2.576332e+00)) ((-2.341723e+02 1.131272e+00 8.132396e-01) (2.600836e-02 -3.090240e-04 -2.287279e-03))
0.255         	((-8.514330e+00 1.503163e+03 1.192626e+03) (-2.754475e-03 1.108983e+01 2.687689e+00)) ((-2.245326e+02 1.000549e+00 5.661053e-01) (3.722730e-02 -1.070377e-03 -2.671378e-03))
0.26          	((-4.674652e+00 1.580186e+03 1.300554e+03) (-2.722887e-03 1.125484e+01 2.809931e+00)) ((-2.189114e+02 5.009389e-01 -2.053111e-01) (4.976107e-02 -3.289185e-04 -1.713783e-03))
0.265         	((3.667686e-01 1.641734e+03 1.376013e+03) (-3.242131e-03 1.142476e+01 2.937698e+00)) ((-2.208686e+02 5.194982e-02 -8.443394e-01) (6.334699e-02 -8.330858e-04 -2.572314e-03))
0.27          	((3.037327e+00 1.690282e+03 1.425807e+03) (-1.211545e-03 1.159393e+01 3.063882e+00)) ((-2.278892e+02 -1.069583e-01 -1.080821e+00) (7.603456e-02 -8.239313e-04 -2.999614e-03))
0.275         	((2.689855e+00 1.730938e+03 1.463922e+03) (4.821385e-04 1.176479e+01 3.188920e+00)) ((-2.364336e+02 6.233017e-02 -8.863588e-01) (8.821156e-02 -1.101576e-03 -3.659094e-03))
0.28          	((7.972048e-01 1.763139e+03 1.494690e+03) (1.313684e-03 1.193432e+01 3.312097e+00)) ((-2.457495e+02 4.192171e-01 -4.484934e-01) (1.005660e-01 -1.180372e-03 -4.029138e-03))
0.285         	((-6.832338e-01 1.792669e+03 1.528772e+03) (1.512925e-03 1.210074e+01 3.433482e+00)) ((-2.539774e+02 7.560735e-01 -2.594846e-02) (1.130056e-01 -9.514137e-04 -4.007897e-03))
0.29          	((-7.742743e-01 1.824007e+03 1.568295e+03) (1.002800e-03 1.226638e+01 3.556039e+00)) ((-2.607380e+02 1.024725e+00 3.812541e-01) (1.262572e-01 -1.035888e-03 -4.088355e-03))
0.295         	((1.186791e-01 1.857510e+03 1.610170e+03) (1.405633e-03 1.243106e+01 3.680034e+00)) ((-2.665328e+02 1.187826e+00 6.748970e-01) (1.399663e-01 -7.157687e-04 -3.876508e-03))
0.3           	((1.289492e+00 1.891198e+03 1.649724e+03) (1.796382e-03 1.259556e+01 3.804551e+00)) ((-2.720876e+02 1.340544e+00 9.971516e-01) (1.542777e-01 -8.231024e-04 -3.760664e-03))
0.305         	((2.266584e+00 1.924830e+03 1.682289e+03) (2.919516e-03 1.275967e+01 3.919768e+00)) ((-2.777614e+02 1.478208e+00 1.239011e+00) (1.692617e-01 -6.552667e-04 -3.564208e-03))
0.31          	((3.039609e+00 1.955955e+03 1.710173e+03) (3.936751e-03 1.292294e+01 4.034620e+00)) ((-2.834206e+02 1.623619e+00 1.486226e+00) (1.846526e-01 -7.498359e-04 -3.533048e-03))
0.315         	((3.546647e+00 1.984549e+03 1.737570e+03) (5.116869e-03 1.308434e+01 4.148571e+00)) ((-2.887412e+02 1.696931e+00 1.556248e+00) (2.006565e-01 -7.857594e-04 -3.713730e-03))
0.32          	((3.910025e+00 2.011996e+03 1.766753e+03) (6.618358e-03 1.324377e+01 4.261388e+00)) ((-2.936068e+02 1.735514e+00 1.575462e+00) (2.167742e-01 -7.695395e-04 -3.817015e-03))
0.325         	((3.999904e+00 2.039465e+03 1.797014e+03) (7.173211e-03 1.340079e+01 4.371795e+00)) ((-2.981978e+02 1.741873e+00 1.479170e+00) (2.335332e-01 -1.404275e-03 -4.377332e-03))
0.33          	((3.645557e+00 2.067154e+03 1.826330e+03) (1.103901e-02 1.355567e+01 4.478655e+00)) ((-3.027066e+02 1.638094e+00 1.175003e+00) (2.509500e-01 1.564630e-04 -3.305480e-03))
0.335         	((3.353569e+00 2.094384e+03 1.853331e+03) (9.309779e-03 1.370724e+01 4.583660e+00)) ((-3.071559e+02 1.628357e+00 1.102927e+00) (2.644513e-01 -1.317301e-03 -4.448017e-03))
0.34          	((2.965129e+00 2.120292e+03 1.877877e+03) (1.065644e-02 1.385958e+01 4.685158e+00)) ((-3.114973e+02 1.604206e+00 9.698757e-01) (2.822147e-01 -1.960638e-03 -5.683926e-03))
0.345         	((2.420934e+00 2.144565e+03 1.900390e+03) (1.064310e-02 1.400627e+01 4.781094e+00)) ((-3.158388e+02 1.530763e+00 7.104401e-01) (3.014658e-01 -2.355591e-03 -5.306872e-03))
0.35          	((1.537900e+00 2.167472e+03 1.921512e+03) (1.480469e-02 1.415043e+01 4.872964e+00)) ((-3.202184e+02 1.343234e+00 2.546806e-01) (3.209743e-01 3.533896e-04 -2.925232e-03))
0.355         	((7.529426e-01 2.188869e+03 1.944719e+03) (1.274719e-02 1.429731e+01 4.975101e+00)) ((-3.243245e+02 1.265111e+00 1.529054e-01) (3.327534e-01 -1.268723e-03 -4.813837e-03))
0.36          	((7.743066e-02 2.209935e+03 1.968527e+03) (1.240361e-02 1.443890e+01 5.069707e+00)) ((-3.279477e+02 1.247404e+00 1.350282e-01) (3.470368e-01 -1.855710e-03 -5.330903e-03))
0.365         	((-5.021808e-01 2.230729e+03 1.990458e+03) (1.268819e-02 1.457647e+01 5.159417e+00)) ((-3.314426e+02 1.246259e+00 9.406324e-02) (3.608768e-01 -2.029482e-03 -5.563613e-03))
0.37          	((-1.015929e+00 2.250849e+03 2.009726e+03) (1.312566e-02 1.471019e+01 5.245262e+00)) ((-3.348327e+02 1.245098e+00 1.549829e-02) (3.749333e-01 -2.109746e-03 -5.638025e-03))
0.375         	((-1.509736e+00 2.269668e+03 2.026946e+03) (1.338369e-02 1.483946e+01 5.328095e+00)) ((-3.381058e+02 1.236813e+00 -6.617001e-02) (3.882291e-01 -2.171228e-03 -5.749061e-03))
0.38          	((-1.984120e+00 2.287309e+03 2.043594e+03) (1.342854e-02 1.496460e+01 5.408315e+00)) ((-3.411152e+02 1.234210e+00 -1.163234e-01) (4.010691e-01 -2.227347e-03 -5.990548e-03))
0.385         	((-2.430289e+00 2.303856e+03 2.060256e+03) (1.332847e-02 1.508533e+01 5.485767e+00)) ((-3.439276e+02 1.242381e+00 -1.220843e-01) (4.133673e-01 -2.246533e-03 -6.235957e-03))
0.39          	((-2.819280e+00 2.319394e+03 2.076581e+03) (1.331814e-02 1.520190e+01 5.560305e+00)) ((-3.466162e+02 1.258663e+00 -9.508746e-02) (4.253627e-01 -2.290562e-03 -6.522708e-03))
0.395         	((-3.121071e+00 2.334003e+03 2.092031e+03) (1.314013e-02 1.531450e+01 5.631721e+00)) ((-3.492345e+02 1.273469e+00 -5.110954e-02) (4.369758e-01 -2.295718e-03 -6.591112e-03))
0.4           	((-3.344741e+00 2.347729e+03 2.106349e+03) (1.287135e-02 1.542350e+01 5.700256e+00)) ((-3.517163e+02 1.288038e+00 -1.878779e-04) (4.481837e-01 -2.261045e-03 -6.470574e-03))
0.405         	((-3.541254e+00 2.360639e+03 2.119746e+03) (1.257419e-02 1.552876e+01 5.766095e+00)) ((-3.539643e+02 1.309557e+00 4.905368e-02) (4.588547e-01 -2.180731e-03 -6.350441e-03))
0.41          	((-3.725772e+00 2.372825e+03 2.132589e+03) (1.231692e-02 1.563008e+01 5.829524e+00)) ((-3.559637e+02 1.334462e+00 9.637007e-02) (4.689184e-01 -2.116405e-03 -6.265123e-03))
0.415         	((-3.899421e+00 2.384315e+03 2.145057e+03) (1.206011e-02 1.572762e+01 5.890717e+00)) ((-3.577856e+02 1.359897e+00 1.422205e-01) (4.784127e-01 -2.050448e-03 -6.180520e-03))
0.42          	((-4.059482e+00 2.395015e+03 2.156993e+03) (1.182250e-02 1.582156e+01 5.949770e+00)) ((-3.595425e+02 1.385272e+00 1.879149e-01) (4.873557e-01 -1.983646e-03 -6.132238e-03))
0.425         	((-4.183855e+00 2.404862e+03 2.168110e+03) (1.152812e-02 1.591203e+01 6.006796e+00)) ((-3.612906e+02 1.408102e+00 2.332140e-01) (4.957178e-01 -1.931755e-03 -6.064491e-03))
0.43          	((-4.272991e+00 2.413806e+03 2.178170e+03) (1.111566e-02 1.599940e+01 6.061953e+00)) ((-3.630064e+02 1.430487e+00 2.797974e-01) (5.035171e-01 -1.864277e-03 -5.885933e-03))
0.435         	((-4.348154e+00 2.421892e+03 2.187207e+03) (1.062088e-02 1.608368e+01 6.115266e+00)) ((-3.646024e+02 1.455856e+00 3.309573e-01) (5.107229e-01 -1.789565e-03 -5.651041e-03))
0.44          	((-4.426164e+00 2.429256e+03 2.195464e+03) (9.995186e-03 1.616471e+01 6.166696e+00)) ((-3.660009e+02 1.479175e+00 3.880473e-01) (5.172816e-01 -1.715822e-03 -5.299560e-03))
0.445         	((-4.507025e+00 2.436024e+03 2.203164e+03) (9.442553e-03 1.624226e+01 6.216271e+00)) ((-3.671958e+02 1.491010e+00 4.429316e-01) (5.231663e-01 -1.651669e-03 -4.912776e-03))
0.45          	((-4.593417e+00 2.442248e+03 2.210415e+03) (8.955495e-03 1.631658e+01 6.264238e+00)) ((-3.682320e+02 1.494432e+00 4.866050e-01) (5.285786e-01 -1.626434e-03 -4.499817e-03))
0.455         	((-4.683367e+00 2.447933e+03 2.217176e+03) (8.637212e-03 1.638770e+01 6.310797e+00)) ((-3.691832e+02 1.501844e+00 5.178293e-01) (5.336438e-01 -1.578434e-03 -4.193295e-03))
0.46          	((-4.776860e+00 2.453003e+03 2.223278e+03) (8.276507e-03 1.645572e+01 6.355891e+00)) ((-3.700924e+02 1.521128e+00 5.431729e-01) (5.382789e-01 -1.477444e-03 -3.886819e-03))
0.465         	((-4.849655e+00 2.456738e+03 2.227530e+03) (7.984341e-03 1.651943e+01 6.399592e+00)) ((-3.711206e+02 1.542665e+00 5.619362e-01) (5.424490e-01 -1.388704e-03 -3.661361e-03))
0.47          	((-4.902662e+00 2.459890e+03 2.231198e+03) (7.833378e-03 1.658054e+01 6.441841e+00)) ((-3.720279e+02 1.560076e+00 5.735302e-01) (5.462523e-01 -1.344865e-03 -3.552682e-03))
0.475         	((-4.949710e+00 2.462995e+03 2.234979e+03) (8.167259e-03 1.663877e+01 6.482510e+00)) ((-3.726766e+02 1.568810e+00 5.825914e-01) (5.494948e-01 -1.355860e-03 -3.839789e-03))
0.48          	((-5.006250e+00 2.465839e+03 2.238641e+03) (8.373387e-03 1.669435e+01 6.521991e+00)) ((-3.731443e+02 1.572174e+00 5.922115e-01) (5.523649e-01 -1.326320e-03 -4.059282e-03))
0.485         	((-5.081547e+00 2.468160e+03 2.241716e+03) (8.339915e-03 1.674723e+01 6.560434e+00)) ((-3.735391e+02 1.577832e+00 6.056906e-01) (5.549324e-01 -1.270274e-03 -4.118605e-03))
0.49          	((-5.158619e+00 2.469741e+03 2.243903e+03) (8.160408e-03 1.679771e+01 6.597765e+00)) ((-3.739453e+02 1.584659e+00 6.183145e-01) (5.572784e-01 -1.205495e-03 -4.051788e-03))
0.495         	((-5.222917e+00 2.470645e+03 2.245282e+03) (7.887407e-03 1.684376e+01 6.632357e+00)) ((-3.743472e+02 1.590919e+00 6.254158e-01) (5.583267e-01 -1.033583e-03 -4.073790e-03))
0.5           	((-5.254766e+00 2.471091e+03 2.246139e+03) (7.817326e-03 1.689224e+01 6.669697e+00)) ((-3.746648e+02 1.589310e+00 6.193503e-01) (5.616719e-01 -1.198875e-03 -3.728410e-03))
0.505         	((-5.195750e+00 2.471327e+03 2.246170e+03) (7.550060e-03 1.693724e+01 6.702567e+00)) ((-3.750543e+02 1.572979e+00 5.839849e-01) (5.636629e-01 -1.115198e-03 -3.475295e-03))
0.51          	((-5.118330e+00 2.471060e+03 2.245755e+03) (7.341027e-03 1.697883e+01 6.734200e+00)) ((-3.753573e+02 1.550041e+00 5.380456e-01) (5.648664e-01 -1.039444e-03 -3.298609e-03))
0.515         	((-5.062978e+00 2.470263e+03 2.245359e+03) (7.080550e-03 1.701805e+01 6.765223e+00)) ((-3.754254e+02 1.528329e+00 4.977317e-01) (5.657485e-01 -9.718343e-04 -3.094955e-03))
0.52          	((-5.039415e+00 2.469015e+03 2.245051e+03) (6.956153e-03 1.705488e+01 6.795372e+00)) ((-3.752992e+02 1.515401e+00 4.684038e-01) (5.662395e-01 -9.208737e-04 -2.984584e-03))
0.525         	((-5.027899e+00 2.467433e+03 2.244573e+03) (6.869278e-03 1.708960e+01 6.824746e+00)) ((-3.750994e+02 1.507202e+00 4.454170e-01) (5.665407e-01 -9.113270e-04 -2.899569e-03))
0.53          	((-4.998605e+00 2.465486e+03 2.243574e+03) (6.685111e-03 1.712241e+01 6.853120e+00)) ((-3.749142e+02 1.494869e+00 4.178866e-01) (5.666089e-01 -9.079081e-04 -2.737051e-03))
0.535         	((-4.940933e+00 2.463092e+03 2.241887e+03) (6.625166e-03 1.715316e+01 6.880409e+00)) ((-3.747349e+02 1.476743e+00 3.782528e-01) (5.663008e-01 -9.334946e-04 -2.637472e-03))
0.54          	((-4.865212e+00 2.460268e+03 2.239701e+03) (6.800193e-03 1.718173e+01 6.906725e+00)) ((-3.744777e+02 1.454337e+00 3.283300e-01) (5.655994e-01 -9.980565e-04 -2.715087e-03))
0.545         	((-4.779923e+00 2.457077e+03 2.237282e+03) (6.888877e-03 1.720833e+01 6.932326e+00)) ((-3.740826e+02 1.427277e+00 2.720394e-01) (5.646526e-01 -1.047501e-03 -2.722666e-03))
0.55          	((-4.700074e+00 2.453520e+03 2.234692e+03) (6.814689e-03 1.723325e+01 6.957381e+00)) ((-3.735775e+02 1.400055e+00 2.166847e-01) (5.635929e-01 -1.052930e-03 -2.587859e-03))
0.555         	((-4.636819e+00 2.449665e+03 2.231938e+03) (6.606989e-03 1.725641e+01 6.981843e+00)) ((-3.730013e+02 1.376094e+00 1.685787e-01) (5.623771e-01 -1.009506e-03 -2.370823e-03))
0.56          	((-4.586328e+00 2.445492e+03 2.228881e+03) (6.394490e-03 1.727776e+01 7.005648e+00)) ((-3.723963e+02 1.354374e+00 1.262872e-01) (5.609479e-01 -9.354936e-04 -2.183231e-03))
0.565         	((-4.539379e+00 2.440940e+03 2.225380e+03) (6.236449e-03 1.729730e+01 7.028815e+00)) ((-3.717775e+02 1.333197e+00 8.512345e-02) (5.593151e-01 -8.625023e-04 -2.057028e-03))
0.57          	((-4.488553e+00 2.436062e+03 2.221507e+03) (6.126351e-03 1.731513e+01 7.051374e+00)) ((-3.711026e+02 1.310097e+00 3.998020e-02) (5.575205e-01 -7.979918e-04 -1.962308e-03))
0.575         	((-4.442859e+00 2.430902e+03 2.217372e+03) (6.112263e-03 1.733140e+01 7.073457e+00)) ((-3.703437e+02 1.287970e+00 -6.894275e-03) (5.556563e-01 -7.615337e-04 -1.942380e-03))
0.58          	((-4.410423e+00 2.425482e+03 2.213047e+03) (6.129782e-03 1.734607e+01 7.094984e+00)) ((-3.695043e+02 1.268004e+00 -5.085650e-02) (5.536437e-01 -7.307101e-04 -1.937566e-03))
0.585         	((-4.395590e+00 2.419804e+03 2.208564e+03) (6.052977e-03 1.735903e+01 7.116004e+00)) ((-3.685971e+02 1.250338e+00 -8.751868e-02) (5.514677e-01 -7.010185e-04 -1.858852e-03))
0.59          	((-4.392014e+00 2.413854e+03 2.203879e+03) (5.939546e-03 1.737042e+01 7.136447e+00)) ((-3.676464e+02 1.232870e+00 -1.174479e-01) (5.490901e-01 -6.844378e-04 -1.725383e-03))
0.595         	((-4.393960e+00 2.407638e+03 2.198949e+03) (5.851023e-03 1.738047e+01 7.156222e+00)) ((-3.666656e+02 1.214912e+00 -1.428351e-01) (5.465101e-01 -6.843373e-04 -1.605939e-03))
0.6           	((-4.401559e+00 2.401172e+03 2.193786e+03) (5.677133e-03 1.738927e+01 7.175396e+00)) ((-3.656381e+02 1.198090e+00 -1.630414e-01) (5.438271e-01 -6.432700e-04 -1.435939e-03))
0.605         	((-4.414424e+00 2.394480e+03 2.188428e+03) (5.355565e-03 1.739689e+01 7.194007e+00)) ((-3.645525e+02 1.182002e+00 -1.800599e-01) (5.411006e-01 -5.400713e-04 -1.175040e-03))
0.61          	((-4.431914e+00 2.387579e+03 2.182910e+03) (4.965590e-03 1.740315e+01 7.212106e+00)) ((-3.634068e+02 1.166433e+00 -1.959744e-01) (5.382850e-01 -4.068466e-04 -8.736235e-04))
