# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.05          	((-3.455784e+00 9.535183e+02 5.846233e+01) (1.954751e-02 2.615422e+00 5.525135e-02)) ((1.892041e+02 1.843428e+00 -1.772995e-02) (4.036980e-01 3.902724e-03 8.407592e-04))
0.055         	((5.954615e-01 2.020659e+02 1.288834e+02) (2.587692e-03 3.226749e+00 2.135244e-02)) ((1.748368e+02 1.239685e+00 -3.047326e-01) (1.043741e-02 -6.067318e-05 -1.956471e-03))
0.06          	((2.660624e+00 3.968331e+02 6.591540e+01) (2.377366e-02 4.370983e+00 -1.432755e-01)) ((-6.963238e+01 2.724033e-01 -5.243695e-01) (-4.233878e-01 6.871759e-03 8.574628e-04))
0.065         	((1.430463e+00 1.054910e+03 -3.892311e+01) (3.961287e-02 4.823139e+00 -1.990583e-01)) ((-2.793656e+02 -2.462061e-01 -3.760682e-01) (-4.845457e-01 8.638888e-03 2.748948e-03))
0.07          	((-9.486184e-01 1.555215e+03 -9.847532e+01) (2.692710e-02 4.639364e+00 -2.537604e-01)) ((-3.086052e+02 2.909473e-01 -1.630227e-01) (-2.820929e-01 5.013844e-03 2.814566e-03))
0.075         	((-1.847303e+00 1.634947e+03 -9.054141e+01) (1.775364e-02 4.268625e+00 -2.751155e-01)) ((-2.012630e+02 1.229098e+00 -1.018849e-01) (-4.995023e-02 3.063440e-03 3.651143e-03))
0.08          	((-8.609946e-01 1.403286e+03 -4.672599e+01) (1.518716e-02 4.282196e+00 -2.988697e-01)) ((-8.243202e+01 1.661779e+00 -1.300591e-01) (-1.081074e-02 3.499812e-03 1.194813e-03))
0.085         	((2.399822e-01 1.132302e+03 -1.266002e+01) (6.905569e-03 4.556852e+00 -3.233233e-01)) ((-3.928910e+01 1.461351e+00 -2.993665e-01) (-1.379207e-01 1.243935e-03 1.169732e-03))
0.09          	((9.621208e-01 1.018647e+03 -1.030325e+01) (-3.589862e-03 4.885546e+00 -3.406327e-01)) ((-7.680611e+01 9.745579e-01 -3.860112e-01) (-2.957353e-01 -5.015418e-04 -4.636945e-04))
0.095         	((2.332080e+00 1.075541e+03 -3.257609e+01) (-1.236904e-02 5.072618e+00 -3.502081e-01)) ((-1.380026e+02 6.833373e-01 -3.194576e-01) (-3.741565e-01 -2.002869e-03 -6.286397e-04))
0.1           	((3.209470e+00 1.204894e+03 -5.753060e+01) (-6.862148e-03 5.050001e+00 -3.635664e-01)) ((-1.721202e+02 6.752529e-01 -1.648484e-01) (-3.489379e-01 -7.556716e-04 -6.387243e-05))
0.105         	((3.042985e+00 1.295232e+03 -7.002905e+01) (-3.816741e-03 4.936847e+00 -3.673805e-01)) ((-1.650044e+02 6.999535e-01 -3.491919e-02) (-2.846051e-01 2.206232e-05 4.528602e-04))
0.11          	((2.741070e+00 1.303513e+03 -6.763461e+01) (-2.233001e-03 4.873769e+00 -3.695486e-01)) ((-1.359453e+02 6.025853e-01 -3.733266e-03) (-2.389459e-01 7.187475e-04 5.945291e-04))
0.115         	((3.253353e+00 1.257218e+03 -5.875973e+01) (-3.499521e-03 4.882432e+00 -3.695839e-01)) ((-1.125745e+02 5.213650e-01 -5.521088e-02) (-2.372766e-01 4.335679e-04 2.907682e-05))
0.12          	((4.533985e+00 1.209268e+03 -5.313297e+01) (-4.247745e-03 4.933666e+00 -3.697132e-01)) ((-1.086177e+02 4.683167e-01 -8.762819e-02) (-2.643646e-01 4.556364e-04 -7.067764e-04))
0.125         	((5.966760e+00 1.194285e+03 -5.432247e+01) (-5.615826e-03 4.971542e+00 -3.735079e-01)) ((-1.202626e+02 3.743964e-01 -5.167043e-02) (-2.924822e-01 3.674034e-04 -9.835266e-04))
0.13          	((7.019708e+00 1.212653e+03 -5.939172e+01) (-5.923771e-03 4.973838e+00 -3.794473e-01)) ((-1.349382e+02 2.034898e-01 4.141884e-02) (-3.044562e-01 6.471982e-04 -1.039814e-03))
0.135         	((7.423137e+00 1.242793e+03 -6.339104e+01) (-7.746005e-03 4.957604e+00 -3.873356e-01)) ((-1.431167e+02 9.443587e-03 1.288777e-01) (-3.056206e-01 9.408256e-04 -8.531269e-04))
0.14          	((7.525628e+00 1.262478e+03 -6.387022e+01) (-6.519831e-03 4.936994e+00 -3.891564e-01)) ((-1.425341e+02 -2.210704e-01 1.764833e-01) (-2.998659e-01 1.547214e-03 -5.623966e-04))
0.145         	((7.788462e+00 1.263509e+03 -6.136377e+01) (-5.465190e-03 4.918495e+00 -3.866181e-01)) ((-1.371645e+02 -4.490101e-01 1.889028e-01) (-2.983006e-01 2.068048e-03 -4.284725e-04))
0.15          	((8.311090e+00 1.252914e+03 -5.824540e+01) (-4.997600e-03 4.904714e+00 -3.779477e-01)) ((-1.324581e+02 -6.572896e-01 1.858246e-01) (-2.985358e-01 2.677030e-03 -2.708888e-04))
0.155         	((8.960334e+00 1.242543e+03 -5.628371e+01) (-3.728471e-03 4.888695e+00 -3.727247e-01)) ((-1.315255e+02 -8.409922e-01 1.745574e-01) (-3.022954e-01 2.321360e-03 -5.853716e-05))
0.16          	((9.586410e+00 1.239801e+03 -5.608821e+01) (-4.754412e-03 4.876493e+00 -3.649130e-01)) ((-1.338638e+02 -1.059478e+00 1.779367e-01) (-3.012879e-01 3.085689e-03 2.016989e-04))
0.165         	((1.002327e+01 1.244312e+03 -5.673527e+01) (-4.212754e-03 4.862833e+00 -3.593934e-01)) ((-1.372864e+02 -1.279573e+00 1.750605e-01) (-3.013284e-01 2.646016e-03 4.701864e-04))
0.17          	((1.032582e+01 1.251191e+03 -5.745945e+01) (-5.079444e-03 4.850738e+00 -3.499402e-01)) ((-1.396252e+02 -1.526579e+00 1.780718e-01) (-2.988857e-01 3.064804e-03 7.669205e-04))
0.175         	((1.050350e+01 1.255547e+03 -5.776506e+01) (-3.753451e-03 4.835767e+00 -3.394602e-01)) ((-1.401875e+02 -1.722201e+00 1.593816e-01) (-2.971396e-01 2.244053e-03 9.000763e-04))
0.18          	((1.079557e+01 1.255856e+03 -5.791884e+01) (-4.771857e-03 4.820900e+00 -3.257297e-01)) ((-1.394930e+02 -1.917279e+00 1.501349e-01) (-2.943474e-01 2.661114e-03 1.087190e-03))
0.185         	((1.114612e+01 1.253876e+03 -5.818720e+01) (-4.226390e-03 4.807944e+00 -3.126772e-01)) ((-1.387206e+02 -2.061701e+00 1.327624e-01) (-2.922620e-01 1.767484e-03 8.698703e-04))
0.19          	((1.158425e+01 1.252261e+03 -5.883861e+01) (-5.782254e-03 4.796099e+00 -3.004947e-01)) ((-1.385812e+02 -2.203985e+00 1.298773e-01) (-2.897680e-01 2.081783e-03 9.567661e-04))
0.195         	((1.197967e+01 1.252416e+03 -5.984479e+01) (-5.451093e-03 4.785946e+00 -2.901629e-01)) ((-1.391666e+02 -2.298171e+00 1.125590e-01) (-2.879009e-01 1.249394e-03 1.010049e-03))
0.2           	((1.239009e+01 1.253984e+03 -6.113029e+01) (-6.959184e-03 4.775936e+00 -2.809834e-01)) ((-1.400106e+02 -2.401429e+00 1.059036e-01) (-2.857801e-01 1.427675e-03 1.152781e-03))
0.205         	((1.277414e+01 1.255772e+03 -6.254199e+01) (-6.255331e-03 4.765738e+00 -2.727717e-01)) ((-1.406763e+02 -2.471063e+00 9.148030e-02) (-2.842822e-01 1.266568e-04 9.395186e-04))
0.21          	((1.329725e+01 1.256847e+03 -6.395870e+01) (-9.176740e-03 4.755304e+00 -2.657916e-01)) ((-1.409359e+02 -2.569691e+00 1.008339e-01) (-2.821669e-01 1.108684e-03 1.106780e-03))
0.215         	((1.387543e+01 1.257112e+03 -6.530278e+01) (-8.945320e-03 4.745316e+00 -2.592555e-01)) ((-1.409248e+02 -2.634602e+00 1.087812e-01) (-2.804599e-01 3.170985e-04 1.007315e-03))
0.22          	((1.459355e+01 1.256924e+03 -6.660076e+01) (-9.982330e-03 4.734859e+00 -2.531831e-01)) ((-1.408473e+02 -2.716212e+00 1.245094e-01) (-2.787044e-01 4.727378e-04 1.049407e-03))
0.225         	((1.541089e+01 1.256834e+03 -6.790217e+01) (-1.003322e-02 4.724870e+00 -2.482818e-01)) ((-1.408989e+02 -2.812915e+00 1.470594e-01) (-2.775313e-01 4.653228e-04 9.994353e-04))
0.23          	((1.632760e+01 1.257057e+03 -6.919938e+01) (-9.524240e-03 4.715294e+00 -2.453350e-01)) ((-1.410847e+02 -2.931923e+00 1.638083e-01) (-2.762649e-01 6.032393e-04 9.059920e-04))
0.235         	((1.734677e+01 1.257563e+03 -7.049515e+01) (-8.540606e-03 4.706348e+00 -2.437273e-01)) ((-1.413566e+02 -3.067550e+00 1.827376e-01) (-2.752259e-01 7.688556e-04 6.858293e-04))
0.24          	((1.852782e+01 1.258040e+03 -7.175677e+01) (-7.968825e-03 4.697379e+00 -2.428080e-01)) ((-1.416396e+02 -3.235247e+00 2.002359e-01) (-2.740726e-01 1.229367e-03 4.864196e-04))
0.245         	((1.985759e+01 1.258366e+03 -7.294679e+01) (-7.215749e-03 4.688696e+00 -2.421930e-01)) ((-1.419246e+02 -3.426733e+00 2.131317e-01) (-2.730774e-01 1.567290e-03 3.182359e-04))
0.25          	((2.134349e+01 1.258503e+03 -7.408143e+01) (-6.939291e-03 4.679884e+00 -2.419888e-01)) ((-1.422080e+02 -3.650893e+00 2.107665e-01) (-2.721512e-01 1.972463e-03 2.547990e-04))
0.255         	((2.296887e+01 1.258611e+03 -7.519516e+01) (-6.583231e-03 4.671603e+00 -2.421780e-01)) ((-1.425213e+02 -3.891831e+00 1.997964e-01) (-2.715411e-01 2.090506e-03 1.649150e-04))
0.26          	((2.476523e+01 1.258752e+03 -7.630750e+01) (-7.646499e-03 4.663821e+00 -2.432395e-01)) ((-1.428566e+02 -4.145431e+00 1.841154e-01) (-2.712204e-01 1.987431e-03 2.679935e-04))
0.265         	((2.667463e+01 1.258980e+03 -7.739495e+01) (-8.374972e-03 4.656660e+00 -2.444427e-01)) ((-1.432232e+02 -4.394508e+00 1.701622e-01) (-2.711142e-01 1.755175e-03 2.363918e-04))
0.27          	((2.865857e+01 1.259246e+03 -7.840132e+01) (-9.324006e-03 4.649536e+00 -2.457954e-01)) ((-1.436134e+02 -4.640208e+00 1.502555e-01) (-2.709894e-01 1.580808e-03 2.433393e-04))
0.275         	((3.070637e+01 1.259565e+03 -7.932346e+01) (-1.049303e-02 4.642990e+00 -2.477206e-01)) ((-1.440339e+02 -4.868833e+00 1.176365e-01) (-2.708221e-01 1.188840e-03 2.127167e-04))
0.28          	((3.275451e+01 1.259879e+03 -8.017122e+01) (-1.141778e-02 4.636719e+00 -2.497469e-01)) ((-1.444598e+02 -5.094986e+00 8.190585e-02) (-2.708486e-01 1.186082e-03 1.866379e-04))
0.285         	((3.481980e+01 1.260149e+03 -8.092099e+01) (-1.254997e-02 4.630279e+00 -2.519152e-01)) ((-1.448725e+02 -5.286613e+00 4.052845e-02) (-2.710298e-01 9.901565e-04 5.325838e-05))
0.29          	((3.690468e+01 1.260401e+03 -8.157918e+01) (-1.392209e-02 4.624075e+00 -2.548300e-01)) ((-1.452692e+02 -5.445611e+00 5.360613e-03) (-2.713578e-01 8.871380e-04 1.138943e-05))
0.295         	((3.894459e+01 1.260705e+03 -8.213554e+01) (-1.462422e-02 4.617607e+00 -2.579106e-01)) ((-1.456538e+02 -5.557508e+00 -3.380206e-02) (-2.717867e-01 7.405574e-04 -2.039561e-04))
0.3           	((4.093060e+01 1.261049e+03 -8.250695e+01) (-1.521458e-02 4.608092e+00 -2.605458e-01)) ((-1.460301e+02 -5.626186e+00 -5.971373e-02) (-2.726104e-01 5.245147e-04 -2.813187e-04))
0.305         	((4.285434e+01 1.261389e+03 -8.271273e+01) (-1.758578e-02 4.604432e+00 -2.628790e-01)) ((-1.463737e+02 -5.642824e+00 -8.110112e-02) (-2.727411e-01 4.591835e-04 -2.126895e-04))
0.31          	((4.462799e+01 1.261719e+03 -8.279260e+01) (-2.020875e-02 4.600098e+00 -2.659284e-01)) ((-1.466660e+02 -5.611202e+00 -7.624096e-02) (-2.730789e-01 4.695872e-04 2.719543e-05))
0.315         	((4.630843e+01 1.262027e+03 -8.274710e+01) (-2.231778e-02 4.595734e+00 -2.691554e-01)) ((-1.469081e+02 -5.541519e+00 -6.981853e-02) (-2.735476e-01 4.572546e-04 9.775551e-05))
0.32          	((4.794592e+01 1.262316e+03 -8.259255e+01) (-2.490026e-02 4.591147e+00 -2.721646e-01)) ((-1.471146e+02 -5.458261e+00 -5.672576e-02) (-2.741471e-01 4.436536e-04 3.935127e-04))
0.325         	((4.951968e+01 1.262636e+03 -8.234232e+01) (-2.706763e-02 4.586500e+00 -2.751337e-01)) ((-1.472922e+02 -5.367258e+00 -5.566924e-02) (-2.747858e-01 3.167189e-04 4.829225e-04))
0.33          	((5.102216e+01 1.262979e+03 -8.199174e+01) (-3.021482e-02 4.582601e+00 -2.782889e-01)) ((-1.474398e+02 -5.292017e+00 -4.982208e-02) (-2.751908e-01 2.715153e-04 7.897047e-04))
0.335         	((5.243490e+01 1.263323e+03 -8.152734e+01) (-3.269077e-02 4.579031e+00 -2.817550e-01)) ((-1.475538e+02 -5.228550e+00 -4.259445e-02) (-2.754391e-01 1.262934e-04 8.574140e-04))
0.34          	((5.375534e+01 1.263668e+03 -8.096300e+01) (-3.575611e-02 4.575242e+00 -2.852747e-01)) ((-1.476341e+02 -5.182252e+00 -1.084407e-02) (-2.757617e-01 -4.908859e-05 1.155264e-03))
0.345         	((5.500839e+01 1.264049e+03 -8.033204e+01) (-3.859487e-02 4.571434e+00 -2.886663e-01)) ((-1.476766e+02 -5.152577e+00 3.074483e-02) (-2.761643e-01 -3.985355e-04 1.278655e-03))
0.35          	((5.621927e+01 1.264450e+03 -7.965175e+01) (-4.200722e-02 4.567357e+00 -2.919692e-01)) ((-1.476921e+02 -5.154876e+00 9.295916e-02) (-2.765901e-01 -8.518247e-04 1.667175e-03))
0.355         	((5.735050e+01 1.264843e+03 -7.892739e+01) (-4.442111e-02 4.562081e+00 -2.948882e-01)) ((-1.476851e+02 -5.184553e+00 1.583326e-01) (-2.770602e-01 -1.380731e-03 1.765597e-03))
0.36          	((5.837571e+01 1.265230e+03 -7.814790e+01) (-4.712568e-02 4.556123e+00 -2.978604e-01)) ((-1.476553e+02 -5.243376e+00 2.409376e-01) (-2.774612e-01 -1.780370e-03 2.043866e-03))
0.365         	((5.923990e+01 1.265692e+03 -7.734600e+01) (-4.947115e-02 4.551091e+00 -3.004691e-01)) ((-1.476178e+02 -5.303786e+00 3.272751e-01) (-2.776286e-01 -2.164814e-03 2.137638e-03))
0.37          	((5.995638e+01 1.266170e+03 -7.648571e+01) (-5.216229e-02 4.545681e+00 -3.035782e-01)) ((-1.475808e+02 -5.369516e+00 4.306730e-01) (-2.778263e-01 -2.434521e-03 2.431963e-03))
0.375         	((6.051423e+01 1.266605e+03 -7.559305e+01) (-5.435288e-02 4.540328e+00 -3.060941e-01)) ((-1.475426e+02 -5.432497e+00 5.338037e-01) (-2.779955e-01 -2.576039e-03 2.448743e-03))
0.38          	((6.092284e+01 1.266933e+03 -7.470934e+01) (-5.682463e-02 4.535514e+00 -3.081498e-01)) ((-1.475004e+02 -5.496372e+00 6.489928e-01) (-2.781562e-01 -2.594483e-03 2.635227e-03))
0.385         	((6.112456e+01 1.267219e+03 -7.386320e+01) (-5.849779e-02 4.530989e+00 -3.099743e-01)) ((-1.474607e+02 -5.542183e+00 7.591897e-01) (-2.783058e-01 -2.440785e-03 2.511334e-03))
0.39          	((6.114068e+01 1.267502e+03 -7.305232e+01) (-6.042916e-02 4.526632e+00 -3.113490e-01)) ((-1.474340e+02 -5.570729e+00 8.771241e-01) (-2.784371e-01 -2.180658e-03 2.613365e-03))
0.395         	((6.099521e+01 1.267750e+03 -7.228180e+01) (-6.162408e-02 4.522826e+00 -3.128855e-01)) ((-1.474308e+02 -5.575280e+00 9.840083e-01) (-2.784933e-01 -1.821161e-03 2.490591e-03))
0.4           	((6.075448e+01 1.267940e+03 -7.157329e+01) (-6.328046e-02 4.519221e+00 -3.139577e-01)) ((-1.474535e+02 -5.570734e+00 1.094758e+00) (-2.785212e-01 -1.391148e-03 2.626439e-03))
0.405         	((6.040756e+01 1.268076e+03 -7.094712e+01) (-6.430172e-02 4.516229e+00 -3.148536e-01)) ((-1.474860e+02 -5.549593e+00 1.194841e+00) (-2.784903e-01 -8.294223e-04 2.515989e-03))
0.41          	((5.999301e+01 1.268192e+03 -7.040333e+01) (-6.585187e-02 4.513110e+00 -3.152425e-01)) ((-1.475225e+02 -5.527145e+00 1.299211e+00) (-2.786155e-01 -1.571113e-04 2.577288e-03))
0.415         	((5.949243e+01 1.268293e+03 -6.995788e+01) (-6.691608e-02 4.510229e+00 -3.151636e-01)) ((-1.475490e+02 -5.491358e+00 1.389376e+00) (-2.787004e-01 5.328941e-04 2.364446e-03))
0.42          	((5.895498e+01 1.268356e+03 -6.959987e+01) (-6.883493e-02 4.507605e+00 -3.147723e-01)) ((-1.475746e+02 -5.459640e+00 1.479858e+00) (-2.787008e-01 1.271578e-03 2.415989e-03))
0.425         	((5.839323e+01 1.268386e+03 -6.931612e+01) (-7.035301e-02 4.505515e+00 -3.142351e-01)) ((-1.476042e+02 -5.435061e+00 1.557710e+00) (-2.785318e-01 2.022155e-03 2.207566e-03))
0.43          	((5.782840e+01 1.268418e+03 -6.910755e+01) (-7.175031e-02 4.503503e+00 -3.140207e-01)) ((-1.476542e+02 -5.430631e+00 1.639933e+00) (-2.784593e-01 2.763780e-03 2.228240e-03))
0.435         	((5.727438e+01 1.268489e+03 -6.896798e+01) (-7.194967e-02 4.501075e+00 -3.135345e-01)) ((-1.477226e+02 -5.433569e+00 1.711902e+00) (-2.784911e-01 3.320399e-03 1.969148e-03))
0.44          	((5.682165e+01 1.268679e+03 -6.887747e+01) (-7.227022e-02 4.498458e+00 -3.131781e-01)) ((-1.478107e+02 -5.458096e+00 1.791878e+00) (-2.786874e-01 3.845056e-03 2.033856e-03))
0.445         	((5.645227e+01 1.268918e+03 -6.881748e+01) (-7.199559e-02 4.496164e+00 -3.125057e-01)) ((-1.478964e+02 -5.499819e+00 1.859232e+00) (-2.788751e-01 4.499549e-03 1.790778e-03))
0.45          	((5.617809e+01 1.269143e+03 -6.877991e+01) (-7.163412e-02 4.493028e+00 -3.115354e-01)) ((-1.479749e+02 -5.577260e+00 1.929641e+00) (-2.794132e-01 5.066621e-03 2.056951e-03))
0.455         	((5.591922e+01 1.269271e+03 -6.875356e+01) (-7.145150e-02 4.490941e+00 -3.105780e-01)) ((-1.480368e+02 -5.677907e+00 1.986832e+00) (-2.793989e-01 5.846980e-03 1.719077e-03))
0.46          	((5.568195e+01 1.269390e+03 -6.876644e+01) (-7.152559e-02 4.488444e+00 -3.092130e-01)) ((-1.481047e+02 -5.807078e+00 2.055581e+00) (-2.795686e-01 6.526272e-03 1.844050e-03))
0.465         	((5.542158e+01 1.269488e+03 -6.879638e+01) (-7.103260e-02 4.486337e+00 -3.084528e-01)) ((-1.481759e+02 -5.948686e+00 2.112680e+00) (-2.793215e-01 7.294691e-03 1.439113e-03))
0.47          	((5.514764e+01 1.269551e+03 -6.886522e+01) (-7.164082e-02 4.484233e+00 -3.074185e-01)) ((-1.482583e+02 -6.103547e+00 2.183434e+00) (-2.791097e-01 7.788408e-03 1.435047e-03))
0.475         	((5.481711e+01 1.269574e+03 -6.893165e+01) (-7.110955e-02 4.482430e+00 -3.071598e-01)) ((-1.483464e+02 -6.275743e+00 2.235325e+00) (-2.788837e-01 8.508091e-03 1.008038e-03))
0.48          	((5.444072e+01 1.269545e+03 -6.900991e+01) (-7.127725e-02 4.480358e+00 -3.066768e-01)) ((-1.484342e+02 -6.470163e+00 2.289822e+00) (-2.787803e-01 9.069010e-03 8.869164e-04))
0.485         	((5.398390e+01 1.269491e+03 -6.906042e+01) (-7.117081e-02 4.478241e+00 -3.065884e-01)) ((-1.485070e+02 -6.672180e+00 2.326597e+00) (-2.786687e-01 9.728892e-03 5.472835e-04))
0.49          	((5.345760e+01 1.269418e+03 -6.911241e+01) (-7.304156e-02 4.475418e+00 -3.060431e-01)) ((-1.485714e+02 -6.864415e+00 2.368216e+00) (-2.785246e-01 9.959938e-03 6.398516e-04))
0.495         	((5.284416e+01 1.269416e+03 -6.912199e+01) (-7.275533e-02 4.473360e+00 -3.061179e-01)) ((-1.486517e+02 -7.043903e+00 2.394168e+00) (-2.785814e-01 1.074580e-02 3.260337e-04))
0.5           	((5.220950e+01 1.269394e+03 -6.910769e+01) (-7.431413e-02 4.470679e+00 -3.058931e-01)) ((-1.487363e+02 -7.207046e+00 2.425107e+00) (-2.786725e-01 1.109340e-02 4.798593e-04))
0.505         	((5.154260e+01 1.269326e+03 -6.903731e+01) (-7.512037e-02 4.468154e+00 -3.060235e-01)) ((-1.488095e+02 -7.356593e+00 2.437433e+00) (-2.788873e-01 1.156485e-02 3.286919e-04))
0.51          	((5.087248e+01 1.269168e+03 -6.896315e+01) (-7.699746e-02 4.465007e+00 -3.054621e-01)) ((-1.488619e+02 -7.489017e+00 2.453972e+00) (-2.790492e-01 1.168452e-02 5.252474e-04))
0.515         	((5.017033e+01 1.268958e+03 -6.883647e+01) (-7.764968e-02 4.462149e+00 -3.052601e-01)) ((-1.488904e+02 -7.607026e+00 2.452581e+00) (-2.792282e-01 1.201660e-02 4.133014e-04))
0.52          	((4.946059e+01 1.268686e+03 -6.869068e+01) (-7.902538e-02 4.458784e+00 -3.043844e-01)) ((-1.488997e+02 -7.709976e+00 2.453206e+00) (-2.792760e-01 1.210636e-02 5.525760e-04))
0.525         	((4.873159e+01 1.268425e+03 -6.850216e+01) (-7.999010e-02 4.455484e+00 -3.039334e-01)) ((-1.488994e+02 -7.801728e+00 2.440511e+00) (-2.793645e-01 1.227004e-02 5.201205e-04))
0.53          	((4.804199e+01 1.268169e+03 -6.833077e+01) (-8.159698e-02 4.451802e+00 -3.029610e-01)) ((-1.488970e+02 -7.876188e+00 2.431066e+00) (-2.793584e-01 1.224864e-02 7.021814e-04))
0.535         	((4.735023e+01 1.267962e+03 -6.813892e+01) (-8.242030e-02 4.448415e+00 -3.026535e-01)) ((-1.488878e+02 -7.935902e+00 2.410857e+00) (-2.794272e-01 1.238188e-02 6.747842e-04))
0.54          	((4.666591e+01 1.267725e+03 -6.795221e+01) (-8.399449e-02 4.444514e+00 -3.018871e-01)) ((-1.488563e+02 -7.979862e+00 2.391060e+00) (-2.793374e-01 1.232397e-02 8.281348e-04))
0.545         	((4.597278e+01 1.267503e+03 -6.773756e+01) (-8.480143e-02 4.440940e+00 -3.017951e-01)) ((-1.488079e+02 -8.013918e+00 2.364121e+00) (-2.793319e-01 1.241000e-02 8.194733e-04))
0.55          	((4.531179e+01 1.267248e+03 -6.754516e+01) (-8.601076e-02 4.436584e+00 -3.013647e-01)) ((-1.487407e+02 -8.043056e+00 2.338031e+00) (-2.791344e-01 1.242792e-02 8.986600e-04))
0.555         	((4.467140e+01 1.267016e+03 -6.734664e+01) (-8.689572e-02 4.432695e+00 -3.016996e-01)) ((-1.486661e+02 -8.067015e+00 2.309971e+00) (-2.791382e-01 1.245770e-02 9.273883e-04))
0.56          	((4.407663e+01 1.266776e+03 -6.717928e+01) (-8.786192e-02 4.427961e+00 -3.018471e-01)) ((-1.485830e+02 -8.091728e+00 2.282001e+00) (-2.789401e-01 1.249614e-02 9.697171e-04))
0.565         	((4.351416e+01 1.266604e+03 -6.701694e+01) (-8.850687e-02 4.423792e+00 -3.026488e-01)) ((-1.485052e+02 -8.113086e+00 2.254137e+00) (-2.789031e-01 1.251002e-02 9.912937e-04))
0.57          	((4.299903e+01 1.266427e+03 -6.687693e+01) (-8.906493e-02 4.418776e+00 -3.031413e-01)) ((-1.484173e+02 -8.139760e+00 2.223742e+00) (-2.786497e-01 1.259119e-02 9.216361e-04))
0.575         	((4.251136e+01 1.266304e+03 -6.673095e+01) (-8.918807e-02 4.414583e+00 -3.040862e-01)) ((-1.483329e+02 -8.162974e+00 2.199010e+00) (-2.785875e-01 1.257166e-02 8.839908e-04))
0.58          	((4.208226e+01 1.266150e+03 -6.659071e+01) (-8.929700e-02 4.409589e+00 -3.049274e-01)) ((-1.482352e+02 -8.194569e+00 2.177480e+00) (-2.782926e-01 1.269425e-02 8.076208e-04))
0.585         	((4.169481e+01 1.266029e+03 -6.646007e+01) (-8.879608e-02 4.405144e+00 -3.060467e-01)) ((-1.481386e+02 -8.223326e+00 2.167152e+00) (-2.781108e-01 1.277402e-02 6.887075e-04))
0.59          	((4.138941e+01 1.265871e+03 -6.633790e+01) (-8.844060e-02 4.400084e+00 -3.072673e-01)) ((-1.480277e+02 -8.266971e+00 2.161191e+00) (-2.777617e-01 1.300189e-02 6.094763e-04))
0.595         	((4.113750e+01 1.265757e+03 -6.623506e+01) (-8.748081e-02 4.395604e+00 -3.087334e-01)) ((-1.479189e+02 -8.314214e+00 2.159375e+00) (-2.774917e-01 1.318738e-02 4.158618e-04))
0.6           	((4.096622e+01 1.265626e+03 -6.613964e+01) (-8.663646e-02 4.390346e+00 -3.103458e-01)) ((-1.478022e+02 -8.379173e+00 2.160572e+00) (-2.770505e-01 1.354655e-02 3.203120e-04))
