# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.06          	((1.908771e+00 3.138492e+02 1.035268e+03) (-3.587229e-02 4.852070e+00 1.374551e+00)) ((-3.362307e+02 -5.146981e-01 2.555139e-01) (-7.693398e-01 -1.557454e-02 -2.440217e-02))
0.065         	((4.644091e-01 1.006399e+03 1.349801e+03) (-2.160029e-02 5.794302e+00 1.707589e+00)) ((-4.782516e+02 -5.530264e-01 -3.196138e-01) (-1.100977e+00 -1.089173e-02 -2.378863e-02))
0.07          	((-3.022947e-01 1.404523e+03 1.529318e+03) (-1.711473e-02 5.670930e+00 1.797856e+00)) ((-5.509853e+02 -1.641757e-01 -2.525533e-01) (-9.986312e-01 -9.677420e-03 -1.643046e-02))
0.075         	((4.123839e-01 1.336636e+03 1.489381e+03) (-1.048128e-02 5.275892e+00 1.842578e+00)) ((-5.216348e+02 -1.227484e-01 6.974270e-02) (-7.944463e-01 -6.831006e-03 -5.008953e-03))
0.08          	((2.156630e+00 1.003334e+03 1.304389e+03) (-1.209956e-02 5.044029e+00 1.950166e+00)) ((-4.368981e+02 -3.189082e-01 1.829408e-01) (-6.937445e-01 -5.515304e-03 -1.511946e-03))
0.085         	((3.971413e+00 7.419788e+02 1.122736e+03) (-1.051714e-02 5.118281e+00 2.120417e+00)) ((-3.743560e+02 -3.851685e-01 -7.695733e-02) (-7.364375e-01 -3.810576e-03 -1.349131e-03))
0.09          	((5.149653e+00 7.131016e+02 1.040593e+03) (-7.327791e-03 5.367073e+00 2.285675e+00)) ((-3.658106e+02 -2.500576e-01 -2.861456e-01) (-8.383235e-01 -1.307337e-03 -2.521409e-03))
0.095         	((5.009005e+00 8.586036e+02 1.067205e+03) (-5.880526e-03 5.616689e+00 2.379906e+00)) ((-3.962997e+02 -4.897344e-02 -2.200505e-01) (-9.093497e-01 -9.808958e-04 -2.099751e-03))
0.1           	((4.475883e+00 1.016026e+03 1.135822e+03) (-3.646230e-03 5.716284e+00 2.413494e+00)) ((-4.257381e+02 2.938856e-02 -2.831900e-02) (-9.060831e-01 2.440312e-04 -6.411118e-04))
0.105         	((4.359687e+00 1.069154e+03 1.170002e+03) (-3.217569e-03 5.735051e+00 2.430137e+00)) ((-4.265502e+02 5.264085e-02 1.020561e-01) (-8.576851e-01 2.137107e-04 3.626329e-04))
0.11          	((4.799415e+00 1.015087e+03 1.141431e+03) (-3.860211e-03 5.735818e+00 2.454150e+00)) ((-4.016404e+02 3.790521e-02 3.840484e-02) (-8.067734e-01 1.774667e-04 -1.773357e-04))
0.115         	((5.433933e+00 9.279578e+02 1.075533e+03) (-4.008212e-03 5.766298e+00 2.481958e+00)) ((-3.720053e+02 -4.771710e-02 -1.869234e-01) (-7.761824e-01 4.236282e-04 -7.678517e-04))
0.12          	((5.765822e+00 8.800513e+02 1.019702e+03) (-3.835701e-03 5.821178e+00 2.499773e+00)) ((-3.568389e+02 -2.071434e-01 -4.544946e-01) (-7.651221e-01 9.618864e-04 -1.115071e-03))
0.125         	((5.681200e+00 8.910096e+02 1.001701e+03) (-4.246415e-03 5.879862e+00 2.499089e+00)) ((-3.591833e+02 -3.913843e-01 -6.017267e-01) (-7.575422e-01 1.450120e-03 -1.027641e-03))
0.13          	((5.406189e+00 9.323731e+02 1.015511e+03) (-4.063870e-03 5.916615e+00 2.480549e+00)) ((-3.681994e+02 -5.177302e-01 -6.414120e-01) (-7.396216e-01 1.709235e-03 -6.715668e-04))
0.135         	((5.253610e+00 9.642602e+02 1.036196e+03) (-4.913391e-03 5.926400e+00 2.455056e+00)) ((-3.718070e+02 -5.605590e-01 -6.034078e-01) (-7.084497e-01 1.661190e-03 -3.710242e-04))
0.14          	((5.349474e+00 9.664850e+02 1.043053e+03) (-5.641811e-03 5.916406e+00 2.431523e+00)) ((-3.660412e+02 -5.439147e-01 -5.692802e-01) (-6.688858e-01 1.623171e-03 -1.298260e-04))
0.145         	((5.617953e+00 9.456774e+02 1.032554e+03) (-6.174534e-03 5.903681e+00 2.414137e+00)) ((-3.553227e+02 -5.400528e-01 -5.610940e-01) (-6.306455e-01 1.638095e-03 4.231709e-05))
0.15          	((5.839194e+00 9.215325e+02 1.014920e+03) (-6.157001e-03 5.897824e+00 2.400552e+00)) ((-3.464595e+02 -6.188884e-01 -6.383033e-01) (-6.008073e-01 1.824825e-03 1.382110e-04))
0.155         	((5.946584e+00 9.094376e+02 1.002500e+03) (-6.788065e-03 5.897606e+00 2.387606e+00)) ((-3.429675e+02 -7.803369e-01 -7.632042e-01) (-5.789852e-01 1.664901e-03 1.029784e-04))
0.16          	((5.992795e+00 9.117193e+02 1.000183e+03) (-7.382228e-03 5.895450e+00 2.374251e+00)) ((-3.434404e+02 -9.612327e-01 -8.864036e-01) (-5.606019e-01 1.594789e-03 1.649697e-04))
0.165         	((6.063538e+00 9.207577e+02 1.004482e+03) (-7.658061e-03 5.883115e+00 2.362382e+00)) ((-3.442884e+02 -1.104658e+00 -9.795992e-01) (-5.402291e-01 1.559104e-03 1.968022e-04))
0.17          	((6.184892e+00 9.273976e+02 1.008630e+03) (-8.380825e-03 5.863291e+00 2.353114e+00)) ((-3.430259e+02 -1.198043e+00 -1.047143e+00) (-5.166992e-01 1.490805e-03 3.113365e-04))
0.175         	((6.365313e+00 9.275051e+02 1.008434e+03) (-9.271195e-03 5.837451e+00 2.346884e+00)) ((-3.397492e+02 -1.267973e+00 -1.103035e+00) (-4.936758e-01 1.260728e-03 4.514948e-04))
0.18          	((6.500508e+00 9.227227e+02 1.003858e+03) (-9.692191e-03 5.811310e+00 2.344535e+00)) ((-3.360321e+02 -1.348801e+00 -1.189360e+00) (-4.711874e-01 1.243441e-03 7.303170e-04))
0.185         	((6.547367e+00 9.176027e+02 9.978853e+02) (-9.268884e-03 5.785046e+00 2.345175e+00)) ((-3.333445e+02 -1.449161e+00 -1.289536e+00) (-4.508517e-01 1.189865e-03 9.894676e-04))
0.19          	((6.610437e+00 9.156966e+02 9.934310e+02) (-1.105530e-02 5.763526e+00 2.346894e+00)) ((-3.320101e+02 -1.558724e+00 -1.386755e+00) (-4.342973e-01 8.279122e-04 9.263274e-04))
0.195         	((6.716096e+00 9.175190e+02 9.910736e+02) (-1.140093e-02 5.744109e+00 2.351909e+00)) ((-3.313026e+02 -1.658107e+00 -1.450209e+00) (-4.189478e-01 5.858448e-04 1.108259e-03))
0.2           	((6.873864e+00 9.211381e+02 9.896733e+02) (-1.255717e-02 5.725576e+00 2.356474e+00)) ((-3.303597e+02 -1.735073e+00 -1.503496e+00) (-4.038334e-01 3.602509e-04 1.078781e-03))
0.205         	((7.041551e+00 9.243288e+02 9.876206e+02) (-1.209446e-02 5.706562e+00 2.362411e+00)) ((-3.287907e+02 -1.786057e+00 -1.536858e+00) (-3.886368e-01 4.356835e-04 1.463418e-03))
0.21          	((7.226602e+00 9.261245e+02 9.843838e+02) (-1.550829e-02 5.685497e+00 2.366821e+00)) ((-3.268513e+02 -1.833511e+00 -1.596229e+00) (-3.721382e-01 -1.945632e-04 4.712599e-04))
0.215         	((7.429690e+00 9.270239e+02 9.802703e+02) (-1.255476e-02 5.664912e+00 2.372940e+00)) ((-3.249731e+02 -1.860586e+00 -1.626021e+00) (-3.556924e-01 -7.437241e-05 1.749169e-03))
0.22          	((7.588408e+00 9.280465e+02 9.758988e+02) (-1.030210e-02 5.646139e+00 2.378615e+00)) ((-3.233458e+02 -1.900614e+00 -1.679411e+00) (-3.398685e-01 2.162298e-03 2.253272e-03))
0.225         	((7.685802e+00 9.297947e+02 9.718476e+02) (-9.284439e-03 5.631971e+00 2.390052e+00)) ((-3.218831e+02 -1.955713e+00 -1.722718e+00) (-3.301988e-01 1.846695e-03 2.664006e-03))
0.23          	((7.849719e+00 9.323614e+02 9.681934e+02) (-1.117106e-02 5.619720e+00 2.404526e+00)) ((-3.204649e+02 -1.990183e+00 -1.735881e+00) (-3.218243e-01 1.424596e-03 2.324441e-03))
0.235         	((8.036350e+00 9.351241e+02 9.647228e+02) (-1.217304e-02 5.607368e+00 2.415385e+00)) ((-3.189185e+02 -2.033512e+00 -1.757824e+00) (-3.126410e-01 1.352072e-03 2.149751e-03))
0.24          	((8.200628e+00 9.377090e+02 9.609645e+02) (-1.102343e-02 5.597181e+00 2.427198e+00)) ((-3.171894e+02 -2.078773e+00 -1.778571e+00) (-3.042995e-01 1.748300e-03 2.494206e-03))
0.245         	((8.353199e+00 9.397170e+02 9.566827e+02) (-1.104570e-02 5.587050e+00 2.437036e+00)) ((-3.151530e+02 -2.122791e+00 -1.817120e+00) (-2.956359e-01 2.058881e-03 2.477202e-03))
0.25          	((8.473099e+00 9.415295e+02 9.518923e+02) (-1.062796e-02 5.578676e+00 2.447861e+00)) ((-3.129310e+02 -2.165938e+00 -1.854042e+00) (-2.876574e-01 2.372319e-03 2.752687e-03))
0.255         	((8.565183e+00 9.433101e+02 9.470547e+02) (-1.066696e-02 5.571163e+00 2.457369e+00)) ((-3.106535e+02 -2.213002e+00 -1.900849e+00) (-2.799464e-01 2.595778e-03 2.729118e-03))
0.26          	((8.639321e+00 9.453343e+02 9.423941e+02) (-1.065504e-02 5.564830e+00 2.467220e+00)) ((-3.084675e+02 -2.266450e+00 -1.945289e+00) (-2.726355e-01 2.665825e-03 2.648172e-03))
0.265         	((8.743656e+00 9.474438e+02 9.378549e+02) (-1.099851e-02 5.559259e+00 2.477303e+00)) ((-3.063064e+02 -2.323939e+00 -1.984554e+00) (-2.658523e-01 2.594822e-03 2.541334e-03))
0.27          	((8.858452e+00 9.495110e+02 9.332982e+02) (-1.074931e-02 5.555320e+00 2.487214e+00)) ((-3.040959e+02 -2.380014e+00 -2.020156e+00) (-2.595797e-01 2.734626e-03 2.669970e-03))
0.275         	((8.966057e+00 9.515009e+02 9.286900e+02) (-1.033170e-02 5.551338e+00 2.497204e+00)) ((-3.018226e+02 -2.438326e+00 -2.064021e+00) (-2.532630e-01 2.939650e-03 2.788772e-03))
0.28          	((9.056213e+00 9.534778e+02 9.240762e+02) (-9.965488e-03 5.548264e+00 2.507474e+00)) ((-2.995328e+02 -2.498162e+00 -2.114863e+00) (-2.472129e-01 3.099550e-03 2.846555e-03))
0.285         	((9.143219e+00 9.554501e+02 9.195046e+02) (-9.318597e-03 5.545744e+00 2.517694e+00)) ((-2.972578e+02 -2.559639e+00 -2.159615e+00) (-2.413298e-01 3.331298e-03 2.986262e-03))
0.29          	((9.244811e+00 9.573897e+02 9.150301e+02) (-9.190862e-03 5.543854e+00 2.527113e+00)) ((-2.950124e+02 -2.613265e+00 -2.192642e+00) (-2.351395e-01 3.235771e-03 3.004825e-03))
0.295         	((9.352680e+00 9.592650e+02 9.107199e+02) (-8.848175e-03 5.542405e+00 2.535494e+00)) ((-2.928232e+02 -2.658964e+00 -2.223883e+00) (-2.286780e-01 3.215117e-03 3.179683e-03))
0.3           	((9.435004e+00 9.610220e+02 9.065739e+02) (-8.410664e-03 5.543258e+00 2.545961e+00)) ((-2.906768e+02 -2.709799e+00 -2.264325e+00) (-2.244775e-01 3.443810e-03 3.271993e-03))
0.305         	((9.459932e+00 9.626837e+02 9.026583e+02) (-7.981674e-03 5.543942e+00 2.553537e+00)) ((-2.886156e+02 -2.781818e+00 -2.324028e+00) (-2.191383e-01 3.686181e-03 3.370837e-03))
0.31          	((9.483443e+00 9.641993e+02 8.990665e+02) (-7.795810e-03 5.546325e+00 2.562244e+00)) ((-2.866575e+02 -2.858282e+00 -2.379752e+00) (-2.151724e-01 3.670634e-03 3.320617e-03))
0.315         	((9.510130e+00 9.654832e+02 8.957458e+02) (-7.450738e-03 5.549886e+00 2.571368e+00)) ((-2.847336e+02 -2.941100e+00 -2.434346e+00) (-2.122212e-01 3.641954e-03 3.297987e-03))
0.32          	((9.540746e+00 9.666295e+02 8.927400e+02) (-7.300706e-03 5.553798e+00 2.580402e+00)) ((-2.828950e+02 -3.025721e+00 -2.486221e+00) (-2.094252e-01 3.558624e-03 3.275671e-03))
0.325         	((9.583152e+00 9.675888e+02 8.898930e+02) (-7.120154e-03 5.558623e+00 2.589353e+00)) ((-2.810560e+02 -3.107668e+00 -2.535549e+00) (-2.069460e-01 3.461847e-03 3.267684e-03))
0.33          	((9.637476e+00 9.683511e+02 8.871687e+02) (-6.762284e-03 5.563204e+00 2.597018e+00)) ((-2.791948e+02 -3.182895e+00 -2.584136e+00) (-2.040600e-01 3.500511e-03 3.287333e-03))
0.335         	((9.716114e+00 9.689894e+02 8.846118e+02) (-6.328119e-03 5.567926e+00 2.603877e+00)) ((-2.773545e+02 -3.250682e+00 -2.625438e+00) (-2.011014e-01 3.559457e-03 3.349945e-03))
0.34          	((9.817578e+00 9.695465e+02 8.822636e+02) (-6.017926e-03 5.573439e+00 2.610505e+00)) ((-2.755864e+02 -3.309327e+00 -2.660673e+00) (-1.984469e-01 3.507795e-03 3.333359e-03))
0.345         	((9.935014e+00 9.700532e+02 8.801351e+02) (-5.819594e-03 5.580167e+00 2.617344e+00)) ((-2.739201e+02 -3.358049e+00 -2.689787e+00) (-1.963974e-01 3.329081e-03 3.216501e-03))
0.35          	((1.005301e+01 9.704755e+02 8.782270e+02) (-5.556140e-03 5.587216e+00 2.622635e+00)) ((-2.723479e+02 -3.400475e+00 -2.724295e+00) (-1.942784e-01 3.245936e-03 3.085486e-03))
0.355         	((1.016542e+01 9.707999e+02 8.765641e+02) (-5.260471e-03 5.594081e+00 2.626953e+00)) ((-2.708681e+02 -3.437186e+00 -2.761565e+00) (-1.920190e-01 3.139997e-03 2.937644e-03))
0.36          	((1.028293e+01 9.710552e+02 8.751631e+02) (-5.136725e-03 5.601827e+00 2.630689e+00)) ((-2.694888e+02 -3.471077e+00 -2.803543e+00) (-1.901584e-01 3.121010e-03 2.823435e-03))
0.365         	((1.041899e+01 9.713385e+02 8.740504e+02) (-5.160385e-03 5.610102e+00 2.634239e+00)) ((-2.682525e+02 -3.500552e+00 -2.837613e+00) (-1.886797e-01 3.008267e-03 2.663552e-03))
0.37          	((1.058598e+01 9.716419e+02 8.731784e+02) (-5.283867e-03 5.618059e+00 2.637015e+00)) ((-2.671609e+02 -3.528664e+00 -2.862754e+00) (-1.870489e-01 2.992580e-03 2.575838e-03))
0.375         	((1.078120e+01 9.718243e+02 8.724153e+02) (-5.623962e-03 5.624869e+00 2.638928e+00)) ((-2.661507e+02 -3.555144e+00 -2.885151e+00) (-1.849242e-01 2.927496e-03 2.404835e-03))
0.38          	((1.098737e+01 9.718325e+02 8.716813e+02) (-5.463484e-03 5.631278e+00 2.640658e+00)) ((-2.651874e+02 -3.587451e+00 -2.909931e+00) (-1.828434e-01 3.007226e-03 2.531889e-03))
0.385         	((1.121819e+01 9.717059e+02 8.709835e+02) (-5.816837e-03 5.637854e+00 2.642510e+00)) ((-2.642751e+02 -3.622152e+00 -2.942313e+00) (-1.809870e-01 3.041935e-03 2.502659e-03))
0.39          	((1.146337e+01 9.715335e+02 8.703695e+02) (-6.002554e-03 5.643896e+00 2.643799e+00)) ((-2.634326e+02 -3.662269e+00 -2.978584e+00) (-1.791072e-01 3.109704e-03 2.532046e-03))
0.395         	((1.172156e+01 9.714182e+02 8.698777e+02) (-5.944862e-03 5.649682e+00 2.644890e+00)) ((-2.626950e+02 -3.707670e+00 -3.014845e+00) (-1.773273e-01 3.190399e-03 2.562565e-03))
0.4           	((1.198421e+01 9.713430e+02 8.694720e+02) (-5.790349e-03 5.654788e+00 2.645727e+00)) ((-2.620486e+02 -3.757918e+00 -3.055087e+00) (-1.755379e-01 3.243273e-03 2.550652e-03))
0.405         	((1.224768e+01 9.712336e+02 8.691296e+02) (-5.644681e-03 5.659697e+00 2.646336e+00)) ((-2.614844e+02 -3.812342e+00 -3.099211e+00) (-1.740103e-01 3.284462e-03 2.586450e-03))
0.41          	((1.251938e+01 9.710149e+02 8.688232e+02) (-5.541783e-03 5.664033e+00 2.646646e+00)) ((-2.609605e+02 -3.870734e+00 -3.149058e+00) (-1.724226e-01 3.328436e-03 2.627067e-03))
0.415         	((1.281541e+01 9.706827e+02 8.685591e+02) (-5.604853e-03 5.668215e+00 2.646609e+00)) ((-2.604622e+02 -3.932956e+00 -3.200059e+00) (-1.708658e-01 3.330105e-03 2.666532e-03))
0.42          	((1.313474e+01 9.702814e+02 8.683408e+02) (-5.687725e-03 5.671870e+00 2.646538e+00)) ((-2.599890e+02 -3.997800e+00 -3.254276e+00) (-1.692289e-01 3.317438e-03 2.664959e-03))
0.425         	((1.347138e+01 9.698429e+02 8.682046e+02) (-5.733729e-03 5.675680e+00 2.646118e+00)) ((-2.595562e+02 -4.065887e+00 -3.310566e+00) (-1.677493e-01 3.296948e-03 2.642622e-03))
0.43          	((1.381400e+01 9.693825e+02 8.681370e+02) (-5.672377e-03 5.678866e+00 2.645780e+00)) ((-2.591641e+02 -4.136514e+00 -3.370586e+00) (-1.662498e-01 3.279635e-03 2.605668e-03))
0.435         	((1.417117e+01 9.689106e+02 8.681765e+02) (-5.768159e-03 5.682359e+00 2.645050e+00)) ((-2.588357e+02 -4.210194e+00 -3.431122e+00) (-1.650273e-01 3.222658e-03 2.528140e-03))
0.44          	((1.454835e+01 9.684223e+02 8.682897e+02) (-5.724411e-03 5.685273e+00 2.644540e+00)) ((-2.585547e+02 -4.286275e+00 -3.491519e+00) (-1.638211e-01 3.206013e-03 2.463003e-03))
0.445         	((1.494486e+01 9.679182e+02 8.684781e+02) (-5.727323e-03 5.688081e+00 2.644063e+00)) ((-2.583108e+02 -4.366467e+00 -3.553588e+00) (-1.627330e-01 3.165556e-03 2.416994e-03))
0.45          	((1.535265e+01 9.673797e+02 8.687287e+02) (-5.601799e-03 5.690653e+00 2.643728e+00)) ((-2.580914e+02 -4.449096e+00 -3.620237e+00) (-1.617548e-01 3.137406e-03 2.389360e-03))
0.455         	((1.577765e+01 9.668292e+02 8.690444e+02) (-5.909873e-03 5.693013e+00 2.643685e+00)) ((-2.578967e+02 -4.534809e+00 -3.688706e+00) (-1.608496e-01 3.047471e-03 2.298145e-03))
0.46          	((1.621810e+01 9.662744e+02 8.694182e+02) (-5.989807e-03 5.695085e+00 2.643953e+00)) ((-2.577386e+02 -4.623219e+00 -3.756950e+00) (-1.599898e-01 3.005352e-03 2.330533e-03))
0.465         	((1.668728e+01 9.657176e+02 8.698409e+02) (-6.550373e-03 5.697264e+00 2.644747e+00)) ((-2.576114e+02 -4.715874e+00 -3.827276e+00) (-1.593031e-01 2.852554e-03 2.336404e-03))
0.47          	((1.717308e+01 9.651623e+02 8.702901e+02) (-6.707557e-03 5.699329e+00 2.645928e+00)) ((-2.575149e+02 -4.811600e+00 -3.899802e+00) (-1.587039e-01 2.833433e-03 2.479321e-03))
0.475         	((1.767888e+01 9.646353e+02 8.707532e+02) (-7.534727e-03 5.701535e+00 2.647566e+00)) ((-2.574548e+02 -4.910094e+00 -3.975757e+00) (-1.583145e-01 2.590522e-03 2.495312e-03))
0.48          	((1.819353e+01 9.641372e+02 8.712303e+02) (-7.944540e-03 5.703501e+00 2.649431e+00)) ((-2.574130e+02 -5.012564e+00 -4.058822e+00) (-1.579631e-01 2.636800e-03 2.495508e-03))
0.485         	((1.871880e+01 9.636678e+02 8.717269e+02) (-8.364336e-03 5.705186e+00 2.651351e+00)) ((-2.573811e+02 -5.121631e+00 -4.146171e+00) (-1.575798e-01 2.585332e-03 2.621084e-03))
0.49          	((1.926396e+01 9.632344e+02 8.722289e+02) (-9.320514e-03 5.706764e+00 2.653483e+00)) ((-2.573604e+02 -5.235150e+00 -4.244034e+00) (-1.572460e-01 2.359762e-03 2.584440e-03))
0.495         	((1.983662e+01 9.628175e+02 8.727393e+02) (-1.001675e-02 5.708224e+00 2.655739e+00)) ((-2.573506e+02 -5.354722e+00 -4.347524e+00) (-1.569656e-01 2.337559e-03 2.654507e-03))
0.5           	((2.042775e+01 9.624151e+02 8.732613e+02) (-1.063019e-02 5.709564e+00 2.657918e+00)) ((-2.573505e+02 -5.479420e+00 -4.456990e+00) (-1.567107e-01 2.312109e-03 2.763254e-03))
0.505         	((2.102266e+01 9.620379e+02 8.738068e+02) (-1.125711e-02 5.710876e+00 2.660080e+00)) ((-2.573618e+02 -5.608999e+00 -4.569557e+00) (-1.564998e-01 2.268823e-03 2.899238e-03))
0.51          	((2.159972e+01 9.617031e+02 8.743595e+02) (-1.181513e-02 5.712222e+00 2.662120e+00)) ((-2.573890e+02 -5.742239e+00 -4.685865e+00) (-1.563389e-01 2.204621e-03 2.993212e-03))
0.515         	((2.216401e+01 9.613941e+02 8.749157e+02) (-1.229992e-02 5.713527e+00 2.663969e+00)) ((-2.574196e+02 -5.880582e+00 -4.811229e+00) (-1.562504e-01 2.094572e-03 3.074516e-03))
0.52          	((2.272516e+01 9.610945e+02 8.754640e+02) (-1.278238e-02 5.714618e+00 2.665811e+00)) ((-2.574436e+02 -6.024330e+00 -4.948041e+00) (-1.561712e-01 1.997880e-03 3.153328e-03))
0.525         	((2.328461e+01 9.608091e+02 8.760049e+02) (-1.318034e-02 5.715564e+00 2.667648e+00)) ((-2.574610e+02 -6.171379e+00 -5.091670e+00) (-1.560535e-01 1.901093e-03 3.237097e-03))
0.53          	((2.384285e+01 9.605519e+02 8.765463e+02) (-1.356133e-02 5.716259e+00 2.669447e+00)) ((-2.574788e+02 -6.320627e+00 -5.240630e+00) (-1.559378e-01 1.833033e-03 3.345507e-03))
0.535         	((2.438316e+01 9.603237e+02 8.770952e+02) (-1.379943e-02 5.716894e+00 2.671158e+00)) ((-2.575010e+02 -6.468605e+00 -5.390388e+00) (-1.557372e-01 1.764400e-03 3.439793e-03))
0.54          	((2.490601e+01 9.600981e+02 8.776663e+02) (-1.394586e-02 5.717302e+00 2.672160e+00)) ((-2.575270e+02 -6.616436e+00 -5.542127e+00) (-1.553114e-01 1.715807e-03 3.564738e-03))
0.545         	((2.540622e+01 9.599367e+02 8.782335e+02) (-1.429076e-02 5.718094e+00 2.674099e+00)) ((-2.575749e+02 -6.763646e+00 -5.696454e+00) (-1.552218e-01 1.652422e-03 3.612638e-03))
0.55          	((2.587791e+01 9.598185e+02 8.787508e+02) (-1.453775e-02 5.718999e+00 2.675965e+00)) ((-2.576230e+02 -6.909489e+00 -5.852216e+00) (-1.551231e-01 1.575385e-03 3.657095e-03))
0.555         	((2.631150e+01 9.597096e+02 8.792054e+02) (-1.488208e-02 5.719804e+00 2.677507e+00)) ((-2.576552e+02 -7.052741e+00 -6.009302e+00) (-1.549429e-01 1.478390e-03 3.684014e-03))
0.56          	((2.670426e+01 9.596294e+02 8.796035e+02) (-1.499639e-02 5.720685e+00 2.679046e+00)) ((-2.576805e+02 -7.187780e+00 -6.158552e+00) (-1.547902e-01 1.401993e-03 3.713633e-03))
0.565         	((2.706853e+01 9.595629e+02 8.799672e+02) (-1.512801e-02 5.721500e+00 2.680496e+00)) ((-2.576968e+02 -7.317330e+00 -6.304516e+00) (-1.546560e-01 1.323719e-03 3.761977e-03))
0.57          	((2.740624e+01 9.595166e+02 8.803035e+02) (-1.518836e-02 5.722397e+00 2.681988e+00)) ((-2.577111e+02 -7.442408e+00 -6.449446e+00) (-1.545846e-01 1.237943e-03 3.803419e-03))
0.575         	((2.772749e+01 9.594837e+02 8.806099e+02) (-1.532176e-02 5.723216e+00 2.683338e+00)) ((-2.577245e+02 -7.567110e+00 -6.597631e+00) (-1.546118e-01 1.140754e-03 3.886133e-03))
0.58          	((2.802070e+01 9.594774e+02 8.808920e+02) (-1.537524e-02 5.724171e+00 2.684643e+00)) ((-2.577376e+02 -7.687377e+00 -6.745470e+00) (-1.546961e-01 1.022424e-03 3.945656e-03))
0.585         	((2.830026e+01 9.594985e+02 8.811609e+02) (-1.566502e-02 5.725147e+00 2.685956e+00)) ((-2.577473e+02 -7.806360e+00 -6.896030e+00) (-1.548255e-01 9.863163e-04 4.110547e-03))
0.59          	((2.853198e+01 9.595476e+02 8.814119e+02) (-1.557123e-02 5.726829e+00 2.687244e+00)) ((-2.577500e+02 -7.913823e+00 -7.039948e+00) (-1.548084e-01 8.708256e-04 4.031753e-03))
0.595         	((2.876904e+01 9.596009e+02 8.816351e+02) (-1.628372e-02 5.727510e+00 2.688431e+00)) ((-2.577476e+02 -8.024283e+00 -7.188507e+00) (-1.550886e-01 9.715607e-04 4.460871e-03))
0.6           	((2.896201e+01 9.596648e+02 8.818291e+02) (-1.576991e-02 5.729797e+00 2.689497e+00)) ((-2.577371e+02 -8.124114e+00 -7.332062e+00) (-1.549948e-01 7.660363e-04 4.174678e-03))
0.605         	((2.915232e+01 9.597155e+02 8.819905e+02) (-1.612879e-02 5.730779e+00 2.690510e+00)) ((-2.577235e+02 -8.225376e+00 -7.476696e+00) (-1.552501e-01 8.033418e-04 4.457956e-03))
