# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.075         	((-2.796425e+00 1.835630e+03 -9.298790e+02) (6.658219e-03 5.372194e+00 -4.991850e-01)) ((-4.717398e+01 6.688158e-01 -4.698453e-01) (-1.548614e-01 2.216574e-03 -2.953453e-03))
0.08          	((-2.269850e+00 1.688927e+03 -8.157631e+02) (6.994305e-03 5.457232e+00 -5.709586e-01)) ((3.998581e+01 5.834651e-01 -5.767606e-01) (-1.061470e-01 2.501054e-03 -3.840413e-03))
0.085         	((-6.132422e-01 1.578288e+03 -7.618958e+02) (5.623163e-03 5.636248e+00 -6.490782e-01)) ((3.068902e+01 1.639473e-01 -5.085657e-01) (-1.237265e-01 1.871644e-03 -3.428094e-03))
0.09          	((3.699077e-01 1.663854e+03 -8.334741e+02) (4.599400e-03 5.867039e+00 -7.291339e-01)) ((-4.298689e+01 -1.540819e-01 -3.877130e-01) (-1.822994e-01 1.300109e-03 -2.521818e-03))
0.095         	((1.395330e-01 1.928309e+03 -9.897300e+02) (4.349985e-03 6.097599e+00 -8.046613e-01)) ((-1.150462e+02 -1.795114e-01 -3.355172e-01) (-2.346016e-01 1.033111e-03 -2.351511e-03))
0.1           	((-9.260897e-01 2.209094e+03 -1.132443e+03) (1.605055e-02 6.288757e+00 -8.591767e-01)) ((-1.400429e+02 -1.207746e-01 -2.842307e-01) (-2.388359e-01 8.637179e-04 -1.510322e-02))
0.105         	((-2.281968e+00 2.365920e+03 -1.185058e+03) (8.202543e-03 6.577506e+00 -9.501427e-01)) ((-1.233242e+02 -3.311735e-01 -3.976321e-02) (-2.564661e-01 2.160959e-03 -6.099978e-03))
0.11          	((-3.087675e+00 2.340461e+03 -1.126142e+03) (6.419538e-03 6.889532e+00 -1.035413e+00)) ((-9.932726e+01 -6.509169e-01 2.754945e-01) (-2.607686e-01 1.828593e-03 -4.949127e-03))
0.115         	((-3.045604e+00 2.223157e+03 -1.022210e+03) (4.496586e-03 7.216209e+00 -1.101530e+00)) ((-1.052068e+02 -5.707710e-01 3.419780e-01) (-2.531196e-01 1.728469e-03 -3.639414e-03))
0.12          	((-2.835072e+00 2.137402e+03 -9.477256e+02) (4.255592e-03 7.573680e+00 -1.147874e+00)) ((-1.524938e+02 -3.826344e-01 2.847436e-01) (-2.272956e-01 1.837147e-03 -3.226251e-03))
0.125         	((-2.707811e+00 2.138088e+03 -9.145638e+02) (4.471621e-03 8.007405e+00 -1.190891e+00)) ((-2.233001e+02 -3.036766e-01 2.622474e-01) (-1.798408e-01 1.777119e-03 -3.568192e-03))
0.13          	((-2.727215e+00 2.146099e+03 -8.654056e+02) (2.290960e-03 8.547796e+00 -1.233793e+00)) ((-2.827640e+02 -3.399918e-01 3.474472e-01) (-1.160262e-01 1.829624e-03 -5.946585e-03))
0.135         	((-2.851289e+00 2.086898e+03 -7.689564e+02) (3.087118e-03 9.257162e+00 -1.280570e+00)) ((-3.159518e+02 -4.826259e-01 5.156450e-01) (-2.012861e-02 1.419159e-03 -5.125495e-03))
0.14          	((-3.102039e+00 1.929335e+03 -6.140093e+02) (2.413285e-03 1.006754e+01 -1.280035e+00)) ((-3.260320e+02 -5.547681e-01 6.890582e-01) (6.033985e-02 1.010586e-03 -4.908578e-03))
0.145         	((-3.315954e+00 1.727567e+03 -4.258833e+02) (1.045644e-03 1.092890e+01 -1.200549e+00)) ((-3.264240e+02 -6.007759e-01 8.271534e-01) (8.679930e-02 4.950929e-04 -4.875123e-03))
0.15          	((-3.109677e+00 1.537874e+03 -2.300140e+02) (-3.975881e-04 1.179065e+01 -1.010081e+00)) ((-3.254224e+02 -6.545242e-01 9.877629e-01) (1.641442e-02 -3.044634e-05 -5.203651e-03))
0.155         	((-3.133184e+00 1.406598e+03 -6.060315e+01) (-1.664831e-03 1.262006e+01 -6.899074e-01)) ((-3.237444e+02 -7.366406e-01 9.759997e-01) (-1.720608e-01 -3.492732e-04 -5.837533e-03))
0.16          	((-2.668006e+00 1.305992e+03 8.805096e+01) (-3.435748e-03 1.340911e+01 -2.610661e-01)) ((-3.146632e+02 -8.164060e-01 1.026277e+00) (-4.543441e-01 -5.421532e-04 -7.204733e-03))
0.165         	((-2.232991e+00 1.209192e+03 2.161078e+02) (-3.954403e-03 1.416108e+01 2.532592e-01)) ((-2.929802e+02 -8.565411e-01 1.014256e+00) (-7.878055e-01 -5.651478e-04 -8.532811e-03))
0.17          	((-2.068686e+00 1.095123e+03 3.413986e+02) (-5.116704e-03 1.482696e+01 8.338613e-01)) ((-2.574134e+02 -8.396520e-01 1.103879e+00) (-1.140574e+00 -1.137497e-04 -9.611892e-03))
0.175         	((-1.907151e+00 9.717026e+02 4.597501e+02) (-4.335252e-03 1.540016e+01 1.491376e+00)) ((-2.135786e+02 -7.590414e-01 9.657686e-01) (-1.480340e+00 9.990306e-04 -1.198047e-02))
0.18          	((-1.922563e+00 8.642486e+02 5.683418e+02) (-3.296293e-03 1.588268e+01 2.237712e+00)) ((-1.702788e+02 -6.724322e-01 9.832742e-01) (-1.775812e+00 1.135283e-03 -1.308316e-02))
0.185         	((-1.884951e+00 7.694011e+02 6.646826e+02) (-4.499138e-03 1.631623e+01 3.050130e+00)) ((-1.328280e+02 -6.281086e-01 8.756761e-01) (-2.044749e+00 1.958561e-03 -1.454977e-02))
0.19          	((-1.501212e+00 6.993316e+02 7.412907e+02) (-3.912788e-03 1.661202e+01 3.895072e+00)) ((-1.045716e+02 -5.980484e-01 8.335593e-01) (-2.277497e+00 4.134528e-03 -1.578285e-02))
0.195         	((-8.802061e-01 6.212344e+02 8.066192e+02) (-8.913928e-04 1.680619e+01 4.742668e+00)) ((-7.898189e+01 -6.670795e-01 7.421610e-01) (-2.480787e+00 7.027178e-03 -1.784976e-02))
0.2           	((-1.039055e-01 5.554217e+02 8.559646e+02) (2.863937e-03 1.685769e+01 5.568705e+00)) ((-5.523054e+01 -8.065413e-01 7.932258e-01) (-2.648616e+00 9.905659e-03 -1.937600e-02))
0.205         	((6.533301e-01 4.794041e+02 8.972268e+02) (9.210734e-03 1.681925e+01 6.361174e+00)) ((-2.754879e+01 -1.023935e+00 8.507884e-01) (-2.785586e+00 1.319201e-02 -2.130041e-02))
0.21          	((1.173327e+00 4.260309e+02 9.193703e+02) (1.682235e-02 1.665800e+01 7.107141e+00)) ((-1.370362e-01 -1.168541e+00 9.927542e-01) (-2.880737e+00 1.661371e-02 -2.374318e-02))
0.215         	((1.630300e+00 3.664633e+02 9.304868e+02) (2.389980e-02 1.642064e+01 7.796104e+00)) ((2.892363e+01 -1.272818e+00 1.072255e+00) (-2.940110e+00 1.991879e-02 -2.585297e-02))
0.22          	((2.075214e+00 3.263570e+02 9.231219e+02) (3.143544e-02 1.609482e+01 8.414307e+00)) ((5.490715e+01 -1.162091e+00 9.206046e-01) (-2.967555e+00 2.387586e-02 -2.727799e-02))
0.225         	((2.532000e+00 2.812598e+02 9.027085e+02) (3.829784e-02 1.571794e+01 8.954203e+00)) ((7.970439e+01 -1.164872e+00 7.385138e-01) (-2.973210e+00 2.770513e-02 -2.884007e-02))
0.23          	((1.966457e+00 2.461509e+02 8.690791e+02) (4.373295e-02 1.529624e+01 9.399671e+00)) ((9.972380e+01 -1.092351e+00 5.382754e-01) (-2.958259e+00 3.083689e-02 -3.014415e-02))
0.235         	((8.867442e-01 2.173135e+02 8.167907e+02) (4.601694e-02 1.485828e+01 9.760028e+00)) ((1.164392e+02 -9.884023e-01 3.951162e-01) (-2.923037e+00 3.350719e-02 -3.089471e-02))
0.24          	((-1.371285e+00 2.056218e+02 7.488462e+02) (4.622345e-02 1.442884e+01 1.002393e+01)) ((1.282599e+02 -5.316844e-01 -7.518177e-03) (-2.863988e+00 3.631821e-02 -3.170834e-02))
0.245         	((-4.077711e+00 2.142626e+02 6.629723e+02) (4.477330e-02 1.402942e+01 1.017948e+01)) ((1.351576e+02 -8.688138e-02 -4.461916e-01) (-2.769974e+00 3.967387e-02 -3.428914e-02))
0.25          	((-6.731574e+00 2.369417e+02 5.751350e+02) (4.446020e-02 1.368892e+01 1.021610e+01)) ((1.364909e+02 2.351188e-01 -9.054301e-01) (-2.637906e+00 4.273344e-02 -3.846849e-02))
0.255         	((-9.213040e+00 2.762250e+02 4.841054e+02) (3.568839e-02 1.341335e+01 1.013973e+01)) ((1.321202e+02 3.074800e-01 -1.180610e+00) (-2.469059e+00 4.451422e-02 -4.101552e-02))
0.26          	((-1.022274e+01 3.217893e+02 3.963943e+02) (2.429665e-02 1.319568e+01 9.963837e+00)) ((1.244764e+02 3.966004e-01 -1.344028e+00) (-2.287767e+00 4.575143e-02 -4.377418e-02))
0.265         	((-1.038922e+01 3.737107e+02 3.117548e+02) (1.369339e-02 1.302622e+01 9.691511e+00)) ((1.133775e+02 3.703769e-01 -1.338502e+00) (-2.107146e+00 4.596213e-02 -4.662432e-02))
0.27          	((-9.479452e+00 4.260564e+02 2.290380e+02) (2.730008e-03 1.290149e+01 9.331129e+00)) ((1.009274e+02 2.001175e-01 -1.235384e+00) (-1.931448e+00 4.436510e-02 -4.766893e-02))
0.275         	((-8.192849e+00 4.791503e+02 1.512291e+02) (-6.681480e-03 1.282281e+01 8.891567e+00)) ((8.932498e+01 -1.958819e-01 -1.084087e+00) (-1.763413e+00 4.103638e-02 -4.686569e-02))
0.28          	((-6.319574e+00 5.400533e+02 7.313410e+01) (-1.300190e-02 1.279806e+01 8.398525e+00)) ((7.753980e+01 -6.611594e-01 -9.795118e-01) (-1.604720e+00 3.650317e-02 -4.537001e-02))
0.285         	((-4.151910e+00 6.038383e+02 -2.644382e+00) (-1.632856e-02 1.284273e+01 7.847442e+00)) ((6.642040e+01 -1.145867e+00 -8.167126e-01) (-1.451093e+00 3.108205e-02 -4.318042e-02))
0.29          	((-1.331368e+00 6.711728e+02 -8.335591e+01) (-1.736927e-02 1.294918e+01 7.237385e+00)) ((5.656651e+01 -1.645892e+00 -4.806379e-01) (-1.295931e+00 2.518651e-02 -4.033848e-02))
0.295         	((1.724808e+00 7.292227e+02 -1.652489e+02) (-1.654810e-02 1.306943e+01 6.551634e+00)) ((4.892565e+01 -2.152588e+00 6.161372e-02) (-1.143277e+00 1.977810e-02 -3.726767e-02))
0.3           	((4.535222e+00 7.695040e+02 -2.432164e+02) (-1.460400e-02 1.313790e+01 5.799879e+00)) ((4.006844e+01 -2.436480e+00 6.219470e-01) (-1.008781e+00 1.527965e-02 -3.408322e-02))
0.305         	((6.417695e+00 7.837322e+02 -3.060339e+02) (-1.301593e-02 1.310879e+01 5.027899e+00)) ((2.871548e+01 -2.421776e+00 1.041985e+00) (-9.090900e-01 1.148496e-02 -3.064987e-02))
0.31          	((7.539811e+00 7.790044e+02 -3.508893e+02) (-1.186927e-02 1.298058e+01 4.284989e+00)) ((1.517592e+01 -2.181050e+00 1.266871e+00) (-8.481562e-01 8.437558e-03 -2.712740e-02))
0.315         	((8.188254e+00 7.646566e+02 -3.801416e+02) (-9.635464e-03 1.276945e+01 3.593657e+00)) ((1.647224e+00 -1.891176e+00 1.338605e+00) (-8.174251e-01 6.537820e-03 -2.427896e-02))
0.32          	((8.697128e+00 7.513852e+02 -4.006163e+02) (-6.991341e-03 1.249440e+01 2.967064e+00)) ((-1.032512e+01 -1.645837e+00 1.320888e+00) (-8.072984e-01 5.048802e-03 -2.146224e-02))
0.325         	((9.105426e+00 7.415714e+02 -4.159939e+02) (-4.000584e-03 1.216998e+01 2.405983e+00)) ((-1.911735e+01 -1.461903e+00 1.243054e+00) (-8.081479e-01 3.872754e-03 -1.894395e-02))
0.33          	((9.429757e+00 7.355335e+02 -4.278802e+02) (-1.449845e-03 1.180849e+01 1.908838e+00)) ((-2.447659e+01 -1.332264e+00 1.130632e+00) (-8.176492e-01 2.750745e-03 -1.639208e-02))
0.335         	((9.699098e+00 7.301009e+02 -4.348684e+02) (9.172875e-04 1.141427e+01 1.468755e+00)) ((-2.678217e+01 -1.243220e+00 1.008603e+00) (-8.311478e-01 1.792871e-03 -1.384600e-02))
0.34          	((9.937590e+00 7.247111e+02 -4.368475e+02) (3.654879e-03 1.098775e+01 1.082319e+00)) ((-2.761883e+01 -1.195156e+00 8.968595e-01) (-8.469353e-01 6.229623e-04 -1.208951e-02))
0.345         	((1.016523e+01 7.188306e+02 -4.345899e+02) (5.705138e-03 1.054424e+01 7.393586e-01)) ((-2.833737e+01 -1.199533e+00 8.296846e-01) (-8.545071e-01 8.229417e-04 -9.840840e-03))
0.35          	((1.039218e+01 7.139174e+02 -4.306284e+02) (8.360741e-03 1.009023e+01 4.379604e-01)) ((-2.994260e+01 -1.263698e+00 8.089183e-01) (-8.571978e-01 1.013089e-03 -8.586473e-03))
0.355         	((1.061803e+01 7.103925e+02 -4.266532e+02) (1.091535e-02 9.646679e+00 1.719500e-01)) ((-3.225349e+01 -1.339215e+00 8.068515e-01) (-8.499943e-01 1.450613e-03 -7.491378e-03))
0.36          	((1.088859e+01 7.088058e+02 -4.235809e+02) (1.224428e-02 9.220421e+00 -6.589304e-02)) ((-3.470403e+01 -1.428204e+00 7.969596e-01) (-8.334658e-01 2.608198e-03 -7.775881e-03))
0.365         	((1.111987e+01 7.086602e+02 -4.211762e+02) (1.515346e-02 8.823516e+00 -2.770229e-01)) ((-3.657673e+01 -1.465602e+00 7.671576e-01) (-8.067020e-01 3.384782e-03 -6.566667e-03))
0.37          	((1.136219e+01 7.099308e+02 -4.194373e+02) (1.706074e-02 8.458265e+00 -4.669758e-01)) ((-3.777200e+01 -1.507243e+00 7.357256e-01) (-7.696670e-01 4.030777e-03 -7.035432e-03))
0.375         	((1.141638e+01 7.121809e+02 -4.182233e+02) (2.272628e-02 8.122439e+00 -6.322905e-01)) ((-3.855283e+01 -1.446918e+00 6.690754e-01) (-7.281385e-01 2.703834e-03 -4.646860e-03))
0.38          	((1.142489e+01 7.154250e+02 -4.175764e+02) (2.280114e-02 7.822723e+00 -7.750781e-01)) ((-3.921815e+01 -1.408124e+00 6.036374e-01) (-6.796602e-01 4.309825e-03 -5.753451e-03))
0.385         	((1.124552e+01 7.193901e+02 -4.172630e+02) (2.808522e-02 7.552333e+00 -8.926138e-01)) ((-3.999024e+01 -1.285104e+00 5.060929e-01) (-6.316231e-01 2.127474e-03 -4.671211e-03))
0.39          	((1.104538e+01 7.244700e+02 -4.172880e+02) (2.807462e-02 7.320240e+00 -9.938314e-01)) ((-4.103134e+01 -1.206099e+00 4.306306e-01) (-5.768292e-01 4.133712e-03 -4.639767e-03))
0.395         	((1.080205e+01 7.300516e+02 -4.168106e+02) (3.008767e-02 7.115022e+00 -1.072932e+00)) ((-4.202365e+01 -1.114539e+00 3.496048e-01) (-5.226177e-01 4.728779e-03 -2.885841e-03))
0.4           	((1.061167e+01 7.358435e+02 -4.153453e+02) (3.180357e-02 6.955351e+00 -1.138938e+00)) ((-4.259825e+01 -1.062284e+00 2.676351e-01) (-4.675847e-01 4.864599e-03 -3.564365e-03))
0.405         	((1.036811e+01 7.418182e+02 -4.128578e+02) (3.308370e-02 6.824099e+00 -1.190903e+00)) ((-4.282082e+01 -9.733176e-01 1.817717e-01) (-4.118935e-01 4.954776e-03 -3.214405e-03))
0.41          	((1.007109e+01 7.484518e+02 -4.098510e+02) (3.465753e-02 6.721669e+00 -1.230598e+00)) ((-4.284298e+01 -8.997623e-01 9.356867e-02) (-3.556552e-01 5.265373e-03 -2.865208e-03))
0.415         	((9.678073e+00 7.560021e+02 -4.068512e+02) (3.604540e-02 6.648796e+00 -1.262090e+00)) ((-4.300311e+01 -7.995667e-01 -2.015392e-02) (-2.976550e-01 4.943403e-03 -2.191764e-03))
0.42          	((9.208902e+00 7.641973e+02 -4.036871e+02) (3.718242e-02 6.597920e+00 -1.283564e+00)) ((-4.353279e+01 -7.097865e-01 -1.426391e-01) (-2.392967e-01 4.486041e-03 -1.549718e-03))
0.425         	((8.712995e+00 7.725816e+02 -4.004329e+02) (3.838263e-02 6.582170e+00 -1.303618e+00)) ((-4.451782e+01 -6.383607e-01 -2.619823e-01) (-1.862732e-01 4.702878e-03 -1.113807e-05))
0.43          	((8.266030e+00 7.805461e+02 -3.969309e+02) (4.120794e-02 6.575745e+00 -1.319967e+00)) ((-4.564451e+01 -5.377713e-01 -4.218501e-01) (-1.325600e-01 5.409866e-03 8.209993e-04))
0.435         	((7.752094e+00 7.884645e+02 -3.930917e+02) (4.245316e-02 6.612180e+00 -1.329929e+00)) ((-4.693081e+01 -3.794032e-01 -6.248151e-01) (-8.421098e-02 5.314061e-03 1.451084e-03))
0.44          	((7.136400e+00 7.964320e+02 -3.892156e+02) (4.314503e-02 6.665094e+00 -1.338916e+00)) ((-4.853508e+01 -2.543847e-01 -8.257835e-01) (-3.577198e-02 5.594432e-03 2.195485e-03))
0.445         	((6.356344e+00 8.043731e+02 -3.850784e+02) (4.439764e-02 6.736713e+00 -1.344498e+00)) ((-5.036557e+01 -1.171956e-01 -1.039733e+00) (1.360445e-02 5.413909e-03 3.491977e-03))
0.45          	((5.502972e+00 8.121860e+02 -3.801934e+02) (4.519838e-02 6.801708e+00 -1.331480e+00)) ((-5.240682e+01 3.393884e-02 -1.264777e+00) (7.648758e-02 5.341400e-03 4.689035e-03))
0.455         	((4.566906e+00 8.197696e+02 -3.743720e+02) (4.629403e-02 6.924817e+00 -1.350992e+00)) ((-5.468055e+01 2.218118e-01 -1.519280e+00) (1.143254e-01 5.684243e-03 6.015533e-03))
0.46          	((3.515793e+00 8.266019e+02 -3.682672e+02) (4.747987e-02 7.058437e+00 -1.363312e+00)) ((-5.735835e+01 4.387922e-01 -1.804450e+00) (1.554451e-01 6.041261e-03 7.277326e-03))
0.465         	((2.333995e+00 8.325513e+02 -3.616900e+02) (4.826623e-02 7.206240e+00 -1.369635e+00)) ((-6.026688e+01 6.628145e-01 -2.111489e+00) (1.976553e-01 6.358353e-03 8.479393e-03))
0.47          	((9.875575e-01 8.376678e+02 -3.544230e+02) (4.919408e-02 7.369955e+00 -1.371949e+00)) ((-6.330569e+01 8.995692e-01 -2.428043e+00) (2.387172e-01 6.674514e-03 9.635407e-03))
0.475         	((-4.930944e-01 8.416870e+02 -3.462014e+02) (4.965093e-02 7.550048e+00 -1.370185e+00)) ((-6.626704e+01 1.150481e+00 -2.749749e+00) (2.773672e-01 7.210266e-03 1.053175e-02))
0.48          	((-2.089659e+00 8.444890e+02 -3.369264e+02) (4.995955e-02 7.744152e+00 -1.363873e+00)) ((-6.908986e+01 1.431924e+00 -3.082590e+00) (3.130662e-01 7.852183e-03 1.125637e-02))
0.485         	((-3.792119e+00 8.461351e+02 -3.266527e+02) (4.966295e-02 7.961845e+00 -1.353412e+00)) ((-7.178812e+01 1.734162e+00 -3.432197e+00) (3.477622e-01 8.667385e-03 1.191150e-02))
0.49          	((-5.628236e+00 8.468513e+02 -3.154831e+02) (4.903547e-02 8.190949e+00 -1.335372e+00)) ((-7.442526e+01 2.055063e+00 -3.796503e+00) (3.779354e-01 9.422831e-03 1.245657e-02))
0.495         	((-7.632353e+00 8.469245e+02 -3.035854e+02) (4.799153e-02 8.428856e+00 -1.308284e+00)) ((-7.708721e+01 2.375732e+00 -4.169663e+00) (4.029449e-01 1.024257e-02 1.277059e-02))
0.5           	((-9.761201e+00 8.465179e+02 -2.911653e+02) (4.632426e-02 8.674237e+00 -1.271793e+00)) ((-7.978092e+01 2.701310e+00 -4.546892e+00) (4.216373e-01 1.110061e-02 1.237680e-02))
0.505         	((-1.200719e+01 8.455499e+02 -2.783714e+02) (4.297164e-02 8.920880e+00 -1.224566e+00)) ((-8.240694e+01 3.008396e+00 -4.905956e+00) (4.349516e-01 1.170145e-02 1.232650e-02))
0.51          	((-1.423912e+01 8.438812e+02 -2.652600e+02) (3.966634e-02 9.167162e+00 -1.166472e+00)) ((-8.482745e+01 3.354044e+00 -5.286206e+00) (4.422324e-01 1.303410e-02 1.185569e-02))
0.515         	((-1.644053e+01 8.412909e+02 -2.519837e+02) (3.614669e-02 9.414728e+00 -1.101200e+00)) ((-8.690328e+01 3.722085e+00 -5.690206e+00) (4.408707e-01 1.438520e-02 1.080078e-02))
0.52          	((-1.869088e+01 8.378344e+02 -2.385425e+02) (3.183041e-02 9.659203e+00 -1.027284e+00)) ((-8.856093e+01 4.078859e+00 -6.075653e+00) (4.320131e-01 1.557719e-02 9.535096e-03))
0.525         	((-2.097288e+01 8.338653e+02 -2.250997e+02) (2.685405e-02 9.898540e+00 -9.456912e-01)) ((-8.988943e+01 4.419446e+00 -6.435768e+00) (4.157828e-01 1.674006e-02 7.935743e-03))
0.53          	((-2.321849e+01 8.297021e+02 -2.118822e+02) (2.165255e-02 1.013136e+01 -8.575493e-01)) ((-9.098178e+01 4.747162e+00 -6.781325e+00) (3.929314e-01 1.782889e-02 6.071550e-03))
0.535         	((-2.536338e+01 8.254763e+02 -1.991019e+02) (1.567255e-02 1.035614e+01 -7.631906e-01)) ((-9.182828e+01 5.052217e+00 -7.112147e+00) (3.643948e-01 1.898358e-02 4.027104e-03))
0.54          	((-2.735299e+01 8.211482e+02 -1.868908e+02) (8.850393e-03 1.057093e+01 -6.641292e-01)) ((-9.235419e+01 5.322396e+00 -7.416159e+00) (3.315512e-01 2.018386e-02 1.903472e-03))
0.545         	((-2.917288e+01 8.166460e+02 -1.752944e+02) (1.385612e-03 1.077456e+01 -5.621960e-01)) ((-9.249943e+01 5.551909e+00 -7.683428e+00) (2.956018e-01 2.132400e-02 -2.293010e-04))
0.55          	((-3.082927e+01 8.119957e+02 -1.643010e+02) (-6.483092e-03 1.096654e+01 -4.589687e-01)) ((-9.225557e+01 5.739789e+00 -7.911332e+00) (2.575878e-01 2.243330e-02 -2.294343e-03))
0.555         	((-3.231539e+01 8.074088e+02 -1.539694e+02) (-1.513188e-02 1.114807e+01 -3.553730e-01)) ((-9.165774e+01 5.889683e+00 -8.101301e+00) (2.186297e-01 2.339147e-02 -4.265446e-03))
0.56          	((-3.362179e+01 8.030547e+02 -1.443476e+02) (-2.421271e-02 1.131762e+01 -2.528364e-01)) ((-9.076065e+01 6.005546e+00 -8.260088e+00) (1.797316e-01 2.422408e-02 -6.108148e-03))
0.565         	((-3.473250e+01 7.990836e+02 -1.355588e+02) (-3.341179e-02 1.147503e+01 -1.516566e-01)) ((-8.960146e+01 6.081849e+00 -8.387604e+00) (1.419686e-01 2.497700e-02 -7.779707e-03))
0.57          	((-3.562432e+01 7.956349e+02 -1.278787e+02) (-4.267598e-02 1.162009e+01 -5.433357e-02)) ((-8.818985e+01 6.119241e+00 -8.474985e+00) (1.064289e-01 2.565022e-02 -9.216215e-03))
0.575         	((-3.633497e+01 7.925891e+02 -1.210385e+02) (-5.179394e-02 1.175288e+01 3.830928e-02)) ((-8.653928e+01 6.124282e+00 -8.527596e+00) (7.336693e-02 2.619731e-02 -1.044316e-02))
0.58          	((-3.688058e+01 7.898828e+02 -1.148974e+02) (-6.080053e-02 1.187404e+01 1.259938e-01)) ((-8.465100e+01 6.097683e+00 -8.553267e+00) (4.363792e-02 2.661381e-02 -1.146689e-02))
0.585         	((-3.724712e+01 7.874995e+02 -1.094743e+02) (-6.962275e-02 1.198360e+01 2.077668e-01)) ((-8.254775e+01 6.038463e+00 -8.552853e+00) (1.756000e-02 2.679076e-02 -1.214435e-02))
0.59          	((-3.742688e+01 7.854955e+02 -1.049072e+02) (-7.761292e-02 1.208243e+01 2.833132e-01)) ((-8.026056e+01 5.946022e+00 -8.521095e+00) (-4.585726e-03 2.686652e-02 -1.264055e-02))
0.595         	((-3.744804e+01 7.839659e+02 -1.012435e+02) (-8.521459e-02 1.216982e+01 3.514140e-01)) ((-7.781987e+01 5.834074e+00 -8.464868e+00) (-2.318380e-02 2.682161e-02 -1.276294e-02))
0.6           	((-3.732648e+01 7.830028e+02 -9.853255e+01) (-9.293747e-02 1.224780e+01 4.137372e-01)) ((-7.522930e+01 5.709134e+00 -8.389167e+00) (-3.834096e-02 2.672139e-02 -1.246562e-02))
0.605         	((-3.709488e+01 7.825120e+02 -9.660119e+01) (-1.004058e-01 1.231493e+01 4.675439e-01)) ((-7.247790e+01 5.573648e+00 -8.299413e+00) (-5.035095e-02 2.648363e-02 -1.177082e-02))
