# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.27          	((-5.579269e+01 -4.039239e+01 1.194925e+02) (-1.038994e-01 2.899437e+00 4.124564e+00)) ((4.233738e+01 1.913062e+00 -1.867023e+01) (-1.142427e+00 1.310066e-02 -8.122882e-02))
0.275         	((-5.852421e+01 -1.843813e+01 7.918331e+01) (-1.655428e-01 2.798658e+00 3.962272e+00)) ((3.750044e+01 2.754384e+00 -2.169665e+01) (-1.104914e+00 1.520380e-02 -1.053141e-01))
0.28          	((-5.594637e+01 7.185343e+00 3.875495e+01) (-2.380287e-01 2.708542e+00 3.763975e+00)) ((3.118511e+01 3.564202e+00 -2.428849e+01) (-1.064042e+00 1.434461e-02 -1.347467e-01))
0.285         	((-4.841450e+01 3.620774e+01 -8.601936e-01) (-3.172706e-01 2.634937e+00 3.528130e+00)) ((2.410856e+01 4.345056e+00 -2.618828e+01) (-1.020322e+00 1.030957e-02 -1.684703e-01))
0.29          	((-3.648773e+01 6.767265e+01 -3.849381e+01) (-3.928242e-01 2.580503e+00 3.257522e+00)) ((1.682665e+01 4.629665e+00 -2.673347e+01) (-9.738525e-01 3.044308e-03 -2.028518e-01))
0.295         	((-2.154539e+01 9.953918e+01 -7.304598e+01) (-4.536203e-01 2.547672e+00 2.951655e+00)) ((9.607424e+00 4.135220e+00 -2.564971e+01) (-9.288015e-01 -7.003155e-03 -2.307636e-01))
0.3           	((-3.906131e+00 1.302048e+02 -1.039909e+02) (-4.848748e-01 2.536742e+00 2.611626e+00)) ((2.545822e+00 2.745283e+00 -2.290171e+01) (-8.852587e-01 -2.220595e-02 -2.449749e-01))
0.305         	((1.471957e+01 1.584515e+02 -1.313680e+02) (-4.757041e-01 2.547351e+00 2.241102e+00)) ((-4.444632e+00 7.953657e-01 -1.899423e+01) (-8.425432e-01 -4.156962e-02 -2.421268e-01))
0.31          	((3.324118e+01 1.829172e+02 -1.549199e+02) (-4.230727e-01 2.581394e+00 1.848713e+00)) ((-1.141901e+01 -1.364203e+00 -1.436814e+01) (-7.972711e-01 -6.421152e-02 -2.218680e-01))
0.315         	((5.033836e+01 2.040223e+02 -1.761426e+02) (-3.321833e-01 2.642044e+00 1.444328e+00)) ((-1.901251e+01 -3.044801e+00 -9.521746e+00) (-7.487954e-01 -8.273928e-02 -1.882301e-01))
0.32          	((6.264192e+01 2.232808e+02 -1.969939e+02) (-2.128120e-01 2.734649e+00 1.019565e+00)) ((-2.708416e+01 -3.796218e+00 -4.814332e+00) (-6.941888e-01 -9.246859e-02 -1.481322e-01))
0.325         	((6.596184e+01 2.434508e+02 -2.195321e+02) (-7.903086e-02 2.866815e+00 5.607330e-01)) ((-3.404667e+01 -3.617992e+00 -9.082746e-01) (-6.306453e-01 -9.052268e-02 -1.063529e-01))
0.33          	((5.881217e+01 2.672267e+02 -2.454484e+02) (4.022067e-02 3.035404e+00 7.370805e-02)) ((-3.913552e+01 -2.423650e+00 2.369015e+00) (-5.532299e-01 -7.892951e-02 -7.086511e-02))
0.335         	((4.498205e+01 2.954316e+02 -2.754589e+02) (1.082004e-01 3.229222e+00 -4.201518e-01)) ((-4.129236e+01 -9.908946e-01 5.948774e+00) (-4.683113e-01 -5.759697e-02 -5.074238e-02))
0.34          	((2.612206e+01 3.224270e+02 -3.068340e+02) (1.069358e-01 3.421554e+00 -8.866299e-01)) ((-4.086675e+01 8.804355e-01 8.612556e+00) (-3.870455e-01 -2.721845e-02 -4.501507e-02))
0.345         	((2.114659e+00 3.366853e+02 -3.307121e+02) (5.463864e-02 3.587893e+00 -1.299273e+00)) ((-4.040449e+01 3.267102e+00 8.445795e+00) (-3.178919e-01 3.389105e-03 -4.848480e-02))
0.35          	((-2.445324e+01 3.351508e+02 -3.415598e+02) (-3.199272e-02 3.716601e+00 -1.636865e+00)) ((-4.185295e+01 5.231415e+00 5.585037e+00) (-2.690904e-01 2.829721e-02 -5.717728e-02))
0.355         	((-4.779579e+01 3.252543e+02 -3.418924e+02) (-1.228478e-01 3.820971e+00 -1.903804e+00)) ((-4.545067e+01 5.580885e+00 2.150622e+00) (-2.393193e-01 4.122276e-02 -6.314275e-02))
0.36          	((-6.321700e+01 3.169376e+02 -3.390121e+02) (-2.027459e-01 3.915634e+00 -2.129044e+00)) ((-4.995496e+01 4.341665e+00 1.180837e-02) (-2.233603e-01 4.416749e-02 -6.222008e-02))
0.365         	((-7.018584e+01 3.151922e+02 -3.392060e+02) (-2.703436e-01 4.001960e+00 -2.328663e+00)) ((-5.382531e+01 2.606024e+00 -4.444449e-01) (-2.151421e-01 4.026313e-02 -5.625660e-02))
0.37          	((-7.157749e+01 3.186097e+02 -3.443547e+02) (-3.286799e-01 4.075144e+00 -2.509002e+00)) ((-5.619723e+01 1.489502e+00 1.337427e-01) (-2.106421e-01 3.356683e-02 -4.722140e-02))
0.375         	((-7.114902e+01 3.226386e+02 -3.523601e+02) (-3.837060e-01 4.130078e+00 -2.669117e+00)) ((-5.715425e+01 1.473809e+00 9.061091e-01) (-2.082960e-01 2.705381e-02 -3.739686e-02))
0.38          	((-7.136875e+01 3.235884e+02 -3.593730e+02) (-4.375231e-01 4.165104e+00 -2.805264e+00)) ((-5.747102e+01 2.296461e+00 1.397478e+00) (-2.094873e-01 2.267250e-02 -2.867533e-02))
0.385         	((-7.275491e+01 3.209505e+02 -3.629862e+02) (-4.905403e-01 4.186397e+00 -2.919240e+00)) ((-5.800595e+01 3.362263e+00 1.572002e+00) (-2.126761e-01 1.935819e-02 -2.141249e-02))
0.39          	((-7.427676e+01 3.165988e+02 -3.633057e+02) (-5.426772e-01 4.200902e+00 -3.017096e+00)) ((-5.911808e+01 4.117377e+00 1.706793e+00) (-2.164098e-01 1.606770e-02 -1.538771e-02))
0.395         	((-7.481484e+01 3.128402e+02 -3.623014e+02) (-5.938913e-01 4.215863e+00 -3.107572e+00)) ((-6.058540e+01 4.384548e+00 2.082870e+00) (-2.181747e-01 1.233163e-02 -9.728457e-03))
0.4           	((-7.401337e+01 3.109567e+02 -3.620570e+02) (-6.414799e-01 4.239533e+00 -3.201051e+00)) ((-6.198865e+01 4.345260e+00 2.785360e+00) (-2.168217e-01 9.689474e-03 -4.106760e-03))
0.405         	((-7.227154e+01 3.108363e+02 -3.632965e+02) (-6.876214e-01 4.269893e+00 -3.297931e+00)) ((-6.298112e+01 4.251591e+00 3.750245e+00) (-2.108460e-01 7.647687e-03 1.609301e-03))
0.41          	((-7.009787e+01 3.114457e+02 -3.652908e+02) (-7.337356e-01 4.308413e+00 -3.399272e+00)) ((-6.358723e+01 4.238619e+00 4.870307e+00) (-2.004479e-01 7.619245e-03 7.298589e-03))
0.415         	((-6.767190e+01 3.118794e+02 -3.668376e+02) (-7.793028e-01 4.351158e+00 -3.501401e+00)) ((-6.405117e+01 4.272803e+00 6.055802e+00) (-1.884573e-01 8.537975e-03 1.288265e-02))
0.42          	((-6.483678e+01 3.118917e+02 -3.672504e+02) (-8.242807e-01 4.398551e+00 -3.601094e+00)) ((-6.464762e+01 4.234260e+00 7.258957e+00) (-1.763832e-01 1.014631e-02 1.845203e-02))
0.425         	((-6.148686e+01 3.117880e+02 -3.665454e+02) (-8.678423e-01 4.452396e+00 -3.698040e+00)) ((-6.540371e+01 4.040465e+00 8.446194e+00) (-1.658295e-01 1.178835e-02 2.349886e-02))
0.43          	((-5.763946e+01 3.119726e+02 -3.651196e+02) (-9.090820e-01 4.509918e+00 -3.790910e+00)) ((-6.610611e+01 3.721292e+00 9.607234e+00) (-1.551008e-01 1.330370e-02 2.807078e-02))
0.435         	((-5.338130e+01 3.126560e+02 -3.635691e+02) (-9.515109e-01 4.578666e+00 -3.884236e+00)) ((-6.654181e+01 3.362253e+00 1.072943e+01) (-1.473656e-01 1.445624e-02 3.389665e-02))
0.44          	((-4.883851e+01 3.138663e+02 -3.621756e+02) (-9.917120e-01 4.657012e+00 -3.978957e+00)) ((-6.659493e+01 3.057115e+00 1.179913e+01) (-1.424097e-01 1.622449e-02 3.957974e-02))
0.445         	((-4.408808e+01 3.154492e+02 -3.607647e+02) (-1.030096e+00 4.741842e+00 -4.071382e+00)) ((-6.627287e+01 2.838826e+00 1.281191e+01) (-1.388207e-01 1.837353e-02 4.563244e-02))
0.45          	((-3.917613e+01 3.171275e+02 -3.587829e+02) (-1.067070e+00 4.832354e+00 -4.159530e+00)) ((-6.555081e+01 2.676875e+00 1.377471e+01) (-1.363332e-01 2.093099e-02 5.208732e-02))
0.455         	((-3.402102e+01 3.189071e+02 -3.563597e+02) (-1.102428e+00 4.925748e+00 -4.242832e+00)) ((-6.463160e+01 2.532233e+00 1.466402e+01) (-1.354468e-01 2.372769e-02 5.884666e-02))
0.46          	((-2.861664e+01 3.209683e+02 -3.537995e+02) (-1.136433e+00 5.022924e+00 -4.317999e+00)) ((-6.368648e+01 2.385969e+00 1.545518e+01) (-1.359478e-01 2.690240e-02 6.630458e-02))
0.465         	((-2.299967e+01 3.234237e+02 -3.513292e+02) (-1.167172e+00 5.124147e+00 -4.390926e+00)) ((-6.278564e+01 2.243207e+00 1.612131e+01) (-1.409883e-01 2.926661e-02 7.331427e-02))
0.47          	((-1.732363e+01 3.262710e+02 -3.489288e+02) (-1.195729e+00 5.229151e+00 -4.458449e+00)) ((-6.182788e+01 2.104832e+00 1.669254e+01) (-1.483269e-01 3.135617e-02 7.991055e-02))
0.475         	((-1.160251e+01 3.294567e+02 -3.465255e+02) (-1.221665e+00 5.335753e+00 -4.518199e+00)) ((-6.070540e+01 1.979459e+00 1.719716e+01) (-1.566432e-01 3.326287e-02 8.668720e-02))
0.48          	((-5.807654e+00 3.328845e+02 -3.441202e+02) (-1.245630e+00 5.445144e+00 -4.571232e+00)) ((-5.939426e+01 1.858046e+00 1.765170e+01) (-1.654594e-01 3.512568e-02 9.345609e-02))
0.485         	((5.522350e-02 3.365228e+02 -3.418289e+02) (-1.266715e+00 5.556350e+00 -4.616836e+00)) ((-5.797425e+01 1.718898e+00 1.806429e+01) (-1.745616e-01 3.671708e-02 1.002569e-01))
0.49          	((5.993288e+00 3.403787e+02 -3.397458e+02) (-1.284665e+00 5.669160e+00 -4.656339e+00)) ((-5.653986e+01 1.539406e+00 1.842020e+01) (-1.848330e-01 3.811374e-02 1.068921e-01))
0.495         	((1.200037e+01 3.445328e+02 -3.379398e+02) (-1.298903e+00 5.781834e+00 -4.688142e+00)) ((-5.517318e+01 1.288318e+00 1.871485e+01) (-1.949895e-01 3.947910e-02 1.130967e-01))
0.5           	((1.804731e+01 3.489355e+02 -3.364104e+02) (-1.309848e+00 5.894916e+00 -4.713100e+00)) ((-5.390320e+01 9.444335e-01 1.897202e+01) (-2.050088e-01 4.051872e-02 1.184782e-01))
0.505         	((2.413976e+01 3.534527e+02 -3.351238e+02) (-1.317982e+00 6.009212e+00 -4.732535e+00)) ((-5.269374e+01 5.314472e-01 1.921826e+01) (-2.152567e-01 4.116638e-02 1.234838e-01))
0.51          	((3.033380e+01 3.579636e+02 -3.339648e+02) (-1.323041e+00 6.123032e+00 -4.746635e+00)) ((-5.148850e+01 7.502333e-02 1.945153e+01) (-2.250410e-01 4.183146e-02 1.278446e-01))
0.515         	((3.662382e+01 3.623725e+02 -3.329411e+02) (-1.324642e+00 6.237424e+00 -4.755039e+00)) ((-5.028090e+01 -3.986210e-01 1.967100e+01) (-2.345066e-01 4.201904e-02 1.316714e-01))
0.52          	((4.299524e+01 3.666288e+02 -3.320048e+02) (-1.323179e+00 6.350639e+00 -4.758543e+00)) ((-4.905992e+01 -8.878267e-01 1.987533e+01) (-2.433149e-01 4.216029e-02 1.348588e-01))
0.525         	((4.935550e+01 3.707053e+02 -3.311089e+02) (-1.318486e+00 6.462731e+00 -4.756964e+00)) ((-4.785438e+01 -1.385626e+00 2.005748e+01) (-2.504456e-01 4.230321e-02 1.374003e-01))
0.53          	((5.561689e+01 3.745889e+02 -3.301969e+02) (-1.310807e+00 6.573829e+00 -4.750401e+00)) ((-4.670019e+01 -1.899763e+00 2.022457e+01) (-2.566351e-01 4.229379e-02 1.393089e-01))
0.535         	((6.174549e+01 3.782446e+02 -3.291978e+02) (-1.300410e+00 6.682661e+00 -4.739489e+00)) ((-4.561169e+01 -2.431317e+00 2.038080e+01) (-2.618022e-01 4.215964e-02 1.405985e-01))
0.54          	((6.773895e+01 3.816195e+02 -3.280631e+02) (-1.287850e+00 6.788923e+00 -4.724190e+00)) ((-4.457282e+01 -2.971534e+00 2.052454e+01) (-2.658956e-01 4.189730e-02 1.413222e-01))
0.545         	((7.356038e+01 3.846728e+02 -3.267578e+02) (-1.273099e+00 6.892046e+00 -4.704728e+00)) ((-4.355519e+01 -3.515787e+00 2.065599e+01) (-2.689406e-01 4.159913e-02 1.415052e-01))
0.55          	((7.913681e+01 3.874199e+02 -3.253095e+02) (-1.256061e+00 6.992101e+00 -4.681770e+00)) ((-4.256494e+01 -4.070135e+00 2.078448e+01) (-2.711113e-01 4.124181e-02 1.411413e-01))
0.555         	((8.441276e+01 3.898663e+02 -3.237269e+02) (-1.237231e+00 7.088766e+00 -4.655332e+00)) ((-4.162440e+01 -4.640656e+00 2.091918e+01) (-2.726481e-01 4.082850e-02 1.403517e-01))
0.56          	((8.938605e+01 3.919489e+02 -3.219284e+02) (-1.216512e+00 7.181421e+00 -4.625775e+00)) ((-4.073062e+01 -5.227288e+00 2.106601e+01) (-2.737985e-01 4.040331e-02 1.389640e-01))
0.565         	((9.408821e+01 3.936110e+02 -3.198157e+02) (-1.193548e+00 7.269306e+00 -4.592598e+00)) ((-3.987052e+01 -5.817859e+00 2.121933e+01) (-2.746047e-01 3.997452e-02 1.371190e-01))
0.57          	((9.853966e+01 3.948464e+02 -3.173425e+02) (-1.168440e+00 7.351998e+00 -4.555855e+00)) ((-3.902391e+01 -6.404548e+00 2.137652e+01) (-2.751366e-01 3.958951e-02 1.348926e-01))
0.575         	((1.027138e+02 3.956382e+02 -3.145254e+02) (-1.142280e+00 7.430730e+00 -4.516111e+00)) ((-3.819014e+01 -6.978863e+00 2.153102e+01) (-2.753707e-01 3.930400e-02 1.324590e-01))
0.58          	((1.065992e+02 3.960810e+02 -3.114239e+02) (-1.115324e+00 7.505052e+00 -4.474593e+00)) ((-3.741157e+01 -7.535567e+00 2.168475e+01) (-2.753078e-01 3.922053e-02 1.299258e-01))
0.585         	((1.102098e+02 3.961885e+02 -3.080288e+02) (-1.087826e+00 7.574659e+00 -4.431093e+00)) ((-3.671921e+01 -8.060237e+00 2.182704e+01) (-2.753644e-01 3.922921e-02 1.273907e-01))
0.59          	((1.136053e+02 3.959296e+02 -3.042661e+02) (-1.059969e+00 7.639532e+00 -4.385847e+00)) ((-3.611429e+01 -8.548717e+00 2.196171e+01) (-2.754883e-01 3.955793e-02 1.247635e-01))
0.595         	((1.167910e+02 3.952945e+02 -3.001219e+02) (-1.031674e+00 7.699798e+00 -4.338214e+00)) ((-3.560831e+01 -8.996116e+00 2.208228e+01) (-2.760156e-01 4.001040e-02 1.222615e-01))
0.6           	((1.197734e+02 3.942507e+02 -2.955896e+02) (-1.002989e+00 7.755636e+00 -4.288442e+00)) ((-3.519735e+01 -9.403477e+00 2.218934e+01) (-2.771589e-01 4.059596e-02 1.199314e-01))
