# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500           	((4.089294e+00 8.137378e+03 -4.789366e+03) (6.149803e-05 4.076550e+00 -1.472730e-01)) ((-1.655583e+03 3.577586e-02 5.351167e-01) (-2.317318e-01 -2.674250e-05 -1.562632e-04))
500.01        	((3.808248e+00 5.643737e+03 -3.191061e+03) (-1.239257e-03 2.707456e+00 3.571044e-01)) ((-8.342078e+02 3.937859e-01 -3.595842e-01) (6.073654e-02 -4.341547e-04 5.319781e-04))
500.02        	((5.829867e-02 3.068756e+02 2.126409e+02) (-9.731567e-05 1.585525e+00 7.644832e-01)) ((5.237628e+02 3.705752e-01 -1.094566e+00) (3.012984e-01 -3.836594e-04 4.168257e-04))
500.03        	((-1.191576e+00 -1.969380e+03 1.349677e+03) (-8.353821e-04 1.748596e+00 8.384986e-01)) ((9.334343e+02 -4.820700e-01 -5.903784e-01) (2.639177e-01 -6.741477e-05 5.377828e-04))
500.04        	((3.902488e+00 -1.257927e+03 5.910025e+02) (6.564409e-04 3.356743e+00 3.741765e-01)) ((3.972327e+02 -1.393877e+00 3.806898e-01) (-1.264265e-01 2.782671e-04 1.381248e-03))
500.05        	((6.738057e+00 5.648480e+02 -7.476142e+02) (6.755249e-03 5.328710e+00 -2.156595e-01)) ((-2.691910e+02 -1.521626e+00 9.130109e-01) (-5.727904e-01 1.678716e-03 -1.692530e-03))
500.06        	((5.769314e+00 1.674477e+03 -1.324278e+03) (4.575164e-03 5.577993e+00 -3.006878e-01)) ((-4.825565e+02 -2.806219e-01 3.275181e-01) (-5.436261e-01 1.171314e-03 -1.679363e-03))
500.07        	((1.500944e+00 1.789155e+03 -1.126857e+03) (6.081970e-03 4.756225e+00 -5.610789e-02)) ((-2.322881e+02 9.789779e-01 -6.928971e-01) (-2.226028e-01 2.883073e-03 -1.373908e-03))
500.08        	((-1.021335e+00 1.226374e+03 -5.996787e+02) (-1.716157e-03 3.956379e+00 1.955457e-01)) ((1.148169e+02 1.026926e+00 -1.140554e+00) (1.048077e-01 1.198547e-03 -2.279170e-04))
500.09        	((1.074584e+00 5.818474e+02 -2.649690e+02) (1.106987e-03 3.663213e+00 2.511944e-01)) ((2.427286e+02 4.014842e-01 -9.649166e-01) (2.775670e-01 1.822502e-03 -5.850978e-03))
500.1         	((3.776225e+00 2.629222e+02 -2.729052e+02) (2.629235e-05 4.085584e+00 1.765101e-02)) ((1.311442e+02 -5.562814e-01 -4.600934e-01) (1.681556e-01 2.268200e-04 -3.218876e-03))
500.11        	((4.025134e+00 4.375576e+02 -5.594897e+02) (-4.604819e-03 4.727971e+00 -2.979011e-01)) ((-5.793382e+01 -9.570313e-01 -9.234003e-02) (-3.618440e-02 -3.197805e-04 -1.905271e-04))
500.12        	((2.315569e+00 8.305791e+02 -8.406490e+02) (4.829187e-03 5.100440e+00 -5.061543e-01)) ((-1.479301e+02 -3.595395e-01 -1.888806e-01) (-1.467269e-01 1.875407e-03 -2.380635e-04))
500.13        	((5.380456e-01 1.129511e+03 -9.364043e+02) (5.115438e-03 5.214120e+00 -6.285803e-01)) ((-1.056519e+02 5.957575e-01 -6.812307e-01) (-1.508095e-01 1.825836e-03 -2.725484e-04))
500.14        	((-9.939984e-02 1.166211e+03 -8.584339e+02) (3.691817e-03 5.230348e+00 -7.289781e-01)) ((-1.251081e+01 1.084918e+00 -1.077343e+00) (-1.000216e-01 1.275196e-03 -2.718540e-04))
500.15        	((2.089975e-02 1.047340e+03 -7.599769e+02) (1.021102e-03 5.271959e+00 -8.584378e-01)) ((3.196579e+01 1.038899e+00 -1.177340e+00) (-6.641908e-02 3.651711e-04 2.025434e-04))
500.16        	((3.113848e-01 9.601624e+02 -7.593663e+02) (-3.408761e-04 5.351162e+00 -1.015535e+00)) ((-3.235954e+00 5.852048e-01 -1.018989e+00) (-7.610420e-02 -1.894918e-04 8.651828e-05))
500.17        	((-1.539433e-01 1.009108e+03 -8.684584e+02) (-1.408048e-03 5.462393e+00 -1.179222e+00)) ((-7.652250e+01 3.003336e-01 -8.962819e-01) (-1.272233e-01 -4.015155e-04 4.668072e-04))
500.18        	((-1.172436e+00 1.148127e+03 -1.005865e+03) (-8.134096e-04 5.581666e+00 -1.329774e+00)) ((-1.324036e+02 3.539656e-01 -8.937590e-01) (-1.769246e-01 -7.814355e-05 4.479626e-04))
500.19        	((-2.284377e+00 1.244271e+03 -1.067466e+03) (-1.237422e-04 5.707273e+00 -1.472639e+00)) ((-1.447695e+02 6.823471e-01 -1.019090e+00) (-2.107454e-01 6.073677e-04 -1.267146e-04))
500.2         	((-3.260084e+00 1.232391e+03 -1.031531e+03) (-4.198979e-04 5.840841e+00 -1.618996e+00)) ((-1.372710e+02 1.023902e+00 -1.140110e+00) (-2.224772e-01 9.747890e-04 -1.308086e-04))
500.21        	((-3.496201e+00 1.125434e+03 -9.314071e+02) (-1.219336e-03 5.993158e+00 -1.775108e+00)) ((-1.467717e+02 1.163870e+00 -1.135684e+00) (-2.206938e-01 1.220867e-03 -1.242785e-04))
500.22        	((-3.699529e+00 9.474415e+02 -7.832428e+02) (-2.270342e-03 6.161691e+00 -1.938568e+00)) ((-1.822303e+02 1.126561e+00 -1.046187e+00) (-2.095804e-01 1.111029e-03 6.630455e-05))
500.23        	((-3.898218e+00 7.546911e+02 -6.184503e+02) (-3.475394e-03 6.351385e+00 -2.099048e+00)) ((-2.279547e+02 1.001403e+00 -8.932294e-01) (-1.919880e-01 9.416250e-04 1.500970e-04))
500.24        	((-4.140558e+00 5.900991e+02 -4.533524e+02) (-5.710580e-03 6.573652e+00 -2.244838e+00)) ((-2.577250e+02 9.243393e-01 -7.322676e-01) (-1.687369e-01 9.685234e-04 -1.549775e-04))
500.25        	((-3.980665e+00 4.602692e+02 -2.834776e+02) (-7.960401e-03 6.858585e+00 -2.355832e+00)) ((-2.523076e+02 9.805338e-01 -6.352880e-01) (-1.628823e-01 1.096322e-03 -2.340643e-04))
500.26        	((-3.980372e+00 3.452916e+02 -1.012375e+02) (-1.107775e-02 7.185216e+00 -2.384981e+00)) ((-2.111131e+02 1.108994e+00 -6.418272e-01) (-2.145377e-01 1.319508e-03 -4.668802e-04))
500.27        	((-4.045218e+00 2.366272e+02 9.189153e+01) (-1.478331e-02 7.532151e+00 -2.291141e+00)) ((-1.517678e+02 1.280225e+00 -7.458438e-01) (-3.521535e-01 1.728939e-03 -7.618388e-04))
500.28        	((-4.100369e+00 1.479229e+02 2.713083e+02) (-1.891208e-02 7.875044e+00 -2.049966e+00)) ((-9.656469e+01 1.277375e+00 -7.319012e-01) (-5.646770e-01 2.107049e-03 -1.171280e-03))
500.29        	((-3.777475e+00 9.850340e+01 4.093150e+02) (-2.460041e-02 8.166615e+00 -1.677444e+00)) ((-6.039250e+01 1.224023e+00 -7.272065e-01) (-8.305802e-01 3.258221e-03 -1.995083e-03))
500.3         	((-3.357280e+00 9.218054e+01 4.952569e+02) (-2.774273e-02 8.378362e+00 -1.191354e+00)) ((-4.588806e+01 1.056394e+00 -5.561822e-01) (-1.131988e+00 4.199535e-03 -2.592092e-03))
500.31        	((-2.583366e+00 1.063953e+02 5.446452e+02) (-3.100031e-02 8.596163e+00 -5.862695e-01)) ((-4.351490e+01 9.633507e-01 -4.765594e-01) (-1.417543e+00 4.032808e-03 -2.668041e-03))
500.32        	((-1.690519e+00 1.172641e+02 5.819142e+02) (-3.102824e-02 8.798692e+00 1.038968e-01)) ((-4.420734e+01 8.039844e-01 -2.818698e-01) (-1.696820e+00 5.145043e-03 -1.786030e-03))
500.33        	((-4.808288e-01 1.070743e+02 6.266152e+02) (-3.041028e-02 8.952477e+00 8.444150e-01)) ((-4.240606e+01 6.968109e-01 4.073514e-03) (-1.945516e+00 5.821439e-03 -1.374666e-03))
500.34        	((9.250692e-01 8.377585e+01 6.786663e+02) (-2.908855e-02 9.047819e+00 1.616371e+00)) ((-3.769482e+01 6.481161e-01 2.346481e-01) (-2.158449e+00 5.965981e-03 -5.563677e-04))
500.35        	((2.586403e+00 5.450255e+01 7.323153e+02) (-2.761710e-02 9.079743e+00 2.398423e+00)) ((-3.006488e+01 5.168060e-01 4.005299e-01) (-2.321744e+00 5.695621e-03 9.254748e-05))
500.36        	((4.287001e+00 2.596821e+01 7.778212e+02) (-2.379365e-02 9.022895e+00 3.171740e+00)) ((-1.839428e+01 3.391939e-01 4.003235e-01) (-2.426656e+00 5.023805e-03 9.289392e-04))
500.37        	((5.766081e+00 -8.050684e+00 8.127990e+02) (-1.930404e-02 8.901851e+00 3.917135e+00)) ((-1.535481e+00 9.238141e-02 4.009661e-01) (-2.480071e+00 4.121569e-03 1.861445e-03))
500.38        	((7.443578e+00 -4.378444e+01 8.351885e+02) (-1.244243e-02 8.696469e+00 4.610419e+00)) ((1.839757e+01 -8.741681e-02 4.948400e-01) (-2.489900e+00 2.659287e-03 2.922785e-03))
500.39        	((8.848327e+00 -8.424275e+01 8.483836e+02) (-7.071327e-03 8.446745e+00 5.225967e+00)) ((3.765007e+01 -2.695155e-01 5.607465e-01) (-2.468965e+00 1.629468e-03 3.208637e-03))
500.4         	((1.016049e+01 -1.162202e+02 8.449893e+02) (-2.652486e-03 8.182265e+00 5.739803e+00)) ((5.257326e+01 -4.525984e-01 4.198453e-01) (-2.429702e+00 7.973348e-04 3.260063e-03))
500.41        	((1.043985e+01 -1.409855e+02 8.276698e+02) (4.015384e-04 7.927092e+00 6.170209e+00)) ((6.345029e+01 -6.301430e-01 1.130081e-01) (-2.374298e+00 2.782713e-04 1.533368e-03))
500.42        	((1.090764e+01 -1.500717e+02 7.955277e+02) (4.045610e-03 7.690382e+00 6.512406e+00)) ((7.062960e+01 -7.930707e-01 -2.651176e-01) (-2.304814e+00 -6.070656e-04 3.687409e-04))
