# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.105         	((-1.067402e-01 1.117044e+03 3.069543e+02) (1.348627e-03 6.234885e+00 8.455602e-01)) ((-1.205317e+00 -1.417471e+00 -1.168129e+00) (1.565559e-01 -9.218530e-04 -2.075284e-03))
0.11          	((-9.433706e-01 1.152668e+03 3.020778e+02) (1.438311e-03 6.310259e+00 7.891295e-01)) ((-2.791730e+01 -1.465631e+00 -1.126652e+00) (1.642994e-01 -5.285788e-04 -2.737211e-03))
0.115         	((-1.370987e+00 1.167982e+03 2.982907e+02) (4.106537e-04 6.393219e+00 7.294616e-01)) ((-5.882704e+01 -1.315049e+00 -1.096271e+00) (1.726156e-01 1.322630e-04 -2.964196e-03))
0.12          	((-1.330977e+00 1.151215e+03 2.816062e+02) (2.112104e-04 6.497896e+00 6.743173e-01)) ((-7.425696e+01 -1.128104e+00 -1.107155e+00) (1.896890e-01 -1.626977e-04 -1.859202e-03))
0.125         	((-9.188484e-01 1.111361e+03 2.499817e+02) (3.640314e-05 6.610016e+00 6.194175e-01)) ((-7.221350e+01 -1.030982e+00 -1.096543e+00) (2.132340e-01 -9.613311e-05 -2.545467e-03))
0.13          	((-6.136755e-01 1.073356e+03 2.162233e+02) (5.013731e-04 6.704684e+00 5.504456e-01)) ((-6.268413e+01 -9.373029e-01 -1.039507e+00) (2.336815e-01 -3.900970e-04 -2.662560e-03))
0.135         	((-5.397183e-01 1.060399e+03 1.961266e+02) (-1.215617e-03 6.768652e+00 4.682764e-01)) ((-5.664489e+01 -8.146917e-01 -8.973855e-01) (2.470470e-01 -4.417894e-04 2.524807e-05))
0.14          	((-7.255765e-01 1.076295e+03 1.953922e+02) (-2.007212e-05 6.820627e+00 3.791644e-01)) ((-5.893922e+01 -6.733479e-01 -7.485672e-01) (2.555100e-01 -5.965804e-04 -6.242438e-04))
0.145         	((-9.189158e-01 1.105154e+03 2.069896e+02) (-1.239198e-05 6.870332e+00 2.926431e-01)) ((-6.743477e+01 -4.973244e-01 -6.485920e-01) (2.611961e-01 -9.417063e-04 -1.586927e-03))
0.15          	((-1.067186e+00 1.129164e+03 2.208727e+02) (2.000392e-04 6.926577e+00 2.168186e-01)) ((-7.675452e+01 -3.745985e-01 -6.184135e-01) (2.653247e-01 -6.044479e-04 -1.574933e-03))
0.155         	((-1.114356e+00 1.142262e+03 2.315804e+02) (6.784130e-04 6.986266e+00 1.522787e-01)) ((-8.224666e+01 -2.974711e-01 -6.210126e-01) (2.699995e-01 -2.178300e-05 -1.604799e-03))
0.16          	((-1.090333e+00 1.155149e+03 2.426808e+02) (-7.747350e-05 7.048643e+00 9.020182e-02)) ((-8.262720e+01 -1.868775e-01 -5.765372e-01) (2.725648e-01 8.182514e-05 -1.877182e-03))
0.165         	((-1.076896e+00 1.178009e+03 2.577281e+02) (-5.964948e-04 7.102823e+00 3.079714e-02)) ((-8.021350e+01 -4.554656e-02 -4.719801e-01) (2.739424e-01 6.076527e-05 -1.637025e-03))
0.17          	((-1.205968e+00 1.211847e+03 2.770608e+02) (-4.251365e-04 7.150383e+00 -2.712626e-02)) ((-7.908743e+01 2.635793e-02 -4.079561e-01) (2.730075e-01 4.350381e-04 -1.069543e-03))
0.175         	((-1.335517e+00 1.251544e+03 2.990498e+02) (-4.084652e-04 7.193047e+00 -7.967359e-02)) ((-8.108756e+01 1.121353e-01 -3.611029e-01) (2.712982e-01 4.592609e-04 -6.884534e-04))
0.18          	((-1.352123e+00 1.291650e+03 3.223957e+02) (-5.788843e-04 7.239735e+00 -1.246588e-01)) ((-8.498742e+01 2.086112e-01 -3.310042e-01) (2.684042e-01 4.530443e-04 -6.322855e-04))
0.185         	((-1.218684e+00 1.330742e+03 3.470247e+02) (-1.816685e-03 7.290825e+00 -1.596459e-01)) ((-8.796416e+01 3.541922e-01 -2.679280e-01) (2.659742e-01 1.966301e-04 -8.185291e-04))
0.19          	((-1.342747e+00 1.376390e+03 3.778986e+02) (-1.124192e-03 7.355080e+00 -1.865299e-01)) ((-8.794519e+01 3.888797e-01 -2.636705e-01) (2.628774e-01 8.793720e-04 -1.198825e-04))
0.195         	((-1.483453e+00 1.425914e+03 4.094622e+02) (-1.229301e-03 7.422420e+00 -2.062976e-01)) ((-8.658717e+01 4.799175e-01 -2.147370e-01) (2.595195e-01 8.348284e-04 -3.369054e-05))
0.2           	((-1.690185e+00 1.473842e+03 4.364661e+02) (-1.382446e-03 7.492003e+00 -2.226151e-01)) ((-8.692204e+01 5.349821e-01 -1.795531e-01) (2.552268e-01 1.078954e-03 2.307435e-04))
0.205         	((-1.741855e+00 1.522537e+03 4.628452e+02) (-1.749585e-03 7.559635e+00 -2.346421e-01)) ((-8.933066e+01 6.240302e-01 -1.185023e-01) (2.506492e-01 4.965052e-04 -3.285878e-04))
0.21          	((-1.698153e+00 1.575292e+03 4.916388e+02) (-1.181231e-03 7.636132e+00 -2.439182e-01)) ((-9.213468e+01 6.703182e-01 -7.463489e-02) (2.449491e-01 9.495426e-04 2.127925e-04))
0.215         	((-1.595740e+00 1.620009e+03 5.163106e+02) (-9.083337e-04 7.716855e+00 -2.460132e-01)) ((-9.586168e+01 7.270238e-01 -3.740773e-02) (2.414545e-01 5.296704e-04 -2.132659e-04))
0.22          	((-1.541810e+00 1.652108e+03 5.345721e+02) (-2.762500e-04 7.807197e+00 -2.444133e-01)) ((-1.007710e+02 6.830767e-01 -5.949053e-02) (2.382431e-01 9.066256e-04 1.403181e-04))
0.225         	((-1.630478e+00 1.681730e+03 5.514214e+02) (1.179241e-03 7.898895e+00 -2.380247e-01)) ((-1.045651e+02 6.263271e-01 -1.117192e-01) (2.354128e-01 1.180613e-03 4.953866e-04))
0.23          	((-1.720395e+00 1.717997e+03 5.715219e+02) (4.938397e-04 7.996147e+00 -2.305063e-01)) ((-1.065898e+02 6.090888e-01 -1.249614e-01) (2.306462e-01 9.060071e-04 2.290573e-04))
0.235         	((-1.780850e+00 1.759646e+03 5.922294e+02) (-3.084458e-04 8.092133e+00 -2.201275e-01)) ((-1.078408e+02 6.746140e-01 -7.180562e-02) (2.287271e-01 -1.079081e-04 -8.155651e-04))
0.24          	((-1.651151e+00 1.803524e+03 6.127900e+02) (2.347414e-04 8.199285e+00 -2.096054e-01)) ((-1.100270e+02 8.226481e-01 5.441376e-02) (2.242260e-01 4.631539e-04 -1.680737e-04))
0.245         	((-1.982658e+00 1.846232e+03 6.325840e+02) (3.239809e-03 8.305678e+00 -1.963527e-01)) ((-1.128798e+02 6.298837e-01 -6.310821e-02) (2.239907e-01 1.557970e-03 1.459216e-03))
0.25          	((-2.097294e+00 1.886214e+03 6.513360e+02) (1.267996e-03 8.420894e+00 -1.820205e-01)) ((-1.161227e+02 5.274218e-01 -1.621425e-01) (2.225477e-01 6.671018e-04 2.745406e-04))
0.255         	((-2.202491e+00 1.923899e+03 6.691325e+02) (1.951120e-03 8.538427e+00 -1.657780e-01)) ((-1.190593e+02 4.647556e-01 -2.139540e-01) (2.229096e-01 2.920456e-04 7.153553e-05))
0.26          	((-1.970386e+00 1.960335e+03 6.858434e+02) (4.646207e-04 8.655856e+00 -1.489920e-01)) ((-1.213466e+02 6.247131e-01 -1.090969e-01) (2.251438e-01 -3.171434e-04 -6.465439e-04))
0.265         	((-1.861168e+00 1.997167e+03 7.022966e+02) (2.045094e-03 8.778428e+00 -1.322740e-01)) ((-1.233577e+02 7.256352e-01 -1.631713e-02) (2.259425e-01 -1.424568e-04 -1.086537e-04))
0.27          	((-1.922120e+00 2.034613e+03 7.185638e+02) (2.225466e-03 8.899658e+00 -1.161999e-01)) ((-1.251193e+02 7.034070e-01 -2.728121e-02) (2.282438e-01 3.382131e-04 4.519535e-04))
0.275         	((-1.970912e+00 2.072587e+03 7.349648e+02) (2.544166e-03 9.023123e+00 -1.003750e-01)) ((-1.271783e+02 7.032347e-01 -3.660137e-02) (2.303104e-01 -1.799645e-04 1.460373e-04))
0.28          	((-2.089232e+00 2.110139e+03 7.510113e+02) (2.913991e-03 9.144057e+00 -8.496397e-02)) ((-1.293030e+02 6.453752e-01 -8.527950e-02) (2.345948e-01 3.527120e-04 7.634222e-04))
0.285         	((-2.214464e+00 2.147060e+03 7.669279e+02) (2.959472e-03 9.269387e+00 -6.997399e-02)) ((-1.317952e+02 6.185591e-01 -1.315920e-01) (2.376294e-01 -1.947360e-04 3.400824e-04))
0.29          	((-2.155581e+00 2.182778e+03 7.822951e+02) (2.211670e-03 9.391707e+00 -5.563835e-02)) ((-1.340472e+02 6.784021e-01 -1.002936e-01) (2.431653e-01 -2.986399e-04 1.772395e-04))
0.295         	((-2.175812e+00 2.217739e+03 7.975995e+02) (3.061185e-03 9.516996e+00 -4.171638e-02)) ((-1.362896e+02 7.319619e-01 -6.164420e-02) (2.476179e-01 -3.904201e-04 2.926190e-04))
0.3           	((-2.248409e+00 2.251820e+03 8.125948e+02) (3.224393e-03 9.638577e+00 -2.865338e-02)) ((-1.381319e+02 7.213339e-01 -6.471974e-02) (2.537991e-01 -5.031937e-05 6.059105e-04))
0.305         	((-2.354789e+00 2.285490e+03 8.276796e+02) (3.330872e-03 9.761970e+00 -1.589043e-02)) ((-1.400320e+02 7.400744e-01 -6.190311e-02) (2.588418e-01 -4.369410e-04 4.120397e-04))
0.31          	((-2.412563e+00 2.318483e+03 8.425072e+02) (3.225397e-03 9.881212e+00 -4.016070e-03)) ((-1.416929e+02 7.332465e-01 -6.774519e-02) (2.654194e-01 -1.735317e-04 6.489633e-04))
0.315         	((-2.501194e+00 2.351102e+03 8.574239e+02) (3.479850e-03 1.000184e+01 7.561499e-03)) ((-1.435450e+02 7.608305e-01 -6.234268e-02) (2.707043e-01 -5.322371e-04 4.440694e-04))
0.32          	((-2.548543e+00 2.382936e+03 8.720368e+02) (3.257290e-03 1.011846e+01 1.855637e-02)) ((-1.451942e+02 7.614209e-01 -6.719010e-02) (2.775271e-01 -2.364245e-04 7.246052e-04))
0.325         	((-2.638541e+00 2.414201e+03 8.866508e+02) (3.544300e-03 1.023536e+01 2.946692e-02)) ((-1.469696e+02 7.883683e-01 -6.137614e-02) (2.830369e-01 -5.866016e-04 5.360023e-04))
0.33          	((-2.708175e+00 2.444579e+03 9.009466e+02) (3.076165e-03 1.034890e+01 3.973327e-02)) ((-1.484678e+02 7.909399e-01 -6.585466e-02) (2.900169e-01 -1.797907e-04 9.347974e-04))
0.335         	((-2.813973e+00 2.474271e+03 9.151739e+02) (3.257595e-03 1.046202e+01 5.008211e-02)) ((-1.500349e+02 8.179777e-01 -5.770682e-02) (2.957189e-01 -4.668037e-04 7.650879e-04))
0.34          	((-2.885363e+00 2.503022e+03 9.289985e+02) (2.742903e-03 1.057041e+01 5.989225e-02)) ((-1.513513e+02 8.218534e-01 -5.876744e-02) (3.023411e-01 -6.158161e-05 1.105652e-03))
0.345         	((-2.924277e+00 2.531080e+03 9.427339e+02) (3.253050e-03 1.067853e+01 6.948897e-02)) ((-1.527362e+02 8.145892e-01 -5.338134e-02) (3.078920e-01 -4.440378e-04 9.140727e-04))
0.35          	((-2.949719e+00 2.558276e+03 9.560928e+02) (2.691087e-03 1.078324e+01 7.861604e-02)) ((-1.538842e+02 8.025538e-01 -5.641228e-02) (3.144961e-01 -8.157952e-05 1.294089e-03))
0.355         	((-3.020322e+00 2.584843e+03 9.693471e+02) (3.152168e-03 1.088618e+01 8.791739e-02)) ((-1.550967e+02 8.321763e-01 -5.415891e-02) (3.197279e-01 -4.696191e-04 9.431333e-04))
0.36          	((-3.067059e+00 2.610639e+03 9.822871e+02) (2.825435e-03 1.098579e+01 9.653514e-02)) ((-1.560762e+02 8.464654e-01 -6.903075e-02) (3.257739e-01 -1.292807e-04 1.159341e-03))
0.365         	((-3.119309e+00 2.635895e+03 9.951375e+02) (2.828584e-03 1.108440e+01 1.054133e-01)) ((-1.570704e+02 8.713766e-01 -7.547059e-02) (3.309339e-01 -3.138210e-04 1.063597e-03))
0.37          	((-3.145393e+00 2.660296e+03 1.007574e+03) (2.132190e-03 1.117981e+01 1.137261e-01)) ((-1.578612e+02 8.790272e-01 -8.980576e-02) (3.367913e-01 1.141666e-04 1.452837e-03))
0.375         	((-3.185853e+00 2.684020e+03 1.019802e+03) (2.413516e-03 1.127340e+01 1.222926e-01)) ((-1.586918e+02 9.013507e-01 -9.363850e-02) (3.415574e-01 -2.015208e-04 1.219461e-03))
0.38          	((-3.203656e+00 2.706817e+03 1.031575e+03) (1.850047e-03 1.136394e+01 1.301141e-01)) ((-1.593626e+02 9.064027e-01 -1.076835e-01) (3.468102e-01 1.816001e-04 1.546992e-03))
0.385         	((-3.241557e+00 2.728900e+03 1.043120e+03) (2.096976e-03 1.145254e+01 1.383114e-01)) ((-1.600455e+02 9.283822e-01 -1.128894e-01) (3.510665e-01 -1.237842e-04 1.310870e-03))
0.39          	((-3.264189e+00 2.750123e+03 1.054244e+03) (1.559870e-03 1.153851e+01 1.458321e-01)) ((-1.605536e+02 9.356088e-01 -1.290086e-01) (3.558007e-01 2.506615e-04 1.599871e-03))
0.395         	((-3.305376e+00 2.770703e+03 1.065141e+03) (1.887378e-03 1.162295e+01 1.537612e-01)) ((-1.610409e+02 9.551098e-01 -1.360022e-01) (3.596120e-01 -7.087929e-05 1.312179e-03))
0.4           	((-3.323499e+00 2.790540e+03 1.075649e+03) (1.412139e-03 1.170510e+01 1.609172e-01)) ((-1.613745e+02 9.543860e-01 -1.516286e-01) (3.638103e-01 2.870847e-04 1.577381e-03))
0.405         	((-3.356922e+00 2.809778e+03 1.085919e+03) (1.793044e-03 1.178503e+01 1.686791e-01)) ((-1.616975e+02 9.660199e-01 -1.569657e-01) (3.671184e-01 -6.460827e-05 1.259648e-03))
0.41          	((-3.371755e+00 2.828216e+03 1.095765e+03) (1.354873e-03 1.186304e+01 1.755158e-01)) ((-1.618980e+02 9.624828e-01 -1.718348e-01) (3.707471e-01 2.703785e-04 1.499282e-03))
0.415         	((-3.406406e+00 2.845969e+03 1.105323e+03) (1.746640e-03 1.193863e+01 1.830142e-01)) ((-1.620876e+02 9.741471e-01 -1.778043e-01) (3.734963e-01 -1.021457e-04 1.169507e-03))
0.42          	((-3.420503e+00 2.862909e+03 1.114455e+03) (1.294963e-03 1.201253e+01 1.895152e-01)) ((-1.621750e+02 9.674233e-01 -1.927815e-01) (3.764939e-01 2.342446e-04 1.438148e-03))
0.425         	((-3.451310e+00 2.879180e+03 1.123294e+03) (1.678747e-03 1.208338e+01 1.969484e-01)) ((-1.622419e+02 9.720004e-01 -1.977606e-01) (3.787140e-01 -1.354070e-04 1.130720e-03))
0.43          	((-3.464102e+00 2.894691e+03 1.131739e+03) (1.189280e-03 1.215298e+01 2.033117e-01)) ((-1.622170e+02 9.626991e-01 -2.101670e-01) (3.812292e-01 2.205538e-04 1.408092e-03))
0.435         	((-3.497951e+00 2.909567e+03 1.139898e+03) (1.554768e-03 1.222001e+01 2.105981e-01)) ((-1.621599e+02 9.696177e-01 -2.109081e-01) (3.830306e-01 -1.396688e-04 1.098037e-03))
0.44          	((-3.511507e+00 2.923718e+03 1.147670e+03) (1.031408e-03 1.228600e+01 2.167493e-01)) ((-1.620287e+02 9.614263e-01 -2.174456e-01) (3.851001e-01 2.498768e-04 1.416893e-03))
0.445         	((-3.544447e+00 2.937243e+03 1.155145e+03) (1.375802e-03 1.234922e+01 2.238551e-01)) ((-1.618724e+02 9.663147e-01 -2.131115e-01) (3.864765e-01 -8.634913e-05 1.146619e-03))
0.45          	((-3.559192e+00 2.950057e+03 1.162234e+03) (8.252933e-04 1.241150e+01 2.297582e-01)) ((-1.616678e+02 9.584019e-01 -2.161531e-01) (3.880989e-01 3.194028e-04 1.495880e-03))
0.455         	((-3.596438e+00 2.962242e+03 1.169020e+03) (1.191565e-03 1.247084e+01 2.367082e-01)) ((-1.614383e+02 9.677746e-01 -2.106224e-01) (3.890642e-01 -3.805483e-05 1.200511e-03))
0.46          	((-3.616036e+00 2.973745e+03 1.175447e+03) (6.668554e-04 1.252947e+01 2.423650e-01)) ((-1.611657e+02 9.647698e-01 -2.126291e-01) (3.902680e-01 3.688186e-04 1.536887e-03))
0.465         	((-3.654103e+00 2.984648e+03 1.181595e+03) (1.034834e-03 1.258520e+01 2.491331e-01)) ((-1.608551e+02 9.736874e-01 -2.069338e-01) (3.908740e-01 1.844351e-05 1.260089e-03))
0.47          	((-3.673776e+00 2.994884e+03 1.187403e+03) (4.696130e-04 1.264036e+01 2.546182e-01)) ((-1.605085e+02 9.691324e-01 -2.091245e-01) (3.916957e-01 4.405108e-04 1.639460e-03))
0.475         	((-3.713626e+00 3.004549e+03 1.192944e+03) (8.494070e-04 1.269251e+01 2.613223e-01)) ((-1.601309e+02 9.788076e-01 -2.041126e-01) (3.919244e-01 7.165938e-05 1.354965e-03))
0.48          	((-3.731269e+00 3.013558e+03 1.198158e+03) (2.818507e-04 1.274438e+01 2.666972e-01)) ((-1.597339e+02 9.755562e-01 -2.075973e-01) (3.923655e-01 4.903592e-04 1.723099e-03))
0.485         	((-3.762157e+00 3.021981e+03 1.203109e+03) (6.687739e-04 1.279333e+01 2.733662e-01)) ((-1.593003e+02 9.837655e-01 -2.050986e-01) (3.922765e-01 1.066475e-04 1.433956e-03))
0.49          	((-3.762604e+00 3.029810e+03 1.207781e+03) (2.136840e-05 1.284214e+01 2.787063e-01)) ((-1.588495e+02 9.784317e-01 -2.110150e-01) (3.924131e-01 5.383774e-04 1.822877e-03))
0.495         	((-3.769031e+00 3.037102e+03 1.212232e+03) (2.519105e-04 1.288807e+01 2.853488e-01)) ((-1.583606e+02 9.857317e-01 -2.087572e-01) (3.920445e-01 1.504663e-04 1.568880e-03))
0.5           	((-3.745713e+00 3.043798e+03 1.216420e+03) (-5.410079e-04 1.293394e+01 2.906232e-01)) ((-1.578649e+02 9.811925e-01 -2.059358e-01) (3.918723e-01 5.717678e-04 2.013546e-03))
0.505         	((-3.748864e+00 3.049977e+03 1.220388e+03) (-2.080454e-05 1.297716e+01 2.974234e-01)) ((-1.573282e+02 9.890054e-01 -2.073166e-01) (3.912890e-01 2.395380e-04 1.549362e-03))
0.51          	((-3.755447e+00 3.055599e+03 1.224112e+03) (-3.620009e-04 1.302059e+01 3.030277e-01)) ((-1.567829e+02 9.793422e-01 -2.176927e-01) (3.909642e-01 7.798626e-04 1.683537e-03))
0.515         	((-3.779742e+00 3.060763e+03 1.227278e+03) (3.622473e-05 1.306141e+01 3.096563e-01)) ((-1.562697e+02 9.774290e-01 -2.047943e-01) (3.903469e-01 3.910471e-04 1.343682e-03))
0.52          	((-3.780327e+00 3.065359e+03 1.230136e+03) (-6.881475e-04 1.310242e+01 3.151540e-01)) ((-1.557796e+02 9.701640e-01 -1.949198e-01) (3.899302e-01 8.341224e-04 1.771715e-03))
0.525         	((-3.792645e+00 3.068475e+03 1.232499e+03) (-3.039237e-04 1.313932e+01 3.222041e-01)) ((-1.553510e+02 9.825557e-01 -1.841099e-01) (3.889458e-01 4.255227e-04 1.469468e-03))
0.53          	((-3.782166e+00 3.071226e+03 1.234937e+03) (-9.682289e-04 1.317684e+01 3.281024e-01)) ((-1.548268e+02 9.835070e-01 -1.849697e-01) (3.882543e-01 8.909607e-04 1.871393e-03))
0.535         	((-3.794241e+00 3.074384e+03 1.237785e+03) (-5.619440e-04 1.321213e+01 3.356486e-01)) ((-1.541136e+02 9.931117e-01 -1.810917e-01) (3.872962e-01 4.920032e-04 1.564505e-03))
0.54          	((-3.787527e+00 3.077798e+03 1.240832e+03) (-1.244873e-03 1.324803e+01 3.420569e-01)) ((-1.533330e+02 9.866295e-01 -1.850383e-01) (3.866175e-01 9.863406e-04 1.978220e-03))
0.545         	((-3.799658e+00 3.080901e+03 1.243661e+03) (-8.245109e-04 1.328154e+01 3.500154e-01)) ((-1.525717e+02 9.899086e-01 -1.827266e-01) (3.856251e-01 6.032457e-04 1.665239e-03))
0.55          	((-3.794717e+00 3.082938e+03 1.246116e+03) (-1.486825e-03 1.331534e+01 3.573682e-01)) ((-1.518930e+02 9.812400e-01 -1.861478e-01) (3.847704e-01 1.107943e-03 2.065159e-03))
0.555         	((-3.810588e+00 3.084232e+03 1.248283e+03) (-1.024250e-03 1.334661e+01 3.660904e-01)) ((-1.512162e+02 9.857838e-01 -1.829484e-01) (3.836225e-01 7.046730e-04 1.727943e-03))
0.56          	((-3.800902e+00 3.085185e+03 1.250206e+03) (-1.679406e-03 1.337810e+01 3.735344e-01)) ((-1.505415e+02 9.773714e-01 -1.875835e-01) (3.826365e-01 1.197452e-03 2.119442e-03))
0.565         	((-3.803383e+00 3.085985e+03 1.251940e+03) (-1.204749e-03 1.340736e+01 3.824666e-01)) ((-1.498149e+02 9.762000e-01 -1.877869e-01) (3.814343e-01 7.802010e-04 1.781152e-03))
0.57          	((-3.785071e+00 3.086467e+03 1.253442e+03) (-1.861246e-03 1.343704e+01 3.903595e-01)) ((-1.490938e+02 9.614314e-01 -1.941957e-01) (3.804146e-01 1.264737e-03 2.170617e-03))
0.575         	((-3.789795e+00 3.086543e+03 1.254749e+03) (-1.381468e-03 1.346467e+01 3.998615e-01)) ((-1.483676e+02 9.567864e-01 -1.932464e-01) (3.792238e-01 8.384190e-04 1.830415e-03))
0.58          	((-3.782476e+00 3.086169e+03 1.255866e+03) (-2.027757e-03 1.349261e+01 4.083669e-01)) ((-1.476866e+02 9.419873e-01 -1.962163e-01) (3.781831e-01 1.314150e-03 2.213627e-03))
0.585         	((-3.794801e+00 3.085462e+03 1.256850e+03) (-1.521928e-03 1.351838e+01 4.183299e-01)) ((-1.470050e+02 9.366877e-01 -1.929037e-01) (3.769297e-01 8.769875e-04 1.871357e-03))
0.59          	((-3.786016e+00 3.084427e+03 1.257659e+03) (-2.151704e-03 1.354445e+01 4.271929e-01)) ((-1.463523e+02 9.190329e-01 -1.961070e-01) (3.758058e-01 1.347950e-03 2.243720e-03))
0.595         	((-3.793232e+00 3.083124e+03 1.258300e+03) (-1.603198e-03 1.356857e+01 4.374257e-01)) ((-1.456865e+02 9.093111e-01 -1.952840e-01) (3.745422e-01 8.830670e-04 1.837829e-03))
0.6           	((-3.775144e+00 3.081459e+03 1.258723e+03) (-2.208730e-03 1.359321e+01 4.465653e-01)) ((-1.450448e+02 8.865827e-01 -2.019757e-01) (3.734741e-01 1.336781e-03 2.146928e-03))
0.605         	((-3.773493e+00 3.079476e+03 1.258986e+03) (-1.659695e-03 1.361618e+01 4.570539e-01)) ((-1.443898e+02 8.734156e-01 -2.026487e-01) (3.723396e-01 8.805032e-04 1.716374e-03))
0.61          	((-3.757419e+00 3.077165e+03 1.259099e+03) (-2.245726e-03 1.363958e+01 4.664965e-01)) ((-1.437598e+02 8.520329e-01 -2.063224e-01) (3.713544e-01 1.329761e-03 1.989993e-03))
