# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.05          	((5.632842e+00 3.224223e+02 3.089431e+01) (-8.491977e-02 4.001983e+00 1.374612e+00)) ((-1.818126e+02 -4.784403e-01 2.208853e-01) (-1.935395e-01 5.353382e-03 2.257860e-03))
0.055         	((2.026314e+00 2.595586e+01 1.989022e+02) (-7.635587e-02 4.153470e+00 1.392921e+00)) ((-1.429645e+02 1.740723e-01 1.278278e+00) (-2.033205e-01 4.732308e-03 -2.442291e-03))
0.06          	((2.039242e-01 -6.011540e+01 5.927839e+02) (-8.519329e-02 4.668378e+00 1.583035e+00)) ((-4.200284e+01 7.198878e-01 1.296519e+00) (-1.751835e-01 6.368472e-03 -4.092793e-03))
0.065         	((-1.236020e-01 3.934790e+01 8.048631e+02) (-9.964451e-02 5.082024e+00 1.844777e+00)) ((1.429039e+01 9.031292e-01 3.500628e-01) (-1.484070e-01 6.841201e-03 -8.232275e-03))
0.07          	((5.556364e-01 2.011252e+02 7.554025e+02) (-9.613992e-02 5.294172e+00 2.060629e+00)) ((-1.917950e+00 6.452411e-01 -4.294167e-01) (-1.402960e-01 6.053849e-03 -9.180553e-03))
0.075         	((3.152057e-01 3.000482e+02 6.018970e+02) (-6.167573e-02 5.298628e+00 2.227035e+00)) ((-5.063463e+01 2.049259e-01 -6.268222e-01) (-1.598037e-01 4.380486e-03 -7.052726e-03))
0.08          	((-7.825116e-01 2.960403e+02 5.353966e+02) (-1.548119e-02 5.228495e+00 2.349202e+00)) ((-7.806676e+01 -1.072316e-02 -2.273489e-01) (-1.878794e-01 1.003505e-03 -4.264489e-03))
0.085         	((-1.929696e+00 2.273167e+02 5.992916e+02) (5.341907e-04 5.198057e+00 2.500071e+00)) ((-6.841481e+01 4.449463e-02 2.164392e-01) (-2.027499e-01 9.513314e-04 -2.587909e-03))
0.09          	((-2.435061e+00 1.666682e+02 6.832111e+02) (-1.149349e-03 5.214866e+00 2.678663e+00)) ((-4.429535e+01 2.307910e-01 2.422828e-01) (-2.016667e-01 1.210080e-03 -2.297921e-03))
0.095         	((-1.832385e+00 1.596894e+02 6.969238e+02) (-1.037985e-02 5.251065e+00 2.852159e+00)) ((-3.212713e+01 3.294973e-01 -1.178722e-01) (-1.912314e-01 1.477370e-03 -1.895562e-03))
0.1           	((-7.167367e-01 2.029383e+02 6.550255e+02) (-1.776747e-02 5.280608e+00 2.991409e+00)) ((-3.872216e+01 2.700173e-01 -5.416612e-01) (-1.836712e-01 1.833269e-03 -2.015093e-03))
0.105         	((-1.602588e-03 2.617416e+02 6.220659e+02) (-2.020449e-02 5.291354e+00 3.082375e+00)) ((-5.317499e+01 1.450846e-01 -7.302559e-01) (-1.847732e-01 1.920523e-03 -2.377868e-03))
0.11          	((-1.007200e-01 3.035973e+02 6.290153e+02) (-1.897527e-02 5.287293e+00 3.150212e+00)) ((-6.277950e+01 4.945149e-02 -6.254733e-01) (-1.945561e-01 1.823601e-03 -2.339836e-03))
0.115         	((-7.193396e-01 3.185401e+02 6.516842e+02) (-1.702730e-02 5.289166e+00 3.227710e+00)) ((-6.298842e+01 2.651345e-02 -4.130335e-01) (-2.099490e-01 1.771684e-03 -1.909142e-03))
0.12          	((-1.283292e+00 3.164080e+02 6.386861e+02) (-1.540245e-02 5.310417e+00 3.325695e+00)) ((-5.914146e+01 3.605301e-02 -2.993204e-01) (-2.260050e-01 1.746967e-03 -1.625831e-03))
0.125         	((-1.366476e+00 3.174279e+02 5.773076e+02) (-1.505398e-02 5.361132e+00 3.424002e+00)) ((-5.777746e+01 3.375196e-02 -3.747589e-01) (-2.420290e-01 1.727474e-03 -1.363010e-03))
0.13          	((-9.701523e-01 3.345053e+02 5.050019e+02) (-1.551072e-02 5.439212e+00 3.501571e+00)) ((-6.025312e+01 2.835615e-03 -5.948976e-01) (-2.609446e-01 1.685976e-03 -1.397934e-03))
0.135         	((-5.046905e-01 3.664013e+02 4.569958e+02) (-1.625859e-02 5.555290e+00 3.572014e+00)) ((-6.315233e+01 -3.915919e-02 -8.467209e-01) (-2.792548e-01 1.671266e-03 -1.525205e-03))
0.14          	((-3.920109e-01 4.022456e+02 4.361712e+02) (-1.658301e-02 5.699068e+00 3.641798e+00)) ((-6.310982e+01 -5.593514e-02 -1.045337e+00) (-3.000352e-01 1.655910e-03 -1.886636e-03))
0.145         	((-7.693641e-01 4.330962e+02 4.168958e+02) (-1.699914e-02 5.874364e+00 3.722723e+00)) ((-5.954712e+01 -2.307908e-02 -1.152597e+00) (-3.212450e-01 1.602844e-03 -2.248966e-03))
0.15          	((-1.491412e+00 4.545923e+02 3.712235e+02) (-1.741403e-02 6.080770e+00 3.806566e+00)) ((-5.534497e+01 3.616679e-02 -1.207398e+00) (-3.386233e-01 1.431974e-03 -2.305438e-03))
0.155         	((-2.241561e+00 4.692374e+02 2.983014e+02) (-1.793271e-02 6.320857e+00 3.879914e+00)) ((-5.286129e+01 8.642379e-02 -1.314600e+00) (-3.450166e-01 1.679465e-03 -2.773331e-03))
0.16          	((-2.817209e+00 4.819767e+02 2.194646e+02) (-1.889381e-02 6.586696e+00 3.922307e+00)) ((-5.243805e+01 1.214630e-01 -1.530902e+00) (-3.392457e-01 1.803959e-03 -3.518952e-03))
0.165         	((-3.178992e+00 4.956683e+02 1.572098e+02) (-1.834762e-02 6.873737e+00 3.934471e+00)) ((-5.278252e+01 1.576531e-01 -1.856018e+00) (-3.194087e-01 2.543676e-03 -3.463709e-03))
0.17          	((-3.523084e+00 5.100481e+02 1.176895e+02) (-2.015881e-02 7.183933e+00 3.933131e+00)) ((-5.265801e+01 2.216579e-01 -2.180373e+00) (-2.906173e-01 2.501233e-03 -4.799271e-03))
0.175         	((-3.940094e+00 5.239069e+02 9.107485e+01) (-2.216498e-02 7.505433e+00 3.923176e+00)) ((-5.204183e+01 3.124632e-01 -2.440670e+00) (-2.509499e-01 2.704293e-03 -5.508240e-03))
0.18          	((-4.608120e+00 5.360706e+02 6.382450e+01) (-2.333471e-02 7.837390e+00 3.910891e+00)) ((-5.220119e+01 4.087030e-01 -2.590168e+00) (-2.064155e-01 3.220717e-03 -6.615208e-03))
0.185         	((-5.324097e+00 5.448404e+02 3.044647e+01) (-2.556075e-02 8.180495e+00 3.892544e+00)) ((-5.473533e+01 4.874010e-01 -2.683971e+00) (-1.604485e-01 3.709362e-03 -6.627208e-03))
0.19          	((-5.832467e+00 5.486486e+02 -4.381979e+00) (-2.689448e-02 8.520736e+00 3.856757e+00)) ((-6.024913e+01 5.314749e-01 -2.643783e+00) (-1.164918e-01 4.046666e-03 -7.589487e-03))
0.195         	((-5.892541e+00 5.467655e+02 -3.422479e+01) (-2.946403e-02 8.851700e+00 3.806666e+00)) ((-6.818167e+01 5.527249e-01 -2.508523e+00) (-7.863334e-02 4.225312e-03 -7.252428e-03))
0.2           	((-5.607896e+00 5.402575e+02 -5.654709e+01) (-3.142792e-02 9.163383e+00 3.750722e+00)) ((-7.723881e+01 5.722403e-01 -2.308952e+00) (-4.598945e-02 4.387485e-03 -6.091349e-03))
0.205         	((-5.154605e+00 5.313767e+02 -7.170839e+01) (-3.282477e-02 9.453979e+00 3.694431e+00)) ((-8.601199e+01 5.991883e-01 -2.019945e+00) (-2.098008e-02 4.699880e-03 -4.516960e-03))
0.21          	((-4.753464e+00 5.221634e+02 -7.983445e+01) (-3.396626e-02 9.716848e+00 3.639603e+00)) ((-9.347716e+01 6.336495e-01 -1.607381e+00) (-2.904285e-03 4.930149e-03 -2.430738e-03))
0.215         	((-4.425206e+00 5.135701e+02 -8.025551e+01) (-3.473313e-02 9.949288e+00 3.585860e+00)) ((-9.927955e+01 6.552024e-01 -1.160646e+00) (8.675651e-03 5.146324e-03 1.521810e-05))
0.22          	((-4.090001e+00 5.054240e+02 -7.329807e+01) (-3.502947e-02 1.014911e+01 3.533036e+00)) ((-1.037896e+02 6.590417e-01 -7.103086e-01) (1.567861e-02 5.165501e-03 2.697901e-03))
0.225         	((-3.637179e+00 4.969549e+02 -6.097049e+01) (-3.588235e-02 1.031600e+01 3.482081e+00)) ((-1.077138e+02 6.299228e-01 -3.347464e-01) (1.981077e-02 5.182503e-03 5.092612e-03))
0.23          	((-3.079818e+00 4.875010e+02 -4.499303e+01) (-3.631694e-02 1.044685e+01 3.436115e+00)) ((-1.113255e+02 5.854816e-01 -1.670845e-02) (2.185890e-02 4.785240e-03 7.266043e-03))
0.235         	((-2.468331e+00 4.769997e+02 -2.293866e+01) (-3.651774e-02 1.053992e+01 3.398795e+00)) ((-1.140200e+02 5.106824e-01 2.398339e-01) (2.256448e-02 4.531211e-03 9.207487e-03))
0.24          	((-1.905916e+00 4.666534e+02 3.345899e+00) (-3.587356e-02 1.059521e+01 3.371242e+00)) ((-1.155610e+02 4.295383e-01 4.855487e-01) (2.177695e-02 3.852853e-03 1.072396e-02))
0.245         	((-1.416365e+00 4.578922e+02 3.288588e+01) (-3.530478e-02 1.061364e+01 3.353881e+00)) ((-1.157984e+02 3.215052e-01 6.969788e-01) (1.925690e-02 3.455979e-03 1.217465e-02))
0.25          	((-9.903859e-01 4.515876e+02 6.603024e+01) (-3.410178e-02 1.059851e+01 3.344327e+00)) ((-1.147040e+02 2.197098e-01 8.607179e-01) (1.475820e-02 2.704497e-03 1.314178e-02))
0.255         	((-5.527995e-01 4.477830e+02 1.028233e+02) (-3.338970e-02 1.055286e+01 3.343302e+00)) ((-1.125587e+02 1.063479e-01 9.738648e-01) (9.001704e-03 2.126772e-03 1.402902e-02))
0.26          	((-1.106585e-01 4.458399e+02 1.418289e+02) (-3.213982e-02 1.048328e+01 3.351354e+00)) ((-1.099696e+02 2.641865e-02 1.039245e+00) (2.481889e-03 1.461395e-03 1.423980e-02))
0.265         	((3.349987e-01 4.451491e+02 1.781700e+02) (-3.089111e-02 1.039427e+01 3.369479e+00)) ((-1.079428e+02 -4.141530e-02 1.067069e+00) (-4.339596e-03 9.089400e-04 1.440625e-02))
0.27          	((7.178934e-01 4.452543e+02 2.151392e+02) (-2.916834e-02 1.028805e+01 3.395572e+00)) ((-1.060186e+02 -7.510688e-02 1.056892e+00) (-1.180167e-02 4.045138e-04 1.381493e-02))
0.275         	((1.036246e+00 4.462752e+02 2.546372e+02) (-2.741080e-02 1.016806e+01 3.429485e+00)) ((-1.037704e+02 -9.918877e-02 1.042768e+00) (-1.919981e-02 -4.138390e-05 1.308580e-02))
0.28          	((1.308800e+00 4.486321e+02 2.952202e+02) (-2.558717e-02 1.003882e+01 3.468414e+00)) ((-1.012881e+02 -9.909969e-02 1.009887e+00) (-2.833450e-02 -4.110395e-04 1.227505e-02))
0.285         	((1.545090e+00 4.524397e+02 3.339567e+02) (-2.379584e-02 9.902691e+00 3.513452e+00)) ((-9.905737e+01 -8.357850e-02 9.617141e-01) (-3.693222e-02 -6.999748e-04 1.155492e-02))
0.29          	((1.726067e+00 4.576051e+02 3.693497e+02) (-2.173581e-02 9.766229e+00 3.563302e+00)) ((-9.737068e+01 -4.947187e-02 9.271083e-01) (-4.562290e-02 -9.762409e-04 1.054896e-02))
0.295         	((1.896688e+00 4.637033e+02 4.020956e+02) (-1.995949e-02 9.631706e+00 3.616393e+00)) ((-9.621319e+01 -6.195399e-03 8.653673e-01) (-5.463888e-02 -1.128588e-03 9.872866e-03))
0.3           	((2.014143e+00 4.703487e+02 4.326377e+02) (-1.799884e-02 9.500657e+00 3.672901e+00)) ((-9.555955e+01 4.021216e-02 8.132129e-01) (-6.314599e-02 -1.274054e-03 8.976335e-03))
0.305         	((2.114777e+00 4.772903e+02 4.612329e+02) (-1.633954e-02 9.374874e+00 3.732491e+00)) ((-9.541538e+01 8.135186e-02 7.406758e-01) (-7.074913e-02 -1.348261e-03 8.262031e-03))
0.31          	((2.169644e+00 4.844446e+02 4.877899e+02) (-1.455407e-02 9.256501e+00 3.793242e+00)) ((-9.580453e+01 1.145848e-01 6.832656e-01) (-7.866183e-02 -1.477148e-03 7.365807e-03))
0.315         	((2.205153e+00 4.917957e+02 5.120152e+02) (-1.286509e-02 9.145726e+00 3.855539e+00)) ((-9.672420e+01 1.427681e-01 6.181740e-01) (-8.578421e-02 -1.554273e-03 6.518220e-03))
0.32          	((2.199064e+00 4.993890e+02 5.337671e+02) (-1.127714e-02 9.043841e+00 3.918917e+00)) ((-9.808021e+01 1.652100e-01 5.610073e-01) (-9.271621e-02 -1.603162e-03 5.731953e-03))
0.325         	((2.167760e+00 5.072348e+02 5.531620e+02) (-9.800214e-03 8.951985e+00 3.983414e+00)) ((-9.972558e+01 1.825024e-01 5.085656e-01) (-9.963540e-02 -1.612018e-03 5.026200e-03))
0.33          	((2.122639e+00 5.151945e+02 5.705060e+02) (-8.579786e-03 8.869823e+00 4.048605e+00)) ((-1.015494e+02 1.975347e-01 4.688038e-01) (-1.060191e-01 -1.666896e-03 4.244273e-03))
0.335         	((2.073813e+00 5.230986e+02 5.861312e+02) (-7.269592e-03 8.797597e+00 4.114556e+00)) ((-1.034927e+02 2.094694e-01 4.156610e-01) (-1.122466e-01 -1.627360e-03 3.635738e-03))
0.34          	((2.029633e+00 5.308308e+02 6.004146e+02) (-6.174400e-03 8.735207e+00 4.180984e+00)) ((-1.055157e+02 2.179073e-01 3.679636e-01) (-1.182187e-01 -1.627965e-03 2.917429e-03))
0.345         	((1.986557e+00 5.383938e+02 6.136939e+02) (-5.206513e-03 8.682034e+00 4.247548e+00)) ((-1.075963e+02 2.226348e-01 3.207359e-01) (-1.237479e-01 -1.607161e-03 2.342958e-03))
0.35          	((1.929727e+00 5.458829e+02 6.260966e+02) (-4.133459e-03 8.639120e+00 4.315431e+00)) ((-1.097090e+02 2.246977e-01 2.668296e-01) (-1.299127e-01 -1.547354e-03 1.805790e-03))
0.355         	((1.888018e+00 5.532673e+02 6.375335e+02) (-3.474311e-03 8.605048e+00 4.383422e+00)) ((-1.118249e+02 2.243010e-01 2.334096e-01) (-1.352732e-01 -1.591800e-03 1.351318e-03))
0.36          	((1.823911e+00 5.605690e+02 6.479742e+02) (-2.585037e-03 8.579686e+00 4.451982e+00)) ((-1.139061e+02 2.210605e-01 1.900272e-01) (-1.404922e-01 -1.515374e-03 9.962990e-04))
0.365         	((1.778675e+00 5.677582e+02 6.574409e+02) (-2.009777e-03 8.562126e+00 4.520348e+00)) ((-1.159259e+02 2.174743e-01 1.726908e-01) (-1.451006e-01 -1.544646e-03 5.021279e-04))
0.37          	((1.710613e+00 5.748001e+02 6.659316e+02) (-1.198842e-03 8.551845e+00 4.589007e+00)) ((-1.178964e+02 2.128889e-01 1.270289e-01) (-1.495246e-01 -1.422823e-03 1.612302e-04))
0.375         	((1.685657e+00 5.815809e+02 6.735058e+02) (-9.136513e-04 8.547572e+00 4.656967e+00)) ((-1.198278e+02 2.111244e-01 1.179047e-01) (-1.531896e-01 -1.492639e-03 -2.558048e-04))
0.38          	((1.615792e+00 5.881203e+02 6.802711e+02) (-3.207113e-04 8.549443e+00 4.725202e+00)) ((-1.217250e+02 2.085033e-01 5.557300e-02) (-1.568484e-01 -1.285972e-03 -2.716131e-04))
0.385         	((1.615971e+00 5.943168e+02 6.863292e+02) (-6.245589e-04 8.555543e+00 4.791774e+00)) ((-1.235709e+02 2.089805e-01 7.362598e-02) (-1.591027e-01 -1.519735e-03 -7.138864e-04))
0.39          	((1.526581e+00 6.002972e+02 6.917330e+02) (3.190894e-04 8.567307e+00 4.858997e+00)) ((-1.254000e+02 2.062332e-01 1.610707e-02) (-1.620741e-01 -1.179748e-03 -5.840838e-04))
0.395         	((1.513236e+00 6.059294e+02 6.964917e+02) (-2.583154e-04 8.581780e+00 4.923777e+00)) ((-1.271992e+02 2.072891e-01 5.251679e-02) (-1.632950e-01 -1.434688e-03 -1.115914e-03))
0.4           	((1.412368e+00 6.113216e+02 7.005774e+02) (5.302207e-04 8.601090e+00 4.988502e+00)) ((-1.290009e+02 2.063148e-01 -5.022158e-03) (-1.653798e-01 -1.066389e-03 -6.716386e-04))
0.405         	((1.393798e+00 6.163261e+02 7.039894e+02) (-6.040288e-05 8.622640e+00 5.050741e+00)) ((-1.307822e+02 2.093070e-01 1.900472e-02) (-1.658967e-01 -1.328202e-03 -1.280913e-03))
0.41          	((1.293158e+00 6.210505e+02 7.067820e+02) (7.799107e-04 8.647016e+00 5.112258e+00)) ((-1.325505e+02 2.106070e-01 -3.922873e-02) (-1.669072e-01 -9.719000e-04 -7.928529e-04))
0.415         	((1.250184e+00 6.253656e+02 7.090182e+02) (-5.255026e-05 8.673275e+00 5.171441e+00)) ((-1.342597e+02 2.154750e-01 -2.372564e-02) (-1.672307e-01 -1.127375e-03 -1.212032e-03))
0.42          	((1.137470e+00 6.292223e+02 7.113048e+02) (4.476467e-04 8.700874e+00 5.230923e+00)) ((-1.357982e+02 2.195318e-01 -5.772924e-02) (-1.669706e-01 -8.616595e-04 -5.869296e-04))
0.425         	((1.059496e+00 6.327802e+02 7.132552e+02) (-2.174839e-04 8.731243e+00 5.289233e+00)) ((-1.372677e+02 2.266408e-01 -5.037896e-02) (-1.668849e-01 -1.046844e-03 -9.162022e-04))
0.43          	((9.561802e-01 6.360725e+02 7.144626e+02) (7.087512e-04 8.760805e+00 5.341616e+00)) ((-1.387749e+02 2.333663e-01 -7.990615e-02) (-1.636666e-01 -7.143925e-04 -3.533882e-04))
0.435         	((8.666674e-01 6.391431e+02 7.149588e+02) (3.455480e-04 8.794288e+00 5.398066e+00)) ((-1.402881e+02 2.390121e-01 -8.829589e-02) (-1.654153e-01 -9.900212e-04 -1.079351e-03))
0.44          	((8.169284e-01 6.417937e+02 7.149589e+02) (-2.839500e-04 8.826450e+00 5.449216e+00)) ((-1.416820e+02 2.551758e-01 -5.750963e-02) (-1.644339e-01 -1.159662e-03 -1.650373e-03))
0.445         	((6.941264e-01 6.440414e+02 7.147215e+02) (3.820947e-04 8.859171e+00 5.498506e+00)) ((-1.429343e+02 2.692951e-01 -9.596419e-02) (-1.630933e-01 -9.001428e-04 -1.146712e-03))
0.45          	((6.399835e-01 6.460292e+02 7.140416e+02) (-1.840824e-03 8.890428e+00 5.541908e+00)) ((-1.441940e+02 2.840382e-01 -7.624736e-02) (-1.598333e-01 -1.502453e-03 -2.997400e-03))
0.455         	((5.759887e-01 6.475855e+02 7.127304e+02) (-1.193042e-04 8.923394e+00 5.588373e+00)) ((-1.454166e+02 2.972272e-01 -7.432914e-02) (-1.603065e-01 -8.946012e-04 -1.809389e-03))
0.46          	((4.562758e-01 6.487301e+02 7.114192e+02) (1.134728e-03 8.954965e+00 5.630581e+00)) ((-1.464627e+02 3.009180e-01 -1.131429e-01) (-1.585689e-01 -6.968149e-04 -7.207421e-04))
0.465         	((3.905174e-01 6.496173e+02 7.103716e+02) (4.448790e-04 8.985663e+00 5.671781e+00)) ((-1.473324e+02 3.000586e-01 -8.811577e-02) (-1.568617e-01 -9.639528e-04 -1.308298e-03))
0.47          	((3.123416e-01 6.503232e+02 7.093337e+02) (5.271654e-04 9.015410e+00 5.710543e+00)) ((-1.481097e+02 3.070036e-01 -6.168887e-02) (-1.545848e-01 -8.423330e-04 -1.388004e-03))
0.475         	((2.635222e-01 6.508068e+02 7.079132e+02) (-1.946765e-03 9.042696e+00 5.745948e+00)) ((-1.488659e+02 3.274726e-01 -9.344213e-03) (-1.514688e-01 -1.459433e-03 -2.926754e-03))
0.48          	((1.104111e-01 6.510148e+02 7.059800e+02) (2.005540e-03 9.071364e+00 5.780844e+00)) ((-1.496209e+02 3.433123e-01 -6.910773e-02) (-1.500314e-01 -2.391916e-04 -8.795278e-05))
0.485         	((1.583364e-02 6.509934e+02 7.034745e+02) (6.538490e-04 9.098445e+00 5.812650e+00)) ((-1.504289e+02 3.528045e-01 -7.113692e-02) (-1.494657e-01 -6.001183e-04 -1.530689e-03))
0.49          	((-7.330739e-02 6.506130e+02 7.008242e+02) (7.696029e-04 9.123634e+00 5.841360e+00)) ((-1.511234e+02 3.559267e-01 -6.376551e-02) (-1.476157e-01 -4.719561e-04 -1.738828e-03))
0.495         	((-1.542211e-01 6.499233e+02 6.983819e+02) (3.867480e-04 9.148356e+00 5.869582e+00)) ((-1.516074e+02 3.579138e-01 -3.741150e-02) (-1.464860e-01 -5.963998e-04 -2.247217e-03))
0.5           	((-2.669262e-01 6.489764e+02 6.961084e+02) (8.189374e-04 9.171285e+00 5.896499e+00)) ((-1.519260e+02 3.536311e-01 -3.950895e-02) (-1.448607e-01 -5.082170e-04 -2.039031e-03))
0.505         	((-4.076771e-01 6.478661e+02 6.934721e+02) (1.593911e-03 9.192316e+00 5.921415e+00)) ((-1.522364e+02 3.442685e-01 -7.890148e-02) (-1.432508e-01 -2.825951e-04 -1.610183e-03))
0.51          	((-5.117706e-01 6.465826e+02 6.903820e+02) (1.393050e-03 9.211697e+00 5.944149e+00)) ((-1.525679e+02 3.363097e-01 -9.313558e-02) (-1.421838e-01 -2.724034e-04 -1.830861e-03))
0.515         	((-6.011659e-01 6.450823e+02 6.869790e+02) (1.068945e-03 9.229898e+00 5.964606e+00)) ((-1.528801e+02 3.302810e-01 -1.023905e-01) (-1.415577e-01 -2.894610e-04 -2.051642e-03))
0.52          	((-6.958463e-01 6.433699e+02 6.834135e+02) (1.008750e-03 9.246383e+00 5.983006e+00)) ((-1.531088e+02 3.243034e-01 -1.222973e-01) (-1.407432e-01 -2.269449e-04 -1.901092e-03))
0.525         	((-8.023317e-01 6.414884e+02 6.797423e+02) (1.221119e-03 9.260844e+00 5.999562e+00)) ((-1.532516e+02 3.168113e-01 -1.562398e-01) (-1.398015e-01 -9.503157e-05 -1.605186e-03))
0.53          	((-9.031070e-01 6.394455e+02 6.758721e+02) (1.279468e-03 9.273533e+00 6.014396e+00)) ((-1.533428e+02 3.072091e-01 -1.828973e-01) (-1.389994e-01 -3.570335e-05 -1.546106e-03))
0.535         	((-1.003652e+00 6.372563e+02 6.717875e+02) (1.472290e-03 9.284766e+00 6.028401e+00)) ((-1.534108e+02 2.964121e-01 -2.101311e-01) (-1.381265e-01 -4.815256e-05 -1.490304e-03))
0.54          	((-1.113727e+00 6.349418e+02 6.674916e+02) (1.771989e-03 9.294258e+00 6.041229e+00)) ((-1.534496e+02 2.865338e-01 -2.445646e-01) (-1.371699e-01 6.095053e-05 -1.390919e-03))
0.545         	((-1.253269e+00 6.325311e+02 6.629860e+02) (5.269589e-03 9.299982e+00 6.049562e+00)) ((-1.534613e+02 2.789298e-01 -3.114595e-01) (-1.342683e-01 1.088934e-03 1.177201e-03))
0.55          	((-1.343471e+00 6.300515e+02 6.582784e+02) (1.945316e-03 9.306454e+00 6.060155e+00)) ((-1.534467e+02 2.702431e-01 -3.370596e-01) (-1.357806e-01 2.919942e-04 -9.800894e-04))
0.555         	((-1.373606e+00 6.274600e+02 6.533152e+02) (7.003757e-04 9.310972e+00 6.067459e+00)) ((-1.533846e+02 2.682570e-01 -3.183391e-01) (-1.362524e-01 1.863248e-05 -1.401750e-03))
0.56          	((-1.412109e+00 6.247425e+02 6.481899e+02) (3.203033e-04 9.313777e+00 6.072522e+00)) ((-1.532512e+02 2.698952e-01 -3.174632e-01) (-1.362812e-01 5.573365e-05 -1.336055e-03))
0.565         	((-1.496376e+00 6.219427e+02 6.429651e+02) (4.364560e-04 9.314516e+00 6.075806e+00)) ((-1.530660e+02 2.691478e-01 -3.574995e-01) (-1.363044e-01 2.125731e-04 -1.002840e-03))
0.57          	((-1.583513e+00 6.190565e+02 6.376202e+02) (1.088956e-04 9.313989e+00 6.077688e+00)) ((-1.528430e+02 2.617912e-01 -4.091098e-01) (-1.364609e-01 1.501583e-04 -9.777992e-04))
0.575         	((-1.669221e+00 6.161045e+02 6.321516e+02) (2.403681e-04 9.311755e+00 6.078613e+00)) ((-1.525994e+02 2.410301e-01 -4.612118e-01) (-1.365204e-01 -7.437825e-05 -8.359107e-04))
0.58          	((-1.733458e+00 6.130969e+02 6.265505e+02) (3.274032e-04 9.308373e+00 6.078491e+00)) ((-1.523238e+02 2.262005e-01 -4.795140e-01) (-1.366993e-01 -1.456628e-05 -1.044636e-03))
0.585         	((-1.794086e+00 6.100564e+02 6.208286e+02) (3.319762e-04 9.302929e+00 6.076303e+00)) ((-1.520186e+02 2.211522e-01 -4.984795e-01) (-1.368014e-01 2.001273e-04 -1.089341e-03))
0.59          	((-1.830865e+00 6.069605e+02 6.150039e+02) (4.510003e-04 9.296451e+00 6.072139e+00)) ((-1.516787e+02 2.203106e-01 -5.149813e-01) (-1.371343e-01 3.427118e-04 -9.706202e-04))
0.595         	((-1.856447e+00 6.038115e+02 6.091058e+02) (3.726608e-04 9.288239e+00 6.066168e+00)) ((-1.513123e+02 2.149323e-01 -5.287283e-01) (-1.374331e-01 3.614610e-04 -1.100629e-03))
0.6           	((-1.871368e+00 6.006023e+02 6.031357e+02) (5.523839e-04 9.279067e+00 6.058924e+00)) ((-1.509197e+02 2.096363e-01 -5.326365e-01) (-1.379341e-01 3.530227e-04 -9.450989e-04))
0.605         	((-1.856608e+00 5.973429e+02 5.970883e+02) (1.489096e-04 9.268317e+00 6.050331e+00)) ((-1.505041e+02 2.062665e-01 -5.069321e-01) (-1.384189e-01 2.866722e-04 -1.289716e-03))
