# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.65          	((3.725562e-01 2.507207e+02 3.824979e+02) (-1.287052e-02 2.857587e+00 9.168465e-01)) ((-1.262039e+02 7.455755e-02 1.730386e-01) (-3.999707e-01 -2.238210e-03 -5.147766e-03))
0.7           	((-6.996008e-02 3.260292e+02 4.129004e+02) (-1.066206e-02 2.759538e+00 9.396199e-01)) ((-1.400319e+02 7.363547e-02 2.624166e-03) (-3.415450e-01 -2.088097e-03 -4.470776e-03))
0.75          	((-3.612288e-01 2.884332e+02 3.823773e+02) (-8.315370e-03 2.617719e+00 9.694150e-01)) ((-1.320192e+02 -4.108456e-02 -2.401688e-01) (-2.833562e-01 -1.582302e-03 -3.496990e-03))
0.8           	((-6.047547e-02 2.050952e+02 3.253692e+02) (-7.427251e-03 2.530235e+00 1.025272e+00)) ((-1.136335e+02 -1.473039e-01 -3.249141e-01) (-2.634504e-01 -1.393090e-03 -3.208864e-03))
0.85          	((5.278522e-01 1.516794e+02 2.827874e+02) (-7.572792e-03 2.519758e+00 1.093037e+00)) ((-1.001203e+02 -1.339332e-01 -2.310055e-01) (-2.794612e-01 -1.242190e-03 -2.708424e-03))
0.9           	((8.680171e-01 1.558910e+02 2.728747e+02) (-7.727098e-03 2.555116e+00 1.143753e+00)) ((-9.810538e+01 -7.030951e-02 -4.819945e-02) (-3.028051e-01 -9.196332e-04 -2.240921e-03))
0.95          	((7.791620e-01 1.945185e+02 2.876647e+02) (-6.605927e-03 2.572189e+00 1.157200e+00)) ((-1.040817e+02 2.409426e-03 3.779600e-02) (-3.110021e-01 -3.224049e-04 -1.673111e-03))
1             	((4.588419e-01 2.281933e+02 3.045748e+02) (-5.946283e-03 2.549454e+00 1.150155e+00)) ((-1.095294e+02 1.325392e-02 -3.155528e-02) (-2.993676e-01 -1.184172e-04 -1.548627e-03))
1.05          	((2.020691e-01 2.341754e+02 3.067376e+02) (-5.863854e-03 2.510812e+00 1.142044e+00)) ((-1.089317e+02 -3.964339e-02 -1.755931e-01) (-2.802419e-01 -5.582164e-05 -1.552013e-03))
1.1           	((1.874402e-01 2.174184e+02 2.928450e+02) (-5.441155e-03 2.478576e+00 1.142336e+00)) ((-1.029337e+02 -9.795912e-02 -2.562434e-01) (-2.652103e-01 2.557027e-05 -1.521093e-03))
1.15          	((3.735992e-01 1.973445e+02 2.739345e+02) (-5.174624e-03 2.464132e+00 1.147916e+00)) ((-9.622464e+01 -1.184754e-01 -2.505745e-01) (-2.580358e-01 1.213638e-04 -1.554017e-03))
1.2           	((6.047093e-01 1.890067e+02 2.616283e+02) (-4.825821e-03 2.463748e+00 1.151159e+00)) ((-9.269079e+01 -1.024775e-01 -2.004197e-01) (-2.550734e-01 2.155936e-04 -1.499444e-03))
1.25          	((7.468572e-01 1.940649e+02 2.601143e+02) (-4.932949e-03 2.463232e+00 1.144460e+00)) ((-9.291889e+01 -8.963760e-02 -1.735652e-01) (-2.526031e-01 1.899460e-04 -1.402402e-03))
1.3           	((7.471954e-01 2.042235e+02 2.653134e+02) (-5.070180e-03 2.456626e+00 1.130077e+00)) ((-9.459702e+01 -1.049036e-01 -1.992633e-01) (-2.457229e-01 3.009929e-04 -1.280728e-03))
1.35          	((6.749765e-01 2.103039e+02 2.700042e+02) (-4.994493e-03 2.443009e+00 1.114987e+00)) ((-9.508881e+01 -1.421057e-01 -2.476842e-01) (-2.354575e-01 4.013608e-04 -1.147191e-03))
1.4           	((6.381354e-01 2.087334e+02 2.698155e+02) (-5.152951e-03 2.428319e+00 1.102793e+00)) ((-9.347564e+01 -1.816373e-01 -2.832970e-01) (-2.243907e-01 3.872754e-04 -1.097669e-03))
1.45          	((6.795743e-01 2.022147e+02 2.652466e+02) (-4.747791e-03 2.416877e+00 1.095246e+00)) ((-9.071142e+01 -2.041375e-01 -2.944511e-01) (-2.153918e-01 5.243520e-04 -9.834390e-04))
1.5           	((7.909234e-01 1.958797e+02 2.598253e+02) (-4.691060e-03 2.410329e+00 1.089814e+00)) ((-8.834139e+01 -2.117027e-01 -2.896664e-01) (-2.092763e-01 5.254929e-04 -9.172063e-04))
1.55          	((9.189075e-01 1.931614e+02 2.567400e+02) (-4.251613e-03 2.405708e+00 1.084666e+00)) ((-8.723728e+01 -2.185326e-01 -2.906047e-01) (-2.048980e-01 6.534144e-04 -7.880021e-04))
1.6           	((1.030073e+00 1.940380e+02 2.567727e+02) (-4.217368e-03 2.400227e+00 1.078564e+00)) ((-8.715446e+01 -2.356853e-01 -3.017822e-01) (-2.008561e-01 6.078487e-04 -7.475934e-04))
1.65          	((1.099880e+00 1.962102e+02 2.583967e+02) (-4.123989e-03 2.392256e+00 1.073187e+00)) ((-8.726257e+01 -2.637843e-01 -3.241071e-01) (-1.964053e-01 5.772262e-04 -6.642317e-04))
1.7           	((1.145648e+00 1.972439e+02 2.595028e+02) (-4.123337e-03 2.382001e+00 1.068658e+00)) ((-8.689705e+01 -2.957501e-01 -3.463854e-01) (-1.912171e-01 5.158889e-04 -5.925834e-04))
1.75          	((1.185352e+00 1.963363e+02 2.590016e+02) (-3.880640e-03 2.371520e+00 1.066252e+00)) ((-8.599849e+01 -3.234614e-01 -3.632299e-01) (-1.864615e-01 5.679931e-04 -5.093081e-04))
1.8           	((1.239337e+00 1.942253e+02 2.572462e+02) (-3.923442e-03 2.361107e+00 1.064846e+00)) ((-8.490428e+01 -3.428107e-01 -3.701389e-01) (-1.821297e-01 5.065235e-04 -5.121858e-04))
1.85          	((1.304547e+00 1.923389e+02 2.553261e+02) (-3.559205e-03 2.351819e+00 1.064821e+00)) ((-8.402819e+01 -3.561414e-01 -3.765665e-01) (-1.788888e-01 5.833492e-04 -3.896921e-04))
1.9           	((1.375545e+00 1.914970e+02 2.540696e+02) (-3.404494e-03 2.342556e+00 1.064603e+00)) ((-8.347320e+01 -3.679756e-01 -3.856336e-01) (-1.759982e-01 5.562480e-04 -3.356818e-04))
1.95          	((1.438057e+00 1.917047e+02 2.535545e+02) (-3.350064e-03 2.333150e+00 1.065176e+00)) ((-8.312288e+01 -3.817067e-01 -4.002964e-01) (-1.734989e-01 5.191783e-04 -2.896357e-04))
2             	((1.488648e+00 1.922560e+02 2.533168e+02) (-3.287952e-03 2.322814e+00 1.064973e+00)) ((-8.274709e+01 -3.987263e-01 -4.181165e-01) (-1.705010e-01 4.789784e-04 -2.507782e-04))
2.05          	((1.531632e+00 1.925805e+02 2.528217e+02) (-3.190633e-03 2.312519e+00 1.066168e+00)) ((-8.224202e+01 -4.165205e-01 -4.346190e-01) (-1.677811e-01 4.653577e-04 -1.790197e-04))
2.1           	((1.570195e+00 1.924012e+02 2.518895e+02) (-3.280442e-03 2.301246e+00 1.066079e+00)) ((-8.160518e+01 -4.319152e-01 -4.488439e-01) (-1.643235e-01 4.308024e-04 -2.120202e-04))
2.15          	((1.605190e+00 1.919901e+02 2.506770e+02) (-3.052548e-03 2.291010e+00 1.068301e+00)) ((-8.094953e+01 -4.448981e-01 -4.613568e-01) (-1.618247e-01 4.423269e-04 -1.406077e-04))
2.2           	((1.631721e+00 1.916572e+02 2.494635e+02) (-2.655732e-03 2.280897e+00 1.069645e+00)) ((-8.034272e+01 -4.535759e-01 -4.706670e-01) (-1.592281e-01 4.548585e-04 8.080822e-06))
2.25          	((1.649703e+00 1.916225e+02 2.484059e+02) (-2.664567e-03 2.271604e+00 1.071438e+00)) ((-7.980611e+01 -4.588331e-01 -4.830487e-01) (-1.570167e-01 4.155913e-04 3.353538e-05))
2.3           	((1.665228e+00 1.918107e+02 2.474983e+02) (-2.577111e-03 2.262530e+00 1.072853e+00)) ((-7.929345e+01 -4.624343e-01 -4.960341e-01) (-1.546591e-01 4.262810e-04 2.488240e-05))
2.35          	((1.680587e+00 1.921159e+02 2.466116e+02) (-2.467262e-03 2.253695e+00 1.074698e+00)) ((-7.877796e+01 -4.665602e-01 -5.077778e-01) (-1.523267e-01 4.134918e-04 5.772919e-05))
2.4           	((1.694686e+00 1.923537e+02 2.456480e+02) (-2.255989e-03 2.244846e+00 1.076173e+00)) ((-7.822795e+01 -4.704994e-01 -5.172954e-01) (-1.497608e-01 4.119497e-04 1.485243e-04))
2.45          	((1.705634e+00 1.925341e+02 2.445754e+02) (-2.285156e-03 2.236232e+00 1.078319e+00)) ((-7.766683e+01 -4.732176e-01 -5.255643e-01) (-1.473377e-01 3.875317e-04 1.507995e-04))
2.5           	((1.714475e+00 1.926615e+02 2.434735e+02) (-2.099288e-03 2.227554e+00 1.080021e+00)) ((-7.710555e+01 -4.733482e-01 -5.294541e-01) (-1.446995e-01 3.804705e-04 2.130991e-04))
2.55          	((1.720230e+00 1.928376e+02 2.423878e+02) (-2.024794e-03 2.219366e+00 1.082348e+00)) ((-7.656594e+01 -4.721267e-01 -5.327914e-01) (-1.423016e-01 4.403829e-04 2.617244e-04))
2.6           	((1.724318e+00 1.930391e+02 2.413445e+02) (-1.743788e-03 2.211985e+00 1.084280e+00)) ((-7.603559e+01 -4.698524e-01 -5.345121e-01) (-1.400454e-01 5.268670e-04 4.016856e-04))
2.65          	((1.730688e+00 1.932752e+02 2.402871e+02) (-1.819471e-03 2.205275e+00 1.086331e+00)) ((-7.550230e+01 -4.659394e-01 -5.384953e-01) (-1.379342e-01 4.998217e-04 4.032225e-04))
2.7           	((1.735168e+00 1.935146e+02 2.391861e+02) (-1.683354e-03 2.198611e+00 1.088201e+00)) ((-7.495249e+01 -4.613488e-01 -5.421013e-01) (-1.357536e-01 5.139928e-04 4.443657e-04))
2.75          	((1.738700e+00 1.937778e+02 2.380611e+02) (-1.555765e-03 2.192191e+00 1.090032e+00)) ((-7.440816e+01 -4.565099e-01 -5.453809e-01) (-1.335407e-01 5.235202e-04 4.398235e-04))
2.8           	((1.741060e+00 1.940673e+02 2.369630e+02) (-1.497703e-03 2.185918e+00 1.091545e+00)) ((-7.388859e+01 -4.504005e-01 -5.465262e-01) (-1.313978e-01 4.894286e-04 4.094571e-04))
2.85          	((1.741879e+00 1.943970e+02 2.359076e+02) (-1.481156e-03 2.180395e+00 1.093381e+00)) ((-7.340386e+01 -4.425969e-01 -5.443980e-01) (-1.293786e-01 4.383372e-04 3.895921e-04))
2.9           	((1.740027e+00 1.947347e+02 2.348937e+02) (-1.357265e-03 2.175243e+00 1.095144e+00)) ((-7.294220e+01 -4.327199e-01 -5.397388e-01) (-1.274484e-01 4.166874e-04 3.882728e-04))
2.95          	((1.737638e+00 1.950815e+02 2.339193e+02) (-1.223566e-03 2.170046e+00 1.096415e+00)) ((-7.250887e+01 -4.201228e-01 -5.341809e-01) (-1.252416e-01 3.877473e-04 4.925153e-04))
3             	((1.736003e+00 1.954626e+02 2.329371e+02) (-1.269255e-03 2.165006e+00 1.096985e+00)) ((-7.208653e+01 -4.074327e-01 -5.291698e-01) (-1.224724e-01 2.849915e-04 4.842043e-04))
3.05          	((1.725163e+00 1.958960e+02 2.319598e+02) (-8.313468e-04 2.160564e+00 1.097968e+00)) ((-7.167833e+01 -3.974927e-01 -5.259884e-01) (-1.201457e-01 6.588284e-04 5.864999e-04))
3.1           	((1.711193e+00 1.963446e+02 2.309784e+02) (-8.336970e-04 2.156922e+00 1.099932e+00)) ((-7.126644e+01 -3.876528e-01 -5.203119e-01) (-1.187996e-01 5.667888e-04 5.440803e-04))
3.15          	((1.703494e+00 1.967777e+02 2.300363e+02) (-8.230891e-04 2.153212e+00 1.101382e+00)) ((-7.085850e+01 -3.736950e-01 -5.098160e-01) (-1.171587e-01 5.513599e-04 5.683731e-04))
3.2           	((1.697362e+00 1.972062e+02 2.291304e+02) (-4.785672e-04 2.149757e+00 1.102683e+00)) ((-7.045869e+01 -3.580081e-01 -4.975333e-01) (-1.153058e-01 6.478762e-04 6.948269e-04))
3.25          	((1.688079e+00 1.976193e+02 2.282685e+02) (-3.566580e-04 2.146268e+00 1.103701e+00)) ((-7.006360e+01 -3.436720e-01 -4.868583e-01) (-1.134960e-01 7.165489e-04 7.978827e-04))
3.3           	((1.674520e+00 1.980465e+02 2.274146e+02) (-1.356492e-04 2.143538e+00 1.104844e+00)) ((-6.966988e+01 -3.332789e-01 -4.780495e-01) (-1.117984e-01 7.797406e-04 8.552886e-04))
3.35          	((1.661704e+00 1.984824e+02 2.265910e+02) (-1.811715e-04 2.140648e+00 1.105579e+00)) ((-6.927959e+01 -3.254924e-01 -4.725438e-01) (-1.100570e-01 7.509905e-04 8.374003e-04))
3.4           	((1.650675e+00 1.989429e+02 2.257996e+02) (1.749593e-05 2.137993e+00 1.106226e+00)) ((-6.889278e+01 -3.197405e-01 -4.692266e-01) (-1.083888e-01 8.077643e-04 8.090779e-04))
3.45          	((1.639781e+00 1.994111e+02 2.250516e+02) (1.181771e-04 2.135346e+00 1.106682e+00)) ((-6.851488e+01 -3.153417e-01 -4.669006e-01) (-1.067111e-01 8.406074e-04 7.726825e-04))
3.5           	((1.632302e+00 1.998816e+02 2.243343e+02) (2.845533e-04 2.133069e+00 1.107398e+00)) ((-6.815219e+01 -3.141810e-01 -4.673500e-01) (-1.049574e-01 8.844153e-04 8.055731e-04))
3.55          	((1.623767e+00 2.003309e+02 2.236532e+02) (3.272407e-04 2.130749e+00 1.108097e+00)) ((-6.779945e+01 -3.156292e-01 -4.687785e-01) (-1.032408e-01 8.874279e-04 7.822719e-04))
3.6           	((1.612520e+00 2.007684e+02 2.229896e+02) (3.979071e-04 2.128549e+00 1.108892e+00)) ((-6.744816e+01 -3.180217e-01 -4.690691e-01) (-1.016262e-01 8.814236e-04 7.583603e-04))
3.65          	((1.597285e+00 2.011988e+02 2.223539e+02) (3.473965e-04 2.126201e+00 1.109623e+00)) ((-6.709953e+01 -3.200059e-01 -4.687082e-01) (-1.001066e-01 8.557185e-04 7.497606e-04))
3.7           	((1.570612e+00 2.016369e+02 2.217357e+02) (3.400841e-04 2.124343e+00 1.110667e+00)) ((-6.675660e+01 -3.182991e-01 -4.595928e-01) (-9.843167e-02 8.596292e-04 7.789934e-04))
3.75          	((1.534592e+00 2.020794e+02 2.211526e+02) (1.551540e-04 2.122401e+00 1.111827e+00)) ((-6.642810e+01 -3.107865e-01 -4.436142e-01) (-9.670451e-02 8.138501e-04 8.182116e-04))
3.8           	((1.489866e+00 2.025168e+02 2.205976e+02) (5.591079e-05 2.120706e+00 1.113102e+00)) ((-6.611434e+01 -2.986179e-01 -4.223966e-01) (-9.504401e-02 7.955722e-04 8.891331e-04))
3.85          	((1.443303e+00 2.029404e+02 2.200723e+02) (-7.891580e-05 2.118798e+00 1.114171e+00)) ((-6.581676e+01 -2.808110e-01 -3.967048e-01) (-9.333071e-02 7.447124e-04 9.429217e-04))
3.9           	((1.402817e+00 2.033608e+02 2.195705e+02) (1.378997e-05 2.117092e+00 1.114599e+00)) ((-6.553592e+01 -2.567032e-01 -3.661762e-01) (-9.113622e-02 6.736419e-04 9.984220e-04))
3.95          	((1.364838e+00 2.037647e+02 2.190829e+02) (1.113351e-05 2.116074e+00 1.117038e+00)) ((-6.525890e+01 -2.314940e-01 -3.358474e-01) (-9.018108e-02 6.999113e-04 9.549799e-04))
4             	((1.317754e+00 2.041290e+02 2.186201e+02) (1.110256e-04 2.114848e+00 1.118622e+00)) ((-6.498095e+01 -2.127109e-01 -3.105430e-01) (-8.861190e-02 7.138248e-04 9.131435e-04))
4.05          	((1.270224e+00 2.044701e+02 2.181772e+02) (1.689925e-04 2.113707e+00 1.120191e+00)) ((-6.471317e+01 -1.993033e-01 -2.897191e-01) (-8.706684e-02 7.469258e-04 8.901671e-04))
4.1           	((1.215743e+00 2.047923e+02 2.177543e+02) (3.098079e-04 2.112599e+00 1.120816e+00)) ((-6.446217e+01 -1.942851e-01 -2.740171e-01) (-8.517172e-02 8.799898e-04 9.137799e-04))
4.15          	((1.166519e+00 2.050957e+02 2.173617e+02) (1.511982e-04 2.111752e+00 1.122878e+00)) ((-6.422886e+01 -1.894200e-01 -2.578654e-01) (-8.424717e-02 7.446396e-04 8.532913e-04))
4.2           	((1.120395e+00 2.053496e+02 2.169926e+02) (1.954658e-04 2.110968e+00 1.124170e+00)) ((-6.399680e+01 -1.851109e-01 -2.417789e-01) (-8.298200e-02 7.562768e-04 8.330702e-04))
4.25          	((1.073521e+00 2.055731e+02 2.166440e+02) (2.181528e-04 2.110395e+00 1.125474e+00)) ((-6.376458e+01 -1.834999e-01 -2.299784e-01) (-8.186942e-02 7.860193e-04 8.287711e-04))
4.3           	((1.029487e+00 2.057791e+02 2.163171e+02) (3.698192e-04 2.110055e+00 1.126553e+00)) ((-6.353425e+01 -1.847508e-01 -2.209926e-01) (-8.072353e-02 8.476286e-04 8.519530e-04))
4.35          	((9.942659e-01 2.059712e+02 2.160081e+02) (2.887742e-04 2.109818e+00 1.127454e+00)) ((-6.330977e+01 -1.864607e-01 -2.133214e-01) (-7.969684e-02 8.039522e-04 8.684036e-04))
4.4           	((9.639525e-01 2.061377e+02 2.157147e+02) (2.795576e-04 2.109663e+00 1.128040e+00)) ((-6.309025e+01 -1.879109e-01 -2.058118e-01) (-7.867033e-02 7.907364e-04 8.717811e-04))
4.45          	((9.362112e-01 2.062819e+02 2.154366e+02) (2.295241e-04 2.109571e+00 1.128578e+00)) ((-6.287838e+01 -1.889884e-01 -2.000647e-01) (-7.770182e-02 7.936793e-04 8.528784e-04))
4.5           	((9.115104e-01 2.064050e+02 2.151740e+02) (2.010635e-04 2.109689e+00 1.129100e+00)) ((-6.267435e+01 -1.892194e-01 -1.939699e-01) (-7.680175e-02 8.163541e-04 8.389794e-04))
4.55          	((8.933311e-01 2.065079e+02 2.149281e+02) (1.021235e-04 2.109893e+00 1.129449e+00)) ((-6.247783e+01 -1.888488e-01 -1.874033e-01) (-7.595437e-02 8.171510e-04 8.490436e-04))
4.6           	((8.792072e-01 2.065957e+02 2.147036e+02) (5.686792e-06 2.110157e+00 1.129619e+00)) ((-6.229040e+01 -1.877203e-01 -1.801471e-01) (-7.511539e-02 8.131873e-04 8.637935e-04))
4.65          	((8.668348e-01 2.066751e+02 2.145032e+02) (-6.344634e-05 2.110446e+00 1.129666e+00)) ((-6.211535e+01 -1.864009e-01 -1.737663e-01) (-7.434234e-02 8.197594e-04 8.670439e-04))
4.7           	((8.538312e-01 2.067488e+02 2.143273e+02) (-9.362204e-05 2.110809e+00 1.129691e+00)) ((-6.195495e+01 -1.839135e-01 -1.672442e-01) (-7.359764e-02 8.262618e-04 8.558559e-04))
4.75          	((8.440301e-01 2.068059e+02 2.141683e+02) (-1.443951e-04 2.111194e+00 1.129664e+00)) ((-6.180686e+01 -1.810815e-01 -1.607568e-01) (-7.291992e-02 8.339855e-04 8.552311e-04))
4.8           	((8.391188e-01 2.068352e+02 2.140188e+02) (-2.149498e-04 2.111619e+00 1.129619e+00)) ((-6.166531e+01 -1.783221e-01 -1.538239e-01) (-7.225341e-02 8.301473e-04 8.730275e-04))
4.85          	((8.404095e-01 2.068399e+02 2.138807e+02) (-2.891473e-04 2.112008e+00 1.129492e+00)) ((-6.152941e+01 -1.765363e-01 -1.474770e-01) (-7.165114e-02 8.280826e-04 8.891884e-04))
4.9           	((8.427057e-01 2.068291e+02 2.137569e+02) (-3.295147e-04 2.112417e+00 1.129343e+00)) ((-6.140114e+01 -1.745030e-01 -1.411817e-01) (-7.106350e-02 8.168470e-04 8.865863e-04))
4.95          	((8.447178e-01 2.068131e+02 2.136531e+02) (-3.651961e-04 2.112802e+00 1.129117e+00)) ((-6.128481e+01 -1.725151e-01 -1.361286e-01) (-7.053299e-02 8.158077e-04 8.733975e-04))
5             	((8.459648e-01 2.067972e+02 2.135721e+02) (-4.117842e-04 2.113243e+00 1.128942e+00)) ((-6.118258e+01 -1.707924e-01 -1.319384e-01) (-7.000155e-02 8.113690e-04 8.649313e-04))
