# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.305         	((-1.857389e+00 2.323687e+03 1.142703e+03) (6.871672e-03 1.140240e+01 1.039986e+00)) ((-2.290965e+02 1.049394e+00 -3.512227e-01) (3.316398e-01 -2.075129e-03 -1.044792e-03))
0.31          	((-1.950091e+00 2.360345e+03 1.165022e+03) (7.028904e-03 1.153597e+01 1.074437e+00)) ((-2.307715e+02 1.035793e+00 -3.958670e-01) (3.390822e-01 -2.251948e-03 -1.238097e-03))
0.315         	((-2.055717e+00 2.396899e+03 1.187308e+03) (7.150447e-03 1.166913e+01 1.106933e+00)) ((-2.325052e+02 1.012059e+00 -4.250998e-01) (3.464282e-01 -2.266709e-03 -1.227785e-03))
0.32          	((-2.188019e+00 2.431797e+03 1.208535e+03) (7.274211e-03 1.179981e+01 1.139355e+00)) ((-2.344568e+02 1.004817e+00 -4.574549e-01) (3.539844e-01 -2.299414e-03 -1.316923e-03))
0.325         	((-2.323748e+00 2.465232e+03 1.228921e+03) (7.269329e-03 1.192846e+01 1.169310e+00)) ((-2.364996e+02 1.010146e+00 -4.653495e-01) (3.610108e-01 -2.356834e-03 -1.100908e-03))
0.33          	((-2.431437e+00 2.497719e+03 1.249262e+03) (7.512406e-03 1.205447e+01 1.199559e+00)) ((-2.383744e+02 1.041267e+00 -4.766641e-01) (3.682801e-01 -2.493057e-03 -1.299741e-03))
0.335         	((-2.501980e+00 2.528924e+03 1.269148e+03) (7.673275e-03 1.218069e+01 1.228278e+00)) ((-2.402591e+02 1.074956e+00 -4.749877e-01) (3.756029e-01 -2.575635e-03 -1.381105e-03))
0.34          	((-2.515406e+00 2.559203e+03 1.288995e+03) (7.900224e-03 1.230319e+01 1.257364e+00)) ((-2.420502e+02 1.117328e+00 -4.746014e-01) (3.828899e-01 -2.756048e-03 -1.593698e-03))
0.345         	((-2.543880e+00 2.588524e+03 1.308490e+03) (7.921237e-03 1.242410e+01 1.284048e+00)) ((-2.438486e+02 1.161266e+00 -4.778056e-01) (3.896262e-01 -2.774581e-03 -1.637911e-03))
0.35          	((-2.632269e+00 2.617155e+03 1.327807e+03) (8.054769e-03 1.254217e+01 1.312097e+00)) ((-2.455393e+02 1.203814e+00 -4.724382e-01) (3.965928e-01 -2.894271e-03 -1.674160e-03))
0.355         	((-2.737068e+00 2.644565e+03 1.346042e+03) (8.036588e-03 1.265906e+01 1.337814e+00)) ((-2.473497e+02 1.239959e+00 -4.450614e-01) (4.030113e-01 -2.833243e-03 -1.616194e-03))
0.36          	((-2.831396e+00 2.671430e+03 1.364306e+03) (8.073792e-03 1.277215e+01 1.364687e+00)) ((-2.489738e+02 1.271392e+00 -4.041319e-01) (4.094229e-01 -2.830566e-03 -1.666090e-03))
0.365         	((-2.926562e+00 2.697762e+03 1.382706e+03) (8.071550e-03 1.288471e+01 1.389335e+00)) ((-2.503800e+02 1.306725e+00 -3.720998e-01) (4.156093e-01 -2.780067e-03 -1.562919e-03))
0.37          	((-3.022348e+00 2.723446e+03 1.401165e+03) (7.997918e-03 1.299222e+01 1.415039e+00)) ((-2.515658e+02 1.341619e+00 -3.547573e-01) (4.213347e-01 -2.783029e-03 -1.456490e-03))
0.375         	((-3.129776e+00 2.748276e+03 1.419220e+03) (7.671440e-03 1.309928e+01 1.438866e+00)) ((-2.526957e+02 1.366235e+00 -3.467522e-01) (4.269423e-01 -2.555885e-03 -1.242655e-03))
0.38          	((-3.224265e+00 2.772254e+03 1.436802e+03) (7.421940e-03 1.320202e+01 1.464495e+00)) ((-2.537623e+02 1.376438e+00 -3.440686e-01) (4.324943e-01 -2.516598e-03 -8.696371e-04))
0.385         	((-3.328908e+00 2.795445e+03 1.453831e+03) (7.129619e-03 1.330517e+01 1.488253e+00)) ((-2.547846e+02 1.380824e+00 -3.439283e-01) (4.379168e-01 -2.365908e-03 -4.282694e-04))
0.39          	((-3.447392e+00 2.817863e+03 1.470423e+03) (7.293149e-03 1.340396e+01 1.513791e+00)) ((-2.556654e+02 1.383523e+00 -3.416435e-01) (4.433149e-01 -2.401597e-03 -5.248847e-04))
0.395         	((-3.559586e+00 2.839426e+03 1.486506e+03) (7.209274e-03 1.350190e+01 1.536555e+00)) ((-2.564650e+02 1.382275e+00 -3.360627e-01) (4.481237e-01 -2.310939e-03 -5.570181e-04))
0.4           	((-3.671483e+00 2.860241e+03 1.502214e+03) (7.202870e-03 1.359553e+01 1.560772e+00)) ((-2.571071e+02 1.375321e+00 -3.278943e-01) (4.525277e-01 -2.251468e-03 -7.132209e-04))
0.405         	((-3.766754e+00 2.880229e+03 1.517366e+03) (6.501274e-03 1.368933e+01 1.583022e+00)) ((-2.577011e+02 1.373348e+00 -3.205957e-01) (4.569713e-01 -2.035070e-03 -2.108265e-04))
0.41          	((-3.879779e+00 2.899409e+03 1.532037e+03) (6.491989e-03 1.377800e+01 1.606846e+00)) ((-2.581744e+02 1.385780e+00 -3.120956e-01) (4.609570e-01 -2.124907e-03 -1.359606e-04))
0.415         	((-4.006441e+00 2.917712e+03 1.546011e+03) (6.232924e-03 1.386763e+01 1.628656e+00)) ((-2.586260e+02 1.408788e+00 -2.992449e-01) (4.651945e-01 -2.130463e-03 1.341328e-04))
0.42          	((-4.150553e+00 2.935301e+03 1.559567e+03) (6.484092e-03 1.395208e+01 1.651827e+00)) ((-2.589269e+02 1.430353e+00 -2.846165e-01) (4.688068e-01 -2.262450e-03 -6.447068e-05))
0.425         	((-4.261570e+00 2.952039e+03 1.572475e+03) (6.175973e-03 1.403750e+01 1.673196e+00)) ((-2.591896e+02 1.439429e+00 -2.742410e-01) (4.727569e-01 -2.171022e-03 6.268694e-05))
0.43          	((-4.352326e+00 2.969934e+03 1.586579e+03) (6.188762e-03 1.411926e+01 1.695877e+00)) ((-2.590267e+02 1.447994e+00 -2.671882e-01) (4.761413e-01 -2.228959e-03 -7.609083e-05))
0.435         	((-4.432230e+00 2.986858e+03 1.599850e+03) (6.185057e-03 1.420170e+01 1.716604e+00)) ((-2.589611e+02 1.464885e+00 -2.562327e-01) (4.797550e-01 -2.190860e-03 -1.661618e-04))
0.44          	((-4.491062e+00 3.001645e+03 1.611448e+03) (5.976274e-03 1.427776e+01 1.738365e+00)) ((-2.591067e+02 1.487454e+00 -2.434224e-01) (4.824182e-01 -2.208806e-03 -1.475885e-04))
0.445         	((-4.557247e+00 3.014483e+03 1.621537e+03) (6.052453e-03 1.435435e+01 1.757934e+00)) ((-2.594169e+02 1.505365e+00 -2.243840e-01) (4.852394e-01 -2.164476e-03 -1.573799e-04))
0.45          	((-4.639435e+00 3.026405e+03 1.631246e+03) (6.020745e-03 1.442534e+01 1.778763e+00)) ((-2.595267e+02 1.505285e+00 -2.059134e-01) (4.873799e-01 -2.238816e-03 2.042047e-05))
0.455         	((-4.722716e+00 3.038166e+03 1.641103e+03) (6.139975e-03 1.449751e+01 1.797482e+00)) ((-2.593615e+02 1.506925e+00 -2.072654e-01) (4.897204e-01 -2.204742e-03 -7.814064e-05))
0.46          	((-4.790844e+00 3.049799e+03 1.651149e+03) (5.995279e-03 1.456454e+01 1.818035e+00)) ((-2.589398e+02 1.509726e+00 -2.168528e-01) (4.916625e-01 -2.233903e-03 -7.390481e-05))
0.465         	((-4.861498e+00 3.060775e+03 1.660776e+03) (6.111104e-03 1.463230e+01 1.836159e+00)) ((-2.585407e+02 1.505352e+00 -2.168696e-01) (4.935135e-01 -2.214101e-03 -1.169899e-04))
0.47          	((-4.925084e+00 3.070697e+03 1.669645e+03) (6.271766e-03 1.469521e+01 1.856318e+00)) ((-2.581973e+02 1.492875e+00 -2.100126e-01) (4.951581e-01 -2.330255e-03 -2.423938e-04))
0.475         	((-4.985617e+00 3.079678e+03 1.677860e+03) (6.308980e-03 1.475847e+01 1.873664e+00)) ((-2.578899e+02 1.477572e+00 -1.992540e-01) (4.964897e-01 -2.299133e-03 -2.905990e-04))
0.48          	((-5.045725e+00 3.087955e+03 1.685671e+03) (6.417695e-03 1.481674e+01 1.893118e+00)) ((-2.574704e+02 1.461276e+00 -1.894588e-01) (4.976652e-01 -2.366786e-03 -4.711117e-04))
0.485         	((-5.108726e+00 3.095596e+03 1.693127e+03) (6.385617e-03 1.487530e+01 1.909746e+00)) ((-2.569576e+02 1.444386e+00 -1.813360e-01) (4.984611e-01 -2.284168e-03 -5.583235e-04))
0.49          	((-5.154192e+00 3.101717e+03 1.699516e+03) (6.484583e-03 1.492793e+01 1.928711e+00)) ((-2.564658e+02 1.425248e+00 -1.781231e-01) (4.990988e-01 -2.308615e-03 -8.099423e-04))
0.495         	((-5.220848e+00 3.107332e+03 1.705647e+03) (6.420903e-03 1.498079e+01 1.944792e+00)) ((-2.558941e+02 1.406068e+00 -1.753271e-01) (4.991969e-01 -2.151598e-03 -1.061166e-03))
0.5           	((-5.267359e+00 3.113133e+03 1.711983e+03) (6.470863e-03 1.503030e+01 1.963421e+00)) ((-2.551170e+02 1.382465e+00 -1.702542e-01) (4.996991e-01 -2.138807e-03 -1.135029e-03))
0.505         	((-5.307491e+00 3.118860e+03 1.718299e+03) (6.179418e-03 1.508099e+01 1.979617e+00)) ((-2.542949e+02 1.364413e+00 -1.640910e-01) (5.001262e-01 -2.000362e-03 -8.268924e-04))
0.51          	((-5.356640e+00 3.124032e+03 1.724154e+03) (6.075723e-03 1.512729e+01 1.998245e+00)) ((-2.534763e+02 1.355532e+00 -1.632690e-01) (5.005361e-01 -2.020156e-03 -7.072778e-04))
0.515         	((-5.418807e+00 3.128266e+03 1.729263e+03) (5.761211e-03 1.517420e+01 2.014122e+00)) ((-2.527807e+02 1.353696e+00 -1.667560e-01) (5.005771e-01 -1.882976e-03 -4.738203e-04))
0.52          	((-5.483169e+00 3.131667e+03 1.733774e+03) (5.621706e-03 1.521667e+01 2.032286e+00)) ((-2.520850e+02 1.349952e+00 -1.744398e-01) (5.005785e-01 -1.866338e-03 -4.735919e-04))
0.525         	((-5.534242e+00 3.134437e+03 1.737867e+03) (5.278069e-03 1.525981e+01 2.047719e+00)) ((-2.513683e+02 1.340958e+00 -1.825274e-01) (5.002320e-01 -1.704635e-03 -3.208922e-04))
0.53          	((-5.570996e+00 3.136936e+03 1.741851e+03) (5.143692e-03 1.529888e+01 2.065529e+00)) ((-2.505131e+02 1.327181e+00 -1.924220e-01) (4.999589e-01 -1.698683e-03 -3.321505e-04))
0.535         	((-5.592395e+00 3.139071e+03 1.745592e+03) (4.829303e-03 1.533889e+01 2.080768e+00)) ((-2.496348e+02 1.314205e+00 -2.026172e-01) (4.994050e-01 -1.572285e-03 -1.335887e-04))
0.54          	((-5.610075e+00 3.140764e+03 1.749039e+03) (4.710569e-03 1.537489e+01 2.098390e+00)) ((-2.487359e+02 1.306440e+00 -2.150752e-01) (4.988920e-01 -1.604387e-03 -4.250690e-05))
0.545         	((-5.616444e+00 3.141950e+03 1.752143e+03) (4.385850e-03 1.541089e+01 2.113262e+00)) ((-2.478789e+02 1.306095e+00 -2.304145e-01) (4.979864e-01 -1.533306e-03 3.463395e-04))
0.55          	((-5.656524e+00 3.142542e+03 1.754796e+03) (4.330464e-03 1.544368e+01 2.130549e+00)) ((-2.470322e+02 1.311946e+00 -2.510215e-01) (4.974362e-01 -1.577664e-03 2.820662e-04))
0.555         	((-5.715891e+00 3.142622e+03 1.757056e+03) (4.202717e-03 1.547757e+01 2.145322e+00)) ((-2.462056e+02 1.313925e+00 -2.713274e-01) (4.966585e-01 -1.451070e-03 2.000408e-04))
0.56          	((-5.763861e+00 3.142480e+03 1.759224e+03) (4.576613e-03 1.550725e+01 2.162224e+00)) ((-2.452809e+02 1.301593e+00 -2.903577e-01) (4.957579e-01 -1.500142e-03 -2.859751e-04))
0.565         	((-5.772840e+00 3.141973e+03 1.761150e+03) (4.198063e-03 1.553865e+01 2.176956e+00)) ((-2.443414e+02 1.278472e+00 -3.061175e-01) (4.949355e-01 -1.338960e-03 -7.894989e-05))
0.57          	((-5.771086e+00 3.141045e+03 1.762785e+03) (4.306899e-03 1.556613e+01 2.194002e+00)) ((-2.433903e+02 1.254419e+00 -3.205332e-01) (4.941315e-01 -1.418741e-03 -2.055260e-04))
0.575         	((-5.779686e+00 3.139680e+03 1.764090e+03) (4.034411e-03 1.559500e+01 2.208631e+00)) ((-2.424748e+02 1.239265e+00 -3.329032e-01) (4.931608e-01 -1.306501e-03 -2.385021e-05))
0.58          	((-5.806846e+00 3.137917e+03 1.765125e+03) (4.076983e-03 1.562024e+01 2.225541e+00)) ((-2.415481e+02 1.231496e+00 -3.456758e-01) (4.922698e-01 -1.361149e-03 -9.290083e-05))
0.585         	((-5.840104e+00 3.135831e+03 1.765914e+03) (3.822801e-03 1.564689e+01 2.240046e+00)) ((-2.406233e+02 1.226538e+00 -3.603609e-01) (4.911935e-01 -1.241960e-03 6.145506e-05))
0.59          	((-5.863912e+00 3.133576e+03 1.766667e+03) (3.804906e-03 1.566998e+01 2.256864e+00)) ((-2.396206e+02 1.216650e+00 -3.771565e-01) (4.902093e-01 -1.279479e-03 2.129507e-05))
0.595         	((-5.874874e+00 3.130907e+03 1.767075e+03) (3.565286e-03 1.569462e+01 2.271343e+00)) ((-2.386537e+02 1.203840e+00 -3.949694e-01) (4.890666e-01 -1.171958e-03 1.571826e-04))
0.6           	((-5.873701e+00 3.127975e+03 1.767301e+03) (3.553620e-03 1.571437e+01 2.287831e+00)) ((-2.376622e+02 1.188393e+00 -4.122166e-01) (4.881782e-01 -1.223146e-03 1.230553e-04))
0.605         	((-5.865594e+00 3.124576e+03 1.767110e+03) (3.348085e-03 1.573591e+01 2.301974e+00)) ((-2.367285e+02 1.176202e+00 -4.312512e-01) (4.871780e-01 -1.134060e-03 2.396245e-04))
0.61          	((-5.865566e+00 3.120842e+03 1.766722e+03) (3.342660e-03 1.575347e+01 2.318219e+00)) ((-2.357888e+02 1.167047e+00 -4.483469e-01) (4.860616e-01 -1.188309e-03 2.024526e-04))
