# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.08          	((-1.026027e+01 1.324357e+03 1.199608e+03) (-7.341376e-02 4.670256e+00 1.752652e+00)) ((-3.996463e+02 -3.535155e+00 -1.185051e+00) (-5.340409e-01 -2.235142e-02 -2.801598e-02))
0.085         	((-8.144324e+00 9.265163e+02 1.024066e+03) (-7.590103e-02 4.715809e+00 1.918017e+00)) ((-2.980845e+02 -3.475999e+00 1.542345e+00) (-5.795249e-01 -2.020217e-02 -3.637696e-02))
0.09          	((3.490611e+00 8.441834e+02 9.083630e+02) (-9.724612e-02 5.061687e+00 2.033743e+00)) ((-2.937497e+02 1.546211e+00 3.858993e+00) (-7.596065e-01 -2.550874e-02 -5.429906e-02))
0.095         	((1.484964e+01 1.028541e+03 8.999015e+02) (-1.168378e-01 5.396848e+00 2.096807e+00)) ((-3.547988e+02 7.162581e+00 4.642076e+00) (-9.064839e-01 -3.160992e-02 -6.969628e-02))
0.1           	((1.596942e+01 1.254959e+03 9.607864e+02) (-1.281502e-01 5.555464e+00 2.128491e+00)) ((-4.071459e+02 8.439652e+00 3.627708e+00) (-9.417095e-01 -3.495588e-02 -7.712605e-02))
0.105         	((8.167760e+00 1.348421e+03 1.015415e+03) (-1.320312e-01 5.569203e+00 2.149155e+00)) ((-4.079425e+02 5.388060e+00 2.117869e+00) (-8.912007e-01 -3.591607e-02 -7.825752e-02))
0.11          	((4.112866e-01 1.293520e+03 1.015249e+03) (-1.298843e-01 5.553428e+00 2.167150e+00)) ((-3.705672e+02 2.053824e+00 1.521682e+00) (-8.288738e-01 -3.418620e-02 -7.668395e-02))
0.115         	((-2.498713e-01 1.185074e+03 9.642245e+02) (-1.248198e-01 5.590450e+00 2.168362e+00)) ((-3.334353e+02 1.747613e+00 2.115868e+00) (-8.032282e-01 -3.124387e-02 -7.718393e-02))
0.12          	((5.158755e+00 1.120453e+03 9.050924e+02) (-1.191372e-01 5.677891e+00 2.151070e+00)) ((-3.223847e+02 4.102909e+00 3.098627e+00) (-8.138280e-01 -2.901108e-02 -7.980707e-02))
0.125         	((1.057649e+01 1.129608e+03 8.752513e+02) (-1.126812e-01 5.770427e+00 2.118512e+00)) ((-3.347189e+02 6.393234e+00 3.462189e+00) (-8.318715e-01 -2.621664e-02 -8.119486e-02))
0.13          	((1.161111e+01 1.180698e+03 8.815147e+02) (-1.087815e-01 5.819326e+00 2.075436e+00)) ((-3.509528e+02 6.641225e+00 3.033015e+00) (-8.265854e-01 -2.506083e-02 -8.147872e-02))
0.135         	((8.746007e+00 1.225047e+03 9.033485e+02) (-1.053971e-01 5.821712e+00 2.032133e+00)) ((-3.552491e+02 5.094657e+00 2.403513e+00) (-7.938265e-01 -2.493555e-02 -7.947831e-02))
0.14          	((5.185033e+00 1.236389e+03 9.165656e+02) (-1.011969e-01 5.807100e+00 1.995450e+00)) ((-3.458989e+02 3.275752e+00 2.064621e+00) (-7.461412e-01 -2.427349e-02 -7.673561e-02))
0.145         	((3.711333e+00 1.220130e+03 9.115687e+02) (-9.550328e-02 5.794895e+00 1.959773e+00)) ((-3.321629e+02 2.488479e+00 2.100101e+00) (-6.972756e-01 -2.332362e-02 -7.373606e-02))
0.15          	((4.516380e+00 1.198240e+03 8.956845e+02) (-8.620538e-02 5.797124e+00 1.939630e+00)) ((-3.239718e+02 2.827972e+00 2.222857e+00) (-6.676129e-01 -1.979187e-02 -7.088933e-02))
0.155         	((5.922154e+00 1.188449e+03 8.821356e+02) (-7.718167e-02 5.798315e+00 1.916172e+00)) ((-3.243849e+02 3.462905e+00 2.113754e+00) (-6.428221e-01 -1.681358e-02 -6.788832e-02))
0.16          	((6.351043e+00 1.194185e+03 8.779376e+02) (-7.068223e-02 5.790579e+00 1.891720e+00)) ((-3.293650e+02 3.619135e+00 1.758350e+00) (-6.174543e-01 -1.547811e-02 -6.507320e-02))
0.165         	((5.380517e+00 1.207237e+03 8.809827e+02) (-6.678032e-02 5.769444e+00 1.868953e+00)) ((-3.327888e+02 3.030372e+00 1.329927e+00) (-5.866112e-01 -1.562618e-02 -6.244834e-02))
0.17          	((3.547527e+00 1.217296e+03 8.846379e+02) (-6.180612e-02 5.741009e+00 1.848274e+00)) ((-3.314608e+02 1.965932e+00 9.911823e-01) (-5.525301e-01 -1.471141e-02 -5.881261e-02))
0.175         	((1.731728e+00 1.219745e+03 8.840960e+02) (-5.599612e-02 5.709268e+00 1.832563e+00)) ((-3.266327e+02 8.992831e-01 7.562497e-01) (-5.177195e-01 -1.314057e-02 -5.491359e-02))
0.18          	((5.109370e-01 1.216737e+03 8.789852e+02) (-4.985291e-02 5.678807e+00 1.820405e+00)) ((-3.216893e+02 1.614712e-01 5.484117e-01) (-4.848681e-01 -1.122311e-02 -5.146472e-02))
0.185         	((-1.336062e-01 1.213281e+03 8.720891e+02) (-4.396011e-02 5.656454e+00 1.816509e+00)) ((-3.190909e+02 -2.078317e-01 2.727629e-01) (-4.612908e-01 -9.908255e-03 -4.800449e-02))
0.19          	((-6.179008e-01 1.212999e+03 8.665653e+02) (-3.845430e-02 5.635387e+00 1.812442e+00)) ((-3.189832e+02 -3.951939e-01 -9.620051e-02) (-4.404797e-01 -8.593674e-03 -4.459980e-02))
0.195         	((-1.272866e+00 1.216252e+03 8.633865e+02) (-3.456223e-02 5.615588e+00 1.807818e+00)) ((-3.198482e+02 -6.359191e-01 -5.005760e-01) (-4.214315e-01 -7.771221e-03 -4.135844e-02))
0.2           	((-2.125747e+00 1.221003e+03 8.615432e+02) (-3.184786e-02 5.594177e+00 1.802794e+00)) ((-3.200092e+02 -1.024696e+00 -8.356901e-01) (-4.016749e-01 -7.364016e-03 -3.819296e-02))
0.205         	((-3.092822e+00 1.224575e+03 8.592228e+02) (-2.971489e-02 5.572472e+00 1.798849e+00)) ((-3.185043e+02 -1.532384e+00 -1.079313e+00) (-3.814596e-01 -7.125889e-03 -3.529251e-02))
0.21          	((-4.030413e+00 1.225964e+03 8.555183e+02) (-2.762492e-02 5.552182e+00 1.797175e+00)) ((-3.156280e+02 -2.052020e+00 -1.267801e+00) (-3.621316e-01 -6.926969e-03 -3.239271e-02))
0.215         	((-4.840525e+00 1.225814e+03 8.506851e+02) (-2.539081e-02 5.534495e+00 1.798477e+00)) ((-3.124016e+02 -2.490677e+00 -1.457095e+00) (-3.450584e-01 -6.592354e-03 -2.942197e-02))
0.22          	((-5.480376e+00 1.225760e+03 8.456915e+02) (-2.311476e-02 5.518747e+00 1.802916e+00)) ((-3.097904e+02 -2.815940e+00 -1.676514e+00) (-3.301766e-01 -6.091430e-03 -2.662351e-02))
0.225         	((-5.992926e+00 1.226904e+03 8.413310e+02) (-2.096964e-02 5.504094e+00 1.809517e+00)) ((-3.080650e+02 -3.055627e+00 -1.918547e+00) (-3.169189e-01 -5.493586e-03 -2.418486e-02))
0.23          	((-6.449922e+00 1.229215e+03 8.377966e+02) (-1.959122e-02 5.490085e+00 1.817675e+00)) ((-3.068636e+02 -3.255493e+00 -2.151166e+00) (-3.044669e-01 -5.329506e-03 -2.208755e-02))
0.235         	((-6.864315e+00 1.231959e+03 8.347948e+02) (-1.871332e-02 5.476945e+00 1.826777e+00)) ((-3.056223e+02 -3.433875e+00 -2.337606e+00) (-2.930791e-01 -5.461634e-03 -1.989345e-02))
0.24          	((-7.232475e+00 1.234318e+03 8.318645e+02) (-1.808531e-02 5.464727e+00 1.835885e+00)) ((-3.039730e+02 -3.603033e+00 -2.468124e+00) (-2.823571e-01 -5.657537e-03 -1.779019e-02))
0.245         	((-7.524435e+00 1.235785e+03 8.286811e+02) (-1.777967e-02 5.453819e+00 1.843945e+00)) ((-3.018781e+02 -3.765369e+00 -2.555421e+00) (-2.720705e-01 -5.894604e-03 -1.589610e-02))
0.25          	((-7.739698e+00 1.236436e+03 8.253458e+02) (-1.747295e-02 5.444726e+00 1.850164e+00)) ((-2.995890e+02 -3.917881e+00 -2.630413e+00) (-2.628839e-01 -5.925645e-03 -1.414751e-02))
0.255         	((-7.903046e+00 1.236841e+03 8.221055e+02) (-1.735661e-02 5.438654e+00 1.855587e+00)) ((-2.973927e+02 -4.037931e+00 -2.703944e+00) (-2.551576e-01 -6.093164e-03 -1.277150e-02))
0.26          	((-8.028428e+00 1.237514e+03 8.191919e+02) (-1.704422e-02 5.435719e+00 1.859862e+00)) ((-2.954589e+02 -4.132583e+00 -2.782728e+00) (-2.488612e-01 -6.034325e-03 -1.140696e-02))
0.265         	((-8.143274e+00 1.238541e+03 8.166518e+02) (-1.649852e-02 5.435553e+00 1.862524e+00)) ((-2.937673e+02 -4.199869e+00 -2.852805e+00) (-2.437115e-01 -6.091918e-03 -1.040792e-02))
0.27          	((-8.230910e+00 1.239601e+03 8.143598e+02) (-1.627546e-02 5.437433e+00 1.863664e+00)) ((-2.921606e+02 -4.255466e+00 -2.909179e+00) (-2.393322e-01 -5.962059e-03 -9.481882e-03))
0.275         	((-8.299836e+00 1.240276e+03 8.121220e+02) (-1.603474e-02 5.440134e+00 1.863378e+00)) ((-2.904915e+02 -4.301775e+00 -2.948154e+00) (-2.352985e-01 -5.946040e-03 -8.752356e-03))
0.28          	((-8.344272e+00 1.240454e+03 8.098580e+02) (-1.576273e-02 5.442938e+00 1.862042e+00)) ((-2.887215e+02 -4.334704e+00 -2.970733e+00) (-2.314757e-01 -5.970788e-03 -8.088735e-03))
0.285         	((-8.348227e+00 1.240376e+03 8.076285e+02) (-1.561457e-02 5.446377e+00 1.860469e+00)) ((-2.869248e+02 -4.354945e+00 -2.976946e+00) (-2.278392e-01 -6.018211e-03 -7.508030e-03))
0.29          	((-8.326700e+00 1.240317e+03 8.055441e+02) (-1.550735e-02 5.450833e+00 1.858537e+00)) ((-2.851988e+02 -4.365057e+00 -2.976099e+00) (-2.246473e-01 -6.015492e-03 -7.058406e-03))
0.295         	((-8.265811e+00 1.240373e+03 8.036703e+02) (-1.571299e-02 5.456045e+00 1.856311e+00)) ((-2.835951e+02 -4.372252e+00 -2.979829e+00) (-2.219685e-01 -5.944965e-03 -6.598044e-03))
0.3           	((-8.263899e+00 1.240454e+03 8.019920e+02) (-1.512467e-02 5.460890e+00 1.854759e+00)) ((-2.821044e+02 -4.354071e+00 -2.980395e+00) (-2.195491e-01 -6.058686e-03 -6.697239e-03))
0.305         	((-8.171515e+00 1.240427e+03 8.004426e+02) (-1.754175e-02 5.463559e+00 1.854126e+00)) ((-2.806590e+02 -4.356567e+00 -2.990819e+00) (-2.182736e-01 -5.084084e-03 -4.819433e-03))
0.31          	((-8.015104e+00 1.240293e+03 7.989739e+02) (-1.538415e-02 5.471440e+00 1.853419e+00)) ((-2.792299e+02 -4.364300e+00 -3.001103e+00) (-2.155086e-01 -5.542635e-03 -5.676565e-03))
0.315         	((-7.901067e+00 1.240156e+03 7.976119e+02) (-1.443975e-02 5.477866e+00 1.852970e+00)) ((-2.778482e+02 -4.348076e+00 -2.987324e+00) (-2.130103e-01 -5.503926e-03 -5.681495e-03))
0.32          	((-7.808765e+00 1.240067e+03 7.963866e+02) (-1.376087e-02 5.483293e+00 1.852405e+00)) ((-2.765627e+02 -4.312420e+00 -2.958876e+00) (-2.108955e-01 -5.543035e-03 -5.715055e-03))
0.325         	((-7.685389e+00 1.240044e+03 7.953743e+02) (-1.360378e-02 5.489337e+00 1.851902e+00)) ((-2.753825e+02 -4.281584e+00 -2.938145e+00) (-2.089325e-01 -5.293827e-03 -5.502776e-03))
0.33          	((-7.563566e+00 1.239978e+03 7.946078e+02) (-1.296162e-02 5.494936e+00 1.851591e+00)) ((-2.742933e+02 -4.253598e+00 -2.919505e+00) (-2.073471e-01 -5.247383e-03 -5.527998e-03))
0.335         	((-7.408448e+00 1.239829e+03 7.940433e+02) (-1.280498e-02 5.501065e+00 1.851696e+00)) ((-2.732326e+02 -4.232223e+00 -2.899996e+00) (-2.060061e-01 -4.948987e-03 -5.202516e-03))
0.34          	((-7.254443e+00 1.239621e+03 7.935772e+02) (-1.242251e-02 5.506029e+00 1.852293e+00)) ((-2.721800e+02 -4.200551e+00 -2.877494e+00) (-2.050554e-01 -4.913475e-03 -5.098844e-03))
0.345         	((-7.108830e+00 1.239486e+03 7.932130e+02) (-1.218398e-02 5.511910e+00 1.853182e+00)) ((-2.711748e+02 -4.161352e+00 -2.858855e+00) (-2.034832e-01 -4.826437e-03 -4.972444e-03))
0.35          	((-6.994936e+00 1.239439e+03 7.930199e+02) (-1.184898e-02 5.517146e+00 1.854060e+00)) ((-2.702817e+02 -4.125808e+00 -2.848935e+00) (-2.019660e-01 -4.672083e-03 -4.875922e-03))
0.355         	((-6.881754e+00 1.239476e+03 7.930537e+02) (-1.135037e-02 5.522119e+00 1.854847e+00)) ((-2.695244e+02 -4.092219e+00 -2.837716e+00) (-2.006849e-01 -4.596215e-03 -4.858796e-03))
0.36          	((-6.720774e+00 1.239540e+03 7.933059e+02) (-1.145748e-02 5.528449e+00 1.855473e+00)) ((-2.688832e+02 -4.055111e+00 -2.818349e+00) (-1.995624e-01 -4.564039e-03 -4.767804e-03))
0.365         	((-6.530286e+00 1.239564e+03 7.937355e+02) (-1.145167e-02 5.533185e+00 1.857162e+00)) ((-2.683151e+02 -4.009702e+00 -2.794903e+00) (-1.986755e-01 -4.679420e-03 -4.773620e-03))
0.37          	((-6.341209e+00 1.239545e+03 7.942683e+02) (-1.115853e-02 5.538270e+00 1.858776e+00)) ((-2.677803e+02 -3.973282e+00 -2.783565e+00) (-1.972174e-01 -4.620652e-03 -4.774954e-03))
0.375         	((-6.160735e+00 1.239521e+03 7.948902e+02) (-9.588132e-03 5.540475e+00 1.861118e+00)) ((-2.672995e+02 -3.936739e+00 -2.777973e+00) (-1.963466e-01 -4.921513e-03 -5.271088e-03))
0.38          	((-5.968992e+00 1.239565e+03 7.955745e+02) (-1.055872e-02 5.547104e+00 1.862181e+00)) ((-2.668931e+02 -3.882228e+00 -2.759532e+00) (-1.949408e-01 -4.558059e-03 -4.751146e-03))
0.385         	((-5.717636e+00 1.239680e+03 7.963312e+02) (-1.110988e-02 5.551040e+00 1.864354e+00)) ((-2.665862e+02 -3.825235e+00 -2.737302e+00) (-1.937878e-01 -4.334854e-03 -4.430479e-03))
0.39          	((-5.450064e+00 1.239860e+03 7.971198e+02) (-1.075485e-02 5.554546e+00 1.866573e+00)) ((-2.663467e+02 -3.781462e+00 -2.721046e+00) (-1.922685e-01 -4.192874e-03 -4.323710e-03))
0.395         	((-5.169344e+00 1.240097e+03 7.979161e+02) (-1.079132e-02 5.557920e+00 1.868476e+00)) ((-2.661665e+02 -3.742130e+00 -2.704622e+00) (-1.908365e-01 -3.990628e-03 -4.106817e-03))
0.4           	((-4.861960e+00 1.240390e+03 7.986962e+02) (-1.105708e-02 5.561914e+00 1.870212e+00)) ((-2.660348e+02 -3.686783e+00 -2.676690e+00) (-1.899988e-01 -4.171182e-03 -4.129827e-03))
0.405         	((-4.555275e+00 1.240745e+03 7.994566e+02) (-1.110600e-02 5.564759e+00 1.872594e+00)) ((-2.659433e+02 -3.621899e+00 -2.640999e+00) (-1.888384e-01 -4.257244e-03 -4.122398e-03))
0.41          	((-4.279063e+00 1.241141e+03 8.001831e+02) (-1.090260e-02 5.567158e+00 1.874994e+00)) ((-2.658678e+02 -3.565978e+00 -2.605856e+00) (-1.875194e-01 -4.254270e-03 -4.143562e-03))
0.415         	((-3.999252e+00 1.241569e+03 8.008654e+02) (-1.071889e-02 5.569548e+00 1.877170e+00)) ((-2.658081e+02 -3.514035e+00 -2.567985e+00) (-1.862396e-01 -4.232155e-03 -4.067027e-03))
0.42          	((-3.676293e+00 1.242035e+03 8.014926e+02) (-1.119087e-02 5.572665e+00 1.879731e+00)) ((-2.657713e+02 -3.451649e+00 -2.520690e+00) (-1.859064e-01 -4.693710e-03 -4.227473e-03))
0.425         	((-3.331044e+00 1.242543e+03 8.020657e+02) (-1.123430e-02 5.574239e+00 1.882679e+00)) ((-2.657502e+02 -3.390782e+00 -2.475595e+00) (-1.847420e-01 -4.899854e-03 -4.149171e-03))
0.43          	((-3.003504e+00 1.243096e+03 8.025956e+02) (-1.104257e-02 5.575349e+00 1.885214e+00)) ((-2.657314e+02 -3.341348e+00 -2.441488e+00) (-1.831841e-01 -4.979353e-03 -3.939495e-03))
0.435         	((-2.706856e+00 1.243693e+03 8.031119e+02) (-1.084892e-02 5.577081e+00 1.887569e+00)) ((-2.657177e+02 -3.294884e+00 -2.411749e+00) (-1.819914e-01 -4.939742e-03 -3.766407e-03))
0.44          	((-2.420118e+00 1.244316e+03 8.036166e+02) (-1.120273e-02 5.579990e+00 1.890666e+00)) ((-2.657033e+02 -3.235320e+00 -2.371910e+00) (-1.820580e-01 -5.263400e-03 -3.866771e-03))
0.445         	((-2.141367e+00 1.244953e+03 8.040728e+02) (-1.108438e-02 5.581520e+00 1.893797e+00)) ((-2.656674e+02 -3.176997e+00 -2.328835e+00) (-1.812740e-01 -5.290093e-03 -3.759979e-03))
0.45          	((-1.865410e+00 1.245591e+03 8.044633e+02) (-1.086942e-02 5.582820e+00 1.896325e+00)) ((-2.655950e+02 -3.131673e+00 -2.291615e+00) (-1.803380e-01 -5.214510e-03 -3.561307e-03))
0.455         	((-1.577097e+00 1.246244e+03 8.048179e+02) (-1.061364e-02 5.584313e+00 1.897842e+00)) ((-2.655098e+02 -3.089125e+00 -2.257051e+00) (-1.794618e-01 -5.170875e-03 -3.367808e-03))
0.46          	((-1.267611e+00 1.246932e+03 8.051654e+02) (-1.094143e-02 5.586365e+00 1.899952e+00)) ((-2.654300e+02 -3.037737e+00 -2.220307e+00) (-1.796908e-01 -5.502960e-03 -3.316662e-03))
0.465         	((-9.845939e-01 1.247648e+03 8.055222e+02) (-1.098737e-02 5.587129e+00 1.902314e+00)) ((-2.653367e+02 -2.990061e+00 -2.189285e+00) (-1.793290e-01 -5.483501e-03 -3.130889e-03))
0.47          	((-7.359335e-01 1.248375e+03 8.058744e+02) (-1.091563e-02 5.587567e+00 1.904128e+00)) ((-2.652077e+02 -2.954813e+00 -2.166540e+00) (-1.789547e-01 -5.391453e-03 -2.902185e-03))
0.475         	((-4.740814e-01 1.249116e+03 8.062183e+02) (-1.090956e-02 5.588611e+00 1.905145e+00)) ((-2.650517e+02 -2.917948e+00 -2.139742e+00) (-1.789221e-01 -5.464567e-03 -2.748348e-03))
0.48          	((-2.079299e-01 1.249891e+03 8.065593e+02) (-1.111279e-02 5.589433e+00 1.906418e+00)) ((-2.648782e+02 -2.866777e+00 -2.100872e+00) (-1.793797e-01 -5.633982e-03 -2.673379e-03))
0.485         	((-8.849286e-03 1.250665e+03 8.068952e+02) (-1.088321e-02 5.589776e+00 1.907748e+00)) ((-2.646817e+02 -2.812748e+00 -2.054547e+00) (-1.793187e-01 -5.615455e-03 -2.462137e-03))
0.49          	((1.099231e-01 1.251421e+03 8.072197e+02) (-1.137591e-02 5.590635e+00 1.908729e+00)) ((-2.644754e+02 -2.758091e+00 -1.995609e+00) (-1.790811e-01 -5.033217e-03 -2.615722e-03))
0.495         	((2.948726e-01 1.252108e+03 8.075111e+02) (-1.095413e-02 5.594415e+00 1.910052e+00)) ((-2.642958e+02 -2.701894e+00 -1.930008e+00) (-1.791277e-01 -5.510051e-03 -2.589199e-03))
0.5           	((5.060759e-01 1.252713e+03 8.077545e+02) (-1.039407e-02 5.597100e+00 1.911888e+00)) ((-2.641405e+02 -2.655717e+00 -1.867265e+00) (-1.787975e-01 -5.664545e-03 -2.580130e-03))
0.505         	((6.904166e-01 1.253222e+03 8.079506e+02) (-1.005052e-02 5.599557e+00 1.913032e+00)) ((-2.639867e+02 -2.618690e+00 -1.811373e+00) (-1.784287e-01 -5.584348e-03 -2.414287e-03))
0.51          	((8.466019e-01 1.253670e+03 8.081224e+02) (-1.011379e-02 5.602860e+00 1.913620e+00)) ((-2.638406e+02 -2.563713e+00 -1.744479e+00) (-1.784768e-01 -5.638613e-03 -2.384157e-03))
0.515         	((9.882017e-01 1.254089e+03 8.082870e+02) (-1.016261e-02 5.606015e+00 1.914897e+00)) ((-2.637120e+02 -2.496922e+00 -1.669129e+00) (-1.784882e-01 -5.717446e-03 -2.329472e-03))
0.52          	((1.102940e+00 1.254461e+03 8.084425e+02) (-9.985217e-03 5.608707e+00 1.916153e+00)) ((-2.635810e+02 -2.443686e+00 -1.599822e+00) (-1.780937e-01 -5.585957e-03 -2.152263e-03))
0.525         	((1.203919e+00 1.254785e+03 8.085874e+02) (-9.860505e-03 5.611646e+00 1.916744e+00)) ((-2.634490e+02 -2.400057e+00 -1.534266e+00) (-1.776844e-01 -5.444155e-03 -1.981295e-03))
0.53          	((1.313572e+00 1.255075e+03 8.087284e+02) (-1.007293e-02 5.615631e+00 1.917255e+00)) ((-2.633300e+02 -2.341100e+00 -1.455853e+00) (-1.780191e-01 -5.671530e-03 -2.035817e-03))
0.535         	((1.412699e+00 1.255333e+03 8.088659e+02) (-9.878468e-03 5.618817e+00 1.918079e+00)) ((-2.632182e+02 -2.287604e+00 -1.380493e+00) (-1.776553e-01 -5.614874e-03 -1.932009e-03))
0.54          	((1.483444e+00 1.255561e+03 8.089944e+02) (-9.540495e-03 5.621993e+00 1.918369e+00)) ((-2.631029e+02 -2.249136e+00 -1.314929e+00) (-1.771239e-01 -5.495126e-03 -1.769490e-03))
0.545         	((1.545826e+00 1.255770e+03 8.091270e+02) (-9.454736e-03 5.626069e+00 1.917953e+00)) ((-2.630059e+02 -2.201705e+00 -1.243169e+00) (-1.771107e-01 -5.606863e-03 -1.738067e-03))
0.55          	((1.593664e+00 1.255956e+03 8.092698e+02) (-9.224802e-03 5.629684e+00 1.918094e+00)) ((-2.629279e+02 -2.145628e+00 -1.165903e+00) (-1.771129e-01 -5.710873e-03 -1.726066e-03))
0.555         	((1.608425e+00 1.256114e+03 8.094217e+02) (-8.799805e-03 5.632744e+00 1.918257e+00)) ((-2.628514e+02 -2.102008e+00 -1.096806e+00) (-1.767856e-01 -5.621543e-03 -1.635225e-03))
0.56          	((1.607413e+00 1.256260e+03 8.095801e+02) (-8.458843e-03 5.636036e+00 1.917871e+00)) ((-2.627794e+02 -2.066668e+00 -1.032529e+00) (-1.764244e-01 -5.547873e-03 -1.542664e-03))
0.565         	((1.620989e+00 1.256400e+03 8.097477e+02) (-8.479784e-03 5.639988e+00 1.917416e+00)) ((-2.627266e+02 -2.016241e+00 -9.571618e-01) (-1.766490e-01 -5.812969e-03 -1.603923e-03))
0.57          	((1.623886e+00 1.256551e+03 8.099276e+02) (-8.280403e-03 5.643078e+00 1.917666e+00)) ((-2.626947e+02 -1.966683e+00 -8.850535e-01) (-1.763393e-01 -5.803488e-03 -1.542309e-03))
0.575         	((1.588737e+00 1.256666e+03 8.101066e+02) (-7.955270e-03 5.645977e+00 1.917837e+00)) ((-2.626582e+02 -1.934360e+00 -8.256596e-01) (-1.759923e-01 -5.704815e-03 -1.485608e-03))
0.58          	((1.543367e+00 1.256753e+03 8.102941e+02) (-7.829934e-03 5.649531e+00 1.917574e+00)) ((-2.626288e+02 -1.897397e+00 -7.651799e-01) (-1.760542e-01 -5.764957e-03 -1.511938e-03))
0.585         	((1.511185e+00 1.256837e+03 8.104889e+02) (-7.824859e-03 5.652547e+00 1.917808e+00)) ((-2.626177e+02 -1.848730e+00 -6.989115e-01) (-1.760468e-01 -5.885188e-03 -1.529529e-03))
0.59          	((1.472896e+00 1.256905e+03 8.106770e+02) (-7.456380e-03 5.654822e+00 1.918127e+00)) ((-2.626079e+02 -1.807042e+00 -6.382782e-01) (-1.755304e-01 -5.812595e-03 -1.427753e-03))
0.595         	((1.421954e+00 1.256955e+03 8.108600e+02) (-7.059981e-03 5.657196e+00 1.918127e+00)) ((-2.626039e+02 -1.776725e+00 -5.871200e-01) (-1.750306e-01 -5.681406e-03 -1.307888e-03))
