# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500.16        	((-2.371042e+00 9.637060e+02 -4.694596e+02) (5.779819e-03 3.781868e+00 3.642530e-01)) ((3.096269e+02 -1.218569e+00 4.112052e-01) (2.019060e-01 2.070667e-04 -8.744251e-04))
500.17        	((-1.110637e+00 9.101051e+02 -4.595457e+02) (7.500725e-03 3.817734e+00 3.610686e-01)) ((3.054762e+02 -1.379979e+00 3.340412e-01) (1.946433e-01 -1.621349e-04 1.145649e-05))
500.18        	((4.690887e-01 8.953412e+02 -4.531205e+02) (1.014654e-02 3.812426e+00 3.610533e-01)) ((3.070120e+02 -1.304295e+00 3.571220e-01) (1.875752e-01 -1.126279e-03 -2.522691e-04))
500.19        	((1.451078e+00 9.030786e+02 -4.479120e+02) (1.047085e-02 3.870245e+00 3.540350e-01)) ((3.099666e+02 -1.092213e+00 4.943963e-01) (1.851088e-01 -1.737692e-03 1.423487e-03))
500.2         	((1.614547e+00 9.018790e+02 -4.416940e+02) (1.016256e-02 3.960834e+00 3.438281e-01)) ((3.091591e+02 -8.846901e-01 6.021734e-01) (1.860028e-01 -1.850572e-03 1.445041e-03))
500.21        	((1.332649e+00 8.866717e+02 -4.368578e+02) (9.313230e-03 4.063110e+00 3.333585e-01)) ((3.046856e+02 -7.752474e-01 6.589339e-01) (1.874574e-01 -2.180566e-03 2.422164e-03))
500.22        	((9.955944e-01 8.768921e+02 -4.377134e+02) (8.782363e-03 4.157726e+00 3.235223e-01)) ((3.010073e+02 -7.526958e-01 6.158324e-01) (1.879231e-01 -1.987748e-03 2.313163e-03))
500.23        	((8.923353e-01 8.894103e+02 -4.451976e+02) (7.602409e-03 4.236475e+00 3.167571e-01)) ((3.018578e+02 -7.259990e-01 5.601050e-01) (1.867366e-01 -2.487730e-03 3.449197e-03))
500.24        	((9.293646e-01 9.210952e+02 -4.551637e+02) (7.755144e-03 4.304035e+00 3.109140e-01)) ((3.071705e+02 -6.401382e-01 4.992335e-01) (1.835486e-01 -2.629530e-03 3.511272e-03))
500.25        	((1.060204e+00 9.528033e+02 -4.623593e+02) (7.196026e-03 4.361739e+00 3.047872e-01)) ((3.137040e+02 -5.464682e-01 5.018704e-01) (1.786932e-01 -2.787604e-03 4.258528e-03))
500.26        	((1.161418e+00 9.674309e+02 -4.639985e+02) (7.830282e-03 4.413880e+00 2.992033e-01)) ((3.180032e+02 -4.938031e-01 5.181396e-01) (1.728412e-01 -2.465435e-03 4.039825e-03))
500.27        	((1.284895e+00 9.623937e+02 -4.614019e+02) (8.047217e-03 4.461160e+00 2.975908e-01)) ((3.187758e+02 -4.848709e-01 5.439890e-01) (1.664708e-01 -2.133346e-03 4.341925e-03))
500.28        	((1.366020e+00 9.485779e+02 -4.581317e+02) (9.145282e-03 4.499273e+00 2.980967e-01)) ((3.171604e+02 -5.024982e-01 5.166021e-01) (1.594791e-01 -1.721328e-03 3.274321e-03))
500.29        	((1.462234e+00 9.396594e+02 -4.571983e+02) (8.055655e-03 4.529800e+00 3.000395e-01)) ((3.153091e+02 -5.075793e-01 4.891712e-01) (1.526024e-01 -1.674766e-03 4.137586e-03))
500.3         	((1.557641e+00 9.427028e+02 -4.592934e+02) (7.683663e-03 4.552054e+00 3.019568e-01)) ((3.147745e+02 -4.962193e-01 4.522504e-01) (1.456002e-01 -1.545594e-03 4.110834e-03))
500.31        	((1.664662e+00 9.557294e+02 -4.630745e+02) (7.090379e-03 4.567689e+00 3.031076e-01)) ((3.158760e+02 -4.862570e-01 4.384365e-01) (1.384606e-01 -1.525347e-03 4.387491e-03))
500.32        	((1.744223e+00 9.680892e+02 -4.649019e+02) (6.840785e-03 4.578621e+00 3.043084e-01)) ((3.172823e+02 -4.909317e-01 4.285609e-01) (1.313033e-01 -1.514750e-03 4.297273e-03))
500.33        	((1.842510e+00 9.782746e+02 -4.659117e+02) (6.194013e-03 4.586580e+00 3.053554e-01)) ((3.190605e+02 -5.015637e-01 4.290868e-01) (1.242632e-01 -1.620612e-03 4.472146e-03))
500.34        	((1.938753e+00 9.884618e+02 -4.687450e+02) (5.640314e-03 4.593268e+00 3.059990e-01)) ((3.214453e+02 -5.082630e-01 4.145200e-01) (1.184296e-01 -1.554138e-03 4.194718e-03))
500.35        	((2.099554e+00 9.970178e+02 -4.725966e+02) (4.951562e-03 4.593353e+00 3.067625e-01)) ((3.236757e+02 -5.188749e-01 4.032753e-01) (1.116048e-01 -1.478534e-03 4.568251e-03))
500.36        	((2.284856e+00 1.003971e+03 -4.763591e+02) (3.773845e-03 4.593075e+00 3.040867e-01)) ((3.252077e+02 -5.499270e-01 3.768873e-01) (1.064240e-01 -1.173126e-03 3.972037e-03))
500.37        	((2.491962e+00 1.009901e+03 -4.791135e+02) (2.788212e-03 4.587180e+00 3.000447e-01)) ((3.259165e+02 -5.857637e-01 3.537742e-01) (1.005977e-01 -1.066424e-03 4.009750e-03))
500.38        	((2.628649e+00 1.013014e+03 -4.788106e+02) (2.267274e-03 4.579722e+00 2.957846e-01)) ((3.253176e+02 -6.224013e-01 3.148322e-01) (9.431079e-02 -8.867223e-04 3.649557e-03))
500.39        	((2.739830e+00 1.015917e+03 -4.774035e+02) (1.386677e-03 4.571008e+00 2.915701e-01)) ((3.245784e+02 -6.445802e-01 2.898397e-01) (8.835260e-02 -7.761337e-04 3.654062e-03))
500.4         	((2.922509e+00 1.022377e+03 -4.783361e+02) (9.076998e-04 4.562385e+00 2.873120e-01)) ((3.251598e+02 -6.667561e-01 2.919566e-01) (8.369677e-02 -5.968347e-04 3.410375e-03))
500.41        	((3.159337e+00 1.029149e+03 -4.800516e+02) (4.534639e-04 4.551725e+00 2.818535e-01)) ((3.262236e+02 -6.829236e-01 3.113767e-01) (7.906204e-02 -6.218886e-04 3.478800e-03))
500.42        	((3.389766e+00 1.033322e+03 -4.807939e+02) (1.235667e-04 4.542003e+00 2.758742e-01)) ((3.267695e+02 -6.861707e-01 3.179642e-01) (7.493861e-02 -5.432198e-04 3.238252e-03))
500.43        	((3.571666e+00 1.034465e+03 -4.799619e+02) (-3.498925e-04 4.529938e+00 2.689046e-01)) ((3.264157e+02 -6.689787e-01 3.040361e-01) (7.041224e-02 -3.616246e-04 3.087529e-03))
500.44        	((3.699158e+00 1.033395e+03 -4.766858e+02) (-7.335389e-04 4.518951e+00 2.630690e-01)) ((3.247867e+02 -6.253700e-01 2.681586e-01) (6.524401e-02 -2.370327e-04 2.726256e-03))
500.45        	((3.797327e+00 1.033689e+03 -4.735015e+02) (-1.166316e-03 4.505603e+00 2.569222e-01)) ((3.231664e+02 -5.585179e-01 2.265685e-01) (6.001252e-02 -1.354879e-04 2.451871e-03))
500.46        	((3.871353e+00 1.036809e+03 -4.717392e+02) (-1.434526e-03 4.494514e+00 2.508196e-01)) ((3.223624e+02 -4.807708e-01 1.894025e-01) (5.572905e-02 -1.421279e-04 2.269850e-03))
500.47        	((3.976822e+00 1.041318e+03 -4.709613e+02) (-1.615249e-03 4.482791e+00 2.435721e-01)) ((3.222188e+02 -4.103605e-01 1.640274e-01) (5.176994e-02 -3.123853e-04 2.223582e-03))
500.48        	((4.090044e+00 1.045312e+03 -4.702169e+02) (-1.245348e-03 4.474654e+00 2.359587e-01)) ((3.222652e+02 -3.323150e-01 1.426950e-01) (4.868082e-02 -6.456382e-04 2.232500e-03))
500.49        	((4.167167e+00 1.047304e+03 -4.684977e+02) (-9.645308e-04 4.464638e+00 2.274249e-01)) ((3.217952e+02 -2.112906e-01 9.947853e-02) (4.501830e-02 -1.032643e-03 2.113146e-03))
500.5         	((4.171132e+00 1.047750e+03 -4.657957e+02) (-5.645515e-04 4.457078e+00 2.188837e-01)) ((3.207367e+02 -5.796357e-02 4.496041e-02) (4.161551e-02 -1.406650e-03 2.411542e-03))
500.51        	((4.142654e+00 1.047787e+03 -4.628607e+02) (-8.800531e-04 4.446061e+00 2.109648e-01)) ((3.194412e+02 1.156362e-01 -2.317149e-02) (3.726956e-02 -1.754784e-03 2.790811e-03))
500.52        	((4.067545e+00 1.048630e+03 -4.603206e+02) (1.644666e-04 4.439248e+00 2.026869e-01)) ((3.183488e+02 2.785657e-01 -8.299590e-02) (3.398923e-02 -2.213914e-03 2.672362e-03))
500.53        	((3.945128e+00 1.050109e+03 -4.583209e+02) (1.675500e-03 4.428300e+00 1.949304e-01)) ((3.175193e+02 4.118636e-01 -1.647895e-01) (2.972011e-02 -2.820613e-03 1.219287e-03))
500.54        	((3.814801e+00 1.051697e+03 -4.564761e+02) (1.566957e-03 4.423159e+00 1.870011e-01)) ((3.168239e+02 5.194867e-01 -2.478820e-01) (2.691923e-02 -3.306603e-03 2.368697e-03))
500.55        	((3.734020e+00 1.052666e+03 -4.545756e+02) (1.387952e-03 4.415460e+00 1.798013e-01)) ((3.160436e+02 6.141414e-01 -3.001247e-01) (2.343061e-02 -3.526125e-03 2.764971e-03))
500.56        	((3.649455e+00 1.053051e+03 -4.523994e+02) (1.288466e-03 4.409284e+00 1.714217e-01)) ((3.151266e+02 6.833225e-01 -3.484661e-01) (2.053377e-02 -3.406737e-03 2.365757e-03))
500.57        	((3.607643e+00 1.053018e+03 -4.501851e+02) (5.488601e-04 4.401974e+00 1.643974e-01)) ((3.140958e+02 7.351567e-01 -3.657680e-01) (1.715288e-02 -3.464275e-03 2.548792e-03))
500.58        	((3.563505e+00 1.053064e+03 -4.480057e+02) (2.364679e-05 4.396171e+00 1.564169e-01)) ((3.130688e+02 7.610915e-01 -3.987089e-01) (1.433147e-02 -3.277644e-03 2.043319e-03))
500.59        	((3.551780e+00 1.053293e+03 -4.461143e+02) (-6.347228e-04 4.390105e+00 1.498038e-01)) ((3.121095e+02 7.686538e-01 -4.243358e-01) (1.138887e-02 -3.301944e-03 2.147944e-03))
500.6         	((3.550069e+00 1.053745e+03 -4.443874e+02) (-8.931414e-04 4.386133e+00 1.424010e-01)) ((3.112560e+02 7.532051e-01 -4.647313e-01) (9.373220e-03 -3.332917e-03 1.624665e-03))
500.61        	((3.603700e+00 1.054058e+03 -4.428111e+02) (-1.568884e-03 4.381668e+00 1.362001e-01)) ((3.104366e+02 7.253232e-01 -4.868101e-01) (7.150978e-03 -3.497094e-03 1.863139e-03))
500.62        	((3.690146e+00 1.054229e+03 -4.411953e+02) (-1.901018e-03 4.378193e+00 1.292721e-01)) ((3.096328e+02 6.788920e-01 -5.110270e-01) (5.431185e-03 -3.533515e-03 1.381980e-03))
500.63        	((3.848875e+00 1.054179e+03 -4.396567e+02) (-2.744998e-03 4.374070e+00 1.237277e-01)) ((3.088088e+02 6.209308e-01 -5.164247e-01) (3.320816e-03 -3.589593e-03 1.585162e-03))
500.64        	((4.048226e+00 1.054135e+03 -4.381239e+02) (-3.302102e-03 4.370904e+00 1.173707e-01)) ((3.080008e+02 5.501263e-01 -5.277444e-01) (1.573743e-03 -3.573138e-03 1.178753e-03))
500.65        	((4.300443e+00 1.054065e+03 -4.367654e+02) (-4.183340e-03 4.366922e+00 1.123255e-01)) ((3.072135e+02 4.773522e-01 -5.286475e-01) (-5.995295e-04 -3.648748e-03 1.371683e-03))
500.66        	((4.552357e+00 1.054084e+03 -4.354606e+02) (-4.497666e-03 4.363748e+00 1.064809e-01)) ((3.064719e+02 4.028862e-01 -5.469950e-01) (-2.316835e-03 -3.717447e-03 8.609539e-04))
500.67        	((4.833827e+00 1.054034e+03 -4.342963e+02) (-5.348911e-03 4.360200e+00 1.019950e-01)) ((3.057455e+02 3.344735e-01 -5.587748e-01) (-4.300480e-03 -3.908209e-03 1.235840e-03))
500.68        	((5.118111e+00 1.054002e+03 -4.331270e+02) (-5.747653e-03 4.357582e+00 9.667275e-02)) ((3.050460e+02 2.707725e-01 -5.820386e-01) (-5.815782e-03 -4.063363e-03 1.069684e-03))
500.69        	((5.434672e+00 1.053863e+03 -4.320562e+02) (-6.308727e-03 4.353704e+00 9.252643e-02)) ((3.043515e+02 2.168113e-01 -5.956093e-01) (-7.808495e-03 -4.309733e-03 1.272116e-03))
500.7         	((5.737740e+00 1.053759e+03 -4.309620e+02) (-6.138424e-03 4.350088e+00 8.747848e-02)) ((3.036889e+02 1.683683e-01 -6.259648e-01) (-9.468171e-03 -4.504317e-03 5.394083e-04))
500.71        	((6.055889e+00 1.053603e+03 -4.299777e+02) (-7.024537e-03 4.346559e+00 8.380782e-02)) ((3.030427e+02 1.385352e-01 -6.523262e-01) (-1.129675e-02 -4.765472e-03 1.129338e-03))
500.72        	((6.360111e+00 1.053550e+03 -4.289735e+02) (-7.467309e-03 4.343896e+00 7.924824e-02)) ((3.023749e+02 1.345704e-01 -6.954813e-01) (-1.265201e-02 -4.910341e-03 1.154125e-03))
500.73        	((6.659415e+00 1.053458e+03 -4.280760e+02) (-8.032875e-03 4.339418e+00 7.567667e-02)) ((3.017329e+02 1.503344e-01 -7.367897e-01) (-1.453080e-02 -5.109380e-03 1.257007e-03))
500.74        	((6.943545e+00 1.053459e+03 -4.271814e+02) (-8.546294e-03 4.336461e+00 7.140675e-02)) ((3.011692e+02 1.785225e-01 -7.829146e-01) (-1.579477e-02 -5.266257e-03 1.180331e-03))
500.75        	((7.239600e+00 1.053408e+03 -4.263770e+02) (-9.396952e-03 4.331805e+00 6.801440e-02)) ((3.006389e+02 2.207303e-01 -8.213764e-01) (-1.755693e-02 -5.413776e-03 1.298993e-03))
500.76        	((7.519702e+00 1.053423e+03 -4.255238e+02) (-1.012207e-02 4.328425e+00 6.367139e-02)) ((3.001355e+02 2.689340e-01 -8.725298e-01) (-1.872893e-02 -5.346296e-03 1.122739e-03))
500.77        	((7.796921e+00 1.053374e+03 -4.247288e+02) (-1.112971e-02 4.323388e+00 6.042307e-02)) ((2.996185e+02 3.336096e-01 -9.275853e-01) (-2.039084e-02 -5.351333e-03 1.039580e-03))
500.78        	((8.053185e+00 1.053416e+03 -4.238946e+02) (-1.203561e-02 4.319937e+00 5.651097e-02)) ((2.991174e+02 4.169357e-01 -9.956828e-01) (-2.143637e-02 -5.298862e-03 8.400650e-04))
500.79        	((8.317696e+00 1.053416e+03 -4.231344e+02) (-1.320441e-02 4.314958e+00 5.355103e-02)) ((2.986159e+02 5.192080e-01 -1.057717e+00) (-2.298662e-02 -5.270993e-03 9.858059e-04))
500.8         	((8.560091e+00 1.053493e+03 -4.223283e+02) (-1.399047e-02 4.311010e+00 4.967101e-02)) ((2.981441e+02 6.273333e-01 -1.129749e+00) (-2.404010e-02 -5.121468e-03 7.546216e-04))
500.81        	((8.807401e+00 1.053519e+03 -4.215910e+02) (-1.512339e-02 4.305796e+00 4.692004e-02)) ((2.976813e+02 7.469067e-01 -1.192754e+00) (-2.550989e-02 -5.086939e-03 8.278380e-04))
500.82        	((9.027992e+00 1.053614e+03 -4.208010e+02) (-1.571689e-02 4.301219e+00 4.320574e-02)) ((2.972468e+02 8.694070e-01 -1.269212e+00) (-2.655650e-02 -4.974239e-03 2.193908e-04))
500.83        	((9.269569e+00 1.053655e+03 -4.200842e+02) (-1.708380e-02 4.296458e+00 4.072785e-02)) ((2.968170e+02 9.970303e-01 -1.334750e+00) (-2.783228e-02 -4.983974e-03 7.003812e-04))
500.84        	((9.515044e+00 1.053772e+03 -4.193377e+02) (-1.797178e-02 4.292448e+00 3.736762e-02)) ((2.964126e+02 1.124961e+00 -1.403374e+00) (-2.867477e-02 -4.962654e-03 7.078816e-04))
500.85        	((9.781469e+00 1.053835e+03 -4.186622e+02) (-1.911163e-02 4.286836e+00 3.498119e-02)) ((2.960028e+02 1.256190e+00 -1.458543e+00) (-2.997291e-02 -4.990318e-03 9.088348e-04))
500.86        	((1.003376e+01 1.053965e+03 -4.179302e+02) (-1.963374e-02 4.281694e+00 3.188779e-02)) ((2.956052e+02 1.379525e+00 -1.521850e+00) (-3.084576e-02 -5.007137e-03 3.681299e-04))
500.87        	((1.031396e+01 1.054044e+03 -4.172590e+02) (-2.129787e-02 4.276590e+00 2.995776e-02)) ((2.951973e+02 1.498532e+00 -1.570199e+00) (-3.187136e-02 -4.928618e-03 9.063897e-04))
500.88        	((1.061288e+01 1.054202e+03 -4.165496e+02) (-2.234981e-02 4.272523e+00 2.716373e-02)) ((2.948069e+02 1.605568e+00 -1.617169e+00) (-3.253388e-02 -4.963169e-03 1.030473e-03))
500.89        	((1.093931e+01 1.054302e+03 -4.159147e+02) (-2.358314e-02 4.266970e+00 2.542899e-02)) ((2.944132e+02 1.707462e+00 -1.645517e+00) (-3.367863e-02 -5.066326e-03 1.267768e-03))
500.9         	((1.125538e+01 1.054470e+03 -4.152409e+02) (-2.456529e-02 4.262637e+00 2.285715e-02)) ((2.940401e+02 1.795134e+00 -1.676788e+00) (-3.431858e-02 -5.028217e-03 1.114317e-03))
500.91        	((1.159331e+01 1.054583e+03 -4.146517e+02) (-2.592990e-02 4.257344e+00 2.153188e-02)) ((2.936646e+02 1.873807e+00 -1.695833e+00) (-3.522078e-02 -5.074034e-03 1.284883e-03))
500.92        	((1.195787e+01 1.054760e+03 -4.140382e+02) (-2.653388e-02 4.252638e+00 1.940449e-02)) ((2.933065e+02 1.934987e+00 -1.726011e+00) (-3.575094e-02 -5.141800e-03 9.899241e-04))
500.93        	((1.236831e+01 1.054879e+03 -4.135117e+02) (-2.773434e-02 4.247599e+00 1.852403e-02)) ((2.929437e+02 1.990944e+00 -1.740227e+00) (-3.655813e-02 -5.356956e-03 1.488893e-03))
500.94        	((1.276802e+01 1.055057e+03 -4.129656e+02) (-2.855758e-02 4.243453e+00 1.679195e-02)) ((2.925974e+02 2.044362e+00 -1.758107e+00) (-3.702802e-02 -5.498840e-03 1.413570e-03))
500.95        	((1.317869e+01 1.055176e+03 -4.125005e+02) (-2.964077e-02 4.238333e+00 1.608457e-02)) ((2.922456e+02 2.095422e+00 -1.763295e+00) (-3.775415e-02 -5.674066e-03 1.694727e-03))
500.96        	((1.359038e+01 1.055362e+03 -4.120150e+02) (-2.979412e-02 4.233430e+00 1.449431e-02)) ((2.919150e+02 2.129152e+00 -1.779147e+00) (-3.831596e-02 -5.939824e-03 1.234830e-03))
500.97        	((1.403266e+01 1.055481e+03 -4.116261e+02) (-3.096388e-02 4.228392e+00 1.419451e-02)) ((2.915865e+02 2.160032e+00 -1.785868e+00) (-3.892638e-02 -6.288655e-03 1.977923e-03))
500.98        	((1.448570e+01 1.055661e+03 -4.112355e+02) (-3.183036e-02 4.224314e+00 1.300572e-02)) ((2.912832e+02 2.202122e+00 -1.797319e+00) (-3.924268e-02 -6.573568e-03 2.167649e-03))
500.99        	((1.492941e+01 1.055747e+03 -4.109144e+02) (-3.258775e-02 4.218774e+00 1.283342e-02)) ((2.909788e+02 2.249282e+00 -1.809229e+00) (-3.976130e-02 -6.805291e-03 2.262573e-03))
501           	((1.538696e+01 1.055904e+03 -4.105709e+02) (-3.310640e-02 4.215024e+00 1.191037e-02)) ((2.906994e+02 2.289475e+00 -1.823403e+00) (-4.001609e-02 -7.183732e-03 2.545048e-03))
501.01        	((1.584522e+01 1.055986e+03 -4.103098e+02) (-3.336757e-02 4.208798e+00 1.204131e-02)) ((2.904243e+02 2.321265e+00 -1.829579e+00) (-4.059558e-02 -7.499252e-03 2.700779e-03))
501.02        	((1.629693e+01 1.056131e+03 -4.100274e+02) (-3.393809e-02 4.204825e+00 1.100209e-02)) ((2.901689e+02 2.357400e+00 -1.849276e+00) (-4.098452e-02 -7.738742e-03 2.745553e-03))
501.03        	((1.671539e+01 1.056187e+03 -4.098087e+02) (-3.422070e-02 4.198600e+00 1.125746e-02)) ((2.899174e+02 2.395064e+00 -1.874630e+00) (-4.127253e-02 -7.877984e-03 2.645093e-03))
501.04        	((1.713886e+01 1.056341e+03 -4.095821e+02) (-3.469626e-02 4.195373e+00 1.064670e-02)) ((2.896955e+02 2.430924e+00 -1.903643e+00) (-4.152384e-02 -8.232038e-03 2.948589e-03))
501.05        	((1.756733e+01 1.056418e+03 -4.094467e+02) (-3.516983e-02 4.188990e+00 1.116251e-02)) ((2.894873e+02 2.470019e+00 -1.925462e+00) (-4.190997e-02 -8.526235e-03 3.242419e-03))
501.06        	((1.796630e+01 1.056572e+03 -4.092860e+02) (-3.560625e-02 4.185549e+00 1.032030e-02)) ((2.892976e+02 2.515929e+00 -1.959083e+00) (-4.227766e-02 -8.626930e-03 3.246626e-03))
501.07        	((1.829997e+01 1.056633e+03 -4.091758e+02) (-3.604889e-02 4.179706e+00 1.090185e-02)) ((2.891078e+02 2.575000e+00 -2.001570e+00) (-4.226056e-02 -8.745397e-03 3.169786e-03))
501.08        	((1.864211e+01 1.056792e+03 -4.090426e+02) (-3.626870e-02 4.177556e+00 1.054542e-02)) ((2.889377e+02 2.629034e+00 -2.045033e+00) (-4.241692e-02 -8.936429e-03 3.319900e-03))
501.09        	((1.900723e+01 1.056867e+03 -4.089869e+02) (-3.681488e-02 4.171699e+00 1.134689e-02)) ((2.887774e+02 2.684782e+00 -2.078224e+00) (-4.266212e-02 -9.154499e-03 3.514023e-03))
501.1         	((1.935824e+01 1.057022e+03 -4.088991e+02) (-3.727527e-02 4.168985e+00 1.091824e-02)) ((2.886343e+02 2.746976e+00 -2.119648e+00) (-4.284501e-02 -9.217549e-03 3.432795e-03))
501.11        	((1.968472e+01 1.057095e+03 -4.088513e+02) (-3.800214e-02 4.163120e+00 1.187456e-02)) ((2.884913e+02 2.823932e+00 -2.166838e+00) (-4.266413e-02 -9.275585e-03 3.342027e-03))
501.12        	((2.000011e+01 1.057315e+03 -4.087614e+02) (-3.868048e-02 4.161554e+00 1.162477e-02)) ((2.883863e+02 2.897989e+00 -2.204818e+00) (-4.278354e-02 -9.527309e-03 3.640662e-03))
501.13        	((2.030970e+01 1.057434e+03 -4.087256e+02) (-3.967481e-02 4.156202e+00 1.253064e-02)) ((2.882834e+02 2.980022e+00 -2.239220e+00) (-4.302246e-02 -9.774217e-03 3.859516e-03))
501.14        	((2.058889e+01 1.057585e+03 -4.086303e+02) (-4.048677e-02 4.154364e+00 1.205195e-02)) ((2.881808e+02 3.075346e+00 -2.288094e+00) (-4.319941e-02 -9.898903e-03 3.859708e-03))
501.15        	((2.083943e+01 1.057600e+03 -4.085500e+02) (-4.156107e-02 4.149262e+00 1.283320e-02)) ((2.880701e+02 3.184994e+00 -2.345003e+00) (-4.306969e-02 -9.939328e-03 3.817051e-03))
501.16        	((2.110897e+01 1.057699e+03 -4.084227e+02) (-4.207900e-02 4.147634e+00 1.250204e-02)) ((2.879787e+02 3.286315e+00 -2.397534e+00) (-4.317547e-02 -1.012802e-02 4.071391e-03))
501.17        	((2.138674e+01 1.057711e+03 -4.083502e+02) (-4.284363e-02 4.142031e+00 1.334449e-02)) ((2.878959e+02 3.388375e+00 -2.441966e+00) (-4.334874e-02 -1.026045e-02 4.169205e-03))
501.18        	((2.164079e+01 1.057811e+03 -4.082217e+02) (-4.358677e-02 4.140197e+00 1.289714e-02)) ((2.878245e+02 3.499027e+00 -2.490478e+00) (-4.343727e-02 -1.029718e-02 4.123984e-03))
501.19        	((2.186065e+01 1.057813e+03 -4.081166e+02) (-4.456332e-02 4.134921e+00 1.375314e-02)) ((2.877472e+02 3.617028e+00 -2.542517e+00) (-4.327393e-02 -1.025644e-02 4.076083e-03))
501.2         	((2.209431e+01 1.057906e+03 -4.079729e+02) (-4.503996e-02 4.133515e+00 1.359588e-02)) ((2.876819e+02 3.722782e+00 -2.588011e+00) (-4.334129e-02 -1.045491e-02 4.361157e-03))
501.21        	((2.232616e+01 1.057881e+03 -4.078812e+02) (-4.578006e-02 4.127913e+00 1.446434e-02)) ((2.876123e+02 3.829562e+00 -2.628074e+00) (-4.348872e-02 -1.059240e-02 4.430071e-03))
501.22        	((2.254628e+01 1.057929e+03 -4.077343e+02) (-4.645117e-02 4.126294e+00 1.412298e-02)) ((2.875469e+02 3.940222e+00 -2.670184e+00) (-4.348614e-02 -1.065980e-02 4.405279e-03))
