# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500.32        	((-7.829776e-01 1.725119e+02 3.271657e+00) (-1.517864e-03 5.392651e+00 1.481865e+00)) ((4.190333e+01 -1.268938e-01 1.594018e-01) (3.950138e-02 4.532879e-04 1.646570e-03))
500.33        	((-9.056602e-01 1.733274e+02 -1.042802e+01) (-1.398603e-03 5.363112e+00 1.466526e+00)) ((4.424192e+01 -1.730116e-01 1.262655e-01) (4.851298e-02 3.182850e-04 1.461672e-03))
500.34        	((-9.438111e-01 1.741462e+02 -2.775953e+01) (-1.413665e-03 5.322482e+00 1.445331e+00)) ((4.563233e+01 -2.188425e-01 1.183090e-01) (5.856025e-02 3.024581e-04 1.194211e-03))
500.35        	((-9.560167e-01 1.709364e+02 -3.103547e+01) (-1.775123e-03 5.282181e+00 1.418700e+00)) ((4.356185e+01 -2.535719e-01 1.228113e-01) (6.610661e-02 1.921939e-04 9.117569e-04))
500.36        	((-9.901526e-01 1.639110e+02 -1.810096e+01) (-2.058396e-03 5.237024e+00 1.390452e+00)) ((3.863069e+01 -2.782871e-01 1.161160e-01) (7.234600e-02 2.607018e-05 7.348484e-04))
500.37        	((-1.027938e+00 1.572555e+02 -1.491150e+00) (-2.236273e-03 5.193041e+00 1.367809e+00)) ((3.388267e+01 -2.963476e-01 8.784258e-02) (7.469959e-02 -1.809959e-04 5.728113e-04))
500.38        	((-1.026553e+00 1.538700e+02 6.238537e+00) (-1.920888e-03 5.146907e+00 1.351272e+00)) ((3.132537e+01 -3.073970e-01 4.893176e-02) (7.558972e-02 -3.569601e-04 3.127806e-04))
500.39        	((-9.605324e-01 1.527365e+02 5.423570e+00) (-1.444193e-03 5.102797e+00 1.337760e+00)) ((3.043199e+01 -3.120047e-01 2.680117e-02) (7.426673e-02 -5.308340e-04 1.436782e-04))
500.4         	((-8.441336e-01 1.510824e+02 3.516497e+00) (-9.111106e-04 5.056845e+00 1.322297e+00)) ((2.911622e+01 -3.035623e-01 2.766002e-02) (7.237392e-02 -6.780767e-04 5.132228e-06))
500.41        	((-7.037558e-01 1.472615e+02 7.101773e+00) (-5.366332e-04 5.010950e+00 1.305688e+00)) ((2.675288e+01 -2.805772e-01 3.516862e-02) (6.909183e-02 -7.470232e-04 -1.006164e-04))
500.42        	((-5.639961e-01 1.425652e+02 1.404989e+01) (-5.375489e-05 4.962485e+00 1.289447e+00)) ((2.432720e+01 -2.507714e-01 3.322649e-02) (6.563152e-02 -7.604924e-04 -1.594115e-04))
500.43        	((-4.334384e-01 1.391963e+02 1.868582e+01) (4.426707e-04 4.913232e+00 1.274188e+00)) ((2.311038e+01 -2.212217e-01 1.543950e-02) (6.149722e-02 -7.417802e-04 -1.930458e-04))
500.44        	((-3.104775e-01 1.376688e+02 1.832055e+01) (1.095764e-03 4.862778e+00 1.258261e+00)) ((2.324130e+01 -1.966811e-01 -9.352582e-03) (5.774069e-02 -7.053456e-04 -1.947878e-04))
500.45        	((-1.853376e-01 1.368119e+02 1.515568e+01) (1.746009e-03 4.813013e+00 1.239557e+00)) ((2.392713e+01 -1.768066e-01 -2.905783e-02) (5.419134e-02 -6.825355e-04 -1.534852e-04))
500.46        	((-6.578102e-02 1.353878e+02 1.253735e+01) (2.351724e-03 4.763016e+00 1.217562e+00)) ((2.434618e+01 -1.612215e-01 -3.515903e-02) (5.131816e-02 -6.416903e-04 -1.086102e-04))
500.47        	((3.555042e-02 1.333854e+02 1.165598e+01) (2.785029e-03 4.712595e+00 1.193313e+00)) ((2.437857e+01 -1.473445e-01 -3.384552e-02) (4.887616e-02 -5.847393e-04 -9.978464e-05))
500.48        	((1.122196e-01 1.315878e+02 1.127498e+01) (3.080576e-03 4.661261e+00 1.168064e+00)) ((2.440583e+01 -1.366762e-01 -3.234504e-02) (4.705009e-02 -4.933240e-04 -1.277228e-04))
500.49        	((1.793212e-01 1.305504e+02 9.870330e+00) (3.270054e-03 4.609554e+00 1.142508e+00)) ((2.475286e+01 -1.299499e-01 -3.760245e-02) (4.575521e-02 -4.246849e-04 -1.187578e-04))
500.5         	((2.521350e-01 1.300707e+02 7.226337e+00) (3.470498e-03 4.557958e+00 1.116401e+00)) ((2.537080e+01 -1.295312e-01 -4.763728e-02) (4.499384e-02 -3.681303e-04 -8.354037e-05))
500.51        	((3.271317e-01 1.295478e+02 4.243934e+00) (3.670616e-03 4.507080e+00 1.089696e+00)) ((2.598636e+01 -1.343869e-01 -5.545033e-02) (4.472923e-02 -3.264400e-04 -4.034291e-05))
500.52        	((3.941418e-01 1.286600e+02 1.786630e+00) (3.829323e-03 4.457154e+00 1.062642e+00)) ((2.641951e+01 -1.416840e-01 -5.680069e-02) (4.484771e-02 -2.918148e-04 9.500157e-06))
500.53        	((4.454785e-01 1.275856e+02 -1.796053e-02) (3.880844e-03 4.408267e+00 1.035904e+00)) ((2.670801e+01 -1.464559e-01 -5.416131e-02) (4.528433e-02 -2.532894e-04 2.851068e-05))
500.54        	((4.807056e-01 1.266401e+02 -1.505324e+00) (3.847940e-03 4.360533e+00 1.010094e+00)) ((2.698031e+01 -1.478321e-01 -5.154602e-02) (4.598401e-02 -1.777383e-04 2.407401e-06))
500.55        	((5.014809e-01 1.259140e+02 -2.932914e+00) (3.719423e-03 4.314248e+00 9.856604e-01)) ((2.731385e+01 -1.456406e-01 -5.220682e-02) (4.686214e-02 -9.188050e-05 -4.549428e-05))
500.56        	((5.321297e-01 1.252451e+02 -4.289140e+00) (3.617653e-03 4.269542e+00 9.621735e-01)) ((2.768662e+01 -1.438415e-01 -5.408876e-02) (4.784142e-02 -2.169545e-05 -4.398312e-05))
500.57        	((5.853844e-01 1.243968e+02 -5.352301e+00) (3.482727e-03 4.226495e+00 9.396015e-01)) ((2.801891e+01 -1.425129e-01 -5.491948e-02) (4.879827e-02 3.120455e-05 -2.568957e-05))
500.58        	((6.477319e-01 1.233225e+02 -6.016944e+00) (3.457574e-03 4.185200e+00 9.181986e-01)) ((2.827739e+01 -1.423916e-01 -5.561318e-02) (4.966394e-02 7.680967e-05 1.633580e-05))
500.59        	((6.631503e-01 1.221699e+02 -6.450386e+00) (3.326103e-03 4.145685e+00 8.979300e-01)) ((2.851628e+01 -1.382184e-01 -6.206399e-02) (5.036907e-02 1.306686e-04 2.767007e-06))
500.6         	((6.541206e-01 1.210919e+02 -6.819639e+00) (3.209367e-03 4.107991e+00 8.788387e-01)) ((2.879387e+01 -1.350096e-01 -6.828220e-02) (5.098810e-02 2.106190e-04 2.763345e-05))
500.61        	((6.688133e-01 1.201314e+02 -7.167839e+00) (3.013614e-03 4.072142e+00 8.610665e-01)) ((2.911986e+01 -1.329891e-01 -6.720622e-02) (5.153803e-02 2.929391e-04 -9.387140e-06))
500.62        	((7.099108e-01 1.191692e+02 -7.336612e+00) (2.900858e-03 4.037926e+00 8.443069e-01)) ((2.945303e+01 -1.341476e-01 -6.207809e-02) (5.201883e-02 3.552416e-04 2.397108e-05))
500.63        	((7.300984e-01 1.181380e+02 -7.319605e+00) (2.774574e-03 4.005090e+00 8.286080e-01)) ((2.976568e+01 -1.345922e-01 -5.785770e-02) (5.248729e-02 3.810202e-04 3.919551e-05))
500.64        	((7.226313e-01 1.170721e+02 -7.261038e+00) (2.930725e-03 3.971200e+00 8.144240e-01)) ((3.005604e+01 -1.374552e-01 -5.462665e-02) (5.440422e-02 4.188229e-04 -1.495622e-04))
500.65        	((7.030306e-01 1.160701e+02 -7.269103e+00) (2.759190e-03 3.942780e+00 7.997968e-01)) ((3.036074e+01 -1.396791e-01 -5.099311e-02) (5.328484e-02 4.142850e-04 1.235589e-04))
500.66        	((7.003672e-01 1.151768e+02 -7.416530e+00) (2.710492e-03 3.914101e+00 7.864725e-01)) ((3.070643e+01 -1.388071e-01 -5.707308e-02) (5.316197e-02 4.335250e-04 2.925729e-04))
500.67        	((7.224055e-01 1.143525e+02 -7.671218e+00) (2.644318e-03 3.886394e+00 7.738273e-01)) ((3.108126e+01 -1.381989e-01 -5.737196e-02) (5.312481e-02 4.618386e-04 2.362474e-04))
500.68        	((7.658364e-01 1.135466e+02 -7.873534e+00) (2.584673e-03 3.859839e+00 7.616087e-01)) ((3.145111e+01 -1.394565e-01 -5.779685e-02) (5.302051e-02 4.929724e-04 3.463566e-04))
500.69        	((7.905558e-01 1.127174e+02 -8.017835e+00) (2.596489e-03 3.833787e+00 7.499483e-01)) ((3.179527e+01 -1.424181e-01 -5.538512e-02) (5.306851e-02 4.903957e-04 3.620275e-04))
500.7         	((8.181872e-01 1.118669e+02 -8.140142e+00) (2.651662e-03 3.808178e+00 7.386427e-01)) ((3.210839e+01 -1.458106e-01 -5.777482e-02) (5.301361e-02 4.894417e-04 4.762567e-04))
500.71        	((8.398821e-01 1.110249e+02 -8.297813e+00) (2.720065e-03 3.782894e+00 7.277695e-01)) ((3.238021e+01 -1.510760e-01 -5.784516e-02) (5.303327e-02 4.807137e-04 5.031341e-04))
500.72        	((8.290618e-01 1.107212e+02 -9.167020e+00) (2.760432e-03 3.759673e+00 7.170367e-01)) ((3.274092e+01 -1.545951e-01 -6.431557e-02) (5.300755e-02 4.915392e-04 5.426116e-04))
500.73        	((7.734335e-01 1.105218e+02 -1.009074e+01) (2.842844e-03 3.736670e+00 7.064638e-01)) ((3.307841e+01 -1.590174e-01 -7.072016e-02) (5.303899e-02 5.109913e-04 5.386129e-04))
500.74        	((7.305116e-01 1.101637e+02 -1.077610e+01) (2.866980e-03 3.713678e+00 6.959883e-01)) ((3.334160e+01 -1.606996e-01 -8.072822e-02) (5.293980e-02 5.101810e-04 4.795283e-04))
500.75        	((7.154236e-01 1.094895e+02 -1.092008e+01) (2.949140e-03 3.691203e+00 6.867200e-01)) ((3.343384e+01 -1.634917e-01 -8.352117e-02) (5.295019e-02 5.135672e-04 4.834787e-04))
500.76        	((7.349729e-01 1.088610e+02 -1.116445e+01) (2.918977e-03 3.669155e+00 6.774983e-01)) ((3.349079e+01 -1.649271e-01 -8.709644e-02) (5.289243e-02 5.094589e-04 4.328326e-04))
500.77        	((7.471584e-01 1.085238e+02 -1.193360e+01) (3.094078e-03 3.647899e+00 6.681477e-01)) ((3.360330e+01 -1.703863e-01 -8.522803e-02) (5.298009e-02 5.090003e-04 5.191935e-04))
500.78        	((7.427306e-01 1.084485e+02 -1.318098e+01) (3.155188e-03 3.627163e+00 6.587173e-01)) ((3.378848e+01 -1.731799e-01 -8.897509e-02) (5.301882e-02 4.871016e-04 5.429121e-04))
500.79        	((7.154933e-01 1.084890e+02 -1.459956e+01) (3.220155e-03 3.607088e+00 6.491174e-01)) ((3.399921e+01 -1.757277e-01 -9.274669e-02) (5.317424e-02 4.994055e-04 5.689137e-04))
500.8         	((6.894386e-01 1.085165e+02 -1.594624e+01) (3.226387e-03 3.587618e+00 6.396446e-01)) ((3.419639e+01 -1.761489e-01 -9.935274e-02) (5.327661e-02 5.143313e-04 5.666437e-04))
500.81        	((6.711270e-01 1.084901e+02 -1.715583e+01) (3.267737e-03 3.568610e+00 6.301632e-01)) ((3.435963e+01 -1.773444e-01 -1.038972e-01) (5.350184e-02 5.168402e-04 5.745633e-04))
500.82        	((6.610759e-01 1.084534e+02 -1.831441e+01) (3.326399e-03 3.550229e+00 6.207721e-01)) ((3.450853e+01 -1.786738e-01 -1.074150e-01) (5.365112e-02 4.912088e-04 6.176050e-04))
500.83        	((6.520718e-01 1.084721e+02 -1.955289e+01) (3.308256e-03 3.532225e+00 6.113507e-01)) ((3.466295e+01 -1.792959e-01 -1.101137e-01) (5.390724e-02 4.635209e-04 5.948593e-04))
500.84        	((6.400348e-01 1.085836e+02 -2.090738e+01) (3.295492e-03 3.514926e+00 6.018530e-01)) ((3.484463e+01 -1.798341e-01 -1.144321e-01) (5.412038e-02 4.658903e-04 6.091456e-04))
500.85        	((6.201462e-01 1.087450e+02 -2.232408e+01) (3.282931e-03 3.498245e+00 5.922809e-01)) ((3.505322e+01 -1.812810e-01 -1.173745e-01) (5.444740e-02 4.582761e-04 5.881541e-04))
500.86        	((6.020497e-01 1.088949e+02 -2.368996e+01) (3.217978e-03 3.482324e+00 5.826106e-01)) ((3.528908e+01 -1.824100e-01 -1.214856e-01) (5.475152e-02 4.502018e-04 6.169486e-04))
500.87        	((5.816863e-01 1.090016e+02 -2.496531e+01) (3.120749e-03 3.466919e+00 5.727883e-01)) ((3.554282e+01 -1.839197e-01 -1.227419e-01) (5.514865e-02 4.385098e-04 5.607968e-04))
500.88        	((5.712441e-01 1.091117e+02 -2.616804e+01) (2.987440e-03 3.452109e+00 5.629174e-01)) ((3.581715e+01 -1.842670e-01 -1.270804e-01) (5.555797e-02 4.471064e-04 5.760168e-04))
500.89        	((5.576159e-01 1.092377e+02 -2.732331e+01) (2.926030e-03 3.437808e+00 5.528743e-01)) ((3.611040e+01 -1.864236e-01 -1.282244e-01) (5.601633e-02 4.640203e-04 5.134582e-04))
500.9         	((5.415166e-01 1.093725e+02 -2.845047e+01) (2.843585e-03 3.424082e+00 5.427761e-01)) ((3.643370e+01 -1.874545e-01 -1.337703e-01) (5.646986e-02 4.626744e-04 5.835703e-04))
500.91        	((4.995811e-01 1.095058e+02 -2.958027e+01) (2.780466e-03 3.410769e+00 5.326398e-01)) ((3.679193e+01 -1.893360e-01 -1.365687e-01) (5.694793e-02 4.598041e-04 5.219794e-04))
500.92        	((4.600380e-01 1.096458e+02 -3.068149e+01) (2.594328e-03 3.397830e+00 5.224775e-01)) ((3.718756e+01 -1.891158e-01 -1.448770e-01) (5.743354e-02 4.853413e-04 5.783467e-04))
500.93        	((4.178891e-01 1.097974e+02 -3.175790e+01) (2.433207e-03 3.385070e+00 5.121655e-01)) ((3.761825e+01 -1.910540e-01 -1.489974e-01) (5.789614e-02 5.262784e-04 5.106296e-04))
500.94        	((4.067901e-01 1.099576e+02 -3.281102e+01) (2.258067e-03 3.372853e+00 5.018562e-01)) ((3.808114e+01 -1.925064e-01 -1.575985e-01) (5.846284e-02 5.633891e-04 6.232640e-04))
500.95        	((4.059275e-01 1.101112e+02 -3.382753e+01) (2.244221e-03 3.361324e+00 4.915276e-01)) ((3.856390e+01 -1.971655e-01 -1.589694e-01) (5.903268e-02 5.772929e-04 5.549367e-04))
500.96        	((4.315016e-01 1.103143e+02 -3.499300e+01) (2.078262e-03 3.350067e+00 4.813050e-01)) ((3.907021e+01 -2.000226e-01 -1.626197e-01) (5.971515e-02 5.972262e-04 6.176870e-04))
500.97        	((4.499831e-01 1.105085e+02 -3.609516e+01) (2.028440e-03 3.339351e+00 4.709261e-01)) ((3.957491e+01 -2.071372e-01 -1.584429e-01) (6.029199e-02 6.278642e-04 4.752922e-04))
500.98        	((4.717547e-01 1.106382e+02 -3.702502e+01) (1.826507e-03 3.328905e+00 4.607243e-01)) ((4.006375e+01 -2.126251e-01 -1.610961e-01) (6.101398e-02 6.648650e-04 5.064040e-04))
500.99        	((4.680387e-01 1.107211e+02 -3.781439e+01) (1.785224e-03 3.318966e+00 4.506495e-01)) ((4.053461e+01 -2.212541e-01 -1.570723e-01) (6.161991e-02 6.925561e-04 3.607518e-04))
501           	((4.695132e-01 1.107919e+02 -3.857968e+01) (1.570006e-03 3.309013e+00 4.408085e-01)) ((4.098412e+01 -2.254442e-01 -1.595381e-01) (6.239937e-02 7.068311e-04 4.460708e-04))
501.01        	((4.600182e-01 1.108844e+02 -3.939752e+01) (1.493606e-03 3.299439e+00 4.308683e-01)) ((4.141761e+01 -2.316235e-01 -1.516187e-01) (6.301094e-02 7.254077e-04 2.889976e-04))
501.02        	((4.724111e-01 1.109898e+02 -4.027600e+01) (1.227250e-03 3.289885e+00 4.209895e-01)) ((4.182806e+01 -2.330765e-01 -1.503208e-01) (6.379065e-02 7.486544e-04 3.673004e-04))
501.03        	((4.728532e-01 1.111058e+02 -4.115729e+01) (1.129633e-03 3.280697e+00 4.108817e-01)) ((4.221012e+01 -2.371297e-01 -1.395879e-01) (6.439394e-02 7.802725e-04 1.826484e-04))
501.04        	((4.876331e-01 1.112135e+02 -4.200879e+01) (8.671593e-04 3.271464e+00 4.008106e-01)) ((4.255355e+01 -2.363484e-01 -1.386858e-01) (6.514813e-02 8.079487e-04 2.784426e-04))
501.05        	((4.853274e-01 1.113151e+02 -4.281480e+01) (8.009691e-04 3.262553e+00 3.906146e-01)) ((4.286012e+01 -2.391599e-01 -1.277908e-01) (6.573214e-02 8.236689e-04 8.310253e-05))
501.06        	((5.060874e-01 1.114133e+02 -4.359408e+01) (5.170098e-04 3.253645e+00 3.805465e-01)) ((4.312627e+01 -2.367547e-01 -1.263426e-01) (6.641725e-02 8.265138e-04 1.785544e-04))
501.07        	((5.125946e-01 1.115207e+02 -4.435299e+01) (4.648871e-04 3.245066e+00 3.704866e-01)) ((4.335513e+01 -2.381263e-01 -1.123218e-01) (6.693178e-02 8.318819e-04 -4.779248e-05))
501.08        	((5.394814e-01 1.116277e+02 -4.509235e+01) (2.384488e-04 3.236493e+00 3.606849e-01)) ((4.354362e+01 -2.332073e-01 -1.089314e-01) (6.750022e-02 8.365054e-04 1.114458e-04))
501.09        	((5.448318e-01 1.117373e+02 -4.581667e+01) (2.938994e-04 3.228172e+00 3.510821e-01)) ((4.369914e+01 -2.317023e-01 -9.274338e-02) (6.788493e-02 8.220831e-04 -8.660039e-05))
501.1         	((5.748022e-01 1.118502e+02 -4.651310e+01) (9.123253e-05 3.219879e+00 3.417834e-01)) ((4.382568e+01 -2.226508e-01 -8.980799e-02) (6.824903e-02 8.055422e-04 1.030886e-04))
501.11        	((5.826384e-01 1.119610e+02 -4.716459e+01) (1.734803e-04 3.211857e+00 3.327176e-01)) ((4.392578e+01 -2.180761e-01 -7.349595e-02) (6.849235e-02 7.944203e-04 -1.277919e-04))
501.12        	((6.154706e-01 1.120816e+02 -4.781351e+01) (2.659860e-05 3.204063e+00 3.239089e-01)) ((4.401021e+01 -2.070931e-01 -7.220334e-02) (6.872138e-02 7.901062e-04 1.288308e-04))
501.13        	((6.195210e-01 1.122126e+02 -4.848340e+01) (2.353431e-04 3.196568e+00 3.153088e-01)) ((4.409028e+01 -2.020607e-01 -5.663392e-02) (6.887301e-02 7.607099e-04 -6.337991e-05))
501.14        	((6.444418e-01 1.123266e+02 -4.908609e+01) (1.568637e-04 3.189312e+00 3.068860e-01)) ((4.415625e+01 -1.889604e-01 -5.759181e-02) (6.897515e-02 7.238036e-04 2.480066e-04))
501.15        	((6.376635e-01 1.124189e+02 -4.959524e+01) (4.104466e-04 3.182305e+00 2.987506e-01)) ((4.420721e+01 -1.812509e-01 -4.386909e-02) (6.902630e-02 6.882508e-04 5.692151e-05))
501.16        	((6.600928e-01 1.125113e+02 -5.008117e+01) (3.563064e-04 3.175532e+00 2.908743e-01)) ((4.426225e+01 -1.665079e-01 -4.660004e-02) (6.903371e-02 6.724954e-04 4.120660e-04))
501.17        	((6.556976e-01 1.126066e+02 -5.057501e+01) (6.277342e-04 3.169042e+00 2.831923e-01)) ((4.432845e+01 -1.584509e-01 -3.359593e-02) (6.900979e-02 6.358496e-04 2.147545e-04))
501.18        	((6.703353e-01 1.126788e+02 -5.097040e+01) (5.214290e-04 3.162865e+00 2.757024e-01)) ((4.439012e+01 -1.423298e-01 -3.896884e-02) (6.897432e-02 6.125778e-04 5.386001e-04))
501.19        	((6.420569e-01 1.126448e+02 -5.106694e+01) (7.508141e-04 3.156959e+00 2.684993e-01)) ((4.440925e+01 -1.335633e-01 -2.881853e-02) (6.890126e-02 6.008749e-04 2.890952e-04))
501.2         	((6.550395e-01 1.125467e+02 -5.100133e+01) (6.500006e-04 3.151207e+00 2.616731e-01)) ((4.440780e+01 -1.199767e-01 -3.407569e-02) (6.880801e-02 6.192506e-04 6.386449e-04))
501.21        	((6.465286e-01 1.124407e+02 -5.094023e+01) (8.880269e-04 3.145658e+00 2.551462e-01)) ((4.441185e+01 -1.155613e-01 -2.111740e-02) (6.868784e-02 6.049285e-04 3.755714e-04))
501.22        	((6.631002e-01 1.122700e+02 -5.069672e+01) (7.520018e-04 3.140269e+00 2.489845e-01)) ((4.438103e+01 -1.037124e-01 -2.652787e-02) (6.856550e-02 6.045922e-04 7.002626e-04))
501.23        	((6.304364e-01 1.120084e+02 -5.020489e+01) (9.939773e-04 3.135019e+00 2.432966e-01)) ((4.429850e+01 -1.003188e-01 -1.540158e-02) (6.840979e-02 6.044222e-04 4.099858e-04))
