# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.09          	((3.302430e+00 1.406842e+03 -8.439057e+00) (-8.994251e-03 4.782184e+00 6.018758e-02)) ((9.281575e+01 -9.455935e-01 4.481357e-01) (7.137733e-02 4.165339e-03 -2.753271e-03))
0.095         	((5.403421e+00 1.277234e+03 -3.651978e+01) (-9.081891e-03 4.844146e+00 4.401933e-02)) ((8.638632e+01 -9.132831e-01 1.647945e-01) (9.730821e-02 3.996106e-03 -2.535538e-03))
0.1           	((5.632923e+00 1.227823e+03 -4.916733e+01) (-5.791611e-03 4.913692e+00 4.223260e-02)) ((1.097535e+02 -4.409866e-01 2.868570e-03) (1.339627e-01 2.477761e-03 -4.271178e-03))
0.105         	((4.317268e+00 1.252813e+03 -4.677008e+01) (-3.244131e-03 4.966662e+00 4.559233e-02)) ((1.353427e+02 1.149311e-01 6.346398e-02) (1.568911e-01 1.686830e-03 -4.866829e-03))
0.11          	((2.400921e+00 1.312135e+03 -3.658962e+01) (-2.453572e-03 4.999724e+00 5.092238e-02)) ((1.455822e+02 5.297234e-01 1.923912e-01) (1.619600e-01 1.342393e-04 -5.140330e-03))
0.115         	((1.081218e+00 1.359836e+03 -2.743601e+01) (-2.298028e-03 5.013164e+00 4.960704e-02)) ((1.385485e+02 7.488957e-01 2.662708e-01) (1.567504e-01 -1.156736e-03 -3.973634e-03))
0.12          	((6.743340e-01 1.369487e+03 -2.423810e+01) (-6.520820e-04 5.025295e+00 4.270176e-02)) ((1.231708e+02 8.119425e-01 2.360548e-01) (1.478938e-01 -5.182750e-04 -3.044685e-03))
0.125         	((9.026911e-01 1.342667e+03 -2.574268e+01) (-3.217055e-04 5.032870e+00 3.830231e-02)) ((1.091302e+02 9.392495e-01 1.241303e-01) (1.419319e-01 -1.051200e-03 -3.028673e-03))
0.13          	((1.278978e+00 1.300152e+03 -2.948375e+01) (9.381298e-04 5.026807e+00 3.447187e-02)) ((1.027628e+02 1.061836e+00 2.595056e-02) (1.392157e-01 -8.016255e-04 -2.760277e-03))
0.135         	((1.660278e+00 1.266017e+03 -3.296861e+01) (8.725550e-04 5.010464e+00 3.129460e-02)) ((1.044828e+02 1.218917e+00 -4.660519e-02) (1.390359e-01 -6.455469e-04 -2.880176e-03))
0.14          	((1.670329e+00 1.250989e+03 -3.383967e+01) (1.608116e-04 4.984025e+00 2.962374e-02)) ((1.083001e+02 1.403819e+00 -9.300014e-02) (1.391880e-01 -4.764802e-04 -4.547084e-03))
0.145         	((1.420168e+00 1.252187e+03 -3.203536e+01) (-1.568273e-03 4.959155e+00 2.862766e-02)) ((1.093721e+02 1.570686e+00 -1.226431e-01) (1.402729e-01 -3.173344e-04 -2.757769e-03))
0.15          	((1.176044e+00 1.259079e+03 -2.933829e+01) (-3.539346e-03 4.932286e+00 2.785343e-02)) ((1.067047e+02 1.655113e+00 -1.598413e-01) (1.351424e-01 -4.750660e-04 -2.444818e-03))
0.155         	((1.079126e+00 1.262081e+03 -2.771680e+01) (-3.973112e-03 4.905542e+00 2.834154e-02)) ((1.023672e+02 1.659664e+00 -1.944396e-01) (1.281144e-01 -2.076401e-04 -1.935671e-03))
0.16          	((1.124864e+00 1.257286e+03 -2.817647e+01) (-4.387172e-03 4.881989e+00 2.898491e-02)) ((9.889287e+01 1.695740e+00 -2.244401e-01) (1.205513e-01 3.273085e-04 -1.631555e-03))
0.165         	((1.286818e+00 1.246566e+03 -3.043099e+01) (-4.448564e-03 4.859329e+00 2.938261e-02)) ((9.732837e+01 1.757768e+00 -2.446706e-01) (1.140598e-01 7.631022e-04 -1.515749e-03))
0.17          	((1.477371e+00 1.235170e+03 -3.346999e+01) (-4.239884e-03 4.836722e+00 2.990719e-02)) ((9.730444e+01 1.790614e+00 -2.581224e-01) (1.094721e-01 1.219786e-03 -1.247211e-03))
0.175         	((1.625111e+00 1.227353e+03 -3.647592e+01) (-4.065508e-03 4.813740e+00 3.076016e-02)) ((9.770324e+01 1.754645e+00 -2.623888e-01) (1.065293e-01 1.497763e-03 -1.108582e-03))
0.18          	((1.664514e+00 1.224461e+03 -3.907113e+01) (-4.071286e-03 4.788380e+00 2.993138e-02)) ((9.764992e+01 1.666977e+00 -2.578941e-01) (1.024951e-01 1.786845e-03 -7.769574e-04))
0.185         	((1.750161e+00 1.224964e+03 -4.138186e+01) (-4.372571e-03 4.762992e+00 2.926503e-02)) ((9.697555e+01 1.526243e+00 -2.545911e-01) (9.815634e-02 2.002906e-03 -8.038894e-04))
0.19          	((1.866275e+00 1.226043e+03 -4.358699e+01) (-4.032857e-03 4.739470e+00 2.941352e-02)) ((9.597029e+01 1.343515e+00 -2.500170e-01) (9.367758e-02 1.910574e-03 -7.258207e-04))
0.195         	((2.013027e+00 1.225774e+03 -4.593164e+01) (-4.433495e-03 4.719625e+00 2.881578e-02)) ((9.508358e+01 1.190550e+00 -2.634315e-01) (8.960517e-02 2.229956e-03 -7.950609e-04))
0.2           	((2.114684e+00 1.223547e+03 -4.822494e+01) (-4.115696e-03 4.702787e+00 2.780193e-02)) ((9.445253e+01 1.061404e+00 -2.832000e-01) (8.581035e-02 2.358796e-03 -3.124932e-04))
0.205         	((2.176407e+00 1.220445e+03 -5.058740e+01) (-4.511021e-03 4.686363e+00 2.591288e-02)) ((9.406839e+01 9.643714e-01 -3.125698e-01) (8.169172e-02 2.504598e-03 -6.901110e-04))
0.21          	((2.107643e+00 1.218399e+03 -5.272586e+01) (-4.728601e-03 4.672772e+00 2.246844e-02)) ((9.383307e+01 8.650710e-01 -3.244208e-01) (7.802692e-02 2.775512e-03 -1.267178e-04))
0.215         	((2.019086e+00 1.218451e+03 -5.457848e+01) (-5.299544e-03 4.656629e+00 1.851336e-02)) ((9.353329e+01 7.985243e-01 -3.431019e-01) (7.326569e-02 2.961365e-03 -6.231590e-04))
0.22          	((1.908072e+00 1.220421e+03 -5.596142e+01) (-4.960353e-03 4.643797e+00 1.320856e-02)) ((9.303235e+01 7.228872e-01 -3.475034e-01) (6.909474e-02 3.004041e-03 1.621466e-04))
0.225         	((1.875204e+00 1.223391e+03 -5.710204e+01) (-4.690008e-03 4.629744e+00 7.642173e-03)) ((9.233537e+01 6.659272e-01 -3.665759e-01) (6.394480e-02 2.787375e-03 -4.477935e-04))
0.23          	((1.886548e+00 1.226804e+03 -5.801527e+01) (-3.760398e-03 4.620331e+00 1.012397e-03)) ((9.164415e+01 5.760172e-01 -3.760663e-01) (5.956878e-02 2.364498e-03 5.798806e-05))
0.235         	((1.955304e+00 1.230727e+03 -5.893474e+01) (-3.379737e-03 4.610657e+00 -6.541862e-03)) ((9.117927e+01 5.055801e-01 -3.952182e-01) (5.437228e-02 1.992559e-03 -6.108051e-04))
0.24          	((1.983467e+00 1.235768e+03 -5.975762e+01) (-2.646203e-03 4.605786e+00 -1.556659e-02)) ((9.108694e+01 4.287864e-01 -3.997139e-01) (4.989276e-02 1.654181e-03 -8.721233e-05))
0.245         	((2.035568e+00 1.242119e+03 -6.061490e+01) (-2.626321e-03 4.600622e+00 -2.513306e-02)) ((9.127663e+01 3.813208e-01 -4.149707e-01) (4.469215e-02 1.450839e-03 -6.635801e-04))
0.25          	((2.071474e+00 1.248901e+03 -6.140098e+01) (-2.243066e-03 4.599470e+00 -3.562574e-02)) ((9.143395e+01 3.235275e-01 -4.179426e-01) (4.016167e-02 1.264728e-03 -2.654900e-04))
0.255         	((2.110416e+00 1.254782e+03 -6.226276e+01) (-2.142830e-03 4.597587e+00 -4.638174e-02)) ((9.121701e+01 3.012633e-01 -4.295710e-01) (3.499777e-02 1.067605e-03 -6.879815e-04))
0.26          	((2.089610e+00 1.259764e+03 -6.307623e+01) (-1.543444e-03 4.598643e+00 -5.762802e-02)) ((9.065458e+01 2.826139e-01 -4.308026e-01) (3.039974e-02 7.688222e-04 -3.929354e-04))
0.265         	((2.072371e+00 1.264786e+03 -6.391069e+01) (-9.255885e-04 4.599887e+00 -6.835627e-02)) ((9.000875e+01 2.914235e-01 -4.405045e-01) (2.571400e-02 3.279617e-04 -7.940696e-04))
0.27          	((1.970040e+00 1.270459e+03 -6.448695e+01) (-2.003109e-06 4.604855e+00 -7.889120e-02)) ((8.942904e+01 3.049462e-01 -4.347261e-01) (2.155953e-02 -4.880011e-06 -7.265509e-04))
0.275         	((1.909418e+00 1.276766e+03 -6.523434e+01) (3.614665e-04 4.609905e+00 -8.871064e-02)) ((8.896931e+01 3.292580e-01 -4.333941e-01) (1.759471e-02 -2.325898e-04 -9.450707e-04))
0.28          	((1.841287e+00 1.282760e+03 -6.599721e+01) (9.411659e-04 4.617373e+00 -9.864280e-02)) ((8.849004e+01 3.502993e-01 -4.236436e-01) (1.419927e-02 -4.774061e-04 -7.747577e-04))
0.285         	((1.799716e+00 1.287966e+03 -6.674225e+01) (1.373280e-03 4.625650e+00 -1.078835e-01)) ((8.792537e+01 4.094456e-01 -4.173010e-01) (1.104614e-02 -7.905468e-04 -7.513398e-04))
0.29          	((1.724117e+00 1.292778e+03 -6.736072e+01) (1.548842e-03 4.634730e+00 -1.170131e-01)) ((8.733365e+01 5.025059e-01 -4.059812e-01) (8.467179e-03 -1.074228e-03 -5.031098e-04))
0.295         	((1.505585e+00 1.297783e+03 -6.787026e+01) (8.591853e-04 4.644747e+00 -1.256628e-01)) ((8.676507e+01 5.850364e-01 -4.006409e-01) (5.461391e-03 -1.558439e-03 -1.194441e-03))
0.3           	((1.290166e+00 1.303176e+03 -6.833361e+01) (1.349875e-03 4.657479e+00 -1.343045e-01)) ((8.620921e+01 6.545515e-01 -3.916795e-01) (3.121489e-03 -1.799620e-03 -1.114289e-03))
0.305         	((1.142156e+00 1.308755e+03 -6.878180e+01) (1.759879e-03 4.670419e+00 -1.427355e-01)) ((8.562189e+01 7.156571e-01 -3.809459e-01) (5.232260e-04 -2.078653e-03 -1.252053e-03))
0.31          	((1.052527e+00 1.314243e+03 -6.922660e+01) (2.062312e-03 4.684107e+00 -1.514443e-01)) ((8.500428e+01 7.746961e-01 -3.693046e-01) (-2.052558e-03 -2.340839e-03 -1.221972e-03))
0.315         	((9.746700e-01 1.320175e+03 -6.966869e+01) (2.191568e-03 4.697591e+00 -1.613757e-01)) ((8.448766e+01 8.464386e-01 -3.616653e-01) (-4.966245e-03 -2.546367e-03 -1.442637e-03))
0.32          	((8.939647e-01 1.325893e+03 -7.011571e+01) (2.431262e-03 4.712853e+00 -1.708732e-01)) ((8.397275e+01 9.235359e-01 -3.478745e-01) (-7.249591e-03 -2.788081e-03 -1.352740e-03))
0.325         	((8.129759e-01 1.331162e+03 -7.051330e+01) (2.226433e-03 4.727974e+00 -1.797494e-01)) ((8.343467e+01 1.012075e+00 -3.371139e-01) (-9.507692e-03 -2.919608e-03 -1.558610e-03))
0.33          	((7.137906e-01 1.336550e+03 -7.053068e+01) (2.300505e-03 4.747398e+00 -1.875089e-01)) ((8.284603e+01 1.089506e+00 -3.124900e-01) (-1.070520e-02 -3.081736e-03 -1.227004e-03))
0.335         	((6.588967e-01 1.342039e+03 -7.072742e+01) (1.990429e-03 4.762827e+00 -1.956759e-01)) ((8.234966e+01 1.163241e+00 -3.042061e-01) (-1.280507e-02 -3.179863e-03 -1.375342e-03))
0.34          	((6.238585e-01 1.347373e+03 -7.100666e+01) (1.948261e-03 4.779218e+00 -2.032235e-01)) ((8.192564e+01 1.213403e+00 -2.913751e-01) (-1.443063e-02 -3.371850e-03 -1.097120e-03))
0.345         	((5.899982e-01 1.352282e+03 -7.127295e+01) (1.686385e-03 4.793974e+00 -2.098813e-01)) ((8.150562e+01 1.270015e+00 -2.940596e-01) (-1.661869e-02 -3.382976e-03 -1.535125e-03))
0.35          	((5.639974e-01 1.357469e+03 -7.113540e+01) (2.184961e-03 4.809801e+00 -2.157600e-01)) ((8.105858e+01 1.315428e+00 -2.738988e-01) (-1.937791e-02 -3.741246e-03 7.926216e-04))
0.355         	((5.929487e-01 1.362584e+03 -7.110844e+01) (1.653255e-03 4.829407e+00 -2.204376e-01)) ((8.063939e+01 1.366262e+00 -2.659512e-01) (-1.887799e-02 -3.485539e-03 -5.176968e-04))
0.36          	((5.924428e-01 1.367649e+03 -7.130926e+01) (1.215028e-03 4.846615e+00 -2.236103e-01)) ((8.028550e+01 1.421278e+00 -2.814965e-01) (-1.903524e-02 -3.500532e-03 -7.333711e-04))
0.365         	((5.202803e-01 1.372490e+03 -7.140236e+01) (1.531566e-03 4.861945e+00 -2.279241e-01)) ((7.995817e+01 1.451861e+00 -2.713264e-01) (-2.022853e-02 -3.553485e-03 -6.751180e-04))
0.37          	((4.481840e-01 1.377636e+03 -7.130138e+01) (1.531851e-03 4.882080e+00 -2.295189e-01)) ((7.956602e+01 1.483807e+00 -2.707842e-01) (-1.982045e-02 -3.765451e-03 -3.123880e-04))
0.375         	((4.362616e-01 1.382592e+03 -7.132360e+01) (1.434415e-03 4.897687e+00 -2.312345e-01)) ((7.918660e+01 1.505859e+00 -2.649561e-01) (-2.022964e-02 -4.011526e-03 -7.316253e-05))
0.38          	((4.341513e-01 1.387238e+03 -7.150187e+01) (1.732348e-03 4.915198e+00 -2.317963e-01)) ((7.883745e+01 1.522255e+00 -2.549682e-01) (-1.941058e-02 -4.181757e-03 -1.698108e-04))
0.385         	((4.451684e-01 1.391581e+03 -7.166973e+01) (1.880764e-03 4.930506e+00 -2.323477e-01)) ((7.851647e+01 1.529292e+00 -2.431973e-01) (-1.970448e-02 -4.259860e-03 -2.712204e-05))
0.39          	((4.400585e-01 1.396444e+03 -7.163238e+01) (2.035979e-03 4.949256e+00 -2.318746e-01)) ((7.820599e+01 1.527222e+00 -2.413986e-01) (-1.913761e-02 -4.322576e-03 -1.731479e-04))
0.395         	((4.304214e-01 1.401312e+03 -7.166079e+01) (2.589590e-03 4.965012e+00 -2.317227e-01)) ((7.795031e+01 1.506342e+00 -2.402679e-01) (-1.904833e-02 -4.511506e-03 -2.817343e-04))
0.4           	((4.829434e-01 1.405892e+03 -7.192294e+01) (1.735659e-03 4.979359e+00 -2.297194e-01)) ((7.769628e+01 1.497631e+00 -2.642138e-01) (-1.909056e-02 -4.800379e-03 -1.028224e-03))
0.405         	((4.673216e-01 1.410814e+03 -7.192429e+01) (3.370543e-03 4.998358e+00 -2.299052e-01)) ((7.743858e+01 1.462952e+00 -2.544173e-01) (-1.835655e-02 -5.067282e-03 -4.350342e-04))
0.41          	((5.194277e-01 1.415333e+03 -7.217588e+01) (2.690577e-03 5.011821e+00 -2.279126e-01)) ((7.718431e+01 1.444029e+00 -2.858332e-01) (-1.870730e-02 -5.084838e-03 -1.366176e-03))
0.415         	((5.343219e-01 1.420100e+03 -7.223056e+01) (4.107917e-03 5.031104e+00 -2.278210e-01)) ((7.694717e+01 1.386380e+00 -2.895106e-01) (-1.778932e-02 -5.148260e-03 -5.434952e-04))
0.42          	((6.145011e-01 1.424443e+03 -7.252133e+01) (3.738231e-03 5.044877e+00 -2.262862e-01)) ((7.673878e+01 1.327537e+00 -3.193640e-01) (-1.801406e-02 -5.205929e-03 -1.114199e-03))
0.425         	((6.313547e-01 1.429030e+03 -7.258907e+01) (5.142174e-03 5.063115e+00 -2.261664e-01)) ((7.654968e+01 1.236529e+00 -3.114682e-01) (-1.744468e-02 -5.397540e-03 -4.664831e-04))
0.43          	((6.855407e-01 1.433739e+03 -7.269339e+01) (5.069406e-03 5.078712e+00 -2.250740e-01)) ((7.634297e+01 1.164801e+00 -3.381604e-01) (-1.765629e-02 -5.364109e-03 -6.947432e-04))
0.435         	((6.927579e-01 1.438544e+03 -7.274166e+01) (5.845991e-03 5.095942e+00 -2.245229e-01)) ((7.617374e+01 1.068009e+00 -3.338540e-01) (-1.724903e-02 -5.355791e-03 -3.724026e-04))
0.44          	((7.476548e-01 1.442523e+03 -7.311776e+01) (5.904436e-03 5.110704e+00 -2.242112e-01)) ((7.601946e+01 9.813578e-01 -3.599451e-01) (-1.677727e-02 -5.206352e-03 -3.501504e-04))
0.445         	((7.954448e-01 1.446433e+03 -7.336718e+01) (6.336566e-03 5.126489e+00 -2.238584e-01)) ((7.586445e+01 8.805892e-01 -3.837206e-01) (-1.686238e-02 -5.231850e-03 -3.624743e-04))
0.45          	((8.743889e-01 1.450594e+03 -7.353252e+01) (6.205703e-03 5.141199e+00 -2.233520e-01)) ((7.573434e+01 7.913232e-01 -4.084856e-01) (-1.718018e-02 -5.252759e-03 -7.020077e-04))
0.455         	((9.086220e-01 1.455093e+03 -7.357837e+01) (6.860077e-03 5.157733e+00 -2.231979e-01)) ((7.565540e+01 6.842477e-01 -3.948140e-01) (-1.702857e-02 -5.211358e-03 -2.868997e-04))
0.46          	((9.790937e-01 1.459539e+03 -7.373600e+01) (6.896390e-03 5.173030e+00 -2.230350e-01)) ((7.555548e+01 5.917839e-01 -4.078878e-01) (-1.692501e-02 -5.104008e-03 -3.281852e-04))
0.465         	((1.041122e+00 1.463788e+03 -7.394032e+01) (7.154825e-03 5.188568e+00 -2.231789e-01)) ((7.545523e+01 4.905702e-01 -4.133905e-01) (-1.674238e-02 -4.984770e-03 -3.060519e-04))
0.47          	((1.184358e+00 1.467713e+03 -7.430913e+01) (3.187971e-03 5.193251e+00 -2.201694e-01)) ((7.534627e+01 4.263797e-01 -4.420423e-01) (-2.011762e-02 -4.952732e-03 -4.303336e-03))
0.475         	((1.465021e+00 1.471389e+03 -7.495875e+01) (6.242338e-03 5.214465e+00 -2.221431e-01)) ((7.522960e+01 4.379221e-01 -5.198513e-01) (-1.824110e-02 -4.989864e-03 -1.431540e-03))
0.48          	((1.551443e+00 1.475260e+03 -7.514871e+01) (7.549862e-03 5.231482e+00 -2.232212e-01)) ((7.522884e+01 3.466434e-01 -4.674134e-01) (-1.745020e-02 -4.938463e-03 -2.802170e-04))
0.485         	((1.694398e+00 1.479029e+03 -7.543608e+01) (2.529584e-03 5.246742e+00 -2.169717e-01)) ((7.519463e+01 2.813954e-01 -4.779385e-01) (-1.694054e-02 -5.861485e-03 8.121879e-05))
0.49          	((1.737370e+00 1.483267e+03 -7.556637e+01) (6.140350e-03 5.261318e+00 -2.216546e-01)) ((7.533468e+01 1.822592e-01 -2.907192e-01) (-1.695173e-02 -5.143485e-03 1.446711e-04))
0.495         	((1.861719e+00 1.486934e+03 -7.582117e+01) (7.900124e-03 5.273728e+00 -2.236682e-01)) ((7.528346e+01 1.218969e-01 -3.285699e-01) (-1.798802e-02 -4.731375e-03 -3.586539e-04))
0.5           	((1.969912e+00 1.490332e+03 -7.607485e+01) (8.433009e-03 5.286103e+00 -2.248143e-01)) ((7.517091e+01 8.034051e-02 -4.376341e-01) (-1.860895e-02 -4.446391e-03 -8.462989e-04))
0.505         	((1.992264e+00 1.493730e+03 -7.622129e+01) (8.695876e-03 5.301286e+00 -2.250076e-01)) ((7.510508e+01 2.550664e-02 -4.975241e-01) (-1.823530e-02 -4.395517e-03 -2.733860e-04))
0.51          	((2.044395e+00 1.497141e+03 -7.643949e+01) (6.337242e-03 5.305671e+00 -2.250204e-01)) ((7.509802e+01 -4.195254e-03 -5.151169e-01) (-2.119212e-02 -3.684811e-03 -4.123577e-03))
0.515         	((2.162803e+00 1.500452e+03 -7.677763e+01) (7.956322e-03 5.326567e+00 -2.254928e-01)) ((7.509603e+01 -3.273969e-03 -5.595156e-01) (-1.896454e-02 -3.994898e-03 -8.678361e-04))
0.52          	((2.130323e+00 1.503952e+03 -7.679719e+01) (8.117159e-03 5.341845e+00 -2.255440e-01)) ((7.519351e+01 -6.581847e-02 -4.786055e-01) (-1.853316e-02 -3.997796e-03 3.069363e-04))
0.525         	((2.123937e+00 1.507348e+03 -7.688326e+01) (7.235516e-03 5.355718e+00 -2.247361e-01)) ((7.526906e+01 -1.057096e-01 -4.252699e-01) (-1.847756e-02 -3.978713e-03 6.540830e-04))
0.53          	((2.064634e+00 1.510732e+03 -7.686584e+01) (7.573172e-03 5.368452e+00 -2.256390e-01)) ((7.536469e+01 -1.568322e-01 -3.481169e-01) (-1.852750e-02 -3.710872e-03 5.564029e-04))
0.535         	((2.055873e+00 1.513876e+03 -7.697540e+01) (7.421920e-03 5.381243e+00 -2.260661e-01)) ((7.540001e+01 -1.691317e-01 -3.583640e-01) (-1.863604e-02 -3.439010e-03 4.298147e-04))
0.54          	((2.043788e+00 1.516891e+03 -7.708133e+01) (7.389787e-03 5.392813e+00 -2.264423e-01)) ((7.543050e+01 -1.654519e-01 -3.885001e-01) (-1.925463e-02 -3.312368e-03 3.068700e-04))
0.545         	((1.998456e+00 1.519878e+03 -7.715005e+01) (7.238714e-03 5.405004e+00 -2.264819e-01)) ((7.548289e+01 -1.582452e-01 -3.969375e-01) (-1.978545e-02 -3.076584e-03 4.072382e-04))
0.55          	((1.952286e+00 1.522826e+03 -7.720771e+01) (6.834709e-03 5.416967e+00 -2.266805e-01)) ((7.555789e+01 -1.455871e-01 -3.892478e-01) (-2.002295e-02 -2.829534e-03 4.536000e-04))
0.555         	((1.885135e+00 1.525775e+03 -7.722468e+01) (6.583714e-03 5.429859e+00 -2.267568e-01)) ((7.565688e+01 -1.397835e-01 -3.594842e-01) (-1.992293e-02 -2.530200e-03 6.928304e-04))
0.56          	((1.890600e+00 1.528597e+03 -7.736762e+01) (4.219004e-03 5.438547e+00 -2.254165e-01)) ((7.574311e+01 -9.694518e-02 -3.625295e-01) (-2.096520e-02 -2.225099e-03 -6.228189e-04))
0.565         	((1.882372e+00 1.531412e+03 -7.748415e+01) (5.613005e-03 5.451546e+00 -2.263485e-01)) ((7.585094e+01 -5.453199e-02 -3.440606e-01) (-2.045632e-02 -2.159064e-03 5.810642e-04))
0.57          	((1.828142e+00 1.534085e+03 -7.749197e+01) (5.663678e-03 5.461542e+00 -2.265890e-01)) ((7.594174e+01 -2.137399e-02 -3.433802e-01) (-2.081240e-02 -1.900954e-03 8.733415e-04))
0.575         	((1.778186e+00 1.536665e+03 -7.752357e+01) (5.220184e-03 5.471299e+00 -2.262897e-01)) ((7.602434e+01 1.921450e-02 -3.585855e-01) (-2.111643e-02 -1.634681e-03 8.451753e-04))
0.58          	((1.691921e+00 1.539241e+03 -7.745842e+01) (4.965924e-03 5.481318e+00 -2.266616e-01)) ((7.613988e+01 4.254178e-02 -3.484774e-01) (-2.101772e-02 -1.246996e-03 1.124509e-03))
0.585         	((1.662617e+00 1.541709e+03 -7.754671e+01) (3.662146e-03 5.489554e+00 -2.256438e-01)) ((7.624160e+01 9.380933e-02 -3.692280e-01) (-2.158049e-02 -8.854358e-04 5.563963e-04))
0.59          	((1.581855e+00 1.544203e+03 -7.749581e+01) (4.240695e-03 5.500267e+00 -2.262668e-01)) ((7.638464e+01 1.203893e-01 -3.445694e-01) (-2.128170e-02 -6.847172e-04 1.157545e-03))
0.595         	((1.537647e+00 1.546513e+03 -7.759127e+01) (3.054122e-03 5.506600e+00 -2.251007e-01)) ((7.648476e+01 1.730067e-01 -3.571817e-01) (-2.260111e-02 -3.538599e-04 2.160374e-04))
0.6           	((1.473696e+00 1.548829e+03 -7.754853e+01) (3.322047e-03 5.517918e+00 -2.256169e-01)) ((7.661682e+01 2.165691e-01 -3.546280e-01) (-2.197193e-02 -5.995889e-05 1.031153e-03))
0.605         	((1.396569e+00 1.550926e+03 -7.764312e+01) (2.875561e-03 5.525774e+00 -2.244538e-01)) ((7.670920e+01 2.420976e-01 -3.490366e-01) (-2.240366e-02 2.826204e-04 9.797772e-04))
