# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.5           	((-1.565130e-01 -2.174674e+01 1.026476e+01) (4.023642e-03 4.367056e-01 8.942766e-02)) ((-4.420872e+00 -5.166021e-02 -1.342505e-01) (5.336126e-03 1.542822e-03 2.399458e-03))
0.55          	((3.160279e-02 -2.336741e+01 1.478355e+01) (3.856223e-03 5.187880e-01 1.368560e-01)) ((-2.265531e+00 -2.051450e-02 -8.297393e-02) (-4.163946e-02 1.402968e-03 1.913388e-03))
0.6           	((9.347220e-02 1.181602e+01 3.554673e+01) (5.639737e-03 6.298277e-01 1.849157e-01)) ((-9.245134e+00 1.587767e-02 8.375215e-04) (-8.651846e-02 1.784084e-03 3.018840e-03))
0.65          	((7.363989e-03 4.304311e+01 5.098360e+01) (6.346053e-03 6.690904e-01 2.065460e-01)) ((-1.667274e+01 3.226906e-02 4.640303e-02) (-9.660104e-02 1.884622e-03 3.286723e-03))
0.7           	((-5.534755e-02 4.939177e+01 5.178505e+01) (3.810072e-03 6.362448e-01 2.077480e-01)) ((-1.894853e+01 3.401555e-02 5.621299e-02) (-7.876081e-02 1.176980e-03 1.881356e-03))
0.75          	((-8.537426e-02 3.533277e+01 4.273762e+01) (1.839379e-03 5.874421e-01 2.075933e-01)) ((-1.618818e+01 2.592382e-02 1.239520e-02) (-6.008666e-02 7.348929e-04 7.452560e-04))
0.8           	((2.921081e-03 1.857721e+01 3.338024e+01) (1.036358e-03 5.560388e-01 2.148951e-01)) ((-1.208368e+01 2.414682e-02 -3.516835e-04) (-5.255136e-02 5.824063e-04 3.493487e-04))
0.85          	((4.433161e-02 1.204111e+01 2.966962e+01) (1.364645e-03 5.523291e-01 2.288893e-01)) ((-9.841171e+00 1.018562e-02 -1.874426e-02) (-5.668344e-02 6.662525e-04 5.693033e-04))
0.9           	((3.517522e-03 1.674770e+01 3.157745e+01) (1.526452e-03 5.629441e-01 2.400901e-01)) ((-1.031694e+01 -6.919722e-03 -2.391582e-02) (-6.426276e-02 6.004318e-04 8.634366e-04))
0.95          	((-7.120770e-02 2.507902e+01 3.539895e+01) (1.535462e-03 5.672499e-01 2.438244e-01)) ((-1.205190e+01 -1.177966e-02 -1.773705e-02) (-6.654565e-02 5.343749e-04 9.313270e-04))
1             	((-1.152147e-01 2.936675e+01 3.727714e+01) (1.448708e-03 5.600076e-01 2.429655e-01)) ((-1.311212e+01 -1.469928e-03 -7.077638e-03) (-6.291989e-02 4.873438e-04 8.896661e-04))
1.05          	((-1.178063e-01 2.774164e+01 3.601638e+01) (1.232555e-03 5.476629e-01 2.419904e-01)) ((-1.270579e+01 9.062632e-03 -7.697431e-03) (-5.730441e-02 4.468701e-04 7.341109e-04))
1.1           	((-9.710401e-02 2.336744e+01 3.310580e+01) (1.011414e-03 5.378418e-01 2.429299e-01)) ((-1.143743e+01 9.801092e-03 -1.621569e-02) (-5.343600e-02 3.896358e-04 6.223291e-04))
1.15          	((-7.349478e-02 2.031284e+01 3.074347e+01) (8.068719e-04 5.339883e-01 2.449814e-01)) ((-1.036624e+01 1.720710e-03 -2.479207e-02) (-5.238215e-02 3.308607e-04 5.280118e-04))
1.2           	((-6.786315e-02 2.030860e+01 3.005418e+01) (6.166512e-04 5.342079e-01 2.464086e-01)) ((-1.008216e+01 -7.600730e-03 -2.797406e-02) (-5.260804e-02 2.604495e-04 4.440448e-04))
1.25          	((-7.794701e-02 2.225998e+01 3.071823e+01) (4.870443e-04 5.344812e-01 2.455313e-01)) ((-1.042084e+01 -1.102557e-02 -2.603531e-02) (-5.242072e-02 2.141521e-04 3.914989e-04))
1.3           	((-9.427755e-02 2.404041e+01 3.160530e+01) (3.436835e-04 5.325124e-01 2.429043e-01)) ((-1.080697e+01 -8.032566e-03 -2.314331e-02) (-5.091341e-02 1.732057e-04 3.406202e-04))
1.35          	((-1.046104e-01 2.436691e+01 3.179826e+01) (2.139100e-04 5.283340e-01 2.400066e-01)) ((-1.081549e+01 -2.680143e-03 -2.183893e-02) (-4.846449e-02 1.400931e-04 2.808556e-04))
1.4           	((-1.050847e-01 2.341646e+01 3.118288e+01) (1.100058e-04 5.239558e-01 2.380208e-01)) ((-1.044340e+01 6.516321e-05 -2.340159e-02) (-4.610986e-02 1.183872e-04 2.169521e-04))
1.45          	((-9.933965e-02 2.219370e+01 3.027046e+01) (1.927557e-06 5.209814e-01 2.371885e-01)) ((-9.972794e+00 -1.827645e-03 -2.634661e-02) (-4.447981e-02 9.480203e-05 1.579482e-04))
1.5           	((-9.168054e-02 2.155244e+01 2.963287e+01) (-6.282239e-05 5.196227e-01 2.368844e-01)) ((-9.678199e+00 -6.111568e-03 -2.829866e-02) (-4.356305e-02 8.732564e-05 1.147422e-04))
1.55          	((-8.354201e-02 2.166041e+01 2.949478e+01) (-1.771550e-04 5.190921e-01 2.363196e-01)) ((-9.626916e+00 -9.283147e-03 -2.773898e-02) (-4.300628e-02 5.968961e-05 7.198828e-05))
1.6           	((-7.657942e-02 2.211864e+01 2.968602e+01) (-2.871059e-04 5.181816e-01 2.353025e-01)) ((-9.693024e+00 -9.976891e-03 -2.659634e-02) (-4.233111e-02 4.135421e-05 4.118890e-05))
1.65          	((-7.106991e-02 2.243998e+01 2.988502e+01) (-3.421432e-04 5.164532e-01 2.341184e-01)) ((-9.719247e+00 -8.889942e-03 -2.639549e-02) (-4.137608e-02 4.281348e-05 1.785326e-05))
1.7           	((-6.462565e-02 2.239707e+01 2.987453e+01) (-4.422944e-04 5.140564e-01 2.331881e-01)) ((-9.631477e+00 -7.884752e-03 -2.708168e-02) (-4.022720e-02 3.033245e-05 -9.396916e-06))
1.75          	((-5.810782e-02 2.208161e+01 2.965180e+01) (-4.383570e-04 5.117934e-01 2.327447e-01)) ((-9.466075e+00 -8.072620e-03 -2.852044e-02) (-3.921982e-02 4.890413e-05 -2.184158e-05))
1.8           	((-4.966785e-02 2.173719e+01 2.935825e+01) (-4.788835e-04 5.098482e-01 2.327537e-01)) ((-9.305995e+00 -9.623745e-03 -2.936531e-02) (-3.845158e-02 4.631604e-05 -4.288426e-05))
1.85          	((-3.959378e-02 2.154588e+01 2.913959e+01) (-5.043813e-04 5.082057e-01 2.329268e-01)) ((-9.205468e+00 -1.190940e-02 -2.958788e-02) (-3.789743e-02 4.472782e-05 -5.328738e-05))
1.9           	((-2.874735e-02 2.153452e+01 2.904514e+01) (-5.251327e-04 5.066855e-01 2.331185e-01)) ((-9.162118e+00 -1.413753e-02 -2.963214e-02) (-3.745013e-02 4.606779e-05 -5.848303e-05))
1.95          	((-1.803104e-02 2.160831e+01 2.902414e+01) (-5.473904e-04 5.050379e-01 2.332846e-01)) ((-9.136453e+00 -1.591898e-02 -3.001977e-02) (-3.696649e-02 4.778699e-05 -6.160057e-05))
2             	((-8.423162e-03 2.165714e+01 2.899211e+01) (-5.689029e-04 5.031826e-01 2.335017e-01)) ((-9.093089e+00 -1.734754e-02 -3.105908e-02) (-3.640310e-02 4.865801e-05 -6.642337e-05))
2.05          	((3.240066e-04 2.162876e+01 2.889894e+01) (-5.757231e-04 5.012285e-01 2.337931e-01)) ((-9.022145e+00 -1.867074e-02 -3.244274e-02) (-3.580432e-02 5.266640e-05 -6.538521e-05))
2.1           	((8.680420e-03 2.154360e+01 2.874864e+01) (-5.883476e-04 4.992759e-01 2.342016e-01)) ((-8.937119e+00 -2.012864e-02 -3.387025e-02) (-3.522122e-02 5.553561e-05 -6.201185e-05))
2.15          	((1.695807e-02 2.145343e+01 2.858011e+01) (-6.027379e-04 4.974059e-01 2.346911e-01)) ((-8.856987e+00 -2.192905e-02 -3.509790e-02) (-3.469679e-02 5.616774e-05 -5.960961e-05))
2.2           	((2.483862e-02 2.139804e+01 2.842716e+01) (-6.102156e-04 4.955984e-01 2.352148e-01)) ((-8.790936e+00 -2.405834e-02 -3.621840e-02) (-3.421767e-02 5.681521e-05 -5.577210e-05))
2.25          	((3.246068e-02 2.138244e+01 2.829790e+01) (-6.128332e-04 4.938232e-01 2.357352e-01)) ((-8.735069e+00 -2.632407e-02 -3.724738e-02) (-3.375433e-02 5.692453e-05 -4.948322e-05))
2.3           	((3.958246e-02 2.139104e+01 2.818158e+01) (-6.058987e-04 4.920850e-01 2.362240e-01)) ((-8.681283e+00 -2.848448e-02 -3.832385e-02) (-3.328797e-02 5.649729e-05 -4.320231e-05))
2.35          	((4.666176e-02 2.140370e+01 2.806000e+01) (-6.083460e-04 4.903715e-01 2.367199e-01)) ((-8.623475e+00 -3.040801e-02 -3.938259e-02) (-3.280917e-02 5.620859e-05 -4.867179e-05))
2.4           	((5.356641e-02 2.140902e+01 2.792489e+01) (-6.153696e-04 4.886839e-01 2.372072e-01)) ((-8.561243e+00 -3.208874e-02 -4.040233e-02) (-3.231487e-02 5.297064e-05 -5.482058e-05))
2.45          	((5.973116e-02 2.140930e+01 2.778110e+01) (-6.199641e-04 4.870220e-01 2.376990e-01)) ((-8.498741e+00 -3.362830e-02 -4.157603e-02) (-3.180921e-02 5.243253e-05 -5.678258e-05))
2.5           	((6.508701e-02 2.140994e+01 2.763602e+01) (-6.311295e-04 4.854599e-01 2.382023e-01)) ((-8.439546e+00 -3.520264e-02 -4.281304e-02) (-3.132132e-02 5.129885e-05 -5.392466e-05))
2.55          	((6.996117e-02 2.141688e+01 2.749249e+01) (-6.305810e-04 4.839240e-01 2.387025e-01)) ((-8.382550e+00 -3.690108e-02 -4.394575e-02) (-3.083579e-02 5.674544e-05 -4.376420e-05))
2.6           	((7.440752e-02 2.143221e+01 2.735170e+01) (-6.183787e-04 4.824366e-01 2.391726e-01)) ((-8.326166e+00 -3.883940e-02 -4.499499e-02) (-3.035669e-02 6.748666e-05 -2.886703e-05))
2.65          	((7.851290e-02 2.145406e+01 2.721394e+01) (-6.179778e-04 4.810267e-01 2.395911e-01)) ((-8.270056e+00 -4.073263e-02 -4.608458e-02) (-2.988818e-02 7.044946e-05 -2.083486e-05))
2.7           	((8.215623e-02 2.147889e+01 2.707628e+01) (-6.216324e-04 4.796909e-01 2.399650e-01)) ((-8.213251e+00 -4.240763e-02 -4.729933e-02) (-2.942258e-02 6.890901e-05 -2.040083e-05))
2.75          	((8.513791e-02 2.150540e+01 2.693818e+01) (-6.220338e-04 4.784056e-01 2.403079e-01)) ((-8.156095e+00 -4.397069e-02 -4.860000e-02) (-2.894900e-02 6.768611e-05 -2.312652e-05))
2.8           	((8.773228e-02 2.153331e+01 2.680109e+01) (-6.261047e-04 4.772045e-01 2.406272e-01)) ((-8.099836e+00 -4.549073e-02 -4.984708e-02) (-2.848960e-02 6.592005e-05 -2.426474e-05))
2.85          	((9.074832e-02 2.156343e+01 2.666668e+01) (-6.383468e-04 4.760389e-01 2.409309e-01)) ((-8.045720e+00 -4.693696e-02 -5.072807e-02) (-2.802693e-02 6.115382e-05 -2.441746e-05))
2.9           	((9.435139e-02 2.159576e+01 2.653594e+01) (-6.415960e-04 4.749482e-01 2.412184e-01)) ((-7.993854e+00 -4.812332e-02 -5.129292e-02) (-2.758630e-02 6.022116e-05 -2.150922e-05))
2.95          	((9.812521e-02 2.163015e+01 2.640850e+01) (-6.369176e-04 4.739002e-01 2.414791e-01)) ((-7.943639e+00 -4.898106e-02 -5.177553e-02) (-2.714946e-02 6.125797e-05 -1.583115e-05))
3             	((1.015986e-01 2.166591e+01 2.628316e+01) (-6.240888e-04 4.728993e-01 2.416890e-01)) ((-7.894172e+00 -4.967797e-02 -5.234450e-02) (-2.670781e-02 6.724375e-05 -9.471677e-06))
3.05          	((1.044044e-01 2.170423e+01 2.615957e+01) (-6.149406e-04 4.719282e-01 2.418310e-01)) ((-7.845377e+00 -5.039774e-02 -5.308977e-02) (-2.624064e-02 7.360136e-05 -8.472730e-06))
3.1           	((1.073451e-01 2.174680e+01 2.603985e+01) (-6.190800e-04 4.710265e-01 2.419656e-01)) ((-7.798697e+00 -5.093471e-02 -5.380801e-02) (-2.579305e-02 6.060982e-05 -5.467099e-06))
3.15          	((1.112527e-01 2.179377e+01 2.592577e+01) (-6.108278e-04 4.701309e-01 2.420204e-01)) ((-7.754976e+00 -5.120445e-02 -5.424669e-02) (-2.529462e-02 5.115274e-05 6.749820e-06))
3.2           	((1.159417e-01 2.184264e+01 2.581713e+01) (-5.812077e-04 4.693820e-01 2.422364e-01)) ((-7.713053e+00 -5.129911e-02 -5.442681e-02) (-2.494535e-02 6.643782e-05 1.937009e-05))
3.25          	((1.201672e-01 2.189109e+01 2.571323e+01) (-5.598122e-04 4.686674e-01 2.424151e-01)) ((-7.671771e+00 -5.134591e-02 -5.476279e-02) (-2.459440e-02 7.193911e-05 2.740858e-05))
3.3           	((1.237430e-01 2.193864e+01 2.561295e+01) (-5.342801e-04 4.679752e-01 2.425486e-01)) ((-7.630751e+00 -5.126402e-02 -5.523391e-02) (-2.423131e-02 7.579390e-05 3.693164e-05))
3.35          	((1.267637e-01 2.198527e+01 2.551611e+01) (-5.043512e-04 4.673104e-01 2.426520e-01)) ((-7.589861e+00 -5.105437e-02 -5.577700e-02) (-2.385998e-02 8.262151e-05 4.900798e-05))
3.4           	((1.292508e-01 2.203146e+01 2.542319e+01) (-4.941499e-04 4.667248e-01 2.427417e-01)) ((-7.549103e+00 -5.092845e-02 -5.637354e-02) (-2.350927e-02 8.214980e-05 4.942473e-05))
3.45          	((1.317772e-01 2.207855e+01 2.533437e+01) (-4.871296e-04 4.661710e-01 2.428087e-01)) ((-7.508757e+00 -5.087156e-02 -5.690139e-02) (-2.315322e-02 8.009492e-05 5.123680e-05))
3.5           	((1.345287e-01 2.212661e+01 2.524960e+01) (-4.874915e-04 4.656283e-01 2.428682e-01)) ((-7.469303e+00 -5.079910e-02 -5.735769e-02) (-2.279316e-02 7.675302e-05 5.133152e-05))
3.55          	((1.370832e-01 2.217487e+01 2.516865e+01) (-4.744736e-04 4.651015e-01 2.429184e-01)) ((-7.431005e+00 -5.064806e-02 -5.778299e-02) (-2.243502e-02 7.449869e-05 5.227624e-05))
3.6           	((1.393208e-01 2.222267e+01 2.509120e+01) (-4.673151e-04 4.646032e-01 2.429633e-01)) ((-7.393830e+00 -5.040958e-02 -5.811889e-02) (-2.208117e-02 7.154057e-05 5.068307e-05))
3.65          	((1.412230e-01 2.226974e+01 2.501749e+01) (-4.620938e-04 4.641428e-01 2.430124e-01)) ((-7.357840e+00 -5.019412e-02 -5.838045e-02) (-2.173359e-02 6.748297e-05 4.617034e-05))
3.7           	((1.428339e-01 2.231616e+01 2.494765e+01) (-4.720871e-04 4.636988e-01 2.430784e-01)) ((-7.323011e+00 -5.020924e-02 -5.878807e-02) (-2.138459e-02 5.850355e-05 4.039831e-05))
3.75          	((1.443352e-01 2.236166e+01 2.488138e+01) (-4.759535e-04 4.632667e-01 2.431550e-01)) ((-7.289044e+00 -5.043266e-02 -5.931648e-02) (-2.104070e-02 5.100265e-05 3.752613e-05))
3.8           	((1.457863e-01 2.240646e+01 2.481823e+01) (-4.722876e-04 4.628571e-01 2.432345e-01)) ((-7.255885e+00 -5.072252e-02 -5.988841e-02) (-2.071025e-02 4.641523e-05 3.717046e-05))
3.85          	((1.470238e-01 2.245113e+01 2.475818e+01) (-4.612426e-04 4.624731e-01 2.433222e-01)) ((-7.223797e+00 -5.095742e-02 -6.039876e-02) (-2.039095e-02 4.291210e-05 3.685472e-05))
3.9           	((1.478906e-01 2.249567e+01 2.470113e+01) (-4.615513e-04 4.621118e-01 2.434153e-01)) ((-7.192804e+00 -5.120781e-02 -6.091799e-02) (-2.007299e-02 3.797200e-05 3.596451e-05))
3.95          	((1.486187e-01 2.253932e+01 2.464709e+01) (-4.694095e-04 4.617586e-01 2.435119e-01)) ((-7.162937e+00 -5.174155e-02 -6.162019e-02) (-1.974499e-02 3.548290e-05 3.721289e-05))
4             	((1.493862e-01 2.258138e+01 2.459557e+01) (-4.658112e-04 4.614149e-01 2.435974e-01)) ((-7.134350e+00 -5.255523e-02 -6.250003e-02) (-1.941784e-02 3.783668e-05 3.847635e-05))
4.05          	((1.501097e-01 2.262292e+01 2.454673e+01) (-4.611865e-04 4.610491e-01 2.435744e-01)) ((-7.107743e+00 -5.350248e-02 -6.347939e-02) (-1.903786e-02 3.854199e-05 3.930203e-05))
4.1           	((1.511915e-01 2.266320e+01 2.450217e+01) (-4.704670e-04 4.607247e-01 2.437088e-01)) ((-7.083367e+00 -5.423865e-02 -6.418609e-02) (-1.875760e-02 2.779033e-05 3.720501e-05))
4.15          	((1.522414e-01 2.270103e+01 2.445992e+01) (-4.809668e-04 4.604449e-01 2.438729e-01)) ((-7.059384e+00 -5.501085e-02 -6.483496e-02) (-1.850682e-02 2.458587e-05 3.460886e-05))
4.2           	((1.531140e-01 2.273599e+01 2.441893e+01) (-4.776059e-04 4.602033e-01 2.440165e-01)) ((-7.035226e+00 -5.599100e-02 -6.565324e-02) (-1.826298e-02 2.782928e-05 3.315317e-05))
4.25          	((1.543144e-01 2.276916e+01 2.438059e+01) (-4.704661e-04 4.599913e-01 2.441183e-01)) ((-7.011880e+00 -5.701006e-02 -6.650470e-02) (-1.802048e-02 3.049837e-05 3.448872e-05))
4.3           	((1.559091e-01 2.279964e+01 2.434477e+01) (-4.729514e-04 4.598208e-01 2.442096e-01)) ((-6.989335e+00 -5.789834e-02 -6.720768e-02) (-1.780036e-02 2.663483e-05 3.452724e-05))
4.35          	((1.576218e-01 2.282666e+01 2.431028e+01) (-4.817072e-04 4.596890e-01 2.442900e-01)) ((-6.967016e+00 -5.867812e-02 -6.771217e-02) (-1.759435e-02 2.117146e-05 3.204094e-05))
4.4           	((1.590680e-01 2.285028e+01 2.427652e+01) (-4.863001e-04 4.595808e-01 2.443586e-01)) ((-6.944702e+00 -5.957627e-02 -6.835125e-02) (-1.739717e-02 2.179021e-05 3.044417e-05))
4.45          	((1.602194e-01 2.287098e+01 2.424381e+01) (-4.831482e-04 4.594979e-01 2.444047e-01)) ((-6.922480e+00 -6.060320e-02 -6.918840e-02) (-1.720720e-02 2.570953e-05 2.954033e-05))
4.5           	((1.612018e-01 2.288953e+01 2.421261e+01) (-4.827870e-04 4.594201e-01 2.444237e-01)) ((-6.900627e+00 -6.171332e-02 -7.016460e-02) (-1.701677e-02 2.750634e-05 2.920434e-05))
4.55          	((1.625012e-01 2.290609e+01 2.418329e+01) (-4.922962e-04 4.593615e-01 2.444236e-01)) ((-6.879401e+00 -6.281407e-02 -7.107125e-02) (-1.683495e-02 2.626209e-05 2.982973e-05))
4.6           	((1.637355e-01 2.292072e+01 2.415547e+01) (-4.995632e-04 4.593147e-01 2.444144e-01)) ((-6.858844e+00 -6.396376e-02 -7.207710e-02) (-1.666158e-02 2.764077e-05 2.930348e-05))
4.65          	((1.653077e-01 2.293359e+01 2.412966e+01) (-5.099671e-04 4.592916e-01 2.443931e-01)) ((-6.839300e+00 -6.516521e-02 -7.306276e-02) (-1.650204e-02 2.869977e-05 3.144425e-05))
4.7           	((1.664882e-01 2.294487e+01 2.410576e+01) (-5.124301e-04 4.592714e-01 2.443620e-01)) ((-6.820925e+00 -6.641733e-02 -7.419571e-02) (-1.634712e-02 3.103524e-05 3.100361e-05))
4.75          	((1.681123e-01 2.295425e+01 2.408420e+01) (-5.299446e-04 4.592720e-01 2.443209e-01)) ((-6.803712e+00 -6.766094e-02 -7.520353e-02) (-1.620560e-02 2.894227e-05 3.413654e-05))
4.8           	((1.690332e-01 2.296168e+01 2.406391e+01) (-5.350222e-04 4.592648e-01 2.442808e-01)) ((-6.787215e+00 -6.896879e-02 -7.645186e-02) (-1.606767e-02 3.139031e-05 3.164024e-05))
4.85          	((1.707559e-01 2.296708e+01 2.404584e+01) (-5.614454e-04 4.592922e-01 2.442366e-01)) ((-6.771681e+00 -7.032885e-02 -7.756217e-02) (-1.594933e-02 2.780536e-05 3.501633e-05))
4.9           	((1.712743e-01 2.297131e+01 2.402894e+01) (-5.551134e-04 4.592868e-01 2.441997e-01)) ((-6.756941e+00 -7.180695e-02 -7.907085e-02) (-1.582554e-02 3.340079e-05 2.686065e-05))
4.95          	((1.734547e-01 2.297436e+01 2.401521e+01) (-5.879569e-04 4.593435e-01 2.441537e-01)) ((-6.743655e+00 -7.327890e-02 -8.017455e-02) (-1.573027e-02 2.645536e-05 3.346246e-05))
5             	((1.736802e-01 2.297681e+01 2.400216e+01) (-5.520888e-04 4.593008e-01 2.441202e-01)) ((-6.731173e+00 -7.484663e-02 -8.188620e-02) (-1.560393e-02 4.078138e-05 1.276917e-05))
