# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.195         	((-2.330850e+00 1.235769e+03 6.053445e+01) (3.484759e-02 5.715314e+00 -2.578644e-01)) ((3.199620e+01 8.321943e-01 -9.793180e-03) (2.784209e-01 -1.459187e-02 1.426966e-02))
0.2           	((-2.600874e+00 1.250276e+03 6.042547e+01) (2.914511e-02 5.673098e+00 -2.766710e-01)) ((3.206490e+01 9.488610e-01 4.677270e-02) (2.587574e-01 -1.303552e-02 1.321883e-02))
0.205         	((-2.840455e+00 1.267874e+03 6.077525e+01) (2.461753e-02 5.636699e+00 -2.944022e-01)) ((3.309446e+01 1.053156e+00 8.274038e-02) (2.400887e-01 -1.136170e-02 1.227241e-02))
0.21          	((-3.018516e+00 1.289074e+03 6.167800e+01) (2.026848e-02 5.604653e+00 -3.125146e-01)) ((3.412672e+01 1.173692e+00 9.330679e-02) (2.211665e-01 -1.003651e-02 1.120621e-02))
0.215         	((-3.226328e+00 1.311818e+03 6.262850e+01) (1.703577e-02 5.573166e+00 -3.298808e-01)) ((3.432725e+01 1.319830e+00 9.366982e-02) (2.013325e-01 -8.748295e-03 9.468466e-03))
0.22          	((-3.387171e+00 1.335305e+03 6.399060e+01) (1.333024e-02 5.553568e+00 -3.490093e-01)) ((3.369302e+01 1.443509e+00 1.075976e-01) (1.844694e-01 -7.339906e-03 9.157732e-03))
0.225         	((-3.584326e+00 1.355752e+03 6.466353e+01) (1.044246e-02 5.538353e+00 -3.659293e-01)) ((3.227807e+01 1.548417e+00 1.371106e-01) (1.680078e-01 -5.954665e-03 8.250210e-03))
0.23          	((-3.762706e+00 1.372946e+03 6.473132e+01) (8.332671e-03 5.530391e+00 -3.819385e-01)) ((3.084244e+01 1.646927e+00 1.794147e-01) (1.523381e-01 -5.119024e-03 7.773360e-03))
0.235         	((-3.891929e+00 1.388763e+03 6.465814e+01) (6.827390e-03 5.527425e+00 -3.958009e-01)) ((2.995897e+01 1.719557e+00 2.050787e-01) (1.376281e-01 -4.202987e-03 7.106604e-03))
0.24          	((-3.955312e+00 1.405355e+03 6.497223e+01) (5.117185e-03 5.529745e+00 -4.083765e-01)) ((2.962443e+01 1.779679e+00 2.214777e-01) (1.236391e-01 -3.450171e-03 6.556722e-03))
0.245         	((-4.012655e+00 1.423571e+03 6.566711e+01) (3.855835e-03 5.536575e+00 -4.189254e-01)) ((2.943897e+01 1.834083e+00 2.310022e-01) (1.109775e-01 -2.595756e-03 5.933932e-03))
0.25          	((-4.037466e+00 1.442770e+03 6.656562e+01) (2.574466e-03 5.548095e+00 -4.286316e-01)) ((2.896135e+01 1.885169e+00 2.470908e-01) (9.924529e-02 -1.968996e-03 5.475988e-03))
0.255         	((-4.038429e+00 1.461675e+03 6.733387e+01) (1.806186e-03 5.563013e+00 -4.364463e-01)) ((2.804589e+01 1.922583e+00 2.542465e-01) (8.873539e-02 -1.323796e-03 4.988047e-03))
0.26          	((-3.986341e+00 1.479519e+03 6.795669e+01) (4.478525e-04 5.577781e+00 -4.429168e-01)) ((2.685343e+01 1.947386e+00 2.619142e-01) (7.722328e-02 -4.230887e-04 5.650216e-03))
0.265         	((-3.955583e+00 1.496348e+03 6.851220e+01) (4.138684e-04 5.605152e+00 -4.494588e-01)) ((2.566871e+01 1.984662e+00 2.710707e-01) (7.107534e-02 -2.010588e-04 4.340870e-03))
0.27          	((-3.943739e+00 1.512741e+03 6.924835e+01) (3.810185e-04 5.633063e+00 -4.551442e-01)) ((2.466246e+01 2.052744e+00 3.000607e-01) (6.441661e-02 -3.213356e-05 3.661329e-03))
0.275         	((-3.900520e+00 1.529277e+03 6.998427e+01) (3.823240e-04 5.662156e+00 -4.584626e-01)) ((2.384907e+01 2.090409e+00 3.258719e-01) (5.834487e-02 3.852102e-04 3.433860e-03))
0.28          	((-3.833972e+00 1.546103e+03 7.078360e+01) (6.585252e-05 5.695654e+00 -4.612224e-01)) ((2.309877e+01 2.125921e+00 3.631271e-01) (5.382582e-02 7.083367e-04 2.886159e-03))
0.285         	((-3.755978e+00 1.563027e+03 7.145939e+01) (1.858809e-04 5.730204e+00 -4.619616e-01)) ((2.227256e+01 2.147123e+00 3.937513e-01) (5.000175e-02 1.008073e-03 2.561738e-03))
0.29          	((-3.663883e+00 1.579793e+03 7.213640e+01) (9.676580e-05 5.768132e+00 -4.625694e-01)) ((2.130859e+01 2.176587e+00 4.329094e-01) (4.734330e-02 1.185055e-03 2.115591e-03))
0.295         	((-3.564920e+00 1.596258e+03 7.273509e+01) (5.606182e-04 5.807372e+00 -4.615396e-01)) ((2.024439e+01 2.200447e+00 4.677325e-01) (4.562273e-02 1.286905e-03 1.773787e-03))
0.3           	((-3.453310e+00 1.612387e+03 7.339634e+01) (7.892672e-04 5.849446e+00 -4.606324e-01)) ((1.915118e+01 2.232849e+00 5.098634e-01) (4.496427e-02 1.269000e-03 1.335200e-03))
0.305         	((-3.356201e+00 1.628228e+03 7.399386e+01) (1.538232e-03 5.892533e+00 -4.587804e-01)) ((1.808180e+01 2.261390e+00 5.505931e-01) (4.505831e-02 1.187987e-03 9.972321e-04))
0.31          	((-3.260893e+00 1.643904e+03 7.467356e+01) (1.728091e-03 5.938128e+00 -4.579187e-01)) ((1.707125e+01 2.301483e+00 5.957543e-01) (4.587635e-02 1.125378e-03 6.194256e-04))
0.315         	((-3.188841e+00 1.659413e+03 7.526108e+01) (2.396598e-03 5.984298e+00 -4.567859e-01)) ((1.609508e+01 2.334272e+00 6.399942e-01) (4.718547e-02 1.042482e-03 3.713191e-04))
0.32          	((-3.090231e+00 1.674831e+03 7.594095e+01) (2.561601e-03 6.032451e+00 -4.571655e-01)) ((1.515207e+01 2.374906e+00 6.792662e-01) (4.886471e-02 8.956595e-04 2.311580e-05))
0.325         	((-3.003198e+00 1.690057e+03 7.652317e+01) (3.215172e-03 6.080236e+00 -4.572648e-01)) ((1.420340e+01 2.396566e+00 7.204667e-01) (5.070137e-02 8.305668e-04 -4.996676e-05))
0.33          	((-2.882392e+00 1.705185e+03 7.722472e+01) (3.119365e-03 6.130148e+00 -4.587851e-01)) ((1.328391e+01 2.426900e+00 7.536668e-01) (5.299130e-02 8.519960e-04 -2.755862e-04))
0.335         	((-2.794482e+00 1.720071e+03 7.783297e+01) (3.916891e-03 6.179391e+00 -4.600244e-01)) ((1.237240e+01 2.442725e+00 7.895765e-01) (5.541605e-02 8.106640e-04 -3.917624e-04))
0.34          	((-2.675938e+00 1.734797e+03 7.854884e+01) (3.894199e-03 6.229857e+00 -4.625726e-01)) ((1.150829e+01 2.470672e+00 8.171572e-01) (5.789447e-02 7.126246e-04 -4.707013e-04))
0.345         	((-2.597551e+00 1.749254e+03 7.916155e+01) (4.521865e-03 6.279374e+00 -4.639821e-01)) ((1.067690e+01 2.487889e+00 8.470905e-01) (6.069826e-02 7.898482e-04 -3.979595e-04))
0.35          	((-2.489891e+00 1.763529e+03 7.986972e+01) (4.096264e-03 6.329781e+00 -4.667283e-01)) ((9.902166e+00 2.516845e+00 8.695992e-01) (6.337929e-02 8.802243e-04 -4.096341e-04))
0.355         	((-2.421028e+00 1.777526e+03 8.048682e+01) (4.518380e-03 6.378339e+00 -4.685927e-01)) ((9.160993e+00 2.531554e+00 8.938481e-01) (6.596583e-02 1.024680e-03 -3.605746e-04))
0.36          	((-2.321508e+00 1.791350e+03 8.121166e+01) (3.774419e-03 6.427747e+00 -4.716574e-01)) ((8.478751e+00 2.553737e+00 9.099478e-01) (6.837982e-02 1.243991e-03 -2.603513e-04))
0.365         	((-2.260039e+00 1.804907e+03 8.184104e+01) (3.891480e-03 6.475538e+00 -4.737159e-01)) ((7.835620e+00 2.562177e+00 9.277115e-01) (7.088911e-02 1.523651e-03 -1.264501e-04))
0.37          	((-2.164840e+00 1.818299e+03 8.256802e+01) (3.142127e-03 6.523755e+00 -4.769544e-01)) ((7.252723e+00 2.576773e+00 9.395521e-01) (7.309371e-02 1.740826e-03 -1.955141e-05))
0.375         	((-2.104003e+00 1.831415e+03 8.319221e+01) (3.068953e-03 6.570016e+00 -4.790985e-01)) ((6.706745e+00 2.580761e+00 9.553628e-01) (7.528359e-02 2.082051e-03 2.641493e-04))
0.38          	((-2.020053e+00 1.844321e+03 8.390593e+01) (2.158924e-03 6.616837e+00 -4.824705e-01)) ((6.211102e+00 2.596097e+00 9.659754e-01) (7.726576e-02 2.410020e-03 4.217039e-04))
0.385         	((-1.976511e+00 1.856899e+03 8.451540e+01) (2.098948e-03 6.661726e+00 -4.848535e-01)) ((5.740511e+00 2.603129e+00 9.790817e-01) (7.923616e-02 2.701341e-03 6.237373e-04))
0.39          	((-1.909762e+00 1.869251e+03 8.523063e+01) (1.234646e-03 6.706749e+00 -4.885393e-01)) ((5.318161e+00 2.618830e+00 9.878786e-01) (8.083331e-02 2.985383e-03 7.933306e-04))
0.395         	((-1.878509e+00 1.881279e+03 8.584742e+01) (1.055275e-03 6.749943e+00 -4.909754e-01)) ((4.929236e+00 2.623024e+00 9.982436e-01) (8.250942e-02 3.330993e-03 1.003335e-03))
0.4           	((-1.813252e+00 1.893071e+03 8.657087e+01) (2.702678e-04 6.793333e+00 -4.946201e-01)) ((4.598577e+00 2.631117e+00 1.003593e+00) (8.390306e-02 3.589700e-03 1.090460e-03))
0.405         	((-1.770431e+00 1.904546e+03 8.719186e+01) (1.399933e-04 6.834822e+00 -4.970790e-01)) ((4.300778e+00 2.626341e+00 1.010261e+00) (8.531988e-02 3.861116e-03 1.289426e-03))
0.41          	((-1.691294e+00 1.915797e+03 8.792761e+01) (-6.699919e-04 6.876564e+00 -5.009811e-01)) ((4.058796e+00 2.630989e+00 1.014784e+00) (8.642505e-02 4.107352e-03 1.431873e-03))
0.415         	((-1.647754e+00 1.926732e+03 8.855551e+01) (-7.007218e-04 6.916661e+00 -5.036197e-01)) ((3.841709e+00 2.630548e+00 1.018382e+00) (8.767915e-02 4.330091e-03 1.534042e-03))
0.42          	((-1.566385e+00 1.937438e+03 8.930038e+01) (-1.366837e-03 6.956716e+00 -5.073203e-01)) ((3.673647e+00 2.640306e+00 1.018207e+00) (8.863729e-02 4.504012e-03 1.611526e-03))
0.425         	((-1.507395e+00 1.947806e+03 8.992773e+01) (-1.366276e-03 6.994717e+00 -5.095834e-01)) ((3.528724e+00 2.638090e+00 1.014034e+00) (8.961388e-02 4.701614e-03 1.746700e-03))
0.43          	((-1.402107e+00 1.957938e+03 9.067526e+01) (-1.896094e-03 7.033007e+00 -5.133153e-01)) ((3.434081e+00 2.641333e+00 1.006551e+00) (9.029914e-02 4.800056e-03 1.811617e-03))
0.435         	((-1.323558e+00 1.967727e+03 9.129856e+01) (-1.707730e-03 7.069558e+00 -5.156661e-01)) ((3.361647e+00 2.634933e+00 9.978431e-01) (9.111853e-02 4.877002e-03 1.874767e-03))
0.44          	((-1.207920e+00 1.977294e+03 9.203810e+01) (-2.062116e-03 7.106324e+00 -5.190706e-01)) ((3.340565e+00 2.635919e+00 9.873725e-01) (9.173172e-02 4.903214e-03 1.870858e-03))
0.445         	((-1.111835e+00 1.986522e+03 9.264848e+01) (-1.914971e-03 7.140962e+00 -5.209051e-01)) ((3.339613e+00 2.625769e+00 9.762001e-01) (9.239382e-02 4.976918e-03 1.956539e-03))
0.45          	((-9.795781e-01 1.995544e+03 9.337490e+01) (-2.189361e-03 7.176015e+00 -5.240984e-01)) ((3.384379e+00 2.622091e+00 9.639406e-01) (9.281656e-02 4.965266e-03 1.905663e-03))
0.455         	((-8.679255e-01 2.004229e+03 9.396311e+01) (-1.968989e-03 7.209126e+00 -5.259004e-01)) ((3.441146e+00 2.608719e+00 9.522461e-01) (9.330622e-02 4.966148e-03 1.970465e-03))
0.46          	((-7.189450e-01 2.012686e+03 9.465292e+01) (-2.034252e-03 7.242802e+00 -5.287916e-01)) ((3.541571e+00 2.599930e+00 9.388302e-01) (9.367795e-02 4.872183e-03 1.885628e-03))
0.465         	((-5.846835e-01 2.020788e+03 9.518939e+01) (-1.765876e-03 7.274247e+00 -5.298404e-01)) ((3.649061e+00 2.581013e+00 9.233717e-01) (9.413106e-02 4.839296e-03 1.960322e-03))
0.47          	((-4.189698e-01 2.028664e+03 9.582667e+01) (-1.804786e-03 7.306155e+00 -5.321518e-01)) ((3.795910e+00 2.568844e+00 9.050128e-01) (9.436710e-02 4.732471e-03 1.892739e-03))
0.475         	((-2.748185e-01 2.036196e+03 9.631105e+01) (-1.493749e-03 7.336003e+00 -5.329749e-01)) ((3.944239e+00 2.551738e+00 8.839041e-01) (9.463518e-02 4.647430e-03 1.940534e-03))
0.48          	((-1.052649e-01 2.043520e+03 9.689286e+01) (-1.396633e-03 7.366577e+00 -5.351926e-01)) ((4.130149e+00 2.545026e+00 8.609163e-01) (9.474466e-02 4.464428e-03 1.805184e-03))
0.485         	((4.714219e-02 2.050502e+03 9.730603e+01) (-1.060716e-03 7.395024e+00 -5.355850e-01)) ((4.313521e+00 2.535518e+00 8.341552e-01) (9.495830e-02 4.329219e-03 1.803717e-03))
0.49          	((2.332640e-01 2.057281e+03 9.780748e+01) (-1.122682e-03 7.423890e+00 -5.371234e-01)) ((4.531919e+00 2.534804e+00 8.033204e-01) (9.498124e-02 4.164922e-03 1.698440e-03))
0.495         	((4.122542e-01 2.063715e+03 9.813292e+01) (-9.232071e-04 7.450561e+00 -5.371872e-01)) ((4.741474e+00 2.530848e+00 7.668803e-01) (9.496994e-02 4.009272e-03 1.749544e-03))
0.5           	((6.330593e-01 2.069954e+03 9.855702e+01) (-9.018491e-04 7.477560e+00 -5.386319e-01)) ((4.984093e+00 2.537300e+00 7.277625e-01) (9.467365e-02 3.769602e-03 1.784619e-03))
0.505         	((8.575955e-01 2.075860e+03 9.881144e+01) (-1.336214e-03 7.503062e+00 -5.387848e-01)) ((5.217603e+00 2.546219e+00 6.804940e-01) (9.450138e-02 3.617461e-03 1.657038e-03))
0.51          	((1.149758e+00 2.081601e+03 9.919926e+01) (-1.480345e-03 7.526884e+00 -5.399327e-01)) ((5.493319e+00 2.572273e+00 6.223489e-01) (9.358572e-02 3.396829e-03 2.717907e-03))
0.515         	((1.445078e+00 2.087034e+03 9.940983e+01) (-1.012626e-03 7.550046e+00 -5.391450e-01)) ((5.761377e+00 2.597080e+00 5.449549e-01) (9.310327e-02 3.231793e-03 2.930603e-03))
0.52          	((1.733315e+00 2.092280e+03 9.970235e+01) (-8.395509e-04 7.574859e+00 -5.398110e-01)) ((6.053224e+00 2.615907e+00 4.764871e-01) (9.269066e-02 3.026868e-03 2.572855e-03))
0.525         	((1.982873e+00 2.097161e+03 9.978016e+01) (-7.063941e-04 7.597375e+00 -5.389014e-01)) ((6.312705e+00 2.629631e+00 4.162278e-01) (9.221833e-02 2.906760e-03 2.372518e-03))
0.53          	((2.227469e+00 2.101848e+03 9.995857e+01) (-7.182516e-04 7.620476e+00 -5.393287e-01)) ((6.590829e+00 2.643712e+00 3.801508e-01) (9.156049e-02 2.780855e-03 2.261814e-03))
0.535         	((2.451132e+00 2.106203e+03 9.993612e+01) (-5.759315e-04 7.641300e+00 -5.380680e-01)) ((6.843242e+00 2.658653e+00 3.460066e-01) (9.084988e-02 2.736125e-03 2.225087e-03))
0.54          	((2.662277e+00 2.110417e+03 1.000461e+02) (-4.315270e-04 7.663023e+00 -5.382223e-01)) ((7.130823e+00 2.668709e+00 3.301339e-01) (9.003320e-02 2.630121e-03 2.255076e-03))
0.545         	((2.843120e+00 2.114318e+03 9.995865e+01) (-1.835527e-04 7.682483e+00 -5.365814e-01)) ((7.394782e+00 2.679292e+00 3.013399e-01) (8.916987e-02 2.584366e-03 2.272552e-03))
0.55          	((3.006283e+00 2.118072e+03 1.000080e+02) (1.587322e-05 7.702631e+00 -5.364992e-01)) ((7.690665e+00 2.684348e+00 2.845449e-01) (8.807089e-02 2.468667e-03 2.309793e-03))
0.555         	((3.145127e+00 2.121394e+03 9.977050e+01) (2.978433e-04 7.720819e+00 -5.348456e-01)) ((7.923138e+00 2.690382e+00 2.545620e-01) (8.704089e-02 2.419090e-03 2.336439e-03))
0.56          	((3.273907e+00 2.124617e+03 9.967558e+01) (2.798175e-04 7.739696e+00 -5.347327e-01)) ((8.188225e+00 2.691484e+00 2.429176e-01) (8.577025e-02 2.322415e-03 2.464472e-03))
0.565         	((3.377455e+00 2.127648e+03 9.944439e+01) (4.695579e-04 7.756835e+00 -5.328563e-01)) ((8.450030e+00 2.698695e+00 2.216930e-01) (8.464714e-02 2.284064e-03 2.477211e-03))
0.57          	((3.476599e+00 2.130633e+03 9.943517e+01) (4.124774e-04 7.774832e+00 -5.324434e-01)) ((8.757232e+00 2.705496e+00 2.204778e-01) (8.337401e-02 2.167424e-03 2.554062e-03))
0.575         	((3.555128e+00 2.133364e+03 9.928266e+01) (6.787260e-04 7.791074e+00 -5.302424e-01)) ((9.044730e+00 2.716398e+00 2.085406e-01) (8.222039e-02 2.117905e-03 2.535246e-03))
0.58          	((3.634826e+00 2.135947e+03 9.928493e+01) (5.516957e-04 7.808090e+00 -5.296195e-01)) ((9.343781e+00 2.727100e+00 2.129929e-01) (8.085386e-02 2.005266e-03 2.628536e-03))
0.585         	((3.686350e+00 2.138220e+03 9.909290e+01) (8.749623e-04 7.823504e+00 -5.271934e-01)) ((9.606280e+00 2.742652e+00 2.034840e-01) (7.966234e-02 1.959522e-03 2.586329e-03))
0.59          	((3.737477e+00 2.140394e+03 9.907227e+01) (6.704681e-04 7.839530e+00 -5.263417e-01)) ((9.905824e+00 2.762473e+00 2.088914e-01) (7.820379e-02 1.854620e-03 2.701749e-03))
0.595         	((3.753907e+00 2.142337e+03 9.888101e+01) (1.080782e-03 7.854123e+00 -5.236171e-01)) ((1.019084e+01 2.787869e+00 2.009697e-01) (7.698057e-02 1.811907e-03 2.617895e-03))
0.6           	((3.778768e+00 2.144193e+03 9.888094e+01) (8.532781e-04 7.869304e+00 -5.224693e-01)) ((1.050882e+01 2.815054e+00 2.094023e-01) (7.547736e-02 1.717924e-03 2.698593e-03))
0.605         	((3.785696e+00 2.145415e+03 9.870147e+01) (1.276752e-03 7.882331e+00 -5.194388e-01)) ((1.079532e+01 2.841552e+00 2.061271e-01) (7.421078e-02 1.676534e-03 2.666713e-03))
0.61          	((3.802737e+00 2.146459e+03 9.870539e+01) (1.015602e-03 7.894987e+00 -5.178520e-01)) ((1.109924e+01 2.867483e+00 2.163311e-01) (7.287895e-02 1.591255e-03 2.746998e-03))
0.615         	((3.782353e+00 2.147418e+03 9.861833e+01) (1.456180e-03 7.906594e+00 -5.142117e-01)) ((1.138333e+01 2.900513e+00 2.170014e-01) (7.183230e-02 1.555111e-03 2.693887e-03))
0.62          	((3.760247e+00 2.148599e+03 9.879742e+01) (1.194131e-03 7.918843e+00 -5.122159e-01)) ((1.171464e+01 2.940364e+00 2.333025e-01) (7.050722e-02 1.482267e-03 2.756371e-03))
