# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.2           	((6.283081e-01 4.277830e+02 5.908643e+02) (-5.904610e-03 4.202019e+00 1.956577e+00)) ((-2.093735e+02 -1.348811e-01 -3.106153e-01) (-4.229932e-01 -2.836654e-04 -3.272236e-03))
1.25          	((7.563433e-01 4.335429e+02 5.837002e+02) (-5.254938e-03 4.220796e+00 1.957078e+00)) ((-2.083869e+02 -1.212110e-01 -2.281406e-01) (-4.197500e-01 -1.522790e-04 -2.941032e-03))
1.3           	((5.783709e-01 4.532070e+02 5.927008e+02) (-4.916221e-03 4.229067e+00 1.940971e+00)) ((-2.113418e+02 -1.317295e-01 -1.983359e-01) (-4.118362e-01 3.072828e-05 -2.688240e-03))
1.35          	((2.621348e-01 4.676503e+02 6.032003e+02) (-4.771860e-03 4.224212e+00 1.921020e+00)) ((-2.127041e+02 -1.562739e-01 -2.171325e-01) (-3.978572e-01 9.327816e-05 -2.389400e-03))
1.4           	((-1.150455e-02 4.672011e+02 6.046870e+02) (-4.493377e-03 4.212820e+00 1.903018e+00)) ((-2.099443e+02 -1.804419e-01 -2.573576e-01) (-3.808244e-01 2.239194e-04 -2.233076e-03))
1.45          	((-1.242731e-01 4.552310e+02 5.964249e+02) (-3.930460e-03 4.202451e+00 1.890971e+00)) ((-2.044515e+02 -1.848103e-01 -2.858838e-01) (-3.657708e-01 4.802323e-04 -2.119023e-03))
1.5           	((-6.870840e-02 4.417056e+02 5.850615e+02) (-4.139599e-03 4.197643e+00 1.882016e+00)) ((-1.993094e+02 -1.771008e-01 -2.816441e-01) (-3.552355e-01 3.838508e-04 -2.068501e-03))
1.55          	((3.640927e-02 4.346204e+02 5.776931e+02) (-3.927201e-03 4.194777e+00 1.873552e+00)) ((-1.965719e+02 -1.723243e-01 -2.684632e-01) (-3.474972e-01 4.521270e-04 -1.920599e-03))
1.6           	((8.862637e-02 4.351699e+02 5.768286e+02) (-3.829970e-03 4.190228e+00 1.863395e+00)) ((-1.960354e+02 -1.821546e-01 -2.576769e-01) (-3.406348e-01 4.690425e-04 -1.872657e-03))
1.65          	((4.104662e-02 4.393466e+02 5.798786e+02) (-3.934457e-03 4.181038e+00 1.854751e+00)) ((-1.961213e+02 -2.055515e-01 -2.619510e-01) (-3.330683e-01 4.785349e-04 -1.717165e-03))
1.7           	((-5.561578e-02 4.419586e+02 5.823908e+02) (-3.636896e-03 4.166935e+00 1.847362e+00)) ((-1.953703e+02 -2.290876e-01 -2.692950e-01) (-3.239287e-01 4.158339e-04 -1.658738e-03))
1.75          	((-1.542035e-01 4.407798e+02 5.817109e+02) (-3.112590e-03 4.151157e+00 1.844080e+00)) ((-1.935287e+02 -2.397484e-01 -2.766280e-01) (-3.151128e-01 5.579529e-04 -1.565347e-03))
1.8           	((-1.813886e-01 4.368097e+02 5.782288e+02) (-3.266540e-03 4.133956e+00 1.842986e+00)) ((-1.911988e+02 -2.384699e-01 -2.732183e-01) (-3.064790e-01 4.099191e-04 -1.645891e-03))
1.85          	((-1.613543e-01 4.328973e+02 5.740897e+02) (-2.608854e-03 4.118505e+00 1.845241e+00)) ((-1.892456e+02 -2.305776e-01 -2.757373e-01) (-2.997999e-01 5.580258e-04 -1.501893e-03))
1.9           	((-1.255820e-01 4.309291e+02 5.711260e+02) (-2.248079e-03 4.102749e+00 1.847269e+00)) ((-1.879227e+02 -2.233097e-01 -2.783638e-01) (-2.935806e-01 5.856199e-04 -1.413739e-03))
1.95          	((-1.180404e-01 4.311981e+02 5.696585e+02) (-1.900352e-03 4.087670e+00 1.851283e+00)) ((-1.870390e+02 -2.205344e-01 -2.827958e-01) (-2.885844e-01 5.887569e-04 -1.331474e-03))
2             	((-1.386734e-01 4.324006e+02 5.688793e+02) (-1.642133e-03 4.070887e+00 1.853515e+00)) ((-1.861615e+02 -2.215755e-01 -2.887417e-01) (-2.825336e-01 5.745007e-04 -1.241267e-03))
2.05          	((-1.643744e-01 4.333232e+02 5.676567e+02) (-1.225170e-03 4.054405e+00 1.858865e+00)) ((-1.850441e+02 -2.225086e-01 -2.945237e-01) (-2.771850e-01 6.822214e-04 -1.038587e-03))
2.1           	((-1.738210e-01 4.332763e+02 5.655303e+02) (-1.636273e-03 4.037237e+00 1.862228e+00)) ((-1.836433e+02 -2.211983e-01 -3.016225e-01) (-2.710704e-01 5.135562e-04 -1.098125e-03))
2.15          	((-1.674891e-01 4.327195e+02 5.627783e+02) (-1.232249e-03 4.021378e+00 1.868635e+00)) ((-1.821834e+02 -2.183179e-01 -3.092162e-01) (-2.662715e-01 6.336344e-04 -1.038453e-03))
2.2           	((-1.543008e-01 4.321871e+02 5.600076e+02) (-2.074016e-03 4.004535e+00 1.871415e+00)) ((-1.808022e+02 -2.129813e-01 -3.163567e-01) (-2.602381e-01 5.284087e-04 -1.328245e-03))
2.25          	((-1.446744e-01 4.322192e+02 5.575264e+02) (-1.134515e-03 3.991199e+00 1.879297e+00)) ((-1.795589e+02 -2.056780e-01 -3.254164e-01) (-2.566941e-01 6.108731e-04 -8.366284e-04))
2.3           	((-1.368353e-01 4.327898e+02 5.552879e+02) (-4.785323e-04 3.977217e+00 1.885446e+00)) ((-1.783758e+02 -1.914580e-01 -3.265827e-01) (-2.522818e-01 7.354025e-04 -5.991421e-04))
2.35          	((-1.140401e-01 4.336280e+02 5.531503e+02) (-1.511331e-03 3.963581e+00 1.891405e+00)) ((-1.772091e+02 -1.844477e-01 -3.368120e-01) (-2.478256e-01 5.916093e-04 -8.856885e-04))
2.4           	((-8.845507e-02 4.344299e+02 5.509069e+02) (-3.952413e-04 3.949543e+00 1.897909e+00)) ((-1.760093e+02 -1.749681e-01 -3.267284e-01) (-2.432315e-01 7.845732e-04 -4.605764e-04))
2.45          	((-5.128134e-02 4.350666e+02 5.484508e+02) (-1.185170e-03 3.935926e+00 1.904568e+00)) ((-1.747497e+02 -1.672458e-01 -3.309258e-01) (-2.385655e-01 6.707733e-04 -5.703448e-04))
2.5           	((-2.126112e-02 4.355891e+02 5.459108e+02) (-6.963947e-04 3.923256e+00 1.910428e+00)) ((-1.734712e+02 -1.583176e-01 -3.242875e-01) (-2.341369e-01 7.914907e-04 -3.321330e-04))
2.55          	((1.686507e-02 4.361731e+02 5.433782e+02) (-1.019143e-03 3.912573e+00 1.916777e+00)) ((-1.722150e+02 -1.552716e-01 -3.304203e-01) (-2.303751e-01 9.118575e-04 -2.388840e-04))
2.6           	((6.974666e-02 4.368626e+02 5.408849e+02) (-3.973526e-04 3.903045e+00 1.922415e+00)) ((-1.709787e+02 -1.476738e-01 -3.221171e-01) (-2.269173e-01 1.125317e-03 4.232902e-05))
2.65          	((1.350629e-01 4.376538e+02 5.383532e+02) (-5.658931e-04 3.894041e+00 1.927690e+00)) ((-1.697481e+02 -1.407516e-01 -3.230503e-01) (-2.233007e-01 1.176588e-03 9.600654e-05))
2.7           	((2.046331e-01 4.385010e+02 5.357922e+02) (-3.141688e-04 3.884739e+00 1.932346e+00)) ((-1.685360e+02 -1.334443e-01 -3.224756e-01) (-2.194026e-01 1.277923e-03 1.853884e-04))
2.75          	((2.790009e-01 4.393979e+02 5.332985e+02) (-1.645329e-05 3.876200e+00 1.936382e+00)) ((-1.673950e+02 -1.248031e-01 -3.213909e-01) (-2.156557e-01 1.366131e-03 2.668943e-04))
2.8           	((3.612681e-01 4.402891e+02 5.308891e+02) (1.261893e-04 3.868414e+00 1.940562e+00)) ((-1.663038e+02 -1.147933e-01 -3.180092e-01) (-2.121235e-01 1.353342e-03 3.212546e-04))
2.85          	((4.718131e-01 4.411717e+02 5.284919e+02) (-9.953669e-05 3.860638e+00 1.944185e+00)) ((-1.652135e+02 -9.626364e-02 -3.063828e-01) (-2.079779e-01 1.190674e-03 2.859368e-04))
2.9           	((5.812712e-01 4.420524e+02 5.260971e+02) (4.777418e-06 3.852523e+00 1.946586e+00)) ((-1.641137e+02 -8.127890e-02 -3.009062e-01) (-2.029216e-01 1.039383e-03 4.134440e-04))
2.95          	((6.747188e-01 4.430118e+02 5.237751e+02) (1.112224e-03 3.845459e+00 1.948845e+00)) ((-1.630802e+02 -8.315100e-02 -3.137820e-01) (-1.980142e-01 2.117947e-03 7.428022e-04))
3             	((7.473589e-01 4.440347e+02 5.214955e+02) (7.339796e-04 3.840003e+00 1.954972e+00)) ((-1.620757e+02 -9.394449e-02 -3.334425e-01) (-1.965067e-01 1.784253e-03 5.660198e-04))
3.05          	((8.624871e-01 4.450696e+02 5.193285e+02) (8.684067e-04 3.834198e+00 1.959688e+00)) ((-1.611124e+02 -9.722263e-02 -3.449395e-01) (-1.941504e-01 1.725071e-03 6.221821e-04))
3.1           	((9.947209e-01 4.460438e+02 5.171804e+02) (1.383108e-03 3.828493e+00 1.963593e+00)) ((-1.601333e+02 -9.941826e-02 -3.559235e-01) (-1.912611e-01 2.016988e-03 9.857114e-04))
3.15          	((1.123036e+00 4.469506e+02 5.150123e+02) (1.705777e-03 3.823983e+00 1.966943e+00)) ((-1.591125e+02 -1.082667e-01 -3.730347e-01) (-1.886137e-01 2.199673e-03 1.109610e-03))
3.2           	((1.246801e+00 4.477897e+02 5.128666e+02) (1.806572e-03 3.819720e+00 1.969909e+00)) ((-1.580650e+02 -1.199305e-01 -3.893461e-01) (-1.858543e-01 2.310639e-03 1.216254e-03))
3.25          	((1.363631e+00 4.487156e+02 5.108302e+02) (1.961752e-03 3.815648e+00 1.972470e+00)) ((-1.570352e+02 -1.257640e-01 -4.029879e-01) (-1.829960e-01 2.386362e-03 1.346988e-03))
3.3           	((1.460735e+00 4.497164e+02 5.089382e+02) (1.944973e-03 3.811430e+00 1.974417e+00)) ((-1.560339e+02 -1.263162e-01 -4.079690e-01) (-1.800044e-01 2.522658e-03 1.722930e-03))
3.35          	((1.523220e+00 4.507640e+02 5.071471e+02) (1.938094e-03 3.808022e+00 1.976432e+00)) ((-1.550859e+02 -1.179112e-01 -3.954271e-01) (-1.768683e-01 2.673835e-03 2.017231e-03))
3.4           	((1.553163e+00 4.517698e+02 5.054380e+02) (1.915888e-03 3.804706e+00 1.978210e+00)) ((-1.541710e+02 -1.045998e-01 -3.702702e-01) (-1.738319e-01 2.806819e-03 2.234234e-03))
3.45          	((1.565451e+00 4.527175e+02 5.037761e+02) (1.732565e-03 3.801892e+00 1.980275e+00)) ((-1.532708e+02 -8.479947e-02 -3.346233e-01) (-1.708813e-01 2.788497e-03 2.314006e-03))
3.5           	((1.566415e+00 4.536152e+02 5.021972e+02) (1.555463e-03 3.798883e+00 1.982350e+00)) ((-1.523864e+02 -6.161926e-02 -2.914902e-01) (-1.680410e-01 2.699891e-03 2.387066e-03))
3.55          	((1.569578e+00 4.544672e+02 5.006937e+02) (1.400986e-03 3.796351e+00 1.984801e+00)) ((-1.515182e+02 -3.832873e-02 -2.540541e-01) (-1.649648e-01 2.508315e-03 2.251311e-03))
3.6           	((1.583692e+00 4.553104e+02 4.992943e+02) (1.478695e-03 3.793683e+00 1.987277e+00)) ((-1.506878e+02 -1.895849e-02 -2.186956e-01) (-1.618449e-01 2.318284e-03 2.023262e-03))
3.65          	((1.608976e+00 4.562218e+02 4.979814e+02) (1.310768e-03 3.791436e+00 1.990183e+00)) ((-1.498995e+02 -1.145302e-03 -1.876833e-01) (-1.588023e-01 2.115031e-03 1.829338e-03))
3.7           	((1.644353e+00 4.571336e+02 4.967138e+02) (1.461913e-03 3.789152e+00 1.992771e+00)) ((-1.491315e+02 1.481348e-02 -1.507386e-01) (-1.557310e-01 2.032528e-03 1.754356e-03))
3.75          	((1.703577e+00 4.580566e+02 4.955027e+02) (1.266446e-03 3.786283e+00 1.993821e+00)) ((-1.484139e+02 4.143841e-02 -1.039303e-01) (-1.513827e-01 1.742144e-03 1.815353e-03))
3.8           	((1.768731e+00 4.589327e+02 4.943495e+02) (1.470971e-03 3.784566e+00 1.999227e+00)) ((-1.477349e+02 6.221130e-02 -5.842248e-02) (-1.499923e-01 2.003847e-03 1.919020e-03))
3.85          	((1.812357e+00 4.596911e+02 4.932729e+02) (1.316375e-03 3.782590e+00 2.003251e+00)) ((-1.470827e+02 7.245677e-02 -2.566856e-02) (-1.475888e-01 2.011586e-03 1.996985e-03))
3.9           	((1.850920e+00 4.603688e+02 4.922671e+02) (1.384358e-03 3.780554e+00 2.006313e+00)) ((-1.464493e+02 7.475926e-02 -7.992704e-04) (-1.450884e-01 2.117801e-03 2.014318e-03))
3.95          	((1.885249e+00 4.610216e+02 4.913158e+02) (1.512796e-03 3.778836e+00 2.010176e+00)) ((-1.458315e+02 7.277543e-02 2.007551e-02) (-1.427868e-01 2.175455e-03 2.092993e-03))
4             	((1.920349e+00 4.616266e+02 4.903866e+02) (1.487525e-03 3.777819e+00 2.013637e+00)) ((-1.452131e+02 6.241347e-02 3.854091e-02) (-1.407996e-01 2.194606e-03 2.150896e-03))
4.05          	((1.945682e+00 4.622149e+02 4.894924e+02) (1.488732e-03 3.776771e+00 2.016978e+00)) ((-1.446061e+02 4.427857e-02 4.738499e-02) (-1.384987e-01 2.291250e-03 2.232543e-03))
4.1           	((1.957999e+00 4.627522e+02 4.886401e+02) (1.750608e-03 3.775661e+00 2.018875e+00)) ((-1.440245e+02 1.197740e-02 4.363222e-02) (-1.359107e-01 2.503767e-03 2.359632e-03))
4.15          	((1.968871e+00 4.632218e+02 4.878522e+02) (1.558058e-03 3.774921e+00 2.021846e+00)) ((-1.434818e+02 -1.752255e-02 4.228804e-02) (-1.339242e-01 2.376241e-03 2.378731e-03))
4.2           	((1.972923e+00 4.636216e+02 4.871150e+02) (1.495095e-03 3.774336e+00 2.024232e+00)) ((-1.429601e+02 -5.151116e-02 3.509414e-02) (-1.321190e-01 2.406457e-03 2.398667e-03))
4.25          	((1.959345e+00 4.639594e+02 4.864233e+02) (1.583445e-03 3.774208e+00 2.026446e+00)) ((-1.424577e+02 -8.657459e-02 2.342997e-02) (-1.303210e-01 2.437801e-03 2.424432e-03))
4.3           	((1.945161e+00 4.642773e+02 4.857920e+02) (1.675511e-03 3.773896e+00 2.027959e+00)) ((-1.419817e+02 -1.256085e-01 3.609334e-03) (-1.285354e-01 2.524346e-03 2.453707e-03))
4.35          	((1.934890e+00 4.645794e+02 4.852245e+02) (1.673016e-03 3.774150e+00 2.029601e+00)) ((-1.415321e+02 -1.573712e-01 -9.687348e-03) (-1.268638e-01 2.462632e-03 2.479788e-03))
4.4           	((1.941942e+00 4.648355e+02 4.846983e+02) (1.433958e-03 3.774532e+00 2.030811e+00)) ((-1.411000e+02 -1.849531e-01 -2.142972e-02) (-1.255367e-01 2.425180e-03 2.472275e-03))
4.45          	((1.946131e+00 4.650305e+02 4.842072e+02) (1.371312e-03 3.775207e+00 2.031682e+00)) ((-1.406810e+02 -2.060214e-01 -2.938305e-02) (-1.240021e-01 2.413289e-03 2.447919e-03))
4.5           	((1.959527e+00 4.651701e+02 4.837523e+02) (1.291983e-03 3.775740e+00 2.032156e+00)) ((-1.402783e+02 -2.278459e-01 -4.252957e-02) (-1.226486e-01 2.463570e-03 2.438931e-03))
4.55          	((1.974786e+00 4.652737e+02 4.833369e+02) (1.206069e-03 3.776505e+00 2.032787e+00)) ((-1.398986e+02 -2.441116e-01 -5.097641e-02) (-1.211809e-01 2.404615e-03 2.438921e-03))
4.6           	((2.008203e+00 4.653434e+02 4.829593e+02) (9.517170e-04 3.777058e+00 2.033010e+00)) ((-1.395461e+02 -2.599506e-01 -5.968595e-02) (-1.200317e-01 2.369337e-03 2.422759e-03))
4.65          	((2.039318e+00 4.653777e+02 4.826199e+02) (8.256547e-04 3.777843e+00 2.033153e+00)) ((-1.392173e+02 -2.700938e-01 -6.150405e-02) (-1.187210e-01 2.306215e-03 2.393720e-03))
4.7           	((2.078736e+00 4.653740e+02 4.823170e+02) (7.303232e-04 3.778424e+00 2.032893e+00)) ((-1.389089e+02 -2.821586e-01 -6.670966e-02) (-1.177073e-01 2.345139e-03 2.372763e-03))
4.75          	((2.111962e+00 4.653383e+02 4.820503e+02) (7.313337e-04 3.779360e+00 2.032869e+00)) ((-1.386177e+02 -2.900829e-01 -6.748949e-02) (-1.165270e-01 2.316907e-03 2.367035e-03))
4.8           	((2.159668e+00 4.652740e+02 4.818131e+02) (5.993512e-04 3.779990e+00 2.032612e+00)) ((-1.383441e+02 -2.997329e-01 -7.400509e-02) (-1.156284e-01 2.340871e-03 2.359620e-03))
4.85          	((2.204189e+00 4.651911e+02 4.816116e+02) (5.173508e-04 3.780917e+00 2.032596e+00)) ((-1.380948e+02 -3.045908e-01 -7.742886e-02) (-1.146055e-01 2.284359e-03 2.324944e-03))
4.9           	((2.262317e+00 4.650864e+02 4.814460e+02) (3.820497e-04 3.781535e+00 2.032349e+00)) ((-1.378703e+02 -3.106670e-01 -8.381125e-02) (-1.139365e-01 2.319081e-03 2.287441e-03))
4.95          	((2.309730e+00 4.649567e+02 4.813215e+02) (2.678055e-04 3.782497e+00 2.032238e+00)) ((-1.376669e+02 -3.120538e-01 -8.541251e-02) (-1.130964e-01 2.225921e-03 2.206889e-03))
5             	((2.376082e+00 4.648068e+02 4.812233e+02) (7.655814e-05 3.783253e+00 2.032079e+00)) ((-1.374796e+02 -3.160510e-01 -8.937576e-02) (-1.125354e-01 2.247455e-03 2.255706e-03))
