# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.1           	((2.860526e-01 1.504926e+02 2.029786e+02) (4.930408e-03 1.915541e+00 8.849479e-01)) ((-7.154025e+01 5.726442e-02 -9.381353e-02) (-2.026435e-01 1.679094e-03 4.830204e-03))
1.15          	((2.864154e-01 1.360107e+02 1.895124e+02) (3.762202e-03 1.902825e+00 8.887874e-01)) ((-6.671808e+01 -3.613723e-03 -1.013289e-01) (-1.969328e-01 1.247860e-03 4.352094e-03))
1.2           	((2.133268e-01 1.307556e+02 1.814120e+02) (2.561537e-03 1.901597e+00 8.909774e-01)) ((-6.431400e+01 -8.152047e-02 -1.222403e-01) (-1.947552e-01 8.697654e-04 3.838092e-03))
1.25          	((1.690822e-01 1.350882e+02 1.809360e+02) (1.622221e-03 1.900510e+00 8.861846e-01)) ((-6.457555e+01 -1.231611e-01 -1.479720e-01) (-1.932269e-01 5.159146e-04 3.403354e-03))
1.3           	((1.639202e-01 1.424844e+02 1.847256e+02) (7.637137e-04 1.895517e+00 8.754418e-01)) ((-6.574821e+01 -1.200282e-01 -1.744368e-01) (-1.879642e-01 4.600079e-04 3.011522e-03))
1.35          	((1.809479e-01 1.464742e+02 1.877386e+02) (2.022829e-04 1.884954e+00 8.640443e-01)) ((-6.600094e+01 -9.667448e-02 -1.885544e-01) (-1.801221e-01 4.079389e-04 2.641386e-03))
1.4           	((2.022484e-01 1.449640e+02 1.872496e+02) (-3.862389e-04 1.873401e+00 8.548358e-01)) ((-6.480245e+01 -8.641509e-02 -1.924603e-01) (-1.717284e-01 3.186476e-04 2.270738e-03))
1.45          	((2.091637e-01 1.402167e+02 1.838829e+02) (-7.531052e-04 1.864209e+00 8.490253e-01)) ((-6.288137e+01 -1.009089e-01 -1.939971e-01) (-1.648382e-01 2.821684e-04 1.923913e-03))
1.5           	((2.169278e-01 1.358996e+02 1.801460e+02) (-1.213303e-03 1.859257e+00 8.448374e-01)) ((-6.129797e+01 -1.301664e-01 -1.942209e-01) (-1.603201e-01 1.988640e-04 1.575821e-03))
1.55          	((2.371887e-01 1.342417e+02 1.781265e+02) (-1.465418e-03 1.855634e+00 8.408760e-01)) ((-6.058748e+01 -1.571787e-01 -1.991433e-01) (-1.569988e-01 1.536855e-04 1.272911e-03))
1.6           	((2.727232e-01 1.350077e+02 1.782191e+02) (-1.514939e-03 1.851418e+00 8.360780e-01)) ((-6.052786e+01 -1.720768e-01 -2.084367e-01) (-1.538800e-01 1.813562e-04 9.878243e-04))
1.65          	((3.080572e-01 1.365210e+02 1.793193e+02) (-1.583184e-03 1.845261e+00 8.317571e-01)) ((-6.055254e+01 -1.765801e-01 -2.220887e-01) (-1.504196e-01 1.869411e-04 7.389124e-04))
1.7           	((3.337106e-01 1.371412e+02 1.800053e+02) (-1.786198e-03 1.837348e+00 8.280926e-01)) ((-6.024415e+01 -1.780780e-01 -2.358214e-01) (-1.464358e-01 1.592958e-04 5.302268e-04))
1.75          	((3.440935e-01 1.364169e+02 1.795873e+02) (-1.725656e-03 1.829197e+00 8.262012e-01)) ((-5.959701e+01 -1.837013e-01 -2.472749e-01) (-1.428345e-01 1.956687e-04 3.705659e-04))
1.8           	((3.513206e-01 1.349145e+02 1.783457e+02) (-1.858557e-03 1.821190e+00 8.251313e-01)) ((-5.884978e+01 -1.942391e-01 -2.520523e-01) (-1.396291e-01 1.547159e-04 1.764969e-04))
1.85          	((3.611743e-01 1.336215e+02 1.770322e+02) (-1.729277e-03 1.813925e+00 8.249896e-01)) ((-5.826795e+01 -2.070532e-01 -2.540084e-01) (-1.371897e-01 1.972221e-04 8.809698e-05))
1.9           	((3.824140e-01 1.330765e+02 1.762038e+02) (-1.734737e-03 1.806731e+00 8.246368e-01)) ((-5.790337e+01 -2.183075e-01 -2.552263e-01) (-1.350127e-01 1.837239e-04 -1.669208e-05))
1.95          	((4.089889e-01 1.332470e+02 1.758921e+02) (-1.723087e-03 1.799405e+00 8.248260e-01)) ((-5.766712e+01 -2.256075e-01 -2.599228e-01) (-1.330934e-01 1.818272e-04 -8.827935e-05))
2             	((4.356905e-01 1.336275e+02 1.757584e+02) (-1.721896e-03 1.791403e+00 8.244945e-01)) ((-5.740273e+01 -2.295734e-01 -2.680937e-01) (-1.308280e-01 1.836449e-04 -1.580944e-04))
2.05          	((4.600689e-01 1.338282e+02 1.754235e+02) (-1.663680e-03 1.783336e+00 8.251692e-01)) ((-5.704325e+01 -2.316996e-01 -2.763884e-01) (-1.287220e-01 1.991374e-04 -1.771194e-04))
2.1           	((4.830054e-01 1.336833e+02 1.747811e+02) (-1.705414e-03 1.774810e+00 8.250178e-01)) ((-5.659913e+01 -2.330786e-01 -2.821821e-01) (-1.262246e-01 1.885179e-04 -2.404002e-04))
2.15          	((5.012078e-01 1.333812e+02 1.739313e+02) (-1.614569e-03 1.766804e+00 8.264435e-01)) ((-5.613997e+01 -2.354744e-01 -2.863385e-01) (-1.242869e-01 1.909271e-04 -2.104168e-04))
2.2           	((5.156301e-01 1.331387e+02 1.730935e+02) (-1.515536e-03 1.758916e+00 8.271649e-01)) ((-5.571857e+01 -2.387885e-01 -2.891182e-01) (-1.223027e-01 2.207980e-04 -2.187222e-04))
2.25          	((5.242680e-01 1.331147e+02 1.723778e+02) (-1.406718e-03 1.751704e+00 8.283219e-01)) ((-5.535291e+01 -2.414380e-01 -2.918081e-01) (-1.206593e-01 2.210812e-04 -1.685378e-04))
2.3           	((5.341967e-01 1.332461e+02 1.717740e+02) (-1.482747e-03 1.744627e+00 8.291401e-01)) ((-5.500650e+01 -2.421429e-01 -2.959344e-01) (-1.188828e-01 2.199235e-04 -2.227177e-04))
2.35          	((5.475354e-01 1.334552e+02 1.711830e+02) (-1.341382e-03 1.737792e+00 8.303701e-01)) ((-5.465662e+01 -2.420390e-01 -2.991597e-01) (-1.171817e-01 2.428011e-04 -1.855929e-04))
2.4           	((5.637002e-01 1.336142e+02 1.705314e+02) (-1.214506e-03 1.730934e+00 8.312750e-01)) ((-5.427712e+01 -2.412756e-01 -3.014281e-01) (-1.152752e-01 2.591334e-04 -1.359197e-04))
2.45          	((5.794719e-01 1.337361e+02 1.698028e+02) (-1.253556e-03 1.724250e+00 8.326461e-01)) ((-5.388792e+01 -2.401154e-01 -3.036302e-01) (-1.134576e-01 2.528032e-04 -1.346704e-04))
2.5           	((5.948060e-01 1.338238e+02 1.690542e+02) (-1.152752e-03 1.717637e+00 8.336580e-01)) ((-5.350136e+01 -2.380749e-01 -3.035078e-01) (-1.115101e-01 2.619601e-04 -8.382715e-05))
2.55          	((6.069945e-01 1.339414e+02 1.683114e+02) (-1.143850e-03 1.711257e+00 8.351904e-01)) ((-5.313165e+01 -2.357541e-01 -3.031101e-01) (-1.097092e-01 2.971810e-04 -5.842990e-05))
2.6           	((6.158715e-01 1.340742e+02 1.675937e+02) (-9.976779e-04 1.705480e+00 8.364320e-01)) ((-5.276836e+01 -2.331354e-01 -3.025915e-01) (-1.080126e-01 3.621422e-04 3.777351e-05))
2.65          	((6.235616e-01 1.342350e+02 1.668699e+02) (-1.053776e-03 1.700143e+00 8.377475e-01)) ((-5.240344e+01 -2.303964e-01 -3.033921e-01) (-1.064092e-01 3.575831e-04 5.168435e-05))
2.7           	((6.302629e-01 1.344017e+02 1.661186e+02) (-1.004547e-03 1.694934e+00 8.389652e-01)) ((-5.202578e+01 -2.279772e-01 -3.044311e-01) (-1.047653e-01 3.717047e-04 8.284003e-05))
2.75          	((6.367820e-01 1.345857e+02 1.653535e+02) (-9.419797e-04 1.689861e+00 8.401150e-01)) ((-5.165037e+01 -2.261849e-01 -3.058745e-01) (-1.031075e-01 3.831693e-04 8.741169e-05))
2.8           	((6.441915e-01 1.347901e+02 1.646017e+02) (-9.351590e-04 1.685095e+00 8.411668e-01)) ((-5.129190e+01 -2.236104e-01 -3.062248e-01) (-1.015181e-01 3.504359e-04 7.501541e-05))
2.85          	((6.524188e-01 1.350135e+02 1.638747e+02) (-1.000952e-03 1.680576e+00 8.422325e-01)) ((-5.095412e+01 -2.193425e-01 -3.050645e-01) (-9.996104e-02 3.041424e-04 3.287460e-05))
2.9           	((6.598766e-01 1.352448e+02 1.631731e+02) (-8.836520e-04 1.676402e+00 8.433466e-01)) ((-5.063255e+01 -2.133766e-01 -3.019979e-01) (-9.847915e-02 3.137837e-04 6.115303e-05))
2.95          	((6.667447e-01 1.354907e+02 1.625017e+02) (-8.414109e-04 1.672491e+00 8.443210e-01)) ((-5.033453e+01 -2.064227e-01 -2.985392e-01) (-9.689061e-02 2.918754e-04 9.019998e-05))
3             	((6.746523e-01 1.357580e+02 1.618267e+02) (-8.459964e-04 1.668496e+00 8.447744e-01)) ((-5.004375e+01 -1.997192e-01 -2.952109e-01) (-9.498106e-02 2.764041e-04 1.095813e-04))
3.05          	((6.792591e-01 1.360550e+02 1.611537e+02) (-6.606692e-04 1.664809e+00 8.452905e-01)) ((-4.976013e+01 -1.944861e-01 -2.920451e-01) (-9.321221e-02 3.755512e-04 1.590140e-04))
3.1           	((6.843907e-01 1.363579e+02 1.604802e+02) (-6.158162e-04 1.661660e+00 8.462916e-01)) ((-4.947331e+01 -1.887995e-01 -2.864702e-01) (-9.199466e-02 3.912792e-04 1.656322e-04))
3.15          	((6.895470e-01 1.366569e+02 1.598268e+02) (-5.360718e-04 1.658702e+00 8.472568e-01)) ((-4.918794e+01 -1.812406e-01 -2.791272e-01) (-9.073498e-02 4.267457e-04 2.085982e-04))
3.2           	((6.960644e-01 1.369553e+02 1.591982e+02) (-3.774993e-04 1.655903e+00 8.480962e-01)) ((-4.890845e+01 -1.717055e-01 -2.712434e-01) (-8.936669e-02 4.685412e-04 2.749354e-04))
3.25          	((7.013331e-01 1.372446e+02 1.585980e+02) (-2.286123e-04 1.653049e+00 8.487731e-01)) ((-4.863315e+01 -1.623206e-01 -2.639973e-01) (-8.799377e-02 5.420434e-04 3.873360e-04))
3.3           	((7.047310e-01 1.375405e+02 1.580070e+02) (-1.649057e-04 1.650790e+00 8.495425e-01)) ((-4.836112e+01 -1.551294e-01 -2.576180e-01) (-8.672437e-02 5.638454e-04 4.223319e-04))
3.35          	((7.069140e-01 1.378407e+02 1.574359e+02) (-1.417337e-04 1.648439e+00 8.500199e-01)) ((-4.809192e+01 -1.491938e-01 -2.513572e-01) (-8.544950e-02 5.603971e-04 4.256978e-04))
3.4           	((7.083796e-01 1.381513e+02 1.568812e+02) (-9.872141e-05 1.646298e+00 8.504450e-01)) ((-4.782499e+01 -1.430176e-01 -2.455358e-01) (-8.414551e-02 5.683039e-04 4.179603e-04))
3.45          	((7.090925e-01 1.384669e+02 1.563531e+02) (-3.688095e-05 1.644229e+00 8.507707e-01)) ((-4.756276e+01 -1.369060e-01 -2.403296e-01) (-8.281058e-02 5.986554e-04 4.263827e-04))
3.5           	((7.109047e-01 1.387869e+02 1.558480e+02) (3.243906e-05 1.642324e+00 8.512004e-01)) ((-4.730823e+01 -1.322069e-01 -2.352378e-01) (-8.143444e-02 6.247062e-04 4.453041e-04))
3.55          	((7.148883e-01 1.390986e+02 1.553712e+02) (2.903420e-05 1.640507e+00 8.516903e-01)) ((-4.706207e+01 -1.307172e-01 -2.323937e-01) (-8.008132e-02 6.215104e-04 4.664935e-04))
3.6           	((7.180149e-01 1.394032e+02 1.549112e+02) (7.094716e-05 1.638694e+00 8.521571e-01)) ((-4.681815e+01 -1.315745e-01 -2.289274e-01) (-7.887928e-02 6.045043e-04 4.092553e-04))
3.65          	((7.233090e-01 1.396979e+02 1.544652e+02) (5.291713e-05 1.636905e+00 8.526830e-01)) ((-4.657938e+01 -1.343818e-01 -2.288968e-01) (-7.765863e-02 5.788733e-04 3.618028e-04))
3.7           	((7.298496e-01 1.399911e+02 1.540308e+02) (9.187454e-05 1.635280e+00 8.533335e-01)) ((-4.634684e+01 -1.385366e-01 -2.308201e-01) (-7.643036e-02 5.725764e-04 3.276638e-04))
3.75          	((7.395630e-01 1.402861e+02 1.536186e+02) (8.952269e-05 1.633611e+00 8.540696e-01)) ((-4.612192e+01 -1.436856e-01 -2.349369e-01) (-7.517330e-02 5.653761e-04 3.089950e-04))
3.8           	((7.498575e-01 1.405780e+02 1.532318e+02) (6.526369e-05 1.632019e+00 8.548024e-01)) ((-4.590411e+01 -1.491916e-01 -2.387470e-01) (-7.398989e-02 5.381042e-04 2.880153e-04))
3.85          	((7.579481e-01 1.408718e+02 1.528621e+02) (4.481818e-05 1.630571e+00 8.556544e-01)) ((-4.569386e+01 -1.545404e-01 -2.424841e-01) (-7.277646e-02 5.323425e-04 2.859858e-04))
3.9           	((7.667216e-01 1.411635e+02 1.525141e+02) (6.420586e-06 1.629121e+00 8.560521e-01)) ((-4.549160e+01 -1.553089e-01 -2.404467e-01) (-7.139219e-02 5.092860e-04 3.679707e-04))
3.95          	((7.650921e-01 1.414403e+02 1.521834e+02) (-5.825954e-05 1.628043e+00 8.573223e-01)) ((-4.529902e+01 -1.525141e-01 -2.332582e-01) (-7.044449e-02 5.536824e-04 4.682082e-04))
4             	((7.523290e-01 1.416936e+02 1.518642e+02) (-7.974917e-05 1.626964e+00 8.583141e-01)) ((-4.510972e+01 -1.465779e-01 -2.212564e-01) (-6.932082e-02 5.844902e-04 5.402163e-04))
4.05          	((7.313451e-01 1.419309e+02 1.515557e+02) (-9.797827e-05 1.625935e+00 8.593276e-01)) ((-4.492526e+01 -1.391747e-01 -2.078893e-01) (-6.827044e-02 6.306079e-04 6.049133e-04))
4.1           	((6.979894e-01 1.421598e+02 1.512633e+02) (1.784487e-05 1.624871e+00 8.595142e-01)) ((-4.475101e+01 -1.346375e-01 -1.962370e-01) (-6.685328e-02 7.650500e-04 6.902370e-04))
4.15          	((6.622023e-01 1.423784e+02 1.509955e+02) (-1.579202e-04 1.624112e+00 8.609711e-01)) ((-4.458848e+01 -1.282799e-01 -1.823208e-01) (-6.629041e-02 6.391411e-04 6.783243e-04))
4.2           	((6.279630e-01 1.425698e+02 1.507510e+02) (-8.178488e-05 1.623404e+00 8.618610e-01)) ((-4.442515e+01 -1.209417e-01 -1.672703e-01) (-6.534847e-02 6.193968e-04 6.360557e-04))
4.25          	((5.945465e-01 1.427359e+02 1.505170e+02) (2.758824e-06 1.622953e+00 8.627796e-01)) ((-4.425945e+01 -1.162967e-01 -1.556771e-01) (-6.447150e-02 6.164492e-04 5.971054e-04))
4.3           	((5.642371e-01 1.428815e+02 1.502923e+02) (1.625381e-04 1.622694e+00 8.635179e-01)) ((-4.409601e+01 -1.148358e-01 -1.469072e-01) (-6.359102e-02 6.380934e-04 5.806955e-04))
4.35          	((5.398117e-01 1.430066e+02 1.500752e+02) (1.578441e-04 1.622528e+00 8.641483e-01)) ((-4.393967e+01 -1.139774e-01 -1.389010e-01) (-6.279527e-02 5.895398e-04 5.715071e-04))
4.4           	((5.178750e-01 1.431161e+02 1.498701e+02) (1.729619e-04 1.622387e+00 8.645683e-01)) ((-4.378999e+01 -1.120658e-01 -1.300831e-01) (-6.201310e-02 5.616369e-04 5.561440e-04))
4.45          	((4.973794e-01 1.432164e+02 1.496786e+02) (1.657026e-04 1.622274e+00 8.649400e-01)) ((-4.364575e+01 -1.096201e-01 -1.223680e-01) (-6.127431e-02 5.579073e-04 5.323408e-04))
4.5           	((4.802971e-01 1.433068e+02 1.494990e+02) (1.615713e-04 1.622301e+00 8.652957e-01)) ((-4.350543e+01 -1.071516e-01 -1.154139e-01) (-6.058606e-02 5.710135e-04 5.107078e-04))
4.55          	((4.693948e-01 1.433832e+02 1.493303e+02) (1.055732e-04 1.622394e+00 8.655399e-01)) ((-4.336888e+01 -1.052033e-01 -1.090616e-01) (-5.993854e-02 5.658345e-04 5.040020e-04))
4.6           	((4.632760e-01 1.434453e+02 1.491739e+02) (3.733561e-05 1.622536e+00 8.656546e-01)) ((-4.323779e+01 -1.036330e-01 -1.030074e-01) (-5.930585e-02 5.556813e-04 5.005899e-04))
4.65          	((4.597022e-01 1.434985e+02 1.490318e+02) (-1.292863e-05 1.622706e+00 8.656976e-01)) ((-4.311501e+01 -1.024400e-01 -9.766505e-02) (-5.871667e-02 5.558993e-04 4.912276e-04))
4.7           	((4.570553e-01 1.435471e+02 1.489054e+02) (-4.800689e-05 1.622917e+00 8.657179e-01)) ((-4.300274e+01 -1.013411e-01 -9.295242e-02) (-5.815560e-02 5.627037e-04 4.838003e-04))
4.75          	((4.569632e-01 1.435866e+02 1.487922e+02) (-9.973628e-05 1.623150e+00 8.656992e-01)) ((-4.289963e+01 -1.005502e-01 -8.873281e-02) (-5.764410e-02 5.716962e-04 4.926438e-04))
4.8           	((4.598975e-01 1.436095e+02 1.486873e+02) (-1.690421e-04 1.623406e+00 8.656665e-01)) ((-4.280188e+01 -9.990834e-02 -8.452601e-02) (-5.714825e-02 5.736572e-04 5.163516e-04))
4.85          	((4.659515e-01 1.436153e+02 1.485903e+02) (-2.340141e-04 1.623654e+00 8.655754e-01)) ((-4.270799e+01 -9.948738e-02 -8.031807e-02) (-5.670268e-02 5.776676e-04 5.423717e-04))
4.9           	((4.721798e-01 1.436090e+02 1.485024e+02) (-2.792724e-04 1.623922e+00 8.654709e-01)) ((-4.261828e+01 -9.854029e-02 -7.572956e-02) (-5.627096e-02 5.768433e-04 5.528364e-04))
4.95          	((4.777646e-01 1.435984e+02 1.484285e+02) (-3.094571e-04 1.624176e+00 8.653104e-01)) ((-4.253611e+01 -9.726063e-02 -7.151858e-02) (-5.587888e-02 5.816867e-04 5.580701e-04))
5             	((4.828244e-01 1.435879e+02 1.483706e+02) (-3.526953e-04 1.624472e+00 8.651819e-01)) ((-4.246348e+01 -9.605917e-02 -6.805685e-02) (-5.548930e-02 5.834258e-04 5.622021e-04))
