# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.21          	((-1.570134e+00 1.205422e+03 -1.272757e+02) (1.454192e-03 5.106833e+00 4.109242e-01)) ((-1.107075e+02 -7.409938e-02 -2.438671e-01) (-3.380849e-01 1.515565e-03 -6.751206e-04))
0.215         	((-1.650844e+00 1.199770e+03 -1.298773e+02) (7.452392e-04 5.101752e+00 4.178163e-01)) ((-1.099819e+02 -6.782508e-02 -2.451059e-01) (-3.396567e-01 1.379039e-03 -5.706542e-04))
0.22          	((-1.680613e+00 1.193393e+03 -1.325841e+02) (4.199262e-04 5.093916e+00 4.207943e-01)) ((-1.093922e+02 -6.930810e-02 -2.511168e-01) (-3.408913e-01 1.107819e-03 -6.727902e-04))
0.225         	((-1.726711e+00 1.187536e+03 -1.355732e+02) (5.842408e-04 5.085641e+00 4.200609e-01)) ((-1.092170e+02 -1.134401e-01 -2.485913e-01) (-3.428525e-01 1.063618e-03 -4.951547e-04))
0.23          	((-1.748097e+00 1.182719e+03 -1.390280e+02) (7.701421e-04 5.076009e+00 4.152976e-01)) ((-1.094063e+02 -1.551360e-01 -2.483088e-01) (-3.447447e-01 9.323703e-04 -5.158881e-04))
0.235         	((-1.714590e+00 1.178581e+03 -1.428553e+02) (4.934792e-04 5.066123e+00 4.072843e-01)) ((-1.097046e+02 -2.108301e-01 -2.471725e-01) (-3.468626e-01 9.464948e-04 -4.485046e-04))
0.24          	((-1.609012e+00 1.174445e+03 -1.469060e+02) (7.458900e-04 5.054229e+00 3.965293e-01)) ((-1.098937e+02 -2.671136e-01 -2.462783e-01) (-3.480879e-01 7.653153e-04 -6.075857e-04))
0.245         	((-1.422484e+00 1.170234e+03 -1.509300e+02) (9.635806e-04 5.041866e+00 3.830498e-01)) ((-1.100048e+02 -3.451882e-01 -2.331964e-01) (-3.489928e-01 7.643198e-04 -4.827041e-04))
0.25          	((-1.249221e+00 1.166020e+03 -1.549052e+02) (1.572251e-03 5.027822e+00 3.680341e-01)) ((-1.101503e+02 -4.341998e-01 -2.228063e-01) (-3.492978e-01 6.171919e-04 -6.992326e-04))
0.255         	((-1.057848e+00 1.162095e+03 -1.588237e+02) (2.218024e-03 5.013442e+00 3.506069e-01)) ((-1.104474e+02 -5.304764e-01 -2.053572e-01) (-3.496670e-01 6.467870e-04 -5.935018e-04))
0.26          	((-8.765424e-01 1.158571e+03 -1.627404e+02) (3.044775e-03 4.996837e+00 3.314005e-01)) ((-1.109030e+02 -6.167602e-01 -1.934350e-01) (-3.493818e-01 4.861080e-04 -8.555060e-04))
0.265         	((-6.662431e-01 1.155549e+03 -1.665562e+02) (3.575604e-03 4.979712e+00 3.092327e-01)) ((-1.114826e+02 -7.032915e-01 -1.770233e-01) (-3.492148e-01 5.207835e-04 -5.814055e-04))
0.27          	((-4.507890e-01 1.152850e+03 -1.702084e+02) (4.119201e-03 4.961451e+00 2.856686e-01)) ((-1.120947e+02 -7.899634e-01 -1.624455e-01) (-3.485135e-01 4.855562e-04 -5.454276e-04))
0.275         	((-2.612989e-01 1.150317e+03 -1.735798e+02) (4.977129e-03 4.942093e+00 2.606029e-01)) ((-1.126834e+02 -8.696040e-01 -1.491973e-01) (-3.475003e-01 5.645558e-04 -5.652660e-04))
0.28          	((-1.353175e-01 1.147848e+03 -1.766357e+02) (5.850422e-03 4.921782e+00 2.349560e-01)) ((-1.132416e+02 -9.372068e-01 -1.415058e-01) (-3.461463e-01 5.280270e-04 -6.502287e-04))
0.285         	((-3.778497e-02 1.145505e+03 -1.793274e+02) (6.599572e-03 4.901857e+00 2.082470e-01)) ((-1.137856e+02 -1.003531e+00 -1.383504e-01) (-3.447931e-01 6.548044e-04 -6.465961e-04))
0.29          	((3.179377e-02 1.143280e+03 -1.816906e+02) (7.379098e-03 4.881503e+00 1.813147e-01)) ((-1.143305e+02 -1.064435e+00 -1.433355e-01) (-3.432812e-01 7.439331e-04 -7.572263e-04))
0.295         	((6.067571e-02 1.141192e+03 -1.836641e+02) (8.276858e-03 4.861020e+00 1.536459e-01)) ((-1.148618e+02 -1.112277e+00 -1.494281e-01) (-3.416969e-01 9.289710e-04 -8.669042e-04))
0.3           	((1.593216e-02 1.139173e+03 -1.852349e+02) (9.066493e-03 4.839740e+00 1.258961e-01)) ((-1.153668e+02 -1.146945e+00 -1.530403e-01) (-3.399786e-01 1.077988e-03 -9.713715e-04))
0.305         	((-1.133120e-01 1.137236e+03 -1.864183e+02) (9.779606e-03 4.818256e+00 9.855838e-02)) ((-1.158142e+02 -1.164076e+00 -1.563013e-01) (-3.378597e-01 1.205901e-03 -1.024725e-03))
0.31          	((-2.922379e-01 1.135330e+03 -1.872044e+02) (9.942840e-03 4.795612e+00 7.151182e-02)) ((-1.161990e+02 -1.172148e+00 -1.568361e-01) (-3.353861e-01 1.121570e-03 -8.558468e-04))
0.315         	((-5.417166e-01 1.133487e+03 -1.876521e+02) (1.019786e-02 4.774082e+00 4.542390e-02)) ((-1.165117e+02 -1.166106e+00 -1.716640e-01) (-3.329597e-01 1.014010e-03 -8.454639e-04))
0.32          	((-8.304884e-01 1.131664e+03 -1.877788e+02) (1.034650e-02 4.752746e+00 1.991093e-02)) ((-1.167842e+02 -1.165310e+00 -1.819264e-01) (-3.308951e-01 1.069871e-03 -8.264554e-04))
0.325         	((-1.198388e+00 1.129891e+03 -1.876549e+02) (1.099601e-02 4.732202e+00 -4.391908e-03)) ((-1.170002e+02 -1.141788e+00 -1.934994e-01) (-3.286604e-01 1.011998e-03 -8.588334e-04))
0.33          	((-1.584471e+00 1.128099e+03 -1.872652e+02) (1.119739e-02 4.711421e+00 -2.793009e-02)) ((-1.171676e+02 -1.122898e+00 -1.944649e-01) (-3.266929e-01 1.030866e-03 -7.758502e-04))
0.335         	((-2.031655e+00 1.126336e+03 -1.866509e+02) (1.154633e-02 4.691215e+00 -5.018547e-02)) ((-1.172478e+02 -1.087924e+00 -1.995949e-01) (-3.243232e-01 8.477353e-04 -7.306581e-04))
0.34          	((-2.485002e+00 1.124586e+03 -1.858386e+02) (1.148026e-02 4.670917e+00 -7.135663e-02)) ((-1.172939e+02 -1.070266e+00 -1.956786e-01) (-3.224272e-01 8.994960e-04 -6.635684e-04))
0.345         	((-2.985508e+00 1.123053e+03 -1.849058e+02) (1.183081e-02 4.652119e+00 -9.101088e-02)) ((-1.173087e+02 -1.039558e+00 -1.934454e-01) (-3.204955e-01 8.326994e-04 -6.541641e-04))
0.35          	((-3.466181e+00 1.121584e+03 -1.838729e+02) (1.143993e-02 4.633795e+00 -1.091736e-01)) ((-1.173157e+02 -1.021276e+00 -1.825205e-01) (-3.190905e-01 8.470553e-04 -5.363825e-04))
0.355         	((-3.970759e+00 1.120165e+03 -1.827992e+02) (1.153487e-02 4.616764e+00 -1.253957e-01)) ((-1.172676e+02 -9.854563e-01 -1.733332e-01) (-3.173943e-01 9.704133e-04 -6.619433e-04))
0.36          	((-4.430489e+00 1.118725e+03 -1.816610e+02) (1.136848e-02 4.600359e+00 -1.409291e-01)) ((-1.171974e+02 -9.612297e-01 -1.577853e-01) (-3.166463e-01 8.676217e-04 -7.567506e-04))
0.365         	((-4.879445e+00 1.117339e+03 -1.805075e+02) (1.172684e-02 4.585194e+00 -1.549019e-01)) ((-1.170807e+02 -9.201546e-01 -1.418222e-01) (-3.158238e-01 7.462066e-04 -7.924326e-04))
0.37          	((-5.266345e+00 1.116019e+03 -1.793751e+02) (1.117989e-02 4.569821e+00 -1.675695e-01)) ((-1.169672e+02 -8.858088e-01 -1.211378e-01) (-3.151830e-01 7.580139e-04 -6.437704e-04))
0.375         	((-5.622234e+00 1.114846e+03 -1.783081e+02) (1.128409e-02 4.555103e+00 -1.787579e-01)) ((-1.168339e+02 -8.387862e-01 -1.026960e-01) (-3.142666e-01 6.000248e-04 -8.055089e-04))
0.38          	((-5.918095e+00 1.113751e+03 -1.772955e+02) (1.066849e-02 4.541452e+00 -1.891986e-01)) ((-1.167229e+02 -7.935765e-01 -7.692683e-02) (-3.141346e-01 3.998335e-04 -4.891676e-04))
0.385         	((-6.187985e+00 1.112736e+03 -1.763644e+02) (1.038701e-02 4.528266e+00 -1.983733e-01)) ((-1.166092e+02 -7.376312e-01 -5.410382e-02) (-3.139088e-01 5.956615e-05 -3.880244e-04))
0.39          	((-6.393395e+00 1.111781e+03 -1.755035e+02) (9.554862e-03 4.515261e+00 -2.068097e-01)) ((-1.165115e+02 -6.935534e-01 -2.148847e-02) (-3.141562e-01 5.738635e-05 -2.077664e-04))
0.395         	((-6.576165e+00 1.110929e+03 -1.747392e+02) (9.273242e-03 4.503519e+00 -2.139857e-01)) ((-1.163904e+02 -6.373610e-01 6.876401e-03) (-3.139323e-01 -3.129884e-04 -7.851356e-05))
0.4           	((-6.725223e+00 1.110164e+03 -1.740653e+02) (8.761363e-03 4.491887e+00 -2.205135e-01)) ((-1.162990e+02 -5.757131e-01 3.623559e-02) (-3.140610e-01 -6.174940e-04 1.042156e-04))
0.405         	((-6.849009e+00 1.109515e+03 -1.734897e+02) (8.190170e-03 4.480775e+00 -2.260615e-01)) ((-1.162213e+02 -5.055897e-01 6.481728e-02) (-3.140998e-01 -9.748938e-04 2.890190e-04))
0.41          	((-6.933681e+00 1.108951e+03 -1.729874e+02) (7.591754e-03 4.469687e+00 -2.309222e-01)) ((-1.161630e+02 -4.337110e-01 9.504594e-02) (-3.142168e-01 -1.318078e-03 4.839123e-04))
0.415         	((-6.999172e+00 1.108473e+03 -1.725625e+02) (6.983240e-03 4.459108e+00 -2.348292e-01)) ((-1.161002e+02 -3.505684e-01 1.238192e-01) (-3.141816e-01 -1.748074e-03 7.447288e-04))
0.42          	((-7.039630e+00 1.108063e+03 -1.722205e+02) (6.266411e-03 4.448968e+00 -2.380384e-01)) ((-1.160521e+02 -2.602548e-01 1.530564e-01) (-3.143067e-01 -2.123410e-03 1.032581e-03))
0.425         	((-7.067063e+00 1.107739e+03 -1.719750e+02) (5.603505e-03 4.439522e+00 -2.405394e-01)) ((-1.160033e+02 -1.587917e-01 1.785100e-01) (-3.143723e-01 -2.544219e-03 1.276818e-03))
0.43          	((-7.077377e+00 1.107474e+03 -1.717977e+02) (4.969610e-03 4.430274e+00 -2.426224e-01)) ((-1.159656e+02 -5.520258e-02 2.006189e-01) (-3.144507e-01 -2.901838e-03 1.499577e-03))
0.435         	((-7.079416e+00 1.107272e+03 -1.716732e+02) (4.476924e-03 4.421316e+00 -2.442115e-01)) ((-1.159249e+02 5.385977e-02 2.157157e-01) (-3.143854e-01 -3.250633e-03 1.696408e-03))
0.44          	((-7.065345e+00 1.107098e+03 -1.715735e+02) (3.996072e-03 4.412182e+00 -2.455383e-01)) ((-1.158886e+02 1.696063e-01 2.250359e-01) (-3.143367e-01 -3.550556e-03 1.888612e-03))
0.445         	((-7.054452e+00 1.106978e+03 -1.715071e+02) (3.686187e-03 4.403326e+00 -2.466401e-01)) ((-1.158427e+02 2.974250e-01 2.260007e-01) (-3.141999e-01 -3.901107e-03 2.022277e-03))
0.45          	((-7.053836e+00 1.106910e+03 -1.714710e+02) (3.342226e-03 4.394591e+00 -2.476164e-01)) ((-1.157933e+02 4.334534e-01 2.246006e-01) (-3.142623e-01 -4.189199e-03 2.133422e-03))
0.455         	((-7.081794e+00 1.106914e+03 -1.714713e+02) (2.999856e-03 4.386515e+00 -2.482075e-01)) ((-1.157307e+02 5.795608e-01 2.245971e-01) (-3.143581e-01 -4.523628e-03 2.255406e-03))
0.46          	((-7.132058e+00 1.106970e+03 -1.714943e+02) (2.467434e-03 4.378799e+00 -2.486163e-01)) ((-1.156651e+02 7.275296e-01 2.287211e-01) (-3.145604e-01 -4.871931e-03 2.404207e-03))
0.465         	((-7.205124e+00 1.107072e+03 -1.715420e+02) (1.944063e-03 4.371422e+00 -2.487757e-01)) ((-1.155949e+02 8.743036e-01 2.346310e-01) (-3.147266e-01 -5.208451e-03 2.559561e-03))
0.47          	((-7.291931e+00 1.107217e+03 -1.716193e+02) (1.456326e-03 4.364051e+00 -2.488506e-01)) ((-1.155242e+02 1.015932e+00 2.403024e-01) (-3.149446e-01 -5.485175e-03 2.702700e-03))
0.475         	((-7.378315e+00 1.107401e+03 -1.717367e+02) (9.550022e-04 4.357026e+00 -2.486402e-01)) ((-1.154348e+02 1.154822e+00 2.420062e-01) (-3.150834e-01 -5.687713e-03 2.842513e-03))
0.48          	((-7.466598e+00 1.107609e+03 -1.718887e+02) (6.604583e-04 4.350129e+00 -2.482091e-01)) ((-1.153231e+02 1.290020e+00 2.395522e-01) (-3.151003e-01 -5.874364e-03 2.966187e-03))
0.485         	((-7.558711e+00 1.107836e+03 -1.720717e+02) (1.766849e-04 4.343710e+00 -2.474497e-01)) ((-1.151826e+02 1.422686e+00 2.370357e-01) (-3.149194e-01 -5.921382e-03 3.095748e-03))
0.49          	((-7.670613e+00 1.108075e+03 -1.722678e+02) (1.719921e-05 4.337340e+00 -2.466650e-01)) ((-1.150320e+02 1.557460e+00 2.324677e-01) (-3.147331e-01 -6.044462e-03 3.195897e-03))
0.495         	((-7.807817e+00 1.108344e+03 -1.724797e+02) (-1.733055e-04 4.330846e+00 -2.457863e-01)) ((-1.148774e+02 1.696642e+00 2.258814e-01) (-3.145017e-01 -6.143623e-03 3.287157e-03))
0.5           	((-7.966080e+00 1.108665e+03 -1.727190e+02) (-5.303237e-04 4.324516e+00 -2.448311e-01)) ((-1.147220e+02 1.845971e+00 2.168211e-01) (-3.142547e-01 -6.180924e-03 3.374429e-03))
0.505         	((-8.169215e+00 1.109046e+03 -1.729964e+02) (-7.722414e-04 4.317364e+00 -2.437443e-01)) ((-1.145587e+02 2.020536e+00 2.008343e-01) (-3.143551e-01 -6.233536e-03 3.172000e-03))
0.51          	((-8.395623e+00 1.109474e+03 -1.733088e+02) (-7.385298e-04 4.312288e+00 -2.429524e-01)) ((-1.143835e+02 2.217287e+00 1.788618e-01) (-3.139188e-01 -6.291684e-03 3.380963e-03))
0.515         	((-8.617645e+00 1.109937e+03 -1.736613e+02) (-6.354680e-04 4.306982e+00 -2.421588e-01)) ((-1.141908e+02 2.433697e+00 1.517250e-01) (-3.136299e-01 -6.400150e-03 3.479234e-03))
0.52          	((-8.838344e+00 1.110419e+03 -1.740444e+02) (-6.558513e-04 4.301829e+00 -2.412874e-01)) ((-1.139892e+02 2.675399e+00 1.171163e-01) (-3.132876e-01 -6.551579e-03 3.593621e-03))
0.525         	((-9.058412e+00 1.110912e+03 -1.744490e+02) (-7.488153e-04 4.296671e+00 -2.402940e-01)) ((-1.137850e+02 2.939146e+00 7.428179e-02) (-3.129180e-01 -6.771960e-03 3.684415e-03))
0.53          	((-9.294202e+00 1.111432e+03 -1.748758e+02) (-8.409852e-04 4.291499e+00 -2.392678e-01)) ((-1.135847e+02 3.222208e+00 2.178709e-02) (-3.124697e-01 -7.098913e-03 3.754653e-03))
0.535         	((-9.553354e+00 1.111997e+03 -1.753336e+02) (-1.043801e-03 4.286480e+00 -2.381567e-01)) ((-1.133865e+02 3.521709e+00 -3.985080e-02) (-3.119322e-01 -7.474547e-03 3.868636e-03))
0.54          	((-9.807283e+00 1.112606e+03 -1.758277e+02) (-1.264670e-03 4.279995e+00 -2.368928e-01)) ((-1.131887e+02 3.822874e+00 -1.067635e-01) (-3.117784e-01 -7.797869e-03 4.316558e-03))
0.545         	((-1.007718e+01 1.113265e+03 -1.763662e+02) (-1.754606e-03 4.276072e+00 -2.360032e-01)) ((-1.129849e+02 4.127345e+00 -1.776461e-01) (-3.107982e-01 -8.112150e-03 4.235261e-03))
0.55          	((-1.039619e+01 1.113978e+03 -1.769523e+02) (-2.253763e-03 4.271612e+00 -2.351351e-01)) ((-1.127672e+02 4.440164e+00 -2.536956e-01) (-3.099293e-01 -8.400553e-03 4.320408e-03))
0.555         	((-1.074359e+01 1.114713e+03 -1.775653e+02) (-2.637038e-03 4.267315e+00 -2.341381e-01)) ((-1.125419e+02 4.753253e+00 -3.319216e-01) (-3.089453e-01 -8.711295e-03 4.405336e-03))
0.56          	((-1.112340e+01 1.115468e+03 -1.781984e+02) (-2.863150e-03 4.262824e+00 -2.329939e-01)) ((-1.123185e+02 5.064242e+00 -4.125821e-01) (-3.079623e-01 -8.994953e-03 4.488193e-03))
0.565         	((-1.153066e+01 1.116245e+03 -1.788524e+02) (-2.983199e-03 4.258362e+00 -2.317098e-01)) ((-1.121030e+02 5.372470e+00 -4.907557e-01) (-3.069217e-01 -9.264871e-03 4.570527e-03))
0.57          	((-1.197470e+01 1.117054e+03 -1.795372e+02) (-3.033805e-03 4.254094e+00 -2.302490e-01)) ((-1.118953e+02 5.679672e+00 -5.650038e-01) (-3.057545e-01 -9.525868e-03 4.632205e-03))
0.575         	((-1.247321e+01 1.117908e+03 -1.802609e+02) (-2.926141e-03 4.249882e+00 -2.288777e-01)) ((-1.116977e+02 5.990095e+00 -6.387002e-01) (-3.045098e-01 -9.750464e-03 4.598555e-03))
0.58          	((-1.300114e+01 1.118841e+03 -1.810334e+02) (-2.769572e-03 4.245509e+00 -2.279167e-01)) ((-1.115011e+02 6.297559e+00 -7.109162e-01) (-3.031355e-01 -1.000721e-02 4.641960e-03))
0.585         	((-1.350773e+01 1.119843e+03 -1.818452e+02) (-2.588216e-03 4.240982e+00 -2.267785e-01)) ((-1.113093e+02 6.595032e+00 -7.861907e-01) (-3.013843e-01 -1.015646e-02 4.834371e-03))
0.59          	((-1.400380e+01 1.120909e+03 -1.827026e+02) (-2.342544e-03 4.236433e+00 -2.257423e-01)) ((-1.111323e+02 6.885860e+00 -8.709749e-01) (-2.992726e-01 -1.026424e-02 5.142596e-03))
0.595         	((-1.452464e+01 1.121983e+03 -1.835610e+02) (-3.001468e-03 4.232642e+00 -2.245677e-01)) ((-1.109713e+02 7.167528e+00 -9.651929e-01) (-2.975451e-01 -1.045765e-02 5.253058e-03))
