# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.05          	((2.287034e+00 1.004101e+03 6.376532e+02) (-1.923930e-02 2.350358e+00 2.787310e-01)) ((-3.763279e+01 6.445742e-01 1.700187e+00) (3.939466e-01 -2.137993e-03 3.435708e-03))
0.055         	((8.371341e+00 1.407914e+02 4.409556e+02) (-1.157428e-02 2.732024e+00 3.978576e-01)) ((1.081804e+01 2.623270e-01 6.418497e-01) (1.059034e-02 3.766206e-03 4.128869e-03))
0.06          	((1.234318e+01 4.520940e+02 3.871142e+02) (-1.732289e-02 3.895305e+00 5.307948e-01)) ((-1.790054e+02 -4.125172e-01 -4.769712e-01) (-4.422089e-01 5.670076e-03 -4.229211e-04))
0.065         	((9.690583e+00 1.283263e+03 4.580629e+02) (-1.280499e-02 4.753009e+00 6.486090e-01)) ((-3.710640e+02 -1.062205e+00 -1.038806e+00) (-6.005896e-01 5.990623e-03 -2.633285e-03))
0.07          	((5.936150e+00 1.884297e+03 5.519286e+02) (-8.971437e-03 4.968278e+00 6.838867e-01)) ((-4.162694e+02 -1.046745e+00 -5.191201e-01) (-4.713032e-01 3.548931e-03 -8.790578e-04))
0.075         	((4.441041e+00 1.945633e+03 5.796831e+02) (-9.794030e-03 4.845895e+00 6.927269e-01)) ((-3.340815e+02 -9.252022e-01 3.325040e-02) (-2.847279e-01 1.077770e-03 1.762523e-03))
0.08          	((6.426860e+00 1.629214e+03 5.343224e+02) (-3.341562e-03 4.734753e+00 7.058461e-01)) ((-2.316218e+02 -9.935663e-01 1.013225e-01) (-2.117972e-01 -3.630798e-04 1.444861e-03))
0.085         	((9.686947e+00 1.287140e+03 4.584423e+02) (-2.058965e-03 4.742095e+00 7.137336e-01)) ((-1.915520e+02 -1.176297e+00 -2.231470e-01) (-2.811756e-01 -3.222682e-04 -1.256567e-04))
0.09          	((1.237735e+01 1.164619e+03 4.015934e+02) (-2.898181e-03 4.888494e+00 7.260983e-01)) ((-2.195708e+02 -1.449561e+00 -6.328706e-01) (-3.865410e-01 -4.979796e-04 1.945635e-04))
0.095         	((1.330688e+01 1.266911e+03 3.846441e+02) (-4.036467e-03 5.045613e+00 7.302052e-01)) ((-2.690744e+02 -1.649736e+00 -7.566779e-01) (-4.452065e-01 2.480596e-05 -4.965995e-04))
0.1           	((1.263877e+01 1.443401e+03 3.956438e+02) (-3.926482e-03 5.142533e+00 7.177866e-01)) ((-2.938767e+02 -1.715072e+00 -5.924539e-01) (-4.397609e-01 -2.399429e-04 4.933650e-04))
0.105         	((1.195421e+01 1.550527e+03 4.099106e+02) (-3.639795e-03 5.169719e+00 7.053362e-01)) ((-2.815720e+02 -1.698313e+00 -3.387793e-01) (-3.970564e-01 -5.473939e-04 8.229696e-04))
0.11          	((1.217906e+01 1.544076e+03 4.117577e+02) (-3.465271e-03 5.172804e+00 6.942484e-01)) ((-2.510526e+02 -1.713690e+00 -2.458215e-01) (-3.571707e-01 -7.102350e-04 1.043184e-03))
0.115         	((1.300458e+01 1.471467e+03 3.999568e+02) (-2.691139e-03 5.167853e+00 6.836581e-01)) ((-2.280407e+02 -1.715946e+00 -3.365727e-01) (-3.449379e-01 -7.944296e-04 7.390345e-04))
0.12          	((1.414651e+01 1.406936e+03 3.831720e+02) (-2.006352e-03 5.165456e+00 6.665099e-01)) ((-2.236312e+02 -1.750137e+00 -5.424196e-01) (-3.571893e-01 -1.055343e-03 2.273893e-04))
0.125         	((1.491036e+01 1.391590e+03 3.702662e+02) (-2.802136e-03 5.178167e+00 6.452494e-01)) ((-2.324655e+02 -1.768756e+00 -7.123249e-01) (-3.719191e-01 -1.518240e-03 -2.694695e-05))
0.13          	((1.525511e+01 1.419288e+03 3.653797e+02) (-3.849825e-03 5.185894e+00 6.211769e-01)) ((-2.422165e+02 -1.776636e+00 -7.515053e-01) (-3.748989e-01 -1.920247e-03 2.778457e-04))
0.135         	((1.543422e+01 1.457756e+03 3.665893e+02) (-4.913305e-03 5.181658e+00 5.972244e-01)) ((-2.443979e+02 -1.812446e+00 -6.929528e-01) (-3.603031e-01 -1.883577e-03 3.154475e-04))
0.14          	((1.565668e+01 1.479648e+03 3.694934e+02) (-5.769272e-03 5.156776e+00 5.757763e-01)) ((-2.387579e+02 -1.851800e+00 -6.033508e-01) (-3.397278e-01 -1.945705e-03 3.627681e-04))
0.145         	((1.604974e+01 1.477923e+03 3.704727e+02) (-5.049104e-03 5.132255e+00 5.549642e-01)) ((-2.303764e+02 -1.899707e+00 -5.768657e-01) (-3.180640e-01 -1.983054e-03 3.406239e-04))
0.15          	((1.647633e+01 1.462955e+03 3.685389e+02) (-4.805796e-03 5.104951e+00 5.367226e-01)) ((-2.244572e+02 -1.913441e+00 -6.075096e-01) (-3.028907e-01 -1.851558e-03 4.039830e-04))
0.155         	((1.705531e+01 1.449983e+03 3.651814e+02) (-8.543601e-03 5.074838e+00 5.180511e-01)) ((-2.229047e+02 -1.997929e+00 -6.635998e-01) (-2.966396e-01 -2.294266e-04 -3.597258e-04))
0.16          	((1.795791e+01 1.447532e+03 3.626446e+02) (-7.032469e-03 5.060106e+00 4.991153e-01)) ((-2.242971e+02 -2.256613e+00 -7.311429e-01) (-2.882989e-01 -1.124465e-03 1.640145e-04))
0.165         	((1.865185e+01 1.454289e+03 3.617904e+02) (-7.804360e-03 5.041713e+00 4.824102e-01)) ((-2.260773e+02 -2.445155e+00 -7.480824e-01) (-2.793923e-01 -1.598690e-03 6.032594e-04))
0.17          	((1.911944e+01 1.463697e+03 3.627054e+02) (-7.991984e-03 5.018526e+00 4.664824e-01)) ((-2.264241e+02 -2.577808e+00 -7.308525e-01) (-2.695388e-01 -1.700002e-03 6.288917e-04))
0.175         	((1.968461e+01 1.469724e+03 3.641588e+02) (-8.837217e-03 4.993653e+00 4.545168e-01)) ((-2.251764e+02 -2.745722e+00 -7.208440e-01) (-2.567636e-01 -1.476888e-03 7.857056e-04))
0.18          	((2.061845e+01 1.470739e+03 3.653696e+02) (-1.119227e-02 4.964767e+00 4.457403e-01)) ((-2.232787e+02 -3.057481e+00 -7.583986e-01) (-2.459376e-01 -6.965505e-04 7.937057e-04))
0.185         	((2.172498e+01 1.468840e+03 3.660629e+02) (-1.033558e-02 4.941405e+00 4.398029e-01)) ((-2.217635e+02 -3.416545e+00 -7.908419e-01) (-2.358835e-01 -1.242808e-03 9.630015e-04))
0.19          	((2.286246e+01 1.467208e+03 3.665134e+02) (-1.041871e-02 4.920568e+00 4.364557e-01)) ((-2.211266e+02 -3.776659e+00 -8.364870e-01) (-2.284234e-01 -1.433402e-03 9.231711e-04))
0.195         	((2.396078e+01 1.467836e+03 3.672633e+02) (-1.083512e-02 4.899962e+00 4.349847e-01)) ((-2.211727e+02 -4.106711e+00 -8.693427e-01) (-2.234652e-01 -1.449398e-03 1.128900e-03))
0.2           	((2.499451e+01 1.470614e+03 3.685321e+02) (-1.292069e-02 4.883048e+00 4.349797e-01)) ((-2.214681e+02 -4.391875e+00 -8.847171e-01) (-2.180682e-01 -8.896403e-04 9.645002e-04))
0.205         	((2.599174e+01 1.474088e+03 3.701624e+02) (-1.435578e-02 4.867470e+00 4.371363e-01)) ((-2.216778e+02 -4.650174e+00 -8.936857e-01) (-2.125686e-01 -8.737359e-05 7.872833e-04))
0.21          	((2.702291e+01 1.476857e+03 3.717798e+02) (-1.503328e-02 4.852408e+00 4.401753e-01)) ((-2.216970e+02 -4.905359e+00 -9.075979e-01) (-2.065686e-01 1.998862e-04 6.903173e-04))
0.215         	((2.808156e+01 1.478466e+03 3.731470e+02) (-1.541132e-02 4.836978e+00 4.443788e-01)) ((-2.216057e+02 -5.157459e+00 -9.250248e-01) (-2.006719e-01 6.035774e-04 5.083928e-04))
0.22          	((2.912035e+01 1.479292e+03 3.742610e+02) (-1.570718e-02 4.822664e+00 4.500245e-01)) ((-2.214910e+02 -5.378743e+00 -9.317833e-01) (-1.953983e-01 6.051524e-04 2.536281e-04))
0.225         	((3.012395e+01 1.480015e+03 3.752561e+02) (-1.591176e-02 4.810975e+00 4.569158e-01)) ((-2.214244e+02 -5.546552e+00 -9.185049e-01) (-1.914894e-01 4.523420e-04 -8.381730e-05))
0.23          	((3.110202e+01 1.481054e+03 3.762580e+02) (-1.662889e-02 4.799835e+00 4.635129e-01)) ((-2.214124e+02 -5.666200e+00 -8.870794e-01) (-1.884406e-01 7.279946e-04 -6.958917e-04))
0.235         	((3.215560e+01 1.482321e+03 3.773163e+02) (-1.629519e-02 4.793568e+00 4.706166e-01)) ((-2.214658e+02 -5.772122e+00 -8.528204e-01) (-1.847702e-01 4.434010e-04 -5.836806e-04))
0.24          	((3.321273e+01 1.483601e+03 3.784104e+02) (-1.686331e-02 4.787019e+00 4.772568e-01)) ((-2.215771e+02 -5.849015e+00 -8.212952e-01) (-1.817826e-01 3.102115e-04 -7.227235e-04))
0.245         	((3.422967e+01 1.484655e+03 3.794594e+02) (-1.767033e-02 4.782049e+00 4.834044e-01)) ((-2.216718e+02 -5.884121e+00 -7.963548e-01) (-1.788877e-01 3.906291e-04 -6.600314e-04))
0.25          	((3.521275e+01 1.485397e+03 3.804155e+02) (-1.909983e-02 4.776793e+00 4.887972e-01)) ((-2.217012e+02 -5.875081e+00 -7.776637e-01) (-1.764124e-01 6.309750e-04 -7.163417e-04))
0.255         	((3.616834e+01 1.485900e+03 3.812976e+02) (-2.040107e-02 4.772626e+00 4.935062e-01)) ((-2.216900e+02 -5.841056e+00 -7.531045e-01) (-1.738471e-01 9.046680e-04 -7.807171e-04))
0.26          	((3.711190e+01 1.486338e+03 3.821198e+02) (-2.156834e-02 4.769908e+00 4.978131e-01)) ((-2.216848e+02 -5.799562e+00 -7.216586e-01) (-1.717512e-01 1.136376e-03 -7.695217e-04))
0.265         	((3.803221e+01 1.486820e+03 3.829200e+02) (-2.253780e-02 4.768015e+00 5.015165e-01)) ((-2.217178e+02 -5.754160e+00 -6.851269e-01) (-1.700694e-01 1.340643e-03 -7.320147e-04))
0.27          	((3.892425e+01 1.487350e+03 3.837324e+02) (-2.344934e-02 4.766264e+00 5.045702e-01)) ((-2.217922e+02 -5.704508e+00 -6.519855e-01) (-1.688243e-01 1.466779e-03 -7.030762e-04))
0.275         	((3.974262e+01 1.487949e+03 3.845593e+02) (-2.439336e-02 4.765096e+00 5.069330e-01)) ((-2.218955e+02 -5.652630e+00 -6.269970e-01) (-1.680069e-01 1.579153e-03 -6.463289e-04))
0.28          	((4.047389e+01 1.488583e+03 3.853738e+02) (-2.550196e-02 4.764435e+00 5.084096e-01)) ((-2.220129e+02 -5.604519e+00 -6.127269e-01) (-1.674938e-01 1.649532e-03 -5.921338e-04))
0.285         	((4.113330e+01 1.489223e+03 3.861550e+02) (-2.657911e-02 4.764197e+00 5.092462e-01)) ((-2.221560e+02 -5.570969e+00 -6.063574e-01) (-1.671569e-01 1.732967e-03 -5.335374e-04))
0.29          	((4.175918e+01 1.489862e+03 3.869017e+02) (-2.791369e-02 4.764323e+00 5.093980e-01)) ((-2.223254e+02 -5.555458e+00 -6.035046e-01) (-1.670536e-01 1.765941e-03 -4.943168e-04))
0.295         	((4.233843e+01 1.490532e+03 3.876273e+02) (-2.897864e-02 4.765054e+00 5.091302e-01)) ((-2.225294e+02 -5.551109e+00 -5.958811e-01) (-1.670952e-01 1.824571e-03 -4.024423e-04))
0.3           	((4.289756e+01 1.491213e+03 3.883302e+02) (-3.052162e-02 4.766366e+00 5.080156e-01)) ((-2.227533e+02 -5.558536e+00 -5.851516e-01) (-1.673635e-01 1.918742e-03 -2.251657e-04))
0.305         	((4.339613e+01 1.491933e+03 3.890098e+02) (-3.162822e-02 4.768496e+00 5.066936e-01)) ((-2.230047e+02 -5.578849e+00 -5.679454e-01) (-1.676890e-01 2.003993e-03 4.288753e-05))
0.31          	((4.391060e+01 1.492642e+03 3.896656e+02) (-3.381288e-02 4.770199e+00 5.047034e-01)) ((-2.232779e+02 -5.642270e+00 -5.662112e-01) (-1.685008e-01 2.410491e-03 4.387530e-04))
0.315         	((4.431603e+01 1.493411e+03 3.903413e+02) (-3.503033e-02 4.771173e+00 5.020288e-01)) ((-2.235653e+02 -5.720366e+00 -5.649375e-01) (-1.695670e-01 2.294337e-03 9.994152e-04))
0.32          	((4.471865e+01 1.494151e+03 3.909788e+02) (-3.666073e-02 4.773522e+00 4.998720e-01)) ((-2.238422e+02 -5.835687e+00 -5.850626e-01) (-1.701855e-01 2.478934e-03 1.270162e-03))
0.325         	((4.499405e+01 1.494992e+03 3.916009e+02) (-3.771934e-02 4.776193e+00 4.974939e-01)) ((-2.241062e+02 -5.945313e+00 -6.105526e-01) (-1.705481e-01 2.388544e-03 1.506681e-03))
0.33          	((4.517671e+01 1.495868e+03 3.922226e+02) (-3.952346e-02 4.778014e+00 4.950460e-01)) ((-2.243919e+02 -6.048379e+00 -6.494955e-01) (-1.715037e-01 2.636333e-03 1.751907e-03))
0.335         	((4.521354e+01 1.496762e+03 3.928799e+02) (-4.052001e-02 4.780553e+00 4.923548e-01)) ((-2.246795e+02 -6.127092e+00 -6.817582e-01) (-1.718736e-01 2.319585e-03 1.925892e-03))
0.34          	((4.512189e+01 1.497570e+03 3.935852e+02) (-4.178407e-02 4.782144e+00 4.893061e-01)) ((-2.250061e+02 -6.165387e+00 -6.996402e-01) (-1.729245e-01 2.190434e-03 2.003891e-03))
0.345         	((4.487259e+01 1.498356e+03 3.943142e+02) (-4.282915e-02 4.784892e+00 4.860124e-01)) ((-2.253353e+02 -6.146913e+00 -6.901526e-01) (-1.734243e-01 1.914548e-03 2.058801e-03))
0.35          	((4.443600e+01 1.499071e+03 3.949880e+02) (-4.425910e-02 4.787295e+00 4.829805e-01)) ((-2.257089e+02 -6.069355e+00 -6.603929e-01) (-1.751401e-01 1.854423e-03 2.154164e-03))
0.355         	((4.378347e+01 1.499739e+03 3.956477e+02) (-4.525505e-02 4.791595e+00 4.798650e-01)) ((-2.260596e+02 -5.927836e+00 -6.120883e-01) (-1.754953e-01 1.598752e-03 2.271892e-03))
0.36          	((4.289942e+01 1.500281e+03 3.962987e+02) (-4.609934e-02 4.794689e+00 4.766579e-01)) ((-2.264451e+02 -5.707234e+00 -5.430750e-01) (-1.769276e-01 1.334612e-03 2.340253e-03))
0.365         	((4.181003e+01 1.500739e+03 3.969436e+02) (-4.716682e-02 4.798453e+00 4.736234e-01)) ((-2.268185e+02 -5.418899e+00 -4.546431e-01) (-1.779431e-01 1.304383e-03 2.448984e-03))
0.37          	((4.054291e+01 1.501050e+03 3.975370e+02) (-4.821146e-02 4.800610e+00 4.706211e-01)) ((-2.272188e+02 -5.072704e+00 -3.451961e-01) (-1.802515e-01 1.313976e-03 2.551460e-03))
0.375         	((3.912849e+01 1.501323e+03 3.980727e+02) (-4.896630e-02 4.804673e+00 4.676945e-01)) ((-2.275842e+02 -4.674555e+00 -2.167657e-01) (-1.810665e-01 1.181608e-03 2.701891e-03))
0.38          	((3.764833e+01 1.501430e+03 3.984628e+02) (-4.996452e-02 4.807420e+00 4.646622e-01)) ((-2.279446e+02 -4.247353e+00 -7.675689e-02) (-1.828475e-01 1.178745e-03 2.884043e-03))
0.385         	((3.611416e+01 1.501555e+03 3.987725e+02) (-5.114011e-02 4.811630e+00 4.615362e-01)) ((-2.282924e+02 -3.796751e+00 7.497534e-02) (-1.838150e-01 1.233752e-03 3.022089e-03))
0.39          	((3.454379e+01 1.501674e+03 3.990230e+02) (-5.274535e-02 4.813511e+00 4.586658e-01)) ((-2.287020e+02 -3.335507e+00 2.352561e-01) (-1.866638e-01 1.627239e-03 3.224845e-03))
0.395         	((3.298838e+01 1.501868e+03 3.992410e+02) (-5.379496e-02 4.818905e+00 4.556934e-01)) ((-2.290989e+02 -2.880324e+00 3.972345e-01) (-1.869134e-01 1.529815e-03 3.414839e-03))
0.4           	((3.143745e+01 1.502037e+03 3.993755e+02) (-5.496165e-02 4.823060e+00 4.524907e-01)) ((-2.295072e+02 -2.405511e+00 5.710732e-01) (-1.882354e-01 1.637825e-03 3.651532e-03))
0.405         	((2.996147e+01 1.502155e+03 3.994430e+02) (-5.639530e-02 4.827368e+00 4.492833e-01)) ((-2.299031e+02 -1.942957e+00 7.437144e-01) (-1.895684e-01 2.010442e-03 3.902015e-03))
0.41          	((2.854867e+01 1.502205e+03 3.994577e+02) (-5.738376e-02 4.831603e+00 4.460962e-01)) ((-2.303107e+02 -1.466273e+00 9.289654e-01) (-1.911002e-01 2.097896e-03 4.139700e-03))
0.415         	((2.728223e+01 1.502204e+03 3.994518e+02) (-5.903431e-02 4.836143e+00 4.428644e-01)) ((-2.307302e+02 -1.035525e+00 1.098317e+00) (-1.924564e-01 2.756786e-03 4.426735e-03))
0.42          	((2.607270e+01 1.502167e+03 3.994453e+02) (-5.849914e-02 4.839250e+00 4.396868e-01)) ((-2.311609e+02 -5.839992e-01 1.287948e+00) (-1.947591e-01 1.789709e-03 4.530341e-03))
0.425         	((2.499370e+01 1.502107e+03 3.994492e+02) (-6.207369e-02 4.843525e+00 4.365446e-01)) ((-2.315668e+02 -1.611649e-01 1.462845e+00) (-1.961954e-01 3.955764e-03 5.007484e-03))
0.43          	((2.414320e+01 1.502036e+03 3.994504e+02) (-6.250708e-02 4.849025e+00 4.333935e-01)) ((-2.319115e+02 1.531024e-01 1.612468e+00) (-1.965801e-01 3.722997e-03 5.189801e-03))
0.435         	((2.336709e+01 1.501918e+03 3.994359e+02) (-6.288509e-02 4.853101e+00 4.304394e-01)) ((-2.322270e+02 4.793118e-01 1.774605e+00) (-1.978849e-01 3.667446e-03 5.369270e-03))
0.44          	((2.272322e+01 1.501768e+03 3.994349e+02) (-6.400330e-02 4.857087e+00 4.274128e-01)) ((-2.325213e+02 7.661647e-01 1.927925e+00) (-1.991011e-01 4.049591e-03 5.626944e-03))
0.445         	((2.210511e+01 1.501587e+03 3.994466e+02) (-6.289692e-02 4.859848e+00 4.245192e-01)) ((-2.328290e+02 1.077675e+00 2.100480e+00) (-2.012737e-01 2.987641e-03 5.669011e-03))
0.45          	((2.160943e+01 1.501414e+03 3.994893e+02) (-6.582928e-02 4.863632e+00 4.217885e-01)) ((-2.331370e+02 1.345437e+00 2.246074e+00) (-2.025722e-01 4.880483e-03 6.093972e-03))
0.455         	((2.130587e+01 1.501291e+03 3.995405e+02) (-6.563455e-02 4.869008e+00 4.192256e-01)) ((-2.334091e+02 1.509578e+00 2.360180e+00) (-2.027414e-01 4.691272e-03 6.189627e-03))
0.46          	((2.110319e+01 1.501182e+03 3.996051e+02) (-6.592557e-02 4.873364e+00 4.165051e-01)) ((-2.336605e+02 1.656921e+00 2.470046e+00) (-2.038726e-01 4.726459e-03 6.422711e-03))
0.465         	((2.100570e+01 1.501090e+03 3.996902e+02) (-6.582912e-02 4.877410e+00 4.146304e-01)) ((-2.338771e+02 1.760134e+00 2.566044e+00) (-2.044685e-01 4.864870e-03 6.431690e-03))
0.47          	((2.097687e+01 1.500947e+03 3.998128e+02) (-6.505364e-02 4.880377e+00 4.120513e-01)) ((-2.341011e+02 1.869596e+00 2.675813e+00) (-2.062028e-01 4.323172e-03 6.627258e-03))
0.475         	((2.101861e+01 1.500697e+03 3.998804e+02) (-6.540800e-02 4.883920e+00 4.108767e-01)) ((-2.342408e+02 1.929290e+00 2.754902e+00) (-2.061036e-01 4.826479e-03 6.568675e-03))
0.48          	((2.117809e+01 1.500477e+03 3.999754e+02) (-6.520157e-02 4.887699e+00 4.084264e-01)) ((-2.343768e+02 1.948765e+00 2.826382e+00) (-2.070158e-01 5.093371e-03 6.792657e-03))
0.485         	((2.140128e+01 1.500362e+03 4.001064e+02) (-6.521109e-02 4.891068e+00 4.069893e-01)) ((-2.345308e+02 1.923534e+00 2.882122e+00) (-2.076942e-01 5.329490e-03 6.824009e-03))
0.49          	((2.160641e+01 1.500350e+03 4.002618e+02) (-6.430217e-02 4.892791e+00 4.068884e-01)) ((-2.347056e+02 1.900495e+00 2.945171e+00) (-2.076723e-01 4.816533e-03 6.428600e-03))
0.495         	((2.193733e+01 1.500371e+03 4.004917e+02) (-6.521350e-02 4.897211e+00 4.044933e-01)) ((-2.348997e+02 1.849300e+00 2.999758e+00) (-2.097282e-01 5.738401e-03 7.116920e-03))
0.5           	((2.226843e+01 1.500345e+03 4.007194e+02) (-6.379291e-02 4.900344e+00 4.034203e-01)) ((-2.350517e+02 1.816461e+00 3.062961e+00) (-2.104153e-01 4.607570e-03 7.102005e-03))
0.505         	((2.258444e+01 1.500285e+03 4.009020e+02) (-6.386723e-02 4.902936e+00 4.024897e-01)) ((-2.351491e+02 1.790699e+00 3.112748e+00) (-2.103469e-01 4.744438e-03 6.888941e-03))
0.51          	((2.289524e+01 1.500242e+03 4.010698e+02) (-6.322248e-02 4.904462e+00 4.009178e-01)) ((-2.352384e+02 1.789844e+00 3.175694e+00) (-2.109582e-01 4.559515e-03 6.761520e-03))
0.515         	((2.325711e+01 1.500257e+03 4.012633e+02) (-6.335411e-02 4.906809e+00 3.998182e-01)) ((-2.353297e+02 1.760954e+00 3.228908e+00) (-2.112766e-01 4.753716e-03 6.714963e-03))
0.52          	((2.365947e+01 1.500322e+03 4.015166e+02) (-6.281460e-02 4.909465e+00 3.987658e-01)) ((-2.354592e+02 1.769276e+00 3.309363e+00) (-2.127735e-01 4.118350e-03 7.150347e-03))
0.525         	((2.411916e+01 1.500379e+03 4.017720e+02) (-6.384823e-02 4.911643e+00 3.979051e-01)) ((-2.355810e+02 1.731780e+00 3.363689e+00) (-2.135555e-01 4.601162e-03 7.111714e-03))
0.53          	((2.457892e+01 1.500413e+03 4.019612e+02) (-6.280507e-02 4.912223e+00 3.985061e-01)) ((-2.356617e+02 1.693696e+00 3.425093e+00) (-2.130331e-01 3.830616e-03 6.672027e-03))
0.535         	((2.510198e+01 1.500489e+03 4.021787e+02) (-6.297419e-02 4.915064e+00 3.962506e-01)) ((-2.357415e+02 1.651630e+00 3.484890e+00) (-2.136711e-01 4.188655e-03 6.688878e-03))
0.54          	((2.564845e+01 1.500574e+03 4.023831e+02) (-6.235204e-02 4.916440e+00 3.964788e-01)) ((-2.358134e+02 1.656140e+00 3.574123e+00) (-2.143388e-01 3.627011e-03 7.127791e-03))
0.545         	((2.623860e+01 1.500690e+03 4.026162e+02) (-6.327346e-02 4.919248e+00 3.957643e-01)) ((-2.358942e+02 1.617704e+00 3.636487e+00) (-2.148768e-01 3.759280e-03 7.217701e-03))
0.55          	((2.685352e+01 1.500808e+03 4.028307e+02) (-6.269111e-02 4.921153e+00 3.960281e-01)) ((-2.359705e+02 1.585371e+00 3.707647e+00) (-2.148069e-01 3.321293e-03 6.915746e-03))
0.555         	((2.761786e+01 1.500937e+03 4.030344e+02) (-6.334824e-02 4.922058e+00 3.965640e-01)) ((-2.360542e+02 1.526988e+00 3.765735e+00) (-2.150392e-01 4.351893e-03 7.290327e-03))
0.56          	((2.836984e+01 1.501090e+03 4.032264e+02) (-6.195678e-02 4.923979e+00 3.956363e-01)) ((-2.361408e+02 1.478740e+00 3.833023e+00) (-2.154635e-01 3.438872e-03 6.957214e-03))
0.565         	((2.922830e+01 1.501261e+03 4.033733e+02) (-6.213752e-02 4.925028e+00 3.962994e-01)) ((-2.362104e+02 1.400087e+00 3.890057e+00) (-2.149650e-01 3.698703e-03 7.011005e-03))
0.57          	((3.020724e+01 1.501463e+03 4.035239e+02) (-6.186046e-02 4.926698e+00 3.959942e-01)) ((-2.362858e+02 1.344736e+00 3.968067e+00) (-2.153101e-01 3.420151e-03 7.996046e-03))
0.575         	((3.126980e+01 1.501683e+03 4.037058e+02) (-6.217910e-02 4.928781e+00 3.957768e-01)) ((-2.363684e+02 1.218544e+00 4.000781e+00) (-2.162550e-01 3.875465e-03 7.703410e-03))
0.58          	((3.233764e+01 1.501916e+03 4.038740e+02) (-6.093715e-02 4.930425e+00 3.963611e-01)) ((-2.364410e+02 1.106541e+00 4.042672e+00) (-2.164233e-01 3.360901e-03 7.302830e-03))
0.585         	((3.351077e+01 1.502168e+03 4.039979e+02) (-6.120883e-02 4.930402e+00 3.972965e-01)) ((-2.365028e+02 9.784809e-01 4.074458e+00) (-2.152164e-01 4.295991e-03 7.467120e-03))
0.59          	((3.471560e+01 1.502457e+03 4.041635e+02) (-6.048989e-02 4.933368e+00 3.961087e-01)) ((-2.365758e+02 8.540498e-01 4.115573e+00) (-2.157716e-01 3.851951e-03 7.499607e-03))
0.595         	((3.601305e+01 1.502725e+03 4.042915e+02) (-6.075807e-02 4.932655e+00 3.980616e-01)) ((-2.366358e+02 6.698839e-01 4.127342e+00) (-2.150605e-01 4.014439e-03 7.291657e-03))
0.6           	((3.734707e+01 1.502998e+03 4.044496e+02) (-5.992620e-02 4.935362e+00 3.978614e-01)) ((-2.366929e+02 5.294221e-01 4.162174e+00) (-2.156683e-01 3.782115e-03 7.943733e-03))
0.605         	((3.864013e+01 1.503285e+03 4.046537e+02) (-6.007100e-02 4.938546e+00 3.973145e-01)) ((-2.367606e+02 3.808984e-01 4.171246e+00) (-2.159669e-01 4.057741e-03 7.326921e-03))
0.61          	((3.993888e+01 1.503569e+03 4.048569e+02) (-5.952427e-02 4.939848e+00 3.968722e-01)) ((-2.368212e+02 2.602837e-01 4.197419e+00) (-2.157991e-01 4.259129e-03 7.204703e-03))
