# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
500           	((-3.371689e-01 3.769356e+03 4.056083e+03) (1.386502e-04 3.949956e+00 1.002174e-01)) ((-1.001005e+03 3.317971e-02 2.012260e-01) (-9.343265e-02 -1.696870e-05 -2.180812e-04))
500.01        	((3.319022e+00 3.068691e+03 3.840598e+03) (-9.236566e-04 3.350732e+00 3.021530e-01)) ((-9.274417e+02 -1.237263e-01 1.254431e-01) (-1.838535e-02 -2.587852e-04 5.845156e-04))
500.02        	((6.656651e+00 8.800284e+02 1.325583e+03) (-1.592562e-03 2.558787e+00 4.980328e-01)) ((-4.267802e+02 -2.890610e-02 1.904558e-01) (4.483298e-02 1.278547e-05 6.822452e-04))
500.03        	((4.033859e+00 -7.241649e+02 -3.425410e+02) (4.045686e-04 2.413781e+00 6.532519e-01)) ((-1.202531e+02 3.540986e-01 3.969226e-01) (5.508248e-03 2.229795e-04 3.251989e-04))
500.04        	((-1.064779e+00 -9.367897e+02 -1.449583e+02) (1.206788e-02 3.208570e+00 7.275384e-01)) ((-1.372178e+02 5.265274e-01 4.708952e-01) (-1.388328e-01 -2.982503e-04 -7.624298e-04))
500.05        	((-3.529373e+00 -2.749701e+02 9.243642e+02) (1.381771e-02 4.181861e+00 8.876265e-01)) ((-3.055993e+02 4.171604e-01 4.761148e-02) (-3.251188e-01 2.490974e-04 -2.144981e-03))
500.06        	((-1.592825e+00 4.712891e+02 1.713072e+03) (6.000982e-03 4.605650e+00 1.065409e+00)) ((-4.503461e+02 2.073571e-01 -8.251335e-01) (-3.908568e-01 3.384796e-04 -1.562217e-03))
500.07        	((7.203734e-01 7.771056e+02 1.740425e+03) (2.166931e-03 4.457001e+00 1.319874e+00)) ((-5.147864e+02 1.792233e-01 -1.430384e+00) (-3.581180e-01 4.942508e-04 1.081509e-03))
500.08        	((1.313825e+00 6.211864e+02 1.407982e+03) (-2.590477e-03 4.126338e+00 1.519829e+00)) ((-5.187047e+02 2.010742e-01 -1.565555e+00) (-3.008694e-01 -1.124113e-04 1.277458e-03))
500.09        	((3.661953e-01 2.502972e+02 1.140795e+03) (-1.469227e-02 4.120489e+00 1.765941e+00)) ((-4.841813e+02 2.559868e-01 -5.414439e-01) (-3.306902e-01 1.812604e-04 8.799245e-04))
500.1         	((-8.295616e-01 -3.496574e+01 1.071244e+03) (-1.074929e-02 4.463736e+00 1.982827e+00)) ((-4.263920e+02 2.002676e-01 3.517801e-01) (-4.269644e-01 6.740050e-04 1.250347e-03))
500.11        	((-1.166755e+00 -9.871796e+01 1.117467e+03) (-1.566155e-02 4.993445e+00 2.137584e+00)) ((-3.778193e+02 7.834460e-02 1.969390e-01) (-5.311042e-01 2.031121e-03 4.850099e-04))
500.12        	((-1.571746e+00 1.913739e+01 1.176228e+03) (-1.975027e-03 5.218048e+00 2.323477e+00)) ((-3.643246e+02 1.348285e-02 -5.656672e-01) (-5.920956e-01 2.093159e-03 -1.697885e-04))
500.13        	((-1.614637e+00 1.704232e+02 1.170924e+03) (5.966494e-03 5.238426e+00 2.497059e+00)) ((-3.806887e+02 3.900110e-02 -1.106900e+00) (-6.049354e-01 1.892818e-03 -5.766783e-04))
500.14        	((-1.752845e+00 2.426022e+02 1.106842e+03) (3.949195e-03 5.245094e+00 2.687043e+00)) ((-3.983052e+02 1.215951e-01 -9.605971e-01) (-6.046853e-01 1.285361e-03 -2.859880e-04))
500.15        	((-1.378866e+00 2.204855e+02 1.018573e+03) (-6.204503e-04 5.250565e+00 2.904482e+00)) ((-3.925089e+02 1.472855e-01 -4.213185e-01) (-6.080551e-01 5.784009e-04 5.763983e-04))
500.16        	((-1.696647e+00 1.514936e+02 9.409535e+02) (-5.261341e-03 5.350638e+00 3.104815e+00)) ((-3.634604e+02 1.345745e-01 1.155059e-01) (-6.169866e-01 5.415042e-04 1.041380e-03))
500.17        	((-2.158138e+00 1.041967e+02 8.985883e+02) (1.190245e-03 5.477562e+00 3.235219e+00)) ((-3.303934e+02 6.733485e-02 2.833711e-01) (-6.209446e-01 6.590678e-04 5.782971e-04))
500.18        	((-2.623897e+00 1.103685e+02 8.867595e+02) (2.506670e-03 5.595767e+00 3.296513e+00)) ((-3.114770e+02 7.863903e-03 1.233813e-01) (-6.139260e-01 6.028627e-04 2.987615e-04))
500.19        	((-2.773441e+00 1.542717e+02 8.810855e+02) (-1.677480e-03 5.660575e+00 3.340991e+00)) ((-3.097849e+02 1.489586e-02 -1.254158e-01) (-5.995771e-01 1.254472e-03 -2.937384e-06))
500.2         	((-3.102937e+00 2.020599e+02 8.576809e+02) (9.867703e-04 5.658040e+00 3.401870e+00)) ((-3.138919e+02 5.293427e-02 -1.585382e-01) (-5.778683e-01 1.295649e-03 2.756609e-04))
500.21        	((-3.264065e+00 2.254745e+02 8.154516e+02) (3.204716e-03 5.629741e+00 3.477475e+00)) ((-3.118876e+02 9.827430e-02 1.176758e-02) (-5.611029e-01 1.197959e-03 6.863350e-04))
500.22        	((-3.184480e+00 2.198542e+02 7.717915e+02) (5.147523e-03 5.606591e+00 3.545295e+00)) ((-3.006656e+02 1.192671e-01 2.428222e-01) (-5.476350e-01 1.247189e-03 7.115945e-04))
500.23        	((-2.920857e+00 2.020808e+02 7.441661e+02) (5.399303e-03 5.592419e+00 3.589404e+00)) ((-2.859345e+02 1.202211e-01 3.904208e-01) (-5.327907e-01 1.244467e-03 8.816468e-04))
500.24        	((-2.723805e+00 1.907227e+02 7.376015e+02) (3.269078e-03 5.578397e+00 3.600554e+00)) ((-2.758307e+02 1.042257e-01 4.008905e-01) (-5.174593e-01 1.067426e-03 1.068507e-03))
500.25        	((-2.731285e+00 1.932018e+02 7.411472e+02) (1.251310e-03 5.563052e+00 3.595184e+00)) ((-2.728668e+02 9.155280e-02 3.293576e-01) (-5.015902e-01 1.044041e-03 9.548911e-04))
500.26        	((-2.842522e+00 2.043783e+02 7.400227e+02) (3.026379e-05 5.543253e+00 3.584839e+00)) ((-2.740375e+02 8.793917e-02 2.643651e-01) (-4.853538e-01 1.057748e-03 8.959655e-04))
500.27        	((-2.795286e+00 2.134360e+02 7.276359e+02) (-8.201150e-04 5.517390e+00 3.575937e+00)) ((-2.745356e+02 9.259947e-02 2.337479e-01) (-4.728942e-01 1.014741e-03 9.876128e-04))
500.28        	((-2.464249e+00 2.134869e+02 7.085832e+02) (-1.313888e-03 5.485818e+00 3.570932e+00)) ((-2.716072e+02 9.924547e-02 2.174599e-01) (-4.625784e-01 1.139969e-03 9.519182e-04))
500.29        	((-2.000759e+00 2.053771e+02 6.917152e+02) (-1.504461e-03 5.451724e+00 3.567551e+00)) ((-2.662790e+02 9.911002e-02 1.942945e-01) (-4.553521e-01 1.301395e-03 9.192578e-04))
500.3         	((-1.616912e+00 1.950785e+02 6.833658e+02) (-1.701574e-03 5.418493e+00 3.561186e+00)) ((-2.609815e+02 8.393746e-02 1.589607e-01) (-4.480948e-01 1.325638e-03 8.914129e-04))
500.31        	((-1.385676e+00 1.879776e+02 6.827147e+02) (-2.043769e-03 5.388752e+00 3.549151e+00)) ((-2.575264e+02 6.035985e-02 1.161608e-01) (-4.414022e-01 1.302568e-03 9.324273e-04))
500.32        	((-1.261906e+00 1.852715e+02 6.838849e+02) (-2.755420e-03 5.362650e+00 3.533609e+00)) ((-2.560675e+02 3.645103e-02 6.787095e-02) (-4.341845e-01 1.258115e-03 9.886895e-04))
500.33        	((-1.113397e+00 1.843831e+02 6.813847e+02) (-3.422375e-03 5.338099e+00 3.516646e+00)) ((-2.554618e+02 1.964287e-02 1.327037e-02) (-4.279701e-01 1.235492e-03 1.092930e-03))
500.34        	((-8.711729e-01 1.820914e+02 6.740817e+02) (-3.893095e-03 5.311772e+00 3.501887e+00)) ((-2.544044e+02 1.020673e-02 -4.853438e-02) (-4.225569e-01 1.251404e-03 1.144992e-03))
500.35        	((-5.759469e-01 1.770757e+02 6.648326e+02) (-4.179499e-03 5.282088e+00 3.488799e+00)) ((-2.522686e+02 5.081889e-03 -1.120171e-01) (-4.187028e-01 1.282229e-03 1.156555e-03))
500.36        	((-3.118499e-01 1.703580e+02 6.571683e+02) (-4.343445e-03 5.249523e+00 3.476503e+00)) ((-2.493644e+02 -3.043649e-03 -1.668760e-01) (-4.154137e-01 1.303595e-03 1.145605e-03))
500.37        	((-1.349457e-01 1.638620e+02 6.525623e+02) (-4.472618e-03 5.215653e+00 3.462870e+00)) ((-2.463914e+02 -1.670156e-02 -2.103234e-01) (-4.125357e-01 1.313411e-03 1.137980e-03))
500.38        	((-3.410867e-02 1.588201e+02 6.499255e+02) (-4.561143e-03 5.181224e+00 3.447645e+00)) ((-2.438506e+02 -3.344729e-02 -2.496150e-01) (-4.094128e-01 1.338840e-03 1.119530e-03))
500.39        	((4.496336e-02 1.551298e+02 6.471573e+02) (-4.611553e-03 5.146385e+00 3.430736e+00)) ((-2.418302e+02 -4.972905e-02 -2.909787e-01) (-4.062873e-01 1.362138e-03 1.119094e-03))
500.4         	((1.378494e-01 1.518523e+02 6.427894e+02) (-4.620731e-03 5.109976e+00 3.413156e+00)) ((-2.400025e+02 -6.261408e-02 -3.385824e-01) (-4.033750e-01 1.391144e-03 1.116995e-03))
500.41        	((2.400471e-01 1.481520e+02 6.368972e+02) (-4.583519e-03 5.071065e+00 3.395307e+00)) ((-2.380006e+02 -7.216737e-02 -3.875659e-01) (-4.009788e-01 1.403623e-03 1.117956e-03))
500.42        	((3.340685e-01 1.438678e+02 6.305790e+02) (-4.504451e-03 5.029431e+00 3.377024e+00)) ((-2.356763e+02 -7.900703e-02 -4.302856e-01) (-3.991219e-01 1.379982e-03 1.154586e-03))
500.43        	((4.004947e-01 1.394129e+02 6.248468e+02) (-4.454380e-03 4.985596e+00 3.357731e+00)) ((-2.331128e+02 -8.345828e-02 -4.642962e-01) (-3.975719e-01 1.331078e-03 1.203389e-03))
500.44        	((4.366287e-01 1.352956e+02 6.199194e+02) (-4.334957e-03 4.940560e+00 3.337136e+00)) ((-2.304828e+02 -8.765887e-02 -4.934337e-01) (-3.960020e-01 1.289420e-03 1.253424e-03))
500.45        	((4.566566e-01 1.317451e+02 6.153255e+02) (-4.284211e-03 4.894778e+00 3.315459e+00)) ((-2.279260e+02 -9.144521e-02 -5.227592e-01) (-3.942773e-01 1.224766e-03 1.300383e-03))
500.46        	((4.718375e-01 1.286484e+02 6.104867e+02) (-4.198084e-03 4.848469e+00 3.292931e+00)) ((-2.254815e+02 -9.374931e-02 -5.555677e-01) (-3.924276e-01 1.175103e-03 1.323138e-03))
500.47        	((4.850480e-01 1.257019e+02 6.051076e+02) (-4.116262e-03 4.801421e+00 3.269945e+00)) ((-2.230906e+02 -9.337484e-02 -5.893633e-01) (-3.905292e-01 1.124489e-03 1.333490e-03))
500.48        	((5.001242e-01 1.226878e+02 5.993151e+02) (-4.056735e-03 4.753362e+00 3.246635e+00)) ((-2.206667e+02 -9.101849e-02 -6.212007e-01) (-3.887387e-01 1.137889e-03 1.331472e-03))
500.49        	((5.093894e-01 1.195719e+02 5.934003e+02) (-3.968109e-03 4.704345e+00 3.222991e+00)) ((-2.181598e+02 -8.704362e-02 -6.482665e-01) (-3.870157e-01 1.158557e-03 1.344876e-03))
500.5         	((5.066742e-01 1.164781e+02 5.875876e+02) (-3.849825e-03 4.654768e+00 3.198890e+00)) ((-2.155790e+02 -8.206909e-02 -6.705724e-01) (-3.853782e-01 1.100727e-03 1.399965e-03))
500.51        	((4.917974e-01 1.135434e+02 5.818950e+02) (-3.730554e-03 4.604975e+00 3.174319e+00)) ((-2.129718e+02 -7.684863e-02 -6.891058e-01) (-3.836840e-01 1.065142e-03 1.422923e-03))
500.52        	((4.687520e-01 1.108311e+02 5.762099e+02) (-3.583915e-03 4.555169e+00 3.149398e+00)) ((-2.103813e+02 -7.208837e-02 -7.045851e-01) (-3.819252e-01 1.041497e-03 1.433218e-03))
500.53        	((4.377018e-01 1.082934e+02 5.703940e+02) (-3.397907e-03 4.505366e+00 3.124328e+00)) ((-2.078251e+02 -6.700411e-02 -7.166894e-01) (-3.801225e-01 1.021941e-03 1.436325e-03))
500.54        	((4.013993e-01 1.058399e+02 5.643985e+02) (-3.176286e-03 4.455497e+00 3.099221e+00)) ((-2.052937e+02 -6.049210e-02 -7.257038e-01) (-3.783040e-01 1.002448e-03 1.431585e-03))
500.55        	((3.611056e-01 1.033935e+02 5.582553e+02) (-2.930745e-03 4.405515e+00 3.074109e+00)) ((-2.027700e+02 -5.284082e-02 -7.314330e-01) (-3.764982e-01 9.735250e-04 1.426297e-03))
500.56        	((3.158604e-01 1.009475e+02 5.520441e+02) (-2.678173e-03 4.355488e+00 3.048953e+00)) ((-2.002413e+02 -4.488653e-02 -7.335542e-01) (-3.746958e-01 9.433784e-04 1.410641e-03))
500.57        	((2.657413e-01 9.853643e+01 5.458144e+02) (-2.417630e-03 4.305581e+00 3.023710e+00)) ((-1.977092e+02 -3.718291e-02 -7.321740e-01) (-3.728844e-01 9.194075e-04 1.380496e-03))
500.58        	((2.106399e-01 9.621205e+01 5.395811e+02) (-2.176692e-03 4.255896e+00 2.998383e+00)) ((-1.951822e+02 -2.958354e-02 -7.272730e-01) (-3.710455e-01 9.083772e-04 1.324865e-03))
500.59        	((1.519944e-01 9.398797e+01 5.333165e+02) (-1.938357e-03 4.206513e+00 2.973004e+00)) ((-1.926719e+02 -2.205833e-02 -7.188012e-01) (-3.691634e-01 8.988398e-04 1.265508e-03))
500.6         	((9.311254e-02 9.185481e+01 5.270000e+02) (-1.725795e-03 4.157382e+00 2.947696e+00)) ((-1.901830e+02 -1.457634e-02 -7.076224e-01) (-3.672289e-01 8.855686e-04 1.218454e-03))
500.61        	((3.458587e-02 8.977432e+01 5.206224e+02) (-1.451112e-03 4.108483e+00 2.922372e+00)) ((-1.877159e+02 -7.180128e-03 -6.940399e-01) (-3.652136e-01 8.828101e-04 1.162080e-03))
500.62        	((-2.295169e-02 8.772874e+01 5.142058e+02) (-1.220279e-03 4.059877e+00 2.897155e+00)) ((-1.852669e+02 1.178713e-04 -6.780017e-01) (-3.631731e-01 8.838644e-04 1.098901e-03))
500.63        	((-7.905247e-02 8.570571e+01 5.077661e+02) (-1.022930e-03 4.011284e+00 2.871923e+00)) ((-1.828337e+02 7.197776e-03 -6.601798e-01) (-3.610227e-01 8.854414e-04 1.048574e-03))
