# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
2.1           	((-7.809390e-01 5.341650e+02 7.028468e+02) (-8.429256e-04 4.628156e+00 2.109945e+00)) ((-2.273126e+02 -5.083054e-01 -7.627681e-01) (-3.080901e-01 -3.636041e-04 -1.412103e-04))
2.15          	((-9.029077e-01 5.334697e+02 6.995491e+02) (-1.620913e-03 4.612246e+00 2.117579e+00)) ((-2.255327e+02 -5.006065e-01 -7.674702e-01) (-3.020374e-01 -3.797765e-04 -7.153227e-04))
2.2           	((-1.041665e+00 5.327703e+02 6.961228e+02) (-1.886667e-03 4.596066e+00 2.123922e+00)) ((-2.238229e+02 -4.981195e-01 -7.820974e-01) (-2.957807e-01 -4.773464e-04 -8.952605e-04))
2.25          	((-1.198243e+00 5.327504e+02 6.929605e+02) (-1.569132e-03 4.581752e+00 2.131615e+00)) ((-2.222614e+02 -4.944863e-01 -7.972033e-01) (-2.905266e-01 -4.241272e-04 -9.959772e-04))
2.3           	((-1.358730e+00 5.332919e+02 6.901762e+02) (-1.175051e-03 4.567716e+00 2.138090e+00)) ((-2.207696e+02 -4.892918e-01 -8.103585e-01) (-2.850180e-01 -3.813772e-04 -1.093734e-03))
2.35          	((-1.520324e+00 5.342318e+02 6.874597e+02) (-1.506631e-03 4.554388e+00 2.146586e+00)) ((-2.193005e+02 -4.870910e-01 -8.195419e-01) (-2.801481e-01 -4.299277e-04 -1.398448e-03))
2.4           	((-1.689202e+00 5.351266e+02 6.846733e+02) (-1.149372e-03 4.540215e+00 2.153549e+00)) ((-2.178023e+02 -4.883467e-01 -8.249515e-01) (-2.744608e-01 -4.078159e-04 -1.417210e-03))
2.45          	((-1.855127e+00 5.359030e+02 6.816667e+02) (-1.427855e-03 4.527111e+00 2.162454e+00)) ((-2.162958e+02 -4.893476e-01 -8.292424e-01) (-2.695307e-01 -3.660333e-04 -1.596705e-03))
2.5           	((-2.020454e+00 5.364098e+02 6.784958e+02) (-1.050902e-03 4.513815e+00 2.170230e+00)) ((-2.147174e+02 -4.873458e-01 -8.349005e-01) (-2.642420e-01 -3.484550e-04 -1.521640e-03))
2.55          	((-2.194263e+00 5.369594e+02 6.752347e+02) (-1.140449e-03 4.502099e+00 2.179377e+00)) ((-2.131254e+02 -4.901952e-01 -8.530045e-01) (-2.597652e-01 -5.875929e-05 -1.411019e-03))
2.6           	((-2.371255e+00 5.375865e+02 6.720301e+02) (-8.208390e-04 4.491109e+00 2.187033e+00)) ((-2.115386e+02 -4.937305e-01 -8.734330e-01) (-2.550911e-01 5.607702e-05 -1.246378e-03))
2.65          	((-2.547191e+00 5.384033e+02 6.688397e+02) (-1.478352e-03 4.480676e+00 2.195211e+00)) ((-2.099888e+02 -5.074460e-01 -9.060425e-01) (-2.507148e-01 4.033329e-05 -1.472416e-03))
2.7           	((-2.704445e+00 5.392801e+02 6.656709e+02) (-1.486495e-03 4.471135e+00 2.202618e+00)) ((-2.084715e+02 -5.245043e-01 -9.224393e-01) (-2.466455e-01 5.819099e-05 -1.591467e-03))
2.75          	((-2.828714e+00 5.401801e+02 6.625004e+02) (-2.007687e-03 4.462130e+00 2.209678e+00)) ((-2.069879e+02 -5.383428e-01 -9.316659e-01) (-2.427123e-01 -4.938506e-05 -1.834829e-03))
2.8           	((-2.922902e+00 5.410647e+02 6.593405e+02) (-1.900328e-03 4.453284e+00 2.216550e+00)) ((-2.055249e+02 -5.395691e-01 -9.264808e-01) (-2.387527e-01 -9.160594e-05 -1.831853e-03))
2.85          	((-3.008739e+00 5.419962e+02 6.562451e+02) (-2.742314e-03 4.444470e+00 2.223080e+00)) ((-2.041096e+02 -5.295719e-01 -9.318309e-01) (-2.345308e-01 -2.344990e-04 -2.147628e-03))
2.9           	((-3.118012e+00 5.430262e+02 6.532247e+02) (-9.750863e-04 4.434524e+00 2.224566e+00)) ((-2.027630e+02 -5.304601e-01 -9.543196e-01) (-2.267696e-01 1.197833e-03 -1.610628e-03))
2.95          	((-3.248277e+00 5.441886e+02 6.503271e+02) (-2.432848e-03 4.428375e+00 2.232940e+00)) ((-2.015326e+02 -5.539273e-01 -1.003529e+00) (-2.244468e-01 2.456915e-04 -1.933020e-03))
3             	((-3.285622e+00 5.453939e+02 6.475523e+02) (-3.042199e-03 4.422038e+00 2.239037e+00)) ((-2.003707e+02 -5.575491e-01 -1.017897e+00) (-2.212678e-01 -2.750269e-04 -2.171940e-03))
3.05          	((-3.260892e+00 5.465928e+02 6.448381e+02) (-3.196064e-03 4.415727e+00 2.244017e+00)) ((-1.992238e+02 -5.570823e-01 -1.031124e+00) (-2.179965e-01 -2.755297e-04 -2.187369e-03))
3.1           	((-3.216397e+00 5.477722e+02 6.420576e+02) (-3.122506e-03 4.410394e+00 2.249343e+00)) ((-1.980242e+02 -5.593482e-01 -1.048272e+00) (-2.154804e-01 -3.814471e-05 -2.247510e-03))
3.15          	((-3.168032e+00 5.489632e+02 6.392343e+02) (-3.132284e-03 4.405710e+00 2.254363e+00)) ((-1.967983e+02 -5.651785e-01 -1.072052e+00) (-2.124729e-01 1.473043e-04 -2.228927e-03))
3.2           	((-3.126688e+00 5.501147e+02 6.365273e+02) (-2.986921e-03 4.400120e+00 2.258052e+00)) ((-1.955918e+02 -5.635036e-01 -1.092506e+00) (-2.088728e-01 2.588314e-04 -2.261409e-03))
3.25          	((-3.099727e+00 5.513868e+02 6.340210e+02) (-2.837946e-03 4.395172e+00 2.261780e+00)) ((-1.944414e+02 -5.586235e-01 -1.120332e+00) (-2.055417e-01 4.893611e-04 -1.870542e-03))
3.3           	((-3.112823e+00 5.526801e+02 6.317147e+02) (-3.010824e-03 4.390823e+00 2.264924e+00)) ((-1.933402e+02 -5.449337e-01 -1.121014e+00) (-2.024354e-01 6.198839e-04 -1.636849e-03))
3.35          	((-3.144043e+00 5.539875e+02 6.294403e+02) (-3.215698e-03 4.387809e+00 2.268435e+00)) ((-1.922454e+02 -5.197082e-01 -1.092059e+00) (-1.992900e-01 6.614370e-04 -1.512933e-03))
3.4           	((-3.174623e+00 5.552591e+02 6.272166e+02) (-3.522957e-03 4.384392e+00 2.271264e+00)) ((-1.911559e+02 -4.763978e-01 -1.043091e+00) (-1.960975e-01 6.700729e-04 -1.548875e-03))
3.45          	((-3.207563e+00 5.565262e+02 6.250827e+02) (-3.695688e-03 4.380597e+00 2.274188e+00)) ((-1.900897e+02 -4.204756e-01 -9.853249e-01) (-1.928830e-01 6.342131e-04 -1.489069e-03))
3.5           	((-3.237818e+00 5.578006e+02 6.230498e+02) (-3.826437e-03 4.377749e+00 2.277576e+00)) ((-1.890509e+02 -3.614521e-01 -9.351218e-01) (-1.894304e-01 5.199636e-04 -1.560804e-03))
3.55          	((-3.269678e+00 5.590007e+02 6.211110e+02) (-3.746309e-03 4.374349e+00 2.281057e+00)) ((-1.880402e+02 -3.115552e-01 -8.934567e-01) (-1.856634e-01 3.680909e-04 -1.758169e-03))
3.6           	((-3.295120e+00 5.601532e+02 6.192618e+02) (-3.903156e-03 4.371366e+00 2.284747e+00)) ((-1.870590e+02 -2.742786e-01 -8.595817e-01) (-1.821634e-01 1.376895e-04 -2.057202e-03))
3.65          	((-3.317899e+00 5.613693e+02 6.174975e+02) (-3.992873e-03 4.368548e+00 2.288745e+00)) ((-1.861098e+02 -2.471283e-01 -8.256317e-01) (-1.787185e-01 -1.638481e-05 -2.278013e-03))
3.7           	((-3.339236e+00 5.625973e+02 6.157934e+02) (-4.123114e-03 4.365984e+00 2.292904e+00)) ((-1.851806e+02 -2.267149e-01 -7.930324e-01) (-1.754253e-01 -1.172624e-04 -2.394735e-03))
3.75          	((-3.358048e+00 5.637854e+02 6.141416e+02) (-4.302570e-03 4.363333e+00 2.297146e+00)) ((-1.842712e+02 -2.100342e-01 -7.611717e-01) (-1.720237e-01 -1.864324e-04 -2.456415e-03))
3.8           	((-3.366337e+00 5.649220e+02 6.125564e+02) (-4.714893e-03 4.360749e+00 2.301440e+00)) ((-1.833990e+02 -2.014883e-01 -7.403360e-01) (-1.686811e-01 -3.035307e-04 -2.580820e-03))
3.85          	((-3.412500e+00 5.660445e+02 6.110461e+02) (-4.714848e-03 4.357977e+00 2.304212e+00)) ((-1.825815e+02 -2.171958e-01 -7.452087e-01) (-1.644917e-01 -1.148288e-04 -2.574546e-03))
3.9           	((-3.433650e+00 5.670786e+02 6.096241e+02) (-5.195399e-03 4.356132e+00 2.309979e+00)) ((-1.818099e+02 -2.352551e-01 -7.515979e-01) (-1.624293e-01 -3.665414e-04 -2.760930e-03))
3.95          	((-3.429596e+00 5.680537e+02 6.082913e+02) (-5.569890e-03 4.354095e+00 2.314467e+00)) ((-1.810632e+02 -2.481015e-01 -7.494945e-01) (-1.596137e-01 -5.569255e-04 -2.868762e-03))
4             	((-3.369353e+00 5.690517e+02 6.070606e+02) (-6.273336e-03 4.350957e+00 2.311563e+00)) ((-1.803728e+02 -2.439272e-01 -7.352883e-01) (-1.526823e-01 -1.459771e-03 -2.983029e-03))
4.05          	((-3.180690e+00 5.701509e+02 6.058074e+02) (-6.183968e-03 4.350034e+00 2.321034e+00)) ((-1.797262e+02 -1.949220e-01 -6.771372e-01) (-1.530379e-01 -9.342088e-04 -2.918748e-03))
4.1           	((-3.125738e+00 5.709805e+02 6.047849e+02) (-6.191378e-03 4.348838e+00 2.327675e+00)) ((-1.790696e+02 -2.033290e-01 -6.816324e-01) (-1.520306e-01 -6.320355e-04 -2.818442e-03))
4.15          	((-3.098188e+00 5.716157e+02 6.038437e+02) (-6.455186e-03 4.347666e+00 2.332048e+00)) ((-1.784011e+02 -2.187904e-01 -6.920487e-01) (-1.497786e-01 -7.203734e-04 -2.747722e-03))
4.2           	((-3.039196e+00 5.721249e+02 6.029001e+02) (-6.567949e-03 4.346972e+00 2.334982e+00)) ((-1.777223e+02 -2.280220e-01 -6.914952e-01) (-1.475437e-01 -8.120120e-04 -2.663083e-03))
4.25          	((-2.947998e+00 5.725466e+02 6.019168e+02) (-6.890694e-03 4.347008e+00 2.338230e+00)) ((-1.770308e+02 -2.300122e-01 -6.768945e-01) (-1.455141e-01 -8.057340e-04 -2.765696e-03))
4.3           	((-2.834264e+00 5.729354e+02 6.009605e+02) (-6.961566e-03 4.347043e+00 2.340602e+00)) ((-1.763457e+02 -2.366521e-01 -6.645003e-01) (-1.435478e-01 -7.778310e-04 -2.780827e-03))
4.35          	((-2.724135e+00 5.733096e+02 6.000874e+02) (-7.113221e-03 4.347608e+00 2.342943e+00)) ((-1.756871e+02 -2.461225e-01 -6.527009e-01) (-1.416662e-01 -8.547930e-04 -2.764337e-03))
4.4           	((-2.625002e+00 5.736575e+02 5.992990e+02) (-7.346960e-03 4.348346e+00 2.344889e+00)) ((-1.750632e+02 -2.659759e-01 -6.551224e-01) (-1.401578e-01 -8.114532e-04 -2.772493e-03))
4.45          	((-2.541446e+00 5.739558e+02 5.985785e+02) (-7.295088e-03 4.349679e+00 2.346365e+00)) ((-1.744728e+02 -2.894058e-01 -6.617083e-01) (-1.385527e-01 -7.259208e-04 -2.722811e-03))
4.5           	((-2.448974e+00 5.741937e+02 5.979116e+02) (-7.415852e-03 4.350562e+00 2.347095e+00)) ((-1.739136e+02 -3.195834e-01 -6.780915e-01) (-1.369202e-01 -6.411938e-04 -2.636188e-03))
4.55          	((-2.351580e+00 5.743797e+02 5.972894e+02) (-7.618433e-03 4.351773e+00 2.348004e+00)) ((-1.733846e+02 -3.486691e-01 -6.922876e-01) (-1.351601e-01 -6.702164e-04 -2.515615e-03))
4.6           	((-2.243250e+00 5.745227e+02 5.967009e+02) (-7.833245e-03 4.352742e+00 2.348676e+00)) ((-1.728880e+02 -3.839560e-01 -7.177202e-01) (-1.338101e-01 -5.804176e-04 -2.432687e-03))
4.65          	((-2.142037e+00 5.746246e+02 5.961569e+02) (-7.804004e-03 4.354224e+00 2.349245e+00)) ((-1.724258e+02 -4.164812e-01 -7.422863e-01) (-1.324946e-01 -5.373021e-04 -2.368858e-03))
4.7           	((-2.034093e+00 5.746736e+02 5.956593e+02) (-7.894304e-03 4.355321e+00 2.349039e+00)) ((-1.719895e+02 -4.514635e-01 -7.750126e-01) (-1.313531e-01 -4.738006e-04 -2.332341e-03))
4.75          	((-1.927396e+00 5.746871e+02 5.952217e+02) (-8.021688e-03 4.356771e+00 2.349124e+00)) ((-1.715790e+02 -4.821200e-01 -8.025395e-01) (-1.299729e-01 -5.453019e-04 -2.260831e-03))
4.8           	((-1.810597e+00 5.746771e+02 5.948394e+02) (-8.300667e-03 4.357882e+00 2.349030e+00)) ((-1.712016e+02 -5.181503e-01 -8.379945e-01) (-1.289372e-01 -5.342049e-04 -2.253599e-03))
4.85          	((-1.698184e+00 5.746506e+02 5.945130e+02) (-8.451054e-03 4.359322e+00 2.349085e+00)) ((-1.708614e+02 -5.522927e-01 -8.680033e-01) (-1.278758e-01 -6.117808e-04 -2.247434e-03))
4.9           	((-1.579189e+00 5.745952e+02 5.942386e+02) (-8.691660e-03 4.360497e+00 2.348656e+00)) ((-1.705571e+02 -5.913641e-01 -9.047377e-01) (-1.271294e-01 -6.163988e-04 -2.259500e-03))
4.95          	((-1.467558e+00 5.744977e+02 5.940148e+02) (-8.848470e-03 4.362115e+00 2.348493e+00)) ((-1.702778e+02 -6.277019e-01 -9.357642e-01) (-1.262290e-01 -7.158188e-04 -2.209824e-03))
5             	((-1.355478e+00 5.743442e+02 5.938218e+02) (-9.145837e-03 4.363294e+00 2.348270e+00)) ((-1.700150e+02 -6.687601e-01 -9.750137e-01) (-1.255518e-01 -7.590715e-04 -2.203238e-03))
